,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7468,2023-08-14,PARIS (intramuros),NON,3737,10:00,IC NUIT,COLLIOURE,PARPALOMBE,FRXCU,20:41,FRPAZ
7469,2023-08-14,PARIS (intramuros),NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,22:12,FRPAZ
7470,2023-08-14,NANTES,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,04:53,FRNTE
7471,2023-08-14,NANTES,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,04:53,FRNTE
7472,2023-08-14,BRIVE LA GAILLARDE,OUI,3614,06:00,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,04:58,FRBVE
7473,2023-08-14,ST DENIS PRES MARTEL,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:51,FRSDM
7474,2023-08-14,ST DENIS PRES MARTEL,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:51,FRSDM
7475,2023-08-14,NANTES,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,04:53,FRNTE
7476,2023-08-14,BRIVE LA GAILLARDE,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,04:58,FRBVE
7477,2023-08-14,BRIVE LA GAILLARDE,OUI,3614,06:58,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,04:58,FRBVE
7478,2023-08-14,BRIVE LA GAILLARDE,OUI,3614,06:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,04:58,FRBVE
7479,2023-08-14,ROCAMADOUR PADIRAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:34,FRFSA
7480,2023-08-14,ASSIER,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:13,FRFSD
7481,2023-08-14,ANGOULEME,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,13:36,FRANG
7482,2023-08-14,BORDEAUX ST JEAN,OUI,5284,13:33,NORD,ANGOULEME,JCAQUINORD,FRANG,12:58,FRBOJ
7483,2023-08-14,BORDEAUX ST JEAN,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,12:58,FRBOJ
7484,2023-08-14,BORDEAUX ST JEAN,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,12:58,FRBOJ
7485,2023-08-14,MASSY TGV,OUI,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,15:55,FRDJU
7486,2023-08-14,POITIERS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:19,FRPIS
7487,2023-08-14,TGV HAUTE PICARDIE,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,17:31,FRTHP
7488,2023-08-14,ST PIERRE DES CORPS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:54,FRXSH
7489,2023-08-14,ST PIERRE DES CORPS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:54,FRXSH
7490,2023-08-14,ST PIERRE DES CORPS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:54,FRXSH
7491,2023-08-14,ST PIERRE DES CORPS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:54,FRXSH
7492,2023-08-14,AIX EN PROVENCE TGV,OUI,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:36,FRAIE
7493,2023-08-14,AVIGNON TGV,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:14,FRAVG
7494,2023-08-14,LILLE (intramuros),NON,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:00,FRLLE
7495,2023-08-14,LYON (intramuros),NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,09:06,FRLPD
7496,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,06:56,FRMLW
7497,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:56,FRMLW
7498,2023-08-14,NIMES,OUI,6200,07:02,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,06:19,FRFNI
7499,2023-08-14,DIJON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
7500,2023-08-14,DIJON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
7501,2023-08-14,STRASBOURG,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,20:24,FRAEG
7502,2023-08-14,MULHOUSE VILLE,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:12,FRAEK
7503,2023-08-14,NIMES,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:25,FRFNI
7504,2023-08-14,NIMES,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:25,FRFNI
7505,2023-08-14,MACON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,16:41,FRHGU
7506,2023-08-14,LYON (intramuros),NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
7507,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:57,FRMPL
7508,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,13:57,FRMPL
7509,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:57,FRMPL
7510,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:57,FRMPL
7511,2023-08-14,BESANCON - F COMTE TGV,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
7512,2023-08-14,BESANCON - F COMTE TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
7513,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6034,14:15,SUD EST,NIMES,LANGPA,FRFNI,13:50,FRMPL
7514,2023-08-14,ST ETIENNE CHATEAUCREUX,NON,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:11,FRHHD
7515,2023-08-14,MASSY TGV,OUI,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:39,FRDJU
7516,2023-08-14,LILLE (intramuros),NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:52,FRLLE
7517,2023-08-14,MARNE LA VALLEE CHESSY,OUI,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:02,FRMLV
7518,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:03,BEBMI
7519,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:03,BEBMI
7520,2023-08-14,KAISERSLAUTERN HBF,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,21:37,DEKLT
7521,2023-08-14,PARIS (intramuros),NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:07,FRPST
7522,2023-08-14,PARIS (intramuros),NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:07,FRPST
7523,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,6367,22:28,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:30,FRVLA
7524,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,6367,22:06,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,21:30,FRVLA
7525,2023-08-14,AVIGNON TGV,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:40,FRAVG
7526,2023-08-14,PARIS (intramuros),NON,6127,21:21,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,18:38,FRPLY
7527,2023-08-14,LUCON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:00,FRLCN
7528,2023-08-14,LUCON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,13:00,FRLCN
7529,2023-08-14,NANTES,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:55,FRNTE
7530,2023-08-14,NANTES,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,11:55,FRNTE
7531,2023-08-14,LA ROCHE SUR YON,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,12:36,FRXRO
7532,2023-08-14,RIOM CHATEL GUYON,OUI,5990,20:04,IC ARO,VICHY,CLERMONTPA,FRVHY,19:42,FRRIO
7533,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8310,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:46,FRESL
7534,2023-08-14,ST PIERRE DES CORPS,OUI,8310,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:25,FRXSH
7535,2023-08-14,BEZIERS,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,11:06,FRBZR
7536,2023-08-14,PARIS (intramuros),NON,9711,10:31,SUD EST,SETE,PABARCELONE,FRXSY,06:56,FRPLY
7537,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,09:10,FRVLA
7538,2023-08-14,NARBONNE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,11:23,FRXNA
7539,2023-08-14,NIMES PONT DU GARD,NON,9711,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,09:49,FRXZP
7540,2023-08-14,PARIS (intramuros),NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,06:56,FRPLY
7541,2023-08-14,AGDE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,10:51,FRXAG
7542,2023-08-14,AGDE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,10:51,FRXAG
7543,2023-08-14,BEZIERS,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,11:06,FRBZR
7544,2023-08-14,MULHOUSE VILLE,OUI,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,15:40,FRAEK
7545,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,16:05,FRTJA
7546,2023-08-14,NANTES,OUI,8112,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:05,FRNTE
7547,2023-08-14,LIMOGES BENEDICTINS,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,18:02,FRAGQ
7548,2023-08-14,BRIVE LA GAILLARDE,OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,19:06,FRBVE
7549,2023-08-14,BRIVE LA GAILLARDE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:06,FRBVE
7550,2023-08-14,BRIVE LA GAILLARDE,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,19:06,FRBVE
7551,2023-08-14,CHATEAUROUX,NON,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,16:48,FRCHR
7552,2023-08-14,GOURDON,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:48,FRFSI
7553,2023-08-14,CAUSSADE TARN ET GARONNE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,20:40,FRFTA
7554,2023-08-14,LES AUBRAIS ORLEANS,NON,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,15:40,FRLAB
7555,2023-08-14,LES AUBRAIS ORLEANS,NON,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,15:40,FRLAB
7556,2023-08-14,PARIS (intramuros),NON,3645,16:46,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:40,FRPAZ
7557,2023-08-14,SOUILLAC,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,19:31,FRSOU
7558,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:56,FRXMW
7559,2023-08-14,VIERZON VILLE,NON,3645,17:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:17,FRXVZ
7560,2023-08-14,VIERZON VILLE,NON,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,16:17,FRXVZ
7561,2023-08-14,CAHORS,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:14,FRZAO
7562,2023-08-14,VIERZON VILLE,NON,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,16:17,FRXVZ
7563,2023-08-14,VIERZON VILLE,NON,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:17,FRXVZ
7564,2023-08-14,PARIS (intramuros),NON,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:08,FRPMO
7565,2023-08-14,ORTHEZ,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:22,FRGFI
7566,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:10,FRXJZ
7567,2023-08-14,PAU,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:19,FRAEE
7568,2023-08-14,LOURDES,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:51,FRLDE
7569,2023-08-14,NICE VILLE,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:01,FRNIC
7570,2023-08-14,TOULON,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,17:48,FRTLN
7571,2023-08-14,LIMOGES BENEDICTINS,NON,3654,18:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:01,FRAGQ
7572,2023-08-14,LIMOGES BENEDICTINS,NON,3654,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:01,FRAGQ
7573,2023-08-14,BRIVE LA GAILLARDE,OUI,3654,14:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:56,FRBVE
7574,2023-08-14,BRIVE LA GAILLARDE,NON,3654,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:56,FRBVE
7575,2023-08-14,GOURDON,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:11,FRFSI
7576,2023-08-14,GOURDON,NON,3654,18:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:11,FRFSI
7577,2023-08-14,GOURDON,OUI,3654,13:26,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,13:11,FRFSI
7578,2023-08-14,LA SOUTERRAINE,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,15:35,FRLST
7579,2023-08-14,SOUILLAC,OUI,3654,14:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:28,FRSOU
7580,2023-08-14,SOUILLAC,NON,3654,18:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:28,FRSOU
7581,2023-08-14,CAHORS,NON,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:44,FRZAO
7582,2023-08-14,CAHORS,NON,3654,18:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:44,FRZAO
7583,2023-08-14,SOUILLAC,NON,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:28,FRSOU
7584,2023-08-14,SOUILLAC,OUI,3654,14:21,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:28,FRSOU
7585,2023-08-14,NIMES,NON,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,19:38,FRFNI
7586,2023-08-14,NIMES,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,19:38,FRFNI
7587,2023-08-14,LYON (intramuros),NON,6825,18:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,18:09,FRLPD
7588,2023-08-14,LYON (intramuros),NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:09,FRLPD
7589,2023-08-14,SETE,OUI,6825,20:45,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:24,FRXSY
7590,2023-08-14,SETE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:24,FRXSY
7591,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:41,FRTJA
7592,2023-08-14,DIJON VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,11:21,FRABA
7593,2023-08-14,DIJON VILLE,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,11:21,FRABA
7594,2023-08-14,STRASBOURG,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:03,FRAEG
7595,2023-08-14,AVIGNON TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
7596,2023-08-14,MACON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
7597,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
7598,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:21,FRTJA
7599,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
7600,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:21,FRTJA
7601,2023-08-14,BESANCON - F COMTE TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
7602,2023-08-14,BESANCON - F COMTE TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
7603,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
7604,2023-08-14,LIMOGES BENEDICTINS,OUI,3624,07:31,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,07:01,FRAGQ
7605,2023-08-14,LIMOGES BENEDICTINS,OUI,3624,08:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:01,FRAGQ
7606,2023-08-14,LA SOUTERRAINE,NON,3624,10:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:33,FRLST
7607,2023-08-14,VIERZON VILLE,NON,3624,10:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:48,FRXVZ
7608,2023-08-14,PARIS (intramuros),OUI,7377,19:04,NORD,DUNKERQUE,PAARRAS,FRADI,16:52,FRPNO
7609,2023-08-14,PARIS (intramuros),OUI,7377,18:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,16:52,FRPNO
7610,2023-08-14,PARIS (intramuros),OUI,7377,18:16,NORD,BETHUNE,PAARRAS,FRXBH,16:52,FRPNO
7611,2023-08-14,PARIS (intramuros),OUI,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:52,FRPLY
7612,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:12,FRXCC
7613,2023-08-14,PARIS (intramuros),OUI,2807,10:32,EST,LUXEMBOURG,PAMETZLUX,LULUX,08:14,FRPST
7614,2023-08-14,PARIS (intramuros),OUI,7369,13:42,NORD,BETHUNE,PAARRAS,FRXBH,12:25,FRPNO
7615,2023-08-14,LYON (intramuros),NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:06,FRLPD
7616,2023-08-14,MARNE LA VALLEE CHESSY,NON,9812,13:34,NORD,NIMES,JCNORDSUD,FRFNI,10:13,FRMLV
7617,2023-08-14,MARNE LA VALLEE CHESSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:13,FRMLV
7618,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:59,FRMLW
7619,2023-08-14,ST CHELY D'APCHER,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,13:28,FRINB
7620,2023-08-14,SEVERAC LE CHATEAU,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,11:58,FRSVC
7621,2023-08-14,BEZIERS,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,09:33,FRBZR
7622,2023-08-14,MASSIAC BLESLE,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:58,FRHMY
7623,2023-08-14,BEZIERS,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,09:33,FRBZR
7624,2023-08-14,BEZIERS,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,09:33,FRBZR
7625,2023-08-14,SEVERAC LE CHATEAU,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:58,FRSVC
7626,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:07,FRIMW
7627,2023-08-14,MILLAU,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,11:26,FRMAU
7628,2023-08-14,ST CHELY D'APCHER,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,13:28,FRINB
7629,2023-08-14,ST CHELY D'APCHER,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,13:28,FRINB
7630,2023-08-14,BEDARIEUX,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:08,FRIMH
7631,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,14:07,FRIMW
7632,2023-08-14,MILLAU,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:26,FRMAU
7633,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:29,FRINH
7634,2023-08-14,ST ROME DE CERNON,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:07,FRINN
7635,2023-08-14,ST CHELY D'APCHER,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,13:28,FRINB
7636,2023-08-14,LE BOUSQUET D'ORB,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,10:19,FRIMG
7637,2023-08-14,MILLAU,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:26,FRMAU
7638,2023-08-14,BEDARIEUX,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:08,FRIMH
7639,2023-08-14,SEVERAC LE CHATEAU,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:58,FRSVC
7640,2023-08-14,AUMONT AUBRAC,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,13:15,FRINC
7641,2023-08-14,MARVEJOLS,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,12:50,FRINE
7642,2023-08-14,AUMONT AUBRAC,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,13:15,FRINC
7643,2023-08-14,MILLAU,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:26,FRMAU
7644,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,11:14,FRINM
7645,2023-08-14,ST ROME DE CERNON,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,11:07,FRINN
7646,2023-08-14,LE BOUSQUET D'ORB,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:19,FRIMG
7647,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:34,FRIMC
