,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7648,2023-08-14,MARVEJOLS,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,12:50,FRINE
7649,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:34,FRIMC
7650,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,10:59,FRINO
7651,2023-08-14,MARVEJOLS,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,12:50,FRINE
7652,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,11:14,FRINM
7653,2023-08-14,LE BOUSQUET D'ORB,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:19,FRIMG
7654,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,10:59,FRINO
7655,2023-08-14,MAGALAS,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,09:47,FRIMK
7656,2023-08-14,MAGALAS,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,09:47,FRIMK
7657,2023-08-14,ST ROME DE CERNON,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,11:07,FRINN
7658,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,12:12,FRINJ
7659,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:59,FRINO
7660,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,10:59,FRINO
7661,2023-08-14,LE MONASTIER,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,12:42,FRLMR
7662,2023-08-14,LE MONASTIER,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,12:42,FRLMR
7663,2023-08-14,TBD,NON,15940,15:35,IC SRO,TBD,JOUNOREST,FRHLB,12:42,FRLMR
7664,2023-08-14,MULHOUSE VILLE,OUI,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:05,FRAEK
7665,2023-08-14,MULHOUSE VILLE,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:05,FRAEK
7666,2023-08-14,AGEN,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,07:33,FRAGF
7667,2023-08-14,AGEN,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,07:33,FRAGF
7668,2023-08-14,AGEN,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,07:33,FRAGF
7669,2023-08-14,BORDEAUX ST JEAN,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,06:28,FRBOJ
7670,2023-08-14,BEZIERS,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:18,FRBZR
7671,2023-08-14,CARCASSONNE,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,09:29,FRCCF
7672,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:10,FRXMW
7673,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:10,FRXMW
7674,2023-08-14,NARBONNE,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,10:01,FRXNA
7675,2023-08-14,NARBONNE,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:01,FRXNA
7676,2023-08-14,ANGERS ST LAUD,OUI,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:19,FRACL
7677,2023-08-14,LA BAULE ESCOUBLAC,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:59,FRJEE
7678,2023-08-14,NANTES,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,21:05,FRNTE
7679,2023-08-14,PARIS (intramuros),OUI,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
7680,2023-08-14,SABLE SUR SARTHE,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,19:56,FRSAB
7681,2023-08-14,SABLE SUR SARTHE,OUI,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
7682,2023-08-14,SABLE SUR SARTHE,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,19:56,FRSAB
7683,2023-08-14,CALAIS FRETHUN,NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:08,FRSTH
7684,2023-08-14,AIX EN PROVENCE TGV,OUI,6136,06:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,06:18,FRAIE
7685,2023-08-14,NEVERS,NON,5951,10:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,08:59,FRNVS
7686,2023-08-14,AGEN,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:35,FRAGF
7687,2023-08-14,MONTAUBAN VILLE BOURBON,NON,8502,08:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:57,FRXMW
7688,2023-08-14,PARIS (intramuros),NON,6033,12:43,SUD EST,NIMES,PALANG,FRFNI,09:42,FRPLY
7689,2023-08-14,PARIS (intramuros),NON,6033,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:42,FRPLY
7690,2023-08-14,PARIS (intramuros),NON,6033,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,09:42,FRPLY
7691,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6033,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:00,FRVLA
7692,2023-08-14,NIMES,NON,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,19:48,FRFNI
7693,2023-08-14,NIMES,NON,6223,20:14,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:48,FRFNI
7694,2023-08-14,NIMES,NON,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:48,FRFNI
7695,2023-08-14,PARIS (intramuros),NON,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,16:42,FRPLY
7696,2023-08-14,PARIS (intramuros),NON,6223,18:58,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,16:42,FRPLY
7697,2023-08-14,PARIS (intramuros),NON,6223,20:49,SUD EST,AGDE,PALANG,FRXAG,16:42,FRPLY
7698,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6223,19:44,SUD EST,NIMES,PALANG,FRFNI,19:01,FRVLA
7699,2023-08-14,AGDE,OUI,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,20:52,FRXAG
7700,2023-08-14,GRENOBLE,NON,6922,19:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,16:47,FRGNB
7701,2023-08-14,MULHOUSE VILLE,OUI,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,07:46,FRAEK
7702,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:11,FRTJA
7703,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,08:11,FRTJA
7704,2023-08-14,BESANCON - F COMTE TGV,OUI,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:34,FRTJB
7705,2023-08-14,AIX EN PROVENCE TGV,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:18,FRAIE
7706,2023-08-14,AVIGNON TGV,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:40,FRAVG
7707,2023-08-14,ORTHEZ,OUI,8585,21:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:53,FRGFI
7708,2023-08-14,BORDEAUX ST JEAN,OUI,8471,11:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,10:25,FRBOJ
7709,2023-08-14,PARIS (intramuros),OUI,8471,10:19,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:58,FRPMO
7710,2023-08-14,PARIS (intramuros),OUI,8471,10:44,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,07:58,FRPMO
7711,2023-08-14,PARIS (intramuros),OUI,8471,11:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,07:58,FRPMO
7712,2023-08-14,PORT VENDRES VILLE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:19,FRXPV
7713,2023-08-14,DOUAI,OUI,7104,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:51,FRXDN
7714,2023-08-14,LAVAL,NON,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:58,FRACR
7715,2023-08-14,LAVAL,NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:58,FRACR
7716,2023-08-14,PARIS (intramuros),NON,8739,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
7717,2023-08-14,PARIS (intramuros),NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,18:40,FRPMO
7718,2023-08-14,PARIS (intramuros),NON,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
7719,2023-08-14,RENNES,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,20:29,FRRNS
7720,2023-08-14,VANNES,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:31,FRVNE
7721,2023-08-14,REDON,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:05,FRXRN
7722,2023-08-14,AURAY,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:44,FRXUY
7723,2023-08-14,PARIS (intramuros),OUI,6603,08:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:00,FRPLY
7724,2023-08-14,PARIS (intramuros),OUI,6603,09:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,07:00,FRPLY
7725,2023-08-14,ZUERICH HB,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,07:34,CHAJD
7726,2023-08-14,ZUERICH HB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,07:34,CHAJD
7727,2023-08-14,KAISERSLAUTERN HBF,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,15:37,DEKLT
7728,2023-08-14,MANNHEIM HBF,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,16:19,DEMHG
7729,2023-08-14,PAU,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:11,FRAEE
7730,2023-08-14,PAU,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,18:11,FRAEE
7731,2023-08-14,ST GAUDENS,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,19:36,FRFPH
7732,2023-08-14,BAYONNE,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,17:03,FRXBY
7733,2023-08-14,TARBES,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:55,FRXTB
7734,2023-08-14,UZERCHE,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:11,FRAAW
7735,2023-08-14,LIMOGES BENEDICTINS,OUI,3684,19:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:51,FRAGQ
7736,2023-08-14,BRIVE LA GAILLARDE,OUI,3684,18:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:45,FRBVE
7737,2023-08-14,BRIVE LA GAILLARDE,OUI,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:45,FRBVE
7738,2023-08-14,ISSOUDUN,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:26,FRFMN
7739,2023-08-14,VIERZON VILLE,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:48,FRXVZ
7740,2023-08-14,PARIS (intramuros),OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,17:25,FRPST
7741,2023-08-14,PARIS (intramuros),OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,17:25,FRPST
7742,2023-08-14,POITIERS,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,19:54,FRPIS
7743,2023-08-14,PARIS (intramuros),OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:24,FRPMO
7744,2023-08-14,PARIS (intramuros),OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,18:24,FRPMO
7745,2023-08-14,FACTURE BIGANOS,OUI,8478,06:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:18,FRFAC
7746,2023-08-14,ARCACHON,OUI,8478,08:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:00,FRXAC
7747,2023-08-14,LYON (intramuros),OUI,6602,08:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:04,FRLPD
7748,2023-08-14,LYON (intramuros),OUI,6602,06:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,06:04,FRLPD
7749,2023-08-14,LYON (intramuros),OUI,6602,08:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,05:50,FRLPE
7750,2023-08-14,PARIS (intramuros),NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:06,FRPST
7751,2023-08-14,PARIS (intramuros),NON,9551,10:45,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,09:06,FRPST
7752,2023-08-14,BREST,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:07,FRBES
7753,2023-08-14,BREST,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:07,FRBES
7754,2023-08-14,GUINGAMP,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:18,FRGGP
7755,2023-08-14,GUINGAMP,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:18,FRGGP
7756,2023-08-14,LAMBALLE,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:48,FRLAM
7757,2023-08-14,MORLAIX,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:44,FRMXN
7758,2023-08-14,PLOUARET TREGOR,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:02,FRPLT
7759,2023-08-14,PLOUARET TREGOR,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:02,FRPLT
7760,2023-08-14,ST BRIEUC,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:37,FRSBK
7761,2023-08-14,LANDERNEAU,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:20,FRXLD
7762,2023-08-14,ANGERS ST LAUD,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:41,FRACL
7763,2023-08-14,LE MANS,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:30,FRAET
7764,2023-08-14,MASSY TGV,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
7765,2023-08-14,MARNE LA VALLEE CHESSY,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
7766,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:16,FRMLW
7767,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
7768,2023-08-14,NANTES,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:01,FRNTE
7769,2023-08-14,NANTES,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:01,FRNTE
7770,2023-08-14,NANTES,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:01,FRNTE
7771,2023-08-14,TGV HAUTE PICARDIE,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
7772,2023-08-14,ANGERS ST LAUD,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:41,FRACL
7773,2023-08-14,LE MANS,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:30,FRAET
7774,2023-08-14,STRASBOURG,NON,9561,09:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,09:12,FRAEG
7775,2023-08-14,PARIS (intramuros),OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,16:28,FRPMO
7776,2023-08-14,ST PIERRE DES CORPS,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:38,FRXSH
7777,2023-08-14,DAX,OUI,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,17:42,FRACG
7778,2023-08-14,BORDEAUX ST JEAN,NON,8547,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:21,FRBOJ
7779,2023-08-14,BORDEAUX ST JEAN,NON,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:21,FRBOJ
7780,2023-08-14,BORDEAUX ST JEAN,NON,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,16:21,FRBOJ
7781,2023-08-14,BORDEAUX ST JEAN,NON,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:21,FRBOJ
7782,2023-08-14,PARIS (intramuros),NON,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:03,FRPMO
7783,2023-08-14,BAYONNE,OUI,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:16,FRXBY
7784,2023-08-14,MASSY TGV,NON,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:15,FRDJU
7785,2023-08-14,MASSY TGV,NON,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:15,FRDJU
7786,2023-08-14,POITIERS,OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:58,FRPIS
7787,2023-08-14,PARIS (intramuros),OUI,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:16,FRPMO
7788,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5036,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:59,FRMLW
7789,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:59,FRMLW
7790,2023-08-14,NIMES,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:07,FRFNI
7791,2023-08-14,LYON (intramuros),NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,06:37,FRLPD
7792,2023-08-14,LYON (intramuros),NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,06:37,FRLPD
7793,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,07:20,FRVLA
7794,2023-08-14,BORDEAUX ST JEAN,OUI,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
7795,2023-08-14,LOURDES,OUI,8560,08:16,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,06:58,FRLDE
7796,2023-08-14,LOURDES,NON,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:58,FRLDE
7797,2023-08-14,TARBES,OUI,8560,08:16,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,06:40,FRXTB
7798,2023-08-14,TARBES,OUI,8560,07:46,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,06:40,FRXTB
7799,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8333,14:43,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:15,FRESL
7800,2023-08-14,PARIS (intramuros),OUI,8333,13:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,12:28,FRPMO
7801,2023-08-14,ST PIERRE DES CORPS,OUI,8333,14:43,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:43,FRXSH
7802,2023-08-14,POITIERS,OUI,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:09,FRPIS
7803,2023-08-14,MASSY TGV,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,19:26,FRDJU
7804,2023-08-14,LYON (intramuros),OUI,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
7805,2023-08-14,BORDEAUX ST JEAN,NON,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:28,FRBOJ
7806,2023-08-14,BORDEAUX ST JEAN,NON,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:28,FRBOJ
7807,2023-08-14,CARCASSONNE,OUI,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,21:29,FRCCF
7808,2023-08-14,MARMANDE,NON,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,19:06,FRXMR
7809,2023-08-14,MARMANDE,NON,4669,20:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,19:06,FRXMR
7810,2023-08-14,MARMANDE,NON,4669,20:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,19:06,FRXMR
7811,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:11,FRXMW
7812,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,20:11,FRXMW
7813,2023-08-14,NARBONNE,OUI,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,22:01,FRXNA
7814,2023-08-14,SETE,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,22:36,FRXSY
7815,2023-08-14,STRASBOURG,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,20:47,FRAEG
7816,2023-08-14,PARIS (intramuros),OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,18:55,FRPST
7817,2023-08-14,PARIS (intramuros),OUI,2377,21:06,EST,SELESTAT,PASTRAMULH,FRXSQ,18:55,FRPST
7818,2023-08-14,SELESTAT,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,21:08,FRXSQ
7819,2023-08-14,ANGOULEME,OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:08,FRANG
7820,2023-08-14,ANGERS ST LAUD,NON,8804,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:44,FRACL
7821,2023-08-14,NANTES,OUI,8804,07:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:05,FRNTE
7822,2023-08-14,NANTES,NON,8804,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:05,FRNTE
7823,2023-08-14,MARSEILLE ST CHARLES,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
7824,2023-08-14,GUINGAMP,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:40,FRGGP
7825,2023-08-14,GUINGAMP,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:40,FRGGP
7826,2023-08-14,PARIS (intramuros),NON,8615,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
7827,2023-08-14,RENNES,NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:32,FRRNS
7828,2023-08-14,RENNES,NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:32,FRRNS
7829,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,08:48,FRMLW
7830,2023-08-14,AUGSBURG HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,21:07,DEAGB
