,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7831,2023-08-14,KARLSRUHE HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,18:27,DEQKA
7832,2023-08-14,KARLSRUHE HBF,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,18:27,DEQKA
7833,2023-08-14,STUTTGART HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,19:20,DESGT
7834,2023-08-14,PARIS (intramuros),NON,9577,18:24,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:55,FRPST
7835,2023-08-14,PARIS (intramuros),NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,15:55,FRPST
7836,2023-08-14,PARIS (intramuros),NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,15:55,FRPST
7837,2023-08-14,ANGOULEME,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:06,FRANG
7838,2023-08-14,PARIS (intramuros),NON,8483,08:10,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,06:49,FRPMO
7839,2023-08-14,PARIS (intramuros),NON,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,06:49,FRPMO
7840,2023-08-14,ARRAS,OUI,7238,20:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:18,FRQRV
7841,2023-08-14,LES AUBRAIS ORLEANS,NON,3741,10:24,IC NUIT,HENDAYE,PARPALOMBE,FRAEF,22:24,FRLAB
7842,2023-08-14,LES AUBRAIS ORLEANS,NON,3741,09:55,IC NUIT,BIARRITZ,PARPALOMBE,FRBIQ,22:24,FRLAB
7843,2023-08-14,LES AUBRAIS ORLEANS,NON,3741,08:14,IC NUIT,ORTHEZ,PARPALOMBE,FRGFI,22:24,FRLAB
7844,2023-08-14,LES AUBRAIS ORLEANS,NON,3741,09:43,IC NUIT,BAYONNE,PARPALOMBE,FRXBY,22:24,FRLAB
7845,2023-08-14,LES AUBRAIS ORLEANS,NON,3741,07:05,IC NUIT,TARBES,PARPALOMBE,FRXTB,22:24,FRLAB
7846,2023-08-14,PARIS (intramuros),NON,3741,09:43,IC NUIT,BAYONNE,PARPALOMBE,FRXBY,20:41,FRPAZ
7847,2023-08-14,NEVERS,OUI,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:59,FRNVS
7848,2023-08-14,NEVERS,OUI,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,15:59,FRNVS
7849,2023-08-14,PARIS (intramuros),OUI,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,14:00,FRPBE
7850,2023-08-14,LE MANS,NON,8603,09:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:37,FRAET
7851,2023-08-14,LAMBALLE,NON,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:11,FRLAM
7852,2023-08-14,PARIS (intramuros),NON,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,07:32,FRPMO
7853,2023-08-14,PARIS (intramuros),NON,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,07:32,FRPMO
7854,2023-08-14,LORIENT,NON,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:55,FRLRT
7855,2023-08-14,VANNES,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:27,FRVNE
7856,2023-08-14,MODANE,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,10:55,FRAGR
7857,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:44,FRCMF
7858,2023-08-14,PARIS (intramuros),NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,06:46,FRPLY
7859,2023-08-14,KAISERSLAUTERN HBF,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:37,DEKLT
7860,2023-08-14,KAISERSLAUTERN HBF,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:37,DEKLT
7861,2023-08-14,MANNHEIM HBF,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:19,DEMHG
7862,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,18:59,DESBK
7863,2023-08-14,PARIS (intramuros),NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:10,FRPST
7864,2023-08-14,AIX EN PROVENCE TGV,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:24,FRAIE
7865,2023-08-14,AIX EN PROVENCE TGV,OUI,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:24,FRAIE
7866,2023-08-14,AVIGNON TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRAVG
7867,2023-08-14,LYON (intramuros),NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
7868,2023-08-14,LYON (intramuros),NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
7869,2023-08-14,MARNE LA VALLEE CHESSY,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
7870,2023-08-14,MARSEILLE ST CHARLES,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:11,FRMSC
7871,2023-08-14,MARSEILLE ST CHARLES,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:11,FRMSC
7872,2023-08-14,PARIS (intramuros),NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,17:18,FRPLY
7873,2023-08-14,PARIS (intramuros),NON,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:53,FRPMO
7874,2023-08-14,PARIS (intramuros),NON,8717,14:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:53,FRPMO
7875,2023-08-14,RENNES,NON,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:29,FRRNS
7876,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,09:41,FRTJA
7877,2023-08-14,ST ETIENNE CHATEAUCREUX,OUI,6696,17:25,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:43,FRHHD
7878,2023-08-14,RENNES,NON,8056,11:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:15,FRRNS
7879,2023-08-14,AIX EN PROVENCE TGV,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:22,FRAIE
7880,2023-08-14,MARNE LA VALLEE CHESSY,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:51,FRMLV
7881,2023-08-14,MARSEILLE ST CHARLES,OUI,9882,17:19,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,17:08,FRMSC
7882,2023-08-14,MARSEILLE ST CHARLES,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:08,FRMSC
7883,2023-08-14,NICE VILLE,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:54,FRNIC
7884,2023-08-14,ANTIBES,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:16,FRXAT
7885,2023-08-14,BORDEAUX ST JEAN,NON,4661,14:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,12:28,FRBOJ
7886,2023-08-14,BEZIERS,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:17,FRBZR
7887,2023-08-14,CARCASSONNE,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:30,FRCCF
7888,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:56,FRMPL
7889,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,16:56,FRMPL
7890,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:56,FRMPL
7891,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:10,FRXMW
7892,2023-08-14,TOULOUSE MATABIAU,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:45,FRXYT
7893,2023-08-14,SURGERES,OUI,8370,06:34,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,06:00,FREIP
7894,2023-08-14,LA ROCHELLE VILLE,OUI,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,05:39,FRLRH
7895,2023-08-14,NIORT,OUI,8370,06:34,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,06:21,FRNIT
7896,2023-08-14,TOURS,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,18:56,FRAFW
7897,2023-08-14,AVIGNON CENTRE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:59,FRAES
7898,2023-08-14,LYON-SAINT EXUPERY TGV,NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,14:11,FRJDQ
7899,2023-08-14,PARIS (intramuros),NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,12:14,FRPLY
7900,2023-08-14,VALENCE VILLE,NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,14:49,FRVAF
7901,2023-08-14,VALENCE VILLE,NON,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,14:49,FRVAF
7902,2023-08-14,MONTELIMAR GARE SNCF,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,15:12,FRXMK
7903,2023-08-14,ORANGE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:41,FRXOG
7904,2023-08-14,QUIMPER,NON,8190,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:11,FRUIP
7905,2023-08-14,QUIMPER,NON,8190,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:11,FRUIP
7906,2023-08-14,REDON,NON,8190,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:50,FRXRN
7907,2023-08-14,AURAY,NON,8190,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:07,FRXUY
7908,2023-08-14,BAYONNE,OUI,8536,12:15,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:42,FRXBY
7909,2023-08-14,BAYONNE,NON,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:42,FRXBY
7910,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8536,11:25,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,11:15,FRXJZ
7911,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8536,11:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:15,FRXJZ
7912,2023-08-14,PARIS (intramuros),NON,7569,13:40,NORD,LILLE (intramuros),PAARRAS,FRLLE,12:25,FRPNO
7913,2023-08-14,PARIS (intramuros),NON,7569,13:13,NORD,ARRAS,PAARRAS,FRQRV,12:25,FRPNO
7914,2023-08-14,QUIMPERLE,OUI,8705,11:38,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,11:24,FRECO
7915,2023-08-14,QUIMPERLE,OUI,8705,11:53,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:24,FRECO
7916,2023-08-14,PARIS (intramuros),NON,8705,11:53,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,08:06,FRPMO
7917,2023-08-14,ROSPORDEN,OUI,8705,11:53,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:41,FRRSP
7918,2023-08-14,VANNES,OUI,8705,11:53,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:38,FRVNE
7919,2023-08-14,PARIS (intramuros),NON,9761,09:29,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,06:18,FRPLY
7920,2023-08-14,DAX,NON,8574,19:46,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,17:46,FRACG
7921,2023-08-14,BORDEAUX ST JEAN,NON,8574,19:26,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,16:21,FRBOJ
7922,2023-08-14,MASSY TGV,NON,8574,18:45,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:15,FRDJU
7923,2023-08-14,ORTHEZ,OUI,8574,19:26,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:17,FRGFI
7924,2023-08-14,PARIS (intramuros),NON,8574,19:46,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:03,FRPMO
7925,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:46,FRXMW
7926,2023-08-14,TOULOUSE MATABIAU,NON,3750,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:18,FRXYT
7927,2023-08-14,CAHORS,NON,3750,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:29,FRZAO
7928,2023-08-14,PARIS (intramuros),OUI,5789,06:53,IC NUIT,GAP,PABRIANCON,FRGAT,20:51,FRPAZ
7929,2023-08-14,STRASBOURG,OUI,5488,18:01,EST,MEUSE TGV,JCESTATL,FREAJ,17:01,FRAEG
7930,2023-08-14,LE MANS,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,21:03,FRAET
7931,2023-08-14,CHAMPAGNE-ARDENNE,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,18:35,FREAH
7932,2023-08-14,CHAMPAGNE-ARDENNE,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,18:35,FREAH
7933,2023-08-14,MEUSE TGV,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,18:09,FREAJ
7934,2023-08-14,MEUSE TGV,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,18:09,FREAJ
7935,2023-08-14,MEUSE TGV,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:09,FREAJ
7936,2023-08-14,LORRAINE TGV,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:42,FREAM
7937,2023-08-14,MARNE LA VALLEE CHESSY,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,19:35,FRMLV
7938,2023-08-14,MARNE LA VALLEE CHESSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:35,FRMLV
7939,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,19:21,FRMLW
7940,2023-08-14,PARIS (intramuros),NON,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:51,FRPAZ
7941,2023-08-14,LUCON,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:00,FRLCN
7942,2023-08-14,LA ROCHELLE VILLE,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:43,FRLRH
7943,2023-08-14,NANTES,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,15:55,FRNTE
7944,2023-08-14,ROCHEFORT,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:05,FRRCO
7945,2023-08-14,LA ROCHE SUR YON,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,16:36,FRXRO
7946,2023-08-14,SAINTES,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:34,FRXST
7947,2023-08-14,THIONVILLE,OUI,2839,21:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,21:31,FRXTH
7948,2023-08-14,NIMES,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:19,FRFNI
7949,2023-08-14,NIMES,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:19,FRFNI
7950,2023-08-14,MARNE LA VALLEE CHESSY,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,18:51,FRMLV
7951,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:51,FRMPL
7952,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,14:51,FRMPL
7953,2023-08-14,UZERCHE,NON,3634,10:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:18,FRAAW
7954,2023-08-14,BRIVE LA GAILLARDE,NON,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:52,FRBVE
7955,2023-08-14,GOURDON,OUI,3634,08:55,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:07,FRFSI
7956,2023-08-14,SOUILLAC,NON,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:24,FRSOU
7957,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,17:51,FRMPL
7958,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:51,FRMPL
7959,2023-08-14,AGDE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:11,FRXAG
7960,2023-08-14,NARBONNE,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,16:42,FRXNA
7961,2023-08-14,NARBONNE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:42,FRXNA
7962,2023-08-14,NARBONNE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:42,FRXNA
7963,2023-08-14,SETE,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,17:27,FRXSY
7964,2023-08-14,SETE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,17:27,FRXSY
7965,2023-08-14,GIRONA,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:13,ESGRO
7966,2023-08-14,FIGUERES VILA TGV,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:30,ESFIR
7967,2023-08-14,GIRONA,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:13,ESGRO
7968,2023-08-14,LYON (intramuros),OUI,6619,17:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:02,FRLPD
7969,2023-08-14,LYON (intramuros),OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,23:16,FRLPD
7970,2023-08-14,MACON LOCHE TGV,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:41,FRMLT
7971,2023-08-14,AVIGNON TGV,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,12:50,FRAVG
7972,2023-08-14,MASSY TGV,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,09:26,FRDJU
7973,2023-08-14,RENNES,OUI,5332,08:22,SUD EST,LE MANS,JCATLSUD,FRAET,07:31,FRRNS
7974,2023-08-14,LES AUBRAIS ORLEANS,NON,3755,06:33,IC NUIT,ST CHRISTOPHE,PAVERMEIL,FRFST,23:32,FRLAB
7975,2023-08-14,PARIS (intramuros),NON,3755,05:49,IC NUIT,CAPDENAC,PAVERMEIL,FRCDC,22:12,FRPAZ
7976,2023-08-14,PARIS (intramuros),NON,3755,05:08,IC NUIT,GRAMAT,PAVERMEIL,FRFSB,22:12,FRPAZ
7977,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6283,11:49,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,10:14,FRJDQ
7978,2023-08-14,LYON (intramuros),OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,22:06,FRLPD
7979,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:13,FRMLV
7980,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,20:13,FRMLV
7981,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:00,FRMLW
7982,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:00,FRMLW
7983,2023-08-14,ARRAS,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:46,FRQRV
7984,2023-08-14,ZUERICH HB,NON,9226,16:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,15:34,CHAJD
7985,2023-08-14,ZUERICH HB,NON,9226,16:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,15:34,CHAJD
7986,2023-08-14,ZUERICH HB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,15:34,CHAJD
7987,2023-08-14,DIJON VILLE,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:02,FRABA
7988,2023-08-14,MULHOUSE VILLE,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:56,FRAEK
7989,2023-08-14,STRASBOURG,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:01,FRAEG
7990,2023-08-14,CHAMPAGNE-ARDENNE,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:28,FREAH
7991,2023-08-14,LORRAINE TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:40,FREAM
7992,2023-08-14,LORRAINE TGV,OUI,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:40,FREAM
7993,2023-08-14,LORRAINE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:40,FREAM
7994,2023-08-14,LORRAINE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:40,FREAM
7995,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:16,FRMLW
7996,2023-08-14,LORIENT,OUI,8729,20:37,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:59,FRLRT
7997,2023-08-14,PARIS (intramuros),NON,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:53,FRPMO
7998,2023-08-14,PARIS (intramuros),NON,8729,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
7999,2023-08-14,PARIS (intramuros),NON,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:53,FRPMO
8000,2023-08-14,RENNES,OUI,8729,20:10,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,18:29,FRRNS
8001,2023-08-14,RENNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,18:29,FRRNS
8002,2023-08-14,RENNES,OUI,8729,20:37,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:29,FRRNS
8003,2023-08-14,METZ VILLE,NON,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:56,FRADE
8004,2023-08-14,DIJON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:21,FRABA
8005,2023-08-14,DIJON VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,11:21,FRABA
8006,2023-08-14,DIJON VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,11:21,FRABA
8007,2023-08-14,MULHOUSE VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:57,FRAEK
8008,2023-08-14,MULHOUSE VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
8009,2023-08-14,AIX EN PROVENCE TGV,OUI,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
8010,2023-08-14,AVIGNON TGV,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:28,FRAVG
8011,2023-08-14,MACON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
8012,2023-08-14,MACON VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:22,FRHGU
8013,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
