,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8014,2023-08-14,BESANCON - F COMTE TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
8015,2023-08-14,BESANCON - F COMTE TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
8016,2023-08-14,BESANCON - F COMTE TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
8017,2023-08-14,THIONVILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:47,FRXTH
8018,2023-08-14,THIONVILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,07:47,FRXTH
8019,2023-08-14,LUXEMBOURG,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:24,LULUX
8020,2023-08-14,LUXEMBOURG,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:24,LULUX
8021,2023-08-14,MASSY TGV,NON,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:09,FRDJU
8022,2023-08-14,CHAMPAGNE-ARDENNE,NON,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,07:45,FREAH
8023,2023-08-14,CHAMPAGNE-ARDENNE,NON,5450,08:16,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:45,FREAH
8024,2023-08-14,CHAMPAGNE-ARDENNE,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,07:45,FREAH
8025,2023-08-14,MARNE LA VALLEE CHESSY,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,08:35,FRMLV
8026,2023-08-14,VALENCE VILLE,OUI,6191,10:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,09:49,FRVAF
8027,2023-08-14,VALENCE VILLE,OUI,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,09:49,FRVAF
8028,2023-08-14,ORANGE,OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,10:41,FRXOG
8029,2023-08-14,PARIS (intramuros),NON,6117,18:22,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,15:38,FRPLY
8030,2023-08-14,ARGELES SUR MER,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:30,FRARM
8031,2023-08-14,CARCASSONNE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:47,FRCCF
8032,2023-08-14,LEZIGNAN-CORBIERES,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:27,FRFUX
8033,2023-08-14,PERPIGNAN,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:51,FRPGF
8034,2023-08-14,MACON LOCHE TGV,NON,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,19:20,FRMLT
8035,2023-08-14,MACON LOCHE TGV,NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,19:20,FRMLT
8036,2023-08-14,PARIS (intramuros),NON,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,17:46,FRPLY
8037,2023-08-14,PARIS (intramuros),NON,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:53,FRPMO
8038,2023-08-14,ST BRIEUC,OUI,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:19,FRSBK
8039,2023-08-14,ST BRIEUC,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:19,FRSBK
8040,2023-08-14,KARLSRUHE HBF,NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,16:28,DEQKA
8041,2023-08-14,BOULOGNE VILLE,OUI,7508,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:29,FRAEB
8042,2023-08-14,LILLE (intramuros),OUI,7508,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:40,FRLLE
8043,2023-08-14,ARRAS,OUI,7508,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:08,FRQRV
8044,2023-08-14,CRANSAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:20,FRFSR
8045,2023-08-14,VIVIEZ DECAZEVILLE,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:29,FRVZD
8046,2023-08-14,AUBIN,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:24,FRFSQ
8047,2023-08-14,LE HAVRE,OUI,5316,17:53,SUD EST,VERSAILLES CHANTIERS,JCATLSUD,FRDHT,15:45,FRAEZ
8048,2023-08-14,LE HAVRE,OUI,5316,17:21,SUD EST,MANTES LA JOLIE,JCATLSUD,FRMTE,15:45,FRAEZ
8049,2023-08-14,LE HAVRE,OUI,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,15:45,FRAEZ
8050,2023-08-14,VERSAILLES CHANTIERS,OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,17:56,FRDHT
8051,2023-08-14,VERSAILLES CHANTIERS,OUI,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,17:56,FRDHT
8052,2023-08-14,MASSY PALAISEAU,OUI,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,18:12,FRMPU
8053,2023-08-14,MANTES LA JOLIE,OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,17:26,FRMTE
8054,2023-08-14,MANTES LA JOLIE,OUI,5316,17:53,SUD EST,VERSAILLES CHANTIERS,JCATLSUD,FRDHT,17:26,FRMTE
8055,2023-08-14,MANTES LA JOLIE,OUI,5316,20:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:26,FRMTE
8056,2023-08-14,ROUEN RIVE DROITE,OUI,5316,20:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,16:37,FRURD
8057,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,21:22,FRVLA
8058,2023-08-14,FRANKFURT MAIN HBF,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,05:56,DEFRH
8059,2023-08-14,FORBACH,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:11,FRBQT
8060,2023-08-14,ANGERS ST LAUD,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:27,FRACL
8061,2023-08-14,SAUMUR,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:50,FRACN
8062,2023-08-14,JONZAC,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,08:41,FREMR
8063,2023-08-14,JONZAC,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,08:41,FREMR
8064,2023-08-14,ROCHEFORT,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:55,FRRCO
8065,2023-08-14,ROCHEFORT,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:55,FRRCO
8066,2023-08-14,LA ROCHE SUR YON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:24,FRXRO
8067,2023-08-14,SAINTES,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:25,FRXST
8068,2023-08-14,SAINTES,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:25,FRXST
8069,2023-08-14,PARIS (intramuros),OUI,8061,14:51,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,13:19,FRPMO
8070,2023-08-14,PARIS (intramuros),NON,8503,10:24,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,07:08,FRPMO
8071,2023-08-14,PARIS (intramuros),NON,8503,11:27,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,07:08,FRPMO
8072,2023-08-14,AVIGNON TGV,OUI,6101,09:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,09:22,FRAVG
8073,2023-08-14,FRANKFURT MAIN HBF,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:56,DEFRH
8074,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,21:01,DESBK
8075,2023-08-14,CARCASSONNE,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,20:35,FRCCF
8076,2023-08-14,CARCASSONNE,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:35,FRCCF
8077,2023-08-14,NIMES,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,18:39,FRFNI
8078,2023-08-14,NIMES,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:39,FRFNI
8079,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,19:07,FRMPL
8080,2023-08-14,MARSEILLE ST CHARLES,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:28,FRMSC
8081,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,21:51,FRXMW
8082,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:51,FRXMW
8083,2023-08-14,TOULOUSE MATABIAU,OUI,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,21:25,FRXYT
8084,2023-08-14,TOULOUSE MATABIAU,OUI,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:25,FRXYT
8085,2023-08-14,AVIGNON TGV,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,17:58,FRAVG
8086,2023-08-14,AVIGNON TGV,OUI,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:58,FRAVG
8087,2023-08-14,PARIS (intramuros),OUI,6163,17:55,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,15:20,FRPLY
8088,2023-08-14,TOULON,OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,19:11,FRTLN
8089,2023-08-14,ANTIBES,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:43,FRXAT
8090,2023-08-14,ARRAS,OUI,7304,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:18,FRQRV
8091,2023-08-14,UZERCHE,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:39,FRAAW
8092,2023-08-14,VIERZON VILLE,NON,3625,12:31,IC ARO,ISSOUDUN,PALITO,FRFMN,12:13,FRXVZ
8093,2023-08-14,LAVAL,OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:45,FRACR
8094,2023-08-14,PARIS (intramuros),NON,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:12,FRPMO
8095,2023-08-14,AVIGNON TGV,NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,14:04,FRAVG
8096,2023-08-14,AVIGNON TGV,NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:04,FRAVG
8097,2023-08-14,CANNES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:30,FRJCA
8098,2023-08-14,TOULON,OUI,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,15:15,FRTLN
8099,2023-08-14,ANTIBES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:42,FRXAT
8100,2023-08-14,AVIGNON TGV,NON,6155,13:11,SUD EST,TOULON,PAAZUR,FRTLN,12:05,FRAVG
8101,2023-08-14,PARIS (intramuros),NON,6155,12:02,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,09:26,FRPLY
8102,2023-08-14,TOULON,OUI,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,13:24,FRTLN
8103,2023-08-14,CARCASSONNE,NON,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:27,FRCCF
8104,2023-08-14,NARBONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:59,FRXNA
8105,2023-08-14,TOULOUSE MATABIAU,OUI,6871,08:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,07:43,FRXYT
8106,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:05,FRSUF
8107,2023-08-14,NIMES PONT DU GARD,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:29,FRXZP
8108,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6871,10:26,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,10:05,FRSUF
8109,2023-08-14,NIMES PONT DU GARD,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,10:29,FRXZP
8110,2023-08-14,PERPIGNAN,NON,6052,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:04,FRPGF
8111,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:51,FRVLA
8112,2023-08-14,NARBONNE,OUI,6052,19:27,SUD EST,SETE,LANGPA,FRXSY,18:43,FRXNA
8113,2023-08-14,NARBONNE,NON,6052,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:43,FRXNA
8114,2023-08-14,AGDE,NON,6052,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:13,FRXAG
8115,2023-08-14,BEZIERS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:58,FRBZR
8116,2023-08-14,BEZIERS,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:58,FRBZR
8117,2023-08-14,PERPIGNAN,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:04,FRPGF
8118,2023-08-14,PERPIGNAN,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:04,FRPGF
8119,2023-08-14,AGDE,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:12,FRXAG
8120,2023-08-14,GIRONA,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:14,ESGRO
8121,2023-08-14,FIGUERES VILA TGV,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,11:31,ESFIR
8122,2023-08-14,STRASBOURG,OUI,9404,14:33,EST,LORRAINE TGV,JCESTATL,FREAM,13:56,FRAEG
8123,2023-08-14,STRASBOURG,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,13:56,FRAEG
8124,2023-08-14,STRASBOURG,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,13:56,FRAEG
8125,2023-08-14,STRASBOURG,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,13:56,FRAEG
8126,2023-08-14,CHAMPAGNE-ARDENNE,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,15:34,FREAH
8127,2023-08-14,MEUSE TGV,OUI,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,15:05,FREAJ
8128,2023-08-14,MEUSE TGV,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:05,FREAJ
8129,2023-08-14,MEUSE TGV,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:05,FREAJ
8130,2023-08-14,MARNE LA VALLEE CHESSY,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:32,FRMLV
8131,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:18,FRMLW
8132,2023-08-14,ST PIERRE DES CORPS,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:10,FRXSH
8133,2023-08-14,FREIBURG BREISGAU HBF,OUI,9404,13:56,EST,STRASBOURG,JCESTATL,FRAEG,12:22,DEFGB
8134,2023-08-14,OFFENBOURG/OFFENBURG,OUI,9404,13:56,EST,STRASBOURG,JCESTATL,FRAEG,13:15,DEZPA
8135,2023-08-14,LAHR SCHWARZW,OUI,9404,13:11,EST,OFFENBOURG/OFFENBURG,JCESTATL,DEZPA,13:00,DEANL
8136,2023-08-14,FREIBURG BREISGAU HBF,OUI,9404,13:11,EST,OFFENBOURG/OFFENBURG,JCESTATL,DEZPA,12:22,DEFGB
8137,2023-08-14,FREIBURG BREISGAU HBF,OUI,9404,12:51,EST,RINGSHEIM/EU-PARK,JCESTATL,DERSH,12:22,DEFGB
8138,2023-08-14,RINGSHEIM/EU-PARK,OUI,9404,13:11,EST,OFFENBOURG/OFFENBURG,JCESTATL,DEZPA,12:52,DERSH
8139,2023-08-14,OFFENBOURG/OFFENBURG,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,13:15,DEZPA
8140,2023-08-14,FREIBURG BREISGAU HBF,OUI,9404,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,12:22,DEFGB
8141,2023-08-14,LAHR SCHWARZW,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,13:00,DEANL
8142,2023-08-14,MONTELIMAR GARE SNCF,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:49,FRXMK
8143,2023-08-14,BEZIERS,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,11:06,FRBZR
8144,2023-08-14,PARIS (intramuros),OUI,6047,09:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,06:56,FRPLY
8145,2023-08-14,PARIS (intramuros),NON,6047,10:31,SUD EST,SETE,PALANG,FRXSY,06:56,FRPLY
8146,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,09:10,FRVLA
8147,2023-08-14,SETE,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:34,FRXSY
8148,2023-08-14,PARIS (intramuros),NON,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,06:56,FRPLY
8149,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6047,10:31,SUD EST,SETE,PALANG,FRXSY,10:17,FRSUF
8150,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,09:10,FRVLA
8151,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6047,09:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,09:10,FRVLA
8152,2023-08-14,NIMES PONT DU GARD,NON,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,09:49,FRXZP
8153,2023-08-14,NIMES PONT DU GARD,NON,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,09:49,FRXZP
8154,2023-08-14,MEUSE TGV,OUI,2583,21:44,EST,NANCY,PANANCY,FRENC,21:09,FREAJ
8155,2023-08-14,BORDEAUX ST JEAN,OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:20,FRBOJ
8156,2023-08-14,AIX EN PROVENCE TGV,OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,20:20,FRAIE
8157,2023-08-14,CANNES,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:33,FRJCA
8158,2023-08-14,PARIS (intramuros),OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,17:22,FRPLY
8159,2023-08-14,MORLAIX,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:55,FRMXN
8160,2023-08-14,NICE VILLE,OUI,6176,12:16,SUD EST,ANTIBES,AZURPA,FRXAT,12:02,FRNIC
8161,2023-08-14,TOULON,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:48,FRTLN
8162,2023-08-14,ANTIBES,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:19,FRXAT
8163,2023-08-14,ANGERS ST LAUD,OUI,8917,14:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,12:16,FRACL
8164,2023-08-14,PORNICHET,OUI,8917,14:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,13:49,FREGR
8165,2023-08-14,LE POULIGUEN,OUI,8917,14:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:03,FREGS
8166,2023-08-14,NANTES,OUI,8917,13:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,13:00,FRNTE
8167,2023-08-14,PARIS (intramuros),NON,8917,11:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,10:36,FRPMO
8168,2023-08-14,PARIS (intramuros),NON,8917,14:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,10:36,FRPMO
8169,2023-08-14,ST NAZAIRE,OUI,8917,13:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,13:38,FRSNR
8170,2023-08-14,ST PIERRE DES CORPS,OUI,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:25,FRXSH
8171,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:00,FRVLA
8172,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:00,FRVLA
8173,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:00,FRVLA
8174,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,15:10,FRSUF
8175,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:10,FRSUF
8176,2023-08-14,PARIS (intramuros),NON,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:46,FRPLY
8177,2023-08-14,NIMES PONT DU GARD,NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:39,FRXZP
8178,2023-08-14,AIX EN PROVENCE TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:19,FRAIE
8179,2023-08-14,LYON (intramuros),NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:46,FRLPD
8180,2023-08-14,LYON (intramuros),NON,4506,17:28,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:46,FRLPD
8181,2023-08-14,LYON (intramuros),NON,4506,17:49,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:46,FRLPD
8182,2023-08-14,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:46,FRLPD
8183,2023-08-14,LYON (intramuros),NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:32,FRLPE
8184,2023-08-14,NEVERS,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,18:29,FRNVS
8185,2023-08-14,NEVERS,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,18:29,FRNVS
8186,2023-08-14,ROANNE,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:51,FRRNE
8187,2023-08-14,ROANNE,NON,4506,17:49,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,16:51,FRRNE
8188,2023-08-14,ROANNE,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,16:51,FRRNE
8189,2023-08-14,ST GERMAIN DES FOSSES,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:30,FRSGF
8190,2023-08-14,ST GERMAIN DES FOSSES,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:30,FRSGF
8191,2023-08-14,ST GERMAIN DES FOSSES,NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:30,FRSGF
8192,2023-08-14,ST GERMAIN DES FOSSES,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:30,FRSGF
8193,2023-08-14,MOULINS SUR ALLIER,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:51,FRXMU
8194,2023-08-14,VIERZON VILLE,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:27,FRXVZ
8195,2023-08-14,ANGERS ST LAUD,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:49,FRACL
8196,2023-08-14,LE MANS,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,15:30,FRAET
8197,2023-08-14,MASSY TGV,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,16:26,FRDJU
