,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8198,2023-08-14,MASSY TGV,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:26,FRDJU
8199,2023-08-14,LORRAINE TGV,OUI,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:51,FREAM
8200,2023-08-14,NANTES,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:09,FRNTE
8201,2023-08-14,PAU,NON,14155,19:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,18:54,FRAEE
8202,2023-08-14,LOURDES,NON,14155,18:51,IC SRO,PAU,SUDOUEST,FRAEE,18:25,FRLDE
8203,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,14155,21:03,IC SRO,HENDAYE,SUDOUEST,FRAEF,20:51,FRXJZ
8204,2023-08-14,TARBES,NON,14155,18:51,IC SRO,PAU,SUDOUEST,FRAEE,18:09,FRXTB
8205,2023-08-14,TARBES,NON,14155,20:33,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:09,FRXTB
8206,2023-08-14,TOULOUSE MATABIAU,NON,14155,20:33,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,16:34,FRXYT
8207,2023-08-14,TOULOUSE MATABIAU,NON,14155,20:50,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,16:34,FRXYT
8208,2023-08-14,LANNEMEZAN,NON,14155,20:50,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,17:44,FRLNZ
8209,2023-08-14,MEUSE TGV,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,19:13,FREAJ
8210,2023-08-14,NANCY,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,19:58,FRENC
8211,2023-08-14,KARLSRUHE HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,11:32,DEQKA
8212,2023-08-14,NICE VILLE,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
8213,2023-08-14,TOULON,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
8214,2023-08-14,ST RAPHAEL VALESCURE,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
8215,2023-08-14,LAUSANNE,NON,9774,14:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,13:45,CHAJF
8216,2023-08-14,GENEVE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,14:29,CHGVA
8217,2023-08-14,AVIGNON TGV,NON,6161,13:24,SUD EST,NICE VILLE,PAAZUR,FRNIC,10:33,FRAVG
8218,2023-08-14,AVIGNON TGV,NON,6161,12:28,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,10:33,FRAVG
8219,2023-08-14,PARIS (intramuros),NON,6161,12:28,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,07:48,FRPLY
8220,2023-08-14,ANTIBES,OUI,6161,13:24,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:08,FRXAT
8221,2023-08-14,ST RAPHAEL VALESCURE,OUI,6161,12:53,SUD EST,CANNES,PAAZUR,FRJCA,12:31,FRXSK
8222,2023-08-14,ST RAPHAEL VALESCURE,OUI,6161,13:05,SUD EST,ANTIBES,PAAZUR,FRXAT,12:31,FRXSK
8223,2023-08-14,BEZIERS,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,12:06,FRBZR
8224,2023-08-14,NIMES,OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,10:46,FRFNI
8225,2023-08-14,NIMES,OUI,6221,11:31,SUD EST,SETE,PALANG,FRXSY,10:46,FRFNI
8226,2023-08-14,PARIS (intramuros),NON,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,07:42,FRPLY
8227,2023-08-14,LIMOGES BENEDICTINS,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,20:58,FRAGQ
8228,2023-08-14,CHATEAUROUX,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:42,FRCHR
8229,2023-08-14,CHATEAUROUX,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,19:42,FRCHR
8230,2023-08-14,LA SOUTERRAINE,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:24,FRLST
8231,2023-08-14,PARIS (intramuros),OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:41,FRPAZ
8232,2023-08-14,PARIS (intramuros),OUI,3665,19:40,IC ARO,CHATEAUROUX,PALITO,FRCHR,17:41,FRPAZ
8233,2023-08-14,PARIS (intramuros),OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,17:41,FRPAZ
8234,2023-08-14,PARIS (intramuros),OUI,3665,20:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,17:41,FRPAZ
8235,2023-08-14,PARIS (intramuros),OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,17:41,FRPAZ
8236,2023-08-14,VIERZON VILLE,OUI,3665,20:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:11,FRXVZ
8237,2023-08-14,ARGENTON SUR CREUSE,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,19:58,FRFMT
8238,2023-08-14,RENNES,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:35,FRRNS
8239,2023-08-14,QUIMPER,OUI,8746,19:48,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,19:16,FRUIP
8240,2023-08-14,DAX,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,21:40,FRACG
8241,2023-08-14,DAX,OUI,8551,22:39,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,21:40,FRACG
8242,2023-08-14,BORDEAUX ST JEAN,OUI,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,20:20,FRBOJ
8243,2023-08-14,PARIS (intramuros),NON,8551,22:11,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,18:07,FRPMO
8244,2023-08-14,PARIS (intramuros),NON,8551,22:39,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:07,FRPMO
8245,2023-08-14,PARIS (intramuros),NON,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,13:00,FRPBE
8246,2023-08-14,PARIS (intramuros),NON,8121,14:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,12:49,FRPMO
8247,2023-08-14,ANGOULEME,NON,8470,17:13,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
8248,2023-08-14,BORDEAUX ST JEAN,NON,8470,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
8249,2023-08-14,FACTURE BIGANOS,NON,8470,17:13,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:12,FRFAC
8250,2023-08-14,LA TESTE,NON,8470,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,13:57,FRFCJ
8251,2023-08-14,LA TESTE,NON,8470,17:13,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:57,FRFCJ
8252,2023-08-14,PARIS (intramuros),NON,12253,10:19,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:58,FRPMO
8253,2023-08-14,LIMOGES BENEDICTINS,NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:59,FRAGQ
8254,2023-08-14,CHATEAUROUX,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:41,FRCHR
8255,2023-08-14,CHATEAUROUX,NON,3619,10:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,10:41,FRCHR
8256,2023-08-14,CHATEAUROUX,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:41,FRCHR
8257,2023-08-14,ARGENTON SUR CREUSE,NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:57,FRFMT
8258,2023-08-14,LES AUBRAIS ORLEANS,NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:29,FRLAB
8259,2023-08-14,LES AUBRAIS ORLEANS,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:29,FRLAB
8260,2023-08-14,LA SOUTERRAINE,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,11:22,FRLST
8261,2023-08-14,LA SOUTERRAINE,NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:22,FRLST
8262,2023-08-14,PARIS (intramuros),NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:28,FRPAZ
8263,2023-08-14,PARIS (intramuros),NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,08:28,FRPAZ
8264,2023-08-14,PARIS (intramuros),NON,3619,10:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,08:28,FRPAZ
8265,2023-08-14,PARIS (intramuros),NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,08:28,FRPAZ
8266,2023-08-14,PARIS (intramuros),NON,3619,10:07,IC ARO,VIERZON VILLE,PALITO,FRXVZ,08:28,FRPAZ
8267,2023-08-14,SOUILLAC,OUI,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,13:29,FRSOU
8268,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:55,FRXMW
8269,2023-08-14,VIERZON VILLE,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:10,FRXVZ
8270,2023-08-14,ARGENTON SUR CREUSE,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,10:57,FRFMT
8271,2023-08-14,LA SOUTERRAINE,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:22,FRLST
8272,2023-08-14,PARIS (intramuros),NON,8921,14:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,12:49,FRPMO
8273,2023-08-14,PARIS (intramuros),NON,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:49,FRPMO
8274,2023-08-14,ST NAZAIRE,NON,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:36,FRSNR
8275,2023-08-14,STRASBOURG,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:01,FRAEG
8276,2023-08-14,STRASBOURG,OUI,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:01,FRAEG
8277,2023-08-14,STRASBOURG,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:01,FRAEG
8278,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,07:26,FREAH
8279,2023-08-14,LORRAINE TGV,OUI,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:38,FREAM
8280,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,08:07,FRMLW
8281,2023-08-14,AURAY,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:07,FRXUY
8282,2023-08-14,MARSEILLE ST CHARLES,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:11,FRMSC
8283,2023-08-14,AUGSBURG HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,07:20,DEAGB
8284,2023-08-14,MUENCHEN HBF,NON,9576,07:18,INTERNATIONAL,AUGSBURG HBF,MUNSTUTPA,DEAGB,06:51,DEBEG
8285,2023-08-14,MUENCHEN HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:51,DEBEG
8286,2023-08-14,MUENCHEN HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:51,DEBEG
8287,2023-08-14,STRASBOURG,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,10:44,FRAEG
8288,2023-08-14,PARIS (intramuros),NON,6109,13:18,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,10:38,FRPLY
8289,2023-08-14,PAU,OUI,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:49,FRAEE
8290,2023-08-14,BORDEAUX ST JEAN,NON,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,12:20,FRBOJ
8291,2023-08-14,BORDEAUX ST JEAN,NON,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,12:20,FRBOJ
8292,2023-08-14,PARIS (intramuros),NON,8572,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
8293,2023-08-14,PARIS (intramuros),OUI,3971,06:35,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,20:41,FRPAZ
8294,2023-08-14,PARIS (intramuros),NON,3971,07:47,IC NUIT,AX LES THERMES,PARPALOMBE,FRXLT,20:41,FRPAZ
8295,2023-08-14,LES AUBRAIS ORLEANS,OUI,3971,06:23,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,22:24,FRLAB
8296,2023-08-14,GRENOBLE,NON,6908,10:49,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,09:47,FRGNB
8297,2023-08-14,GRENOBLE,NON,6908,12:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,09:47,FRGNB
8298,2023-08-14,CHATELLERAULT,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:51,FRXCX
8299,2023-08-14,CHATELLERAULT,OUI,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:51,FRXCX
8300,2023-08-14,ST PIERRE DES CORPS,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:25,FRXSH
8301,2023-08-14,PARIS (intramuros),OUI,7581,20:16,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,17:52,FRPNO
8302,2023-08-14,PARIS (intramuros),OUI,7581,18:40,NORD,ARRAS,PAARRAS,FRQRV,17:52,FRPNO
8303,2023-08-14,STRASBOURG,OUI,2440,17:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,15:44,FRAEG
8304,2023-08-14,NIORT,OUI,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,14:40,FRNIT
8305,2023-08-14,PARIS (intramuros),NON,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,12:16,FRPMO
8306,2023-08-14,AVIGNON TGV,NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:13,FRAVG
8307,2023-08-14,LYON (intramuros),NON,6813,15:10,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,14:06,FRLPD
8308,2023-08-14,MARSEILLE ST CHARLES,OUI,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:58,FRMSC
8309,2023-08-14,BRIVE LA GAILLARDE,OUI,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:58,FRBVE
8310,2023-08-14,CHATEAUROUX,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:10,FRCHR
8311,2023-08-14,CHATEAUROUX,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,21:10,FRCHR
8312,2023-08-14,GOURDON,NON,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:12,FRFSI
8313,2023-08-14,LA SOUTERRAINE,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,20:32,FRLST
8314,2023-08-14,LA SOUTERRAINE,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,20:32,FRLST
8315,2023-08-14,SOUILLAC,NON,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:29,FRSOU
8316,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:05,FRXMW
8317,2023-08-14,TOULOUSE MATABIAU,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:32,FRXYT
8318,2023-08-14,TOULOUSE MATABIAU,NON,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,16:32,FRXYT
8319,2023-08-14,TOULOUSE MATABIAU,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,16:32,FRXYT
8320,2023-08-14,TOULOUSE MATABIAU,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:32,FRXYT
8321,2023-08-14,TOULOUSE MATABIAU,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:32,FRXYT
8322,2023-08-14,TOULOUSE MATABIAU,OUI,3694,17:03,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,16:32,FRXYT
8323,2023-08-14,TOULOUSE MATABIAU,NON,3694,17:43,IC ARO,CAHORS,TOULOUZECO,FRZAO,16:32,FRXYT
8324,2023-08-14,CAHORS,NON,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:45,FRZAO
8325,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:18,FRFTA
8326,2023-08-14,PARIS (intramuros),NON,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,21:12,FRPMO
8327,2023-08-14,PARIS (intramuros),NON,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:12,FRPMO
8328,2023-08-14,TOULON,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:56,FRTLN
8329,2023-08-14,LES ARCS DRAGUIGNAN,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:19,FRXRS
8330,2023-08-14,AVIGNON CENTRE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:04,FRAES
8331,2023-08-14,AVIGNON CENTRE,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,18:04,FRAES
8332,2023-08-14,ARLES,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,17:36,FRHZA
8333,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,19:57,FRJDQ
8334,2023-08-14,MIRAMAS,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,17:15,FRMAZ
8335,2023-08-14,MONTELIMAR GARE SNCF,OUI,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:49,FRXMK
8336,2023-08-14,PARIS (intramuros),NON,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,14:56,FRPLY
8337,2023-08-14,PARIS (intramuros),NON,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,14:56,FRPLY
8338,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,17:09,FRVLA
8339,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6049,18:48,SUD EST,AGDE,PALANG,FRXAG,17:09,FRVLA
8340,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6049,18:31,SUD EST,SETE,PALANG,FRXSY,17:09,FRVLA
8341,2023-08-14,NARBONNE,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:23,FRXNA
8342,2023-08-14,PARIS (intramuros),NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:56,FRPLY
8343,2023-08-14,CANNES,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:31,FRJCA
8344,2023-08-14,MARSEILLE ST CHARLES,NON,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,17:28,FRMSC
8345,2023-08-14,TOULON,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
8346,2023-08-14,ST RAPHAEL VALESCURE,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
8347,2023-08-14,BORDEAUX ST JEAN,NON,3854,10:40,IC SRO,JONZAC,BORDONANTE,FREMR,09:53,FRBOJ
8348,2023-08-14,BORDEAUX ST JEAN,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:53,FRBOJ
8349,2023-08-14,BORDEAUX ST JEAN,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:53,FRBOJ
8350,2023-08-14,BORDEAUX ST JEAN,NON,3854,11:23,IC SRO,SAINTES,BORDONANTE,FRXST,09:53,FRBOJ
8351,2023-08-14,JONZAC,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,10:41,FREMR
8352,2023-08-14,JONZAC,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:41,FREMR
8353,2023-08-14,LA ROCHELLE VILLE,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,12:19,FRLRH
8354,2023-08-14,LA ROCHELLE VILLE,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,12:19,FRLRH
8355,2023-08-14,ROCHEFORT,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,11:55,FRRCO
8356,2023-08-14,ROCHEFORT,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:55,FRRCO
8357,2023-08-14,ROCHEFORT,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:55,FRRCO
8358,2023-08-14,SAINTES,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:25,FRXST
8359,2023-08-14,LILLE (intramuros),OUI,7026,11:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,10:12,FRADJ
8360,2023-08-14,PARIS (intramuros),OUI,6107,12:19,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,09:38,FRPLY
8361,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,17:44,FRCMF
8362,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,17:44,FRCMF
8363,2023-08-14,ST JEAN DE MAURIENNE ARVAN,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:25,FRHPN
8364,2023-08-14,PARIS (intramuros),NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,14:46,FRPLY
8365,2023-08-14,LE CROISIC,OUI,8922,13:55,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,13:47,FREGU
8366,2023-08-14,LA BAULE ESCOUBLAC,OUI,8922,14:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,14:07,FRJEE
8367,2023-08-14,NANTES,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
8368,2023-08-14,BORDEAUX ST JEAN,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:12,FRBOJ
8369,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8534,10:14,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:49,FRXJZ
8370,2023-08-14,LUXEMBOURG,OUI,2886,19:35,EST,METZ VILLE,LUXMETZPA,FRADE,18:47,LULUX
8371,2023-08-14,CANNES,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:31,FRJCA
8372,2023-08-14,MARSEILLE ST CHARLES,NON,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
8373,2023-08-14,PARIS (intramuros),NON,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:10,FRPLY
8374,2023-08-14,PARIS (intramuros),NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:10,FRPLY
8375,2023-08-14,ANTIBES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
8376,2023-08-14,ST RAPHAEL VALESCURE,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:04,FRXSK
8377,2023-08-14,DIJON VILLE,OUI,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,20:27,FRABA
8378,2023-08-14,DOLE VILLE,OUI,6766,20:23,SUD EST,DIJON VILLE,BOURPA,FRABA,19:59,FRACE
8379,2023-08-14,ANGERS ST LAUD,NON,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,11:16,FRACL
8380,2023-08-14,LE MANS,NON,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,10:36,FRAET
8381,2023-08-14,PARIS (intramuros),NON,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,09:36,FRPMO
