,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8382,2023-08-14,NEVERS,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:00,FRNVS
8383,2023-08-14,RIOM CHATEL GUYON,OUI,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:42,FRRIO
8384,2023-08-14,VICHY,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:06,FRVHY
8385,2023-08-14,LE MANS,OUI,8911,09:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,07:35,FRAET
8386,2023-08-14,MASSY TGV,OUI,8911,07:32,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,06:40,FRDJU
8387,2023-08-14,MASSY TGV,OUI,8911,09:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,06:40,FRDJU
8388,2023-08-14,MASSY TGV,OUI,8911,10:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,06:40,FRDJU
8389,2023-08-14,PORNICHET,OUI,8911,09:53,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,09:49,FREGR
8390,2023-08-14,NANTES,OUI,8911,10:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:00,FRNTE
8391,2023-08-14,PARIS (intramuros),OUI,8911,09:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,06:28,FRPMO
8392,2023-08-14,PARIS (intramuros),OUI,8911,09:53,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,06:28,FRPMO
8393,2023-08-14,ST NAZAIRE,OUI,8911,10:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:37,FRSNR
8394,2023-08-14,ST NAZAIRE,OUI,8911,09:53,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,09:37,FRSNR
8395,2023-08-14,LYON (intramuros),OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,19:00,FRLPD
8396,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,5182,18:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,17:05,FRSUF
8397,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:05,FRSUF
8398,2023-08-14,LILLE (intramuros),OUI,7052,17:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,16:12,FRADJ
8399,2023-08-14,LYON (intramuros),OUI,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,18:04,FRLPD
8400,2023-08-14,PARIS (intramuros),OUI,7155,08:40,NORD,ARRAS,PAARRAS,FRQRV,07:52,FRPNO
8401,2023-08-14,DIJON VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
8402,2023-08-14,DIJON VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
8403,2023-08-14,STRASBOURG,OUI,2239,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,13:37,FRAEG
8404,2023-08-14,STRASBOURG,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
8405,2023-08-14,STRASBOURG,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
8406,2023-08-14,COLMAR,OUI,2239,14:29,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
8407,2023-08-14,COLMAR,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
8408,2023-08-14,COLMAR,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
8409,2023-08-14,COLMAR,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
8410,2023-08-14,COLMAR,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:05,FRAEJ
8411,2023-08-14,MULHOUSE VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:40,FRAEK
8412,2023-08-14,MULHOUSE VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:40,FRAEK
8413,2023-08-14,AIX EN PROVENCE TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:33,FRAIE
8414,2023-08-14,AIX EN PROVENCE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
8415,2023-08-14,AVIGNON TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
8416,2023-08-14,LYON (intramuros),NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
8417,2023-08-14,MARSEILLE ST CHARLES,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:57,FRMSC
8418,2023-08-14,MARSEILLE ST CHARLES,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:57,FRMSC
8419,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:06,FRTJA
8420,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
8421,2023-08-14,TOULON,OUI,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,20:45,FRTLN
8422,2023-08-14,TOULON,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
8423,2023-08-14,LES ARCS DRAGUIGNAN,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
8424,2023-08-14,BESANCON - F COMTE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
8425,2023-08-14,BESANCON - F COMTE TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:36,FRTJB
8426,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:06,FRTJA
8427,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
8428,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
8429,2023-08-14,MASSY TGV,NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,13:56,FRDJU
8430,2023-08-14,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:50,FRLPD
8431,2023-08-14,BIARRITZ,OUI,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,11:19,FRBIQ
8432,2023-08-14,PARIS (intramuros),NON,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,07:08,FRPMO
8433,2023-08-14,PARIS (intramuros),NON,8531,09:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:08,FRPMO
8434,2023-08-14,AIX EN PROVENCE TGV,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:49,FRAIE
8435,2023-08-14,AIX EN PROVENCE TGV,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:49,FRAIE
8436,2023-08-14,LILLE (intramuros),NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:37,FRLLE
8437,2023-08-14,LYON (intramuros),NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:34,FRLPD
8438,2023-08-14,MARNE LA VALLEE CHESSY,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:23,FRMLV
8439,2023-08-14,MARSEILLE ST CHARLES,OUI,9854,06:46,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,06:33,FRMSC
8440,2023-08-14,STRASBOURG,NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,19:46,FRAEG
8441,2023-08-14,PARIS (intramuros),NON,9579,19:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,17:55,FRPST
8442,2023-08-14,BEZIERS,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,16:58,FRBZR
8443,2023-08-14,PERPIGNAN,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:05,FRPGF
8444,2023-08-14,PERPIGNAN,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:05,FRPGF
8445,2023-08-14,AGDE,NON,6036,18:18,SUD EST,NIMES,LANGPA,FRFNI,17:11,FRXAG
8446,2023-08-14,AGDE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:11,FRXAG
8447,2023-08-14,AGDE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:11,FRXAG
8448,2023-08-14,AGDE,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,17:11,FRXAG
8449,2023-08-14,NARBONNE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:42,FRXNA
8450,2023-08-14,NARBONNE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:42,FRXNA
8451,2023-08-14,NARBONNE,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:42,FRXNA
8452,2023-08-14,NARBONNE,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,16:42,FRXNA
8453,2023-08-14,SETE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:27,FRXSY
8454,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,22:24,FRLAB
8455,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,22:24,FRLAB
8456,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,09:00,IC NUIT,PORT LA NOUVELLE,PARPALOMBE,FRILP,22:24,FRLAB
8457,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,22:24,FRLAB
8458,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,10:20,IC NUIT,CERBERE,PARPALOMBE,FRXCE,22:24,FRLAB
8459,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,10:00,IC NUIT,COLLIOURE,PARPALOMBE,FRXCU,22:24,FRLAB
8460,2023-08-14,PARIS (intramuros),NON,3737,09:00,IC NUIT,PORT LA NOUVELLE,PARPALOMBE,FRILP,20:41,FRPAZ
8461,2023-08-14,PARIS (intramuros),NON,3737,08:13,IC NUIT,NARBONNE,PARPALOMBE,FRXNA,20:41,FRPAZ
8462,2023-08-14,LES AUBRAIS ORLEANS,NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,23:32,FRLAB
8463,2023-08-14,GUINGAMP,OUI,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,12:40,FRGGP
8464,2023-08-14,RENNES,NON,8691,12:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:34,FRRNS
8465,2023-08-14,GOURDON,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:00,FRFSI
8466,2023-08-14,LE MANS,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,09:30,FRAET
8467,2023-08-14,LE MANS,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:30,FRAET
8468,2023-08-14,MASSY TGV,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,10:26,FRDJU
8469,2023-08-14,NANTES,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:03,FRNTE
8470,2023-08-14,CLERMONT FERRAND,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,08:31,FRCFE
8471,2023-08-14,CLERMONT FERRAND,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:31,FRCFE
8472,2023-08-14,NEVERS,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,10:00,FRNVS
8473,2023-08-14,LAVAL,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:52,FRACR
8474,2023-08-14,LE MANS,NON,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:30,FRAET
8475,2023-08-14,LE MANS,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:30,FRAET
8476,2023-08-14,LILLE (intramuros),OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
8477,2023-08-14,MARNE LA VALLEE CHESSY,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
8478,2023-08-14,RENNES,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:23,FRRNS
8479,2023-08-14,LE MANS,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:30,FRAET
8480,2023-08-14,LIMOGES BENEDICTINS,OUI,3655,20:35,IC ARO,UZERCHE,PALITO,FRAAW,19:55,FRAGQ
8481,2023-08-14,CHATEAUROUX,OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:44,FRCHR
8482,2023-08-14,ISSOUDUN,OUI,3655,19:52,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:28,FRFMN
8483,2023-08-14,ST ETIENNE CHATEAUCREUX,OUI,6690,06:54,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:14,FRHHD
8484,2023-08-14,LYON (intramuros),OUI,6690,09:06,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:04,FRLPD
8485,2023-08-14,ANGERS ST LAUD,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRACL
8486,2023-08-14,ANGERS ST LAUD,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:44,FRACL
8487,2023-08-14,LE CROISIC,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,07:55,FREGU
8488,2023-08-14,LE CROISIC,OUI,8912,08:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,07:55,FREGU
8489,2023-08-14,LA BAULE ESCOUBLAC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:07,FRJEE
8490,2023-08-14,NANTES,NON,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:05,FRNTE
8491,2023-08-14,NANTES,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:05,FRNTE
8492,2023-08-14,ST NAZAIRE,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:24,FRSNR
8493,2023-08-14,PARIS (intramuros),NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:22,FRPLY
8494,2023-08-14,REMIREMONT,OUI,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,15:58,FRRNT
8495,2023-08-14,ANGERS ST LAUD,NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
8496,2023-08-14,LE MANS,NON,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRAET
8497,2023-08-14,NANTES,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:00,FRNTE
8498,2023-08-14,ST NAZAIRE,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:36,FRSNR
8499,2023-08-14,PERPIGNAN,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:04,FRPGF
8500,2023-08-14,PERPIGNAN,NON,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,13:04,FRPGF
8501,2023-08-14,AGDE,NON,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,14:12,FRXAG
8502,2023-08-14,BEZIERS,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:58,FRBZR
8503,2023-08-14,NIMES PONT DU GARD,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:15,FRXZP
8504,2023-08-14,NIMES PONT DU GARD,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:15,FRXZP
8505,2023-08-14,NARBONNE,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:42,FRXNA
8506,2023-08-14,AGDE,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:12,FRXAG
8507,2023-08-14,STRASBOURG,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:01,FRAEG
8508,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,19:12,FRMLW
8509,2023-08-14,MEUSE TGV,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:09,FREAJ
8510,2023-08-14,MEUSE TGV,OUI,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:09,FREAJ
8511,2023-08-14,PARIS (intramuros),OUI,8321,20:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:28,FRPMO
8512,2023-08-14,FRANKFURT MAIN HBF,NON,9580,14:37,INTERNATIONAL,MANNHEIM HBF,FRANCMRS,DEMHG,13:56,DEFRH
8513,2023-08-14,FRANKFURT MAIN HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,13:56,DEFRH
8514,2023-08-14,BADEN BADEN,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:35,DEZCC
8515,2023-08-14,BADEN BADEN,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:35,DEZCC
8516,2023-08-14,STRASBOURG,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,16:15,FRAEG
8517,2023-08-14,STRASBOURG,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,16:15,FRAEG
8518,2023-08-14,AVIGNON TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,21:15,FRAVG
8519,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:34,FRTJA
8520,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:34,FRTJA
8521,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:34,FRTJA
8522,2023-08-14,BESANCON - F COMTE TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:58,FRTJB
8523,2023-08-14,BESANCON - F COMTE TGV,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:58,FRTJB
8524,2023-08-14,PARIS (intramuros),NON,6129,22:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,19:38,FRPLY
8525,2023-08-14,AGEN,NON,4665,18:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,17:32,FRAGF
8526,2023-08-14,BORDEAUX ST JEAN,NON,4665,17:30,IC ARO,AGEN,TJOURSOSE,FRAGF,16:28,FRBOJ
8527,2023-08-14,BORDEAUX ST JEAN,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:28,FRBOJ
8528,2023-08-14,BORDEAUX ST JEAN,NON,4665,18:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,16:28,FRBOJ
8529,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,20:56,FRMPL
8530,2023-08-14,NARBONNE,OUI,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,20:01,FRXNA
8531,2023-08-14,PARIS (intramuros),OUI,8367,20:37,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,17:28,FRPMO
8532,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8367,20:37,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:15,FRESL
8533,2023-08-14,KARLSRUHE HBF,NON,9578,10:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,07:32,DEQKA
8534,2023-08-14,STUTTGART HBF,NON,9578,07:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:52,DESGT
8535,2023-08-14,HENDAYE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:19,FRAEF
8536,2023-08-14,BIARRITZ,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:40,FRBIQ
8537,2023-08-14,BAYONNE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,11:02,FRXBY
8538,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:30,FRXJZ
8539,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:30,FRXJZ
8540,2023-08-14,ORTHEZ,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,11:48,FRGFI
8541,2023-08-14,DIJON VILLE,OUI,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
8542,2023-08-14,MULHOUSE VILLE,OUI,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
8543,2023-08-14,NIMES,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:25,FRFNI
8544,2023-08-14,MACON VILLE,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
8545,2023-08-14,MACON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
8546,2023-08-14,LYON (intramuros),NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:04,FRLPD
8547,2023-08-14,BESANCON - F COMTE TGV,OUI,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
8548,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
8549,2023-08-14,BEZIERS,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:59,FRBZR
8550,2023-08-14,BEZIERS,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:59,FRBZR
8551,2023-08-14,PERPIGNAN,NON,9706,18:56,SUD EST,BEZIERS,BARCELONEPA,FRBZR,18:04,FRPGF
8552,2023-08-14,PERPIGNAN,NON,9706,18:40,SUD EST,NARBONNE,BARCELONEPA,FRXNA,18:04,FRPGF
8553,2023-08-14,PERPIGNAN,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,18:04,FRPGF
8554,2023-08-14,AGDE,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:13,FRXAG
8555,2023-08-14,AGDE,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:13,FRXAG
8556,2023-08-14,NARBONNE,NON,9706,19:10,SUD EST,AGDE,BARCELONEPA,FRXAG,18:43,FRXNA
8557,2023-08-14,FIGUERES VILA TGV,NON,9706,17:32,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,17:08,ESFIR
8558,2023-08-14,AGDE,NON,9706,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,19:13,FRXAG
8559,2023-08-14,BARCELONA SANTS,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:10,ESBST
8560,2023-08-14,GIRONA,NON,9706,18:40,SUD EST,NARBONNE,BARCELONEPA,FRXNA,16:51,ESGRO
8561,2023-08-14,GIRONA,NON,9706,17:32,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,16:51,ESGRO
8562,2023-08-14,FIGUERES VILA TGV,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:08,ESFIR
8563,2023-08-14,FIGUERES VILA TGV,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,17:08,ESFIR
