,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8564,2023-08-14,LAVAL,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,10:05,FRACR
8565,2023-08-14,LE MANS,NON,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,09:33,FRAET
8566,2023-08-14,MASSY TGV,NON,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,08:39,FRDJU
8567,2023-08-14,LYON (intramuros),NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:30,FRLPD
8568,2023-08-14,VALLORBE,NON,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,17:00,CHAGL
8569,2023-08-14,FRASNE,OUI,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,17:15,FRFRA
8570,2023-08-14,DIJON VILLE,OUI,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,12:56,FRABA
8571,2023-08-14,PARIS (intramuros),NON,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:18,FRPLY
8572,2023-08-14,BESANCON - F COMTE TGV,OUI,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,13:25,FRTJB
8573,2023-08-14,AGEN,NON,4663,16:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,15:33,FRAGF
8574,2023-08-14,BORDEAUX ST JEAN,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:28,FRBOJ
8575,2023-08-14,BORDEAUX ST JEAN,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:28,FRBOJ
8576,2023-08-14,BORDEAUX ST JEAN,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:28,FRBOJ
8577,2023-08-14,BEZIERS,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,18:17,FRBZR
8578,2023-08-14,BEZIERS,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:17,FRBZR
8579,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,16:11,FRXMW
8580,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:11,FRXMW
8581,2023-08-14,NARBONNE,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,18:01,FRXNA
8582,2023-08-14,NARBONNE,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:01,FRXNA
8583,2023-08-14,TOULOUSE MATABIAU,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:45,FRXYT
8584,2023-08-14,TOULOUSE MATABIAU,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,16:45,FRXYT
8585,2023-08-14,TOULOUSE MATABIAU,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:45,FRXYT
8586,2023-08-14,ANGERS ST LAUD,OUI,8117,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:16,FRACL
8587,2023-08-14,LE MANS,NON,8117,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:36,FRAET
8588,2023-08-14,DAX,OUI,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,21:46,FRACG
8589,2023-08-14,ORTHEZ,OUI,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,22:14,FRGFI
8590,2023-08-14,PARIS (intramuros),NON,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:07,FRPMO
8591,2023-08-14,PARIS (intramuros),NON,8592,22:12,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,18:07,FRPMO
8592,2023-08-14,QUIMPERLE,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:38,FRECO
8593,2023-08-14,LORIENT,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:52,FRLRT
8594,2023-08-14,RENNES,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:35,FRRNS
8595,2023-08-14,ROSPORDEN,OUI,8702,05:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,05:23,FRRSP
8596,2023-08-14,QUIMPER,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:09,FRUIP
8597,2023-08-14,QUIMPER,OUI,8702,06:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:09,FRUIP
8598,2023-08-14,VANNES,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:23,FRVNE
8599,2023-08-14,REDON,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:51,FRXRN
8600,2023-08-14,AURAY,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,06:10,FRXUY
8601,2023-08-14,NEVERS,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:59,FRNVS
8602,2023-08-14,NEVERS,OUI,5979,20:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,19:59,FRNVS
8603,2023-08-14,BORDEAUX ST JEAN,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:28,FRBOJ
8604,2023-08-14,BORDEAUX ST JEAN,OUI,4657,09:04,IC ARO,MARMANDE,TJOURSOSE,FRXMR,08:28,FRBOJ
8605,2023-08-14,MARMANDE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,09:06,FRXMR
8606,2023-08-14,MARMANDE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,09:06,FRXMR
8607,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:10,FRXMW
8608,2023-08-14,TOULOUSE MATABIAU,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,10:45,FRXYT
8609,2023-08-14,TOULOUSE MATABIAU,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:45,FRXYT
8610,2023-08-14,TOULOUSE MATABIAU,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:45,FRXYT
8611,2023-08-14,LYON (intramuros),NON,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,14:04,FRLPD
8612,2023-08-14,NANTES,OUI,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:05,FRNTE
8613,2023-08-14,SABLE SUR SARTHE,OUI,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:07,FRSAB
8614,2023-08-14,DIJON VILLE,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
8615,2023-08-14,DIJON VILLE,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
8616,2023-08-14,DIJON VILLE,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,19:49,FRABA
8617,2023-08-14,STRASBOURG,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,22:14,FRAEG
8618,2023-08-14,AIX EN PROVENCE TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:11,FRAIE
8619,2023-08-14,AVIGNON TGV,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:33,FRAVG
8620,2023-08-14,LYON (intramuros),NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
8621,2023-08-14,LYON (intramuros),NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:00,FRLPD
8622,2023-08-14,LYON (intramuros),NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,18:00,FRLPD
8623,2023-08-14,LYON (intramuros),NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,18:00,FRLPD
8624,2023-08-14,MARSEILLE ST CHARLES,NON,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,15:56,FRMSC
8625,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:45,FRTJA
8626,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
8627,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,20:45,FRTJA
8628,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,20:45,FRTJA
8629,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
8630,2023-08-14,THIONVILLE,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,23:26,FRXTH
8631,2023-08-14,DAX,OUI,8535,13:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:41,FRACG
8632,2023-08-14,BEZIERS,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:47,FRBZR
8633,2023-08-14,CARCASSONNE,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:34,FRCCF
8634,2023-08-14,NIMES,NON,4764,17:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,16:38,FRFNI
8635,2023-08-14,NIMES,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,16:38,FRFNI
8636,2023-08-14,NIMES,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:38,FRFNI
8637,2023-08-14,NIMES,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,16:38,FRFNI
8638,2023-08-14,MARSEILLE ST CHARLES,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:27,FRMSC
8639,2023-08-14,MARSEILLE ST CHARLES,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:27,FRMSC
8640,2023-08-14,MARSEILLE ST CHARLES,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:27,FRMSC
8641,2023-08-14,NARBONNE,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:04,FRXNA
8642,2023-08-14,TOULOUSE MATABIAU,OUI,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:24,FRXYT
8643,2023-08-14,CANNES,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:28,FRJCA
8644,2023-08-14,CANNES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:28,FRJCA
8645,2023-08-14,MARSEILLE ST CHARLES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:47,FRMSC
8646,2023-08-14,ANTIBES,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,08:14,FRXAT
8647,2023-08-14,ST RAPHAEL VALESCURE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:53,FRXSK
8648,2023-08-14,CHARLEVILLE MEZIERES,OUI,2730,13:45,EST,RETHEL,SEDBARPA,FRBDT,13:17,FRXCZ
8649,2023-08-14,CHARLEVILLE MEZIERES,OUI,2730,14:09,EST,REIMS,SEDBARPA,FRRHE,13:17,FRXCZ
8650,2023-08-14,SEDAN,NON,2730,15:01,EST,PARIS (intramuros),SEDBARPA,FRPST,12:53,FRXSW
8651,2023-08-14,BEZIERS,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:47,FRBZR
8652,2023-08-14,CARCASSONNE,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:34,FRCCF
8653,2023-08-14,NIMES,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:38,FRFNI
8654,2023-08-14,NIMES,NON,4758,11:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,10:38,FRFNI
8655,2023-08-14,NIMES,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:38,FRFNI
8656,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,11:07,FRMPL
8657,2023-08-14,MARSEILLE ST CHARLES,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:27,FRMSC
8658,2023-08-14,MARSEILLE ST CHARLES,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:27,FRMSC
8659,2023-08-14,PARIS (intramuros),OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,13:37,FRPMO
8660,2023-08-14,PARIS (intramuros),OUI,8361,15:35,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:37,FRPMO
8661,2023-08-14,BORDEAUX ST JEAN,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,05:58,FRBOJ
8662,2023-08-14,BORDEAUX ST JEAN,OUI,5260,07:16,NORD,POITIERS,JCAQUINORD,FRPIS,05:58,FRBOJ
8663,2023-08-14,MASSY TGV,OUI,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,08:55,FRDJU
8664,2023-08-14,ST PIERRE DES CORPS,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:54,FRXSH
8665,2023-08-14,ST PIERRE DES CORPS,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,07:54,FRXSH
8666,2023-08-14,PARIS (intramuros),NON,6611,12:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,11:00,FRPLY
8667,2023-08-14,LYON (intramuros),OUI,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:04,FRLPD
8668,2023-08-14,LYON (intramuros),OUI,6608,08:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,07:50,FRLPE
8669,2023-08-14,MODANE,NON,9251,19:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,17:00,FRAGR
8670,2023-08-14,MACON LOCHE TGV,NON,9251,17:28,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,14:20,FRMLT
8671,2023-08-14,PARIS (intramuros),NON,9251,18:15,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,12:46,FRPLY
8672,2023-08-14,ANGOULEME,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,13:36,FRANG
8673,2023-08-14,BORDEAUX ST JEAN,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FRBOJ
8674,2023-08-14,BORDEAUX ST JEAN,NON,5444,13:33,EST,ANGOULEME,JCATLEST,FRANG,12:58,FRBOJ
8675,2023-08-14,BORDEAUX ST JEAN,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,12:58,FRBOJ
8676,2023-08-14,BORDEAUX ST JEAN,NON,5444,14:16,EST,POITIERS,JCATLEST,FRPIS,12:58,FRBOJ
8677,2023-08-14,BORDEAUX ST JEAN,NON,5444,14:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,12:58,FRBOJ
8678,2023-08-14,MASSY TGV,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:55,FRDJU
8679,2023-08-14,LORRAINE TGV,OUI,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,18:00,FREAM
8680,2023-08-14,POITIERS,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,14:19,FRPIS
8681,2023-08-14,POITIERS,NON,5444,14:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,14:19,FRPIS
8682,2023-08-14,ST PIERRE DES CORPS,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,14:54,FRXSH
8683,2023-08-14,ST PIERRE DES CORPS,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,14:54,FRXSH
8684,2023-08-14,POITIERS,OUI,8373,10:34,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,09:49,FRPIS
8685,2023-08-14,PAU,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:54,FRAEE
8686,2023-08-14,LOURDES,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:26,FRLDE
8687,2023-08-14,TARBES,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:09,FRXTB
8688,2023-08-14,TOULOUSE MATABIAU,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,09:32,FRXYT
8689,2023-08-14,FRANKFURT MAIN HBF,NON,9552,13:38,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,12:56,DEFRH
8690,2023-08-14,KAISERSLAUTERN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,14:24,DEKLT
8691,2023-08-14,MANNHEIM HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,13:42,DEMHG
8692,2023-08-14,BORDEAUX ST JEAN,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,17:53,FRBOJ
8693,2023-08-14,BORDEAUX ST JEAN,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,17:53,FRBOJ
8694,2023-08-14,LUCON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:00,FRLCN
8695,2023-08-14,LUCON,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,21:00,FRLCN
8696,2023-08-14,LA ROCHELLE VILLE,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,20:19,FRLRH
8697,2023-08-14,LA ROCHELLE VILLE,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,20:19,FRLRH
8698,2023-08-14,ROCHEFORT,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:55,FRRCO
8699,2023-08-14,PARIS (intramuros),OUI,5771,09:06,IC NUIT,ANTIBES,PARAZUR,FRXAT,20:51,FRPAZ
8700,2023-08-14,PARIS (intramuros),OUI,5771,08:15,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:51,FRPAZ
8701,2023-08-14,PARIS (intramuros),OUI,5771,08:32,IC NUIT,ST RAPHAEL VALESCURE,PARAZUR,FRXSK,20:51,FRPAZ
8702,2023-08-14,ANGERS ST LAUD,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:33,FRACL
8703,2023-08-14,ANGERS ST LAUD,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:33,FRACL
8704,2023-08-14,ANGERS ST LAUD,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:33,FRACL
8705,2023-08-14,SAUMUR,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:56,FRACN
8706,2023-08-14,NANTES,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,11:51,FRNTE
8707,2023-08-14,NEVERS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:51,FRNVS
8708,2023-08-14,ROANNE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:23,FRRNE
8709,2023-08-14,ST GERMAIN DES FOSSES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:43,FRSGF
8710,2023-08-14,MOULINS SUR ALLIER,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:21,FRXMU
8711,2023-08-14,ST PIERRE DES CORPS,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,13:34,FRXSH
8712,2023-08-14,ST PIERRE DES CORPS,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,13:34,FRXSH
8713,2023-08-14,ST PIERRE DES CORPS,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,13:34,FRXSH
8714,2023-08-14,VIERZON VILLE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:39,FRXVZ
8715,2023-08-14,VIERZON VILLE,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:39,FRXVZ
8716,2023-08-14,LIMOGES BENEDICTINS,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,13:53,FRAGQ
8717,2023-08-14,LIMOGES BENEDICTINS,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:53,FRAGQ
8718,2023-08-14,LIMOGES BENEDICTINS,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:53,FRAGQ
8719,2023-08-14,BRIVE LA GAILLARDE,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:48,FRBVE
8720,2023-08-14,BRIVE LA GAILLARDE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:48,FRBVE
8721,2023-08-14,ARGENTON SUR CREUSE,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:48,FRFMT
8722,2023-08-14,ARGENTON SUR CREUSE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:48,FRFMT
8723,2023-08-14,GOURDON,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:02,FRFSI
8724,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:08,FRFTA
8725,2023-08-14,CAUSSADE TARN ET GARONNE,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,11:08,FRFTA
8726,2023-08-14,CAUSSADE TARN ET GARONNE,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,11:08,FRFTA
8727,2023-08-14,LA SOUTERRAINE,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:24,FRLST
8728,2023-08-14,LA SOUTERRAINE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:24,FRLST
8729,2023-08-14,SOUILLAC,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:19,FRSOU
8730,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,10:55,FRXMW
8731,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:55,FRXMW
8732,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:55,FRXMW
8733,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:55,FRXMW
8734,2023-08-14,VIERZON VILLE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:41,FRXVZ
8735,2023-08-14,TOULOUSE MATABIAU,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,10:28,FRXYT
8736,2023-08-14,TOULOUSE MATABIAU,OUI,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:28,FRXYT
8737,2023-08-14,TOULOUSE MATABIAU,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:28,FRXYT
8738,2023-08-14,CAHORS,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,11:35,FRZAO
8739,2023-08-14,CAHORS,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:35,FRZAO
8740,2023-08-14,CANNES,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:09,FRJCA
8741,2023-08-14,MARSEILLE ST CHARLES,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:32,FRMSC
8742,2023-08-14,NICE VILLE,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,14:40,FRNIC
8743,2023-08-14,NICE VILLE,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:40,FRNIC
8744,2023-08-14,TOULON,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,16:23,FRTLN
8745,2023-08-14,ANTIBES,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,14:56,FRXAT
8746,2023-08-14,ANTIBES,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:56,FRXAT
8747,2023-08-14,ANTIBES,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:56,FRXAT
8748,2023-08-14,ANTIBES,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,14:56,FRXAT
