,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8749,2023-08-14,ST RAPHAEL VALESCURE,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:34,FRXSK
8750,2023-08-14,ST RAPHAEL VALESCURE,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:34,FRXSK
8751,2023-08-14,MARSEILLE ST CHARLES,NON,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:33,FRMSC
8752,2023-08-14,DOLE VILLE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,19:57,FRACE
8753,2023-08-14,PAU,NON,14151,16:18,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:57,FRAEE
8754,2023-08-14,ST GAUDENS,NON,14151,17:26,IC SRO,BAYONNE,SUDOUEST,FRXBY,14:28,FRFPH
8755,2023-08-14,ST GAUDENS,NON,14151,15:10,IC SRO,TARBES,SUDOUEST,FRXTB,14:28,FRFPH
8756,2023-08-14,TARBES,NON,14151,15:54,IC SRO,PAU,SUDOUEST,FRAEE,15:13,FRXTB
8757,2023-08-14,TOULOUSE MATABIAU,NON,14151,17:26,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:34,FRXYT
8758,2023-08-14,UZERCHE,OUI,3614,06:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:24,FRAAW
8759,2023-08-14,ARGENTON SUR CREUSE,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:59,FRFMT
8760,2023-08-14,LA SOUTERRAINE,OUI,3614,06:58,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:35,FRLST
8761,2023-08-14,DIJON VILLE,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
8762,2023-08-14,DIJON VILLE,OUI,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
8763,2023-08-14,LYON (intramuros),NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:00,FRLPD
8764,2023-08-14,MARSEILLE ST CHARLES,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
8765,2023-08-14,MARSEILLE ST CHARLES,OUI,2096,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
8766,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:45,FRTJA
8767,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
8768,2023-08-14,PARIS (intramuros),OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,09:12,FRPMO
8769,2023-08-14,ST PIERRE DES CORPS,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,10:16,FRXSH
8770,2023-08-14,PARIS (intramuros),NON,2743,16:14,EST,REIMS,PABARSED,FRRHE,15:28,FRPST
8771,2023-08-14,DOLE VILLE,NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,14:00,FRACE
8772,2023-08-14,FRASNE,NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,14:44,FRFRA
8773,2023-08-14,PARIS (intramuros),NON,9269,13:31,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,11:56,FRPLY
8774,2023-08-14,BAYONNE,OUI,8530,08:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:50,FRXBY
8775,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8530,08:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:22,FRXJZ
8776,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:22,FRXJZ
8777,2023-08-14,BELLEGARDE,NON,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,19:02,FRXBF
8778,2023-08-14,BOURG EN BRESSE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:52,FRXBK
8779,2023-08-14,LYON (intramuros),NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:30,FRLPD
8780,2023-08-14,LAVAL,NON,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,08:22,FRACR
8781,2023-08-14,LAVAL,NON,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,08:22,FRACR
8782,2023-08-14,RENNES,OUI,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,09:07,FRRNS
8783,2023-08-14,DOLE VILLE,OUI,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,10:00,FRACE
8784,2023-08-14,CLERMONT FERRAND,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,13:03,FRCFE
8785,2023-08-14,ST CHELY D'APCHER,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,15:37,FRINB
8786,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,14:57,FRIMW
8787,2023-08-14,ISSOIRE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:29,FRHLB
8788,2023-08-14,ST ROME DE CERNON,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,17:56,FRINN
8789,2023-08-14,CLERMONT FERRAND,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,13:03,FRCFE
8790,2023-08-14,MARVEJOLS,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,16:14,FRINE
8791,2023-08-14,ST CHELY D'APCHER,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,15:37,FRINB
8792,2023-08-14,MILLAU,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,17:38,FRMAU
8793,2023-08-14,ST CHELY D'APCHER,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,15:37,FRINB
8794,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,14:57,FRIMW
8795,2023-08-14,BANASSAC LA CANOURGUE,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,16:36,FRINH
8796,2023-08-14,CLERMONT FERRAND,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,13:03,FRCFE
8797,2023-08-14,CLERMONT FERRAND,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,13:03,FRCFE
8798,2023-08-14,ST CHELY D'APCHER,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,15:37,FRINB
8799,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,18:04,FRINO
8800,2023-08-14,BANASSAC LA CANOURGUE,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,16:36,FRINH
8801,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,13:43,FRHLE
8802,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,14:57,FRIMW
8803,2023-08-14,ST ROME DE CERNON,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,17:56,FRINN
8804,2023-08-14,ISSOIRE,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,13:29,FRHLB
8805,2023-08-14,BANASSAC LA CANOURGUE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,16:36,FRINH
8806,2023-08-14,MASSIAC BLESLE,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,14:09,FRHMY
8807,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,16:50,FRINJ
8808,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,14:57,FRIMW
8809,2023-08-14,MASSIAC BLESLE,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,14:09,FRHMY
8810,2023-08-14,CEILHES ROQUEREDONDE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,18:28,FRIMC
8811,2023-08-14,CEILHES ROQUEREDONDE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,18:28,FRIMC
8812,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,14:57,FRIMW
8813,2023-08-14,NEUSSARGUES,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,14:36,FRNEU
8814,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,16:50,FRINJ
8815,2023-08-14,MASSIAC BLESLE,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,14:09,FRHMY
8816,2023-08-14,BANASSAC LA CANOURGUE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:36,FRINH
8817,2023-08-14,ARVANT,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:49,FRARV
8818,2023-08-14,ISSOIRE,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,13:29,FRHLB
8819,2023-08-14,BANASSAC LA CANOURGUE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,16:36,FRINH
8820,2023-08-14,MASSIAC BLESLE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,14:09,FRHMY
8821,2023-08-14,LE MONASTIER,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,16:22,FRLMR
8822,2023-08-14,AUMONT AUBRAC,NON,15941,16:21,IC SRO,LE MONASTIER,NORESTJOU,FRLMR,15:50,FRINC
8823,2023-08-14,LYON (intramuros),OUI,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,10:04,FRLPD
8824,2023-08-14,DAX,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:21,FRACG
8825,2023-08-14,HENDAYE,OUI,8542,15:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,15:07,FRAEF
8826,2023-08-14,BORDEAUX ST JEAN,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:47,FRBOJ
8827,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8542,15:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,15:19,FRXJZ
8828,2023-08-14,ANGERS ST LAUD,OUI,8123,16:51,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:13,FRACL
8829,2023-08-14,GENEVE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,10:29,CHGVA
8830,2023-08-14,BOURG EN BRESSE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:52,FRXBK
8831,2023-08-14,CLERMONT FERRAND,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:31,FRCFE
8832,2023-08-14,AVIGNON TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,07:38,FRAVG
8833,2023-08-14,MARSEILLE ST CHARLES,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,08:28,FRMSC
8834,2023-08-14,TOULON,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:15,FRTLN
8835,2023-08-14,TOULON,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,09:15,FRTLN
8836,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:00,FRVLA
8837,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:00,FRVLA
8838,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:00,FRVLA
8839,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,07:00,FRVLA
8840,2023-08-14,ANTIBES,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:50,FRXAT
8841,2023-08-14,AIX EN PROVENCE TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:44,FRAIE
8842,2023-08-14,PARIS (intramuros),NON,6123,20:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,17:38,FRPLY
8843,2023-08-14,PARIS (intramuros),NON,6123,20:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,17:38,FRPLY
8844,2023-08-14,PARIS (intramuros),OUI,6133,00:01,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:38,FRPLY
8845,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,16:23,FRCMF
8846,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:23,FRCMF
8847,2023-08-14,MACON LOCHE TGV,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:41,FRMLT
8848,2023-08-14,FRANKFURT MAIN HBF,NON,9560,17:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,16:56,DEFRH
8849,2023-08-14,LYON (intramuros),NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:16,FRLPE
8850,2023-08-14,ST PIERRE DES CORPS,NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,09:47,FRXSH
8851,2023-08-14,BEZIERS,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:59,FRBZR
8852,2023-08-14,BEZIERS,NON,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,10:59,FRBZR
8853,2023-08-14,PERPIGNAN,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:04,FRPGF
8854,2023-08-14,PERPIGNAN,NON,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,10:04,FRPGF
8855,2023-08-14,NARBONNE,NON,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,10:42,FRXNA
8856,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:52,FRSUF
8857,2023-08-14,AGDE,NON,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,11:13,FRXAG
8858,2023-08-14,NIMES PONT DU GARD,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:14,FRXZP
8859,2023-08-14,PARIS (intramuros),NON,7265,12:51,NORD,DUNKERQUE,PAARRAS,FRADI,10:52,FRPNO
8860,2023-08-14,PARIS (intramuros),NON,7265,11:41,NORD,ARRAS,PAARRAS,FRQRV,10:52,FRPNO
8861,2023-08-14,AGEN,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:28,FRAGF
8862,2023-08-14,CARCASSONNE,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:34,FRCCF
8863,2023-08-14,ARLES,OUI,4756,08:35,IC ARO,NIMES,TJOURSESO,FRFNI,08:11,FRHZA
8864,2023-08-14,ARLES,NON,4756,09:21,IC ARO,SETE,TJOURSESO,FRXSY,08:11,FRHZA
8865,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:07,FRMPL
8866,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:07,FRMPL
8867,2023-08-14,NARBONNE,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:04,FRXNA
8868,2023-08-14,NARBONNE,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:04,FRXNA
8869,2023-08-14,ST ETIENNE CHATEAUCREUX,OUI,6692,07:28,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:42,FRHHD
8870,2023-08-14,ST ETIENNE CHATEAUCREUX,OUI,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:42,FRHHD
8871,2023-08-14,ANGERS ST LAUD,NON,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,15:19,FRACL
8872,2023-08-14,ANGERS ST LAUD,NON,8977,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,15:19,FRACL
8873,2023-08-14,PARIS (intramuros),NON,8977,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,13:32,FRPMO
8874,2023-08-14,ZUERICH HB,NON,9218,12:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,11:34,CHAJD
8875,2023-08-14,BASEL SBB,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:34,CHAJP
8876,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6601,07:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:10,FRXCC
8877,2023-08-14,ST JEAN DE MAURIENNE ARVAN,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:37,FRHPN
8878,2023-08-14,ST JEAN DE MAURIENNE ARVAN,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:37,FRHPN
8879,2023-08-14,MILANO P GARIBALDI,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,06:00,ITMPG
8880,2023-08-14,DIJON VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
8881,2023-08-14,DIJON VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:20,FRABA
8882,2023-08-14,DIJON VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
8883,2023-08-14,STRASBOURG,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
8884,2023-08-14,STRASBOURG,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
8885,2023-08-14,STRASBOURG,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
8886,2023-08-14,COLMAR,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
8887,2023-08-14,COLMAR,NON,5537,14:29,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
8888,2023-08-14,COLMAR,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
8889,2023-08-14,MULHOUSE VILLE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:40,FRAEK
8890,2023-08-14,MULHOUSE VILLE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:40,FRAEK
8891,2023-08-14,MULHOUSE VILLE,NON,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:40,FRAEK
8892,2023-08-14,AIX EN PROVENCE TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:33,FRAIE
8893,2023-08-14,NANCY,OUI,5537,13:29,EST,STRASBOURG,JCRHINRHON,FRAEG,11:46,FRENC
8894,2023-08-14,NANCY,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:46,FRENC
8895,2023-08-14,NANCY,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,11:46,FRENC
8896,2023-08-14,NANCY,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,11:46,FRENC
8897,2023-08-14,NANCY,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,11:46,FRENC
8898,2023-08-14,CANNES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
8899,2023-08-14,LYON (intramuros),NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,18:04,FRLPD
8900,2023-08-14,MARSEILLE ST CHARLES,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
8901,2023-08-14,MARSEILLE ST CHARLES,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:57,FRMSC
8902,2023-08-14,BEAUNE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:42,FRXBV
8903,2023-08-14,BEAUNE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
8904,2023-08-14,BEAUNE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
8905,2023-08-14,LES ARCS DRAGUIGNAN,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
8906,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
8907,2023-08-14,COLMAR,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:05,FRAEJ
8908,2023-08-14,QUIMPER,OUI,8724,14:43,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,14:11,FRUIP
8909,2023-08-14,QUIMPER,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:11,FRUIP
8910,2023-08-14,FRANKFURT MAIN HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,06:56,DEFRH
8911,2023-08-14,STRASBOURG,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:53,FRAEG
8912,2023-08-14,LA ROCHELLE VILLE,OUI,8374,11:02,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,10:44,FRLRH
8913,2023-08-14,LA ROCHELLE VILLE,NON,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,10:44,FRLRH
8914,2023-08-14,PARIS (intramuros),NON,8881,17:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,16:36,FRPMO
8915,2023-08-14,BORDEAUX ST JEAN,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,13:53,FRBOJ
8916,2023-08-14,BORDEAUX ST JEAN,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,13:53,FRBOJ
8917,2023-08-14,JONZAC,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,14:41,FREMR
8918,2023-08-14,SAINTES,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:25,FRXST
8919,2023-08-14,LIMOGES BENEDICTINS,OUI,3604,06:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:01,FRAGQ
8920,2023-08-14,CARCASSONNE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:27,FRCCF
8921,2023-08-14,NARBONNE,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:59,FRXNA
8922,2023-08-14,TOULOUSE MATABIAU,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:43,FRXYT
8923,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:11,FRSUF
8924,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,20:11,FRSUF
8925,2023-08-14,PARIS (intramuros),NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:18,FRPLY
8926,2023-08-14,CARCASSONNE,NON,4651,09:21,IC ARO,NIMES,TJOURSOSE,FRFNI,07:28,FRCCF
8927,2023-08-14,NARBONNE,NON,4651,08:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:01,FRXNA
8928,2023-08-14,NARBONNE,NON,4651,09:21,IC ARO,NIMES,TJOURSOSE,FRFNI,08:01,FRXNA
8929,2023-08-14,TOULOUSE MATABIAU,NON,4651,09:21,IC ARO,NIMES,TJOURSOSE,FRFNI,06:45,FRXYT
8930,2023-08-14,LIMOGES BENEDICTINS,OUI,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,16:01,FRAGQ
8931,2023-08-14,ARGENTON SUR CREUSE,NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:01,FRFMT
