,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8932,2023-08-14,LA SOUTERRAINE,NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:26,FRLST
8933,2023-08-14,PARIS (intramuros),NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,12:41,FRPAZ
8934,2023-08-14,PARIS (intramuros),NON,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,12:41,FRPAZ
8935,2023-08-14,VIERZON VILLE,NON,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,14:11,FRXVZ
8936,2023-08-14,VIERZON VILLE,NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,14:11,FRXVZ
8937,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,16:40,FREJC
8938,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:40,FREJC
8939,2023-08-14,LA ROCHELLE VILLE,OUI,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,15:47,FRLRH
8940,2023-08-14,NIORT,OUI,8380,16:38,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,16:24,FRNIT
8941,2023-08-14,MODANE,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,17:12,FRAGR
8942,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,18:22,FRCMF
8943,2023-08-14,MACON LOCHE TGV,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,19:42,FRMLT
8944,2023-08-14,MILANO P GARIBALDI,NON,9252,18:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,14:10,ITMPG
8945,2023-08-14,TORINO PORTA SUSA,NON,9252,17:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,15:41,ITTRS
8946,2023-08-14,LORIENT,OUI,8796,10:57,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,10:41,FRLRT
8947,2023-08-14,VANNES,NON,8796,13:54,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:14,FRVNE
8948,2023-08-14,AURAY,NON,8796,13:54,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:00,FRXUY
8949,2023-08-14,AURAY,NON,8796,12:12,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,11:00,FRXUY
8950,2023-08-14,ZUERICH HB,NON,9234,19:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,18:34,CHAJD
8951,2023-08-14,PARIS (intramuros),NON,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:53,FRPMO
8952,2023-08-14,PARIS (intramuros),NON,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:53,FRPMO
8953,2023-08-14,ANGERS ST LAUD,NON,8986,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:46,FRACL
8954,2023-08-14,LES SABLES D'OLONNE,OUI,8986,18:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,17:44,FRLSO
8955,2023-08-14,LE MANS,NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,13:32,FRAET
8956,2023-08-14,NANTES,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,21:10,FRNTE
8957,2023-08-14,PARIS (intramuros),NON,8985,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
8958,2023-08-14,SABLE SUR SARTHE,NON,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,19:56,FRSAB
8959,2023-08-14,ANNECY,OUI,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,09:29,FRNCY
8960,2023-08-14,ANNECY,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,09:29,FRNCY
8961,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,16:17,BEBMI
8962,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,16:17,BEBMI
8963,2023-08-14,LYON (intramuros),OUI,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,20:10,FRLPD
8964,2023-08-14,LYON (intramuros),OUI,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:10,FRLPD
8965,2023-08-14,BESANCON VIOTTE,OUI,6762,07:22,SUD EST,DIJON VILLE,BOURPA,FRABA,06:36,FRABG
8966,2023-08-14,BESANCON - F COMTE TGV,OUI,6762,07:22,SUD EST,DIJON VILLE,BOURPA,FRABA,06:53,FRTJB
8967,2023-08-14,BESANCON - F COMTE TGV,OUI,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:53,FRTJB
8968,2023-08-14,NEVERS,OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:59,FRNVS
8969,2023-08-14,MOULINS SUR ALLIER,OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:30,FRXMU
8970,2023-08-14,BAYONNE,NON,14148,16:08,IC SRO,PAU,SUDOUEST,FRAEE,15:03,FRXBY
8971,2023-08-14,BAYONNE,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,15:03,FRXBY
8972,2023-08-14,AVIGNON TGV,NON,5376,11:37,SUD EST,MASSY PALAISEAU,JCSUDATL,FRMPU,08:05,FRAVG
8973,2023-08-14,AVIGNON TGV,NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,08:05,FRAVG
8974,2023-08-14,VERSAILLES CHANTIERS,OUI,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,11:58,FRDHT
8975,2023-08-14,LYON (intramuros),NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,09:30,FRLPD
8976,2023-08-14,LYON (intramuros),NON,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,09:30,FRLPD
8977,2023-08-14,MARSEILLE ST CHARLES,NON,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,07:35,FRMSC
8978,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,08:42,FRVLA
8979,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,05:28,FRMPL
8980,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,5156,09:33,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,05:28,FRMPL
8981,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,5156,07:23,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:44,FRVLA
8982,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,5156,09:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:44,FRVLA
8983,2023-08-14,AIX EN PROVENCE TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
8984,2023-08-14,AIX EN PROVENCE TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
8985,2023-08-14,AIX EN PROVENCE TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
8986,2023-08-14,AVIGNON TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
8987,2023-08-14,MACON VILLE,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,12:12,FRHGU
8988,2023-08-14,CANNES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
8989,2023-08-14,CANNES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
8990,2023-08-14,CANNES,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
8991,2023-08-14,CANNES,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
8992,2023-08-14,CANNES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
8993,2023-08-14,LYON (intramuros),NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
8994,2023-08-14,MARSEILLE ST CHARLES,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,09:45,FRMSC
8995,2023-08-14,MARSEILLE ST CHARLES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
8996,2023-08-14,MARSEILLE ST CHARLES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
8997,2023-08-14,NICE VILLE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
8998,2023-08-14,BESANCON - F COMTE TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
8999,2023-08-14,TOULON,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,08:50,FRTLN
9000,2023-08-14,TOULON,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:50,FRTLN
9001,2023-08-14,ANTIBES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
9002,2023-08-14,ANTIBES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
9003,2023-08-14,ANTIBES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
9004,2023-08-14,ANTIBES,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
9005,2023-08-14,ANTIBES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
9006,2023-08-14,BEAUNE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
9007,2023-08-14,CHALON SUR SAONE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:44,FRXCD
9008,2023-08-14,CHALON SUR SAONE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:44,FRXCD
9009,2023-08-14,LES ARCS DRAGUIGNAN,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
9010,2023-08-14,LES ARCS DRAGUIGNAN,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
9011,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
9012,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
9013,2023-08-14,COLMAR,OUI,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,15:27,FRAEJ
9014,2023-08-14,BREST,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,14:11,FRBES
9015,2023-08-14,PLOUARET TREGOR,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:02,FRPLT
9016,2023-08-14,PLOUARET TREGOR,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:02,FRPLT
9017,2023-08-14,ST BRIEUC,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:36,FRSBK
9018,2023-08-14,LORIENT,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:50,FRLRT
9019,2023-08-14,LORIENT,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:50,FRLRT
9020,2023-08-14,RENNES,OUI,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,11:35,FRRNS
9021,2023-08-14,ROSPORDEN,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:20,FRRSP
9022,2023-08-14,QUIMPER,OUI,8710,09:32,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:06,FRUIP
9023,2023-08-14,QUIMPER,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:06,FRUIP
9024,2023-08-14,REDON,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:51,FRXRN
9025,2023-08-14,REDON,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:51,FRXRN
9026,2023-08-14,AURAY,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:09,FRXUY
9027,2023-08-14,AURAY,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:09,FRXUY
9028,2023-08-14,LILLE (intramuros),NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,09:32,FRADJ
9029,2023-08-14,MARNE LA VALLEE CHESSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:32,FRMLV
9030,2023-08-14,MARNE LA VALLEE CHESSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:32,FRMLV
9031,2023-08-14,ARRAS,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:19,FRQRV
9032,2023-08-14,TGV HAUTE PICARDIE,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:45,FRTHP
9033,2023-08-14,DOUAI,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:01,FRXDN
9034,2023-08-14,PARIS (intramuros),OUI,6905,10:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,07:14,FRPLY
9035,2023-08-14,PARIS (intramuros),NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,08:40,FRPMO
9036,2023-08-14,PARIS (intramuros),OUI,8803,09:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,07:45,FRPMO
9037,2023-08-14,SABLE SUR SARTHE,OUI,8803,09:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,08:54,FRSAB
9038,2023-08-14,LYON (intramuros),NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
9039,2023-08-14,ARRAS,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
9040,2023-08-14,TGV HAUTE PICARDIE,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
9041,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
9042,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
9043,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,5062,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:12,FRSUF
9044,2023-08-14,NIMES PONT DU GARD,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:33,FRXZP
9045,2023-08-14,NIMES PONT DU GARD,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:33,FRXZP
9046,2023-08-14,LUCON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,09:00,FRLCN
9047,2023-08-14,LUCON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,09:00,FRLCN
9048,2023-08-14,LUCON,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,09:00,FRLCN
9049,2023-08-14,LA ROCHELLE VILLE,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,09:43,FRLRH
9050,2023-08-14,NANTES,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,07:55,FRNTE
9051,2023-08-14,SAINTES,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:34,FRXST
9052,2023-08-14,LA SOUTERRAINE,OUI,3615,11:33,IC ARO,UZERCHE,PALITO,FRAAW,10:22,FRLST
9053,2023-08-14,VIERZON VILLE,NON,3615,11:33,IC ARO,UZERCHE,PALITO,FRAAW,09:12,FRXVZ
9054,2023-08-14,VIERZON VILLE,NON,3615,10:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:12,FRXVZ
9055,2023-08-14,BASEL SBB,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:33,CHAJP
9056,2023-08-14,DIJON VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,14:01,FRABA
9057,2023-08-14,DIJON VILLE,NON,9213,15:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,14:01,FRABA
9058,2023-08-14,MULHOUSE VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:06,FRAEK
9059,2023-08-14,PARIS (intramuros),NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,12:22,FRPLY
9060,2023-08-14,PARIS (intramuros),NON,9213,15:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,12:22,FRPLY
9061,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,17:28,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,16:54,BEBMI
9062,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:54,BEBMI
9063,2023-08-14,LE MANS,OUI,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,20:32,FRAET
9064,2023-08-14,MASSY TGV,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:39,FRDJU
9065,2023-08-14,LILLE (intramuros),NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,17:42,FRLLE
9066,2023-08-14,LILLE (intramuros),NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,17:42,FRLLE
9067,2023-08-14,MARNE LA VALLEE CHESSY,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:02,FRMLV
9068,2023-08-14,TGV HAUTE PICARDIE,OUI,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,18:15,FRTHP
9069,2023-08-14,TGV HAUTE PICARDIE,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:15,FRTHP
9070,2023-08-14,BEZIERS,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:10,FRBZR
9071,2023-08-14,NIMES,NON,9713,13:32,SUD EST,SETE,PABARCELONE,FRXSY,12:47,FRFNI
9072,2023-08-14,PARIS (intramuros),NON,9713,12:43,SUD EST,NIMES,PABARCELONE,FRFNI,09:42,FRPLY
9073,2023-08-14,PARIS (intramuros),NON,9713,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,09:42,FRPLY
9074,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:00,FRVLA
9075,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,12:00,FRVLA
9076,2023-08-14,AGDE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:55,FRXAG
9077,2023-08-14,NARBONNE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:27,FRXNA
9078,2023-08-14,SETE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:35,FRXSY
9079,2023-08-14,SETE,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,13:35,FRXSY
9080,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:00,FRVLA
9081,2023-08-14,NARBONNE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:27,FRXNA
9082,2023-08-14,HENDAYE,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:07,FRAEF
9083,2023-08-14,BAYONNE,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:47,FRXBY
9084,2023-08-14,PARIS (intramuros),NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,10:22,FRPLY
9085,2023-08-14,AIX EN PROVENCE TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:26,FRAIE
9086,2023-08-14,AVIGNON TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
9087,2023-08-14,LYON (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:00,FRLPD
9088,2023-08-14,LYON (intramuros),NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
9089,2023-08-14,LYON (intramuros),NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
9090,2023-08-14,MARNE LA VALLEE CHESSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
9091,2023-08-14,SURGERES,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,14:08,FREIP
9092,2023-08-14,SURGERES,OUI,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:08,FREIP
9093,2023-08-14,SURGERES,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:08,FREIP
9094,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:46,FREJC
9095,2023-08-14,ST MAIXENT DEUX SEVRES,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:46,FREJC
9096,2023-08-14,LA ROCHELLE VILLE,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,13:47,FRLRH
9097,2023-08-14,PARIS (intramuros),NON,9765,13:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,10:18,FRPLY
9098,2023-08-14,PARIS (intramuros),NON,9765,12:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,10:18,FRPLY
9099,2023-08-14,DAX,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:22,FRACG
9100,2023-08-14,DAX,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:22,FRACG
9101,2023-08-14,BAYONNE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:47,FRXBY
9102,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:19,FRXJZ
9103,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,13:17,BEBMI
9104,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,13:17,BEBMI
9105,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,16:04,FREAH
9106,2023-08-14,LILLE (intramuros),NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:03,FRLLE
9107,2023-08-14,LILLE (intramuros),NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,14:03,FRLLE
9108,2023-08-14,LILLE (intramuros),NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,14:03,FRLLE
9109,2023-08-14,ANGOULEME,OUI,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,16:37,FRANG
9110,2023-08-14,PARIS (intramuros),NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRPMO
9111,2023-08-14,LIBOURNE,OUI,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:18,FRXLR
9112,2023-08-14,ST PIERRE DES CORPS,NON,8485,15:54,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,15:21,FRXSH
9113,2023-08-14,ANGOULEME,NON,2094,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:35,FRANG
9114,2023-08-14,ANGOULEME,NON,2094,11:48,EST,MASSY TGV,JCATLEST,FRDJU,09:35,FRANG
