,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9115,2023-08-14,ANGOULEME,NON,2094,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:35,FRANG
9116,2023-08-14,BORDEAUX ST JEAN,NON,2094,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,08:54,FRBOJ
9117,2023-08-14,BORDEAUX ST JEAN,NON,2094,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,08:54,FRBOJ
9118,2023-08-14,CHAMPAGNE-ARDENNE,NON,2094,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:58,FREAH
9119,2023-08-14,LORRAINE TGV,OUI,2094,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:52,FREAM
9120,2023-08-14,MARNE LA VALLEE CHESSY,NON,2094,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:28,FRMLV
9121,2023-08-14,ST PIERRE DES CORPS,NON,2094,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:54,FRXSH
9122,2023-08-14,ST PIERRE DES CORPS,NON,2094,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:54,FRXSH
9123,2023-08-14,ARLES,OUI,6194,07:18,SUD EST,ORANGE,VDRPA,FRXOG,06:43,FRHZA
9124,2023-08-14,MIRAMAS,OUI,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,06:22,FRMAZ
9125,2023-08-14,MIRAMAS,OUI,6194,08:09,SUD EST,VALENCE VILLE,VDRPA,FRVAF,06:22,FRMAZ
9126,2023-08-14,ORANGE,OUI,6194,08:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,07:21,FRXOG
9127,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,07:17,BEBMI
9128,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,07:17,BEBMI
9129,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,09:34,FREAH
9130,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,09:34,FREAH
9131,2023-08-14,LILLE (intramuros),NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:02,FRLLE
9132,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:59,FRMLW
9133,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:59,FRMLW
9134,2023-08-14,PARIS (intramuros),NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,09:26,FRPLY
9135,2023-08-14,PARIS (intramuros),NON,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,09:26,FRPLY
9136,2023-08-14,ANTIBES,OUI,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:41,FRXAT
9137,2023-08-14,ST RAPHAEL VALESCURE,OUI,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,14:04,FRXSK
9138,2023-08-14,POITIERS,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:15,FRPIS
9139,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,18:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,18:17,BEBMI
9140,2023-08-14,LILLE (intramuros),OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,19:03,FRLLE
9141,2023-08-14,LILLE (intramuros),OUI,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:03,FRLLE
9142,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:00,FRMLW
9143,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:00,FRMLW
9144,2023-08-14,HENDAYE,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:57,FRAEF
9145,2023-08-14,HENDAYE,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:57,FRAEF
9146,2023-08-14,ORTHEZ,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:22,FRGFI
9147,2023-08-14,ST GAUDENS,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,23:12,FRFPH
9148,2023-08-14,CANNES,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
9149,2023-08-14,NICE VILLE,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
9150,2023-08-14,NICE VILLE,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
9151,2023-08-14,NICE VILLE,OUI,6074,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
9152,2023-08-14,ST RAPHAEL VALESCURE,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
9153,2023-08-14,ST RAPHAEL VALESCURE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
9154,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:13,FRMLV
9155,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:59,FRMLW
9156,2023-08-14,TARBES,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:08,FRXTB
9157,2023-08-14,CLERMONT FERRAND,OUI,5966,11:04,IC ARO,VICHY,CLERMONTPA,FRVHY,10:31,FRCFE
9158,2023-08-14,RIOM CHATEL GUYON,NON,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,10:42,FRRIO
9159,2023-08-14,RIOM CHATEL GUYON,OUI,5966,11:04,IC ARO,VICHY,CLERMONTPA,FRVHY,10:42,FRRIO
9160,2023-08-14,MOULINS SUR ALLIER,NON,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,11:31,FRXMU
9161,2023-08-14,LAVAL,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:04,FRACR
9162,2023-08-14,BREST,NON,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:22,FRBES
9163,2023-08-14,MORLAIX,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:54,FRMXN
9164,2023-08-14,MORLAIX,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:54,FRMXN
9165,2023-08-14,LAHR SCHWARZW,OUI,9590,07:16,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,07:05,DEANL
9166,2023-08-14,LAHR SCHWARZW,OUI,9590,07:40,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:05,DEANL
9167,2023-08-14,RINGSHEIM/EU-PARK,NON,9590,09:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:56,DERSH
9168,2023-08-14,LYON (intramuros),OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,05:50,FRLPD
9169,2023-08-14,LYON (intramuros),OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,05:37,FRLPE
9170,2023-08-14,LYON (intramuros),OUI,9852,06:31,NORD,LE CREUSOT MONTCEAU MONTCHANIN,JCSUDNORD,FRXCC,05:37,FRLPE
9171,2023-08-14,LUXEMBOURG,OUI,2870,14:53,EST,METZ VILLE,LUXMETZPA,FRADE,14:10,LULUX
9172,2023-08-14,LUXEMBOURG,OUI,2870,16:23,EST,PARIS (intramuros),LUXMETZPA,FRPST,14:10,LULUX
9173,2023-08-14,RETHEL,OUI,2709,10:35,EST,SEDAN,PABARSED,FRXSW,09:42,FRBDT
9174,2023-08-14,PARIS (intramuros),NON,2709,09:39,EST,RETHEL,PABARSED,FRBDT,08:28,FRPST
9175,2023-08-14,LANNION,NON,8690,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:59,FRLAI
9176,2023-08-14,LANNION,OUI,8690,16:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:59,FRLAI
9177,2023-08-14,ST BRIEUC,NON,8690,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:42,FRSBK
9178,2023-08-14,PAU,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:16,FRAEE
9179,2023-08-14,TARBES,OUI,8583,12:36,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,12:21,FRXTB
9180,2023-08-14,CREST,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:49,FRCRE
9181,2023-08-14,CHORGES,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
9182,2023-08-14,LE MANS,OUI,6062,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,08:26,FRAET
9183,2023-08-14,RENNES,OUI,6062,09:16,SUD EST,MASSY TGV,JCATLSUD,FRDJU,07:31,FRRNS
9184,2023-08-14,STRASBOURG,OUI,2430,16:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,14:49,FRAEG
9185,2023-08-14,BEZIERS,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,19:06,FRBZR
9186,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:09,FRVLA
9187,2023-08-14,AGDE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:51,FRXAG
9188,2023-08-14,AGDE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:51,FRXAG
9189,2023-08-14,SETE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:34,FRXSY
9190,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:17,FRSUF
9191,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:17,FRSUF
9192,2023-08-14,NIMES PONT DU GARD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:49,FRXZP
9193,2023-08-14,NARBONNE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,19:23,FRXNA
9194,2023-08-14,NIMES PONT DU GARD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:49,FRXZP
9195,2023-08-14,NIMES PONT DU GARD,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,17:49,FRXZP
9196,2023-08-14,AGDE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:51,FRXAG
9197,2023-08-14,SAUMUR,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,22:08,FRACN
9198,2023-08-14,LYON (intramuros),NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,18:30,FRLPD
9199,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:42,FRVLA
9200,2023-08-14,ST PIERRE DES CORPS,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,21:35,FRXSH
9201,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,5358,17:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,16:40,FRSUF
9202,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,16:40,FRSUF
9203,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,16:40,FRSUF
9204,2023-08-14,LYON (intramuros),NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,09:39,FRLPD
9205,2023-08-14,MASSY TGV,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,07:26,FRDJU
9206,2023-08-14,ANGERS ST LAUD,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,05:30,FRACL
9207,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8345,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:16,FRESL
9208,2023-08-14,ST PIERRE DES CORPS,OUI,8345,20:10,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,19:44,FRXSH
9209,2023-08-14,PARIS (intramuros),NON,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:03,FRPMO
9210,2023-08-14,ST PIERRE DES CORPS,NON,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:11,FRXSH
9211,2023-08-14,ST PIERRE DES CORPS,NON,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,11:11,FRXSH
9212,2023-08-14,BORDEAUX ST JEAN,NON,8571,10:04,ATLANTIQUE,DAX,PASUDOUEST,FRACG,08:54,FRBOJ
9213,2023-08-14,LOURDES,OUI,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,11:31,FRLDE
9214,2023-08-14,DOL DE BRETAGNE,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:58,FRDOL
9215,2023-08-14,DOL DE BRETAGNE,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:58,FRDOL
9216,2023-08-14,ST MALO,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:42,FRXSB
9217,2023-08-14,NIORT,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:29,FRNIT
9218,2023-08-14,ST PIERRE DES CORPS,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:39,FRXSH
9219,2023-08-14,CARCASSONNE,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,16:33,FRCCF
9220,2023-08-14,CARCASSONNE,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:33,FRCCF
9221,2023-08-14,CARCASSONNE,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:33,FRCCF
9222,2023-08-14,NIMES,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:38,FRFNI
9223,2023-08-14,NIMES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,14:38,FRFNI
9224,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:06,FRMPL
9225,2023-08-14,MARSEILLE ST CHARLES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:23,FRMSC
9226,2023-08-14,NARBONNE,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,16:02,FRXNA
9227,2023-08-14,NARBONNE,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:02,FRXNA
9228,2023-08-14,ANGERS ST LAUD,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:54,FRACL
9229,2023-08-14,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,12:00,FRLPD
9230,2023-08-14,LYON (intramuros),NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,12:00,FRLPD
9231,2023-08-14,LYON (intramuros),NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:47,FRLPE
9232,2023-08-14,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,11:47,FRLPE
9233,2023-08-14,LYON (intramuros),NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:47,FRLPE
9234,2023-08-14,ROANNE,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:06,FRRNE
9235,2023-08-14,ROANNE,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:06,FRRNE
9236,2023-08-14,ST GERMAIN DES FOSSES,NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:45,FRSGF
9237,2023-08-14,MOULINS SUR ALLIER,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:07,FRXMU
9238,2023-08-14,ST PIERRE DES CORPS,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:58,FRXSH
9239,2023-08-14,AIX EN PROVENCE TGV,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:18,FRAIE
9240,2023-08-14,GUINGAMP,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:24,FRGGP
9241,2023-08-14,GUINGAMP,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:24,FRGGP
9242,2023-08-14,MORLAIX,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:55,FRMXN
9243,2023-08-14,LYON (intramuros),OUI,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:03,FRLPD
9244,2023-08-14,LYON (intramuros),OUI,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,21:03,FRLPD
9245,2023-08-14,LILLE (intramuros),OUI,7044,15:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,14:42,FRADJ
9246,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:57,FRXMW
9247,2023-08-14,HENDAYE,OUI,8540,13:11,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,13:01,FRAEF
9248,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:14,FRXJZ
9249,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8540,13:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:14,FRXJZ
9250,2023-08-14,BOURG EN BRESSE,NON,9763,11:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,10:12,FRXBK
9251,2023-08-14,DIJON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,15:21,FRABA
9252,2023-08-14,METZ VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:12,FRADE
9253,2023-08-14,STRASBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:06,FRAEG
9254,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,14:21,FRTJA
9255,2023-08-14,BESANCON - F COMTE TGV,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,14:44,FRTJB
9256,2023-08-14,BESANCON - F COMTE TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:44,FRTJB
9257,2023-08-14,BESANCON - F COMTE TGV,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,14:44,FRTJB
9258,2023-08-14,THIONVILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:48,FRXTH
9259,2023-08-14,THIONVILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,11:48,FRXTH
9260,2023-08-14,LUXEMBOURG,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,11:24,LULUX
9261,2023-08-14,STRASBOURG,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,13:06,FRAEG
9262,2023-08-14,DIJON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,15:21,FRABA
9263,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:21,FRTJA
9264,2023-08-14,THIONVILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,11:48,FRXTH
9265,2023-08-14,LUXEMBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,11:24,LULUX
9266,2023-08-14,LUXEMBOURG,OUI,2854,07:00,EST,THIONVILLE,LUXMETZPA,FRXTH,06:40,LULUX
9267,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,19:22,FRCMF
9268,2023-08-14,ANNECY,OUI,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:31,FRNCY
9269,2023-08-14,QUIMPER,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:10,FRUIP
9270,2023-08-14,QUIMPER,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:10,FRUIP
9271,2023-08-14,TOULOUSE MATABIAU,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:18,FRXYT
9272,2023-08-14,CAHORS,OUI,3750,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:29,FRZAO
9273,2023-08-14,CAHORS,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:29,FRZAO
9274,2023-08-14,NURIEUX,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:25,FRHQN
9275,2023-08-14,NURIEUX,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:25,FRHQN
9276,2023-08-14,ISSOUDUN,OUI,3675,20:45,IC ARO,CHATEAUROUX,PALITO,FRCHR,20:31,FRFMN
9277,2023-08-14,ISSOUDUN,OUI,3675,21:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,20:31,FRFMN
9278,2023-08-14,VITRY LE FRANCOIS GARE,OUI,2778,07:15,EST,CHAMPAGNE-ARDENNE,SEDBARPA,FREAH,06:36,FRBFO
9279,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,07:18,FREAH
9280,2023-08-14,BAR LE DUC,OUI,2778,06:33,EST,VITRY LE FRANCOIS GARE,SEDBARPA,FRBFO,06:10,FRXBD
9281,2023-08-14,CHALONS EN CHAMPAGNE,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:55,FRXCR
9282,2023-08-14,SABLE SUR SARTHE,OUI,8147,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:54,FRSAB
9283,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,13:17,BEBMI
9284,2023-08-14,LILLE (intramuros),OUI,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,14:03,FRLLE
9285,2023-08-14,MARNE LA VALLEE CHESSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,15:15,FRMLV
9286,2023-08-14,MARNE LA VALLEE CHESSY,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,15:15,FRMLV
9287,2023-08-14,STRASBOURG,OUI,5486,08:06,EST,LORRAINE TGV,JCESTATL,FREAM,07:31,FRAEG
9288,2023-08-14,MASSY TGV,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:38,FRDJU
9289,2023-08-14,MASSY TGV,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:38,FRDJU
9290,2023-08-14,CHAMPAGNE-ARDENNE,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:58,FREAH
9291,2023-08-14,LORRAINE TGV,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:09,FREAM
9292,2023-08-14,MARNE LA VALLEE CHESSY,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:02,FRMLV
9293,2023-08-14,MARNE LA VALLEE CHESSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,10:02,FRMLV
9294,2023-08-14,MARNE LA VALLEE CHESSY,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:02,FRMLV
9295,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,09:45,FRMLW
9296,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:45,FRMLW
