,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9297,2023-08-14,ST PIERRE DES CORPS,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,11:40,FRXSH
9298,2023-08-14,AIX EN PROVENCE TGV,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:19,FRAIE
9299,2023-08-14,AVIGNON TGV,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:41,FRAVG
9300,2023-08-14,DIJON VILLE,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:08,FRABA
9301,2023-08-14,DIJON VILLE,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:08,FRABA
9302,2023-08-14,DIJON VILLE,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:08,FRABA
9303,2023-08-14,STRASBOURG,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,12:31,FRAEG
9304,2023-08-14,COLMAR,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,11:52,FRAEJ
9305,2023-08-14,COLMAR,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,11:52,FRAEJ
9306,2023-08-14,NIMES,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,06:57,FRFNI
9307,2023-08-14,NIMES,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:57,FRFNI
9308,2023-08-14,LYON (intramuros),NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,08:30,FRLPD
9309,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:29,FRMPL
9310,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,06:29,FRMPL
9311,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,06:29,FRMPL
9312,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:59,FRTJA
9313,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:59,FRTJA
9314,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,07:44,FRVLA
9315,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:44,FRVLA
9316,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,07:44,FRVLA
9317,2023-08-14,ST MALO,NON,8084,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:42,FRXSB
9318,2023-08-14,BEZIERS,NON,6823,15:31,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,14:47,FRBZR
9319,2023-08-14,CARCASSONNE,NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,15:34,FRCCF
9320,2023-08-14,NIMES,NON,6823,14:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,13:37,FRFNI
9321,2023-08-14,LYON (intramuros),NON,6823,14:44,SUD EST,BEZIERS,JCPROVSUD,FRBZR,12:06,FRLPD
9322,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,14:09,FRMPL
9323,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6823,13:34,SUD EST,NIMES,JCPROVSUD,FRFNI,12:50,FRVLA
9324,2023-08-14,JONZAC,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,21:11,FREMR
9325,2023-08-14,LUCON,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,19:00,FRLCN
9326,2023-08-14,NANTES,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:55,FRNTE
9327,2023-08-14,ROCHEFORT,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:05,FRRCO
9328,2023-08-14,LA ROCHE SUR YON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:36,FRXRO
9329,2023-08-14,LA ROCHE SUR YON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:36,FRXRO
9330,2023-08-14,PARIS (intramuros),OUI,6919,16:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,14:14,FRPLY
9331,2023-08-14,PARIS (intramuros),NON,6613,13:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,11:52,FRPLY
9332,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,NON,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:13,FRXCC
9333,2023-08-14,LYON (intramuros),OUI,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,21:06,FRLPD
9334,2023-08-14,AIX EN PROVENCE TGV,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:32,FRAIE
9335,2023-08-14,AVIGNON TGV,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:55,FRAVG
9336,2023-08-14,CANNES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:59,FRJCA
9337,2023-08-14,MARSEILLE ST CHARLES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,20:18,FRMSC
9338,2023-08-14,NICE VILLE,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:27,FRNIC
9339,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:30,FRVLA
9340,2023-08-14,LES ARCS DRAGUIGNAN,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:40,FRXRS
9341,2023-08-14,MARNE LA VALLEE CHESSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:32,FRMLV
9342,2023-08-14,MARNE LA VALLEE CHESSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:32,FRMLV
9343,2023-08-14,ST PIERRE DES CORPS,OUI,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,20:10,FRXSH
9344,2023-08-14,LYON (intramuros),OUI,6663,19:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:28,FRLPD
9345,2023-08-14,MARSEILLE ST CHARLES,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:04,FRMSC
9346,2023-08-14,AVIGNON TGV,OUI,6150,09:46,SUD EST,PARIS (intramuros),AZURPA,FRPLY,07:04,FRAVG
9347,2023-08-14,PARIS (intramuros),NON,2817,15:04,EST,METZ VILLE,PAMETZLUX,FRADE,13:40,FRPST
9348,2023-08-14,PARIS (intramuros),NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,06:55,FRPST
9349,2023-08-14,PARIS (intramuros),NON,9571,08:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,06:55,FRPST
9350,2023-08-14,PARIS (intramuros),NON,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,11:08,FRPMO
9351,2023-08-14,NIMES,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,20:46,FRFNI
9352,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,21:17,FRMPL
9353,2023-08-14,PARIS (intramuros),NON,6225,21:31,SUD EST,SETE,PALANG,FRXSY,17:42,FRPLY
9354,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,19:57,FRVLA
9355,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,19:57,FRVLA
9356,2023-08-14,NARBONNE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:23,FRXNA
9357,2023-08-14,SETE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:34,FRXSY
9358,2023-08-14,SETE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:34,FRXSY
9359,2023-08-14,MASSY TGV,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:55,FRDJU
9360,2023-08-14,MASSY TGV,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:55,FRDJU
9361,2023-08-14,MARNE LA VALLEE CHESSY,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,14:31,FRMLV
9362,2023-08-14,RENNES,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:00,FRRNS
9363,2023-08-14,AVIGNON CENTRE,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,21:00,FRAES
9364,2023-08-14,ARLES,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,21:21,FRHZA
9365,2023-08-14,VALENCE VILLE,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,19:49,FRVAF
9366,2023-08-14,MONTELIMAR GARE SNCF,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,20:13,FRXMK
9367,2023-08-14,ORANGE,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,20:41,FRXOG
9368,2023-08-14,LORIENT,OUI,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:58,FRLRT
9369,2023-08-14,PARIS (intramuros),NON,8725,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,14:59,FRPMO
9370,2023-08-14,PARIS (intramuros),NON,8725,17:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,14:59,FRPMO
9371,2023-08-14,VANNES,OUI,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:27,FRVNE
9372,2023-08-14,MARSEILLE ST CHARLES,OUI,6106,07:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,07:04,FRMSC
9373,2023-08-14,MARSEILLE ST CHARLES,OUI,6106,07:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,07:04,FRMSC
9374,2023-08-14,SAVERDUN,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:34,FRFPU
9375,2023-08-14,PORTE PUYMORENS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:40,FRFQF
9376,2023-08-14,PORTE PUYMORENS,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:40,FRFQF
9377,2023-08-14,MERENS LES VALS,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:07,FRFQH
9378,2023-08-14,FOIX,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:08,FRXFX
9379,2023-08-14,LATOUR DE CAROL ENVEITG,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:23,FRXTE
9380,2023-08-14,BORDEAUX ST JEAN,OUI,8432,07:33,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,06:58,FRBOJ
9381,2023-08-14,MONTBARD,NON,6743,16:31,SUD EST,DIJON VILLE,PABOUR,FRABA,15:57,FRGWE
9382,2023-08-14,MONTBARD,NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,15:57,FRGWE
9383,2023-08-14,PARIS (intramuros),NON,6743,16:31,SUD EST,DIJON VILLE,PABOUR,FRABA,14:52,FRPLY
9384,2023-08-14,PARIS (intramuros),OUI,7297,00:07,NORD,TOURCOING,PAARRAS,FRADM,22:25,FRPNO
9385,2023-08-14,PARIS (intramuros),OUI,7297,23:57,NORD,CROIX WASQUEHAL,PAARRAS,FRCKH,22:25,FRPNO
9386,2023-08-14,PARIS (intramuros),OUI,7391,21:14,NORD,ARRAS,PAARRAS,FRQRV,20:25,FRPNO
9387,2023-08-14,PARIS (intramuros),OUI,7391,21:51,NORD,BETHUNE,PAARRAS,FRXBH,20:25,FRPNO
9388,2023-08-14,PARIS (intramuros),OUI,7391,21:37,NORD,LENS,PAARRAS,FRXLE,20:25,FRPNO
9389,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2625,20:10,EST,METZ VILLE,PAMETZLUX,FRADE,19:22,FREAH
9390,2023-08-14,VALLORBE,NON,9268,13:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,13:00,CHAGL
9391,2023-08-14,LAUSANNE,NON,9268,14:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,12:23,CHAJF
9392,2023-08-14,LAUSANNE,NON,9268,13:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,12:23,CHAJF
9393,2023-08-14,PARIS (intramuros),OUI,2785,20:32,EST,CHALONS EN CHAMPAGNE,PABARSED,FRXCR,19:28,FRPST
9394,2023-08-14,CHALONS EN CHAMPAGNE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:35,FRXCR
9395,2023-08-14,CHATEAUROUX,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:41,FRCHR
9396,2023-08-14,PARIS (intramuros),NON,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:39,FRPAZ
9397,2023-08-14,VIERZON VILLE,NON,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:10,FRXVZ
9398,2023-08-14,VIERZON VILLE,NON,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:10,FRXVZ
9399,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,10:17,BEBMI
9400,2023-08-14,LILLE (intramuros),NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
9401,2023-08-14,LILLE (intramuros),NON,9826,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
9402,2023-08-14,LILLE (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:03,FRLLE
9403,2023-08-14,MARNE LA VALLEE CHESSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:13,FRMLV
9404,2023-08-14,MARNE LA VALLEE CHESSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,12:13,FRMLV
9405,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,10:17,BEBMI
9406,2023-08-14,LYON (intramuros),NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:10,FRLPD
9407,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:59,FRMLW
9408,2023-08-14,AGEN,OUI,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:27,FRAGF
9409,2023-08-14,NIMES,OUI,4760,13:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,12:38,FRFNI
9410,2023-08-14,NIMES,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,12:38,FRFNI
9411,2023-08-14,NIMES,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:38,FRFNI
9412,2023-08-14,ARLES,NON,4760,13:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,12:09,FRHZA
9413,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:06,FRMPL
9414,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,13:06,FRMPL
9415,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:06,FRMPL
9416,2023-08-14,MARSEILLE ST CHARLES,NON,4760,13:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,11:24,FRMSC
9417,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:50,FRXMW
9418,2023-08-14,NARBONNE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:04,FRXNA
9419,2023-08-14,SETE,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:22,FRXSY
9420,2023-08-14,LAVAL,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:00,FRACR
9421,2023-08-14,PARIS (intramuros),NON,8623,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
9422,2023-08-14,PARIS (intramuros),NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:41,FRPMO
9423,2023-08-14,PARIS (intramuros),NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,14:41,FRPMO
9424,2023-08-14,PARIS (intramuros),NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,14:41,FRPMO
9425,2023-08-14,PARIS (intramuros),NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
9426,2023-08-14,RENNES,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:32,FRRNS
9427,2023-08-14,ST BRIEUC,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:19,FRSBK
9428,2023-08-14,STRASBOURG,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:19,FRAEG
9429,2023-08-14,COLMAR,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:38,FRAEJ
9430,2023-08-14,LE MANS,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
9431,2023-08-14,LE CROISIC,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:55,FREGU
9432,2023-08-14,LA BAULE ESCOUBLAC,NON,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:07,FRJEE
9433,2023-08-14,LA BAULE ESCOUBLAC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:07,FRJEE
9434,2023-08-14,ST NAZAIRE,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:24,FRSNR
9435,2023-08-14,LA BAULE ESCOUBLAC,NON,8926,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:07,FRJEE
9436,2023-08-14,ST MALO,OUI,8082,07:42,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,05:54,FRXSB
9437,2023-08-14,PAU,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:11,FRAEE
9438,2023-08-14,LOURDES,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:39,FRLDE
9439,2023-08-14,TARBES,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:55,FRXTB
9440,2023-08-14,TARBES,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:55,FRXTB
9441,2023-08-14,LYON (intramuros),OUI,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:00,FRLPD
9442,2023-08-14,LYON (intramuros),OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,16:00,FRLPD
9443,2023-08-14,LYON (intramuros),OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,16:00,FRLPD
9444,2023-08-14,LYON (intramuros),OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,15:46,FRLPE
9445,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,17:51,FRMLV
9446,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,17:51,FRMLV
9447,2023-08-14,LE MANS,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:30,FRAET
9448,2023-08-14,LE MANS,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:30,FRAET
9449,2023-08-14,RENNES,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:30,FRRNS
9450,2023-08-14,DIJON VILLE,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
9451,2023-08-14,STRASBOURG,OUI,2203,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
9452,2023-08-14,STRASBOURG,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
9453,2023-08-14,COLMAR,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
9454,2023-08-14,MULHOUSE VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
9455,2023-08-14,MULHOUSE VILLE,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
9456,2023-08-14,MULHOUSE VILLE,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
9457,2023-08-14,MULHOUSE VILLE,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
9458,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
9459,2023-08-14,BESANCON - F COMTE TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
9460,2023-08-14,BESANCON - F COMTE TGV,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
9461,2023-08-14,BESANCON - F COMTE TGV,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
9462,2023-08-14,PARIS (intramuros),NON,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:46,FRPLY
9463,2023-08-14,LYON (intramuros),OUI,6604,09:06,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:04,FRLPD
9464,2023-08-14,ANGERS ST LAUD,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:10,FRACL
9465,2023-08-14,SAUMUR,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:32,FRACN
9466,2023-08-14,SAUMUR,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:32,FRACN
9467,2023-08-14,LYON (intramuros),NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:14,FRLPD
9468,2023-08-14,NANTES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,06:26,FRNTE
9469,2023-08-14,NANTES,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,06:26,FRNTE
9470,2023-08-14,ROANNE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:08,FRRNE
9471,2023-08-14,ST GERMAIN DES FOSSES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:28,FRSGF
9472,2023-08-14,ST PIERRE DES CORPS,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,08:09,FRXSH
9473,2023-08-14,ST PIERRE DES CORPS,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,08:09,FRXSH
9474,2023-08-14,LYON (intramuros),OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:09,FRLPD
9475,2023-08-14,MACON LOCHE TGV,OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:32,FRMLT
9476,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:11,FRXCC
9477,2023-08-14,REMIREMONT,OUI,2574,06:21,EST,EPINAL,NANCYPA,FREPL,06:00,FRRNT
9478,2023-08-14,FRANKFURT MAIN HBF,NON,9556,10:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,08:56,DEFRH
