,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9479,2023-08-14,FRANKFURT MAIN HBF,NON,9556,12:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:56,DEFRH
9480,2023-08-14,KAISERSLAUTERN HBF,NON,9556,12:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,10:22,DEKLT
9481,2023-08-14,MANNHEIM HBF,NON,9556,10:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,09:40,DEMHG
9482,2023-08-14,MANNHEIM HBF,NON,9556,12:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,09:40,DEMHG
9483,2023-08-14,LA ROCHELLE VILLE,OUI,8364,17:19,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,17:01,FRLRH
9484,2023-08-14,LA ROCHELLE VILLE,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:01,FRLRH
9485,2023-08-14,NIORT,OUI,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:43,FRNIT
9486,2023-08-14,CLERMONT FERRAND,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:31,FRCFE
9487,2023-08-14,CLERMONT FERRAND,OUI,5982,17:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,17:31,FRCFE
9488,2023-08-14,VICHY,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:06,FRVHY
9489,2023-08-14,AIX EN PROVENCE TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:51,FRAIE
9490,2023-08-14,AIX EN PROVENCE TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:51,FRAIE
9491,2023-08-14,LYON (intramuros),NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:06,FRLPD
9492,2023-08-14,LYON (intramuros),NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:06,FRLPD
9493,2023-08-14,LYON (intramuros),NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:06,FRLPD
9494,2023-08-14,MARSEILLE ST CHARLES,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,10:20,FRMSC
9495,2023-08-14,MARSEILLE ST CHARLES,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:20,FRMSC
9496,2023-08-14,MARSEILLE ST CHARLES,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,10:20,FRMSC
9497,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:26,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,08:53,FRVLA
9498,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:53,FRVLA
9499,2023-08-14,ANGERS ST LAUD,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
9500,2023-08-14,LES SABLES D'OLONNE,NON,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:44,FRLSO
9501,2023-08-14,LES SABLES D'OLONNE,OUI,8984,16:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,15:44,FRLSO
9502,2023-08-14,NANTES,NON,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:09,FRNTE
9503,2023-08-14,NANTES,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:09,FRNTE
9504,2023-08-14,LYON (intramuros),NON,6610,11:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:50,FRLPE
9505,2023-08-14,LIMOGES BENEDICTINS,NON,3605,13:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,09:58,FRAGQ
9506,2023-08-14,CHATEAUROUX,NON,3605,11:45,IC ARO,GOURDON,PALITO,FRFSI,08:45,FRCHR
9507,2023-08-14,CHATEAUROUX,NON,3605,09:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:45,FRCHR
9508,2023-08-14,GOURDON,NON,3605,12:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:47,FRFSI
9509,2023-08-14,GOURDON,NON,3605,12:12,IC ARO,CAHORS,PALITO,FRZAO,11:47,FRFSI
9510,2023-08-14,LES AUBRAIS ORLEANS,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,07:36,FRLAB
9511,2023-08-14,LES AUBRAIS ORLEANS,NON,3605,11:28,IC ARO,SOUILLAC,PALITO,FRSOU,07:36,FRLAB
9512,2023-08-14,LES AUBRAIS ORLEANS,NON,3605,08:12,IC ARO,VIERZON VILLE,PALITO,FRXVZ,07:36,FRLAB
9513,2023-08-14,LES AUBRAIS ORLEANS,NON,3605,12:12,IC ARO,CAHORS,PALITO,FRZAO,07:36,FRLAB
9514,2023-08-14,LA SOUTERRAINE,NON,3605,13:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,09:23,FRLST
9515,2023-08-14,PARIS (intramuros),NON,3605,08:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,06:35,FRPAZ
9516,2023-08-14,VIERZON VILLE,NON,3605,09:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:14,FRXVZ
9517,2023-08-14,VIERZON VILLE,NON,3605,11:45,IC ARO,GOURDON,PALITO,FRFSI,08:14,FRXVZ
9518,2023-08-14,VIERZON VILLE,NON,3605,09:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:14,FRXVZ
9519,2023-08-14,CAHORS,NON,3605,12:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,12:14,FRZAO
9520,2023-08-14,ARGENTON SUR CREUSE,NON,3674,19:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:55,FRFMT
9521,2023-08-14,LE MANS,NON,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:57,FRAET
9522,2023-08-14,LE MANS,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:57,FRAET
9523,2023-08-14,MASSY TGV,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,17:54,FRDJU
9524,2023-08-14,LORRAINE TGV,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:28,FREAM
9525,2023-08-14,MARNE LA VALLEE CHESSY,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,18:28,FRMLV
9526,2023-08-14,RENNES,NON,5460,16:51,EST,LE MANS,JCATLEST,FRAET,16:03,FRRNS
9527,2023-08-14,RENNES,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:03,FRRNS
9528,2023-08-14,LE MANS,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:26,FRAET
9529,2023-08-14,LES SABLES D'OLONNE,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRLSO
9530,2023-08-14,NANTES,NON,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,11:05,FRNTE
9531,2023-08-14,POITIERS,OUI,8431,08:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,07:43,FRPIS
9532,2023-08-14,PARIS (intramuros),OUI,8431,07:40,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,06:00,FRPMO
9533,2023-08-14,ST PIERRE DES CORPS,OUI,8431,08:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,07:10,FRXSH
9534,2023-08-14,ANGERS ST LAUD,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:28,FRACL
9535,2023-08-14,SAUMUR,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:53,FRACN
9536,2023-08-14,SAUMUR,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:53,FRACN
9537,2023-08-14,NANTES,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,14:47,FRNTE
9538,2023-08-14,NANTES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:47,FRNTE
9539,2023-08-14,NANTES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:47,FRNTE
9540,2023-08-14,NANTES,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,14:47,FRNTE
9541,2023-08-14,NEVERS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:45,FRNVS
9542,2023-08-14,GENEVE,NON,9756,10:22,INTERNATIONAL,LYON (intramuros),GENEVEMED,FRLPD,08:41,CHGVA
9543,2023-08-14,LYON (intramuros),NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,10:28,FRLPD
9544,2023-08-14,BELLEGARDE,NON,9756,10:22,INTERNATIONAL,LYON (intramuros),GENEVEMED,FRLPD,09:12,FRXBF
9545,2023-08-14,BELLEGARDE,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,09:12,FRXBF
9546,2023-08-14,GENEVE,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,08:41,CHGVA
9547,2023-08-14,RETHEL,OUI,2714,08:09,EST,REIMS,SEDBARPA,FRRHE,07:47,FRBDT
9548,2023-08-14,CHARLEVILLE MEZIERES,OUI,2714,07:44,EST,RETHEL,SEDBARPA,FRBDT,07:15,FRXCZ
9549,2023-08-14,SEDAN,OUI,2714,07:44,EST,RETHEL,SEDBARPA,FRBDT,06:49,FRXSW
9550,2023-08-14,ANGOULEME,NON,8512,17:13,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
9551,2023-08-14,TOULOUSE MATABIAU,NON,8512,17:13,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:32,FRXYT
9552,2023-08-14,AGEN,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,13:35,FRAGF
9553,2023-08-14,LAVAL,NON,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,19:58,FRACR
9554,2023-08-14,LAVAL,NON,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,19:58,FRACR
9555,2023-08-14,LAMBALLE,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:11,FRLAM
9556,2023-08-14,LAMBALLE,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:11,FRLAM
9557,2023-08-14,MORLAIX,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,22:14,FRMXN
9558,2023-08-14,PARIS (intramuros),NON,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,18:40,FRPMO
9559,2023-08-14,RENNES,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,20:32,FRRNS
9560,2023-08-14,ST BRIEUC,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:24,FRSBK
9561,2023-08-14,ST BRIEUC,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:24,FRSBK
9562,2023-08-14,ST BRIEUC,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:24,FRSBK
9563,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,NON,6681,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:14,FRXCC
9564,2023-08-14,NANCY,OUI,2571,14:48,EST,EPINAL,PANANCY,FREPL,14:05,FRENC
9565,2023-08-14,PARIS (intramuros),NON,2571,13:03,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,12:23,FRPST
9566,2023-08-14,ANGERS ST LAUD,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:44,FRACL
9567,2023-08-14,LYON (intramuros),OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
9568,2023-08-14,NANTES,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:05,FRNTE
9569,2023-08-14,LAVAL,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,09:58,FRACR
9570,2023-08-14,LAVAL,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,09:58,FRACR
9571,2023-08-14,PARIS (intramuros),NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,08:40,FRPMO
9572,2023-08-14,PARIS (intramuros),NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,08:40,FRPMO
9573,2023-08-14,PARIS (intramuros),NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,08:40,FRPMO
9574,2023-08-14,REDON,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:06,FRXRN
9575,2023-08-14,REDON,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:06,FRXRN
9576,2023-08-14,AURAY,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:45,FRXUY
9577,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:35,BEBMI
9578,2023-08-14,LILLE (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
9579,2023-08-14,LILLE (intramuros),OUI,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,07:24,FRLLE
9580,2023-08-14,LYON (intramuros),OUI,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:35,FRLPD
9581,2023-08-14,MARNE LA VALLEE CHESSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
9582,2023-08-14,MARNE LA VALLEE CHESSY,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
9583,2023-08-14,TGV HAUTE PICARDIE,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:54,FRTHP
9584,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,06:35,BEBMI
9585,2023-08-14,ANGERS ST LAUD,NON,8923,17:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,16:13,FRACL
9586,2023-08-14,PORNICHET,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,17:50,FREGR
9587,2023-08-14,LA BAULE ESCOUBLAC,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,17:57,FRJEE
9588,2023-08-14,PARIS (intramuros),NON,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,14:45,FRPMO
9589,2023-08-14,PARIS (intramuros),NON,8923,16:51,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:45,FRPMO
9590,2023-08-14,PARIS (intramuros),NON,6745,17:54,SUD EST,MONTBARD,PABOUR,FRGWE,16:52,FRPLY
9591,2023-08-14,LAUSANNE,NON,9784,20:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,19:45,CHAJF
9592,2023-08-14,LAUSANNE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,19:45,CHAJF
9593,2023-08-14,BELLEGARDE,NON,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,21:02,FRXBF
9594,2023-08-14,AGEN,NON,8514,18:36,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:31,FRAGF
9595,2023-08-14,AGEN,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:31,FRAGF
9596,2023-08-14,BORDEAUX ST JEAN,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,18:46,FRBOJ
9597,2023-08-14,BEZIERS,NON,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:46,FRBZR
9598,2023-08-14,CARCASSONNE,NON,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:33,FRCCF
9599,2023-08-14,NIMES,NON,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,06:38,FRFNI
9600,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:06,FRMPL
9601,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,09:51,FRXMW
9602,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:51,FRXMW
9603,2023-08-14,TOULOUSE MATABIAU,NON,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:24,FRXYT
9604,2023-08-14,VALLORBE,NON,9264,08:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,08:00,CHAGL
9605,2023-08-14,LAUSANNE,NON,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,07:23,CHAJF
9606,2023-08-14,LAUSANNE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,07:23,CHAJF
9607,2023-08-14,BEZIERS,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,21:47,FRBZR
9608,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,21:07,FRMPL
9609,2023-08-14,LAVAL,NON,5464,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:55,FRACR
9610,2023-08-14,NEVERS,OUI,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:59,FRNVS
9611,2023-08-14,AIX EN PROVENCE TGV,OUI,6102,05:47,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,05:28,FRAIE
9612,2023-08-14,AVIGNON TGV,OUI,6102,08:38,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,05:50,FRAVG
9613,2023-08-14,ST MALO,OUI,8086,15:52,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,15:39,FRXSB
9614,2023-08-14,PARIS (intramuros),OUI,6927,21:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,19:14,FRPLY
9615,2023-08-14,PARIS (intramuros),OUI,6631,21:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,20:00,FRPLY
9616,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,06:48,IC NUIT,PAMIERS,PARPALOMBE,FRPMS,22:24,FRLAB
9617,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,07:02,IC NUIT,FOIX,PARPALOMBE,FRXFX,22:24,FRLAB
9618,2023-08-14,PARIS (intramuros),NON,3971,06:23,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,20:41,FRPAZ
9619,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,06:35,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,22:24,FRLAB
9620,2023-08-14,POITIERS,OUI,8346,19:30,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,19:22,FRPIS
9621,2023-08-14,FUTUROSCOPE,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:33,FRTGO
9622,2023-08-14,DIJON VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
9623,2023-08-14,DIJON VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
9624,2023-08-14,MULHOUSE VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:07,FRAEK
9625,2023-08-14,AVIGNON TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
9626,2023-08-14,AVIGNON TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
9627,2023-08-14,AVIGNON TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
9628,2023-08-14,MACON VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
9629,2023-08-14,MACON VILLE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
9630,2023-08-14,CANNES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
9631,2023-08-14,CANNES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
9632,2023-08-14,CANNES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
9633,2023-08-14,LYON (intramuros),NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
9634,2023-08-14,MARSEILLE ST CHARLES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
9635,2023-08-14,MARSEILLE ST CHARLES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
9636,2023-08-14,MARSEILLE ST CHARLES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:45,FRMSC
9637,2023-08-14,NICE VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
9638,2023-08-14,NICE VILLE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
9639,2023-08-14,NICE VILLE,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
9640,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
9641,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:33,FRTJA
9642,2023-08-14,BESANCON - F COMTE TGV,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
9643,2023-08-14,TOULON,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
9644,2023-08-14,TOULON,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
9645,2023-08-14,ANTIBES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
9646,2023-08-14,ANTIBES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
9647,2023-08-14,ANTIBES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
9648,2023-08-14,ANTIBES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
9649,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
9650,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
9651,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
9652,2023-08-14,ST RAPHAEL VALESCURE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
9653,2023-08-14,AVIGNON TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
9654,2023-08-14,CANNES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
9655,2023-08-14,NICE VILLE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
9656,2023-08-14,CANNES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
9657,2023-08-14,TOULON,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
9658,2023-08-14,ANTIBES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
9659,2023-08-14,BEAUNE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
9660,2023-08-14,BEAUNE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
9661,2023-08-14,DAX,OUI,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,13:42,FRACG
9662,2023-08-14,BORDEAUX ST JEAN,NON,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:20,FRBOJ
9663,2023-08-14,BAYONNE,OUI,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:16,FRXBY
9664,2023-08-14,MILANO P GARIBALDI,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,16:10,ITMPG
