,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9665,2023-08-14,TORINO PORTA SUSA,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:38,ITTRS
9666,2023-08-14,BORDEAUX ST JEAN,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:54,FRBOJ
9667,2023-08-14,BORDEAUX ST JEAN,NON,5440,10:16,EST,POITIERS,JCATLEST,FRPIS,08:54,FRBOJ
9668,2023-08-14,MASSY TGV,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,11:55,FRDJU
9669,2023-08-14,MASSY TGV,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FRDJU
9670,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FREAH
9671,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:58,FREAH
9672,2023-08-14,MARNE LA VALLEE CHESSY,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:28,FRMLV
9673,2023-08-14,MARNE LA VALLEE CHESSY,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:28,FRMLV
9674,2023-08-14,POITIERS,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:19,FRPIS
9675,2023-08-14,POITIERS,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:19,FRPIS
9676,2023-08-14,POITIERS,NON,5440,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,10:19,FRPIS
9677,2023-08-14,ST PIERRE DES CORPS,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,10:54,FRXSH
9678,2023-08-14,ST PIERRE DES CORPS,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:54,FRXSH
9679,2023-08-14,AGEN,OUI,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
9680,2023-08-14,BORDEAUX ST JEAN,OUI,12213,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:20,FRBOJ
9681,2023-08-14,PARIS (intramuros),NON,12213,21:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:08,FRPMO
9682,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,12213,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,23:05,FRXMW
9683,2023-08-14,LES AUBRAIS ORLEANS,OUI,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,23:32,FRLAB
9684,2023-08-14,PARIS (intramuros),OUI,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,22:12,FRPAZ
9685,2023-08-14,PARIS (intramuros),OUI,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,22:12,FRPAZ
9686,2023-08-14,GENEVE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,12:29,CHGVA
9687,2023-08-14,BELLEGARDE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:02,FRXBF
9688,2023-08-14,ZUERICH HB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,13:34,CHAJD
9689,2023-08-14,ZUERICH HB,NON,9222,14:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,13:34,CHAJD
9690,2023-08-14,MULHOUSE VILLE,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:56,FRAEK
9691,2023-08-14,LE MANS,OUI,5472,21:01,EST,LAVAL,JCESTATL,FRACR,20:32,FRAET
9692,2023-08-14,LORRAINE TGV,OUI,5472,18:40,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:26,FREAM
9693,2023-08-14,LORRAINE TGV,OUI,5472,21:29,EST,RENNES,JCESTATL,FRRNS,17:26,FREAM
9694,2023-08-14,LILLE (intramuros),NON,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:15,FRADJ
9695,2023-08-14,MASSY TGV,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,09:09,FRDJU
9696,2023-08-14,MASSY TGV,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,09:09,FRDJU
9697,2023-08-14,MARNE LA VALLEE CHESSY,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:35,FRMLV
9698,2023-08-14,ARRAS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:00,FRQRV
9699,2023-08-14,ARRAS,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:00,FRQRV
9700,2023-08-14,ARRAS,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,07:00,FRQRV
9701,2023-08-14,TGV HAUTE PICARDIE,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:25,FRTHP
9702,2023-08-14,TGV HAUTE PICARDIE,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:25,FRTHP
9703,2023-08-14,TGV HAUTE PICARDIE,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,07:25,FRTHP
9704,2023-08-14,LYON (intramuros),NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
9705,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
9706,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:12,FRSUF
9707,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,9862,09:30,NORD,NIMES PONT DU GARD,JCSUDNORD,FRXZP,09:12,FRSUF
9708,2023-08-14,NIMES PONT DU GARD,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:33,FRXZP
9709,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,21:09,FRVLA
9710,2023-08-14,AGDE,OUI,6279,23:16,SUD EST,NARBONNE,PALANG,FRXNA,22:49,FRXAG
9711,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6279,22:46,SUD EST,AGDE,PALANG,FRXAG,22:17,FRSUF
9712,2023-08-14,BEZIERS,OUI,6250,07:24,SUD EST,SETE,LANGPA,FRXSY,06:58,FRBZR
9713,2023-08-14,PERPIGNAN,OUI,6250,06:55,SUD EST,BEZIERS,LANGPA,FRBZR,06:04,FRPGF
9714,2023-08-14,PERPIGNAN,OUI,6250,07:08,SUD EST,AGDE,LANGPA,FRXAG,06:04,FRPGF
9715,2023-08-14,PERPIGNAN,OUI,6250,06:39,SUD EST,NARBONNE,LANGPA,FRXNA,06:04,FRPGF
9716,2023-08-14,AGDE,OUI,6250,07:24,SUD EST,SETE,LANGPA,FRXSY,07:11,FRXAG
9717,2023-08-14,NARBONNE,OUI,6250,07:24,SUD EST,SETE,LANGPA,FRXSY,06:42,FRXNA
9718,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:50,FRSUF
9719,2023-08-14,PARIS (intramuros),OUI,2509,15:05,EST,MEUSE TGV,PANANCY,FREAJ,13:58,FRPST
9720,2023-08-14,PARIS (intramuros),OUI,7385,20:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,18:52,FRPNO
9721,2023-08-14,PARIS (intramuros),NON,6111,14:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,11:38,FRPLY
9722,2023-08-14,LILLE (intramuros),NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
9723,2023-08-14,LILLE (intramuros),OUI,5010,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:24,FRLLE
9724,2023-08-14,LILLE (intramuros),NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
9725,2023-08-14,MARNE LA VALLEE CHESSY,NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
9726,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:29,FRMLW
9727,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:29,FRMLW
9728,2023-08-14,TGV HAUTE PICARDIE,NON,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:54,FRTHP
9729,2023-08-14,TGV HAUTE PICARDIE,NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:54,FRTHP
9730,2023-08-14,MANNHEIM HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,15:21,DEMHG
9731,2023-08-14,BADEN BADEN,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,14:25,DEZCC
9732,2023-08-14,STRASBOURG,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,13:55,FRAEG
9733,2023-08-14,AIX EN PROVENCE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:25,FRAIE
9734,2023-08-14,AIX EN PROVENCE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:25,FRAIE
9735,2023-08-14,AIX EN PROVENCE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:25,FRAIE
9736,2023-08-14,AIX EN PROVENCE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:25,FRAIE
9737,2023-08-14,AIX EN PROVENCE TGV,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:25,FRAIE
9738,2023-08-14,AVIGNON TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:47,FRAVG
9739,2023-08-14,AVIGNON TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:47,FRAVG
9740,2023-08-14,AVIGNON TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:47,FRAVG
9741,2023-08-14,AVIGNON TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:47,FRAVG
9742,2023-08-14,MARSEILLE ST CHARLES,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:11,FRMSC
9743,2023-08-14,MARSEILLE ST CHARLES,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:11,FRMSC
9744,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:27,FRTJA
9745,2023-08-14,BESANCON - F COMTE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:03,FRTJB
9746,2023-08-14,BESANCON - F COMTE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:03,FRTJB
9747,2023-08-14,CHALON SUR SAONE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,11:06,FRXCD
9748,2023-08-14,POITIERS,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:19,FRPIS
9749,2023-08-14,POITIERS,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:19,FRPIS
9750,2023-08-14,POITIERS,OUI,8342,16:41,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,16:19,FRPIS
9751,2023-08-14,FUTUROSCOPE,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:30,FRTGO
9752,2023-08-14,FUTUROSCOPE,OUI,8342,16:41,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,16:30,FRTGO
9753,2023-08-14,STUTTGART HBF,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,14:52,DESGT
9754,2023-08-14,STRASBOURG,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,16:19,FRAEG
9755,2023-08-14,PARIS (intramuros),OUI,8331,08:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,07:28,FRPMO
9756,2023-08-14,PARIS (intramuros),OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,07:28,FRPMO
9757,2023-08-14,CANNES,OUI,6162,15:49,SUD EST,TOULON,AZURPA,FRTLN,14:38,FRJCA
9758,2023-08-14,NICE VILLE,OUI,6162,14:34,SUD EST,CANNES,AZURPA,FRJCA,14:09,FRNIC
9759,2023-08-14,TOULON,NON,6162,19:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,15:53,FRTLN
9760,2023-08-14,ST RAPHAEL VALESCURE,NON,6162,17:07,SUD EST,AVIGNON TGV,AZURPA,FRAVG,15:03,FRXSK
9761,2023-08-14,PARIS (intramuros),NON,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,14:18,FRPLY
9762,2023-08-14,BOURG EN BRESSE,NON,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:12,FRXBK
9763,2023-08-14,GENEVE,NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,17:39,CHGVA
9764,2023-08-14,ANGERS ST LAUD,OUI,8932,22:26,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:46,FRACL
9765,2023-08-14,LA BAULE ESCOUBLAC,OUI,8932,20:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:09,FRJEE
9766,2023-08-14,ST NAZAIRE,OUI,8932,21:24,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:25,FRSNR
9767,2023-08-14,ST NAZAIRE,OUI,8932,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:25,FRSNR
9768,2023-08-14,AGEN,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,11:33,FRAGF
9769,2023-08-14,AGEN,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,11:33,FRAGF
9770,2023-08-14,AGEN,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:33,FRAGF
9771,2023-08-14,AGEN,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:33,FRAGF
9772,2023-08-14,BORDEAUX ST JEAN,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,10:27,FRBOJ
9773,2023-08-14,BORDEAUX ST JEAN,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:27,FRBOJ
9774,2023-08-14,CARCASSONNE,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,13:29,FRCCF
9775,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:10,FRXMW
9776,2023-08-14,NARBONNE,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:01,FRXNA
9777,2023-08-14,CLERMONT FERRAND,OUI,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,05:27,FRCFE
9778,2023-08-14,NEVERS,OUI,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,07:00,FRNVS
9779,2023-08-14,VICHY,OUI,5950,06:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,06:02,FRVHY
9780,2023-08-14,MOULINS SUR ALLIER,OUI,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,06:31,FRXMU
9781,2023-08-14,PARIS (intramuros),NON,7025,11:18,NORD,LILLE (intramuros),PALILLE,FRADJ,10:16,FRPNO
9782,2023-08-14,METZ VILLE,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,05:46,FRADE
9783,2023-08-14,METZ VILLE,NON,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,05:46,FRADE
9784,2023-08-14,METZ VILLE,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,05:46,FRADE
9785,2023-08-14,COLMAR,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
9786,2023-08-14,COLMAR,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:16,FRAEJ
9787,2023-08-14,COLMAR,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
9788,2023-08-14,MULHOUSE VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
9789,2023-08-14,NIMES,NON,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
9790,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
9791,2023-08-14,BESANCON - F COMTE TGV,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
9792,2023-08-14,BESANCON - F COMTE TGV,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
9793,2023-08-14,POITIERS,OUI,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,08:14,FRPIS
9794,2023-08-14,AGEN,OUI,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,20:27,FRAGF
9795,2023-08-14,BORDEAUX ST JEAN,NON,8517,21:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:20,FRBOJ
9796,2023-08-14,PARIS (intramuros),NON,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,17:06,FRPMO
9797,2023-08-14,DIJON VILLE,OUI,6741,09:19,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,08:35,FRABA
9798,2023-08-14,MONTBARD,OUI,6741,09:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,07:57,FRGWE
9799,2023-08-14,PARIS (intramuros),OUI,6741,09:19,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,06:52,FRPLY
9800,2023-08-14,RETHEL,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:43,FRBDT
9801,2023-08-14,ANGERS ST LAUD,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:02,FRACL
9802,2023-08-14,LE MANS,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:57,FRAET
9803,2023-08-14,CANNES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:33,FRJCA
9804,2023-08-14,TOULON,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:48,FRTLN
9805,2023-08-14,ANTIBES,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:18,FRXAT
9806,2023-08-14,NEVERS,OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:59,FRNVS
9807,2023-08-14,LYON (intramuros),NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:34,FRLPD
9808,2023-08-14,LYON (intramuros),NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,09:34,FRLPD
9809,2023-08-14,LYON (intramuros),NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,09:20,FRLPE
9810,2023-08-14,LYON (intramuros),NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:20,FRLPE
9811,2023-08-14,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:20,FRLPE
9812,2023-08-14,NEVERS,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:25,FRNVS
9813,2023-08-14,NEVERS,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:25,FRNVS
9814,2023-08-14,ROANNE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,10:40,FRRNE
9815,2023-08-14,ROANNE,NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,10:40,FRRNE
9816,2023-08-14,ROANNE,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,10:40,FRRNE
9817,2023-08-14,ST GERMAIN DES FOSSES,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:19,FRSGF
9818,2023-08-14,ST GERMAIN DES FOSSES,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:19,FRSGF
9819,2023-08-14,ST GERMAIN DES FOSSES,NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:19,FRSGF
9820,2023-08-14,MOULINS SUR ALLIER,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:41,FRXMU
9821,2023-08-14,MOULINS SUR ALLIER,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:41,FRXMU
9822,2023-08-14,VIERZON VILLE,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:23,FRXVZ
9823,2023-08-14,MARSEILLE ST CHARLES,NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,13:28,FRMSC
9824,2023-08-14,KARLSRUHE HBF,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:55,DEQKA
9825,2023-08-14,STRASBOURG,NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,17:13,FRAEG
9826,2023-08-14,PARIS (intramuros),NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,15:21,FRPST
9827,2023-08-14,BEZIERS,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:15,FRBZR
9828,2023-08-14,CARCASSONNE,NON,6873,18:24,SUD EST,NIMES,JCSUDPROV,FRFNI,16:27,FRCCF
9829,2023-08-14,CARCASSONNE,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,16:27,FRCCF
9830,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6873,18:24,SUD EST,NIMES,JCSUDPROV,FRFNI,17:59,FRMPL
9831,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRMPL
9832,2023-08-14,NARBONNE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:59,FRXNA
9833,2023-08-14,SETE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:39,FRXSY
9834,2023-08-14,TOULOUSE MATABIAU,NON,6873,16:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,15:43,FRXYT
9835,2023-08-14,TOULOUSE MATABIAU,NON,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,15:43,FRXYT
9836,2023-08-14,PORNICHET,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:14,FREGR
9837,2023-08-14,LE POULIGUEN,OUI,8916,11:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,11:00,FREGS
9838,2023-08-14,LE CROISIC,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:52,FREGU
9839,2023-08-14,LA BAULE ESCOUBLAC,NON,8916,12:02,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:07,FRJEE
9840,2023-08-14,BREST,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,16:13,FRBES
9841,2023-08-14,GUINGAMP,NON,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:16,FRGGP
9842,2023-08-14,GUINGAMP,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:16,FRGGP
9843,2023-08-14,MORLAIX,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:47,FRMXN
9844,2023-08-14,PARIS (intramuros),NON,6617,15:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,13:52,FRPLY
9845,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:13,FRXCC
9846,2023-08-14,AIX EN PROVENCE TGV,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,14:00,FRAIE
