,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9847,2023-08-14,MARSEILLE ST CHARLES,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,13:46,FRMSC
9848,2023-08-14,MARSEILLE ST CHARLES,NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,13:46,FRMSC
9849,2023-08-14,SOUILLAC,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:17,FRSOU
9850,2023-08-14,ANGERS ST LAUD,NON,5482,09:21,EST,LE MANS,JCATLEST,FRAET,08:43,FRACL
9851,2023-08-14,ANGERS ST LAUD,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:43,FRACL
9852,2023-08-14,ANGERS ST LAUD,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:43,FRACL
9853,2023-08-14,LE MANS,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,09:30,FRAET
9854,2023-08-14,MASSY TGV,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,10:26,FRDJU
9855,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FREAH
9856,2023-08-14,MARNE LA VALLEE CHESSY,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:00,FRMLV
9857,2023-08-14,NANTES,NON,5482,09:21,EST,LE MANS,JCATLEST,FRAET,08:03,FRNTE
9858,2023-08-14,NANTES,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:03,FRNTE
9859,2023-08-14,NANTES,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:03,FRNTE
9860,2023-08-14,LAVAL,NON,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:52,FRACR
9861,2023-08-14,LAVAL,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:52,FRACR
9862,2023-08-14,MASSY TGV,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
9863,2023-08-14,MASSY TGV,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
9864,2023-08-14,MARNE LA VALLEE CHESSY,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:01,FRMLV
9865,2023-08-14,RENNES,OUI,9884,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:23,FRRNS
9866,2023-08-14,TGV HAUTE PICARDIE,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
9867,2023-08-14,LAVAL,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:52,FRACR
9868,2023-08-14,MASSY TGV,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
9869,2023-08-14,LAVAL,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:52,FRACR
9870,2023-08-14,ISSOUDUN,OUI,3655,18:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:28,FRFMN
9871,2023-08-14,LE MANS,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:26,FRAET
9872,2023-08-14,LA BAULE ESCOUBLAC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,08:07,FRJEE
9873,2023-08-14,DIJON VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,20:01,FRABA
9874,2023-08-14,DIJON VILLE,NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,20:01,FRABA
9875,2023-08-14,MULHOUSE VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:06,FRAEK
9876,2023-08-14,PARIS (intramuros),NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:22,FRPLY
9877,2023-08-14,PARIS (intramuros),NON,9223,19:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,18:22,FRPLY
9878,2023-08-14,EPINAL,OUI,2580,17:08,EST,NANCY,NANCYPA,FRENC,16:23,FREPL
9879,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,14:07,FRJDQ
9880,2023-08-14,ANGERS ST LAUD,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,11:16,FRACL
9881,2023-08-14,LE MANS,NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,10:36,FRAET
9882,2023-08-14,NANTES,NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:00,FRNTE
9883,2023-08-14,PARIS (intramuros),NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,09:36,FRPMO
9884,2023-08-14,PARIS (intramuros),NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,09:36,FRPMO
9885,2023-08-14,BEZIERS,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:58,FRBZR
9886,2023-08-14,NARBONNE,OUI,6258,13:55,SUD EST,BEZIERS,LANGPA,FRBZR,13:42,FRXNA
9887,2023-08-14,NARBONNE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:42,FRXNA
9888,2023-08-14,NARBONNE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:42,FRXNA
9889,2023-08-14,SETE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:28,FRXSY
9890,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:50,FRSUF
9891,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:50,FRSUF
9892,2023-08-14,PERPIGNAN,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:04,FRPGF
9893,2023-08-14,BEZIERS,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:58,FRBZR
9894,2023-08-14,RANG DU FLIERS VERTON,OUI,7534,19:09,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:11,FRCVU
9895,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:35,FREAH
9896,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:35,FREAH
9897,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,18:35,FREAH
9898,2023-08-14,MEUSE TGV,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,18:09,FREAJ
9899,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,19:12,FRMLW
9900,2023-08-14,TGV HAUTE PICARDIE,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,19:41,FRTHP
9901,2023-08-14,PARIS (intramuros),OUI,8321,20:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,19:28,FRPMO
9902,2023-08-14,PARIS (intramuros),OUI,8321,20:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:28,FRPMO
9903,2023-08-14,FRANKFURT MAIN HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,13:56,DEFRH
9904,2023-08-14,FRANKFURT MAIN HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,13:56,DEFRH
9905,2023-08-14,FRANKFURT MAIN HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,13:56,DEFRH
9906,2023-08-14,FRANKFURT MAIN HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,13:56,DEFRH
9907,2023-08-14,FRANKFURT MAIN HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,13:56,DEFRH
9908,2023-08-14,MANNHEIM HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,14:39,DEMHG
9909,2023-08-14,MANNHEIM HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,14:39,DEMHG
9910,2023-08-14,KARLSRUHE HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,15:12,DEQKA
9911,2023-08-14,KARLSRUHE HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:12,DEQKA
9912,2023-08-14,BADEN BADEN,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:35,DEZCC
9913,2023-08-14,STRASBOURG,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,16:15,FRAEG
9914,2023-08-14,STRASBOURG,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,16:15,FRAEG
9915,2023-08-14,STRASBOURG,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,16:15,FRAEG
9916,2023-08-14,STRASBOURG,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,16:15,FRAEG
9917,2023-08-14,MULHOUSE VILLE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:09,FRAEK
9918,2023-08-14,MULHOUSE VILLE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:09,FRAEK
9919,2023-08-14,LYON (intramuros),NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,20:06,FRLPD
9920,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:34,FRTJA
9921,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:34,FRTJA
9922,2023-08-14,CHALON SUR SAONE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,18:56,FRXCD
9923,2023-08-14,AVIGNON TGV,NON,6129,22:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,22:20,FRAVG
9924,2023-08-14,PARIS (intramuros),NON,6129,22:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,19:38,FRPLY
9925,2023-08-14,PARIS (intramuros),NON,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:38,FRPLY
9926,2023-08-14,AGEN,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,17:32,FRAGF
9927,2023-08-14,AGEN,NON,4665,18:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,17:32,FRAGF
9928,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:56,FRMPL
9929,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,18:11,FRXMW
9930,2023-08-14,NARBONNE,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:01,FRXNA
9931,2023-08-14,TOULOUSE MATABIAU,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:45,FRXYT
9932,2023-08-14,TOULOUSE MATABIAU,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:45,FRXYT
9933,2023-08-14,PARIS (intramuros),OUI,8367,20:12,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,17:28,FRPMO
9934,2023-08-14,PARIS (intramuros),OUI,8367,19:48,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,17:28,FRPMO
9935,2023-08-14,ST PIERRE DES CORPS,OUI,8367,20:37,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:42,FRXSH
9936,2023-08-14,ST PIERRE DES CORPS,OUI,8367,19:48,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:42,FRXSH
9937,2023-08-14,STUTTGART HBF,NON,9578,10:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,06:52,DESGT
9938,2023-08-14,PAU,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,12:12,FRAEE
9939,2023-08-14,HENDAYE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:19,FRAEF
9940,2023-08-14,BIARRITZ,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:40,FRBIQ
9941,2023-08-14,ORTHEZ,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,11:48,FRGFI
9942,2023-08-14,BAYONNE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,11:02,FRXBY
9943,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,14142,10:39,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,10:30,FRXJZ
9944,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:30,FRXJZ
9945,2023-08-14,TARBES,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:56,FRXTB
9946,2023-08-14,METZ VILLE,OUI,2833,19:27,EST,THIONVILLE,PAMETZLUX,FRXTH,19:10,FRADE
9947,2023-08-14,PARIS (intramuros),OUI,2833,19:04,EST,METZ VILLE,PAMETZLUX,FRADE,17:40,FRPST
9948,2023-08-14,PARIS (intramuros),OUI,2833,19:27,EST,THIONVILLE,PAMETZLUX,FRXTH,17:40,FRPST
9949,2023-08-14,DIJON VILLE,OUI,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
9950,2023-08-14,NIMES,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:25,FRFNI
9951,2023-08-14,NIMES,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:25,FRFNI
9952,2023-08-14,NIMES,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:25,FRFNI
9953,2023-08-14,NIMES,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:25,FRFNI
9954,2023-08-14,NIMES,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:25,FRFNI
9955,2023-08-14,LYON (intramuros),NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:04,FRLPD
9956,2023-08-14,LYON (intramuros),NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
9957,2023-08-14,LYON (intramuros),NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
9958,2023-08-14,MONTPELLIER SAINT-ROCH,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:57,FRMPL
9959,2023-08-14,MONTPELLIER SAINT-ROCH,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:57,FRMPL
9960,2023-08-14,MONTPELLIER SAINT-ROCH,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:57,FRMPL
9961,2023-08-14,MONTPELLIER SAINT-ROCH,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:57,FRMPL
9962,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
9963,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
9964,2023-08-14,PERPIGNAN,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:04,FRPGF
9965,2023-08-14,SETE,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:30,FRXSY
9966,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:50,FRSUF
9967,2023-08-14,BEZIERS,NON,9706,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,18:59,FRBZR
9968,2023-08-14,PERPIGNAN,NON,9706,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,18:04,FRPGF
9969,2023-08-14,SETE,NON,9706,20:09,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,19:30,FRXSY
9970,2023-08-14,FIGUERES VILA TGV,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:08,ESFIR
9971,2023-08-14,GIRONA,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:51,ESGRO
9972,2023-08-14,GIRONA,NON,9706,19:10,SUD EST,AGDE,BARCELONEPA,FRXAG,16:51,ESGRO
9973,2023-08-14,BARCELONA SANTS,NON,9706,19:10,SUD EST,AGDE,BARCELONEPA,FRXAG,16:10,ESBST
9974,2023-08-14,GIRONA,NON,9706,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,16:51,ESGRO
9975,2023-08-14,GIRONA,NON,9706,20:09,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,16:51,ESGRO
9976,2023-08-14,FIGUERES VILA TGV,NON,9706,19:10,SUD EST,AGDE,BARCELONEPA,FRXAG,17:08,ESFIR
9977,2023-08-14,LYON (intramuros),OUI,5380,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
9978,2023-08-14,LAUSANNE,NON,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,16:23,CHAJF
9979,2023-08-14,FRASNE,OUI,9270,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,17:15,FRFRA
9980,2023-08-14,AGEN,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:33,FRAGF
9981,2023-08-14,BORDEAUX ST JEAN,NON,4663,15:31,IC ARO,AGEN,TJOURSOSE,FRAGF,14:28,FRBOJ
9982,2023-08-14,BORDEAUX ST JEAN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:28,FRBOJ
9983,2023-08-14,BORDEAUX ST JEAN,NON,4663,16:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,14:28,FRBOJ
9984,2023-08-14,CARCASSONNE,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:29,FRCCF
9985,2023-08-14,NIMES,OUI,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:25,FRFNI
9986,2023-08-14,NARBONNE,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:01,FRXNA
9987,2023-08-14,NARBONNE,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:01,FRXNA
9988,2023-08-14,TOULOUSE MATABIAU,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:45,FRXYT
9989,2023-08-14,TOULOUSE MATABIAU,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:45,FRXYT
9990,2023-08-14,TOULOUSE MATABIAU,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:45,FRXYT
9991,2023-08-14,PARIS (intramuros),NON,8117,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRPMO
9992,2023-08-14,DAX,OUI,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,21:46,FRACG
9993,2023-08-14,BORDEAUX ST JEAN,OUI,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,20:20,FRBOJ
9994,2023-08-14,BORDEAUX ST JEAN,OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,20:20,FRBOJ
9995,2023-08-14,ORTHEZ,OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:14,FRGFI
9996,2023-08-14,PARIS (intramuros),NON,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:07,FRPMO
9997,2023-08-14,PARIS (intramuros),NON,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:07,FRPMO
9998,2023-08-14,QUIMPERLE,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:38,FRECO
9999,2023-08-14,QUIMPERLE,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,05:38,FRECO
0,2023-08-15,ASSIER,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:13,FRFSD
1,2023-08-15,AIX EN PROVENCE TGV,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:26,FRAIE
2,2023-08-15,TOULON,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:53,FRTLN
3,2023-08-15,TOULON,OUI,6866,18:53,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:53,FRTLN
4,2023-08-15,DUNKERQUE,NON,7218,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:25,FRADI
5,2023-08-15,ARRAS,NON,7218,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:32,FRQRV
6,2023-08-15,PARIS (intramuros),NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,08:40,FRPMO
7,2023-08-15,PARIS (intramuros),NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,08:40,FRPMO
8,2023-08-15,RENNES,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:29,FRRNS
9,2023-08-15,AIX EN PROVENCE TGV,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:18,FRAIE
10,2023-08-15,AVIGNON TGV,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:41,FRAVG
11,2023-08-15,NIMES PONT DU GARD,NON,6048,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:14,FRXZP
12,2023-08-15,PARIS (intramuros),NON,6279,21:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,18:56,FRPLY
13,2023-08-15,PARIS (intramuros),NON,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,18:56,FRPLY
14,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:10,FRVLA
15,2023-08-15,PARIS (intramuros),NON,6279,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,18:56,FRPLY
16,2023-08-15,NIMES PONT DU GARD,OUI,6279,23:50,SUD EST,PERPIGNAN,PALANG,FRPGF,21:49,FRXZP
17,2023-08-15,NIMES PONT DU GARD,OUI,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,21:49,FRXZP
18,2023-08-15,UZERCHE,OUI,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:24,FRAAW
19,2023-08-15,LIMOGES BENEDICTINS,OUI,3614,06:58,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:03,FRAGQ
20,2023-08-15,LIMOGES BENEDICTINS,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:03,FRAGQ
21,2023-08-15,LA SOUTERRAINE,OUI,3614,06:58,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:35,FRLST
22,2023-08-15,DAX,NON,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:43,FRACG
23,2023-08-15,PAU,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:47,FRAEE
24,2023-08-15,BORDEAUX ST JEAN,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:12,FRBOJ
25,2023-08-15,AIX EN PROVENCE TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:49,FRAIE
26,2023-08-15,AVIGNON TGV,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:12,FRAVG
