,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
27,2023-08-15,LYON (intramuros),NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:34,FRLPD
28,2023-08-15,LYON (intramuros),NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:34,FRLPD
29,2023-08-15,LYON (intramuros),NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:34,FRLPD
30,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:38,FRMLW
31,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:38,FRMLW
32,2023-08-15,MARSEILLE ST CHARLES,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:33,FRMSC
33,2023-08-15,MARSEILLE ST CHARLES,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:33,FRMSC
34,2023-08-15,PARIS (intramuros),OUI,7371,14:40,NORD,ARRAS,PAARRAS,FRQRV,13:52,FRPNO
35,2023-08-15,JONZAC,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,18:41,FREMR
36,2023-08-15,SAINTES,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:25,FRXST
37,2023-08-15,LYON (intramuros),OUI,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,12:02,FRLPD
38,2023-08-15,AVIGNON TGV,OUI,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:20,FRAVG
39,2023-08-15,AVIGNON TGV,OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:20,FRAVG
40,2023-08-15,ANGERS ST LAUD,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,10:42,FRACL
41,2023-08-15,LYON (intramuros),OUI,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
42,2023-08-15,LYON (intramuros),OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,06:30,FRLPD
43,2023-08-15,LYON (intramuros),OUI,5351,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
44,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8347,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:46,FRESL
45,2023-08-15,PARIS (intramuros),OUI,8347,22:35,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,20:58,FRPMO
46,2023-08-15,PARIS (intramuros),OUI,8347,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,20:58,FRPMO
47,2023-08-15,STRASBOURG,NON,9571,09:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,08:46,FRAEG
48,2023-08-15,PARIS (intramuros),NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,06:55,FRPST
49,2023-08-15,PARIS (intramuros),NON,9571,08:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,06:55,FRPST
50,2023-08-15,LILLE (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRLLE
51,2023-08-15,MARNE LA VALLEE CHESSY,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
52,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:15,FRVLA
53,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
54,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,10:15,FRVLA
55,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
56,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
57,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:12,FRSUF
58,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,9862,09:30,NORD,NIMES PONT DU GARD,JCSUDNORD,FRXZP,09:12,FRSUF
59,2023-08-15,NIMES PONT DU GARD,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:33,FRXZP
60,2023-08-15,NIMES PONT DU GARD,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:33,FRXZP
61,2023-08-15,NIMES,NON,6210,00:39,SUD EST,PARIS (intramuros),LANGPA,FRPLY,21:28,FRFNI
62,2023-08-15,PARIS (intramuros),NON,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:08,FRPMO
63,2023-08-15,ANGOULEME,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,20:37,FRANG
64,2023-08-15,POITIERS,OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:54,FRPIS
65,2023-08-15,PARIS (intramuros),OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,18:24,FRPMO
66,2023-08-15,TOULOUSE MATABIAU,NON,8508,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:39,FRXYT
67,2023-08-15,BREST,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:07,FRBES
68,2023-08-15,BREST,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:07,FRBES
69,2023-08-15,LAMBALLE,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:48,FRLAM
70,2023-08-15,PLOUARET TREGOR,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:02,FRPLT
71,2023-08-15,ST BRIEUC,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:37,FRSBK
72,2023-08-15,ST BRIEUC,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:37,FRSBK
73,2023-08-15,LANDERNEAU,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:20,FRXLD
74,2023-08-15,MASSY TGV,OUI,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,09:26,FRDJU
75,2023-08-15,MASSY TGV,OUI,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,09:26,FRDJU
76,2023-08-15,MASSY TGV,OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,09:26,FRDJU
77,2023-08-15,RENNES,OUI,5332,08:22,SUD EST,LE MANS,JCATLSUD,FRAET,07:31,FRRNS
78,2023-08-15,RENNES,OUI,5332,09:16,SUD EST,MASSY TGV,JCATLSUD,FRDJU,07:31,FRRNS
79,2023-08-15,CLERMONT FERRAND,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:31,FRCFE
80,2023-08-15,RIOM CHATEL GUYON,OUI,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,08:42,FRRIO
81,2023-08-15,MOULINS SUR ALLIER,OUI,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,09:31,FRXMU
82,2023-08-15,LE CROISIC,OUI,8936,21:53,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,21:44,FREGU
83,2023-08-15,NANTES,OUI,8936,00:50,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,22:50,FRNTE
84,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,18:10,FRVLA
85,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:10,FRVLA
86,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:05,FRSUF
87,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:05,FRSUF
88,2023-08-15,NIMES PONT DU GARD,NON,5182,18:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,17:27,FRXZP
89,2023-08-15,NIMES PONT DU GARD,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:27,FRXZP
90,2023-08-15,NIMES PONT DU GARD,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:27,FRXZP
91,2023-08-15,LYON (intramuros),OUI,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,10:02,FRLPD
92,2023-08-15,PARIS (intramuros),OUI,6605,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:52,FRPLY
93,2023-08-15,PARIS (intramuros),OUI,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,07:52,FRPLY
94,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6605,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:13,FRXCC
95,2023-08-15,ISSOUDUN,OUI,3625,13:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:33,FRFMN
96,2023-08-15,ISSOUDUN,OUI,3625,12:46,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:33,FRFMN
97,2023-08-15,PARIS (intramuros),OUI,3625,12:11,IC ARO,VIERZON VILLE,PALITO,FRXVZ,10:40,FRPAZ
98,2023-08-15,VIERZON VILLE,OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,12:13,FRXVZ
99,2023-08-15,ST MALO,NON,8086,15:52,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,15:39,FRXSB
100,2023-08-15,VALLORBE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,08:00,CHAGL
101,2023-08-15,LAUSANNE,NON,9264,08:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,07:23,CHAJF
102,2023-08-15,LAUSANNE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,07:23,CHAJF
103,2023-08-15,FRASNE,OUI,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,08:15,FRFRA
104,2023-08-15,MOUCHARD,OUI,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:45,FRMCD
105,2023-08-15,BEZIERS,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:58,FRBZR
106,2023-08-15,BEZIERS,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:58,FRBZR
107,2023-08-15,NIMES,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,09:19,FRFNI
108,2023-08-15,PERPIGNAN,OUI,6202,09:15,SUD EST,NIMES,LANGPA,FRFNI,07:04,FRPGF
109,2023-08-15,PERPIGNAN,OUI,6202,07:39,SUD EST,NARBONNE,LANGPA,FRXNA,07:04,FRPGF
110,2023-08-15,SETE,OUI,6202,09:15,SUD EST,NIMES,LANGPA,FRFNI,08:27,FRXSY
111,2023-08-15,LAVAL,NON,5464,09:25,EST,LE MANS,JCATLEST,FRAET,08:55,FRACR
112,2023-08-15,LAVAL,NON,5464,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:55,FRACR
113,2023-08-15,LE MANS,NON,5464,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:30,FRAET
114,2023-08-15,MASSY TGV,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,10:26,FRDJU
115,2023-08-15,MARNE LA VALLEE CHESSY,NON,5464,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:00,FRMLV
116,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:22,FRMLW
117,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5464,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:22,FRMLW
118,2023-08-15,RENNES,NON,5464,08:52,EST,LAVAL,JCATLEST,FRACR,08:27,FRRNS
119,2023-08-15,RENNES,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:27,FRRNS
120,2023-08-15,DAX,OUI,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,11:39,FRACG
121,2023-08-15,BORDEAUX ST JEAN,OUI,8533,12:35,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,10:25,FRBOJ
122,2023-08-15,POITIERS,OUI,8533,12:19,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,09:20,FRPIS
123,2023-08-15,PARIS (intramuros),OUI,8533,12:07,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,07:58,FRPMO
124,2023-08-15,PARIS (intramuros),OUI,6927,21:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,19:14,FRPLY
125,2023-08-15,PARIS (intramuros),NON,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,09:00,FRPBE
126,2023-08-15,PARIS (intramuros),NON,5955,11:55,IC ARO,VICHY,PACLERMONT,FRVHY,09:00,FRPBE
127,2023-08-15,VICHY,OUI,5955,12:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,11:57,FRVHY
128,2023-08-15,DIJON VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
129,2023-08-15,AIX EN PROVENCE TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:58,FRAIE
130,2023-08-15,AVIGNON TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
131,2023-08-15,AVIGNON TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
132,2023-08-15,AVIGNON TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,10:20,FRAVG
133,2023-08-15,MACON VILLE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
134,2023-08-15,MACON VILLE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
135,2023-08-15,MACON VILLE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
136,2023-08-15,MACON VILLE,OUI,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:12,FRHGU
137,2023-08-15,CANNES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
138,2023-08-15,CANNES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
139,2023-08-15,CANNES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
140,2023-08-15,CANNES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
141,2023-08-15,LYON (intramuros),NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
142,2023-08-15,LYON (intramuros),NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
143,2023-08-15,LYON (intramuros),NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,11:32,FRLPD
144,2023-08-15,NICE VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
145,2023-08-15,NICE VILLE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
146,2023-08-15,NICE VILLE,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
147,2023-08-15,TOULON,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
148,2023-08-15,TOULON,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:50,FRTLN
149,2023-08-15,TOULON,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:50,FRTLN
150,2023-08-15,TOULON,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
151,2023-08-15,TOULON,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
152,2023-08-15,TOULON,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
153,2023-08-15,ANTIBES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
154,2023-08-15,ANTIBES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
155,2023-08-15,ANTIBES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
156,2023-08-15,ANTIBES,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
157,2023-08-15,ANTIBES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
158,2023-08-15,CHALON SUR SAONE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
159,2023-08-15,CHALON SUR SAONE,OUI,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
160,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
161,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
162,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
163,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
164,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
165,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
166,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:12,FRXRS
167,2023-08-15,AGEN,OUI,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:35,FRAGF
168,2023-08-15,TOULOUSE MATABIAU,OUI,8512,13:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,12:32,FRXYT
169,2023-08-15,REMIREMONT,OUI,2580,17:08,EST,NANCY,NANCYPA,FRENC,15:58,FRRNT
170,2023-08-15,ST PIERRE DES CORPS,NON,8442,20:45,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:39,FRXSH
171,2023-08-15,ARRAS,OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,22:18,FRQRV
172,2023-08-15,MODANE,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,19:12,FRAGR
173,2023-08-15,MILANO P GARIBALDI,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,16:10,ITMPG
174,2023-08-15,MILANO P GARIBALDI,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:10,ITMPG
175,2023-08-15,TORINO PORTA SUSA,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,17:38,ITTRS
176,2023-08-15,LORIENT,NON,8752,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:55,FRLRT
177,2023-08-15,CHATELLERAULT,OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:09,FRXCX
178,2023-08-15,ST PIERRE DES CORPS,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:42,FRXSH
179,2023-08-15,PARIS (intramuros),OUI,9775,16:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,14:18,FRPLY
180,2023-08-15,BOURG EN BRESSE,NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:12,FRXBK
181,2023-08-15,PARIS (intramuros),NON,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:56,FRPMO
182,2023-08-15,RENNES,OUI,8639,20:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:32,FRRNS
183,2023-08-15,RENNES,OUI,8639,20:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:32,FRRNS
184,2023-08-15,ST BRIEUC,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:19,FRSBK
185,2023-08-15,ST BRIEUC,OUI,8639,20:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,20:19,FRSBK
186,2023-08-15,AGEN,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:33,FRAGF
187,2023-08-15,BORDEAUX ST JEAN,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:27,FRBOJ
188,2023-08-15,CARCASSONNE,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:29,FRCCF
189,2023-08-15,TOULOUSE MATABIAU,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:45,FRXYT
190,2023-08-15,TOULOUSE MATABIAU,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:45,FRXYT
191,2023-08-15,TOULOUSE MATABIAU,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:45,FRXYT
192,2023-08-15,STRASBOURG,OUI,2062,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,FRAEG
193,2023-08-15,AIX EN PROVENCE TGV,OUI,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:47,FRAIE
194,2023-08-15,PARIS (intramuros),OUI,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:38,FRPLY
195,2023-08-15,PARIS (intramuros),NON,9401,14:38,EST,STRASBOURG,PASTRAMULH,FRAEG,12:52,FRPST
196,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9401,16:27,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,15:10,DEZPA
197,2023-08-15,GENEVE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,12:29,CHGVA
198,2023-08-15,BELLEGARDE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:02,FRXBF
199,2023-08-15,LILLE (intramuros),OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:15,FRADJ
200,2023-08-15,MASSY TGV,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,09:09,FRDJU
201,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:35,FRMLV
202,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:35,FRMLV
203,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:10,FRMLW
204,2023-08-15,ARRAS,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:00,FRQRV
205,2023-08-15,ARRAS,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:00,FRQRV
206,2023-08-15,ZUERICH HB,NON,9222,14:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,13:34,CHAJD
207,2023-08-15,ZUERICH HB,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:34,CHAJD
208,2023-08-15,DIJON VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
209,2023-08-15,STRASBOURG,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,13:37,FRAEG
210,2023-08-15,STRASBOURG,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
211,2023-08-15,COLMAR,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
212,2023-08-15,COLMAR,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
213,2023-08-15,MULHOUSE VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:41,FRAEK
