,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
214,2023-08-15,MULHOUSE VILLE,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:41,FRAEK
215,2023-08-15,MULHOUSE VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:41,FRAEK
216,2023-08-15,MULHOUSE VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:41,FRAEK
217,2023-08-15,AIX EN PROVENCE TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:33,FRAIE
218,2023-08-15,AIX EN PROVENCE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
219,2023-08-15,AIX EN PROVENCE TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:33,FRAIE
220,2023-08-15,NANCY,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:25,FRENC
221,2023-08-15,CANNES,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
222,2023-08-15,LYON (intramuros),NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
223,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:06,FRTJA
224,2023-08-15,TOULON,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,20:45,FRTLN
225,2023-08-15,TOULON,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
226,2023-08-15,BEAUNE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:42,FRXBV
227,2023-08-15,BEAUNE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
228,2023-08-15,BEAUNE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
229,2023-08-15,ST RAPHAEL VALESCURE,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
230,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
231,2023-08-15,MULHOUSE VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:41,FRAEK
232,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:06,FRTJA
233,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,15:20,FREJC
234,2023-08-15,PARIS (intramuros),OUI,8691,12:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,09:54,FRPMO
235,2023-08-15,VALLORBE,NON,9270,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,17:00,CHAGL
236,2023-08-15,LAUSANNE,NON,9270,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,16:23,CHAJF
237,2023-08-15,PARIS (intramuros),NON,7073,20:18,NORD,LILLE (intramuros),PALILLE,FRADJ,19:16,FRPNO
238,2023-08-15,PARIS (intramuros),OUI,6687,18:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:00,FRPLY
239,2023-08-15,AGEN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,15:33,FRAGF
240,2023-08-15,BORDEAUX ST JEAN,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:28,FRBOJ
241,2023-08-15,BEZIERS,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:17,FRBZR
242,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,18:58,FRMPL
243,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:11,FRXMW
244,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:11,FRXMW
245,2023-08-15,ANGERS ST LAUD,NON,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
246,2023-08-15,NEVERS,OUI,5979,20:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,19:59,FRNVS
247,2023-08-15,RIOM CHATEL GUYON,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:19,FRRIO
248,2023-08-15,MOULINS SUR ALLIER,OUI,5979,20:55,IC ARO,VICHY,PACLERMONT,FRVHY,20:30,FRXMU
249,2023-08-15,PARIS (intramuros),NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:18,FRPLY
250,2023-08-15,BORDEAUX ST JEAN,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:28,FRBOJ
251,2023-08-15,CARCASSONNE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,11:29,FRCCF
252,2023-08-15,CARCASSONNE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:29,FRCCF
253,2023-08-15,ARLES,OUI,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:52,FRHZA
254,2023-08-15,MARMANDE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:06,FRXMR
255,2023-08-15,MARMANDE,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:06,FRXMR
256,2023-08-15,MARMANDE,OUI,4657,10:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,09:06,FRXMR
257,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:10,FRXMW
258,2023-08-15,NARBONNE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,12:01,FRXNA
259,2023-08-15,SETE,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:36,FRXSY
260,2023-08-15,TOULOUSE MATABIAU,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:45,FRXYT
261,2023-08-15,TOULOUSE MATABIAU,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:45,FRXYT
262,2023-08-15,ANGERS ST LAUD,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,12:22,FRACL
263,2023-08-15,SAUMUR,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:47,FRACN
264,2023-08-15,BOURGES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:58,FRBOU
265,2023-08-15,NANTES,NON,4404,12:45,IC SRO,SAUMUR,JOURNTELYN,FRACN,11:40,FRNTE
266,2023-08-15,NANTES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:40,FRNTE
267,2023-08-15,NANTES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:40,FRNTE
268,2023-08-15,NANTES,NON,4404,14:33,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,11:40,FRNTE
269,2023-08-15,MOULINS SUR ALLIER,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:21,FRXMU
270,2023-08-15,ST PIERRE DES CORPS,NON,4404,14:33,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,13:26,FRXSH
271,2023-08-15,NANTES,OUI,8126,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:05,FRNTE
272,2023-08-15,NANTES,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:05,FRNTE
273,2023-08-15,SABLE SUR SARTHE,NON,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:07,FRSAB
274,2023-08-15,SABLE SUR SARTHE,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:07,FRSAB
275,2023-08-15,LIMOGES BENEDICTINS,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:53,FRAGQ
276,2023-08-15,BRIVE LA GAILLARDE,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:48,FRBVE
277,2023-08-15,CHATEAUROUX,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:06,FRCHR
278,2023-08-15,CHATEAUROUX,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:06,FRCHR
279,2023-08-15,ARGENTON SUR CREUSE,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:48,FRFMT
280,2023-08-15,ARGENTON SUR CREUSE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:48,FRFMT
281,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:08,FRFTA
282,2023-08-15,LA SOUTERRAINE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:24,FRLST
283,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:55,FRXMW
284,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,10:55,FRXMW
285,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:55,FRXMW
286,2023-08-15,TOULOUSE MATABIAU,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,10:28,FRXYT
287,2023-08-15,TOULOUSE MATABIAU,OUI,3650,10:53,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,10:28,FRXYT
288,2023-08-15,CAHORS,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,11:35,FRZAO
289,2023-08-15,CAHORS,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:35,FRZAO
290,2023-08-15,CAHORS,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,11:35,FRZAO
291,2023-08-15,CAHORS,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:35,FRZAO
292,2023-08-15,DIJON VILLE,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
293,2023-08-15,DIJON VILLE,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,19:49,FRABA
294,2023-08-15,METZ VILLE,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,23:07,FRADE
295,2023-08-15,MULHOUSE VILLE,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,21:12,FRAEK
296,2023-08-15,MULHOUSE VILLE,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,21:12,FRAEK
297,2023-08-15,AIX EN PROVENCE TGV,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
298,2023-08-15,AIX EN PROVENCE TGV,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,16:11,FRAIE
299,2023-08-15,AVIGNON TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,16:33,FRAVG
300,2023-08-15,AVIGNON TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:33,FRAVG
301,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:45,FRTJA
302,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,20:45,FRTJA
303,2023-08-15,BESANCON - F COMTE TGV,OUI,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,20:19,FRTJB
304,2023-08-15,BESANCON - F COMTE TGV,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,20:19,FRTJB
305,2023-08-15,ST GAUDENS,NON,14151,15:22,IC SRO,LOURDES,SUDOUEST,FRLDE,14:23,FRFPH
306,2023-08-15,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,10:33,FRMTJ
307,2023-08-15,TOULOUSE MATABIAU,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,09:32,FRXYT
308,2023-08-15,TOULOUSE MATABIAU,NON,14141,11:06,IC SRO,TARBES,SUDOUEST,FRXTB,09:32,FRXYT
309,2023-08-15,MILANO P GARIBALDI,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,12:10,ITMPG
310,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,14:36,ITOCS
311,2023-08-15,TORINO PORTA SUSA,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,13:38,ITTRS
312,2023-08-15,TORINO PORTA SUSA,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,13:38,ITTRS
313,2023-08-15,PARIS (intramuros),OUI,2747,18:14,EST,REIMS,PABARSED,FRRHE,17:28,FRPST
314,2023-08-15,COLMAR,OUI,2362,17:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,16:45,FRAEJ
315,2023-08-15,BREST,OUI,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:22,FRBES
316,2023-08-15,GUINGAMP,OUI,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,18:24,FRGGP
317,2023-08-15,MORLAIX,OUI,8642,18:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,17:55,FRMXN
318,2023-08-15,MORLAIX,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:55,FRMXN
319,2023-08-15,MORLAIX,OUI,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:55,FRMXN
320,2023-08-15,CARCASSONNE,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:34,FRCCF
321,2023-08-15,NIMES,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,10:38,FRFNI
322,2023-08-15,NIMES,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:38,FRFNI
323,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:07,FRMPL
324,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:07,FRMPL
325,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:07,FRMPL
326,2023-08-15,MARSEILLE ST CHARLES,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:27,FRMSC
327,2023-08-15,MARSEILLE ST CHARLES,OUI,4758,10:35,IC ARO,NIMES,TJOURSESO,FRFNI,09:27,FRMSC
328,2023-08-15,NARBONNE,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:04,FRXNA
329,2023-08-15,NARBONNE,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:04,FRXNA
330,2023-08-15,ANGOULEME,OUI,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,11:25,FRANG
331,2023-08-15,ANGOULEME,OUI,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:25,FRANG
332,2023-08-15,BORDEAUX ST JEAN,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:17,FRBOJ
333,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,17:28,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,16:54,BEBMI
334,2023-08-15,LE MANS,OUI,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,20:32,FRAET
335,2023-08-15,MASSY TGV,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:39,FRDJU
336,2023-08-15,LILLE (intramuros),NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,17:40,FRLLE
337,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:49,FRMLW
338,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:49,FRMLW
339,2023-08-15,TGV HAUTE PICARDIE,OUI,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,18:15,FRTHP
340,2023-08-15,NICE VILLE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
341,2023-08-15,NICE VILLE,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
342,2023-08-15,ST RAPHAEL VALESCURE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
343,2023-08-15,ST RAPHAEL VALESCURE,OUI,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:58,FRXSK
344,2023-08-15,LILLE (intramuros),OUI,5026,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:03,FRLLE
345,2023-08-15,REIMS,OUI,2738,15:01,EST,PARIS (intramuros),SEDBARPA,FRPST,14:15,FRRHE
346,2023-08-15,PORNICHET,OUI,8934,22:01,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,21:13,FREGR
347,2023-08-15,LE POULIGUEN,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:59,FREGS
348,2023-08-15,LA BAULE ESCOUBLAC,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:07,FRJEE
349,2023-08-15,NANTES,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,22:07,FRNTE
350,2023-08-15,LYON (intramuros),NON,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,09:50,FRLPE
351,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:48,FRXCC
352,2023-08-15,FRASNE,NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,14:44,FRFRA
353,2023-08-15,PARIS (intramuros),OUI,9269,14:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,11:56,FRPLY
354,2023-08-15,MARSEILLE ST CHARLES,NON,6144,21:11,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,21:00,FRMSC
355,2023-08-15,MARSEILLE ST CHARLES,NON,6144,21:34,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,21:00,FRMSC
356,2023-08-15,BOURG EN BRESSE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:52,FRXBK
357,2023-08-15,DIJON VILLE,NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,09:35,FRABA
358,2023-08-15,FRASNE,NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,10:44,FRFRA
359,2023-08-15,PARIS (intramuros),NON,9261,11:54,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,07:56,FRPLY
360,2023-08-15,PARIS (intramuros),NON,9261,09:58,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,07:56,FRPLY
361,2023-08-15,PERPIGNAN,OUI,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,10:04,FRPGF
362,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:53,FRVLA
363,2023-08-15,NARBONNE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:42,FRXNA
364,2023-08-15,SETE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:30,FRXSY
365,2023-08-15,PERPIGNAN,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:04,FRPGF
366,2023-08-15,BEZIERS,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:59,FRBZR
367,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6039,19:43,SUD EST,NIMES,PALANG,FRFNI,19:01,FRVLA
368,2023-08-15,CLERMONT FERRAND,OUI,5970,13:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,13:31,FRCFE
369,2023-08-15,VICHY,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,14:06,FRVHY
370,2023-08-15,AVIGNON TGV,OUI,6133,23:47,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,23:26,FRAVG
371,2023-08-15,AVIGNON TGV,OUI,6133,00:01,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:26,FRAVG
372,2023-08-15,PARIS (intramuros),OUI,6133,00:01,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:38,FRPLY
373,2023-08-15,LE CROISIC,OUI,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,07:55,FREGU
374,2023-08-15,ST NAZAIRE,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:24,FRSNR
375,2023-08-15,ST NAZAIRE,OUI,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:24,FRSNR
376,2023-08-15,PARIS (intramuros),NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:18,FRPLY
377,2023-08-15,PARIS (intramuros),OUI,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:18,FRPLY
378,2023-08-15,GENEVE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,19:39,CHGVA
379,2023-08-15,SURGERES,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:05,FREIP
380,2023-08-15,LA ROCHELLE VILLE,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,10:44,FRLRH
381,2023-08-15,LA ROCHELLE VILLE,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:44,FRLRH
382,2023-08-15,NIORT,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:26,FRNIT
383,2023-08-15,PARIS (intramuros),NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,18:18,FRPLY
384,2023-08-15,PARIS (intramuros),OUI,8069,23:13,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,22:15,FRPMO
385,2023-08-15,AIX EN PROVENCE TGV,NON,6864,14:03,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,13:44,FRAIE
386,2023-08-15,AVIGNON TGV,NON,6864,15:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:06,FRAVG
387,2023-08-15,LA ROCHELLE VILLE,NON,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,15:47,FRLRH
388,2023-08-15,NIORT,NON,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,16:24,FRNIT
389,2023-08-15,MILANO P GARIBALDI,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,14:10,ITMPG
390,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,16:36,ITOCS
391,2023-08-15,TORINO PORTA SUSA,NON,9252,17:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,15:41,ITTRS
392,2023-08-15,RENNES,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:35,FRRNS
393,2023-08-15,ST MALO,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:42,FRXSB
394,2023-08-15,RENNES,OUI,8085,15:15,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,14:33,FRRNS
395,2023-08-15,LA ROCHELLE VILLE,OUI,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,08:47,FRLRH
396,2023-08-15,LA ROCHELLE VILLE,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,08:47,FRLRH
397,2023-08-15,BOURGES,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:30,FRBOU
398,2023-08-15,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,12:00,FRLPD
