,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
399,2023-08-15,LYON (intramuros),NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,12:00,FRLPD
400,2023-08-15,LYON (intramuros),NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:00,FRLPD
401,2023-08-15,LYON (intramuros),NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:00,FRLPD
402,2023-08-15,LYON (intramuros),NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:47,FRLPE
403,2023-08-15,LYON (intramuros),NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:47,FRLPE
404,2023-08-15,NEVERS,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:49,FRNVS
405,2023-08-15,ROANNE,NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,13:06,FRRNE
406,2023-08-15,ROANNE,NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:06,FRRNE
407,2023-08-15,ROANNE,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:06,FRRNE
408,2023-08-15,ST GERMAIN DES FOSSES,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:45,FRSGF
409,2023-08-15,ST GERMAIN DES FOSSES,NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:45,FRSGF
410,2023-08-15,MOULINS SUR ALLIER,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:07,FRXMU
411,2023-08-15,BREST,OUI,8646,20:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,19:22,FRBES
412,2023-08-15,MORLAIX,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:55,FRMXN
413,2023-08-15,ST BRIEUC,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:41,FRSBK
414,2023-08-15,BEZIERS,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:46,FRBZR
415,2023-08-15,CARCASSONNE,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,16:33,FRCCF
416,2023-08-15,NIMES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:38,FRFNI
417,2023-08-15,NIMES,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:38,FRFNI
418,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,15:06,FRMPL
419,2023-08-15,NARBONNE,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,16:02,FRXNA
420,2023-08-15,NARBONNE,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:02,FRXNA
421,2023-08-15,TOULOUSE MATABIAU,OUI,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:24,FRXYT
422,2023-08-15,BEZIERS,OUI,6268,12:40,SUD EST,SETE,LANGPA,FRXSY,12:08,FRBZR
423,2023-08-15,PERPIGNAN,OUI,6268,11:48,SUD EST,NARBONNE,LANGPA,FRXNA,11:12,FRPGF
424,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6268,16:28,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:05,FRSUF
425,2023-08-15,BEZIERS,NON,6268,12:59,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,12:08,FRBZR
426,2023-08-15,AGDE,NON,6268,12:59,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,12:25,FRXAG
427,2023-08-15,PERPIGNAN,NON,6268,12:59,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,11:12,FRPGF
428,2023-08-15,SETE,NON,6268,13:28,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,12:43,FRXSY
429,2023-08-15,AGDE,NON,6268,13:28,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,12:25,FRXAG
430,2023-08-15,TOURS,OUI,8318,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:04,FRAFW
431,2023-08-15,BAR LE DUC,OUI,2778,06:52,EST,CHALONS EN CHAMPAGNE,SEDBARPA,FRXCR,06:10,FRXBD
432,2023-08-15,NANTES,OUI,8142,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:05,FRNTE
433,2023-08-15,PARIS (intramuros),OUI,8871,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRPMO
434,2023-08-15,ANGERS ST LAUD,OUI,8147,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,15:19,FRACL
435,2023-08-15,PARIS (intramuros),OUI,8147,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,13:32,FRPMO
436,2023-08-15,ANGOULEME,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:07,FRANG
437,2023-08-15,ANGOULEME,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:07,FRANG
438,2023-08-15,ANGOULEME,OUI,2092,09:45,EST,POITIERS,JCATLEST,FRPIS,09:07,FRANG
439,2023-08-15,BORDEAUX ST JEAN,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,08:29,FRBOJ
440,2023-08-15,BORDEAUX ST JEAN,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:29,FRBOJ
441,2023-08-15,BORDEAUX ST JEAN,NON,2092,10:18,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,08:29,FRBOJ
442,2023-08-15,MASSY TGV,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:26,FRDJU
443,2023-08-15,MASSY TGV,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,11:26,FRDJU
444,2023-08-15,MASSY TGV,NON,2092,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,11:26,FRDJU
445,2023-08-15,MASSY TGV,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,11:26,FRDJU
446,2023-08-15,CHAMPAGNE-ARDENNE,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:58,FREAH
447,2023-08-15,LORRAINE TGV,OUI,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:52,FREAM
448,2023-08-15,MARNE LA VALLEE CHESSY,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:01,FRMLV
449,2023-08-15,ST PIERRE DES CORPS,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:26,FRXSH
450,2023-08-15,PARIS (intramuros),OUI,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,10:03,FRPMO
451,2023-08-15,ST PIERRE DES CORPS,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:11,FRXSH
452,2023-08-15,ST PIERRE DES CORPS,OUI,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,11:11,FRXSH
453,2023-08-15,MASSY TGV,OUI,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,20:38,FRDJU
454,2023-08-15,LYON (intramuros),NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,18:30,FRLPD
455,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:42,FRVLA
456,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,17:42,FRVLA
457,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:42,FRVLA
458,2023-08-15,ST PIERRE DES CORPS,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,21:35,FRXSH
459,2023-08-15,HENDAYE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:19,FRAEF
460,2023-08-15,BIARRITZ,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:40,FRBIQ
461,2023-08-15,BIARRITZ,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:40,FRBIQ
462,2023-08-15,ORTHEZ,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,11:48,FRGFI
463,2023-08-15,ORTHEZ,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,11:48,FRGFI
464,2023-08-15,BAYONNE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,11:02,FRXBY
465,2023-08-15,BAYONNE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,11:02,FRXBY
466,2023-08-15,TARBES,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:56,FRXTB
467,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:30,FRXJZ
468,2023-08-15,STRASBOURG,OUI,5454,14:36,EST,LORRAINE TGV,JCESTATL,FREAM,14:01,FRAEG
469,2023-08-15,STRASBOURG,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:01,FRAEG
470,2023-08-15,STRASBOURG,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,14:01,FRAEG
471,2023-08-15,MASSY TGV,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,17:10,FRDJU
472,2023-08-15,MEUSE TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:05,FREAJ
473,2023-08-15,MEUSE TGV,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:05,FREAJ
474,2023-08-15,MEUSE TGV,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:05,FREAJ
475,2023-08-15,LORRAINE TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,14:39,FREAM
476,2023-08-15,MARNE LA VALLEE CHESSY,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:32,FRMLV
477,2023-08-15,MARNE LA VALLEE CHESSY,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:32,FRMLV
478,2023-08-15,CLERMONT FERRAND,OUI,5986,18:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,18:31,FRCFE
479,2023-08-15,RIOM CHATEL GUYON,OUI,5986,19:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:42,FRRIO
480,2023-08-15,LORIENT,OUI,8730,16:09,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:53,FRLRT
481,2023-08-15,QUIMPER,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:10,FRUIP
482,2023-08-15,MULHOUSE VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:24,FRAEK
483,2023-08-15,MULHOUSE VILLE,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,11:24,FRAEK
484,2023-08-15,NIMES,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,06:57,FRFNI
485,2023-08-15,NIMES,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,06:57,FRFNI
486,2023-08-15,LYON (intramuros),NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,08:30,FRLPD
487,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:29,FRMPL
488,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:59,FRTJA
489,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:59,FRTJA
490,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:59,FRTJA
491,2023-08-15,BESANCON - F COMTE TGV,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:36,FRTJB
492,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:45,FRVLA
493,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,07:45,FRVLA
494,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,07:45,FRVLA
495,2023-08-15,RETHEL,OUI,2754,17:09,EST,REIMS,SEDBARPA,FRRHE,16:48,FRBDT
496,2023-08-15,CHARLEVILLE MEZIERES,OUI,2754,16:45,EST,RETHEL,SEDBARPA,FRBDT,16:17,FRXCZ
497,2023-08-15,CHARLEVILLE MEZIERES,OUI,2754,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,16:17,FRXCZ
498,2023-08-15,LUCON,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:00,FRLCN
499,2023-08-15,NANTES,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:55,FRNTE
500,2023-08-15,NANTES,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,15:55,FRNTE
501,2023-08-15,NANTES,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,15:55,FRNTE
502,2023-08-15,LA ROCHE SUR YON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,16:36,FRXRO
503,2023-08-15,SAINTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:34,FRXST
504,2023-08-15,BEZIERS,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,19:47,FRBZR
505,2023-08-15,CARCASSONNE,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:35,FRCCF
506,2023-08-15,NIMES,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,18:39,FRFNI
507,2023-08-15,NIMES,NON,4766,19:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,18:39,FRFNI
508,2023-08-15,NIMES,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:39,FRFNI
509,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,19:07,FRMPL
510,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:07,FRMPL
511,2023-08-15,MARSEILLE ST CHARLES,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,17:28,FRMSC
512,2023-08-15,MARSEILLE ST CHARLES,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:28,FRMSC
513,2023-08-15,MARSEILLE ST CHARLES,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:28,FRMSC
514,2023-08-15,MARSEILLE ST CHARLES,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:28,FRMSC
515,2023-08-15,MARSEILLE ST CHARLES,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:28,FRMSC
516,2023-08-15,TOULOUSE MATABIAU,OUI,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,21:25,FRXYT
517,2023-08-15,NIMES,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,11:37,FRFNI
518,2023-08-15,LYON (intramuros),NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,10:08,FRLPD
519,2023-08-15,LYON (intramuros),NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,10:08,FRLPD
520,2023-08-15,LYON (intramuros),OUI,6823,10:46,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,10:08,FRLPD
521,2023-08-15,NARBONNE,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,13:02,FRXNA
522,2023-08-15,LIMOGES BENEDICTINS,NON,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:00,FRAGQ
523,2023-08-15,ARGENTON SUR CREUSE,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:55,FRFMT
524,2023-08-15,PARIS (intramuros),NON,6049,17:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:56,FRPLY
525,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6049,17:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,17:09,FRVLA
526,2023-08-15,LAVAL,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:00,FRACR
527,2023-08-15,GUINGAMP,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:35,FRGGP
528,2023-08-15,GUINGAMP,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:35,FRGGP
529,2023-08-15,PARIS (intramuros),NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,14:41,FRPMO
530,2023-08-15,PARIS (intramuros),NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
531,2023-08-15,RENNES,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:32,FRRNS
532,2023-08-15,RENNES,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:32,FRRNS
533,2023-08-15,LIMOGES BENEDICTINS,OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:58,FRAGQ
534,2023-08-15,CHATEAUROUX,OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:41,FRCHR
535,2023-08-15,ARGENTON SUR CREUSE,OUI,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:57,FRFMT
536,2023-08-15,LA SOUTERRAINE,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,22:23,FRLST
537,2023-08-15,VIERZON VILLE,OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:10,FRXVZ
538,2023-08-15,LORIENT,OUI,8794,20:44,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,20:28,FRLRT
539,2023-08-15,ANGERS ST LAUD,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:28,FRACL
540,2023-08-15,ANGERS ST LAUD,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:28,FRACL
541,2023-08-15,ANGERS ST LAUD,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:28,FRACL
542,2023-08-15,SAUMUR,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:53,FRACN
543,2023-08-15,SAUMUR,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:53,FRACN
544,2023-08-15,BOURGES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:59,FRBOU
545,2023-08-15,BOURGES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,17:59,FRBOU
546,2023-08-15,NANTES,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:47,FRNTE
547,2023-08-15,NANTES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:47,FRNTE
548,2023-08-15,NANTES,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:47,FRNTE
549,2023-08-15,ST PIERRE DES CORPS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:35,FRXSH
550,2023-08-15,ST PIERRE DES CORPS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:35,FRXSH
551,2023-08-15,ST PIERRE DES CORPS,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,16:35,FRXSH
552,2023-08-15,VIERZON VILLE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:40,FRXVZ
553,2023-08-15,VIERZON VILLE,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:40,FRXVZ
554,2023-08-15,PARIS (intramuros),OUI,5959,14:57,IC ARO,NEVERS,PACLERMONT,FRNVS,13:00,FRPBE
555,2023-08-15,PARIS (intramuros),OUI,5959,15:55,IC ARO,VICHY,PACLERMONT,FRVHY,13:00,FRPBE
556,2023-08-15,PARIS (intramuros),OUI,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,13:00,FRPBE
557,2023-08-15,PARIS (intramuros),OUI,7389,21:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,19:52,FRPNO
558,2023-08-15,PARIS (intramuros),OUI,7389,21:16,NORD,BETHUNE,PAARRAS,FRXBH,19:52,FRPNO
559,2023-08-15,PARIS (intramuros),OUI,7389,21:02,NORD,LENS,PAARRAS,FRXLE,19:52,FRPNO
560,2023-08-15,LAVAL,OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,19:29,FRACR
561,2023-08-15,PARIS (intramuros),OUI,8093,19:46,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,18:11,FRPMO
562,2023-08-15,VITRE,OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,19:49,FRXVT
563,2023-08-15,PARIS (intramuros),OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,19:28,FRPST
564,2023-08-15,CHALONS EN CHAMPAGNE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:35,FRXCR
565,2023-08-15,LILLE (intramuros),OUI,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:51,FRLLE
566,2023-08-15,ARRAS,OUI,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:18,FRQRV
567,2023-08-15,MODANE,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:55,FRAGR
568,2023-08-15,ST JEAN DE MAURIENNE ARVAN,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:25,FRHPN
569,2023-08-15,PARIS (intramuros),NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,14:46,FRPLY
570,2023-08-15,VALLORBE,NON,9268,14:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,13:00,CHAGL
571,2023-08-15,VALLORBE,NON,9268,13:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,13:00,CHAGL
572,2023-08-15,VALLORBE,NON,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,13:00,CHAGL
573,2023-08-15,LAUSANNE,NON,9268,13:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,12:23,CHAJF
574,2023-08-15,GENEVE,NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,08:41,CHGVA
575,2023-08-15,GENEVE,NON,9756,10:22,INTERNATIONAL,LYON (intramuros),GENEVEMED,FRLPD,08:41,CHGVA
576,2023-08-15,LYON (intramuros),NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,10:28,FRLPD
577,2023-08-15,TOURS,OUI,8324,21:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,21:16,FRAFW
578,2023-08-15,ST PIERRE DES CORPS,OUI,8324,22:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:24,FRXSH
579,2023-08-15,ANGOULEME,OUI,8495,23:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,22:36,FRANG
580,2023-08-15,ANGOULEME,OUI,8495,23:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,22:36,FRANG
581,2023-08-15,PARIS (intramuros),OUI,8495,22:33,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:24,FRPMO
582,2023-08-15,LE CROISIC,NON,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:55,FREGU
583,2023-08-15,SABLE SUR SARTHE,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:07,FRSAB
584,2023-08-15,ST NAZAIRE,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:24,FRSNR
585,2023-08-15,PARIS (intramuros),NON,6227,23:04,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,19:52,FRPLY
586,2023-08-15,NIMES PONT DU GARD,OUI,6227,23:04,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,22:45,FRXZP
