,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
587,2023-08-15,MACON LOCHE TGV,OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:32,FRMLT
588,2023-08-15,PARIS (intramuros),OUI,6621,17:08,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,15:52,FRPLY
589,2023-08-15,MEUSE TGV,NON,2540,14:42,EST,PARIS (intramuros),NANCYPA,FRPST,13:32,FREAJ
590,2023-08-15,NANCY,OUI,2540,13:29,EST,MEUSE TGV,NANCYPA,FREAJ,12:55,FRENC
591,2023-08-15,LE MANS,NON,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:57,FRAET
592,2023-08-15,MASSY TGV,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,17:54,FRDJU
593,2023-08-15,MASSY TGV,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,17:54,FRDJU
594,2023-08-15,MASSY TGV,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,17:54,FRDJU
595,2023-08-15,MEUSE TGV,OUI,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,20:07,FREAJ
596,2023-08-15,LORRAINE TGV,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:28,FREAM
597,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:53,FRMLW
598,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:53,FRMLW
599,2023-08-15,RENNES,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:03,FRRNS
600,2023-08-15,LE MANS,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:57,FRAET
601,2023-08-15,CLERMONT FERRAND,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:31,FRCFE
602,2023-08-15,RIOM CHATEL GUYON,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:42,FRRIO
603,2023-08-15,VICHY,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:06,FRVHY
604,2023-08-15,VICHY,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:06,FRVHY
605,2023-08-15,MOULINS SUR ALLIER,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:31,FRXMU
606,2023-08-15,ANGERS ST LAUD,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:10,FRACL
607,2023-08-15,ANGERS ST LAUD,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:10,FRACL
608,2023-08-15,ANGERS ST LAUD,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:10,FRACL
609,2023-08-15,SAUMUR,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:32,FRACN
610,2023-08-15,SAUMUR,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:32,FRACN
611,2023-08-15,BOURGES,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:46,FRBOU
612,2023-08-15,BOURGES,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:46,FRBOU
613,2023-08-15,BOURGES,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:46,FRBOU
614,2023-08-15,NANTES,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,06:26,FRNTE
615,2023-08-15,NANTES,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,06:26,FRNTE
616,2023-08-15,NANTES,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,06:26,FRNTE
617,2023-08-15,ST GERMAIN DES FOSSES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:28,FRSGF
618,2023-08-15,ST GERMAIN DES FOSSES,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:28,FRSGF
619,2023-08-15,MOULINS SUR ALLIER,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:07,FRXMU
620,2023-08-15,ST PIERRE DES CORPS,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,08:09,FRXSH
621,2023-08-15,PAU,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,08:11,FRAEE
622,2023-08-15,ORTHEZ,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:47,FRGFI
623,2023-08-15,BAYONNE,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:00,FRXBY
624,2023-08-15,BAYONNE,NON,14140,09:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:00,FRXBY
625,2023-08-15,LYON (intramuros),NON,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRLPE
626,2023-08-15,MARNE LA VALLEE CHESSY,NON,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,17:51,FRMLV
627,2023-08-15,MARNE LA VALLEE CHESSY,NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,17:51,FRMLV
628,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:07,FRMLW
629,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:07,FRMLW
630,2023-08-15,ARRAS,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:59,FRQRV
631,2023-08-15,DIJON VILLE,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
632,2023-08-15,COLMAR,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
633,2023-08-15,COLMAR,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
634,2023-08-15,COLMAR,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
635,2023-08-15,COLMAR,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
636,2023-08-15,MULHOUSE VILLE,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
637,2023-08-15,MULHOUSE VILLE,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
638,2023-08-15,LYON (intramuros),NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
639,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
640,2023-08-15,CHALON SUR SAONE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
641,2023-08-15,PARIS (intramuros),OUI,7481,21:18,NORD,LILLE (intramuros),PALILLE,FRADJ,20:16,FRPNO
642,2023-08-15,PAU,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:53,FRAEE
643,2023-08-15,ORTHEZ,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,20:15,FRGFI
644,2023-08-15,LOURDES,NON,14157,19:50,IC SRO,PAU,SUDOUEST,FRAEE,19:24,FRLDE
645,2023-08-15,LOURDES,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:24,FRLDE
646,2023-08-15,LOURDES,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:24,FRLDE
647,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,21:37,FRXJZ
648,2023-08-15,TARBES,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:08,FRXTB
649,2023-08-15,TOULOUSE MATABIAU,NON,14157,19:50,IC SRO,PAU,SUDOUEST,FRAEE,17:32,FRXYT
650,2023-08-15,NICE VILLE,NON,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:01,FRNIC
651,2023-08-15,NICE VILLE,OUI,6168,16:14,SUD EST,ANTIBES,AZURPA,FRXAT,16:01,FRNIC
652,2023-08-15,NICE VILLE,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:01,FRNIC
653,2023-08-15,ANTIBES,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:17,FRXAT
654,2023-08-15,BASEL SBB,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:33,CHAJP
655,2023-08-15,PARIS (intramuros),OUI,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,16:22,FRPLY
656,2023-08-15,SABLE SUR SARTHE,OUI,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:56,FRSAB
657,2023-08-15,SABLE SUR SARTHE,NON,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,19:56,FRSAB
658,2023-08-15,CHATEAUROUX,OUI,3617,11:36,IC ARO,UZERCHE,PALITO,FRAAW,09:43,FRCHR
659,2023-08-15,CHATEAUROUX,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:43,FRCHR
660,2023-08-15,LA SOUTERRAINE,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:24,FRLST
661,2023-08-15,PARIS (intramuros),OUI,3617,10:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,07:41,FRPAZ
662,2023-08-15,VIERZON VILLE,OUI,3617,10:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:11,FRXVZ
663,2023-08-15,VIERZON VILLE,OUI,3617,09:41,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:11,FRXVZ
664,2023-08-15,NARBONNE,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:43,FRXNA
665,2023-08-15,SETE,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:30,FRXSY
666,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:52,FRSUF
667,2023-08-15,NARBONNE,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,18:43,FRXNA
668,2023-08-15,SETE,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,19:30,FRXSY
669,2023-08-15,NIMES PONT DU GARD,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,20:13,FRXZP
670,2023-08-15,NIMES PONT DU GARD,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,20:13,FRXZP
671,2023-08-15,FIGUERES VILA TGV,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:08,ESFIR
672,2023-08-15,GIRONA,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:51,ESGRO
673,2023-08-15,BARCELONA SANTS,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,16:10,ESBST
674,2023-08-15,BARCELONA SANTS,NON,9706,19:11,SUD EST,AGDE,BARCELONEPA,FRXAG,16:10,ESBST
675,2023-08-15,UZERCHE,OUI,3684,18:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:11,FRAAW
676,2023-08-15,LIMOGES BENEDICTINS,OUI,3684,19:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:51,FRAGQ
677,2023-08-15,BRIVE LA GAILLARDE,NON,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,17:45,FRBVE
678,2023-08-15,BRIVE LA GAILLARDE,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:45,FRBVE
679,2023-08-15,MARSEILLE ST CHARLES,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:04,FRMSC
680,2023-08-15,ST ETIENNE CHATEAUCREUX,OUI,6696,17:25,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:43,FRHHD
681,2023-08-15,ZUERICH HB,NON,9206,08:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,07:34,CHAJD
682,2023-08-15,BASEL SBB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:34,CHAJP
683,2023-08-15,MASSY TGV,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,19:26,FRDJU
684,2023-08-15,RENNES,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:30,FRRNS
685,2023-08-15,BORDEAUX ST JEAN,NON,8522,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,22:21,FRBOJ
686,2023-08-15,BEZIERS,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:58,FRBZR
687,2023-08-15,BEZIERS,NON,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:58,FRBZR
688,2023-08-15,PERPIGNAN,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:04,FRPGF
689,2023-08-15,AGDE,NON,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,14:12,FRXAG
690,2023-08-15,SETE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:28,FRXSY
691,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:50,FRSUF
692,2023-08-15,BEZIERS,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:58,FRBZR
693,2023-08-15,BEZIERS,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:58,FRBZR
694,2023-08-15,NARBONNE,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:42,FRXNA
695,2023-08-15,DIJON VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
696,2023-08-15,DIJON VILLE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
697,2023-08-15,DIJON VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
698,2023-08-15,COLMAR,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
699,2023-08-15,COLMAR,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
700,2023-08-15,MULHOUSE VILLE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:41,FRAEK
701,2023-08-15,MULHOUSE VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:41,FRAEK
702,2023-08-15,AIX EN PROVENCE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
703,2023-08-15,AIX EN PROVENCE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
704,2023-08-15,MARSEILLE ST CHARLES,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
705,2023-08-15,MARSEILLE ST CHARLES,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:57,FRMSC
706,2023-08-15,MARSEILLE ST CHARLES,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:57,FRMSC
707,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
708,2023-08-15,BESANCON - F COMTE TGV,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:36,FRTJB
709,2023-08-15,BESANCON - F COMTE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
710,2023-08-15,BEAUNE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
711,2023-08-15,BEAUNE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:42,FRXBV
712,2023-08-15,BESANCON - F COMTE TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:36,FRTJB
713,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
714,2023-08-15,BESANCON - F COMTE TGV,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
715,2023-08-15,TOURS,OUI,8314,12:19,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,12:14,FRAFW
716,2023-08-15,ANGOULEME,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,13:36,FRANG
717,2023-08-15,ANGOULEME,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,13:36,FRANG
718,2023-08-15,ANGOULEME,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,13:36,FRANG
719,2023-08-15,BORDEAUX ST JEAN,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,12:58,FRBOJ
720,2023-08-15,BORDEAUX ST JEAN,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:58,FRBOJ
721,2023-08-15,BORDEAUX ST JEAN,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,12:58,FRBOJ
722,2023-08-15,BORDEAUX ST JEAN,NON,5444,14:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,12:58,FRBOJ
723,2023-08-15,MEUSE TGV,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,17:34,FREAJ
724,2023-08-15,MARNE LA VALLEE CHESSY,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:37,FRMLV
725,2023-08-15,MARNE LA VALLEE CHESSY,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,16:37,FRMLV
726,2023-08-15,ST PIERRE DES CORPS,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,14:54,FRXSH
727,2023-08-15,ST PIERRE DES CORPS,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,14:54,FRXSH
728,2023-08-15,FRANKFURT MAIN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,12:56,DEFRH
729,2023-08-15,FRANKFURT MAIN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,12:56,DEFRH
730,2023-08-15,MANNHEIM HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,13:42,DEMHG
731,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,15:03,DESBK
732,2023-08-15,AIX EN PROVENCE TGV,OUI,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:49,FRAIE
733,2023-08-15,AIX EN PROVENCE TGV,OUI,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:49,FRAIE
734,2023-08-15,AVIGNON TGV,OUI,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:12,FRAVG
735,2023-08-15,MARSEILLE ST CHARLES,OUI,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:33,FRMSC
736,2023-08-15,CANNES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:28,FRJCA
737,2023-08-15,NICE VILLE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,07:57,FRNIC
738,2023-08-15,NICE VILLE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,07:57,FRNIC
739,2023-08-15,ANTIBES,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,08:14,FRXAT
740,2023-08-15,ANTIBES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:14,FRXAT
741,2023-08-15,LES ARCS DRAGUIGNAN,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:10,FRXRS
742,2023-08-15,ST RAPHAEL VALESCURE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:53,FRXSK
743,2023-08-15,BEZIERS,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:47,FRBZR
744,2023-08-15,NIMES,NON,4764,17:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,16:38,FRFNI
745,2023-08-15,MARSEILLE ST CHARLES,NON,4764,17:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,15:27,FRMSC
746,2023-08-15,MARSEILLE ST CHARLES,OUI,4764,16:35,IC ARO,NIMES,TJOURSESO,FRFNI,15:27,FRMSC
747,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:50,FRXMW
748,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:50,FRXMW
749,2023-08-15,TOULOUSE MATABIAU,OUI,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:24,FRXYT
750,2023-08-15,DIJON VILLE,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
751,2023-08-15,DIJON VILLE,OUI,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
752,2023-08-15,MULHOUSE VILLE,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,21:12,FRAEK
753,2023-08-15,AIX EN PROVENCE TGV,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
754,2023-08-15,AIX EN PROVENCE TGV,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:11,FRAIE
755,2023-08-15,AVIGNON TGV,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
756,2023-08-15,MARSEILLE ST CHARLES,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
757,2023-08-15,MARSEILLE ST CHARLES,OUI,2096,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
758,2023-08-15,MARSEILLE ST CHARLES,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:56,FRMSC
759,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
760,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
761,2023-08-15,LA BAULE ESCOUBLAC,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:54,FRJEE
762,2023-08-15,PARIS (intramuros),OUI,8913,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
763,2023-08-15,PARIS (intramuros),OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,09:36,FRPMO
764,2023-08-15,PARIS (intramuros),OUI,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,09:36,FRPMO
765,2023-08-15,BORDEAUX ST JEAN,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,05:58,FRBOJ
766,2023-08-15,BORDEAUX ST JEAN,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,05:58,FRBOJ
767,2023-08-15,MASSY TGV,OUI,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,08:55,FRDJU
768,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,09:31,FRMLV
769,2023-08-15,POITIERS,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:19,FRPIS
770,2023-08-15,DAX,OUI,8592,22:12,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,21:46,FRACG
771,2023-08-15,DAX,OUI,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,21:46,FRACG
772,2023-08-15,LOURDES,OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,23:13,FRLDE
