,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
773,2023-08-15,PARIS (intramuros),OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:07,FRPMO
774,2023-08-15,ARRAS,OUI,7124,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:18,FRQRV
775,2023-08-15,DOLE VILLE,NON,9277,20:13,INTERNATIONAL,MOUCHARD,PASUIS,FRMCD,19:57,FRACE
776,2023-08-15,PARIS (intramuros),OUI,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,10:08,FRPMO
777,2023-08-15,ANGERS ST LAUD,NON,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:44,FRACL
778,2023-08-15,LA ROCHE SUR YON,NON,8988,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:11,FRXRO
779,2023-08-15,LA ROCHE SUR YON,NON,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:11,FRXRO
780,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,11:23,FREJC
781,2023-08-15,POITIERS,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:53,FRPIS
782,2023-08-15,POITIERS,OUI,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:53,FRPIS
783,2023-08-15,POITIERS,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:53,FRPIS
784,2023-08-15,PARIS (intramuros),OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:12,FRPMO
785,2023-08-15,PARIS (intramuros),OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,09:12,FRPMO
786,2023-08-15,PARIS (intramuros),OUI,8375,10:12,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,09:12,FRPMO
787,2023-08-15,ST PIERRE DES CORPS,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:16,FRXSH
788,2023-08-15,ST PIERRE DES CORPS,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:16,FRXSH
789,2023-08-15,DAX,OUI,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:28,FRACG
790,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8530,07:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:26,FRXJZ
791,2023-08-15,LE MANS,OUI,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,19:34,FRAET
792,2023-08-15,AIX EN PROVENCE TGV,NON,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:50,FRAIE
793,2023-08-15,AVIGNON TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,15:15,FRAVG
794,2023-08-15,LYON (intramuros),NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,16:30,FRLPD
795,2023-08-15,MARSEILLE ST CHARLES,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:36,FRMSC
796,2023-08-15,MARSEILLE ST CHARLES,OUI,5386,14:47,SUD EST,AIX EN PROVENCE TGV,JCSUDATL,FRAIE,14:36,FRMSC
797,2023-08-15,MARSEILLE ST CHARLES,NON,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:36,FRMSC
798,2023-08-15,LIMOGES BENEDICTINS,OUI,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:59,FRAGQ
799,2023-08-15,LIMOGES BENEDICTINS,OUI,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,11:59,FRAGQ
800,2023-08-15,LIMOGES BENEDICTINS,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:59,FRAGQ
801,2023-08-15,LIMOGES BENEDICTINS,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:59,FRAGQ
802,2023-08-15,LIMOGES BENEDICTINS,OUI,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,11:59,FRAGQ
803,2023-08-15,BRIVE LA GAILLARDE,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:04,FRBVE
804,2023-08-15,ARGENTON SUR CREUSE,OUI,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,10:57,FRFMT
805,2023-08-15,LES AUBRAIS ORLEANS,OUI,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:29,FRLAB
806,2023-08-15,LES AUBRAIS ORLEANS,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:29,FRLAB
807,2023-08-15,LES AUBRAIS ORLEANS,OUI,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,09:29,FRLAB
808,2023-08-15,PARIS (intramuros),OUI,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,08:28,FRPAZ
809,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:55,FRXMW
810,2023-08-15,VIERZON VILLE,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:10,FRXVZ
811,2023-08-15,CAHORS,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:13,FRZAO
812,2023-08-15,CAHORS,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:13,FRZAO
813,2023-08-15,LA SOUTERRAINE,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:22,FRLST
814,2023-08-15,AGEN,OUI,8516,19:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:35,FRAGF
815,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,8516,19:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:57,FRXMW
816,2023-08-15,PARIS (intramuros),OUI,2757,21:14,EST,REIMS,PABARSED,FRRHE,20:28,FRPST
817,2023-08-15,LIMOGES BENEDICTINS,OUI,3664,17:25,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:56,FRAGQ
818,2023-08-15,LIMOGES BENEDICTINS,NON,3664,20:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:56,FRAGQ
819,2023-08-15,CHATEAUROUX,NON,3664,18:40,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:08,FRCHR
820,2023-08-15,ARGENTON SUR CREUSE,NON,3664,18:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:51,FRFMT
821,2023-08-15,LA SOUTERRAINE,NON,3664,18:40,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:27,FRLST
822,2023-08-15,LORIENT,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:46,FRLRT
823,2023-08-15,LORIENT,OUI,8724,15:14,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:46,FRLRT
824,2023-08-15,QUIMPER,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:11,FRUIP
825,2023-08-15,QUIMPER,OUI,8724,15:14,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:11,FRUIP
826,2023-08-15,CHATEAUROUX,OUI,3629,15:51,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:35,FRCHR
827,2023-08-15,LES AUBRAIS ORLEANS,OUI,3629,15:51,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:26,FRLAB
828,2023-08-15,LES AUBRAIS ORLEANS,OUI,3629,13:00,IC ARO,VIERZON VILLE,PALITO,FRXVZ,12:26,FRLAB
829,2023-08-15,PARIS (intramuros),OUI,3629,14:48,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:29,FRPAZ
830,2023-08-15,PARIS (intramuros),OUI,3629,15:51,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:29,FRPAZ
831,2023-08-15,PARIS (intramuros),OUI,3629,13:33,IC ARO,CHATEAUROUX,PALITO,FRCHR,11:29,FRPAZ
832,2023-08-15,VIERZON VILLE,OUI,3629,14:48,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,13:02,FRXVZ
833,2023-08-15,ANNECY,OUI,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:31,FRNCY
834,2023-08-15,AIX LES BAINS LE REVARD,OUI,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:59,FRXAI
835,2023-08-15,AIX EN PROVENCE TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:03,FRAIE
836,2023-08-15,AIX EN PROVENCE TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:03,FRAIE
837,2023-08-15,AIX EN PROVENCE TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:03,FRAIE
838,2023-08-15,AVIGNON TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:38,FRAVG
839,2023-08-15,LYON (intramuros),NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,06:04,FRLPD
840,2023-08-15,LYON (intramuros),NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,06:04,FRLPD
841,2023-08-15,TOULON,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:15,FRTLN
842,2023-08-15,TOULON,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:15,FRTLN
843,2023-08-15,TOULON,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:15,FRTLN
844,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:00,FRVLA
845,2023-08-15,ST RAPHAEL VALESCURE,OUI,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,10:09,FRXSK
846,2023-08-15,AVIGNON TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:20,FRAVG
847,2023-08-15,PARIS (intramuros),OUI,6123,20:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,17:38,FRPLY
848,2023-08-15,KARLSRUHE HBF,NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:28,DEQKA
849,2023-08-15,STRASBOURG,NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,12:46,FRAEG
850,2023-08-15,PARIS (intramuros),OUI,6091,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,18:52,FRPLY
851,2023-08-15,CLERMONT FERRAND,NON,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,14:28,FRCFE
852,2023-08-15,NEVERS,NON,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,15:57,FRNVS
853,2023-08-15,RIOM CHATEL GUYON,NON,5974,15:27,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,14:40,FRRIO
854,2023-08-15,VICHY,NON,5974,15:55,IC ARO,NEVERS,CLERMONTPA,FRNVS,15:04,FRVHY
855,2023-08-15,HENDAYE,OUI,8542,16:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:07,FRAEF
856,2023-08-15,HENDAYE,OUI,8542,15:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,15:07,FRAEF
857,2023-08-15,HENDAYE,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:07,FRAEF
858,2023-08-15,HENDAYE,OUI,8542,15:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,15:07,FRAEF
859,2023-08-15,HENDAYE,OUI,8542,15:17,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,15:07,FRAEF
860,2023-08-15,LE MANS,OUI,8977,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,14:32,FRAET
861,2023-08-15,NANTES,OUI,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,16:06,FRNTE
862,2023-08-15,PARIS (intramuros),OUI,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,13:32,FRPMO
863,2023-08-15,SABLE SUR SARTHE,OUI,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,14:54,FRSAB
864,2023-08-15,LA ROCHE SUR YON,OUI,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,16:48,FRXRO
865,2023-08-15,FRANKFURT MAIN HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,16:56,DEFRH
866,2023-08-15,FRANKFURT MAIN HBF,NON,9560,20:42,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,16:56,DEFRH
867,2023-08-15,MANNHEIM HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,17:38,DEMHG
868,2023-08-15,MANNHEIM HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,17:38,DEMHG
869,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:43,FRHLE
870,2023-08-15,CLERMONT FERRAND,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,13:03,FRCFE
871,2023-08-15,SEVERAC LE CHATEAU,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,17:02,FRSVC
872,2023-08-15,NEUSSARGUES,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,14:36,FRNEU
873,2023-08-15,SEVERAC LE CHATEAU,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,17:02,FRSVC
874,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,13:43,FRHLE
875,2023-08-15,ST CHELY D'APCHER,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,15:37,FRINB
876,2023-08-15,MILLAU,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,17:38,FRMAU
877,2023-08-15,MASSIAC BLESLE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,14:09,FRHMY
878,2023-08-15,CEILHES ROQUEREDONDE,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,18:28,FRIMC
879,2023-08-15,ISSOIRE,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,13:29,FRHLB
880,2023-08-15,MASSIAC BLESLE,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,14:09,FRHMY
881,2023-08-15,NEUSSARGUES,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,14:36,FRNEU
882,2023-08-15,CLERMONT FERRAND,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:03,FRCFE
883,2023-08-15,NEUSSARGUES,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,14:36,FRNEU
884,2023-08-15,MARVEJOLS,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,16:14,FRINE
885,2023-08-15,LE BOUSQUET D'ORB,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,18:47,FRIMG
886,2023-08-15,MASSIAC BLESLE,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,14:09,FRHMY
887,2023-08-15,NEUSSARGUES,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,14:36,FRNEU
888,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,13:43,FRHLE
889,2023-08-15,ISSOIRE,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:29,FRHLB
890,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,14:57,FRIMW
891,2023-08-15,ST ROME DE CERNON,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,17:56,FRINN
892,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:43,FRHLE
893,2023-08-15,ST GEORGES DE LUZENCON,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,17:49,FRINM
894,2023-08-15,MASSIAC BLESLE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,14:09,FRHMY
895,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,13:43,FRHLE
896,2023-08-15,MASSIAC BLESLE,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,14:09,FRHMY
897,2023-08-15,ISSOIRE,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,13:29,FRHLB
898,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:43,FRHLE
899,2023-08-15,BANASSAC LA CANOURGUE,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,16:36,FRINH
900,2023-08-15,BANASSAC LA CANOURGUE,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,16:36,FRINH
901,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,14:57,FRIMW
902,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:43,FRHLE
903,2023-08-15,MARVEJOLS,NON,15941,16:21,IC SRO,LE MONASTIER,NORESTJOU,FRLMR,16:14,FRINE
904,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,16:50,FRINJ
905,2023-08-15,LE MONASTIER,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:22,FRLMR
906,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:43,FRHLE
907,2023-08-15,LE MONASTIER,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:22,FRLMR
908,2023-08-15,TBD,NON,15941,18:27,IC SRO,TBD,NORESTJOU,FRIMC,16:22,FRLMR
909,2023-08-15,CARCASSONNE,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:34,FRCCF
910,2023-08-15,CARCASSONNE,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:34,FRCCF
911,2023-08-15,NIMES,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:38,FRFNI
912,2023-08-15,ARLES,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:11,FRHZA
913,2023-08-15,ARLES,NON,4756,09:21,IC ARO,SETE,TJOURSESO,FRXSY,08:11,FRHZA
914,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:07,FRMPL
915,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:07,FRMPL
916,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:07,FRMPL
917,2023-08-15,MARSEILLE ST CHARLES,OUI,4756,08:35,IC ARO,NIMES,TJOURSESO,FRFNI,07:22,FRMSC
918,2023-08-15,MARSEILLE ST CHARLES,NON,4756,09:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,07:22,FRMSC
919,2023-08-15,MARSEILLE ST CHARLES,NON,4756,09:21,IC ARO,SETE,TJOURSESO,FRXSY,07:22,FRMSC
920,2023-08-15,MARSEILLE ST CHARLES,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:22,FRMSC
921,2023-08-15,NARBONNE,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,10:04,FRXNA
922,2023-08-15,SETE,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,09:23,FRXSY
923,2023-08-15,SETE,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:23,FRXSY
924,2023-08-15,TOULOUSE MATABIAU,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRXYT
925,2023-08-15,ANNEMASSE,NON,6504,15:21,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,14:33,FRQNJ
926,2023-08-15,EVIAN LES BAINS,OUI,6504,13:47,SUD EST,THONON LES BAINS,ALPESPARIS,FRXTS,13:40,FRXEB
927,2023-08-15,THONON LES BAINS,OUI,6504,14:20,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,13:50,FRXTS
928,2023-08-15,HAZEBROUCK,NON,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:20,FRHZK
929,2023-08-15,BETHUNE,NON,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:43,FRXBH
930,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:20,FRTJA
931,2023-08-15,AGEN,NON,8505,15:01,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,14:24,FRAGF
932,2023-08-15,BORDEAUX ST JEAN,NON,8505,15:01,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,13:20,FRBOJ
933,2023-08-15,PARIS (intramuros),NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,11:08,FRPMO
934,2023-08-15,PARIS (intramuros),NON,8505,15:01,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,11:08,FRPMO
935,2023-08-15,PARIS (intramuros),NON,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,11:08,FRPMO
936,2023-08-15,BEZIERS,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:53,FRBZR
937,2023-08-15,PERPIGNAN,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:58,FRPGF
938,2023-08-15,NARBONNE,OUI,6254,08:50,SUD EST,BEZIERS,LANGPA,FRBZR,08:36,FRXNA
939,2023-08-15,NARBONNE,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:36,FRXNA
940,2023-08-15,NARBONNE,OUI,6254,09:20,SUD EST,SETE,LANGPA,FRXSY,08:36,FRXNA
941,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:43,FRSUF
942,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,09:43,FRSUF
943,2023-08-15,PERPIGNAN,OUI,6254,09:39,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,07:58,FRPGF
944,2023-08-15,NIMES PONT DU GARD,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:04,FRXZP
945,2023-08-15,SETE,OUI,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,09:23,FRXSY
946,2023-08-15,ST JEAN DE MAURIENNE ARVAN,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:37,FRHPN
947,2023-08-15,ST JEAN DE MAURIENNE ARVAN,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:37,FRHPN
948,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,08:36,ITOCS
949,2023-08-15,METZ VILLE,OUI,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,15:05,FRADE
950,2023-08-15,THIONVILLE,OUI,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,14:34,FRXTH
951,2023-08-15,LUXEMBOURG,OUI,2870,14:53,EST,METZ VILLE,LUXMETZPA,FRADE,14:10,LULUX
952,2023-08-15,ANGOULEME,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:16,FRANG
953,2023-08-15,BORDEAUX ST JEAN,NON,8450,19:54,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,18:38,FRBOJ
