,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
954,2023-08-15,BORDEAUX ST JEAN,NON,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:38,FRBOJ
955,2023-08-15,FRANKFURT MAIN HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,06:56,DEFRH
956,2023-08-15,FRANKFURT MAIN HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,06:56,DEFRH
957,2023-08-15,KARLSRUHE HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,08:06,DEQKA
958,2023-08-15,BORDEAUX ST JEAN,OUI,8475,18:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,17:25,FRBOJ
959,2023-08-15,BORDEAUX ST JEAN,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,13:53,FRBOJ
960,2023-08-15,JONZAC,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,14:41,FREMR
961,2023-08-15,JONZAC,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,14:41,FREMR
962,2023-08-15,JONZAC,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,14:41,FREMR
963,2023-08-15,LUCON,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:00,FRLCN
964,2023-08-15,LA ROCHELLE VILLE,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,16:19,FRLRH
965,2023-08-15,ROCHEFORT,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:56,FRRCO
966,2023-08-15,ROCHEFORT,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:56,FRRCO
967,2023-08-15,LA ROCHE SUR YON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:24,FRXRO
968,2023-08-15,SAINTES,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:25,FRXST
969,2023-08-15,BEZIERS,OUI,6212,18:46,SUD EST,AGDE,LANGPA,FRXAG,18:35,FRBZR
970,2023-08-15,NIMES,NON,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:54,FRFNI
971,2023-08-15,NIMES,NON,6212,20:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:54,FRFNI
972,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6212,20:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:25,FRMPL
973,2023-08-15,PERPIGNAN,OUI,6212,19:50,SUD EST,NIMES,LANGPA,FRFNI,17:40,FRPGF
974,2023-08-15,AGDE,OUI,6212,19:50,SUD EST,NIMES,LANGPA,FRFNI,18:49,FRXAG
975,2023-08-15,SETE,NON,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:06,FRXSY
976,2023-08-15,PARIS (intramuros),OUI,2715,09:39,EST,RETHEL,PABARSED,FRBDT,08:28,FRPST
977,2023-08-15,NANTES,NON,8880,17:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:05,FRNTE
978,2023-08-15,PAU,NON,14148,16:36,IC SRO,LOURDES,SUDOUEST,FRLDE,16:11,FRAEE
979,2023-08-15,PAU,NON,14148,17:17,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:11,FRAEE
980,2023-08-15,ORTHEZ,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,15:47,FRGFI
981,2023-08-15,ORTHEZ,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,15:47,FRGFI
982,2023-08-15,LOURDES,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,16:39,FRLDE
983,2023-08-15,BAYONNE,NON,14148,15:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:03,FRXBY
984,2023-08-15,BAYONNE,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,15:03,FRXBY
985,2023-08-15,BAYONNE,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,15:03,FRXBY
986,2023-08-15,TARBES,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:55,FRXTB
987,2023-08-15,LIMOGES BENEDICTINS,OUI,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:01,FRAGQ
988,2023-08-15,CHATEAUROUX,NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:45,FRCHR
989,2023-08-15,ARGENTON SUR CREUSE,NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:01,FRFMT
990,2023-08-15,LA SOUTERRAINE,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,15:26,FRLST
991,2023-08-15,PARIS (intramuros),NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:41,FRPAZ
992,2023-08-15,SOUILLAC,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,17:30,FRSOU
993,2023-08-15,VIERZON VILLE,NON,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:11,FRXVZ
994,2023-08-15,VIERZON VILLE,NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,14:11,FRXVZ
995,2023-08-15,CARCASSONNE,OUI,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:27,FRCCF
996,2023-08-15,CARCASSONNE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:27,FRCCF
997,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:13,FRVLA
998,2023-08-15,NARBONNE,OUI,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:59,FRXNA
999,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:11,FRSUF
1000,2023-08-15,SETE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:39,FRXSY
1001,2023-08-15,CARCASSONNE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,18:27,FRCCF
1002,2023-08-15,NIMES,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:47,FRFNI
1003,2023-08-15,NIMES,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,12:47,FRFNI
1004,2023-08-15,NIMES,NON,9713,13:32,SUD EST,SETE,PABARCELONE,FRXSY,12:47,FRFNI
1005,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,13:18,FRMPL
1006,2023-08-15,PARIS (intramuros),NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:42,FRPLY
1007,2023-08-15,PARIS (intramuros),NON,9713,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,09:42,FRPLY
1008,2023-08-15,AGDE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:55,FRXAG
1009,2023-08-15,AGDE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:55,FRXAG
1010,2023-08-15,SETE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:35,FRXSY
1011,2023-08-15,PARIS (intramuros),NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:42,FRPLY
1012,2023-08-15,BEZIERS,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:10,FRBZR
1013,2023-08-15,PARIS (intramuros),NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,09:42,FRPLY
1014,2023-08-15,AGDE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:55,FRXAG
1015,2023-08-15,NIMES,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:47,FRFNI
1016,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:00,FRVLA
1017,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:18,FRMPL
1018,2023-08-15,NIMES,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:47,FRFNI
1019,2023-08-15,BEZIERS,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:10,FRBZR
1020,2023-08-15,SETE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:35,FRXSY
1021,2023-08-15,AIX EN PROVENCE TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
1022,2023-08-15,AVIGNON TGV,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
1023,2023-08-15,MARNE LA VALLEE CHESSY,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
1024,2023-08-15,MARSEILLE ST CHARLES,OUI,9866,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
1025,2023-08-15,MARSEILLE ST CHARLES,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
1026,2023-08-15,RENNES,NON,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:29,FRRNS
1027,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,13:17,BEBMI
1028,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,13:17,BEBMI
1029,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,13:17,BEBMI
1030,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,13:17,BEBMI
1031,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,16:04,FREAH
1032,2023-08-15,LILLE (intramuros),NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,14:03,FRLLE
1033,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:59,FRMLW
1034,2023-08-15,QUIMPERLE,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRECO
1035,2023-08-15,LORIENT,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:50,FRLRT
1036,2023-08-15,ROSPORDEN,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:20,FRRSP
1037,2023-08-15,ROSPORDEN,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:20,FRRSP
1038,2023-08-15,QUIMPER,OUI,8710,09:46,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:06,FRUIP
1039,2023-08-15,VANNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:23,FRVNE
1040,2023-08-15,REDON,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:51,FRXRN
1041,2023-08-15,REDON,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:51,FRXRN
1042,2023-08-15,LYON (intramuros),OUI,6676,22:31,SUD EST,MACON LOCHE TGV,RHONEPARIS,FRMLT,22:04,FRLPD
1043,2023-08-15,LYON (intramuros),NON,6676,22:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,22:04,FRLPD
1044,2023-08-15,LYON (intramuros),NON,6676,00:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:50,FRLPE
1045,2023-08-15,LYON (intramuros),NON,6676,22:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,21:50,FRLPE
1046,2023-08-15,MACON LOCHE TGV,NON,6676,00:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,22:34,FRMLT
1047,2023-08-15,PARIS (intramuros),NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,14:15,FRPMO
1048,2023-08-15,PARIS (intramuros),NON,8485,15:54,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,14:15,FRPMO
1049,2023-08-15,ST PIERRE DES CORPS,NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:21,FRXSH
1050,2023-08-15,LAVAL,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,09:58,FRACR
1051,2023-08-15,LAVAL,NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
1052,2023-08-15,GUINGAMP,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:41,FRGGP
1053,2023-08-15,LAMBALLE,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:11,FRLAM
1054,2023-08-15,LAMBALLE,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,11:11,FRLAM
1055,2023-08-15,PARIS (intramuros),NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,08:40,FRPMO
1056,2023-08-15,PARIS (intramuros),NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,08:40,FRPMO
1057,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,07:17,BEBMI
1058,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,07:17,BEBMI
1059,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,07:17,BEBMI
1060,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:59,FRMLW
1061,2023-08-15,CANNES,OUI,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:30,FRJCA
1062,2023-08-15,CANNES,OUI,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:30,FRJCA
1063,2023-08-15,TOULON,NON,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:15,FRTLN
1064,2023-08-15,ANTIBES,OUI,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:41,FRXAT
1065,2023-08-15,LA BAULE ESCOUBLAC,NON,8928,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:55,FRJEE
1066,2023-08-15,NANTES,NON,8928,19:13,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,18:54,FRNTE
1067,2023-08-15,ST NAZAIRE,NON,8928,19:13,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,18:11,FRSNR
1068,2023-08-15,LYON (intramuros),NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,11:00,FRLPD
1069,2023-08-15,MARNE LA VALLEE CHESSY,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
1070,2023-08-15,MARNE LA VALLEE CHESSY,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:51,FRMLV
1071,2023-08-15,MARNE LA VALLEE CHESSY,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
1072,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
1073,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
1074,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
1075,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,5062,09:30,NORD,NIMES PONT DU GARD,JCSUDNORD,FRXZP,09:12,FRSUF
1076,2023-08-15,NIMES PONT DU GARD,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:33,FRXZP
1077,2023-08-15,NIMES PONT DU GARD,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:33,FRXZP
1078,2023-08-15,NIMES PONT DU GARD,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:33,FRXZP
1079,2023-08-15,ANGERS ST LAUD,OUI,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,05:33,FRACL
1080,2023-08-15,ST PIERRE DES CORPS,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,06:28,FRXSH
1081,2023-08-15,ST PIERRE DES CORPS,OUI,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,06:28,FRXSH
1082,2023-08-15,ANGERS ST LAUD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,05:33,FRACL
1083,2023-08-15,ANGERS ST LAUD,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,05:33,FRACL
1084,2023-08-15,NIMES PONT DU GARD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,11:01,FRXZP
1085,2023-08-15,ANGOULEME,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:07,FRANG
1086,2023-08-15,ANGOULEME,OUI,9406,09:45,EST,POITIERS,JCATLEST,FRPIS,09:07,FRANG
1087,2023-08-15,ANGOULEME,NON,9406,10:18,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,09:07,FRANG
1088,2023-08-15,BORDEAUX ST JEAN,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:29,FRBOJ
1089,2023-08-15,BORDEAUX ST JEAN,NON,9406,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:29,FRBOJ
1090,2023-08-15,BORDEAUX ST JEAN,NON,9406,10:18,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,08:29,FRBOJ
1091,2023-08-15,LORRAINE TGV,OUI,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:52,FREAM
1092,2023-08-15,MARNE LA VALLEE CHESSY,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:01,FRMLV
1093,2023-08-15,POITIERS,NON,9406,10:18,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,09:48,FRPIS
1094,2023-08-15,LAHR SCHWARZW,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,15:08,DEANL
1095,2023-08-15,BORDEAUX ST JEAN,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,08:29,FRBOJ
1096,2023-08-15,STRASBOURG,OUI,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,14:29,FRAEG
1097,2023-08-15,ST PIERRE DES CORPS,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,10:26,FRXSH
1098,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,12:58,FREAH
1099,2023-08-15,POITIERS,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,09:48,FRPIS
1100,2023-08-15,MASSY TGV,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,11:26,FRDJU
1101,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,12:58,FREAH
1102,2023-08-15,POITIERS,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,09:48,FRPIS
1103,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,12:26,FRMLW
1104,2023-08-15,BORDEAUX ST JEAN,NON,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,08:29,FRBOJ
1105,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,10:17,BEBMI
1106,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:17,BEBMI
1107,2023-08-15,LILLE (intramuros),NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
1108,2023-08-15,LILLE (intramuros),NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:03,FRLLE
1109,2023-08-15,LYON (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,14:10,FRLPD
1110,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:59,FRMLW
1111,2023-08-15,LYON (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:10,FRLPD
1112,2023-08-15,LYON (intramuros),NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:10,FRLPD
1113,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:53,FRVLA
1114,2023-08-15,NIMES PONT DU GARD,OUI,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,15:33,FRXZP
1115,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,21:17,FRMPL
1116,2023-08-15,PARIS (intramuros),OUI,6225,19:54,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,17:42,FRPLY
1117,2023-08-15,PARIS (intramuros),OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,17:42,FRPLY
1118,2023-08-15,PARIS (intramuros),OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,17:42,FRPLY
1119,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6225,20:42,SUD EST,NIMES,PALANG,FRFNI,19:57,FRVLA
1120,2023-08-15,PAU,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:16,FRAEE
1121,2023-08-15,BORDEAUX ST JEAN,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:46,FRBOJ
1122,2023-08-15,BETHUNE,OUI,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:43,FRXBH
1123,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:57,FRXMW
1124,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:57,FRXMW
1125,2023-08-15,BREST,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:30,FRBES
1126,2023-08-15,BREST,OUI,8622,14:36,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,13:30,FRBES
1127,2023-08-15,HENDAYE,OUI,8540,13:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:01,FRAEF
1128,2023-08-15,BIARRITZ,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:27,FRBIQ
1129,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8540,13:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:14,FRXJZ
1130,2023-08-15,AUTERIVE,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:46,FRFPW
1131,2023-08-15,AUTERIVE,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:46,FRFPW
1132,2023-08-15,LES CABANNES,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:36,FRFQK
1133,2023-08-15,TARASCON SUR ARIEGE,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:47,FRFQM
1134,2023-08-15,PAMIERS,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:21,FRPMS
1135,2023-08-15,FOIX,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:06,FRXFX
1136,2023-08-15,LATOUR DE CAROL ENVEITG,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:15,FRXTE
1137,2023-08-15,STRASBOURG,OUI,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,16:00,FRAEG
