,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1138,2023-08-15,COLMAR,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
1139,2023-08-15,AIX EN PROVENCE TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
1140,2023-08-15,AVIGNON TGV,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
1141,2023-08-15,MACON VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
1142,2023-08-15,CANNES,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,07:30,FRJCA
1143,2023-08-15,CANNES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
1144,2023-08-15,CANNES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
1145,2023-08-15,CANNES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
1146,2023-08-15,LYON (intramuros),NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,11:32,FRLPD
1147,2023-08-15,LYON (intramuros),NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:32,FRLPD
1148,2023-08-15,LYON (intramuros),NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
1149,2023-08-15,MARSEILLE ST CHARLES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
1150,2023-08-15,MARSEILLE ST CHARLES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
1151,2023-08-15,MARSEILLE ST CHARLES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
1152,2023-08-15,NICE VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
1153,2023-08-15,NICE VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
1154,2023-08-15,NICE VILLE,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
1155,2023-08-15,TOULON,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:50,FRTLN
1156,2023-08-15,TOULON,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
1157,2023-08-15,ANTIBES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
1158,2023-08-15,ANTIBES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
1159,2023-08-15,ANTIBES,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,07:16,FRXAT
1160,2023-08-15,ANTIBES,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
1161,2023-08-15,CHALON SUR SAONE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
1162,2023-08-15,CHALON SUR SAONE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
1163,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
1164,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
1165,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
1166,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
1167,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
1168,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
1169,2023-08-15,CANNES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
1170,2023-08-15,BESANCON - F COMTE TGV,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,14:09,FRTJB
1171,2023-08-15,BEAUNE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
1172,2023-08-15,PARIS (intramuros),NON,7295,22:40,NORD,ARRAS,PAARRAS,FRQRV,21:52,FRPNO
1173,2023-08-15,ANNECY,OUI,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:31,FRNCY
1174,2023-08-15,ANNECY,NON,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:31,FRNCY
1175,2023-08-15,LILLE (intramuros),NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,09:32,FRADJ
1176,2023-08-15,ARRAS,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:19,FRQRV
1177,2023-08-15,TGV HAUTE PICARDIE,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:45,FRTHP
1178,2023-08-15,ST PIERRE DES CORPS,OUI,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,13:09,FRXSH
1179,2023-08-15,ARRAS,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:19,FRQRV
1180,2023-08-15,DOUAI,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:01,FRXDN
1181,2023-08-15,STRASBOURG,OUI,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,07:31,FRAEG
1182,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,09:45,FRMLW
1183,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,09:45,FRMLW
1184,2023-08-15,LAVAL,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:18,FRACR
1185,2023-08-15,LE MANS,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:49,FRAET
1186,2023-08-15,RENNES,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:31,FRRNS
1187,2023-08-15,VITRE,OUI,8074,17:15,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:58,FRXVT
1188,2023-08-15,ARLES,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,21:21,FRHZA
1189,2023-08-15,PARIS (intramuros),OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,17:13,FRPLY
1190,2023-08-15,MONTELIMAR GARE SNCF,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,20:13,FRXMK
1191,2023-08-15,MONTELIMAR GARE SNCF,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,20:13,FRXMK
1192,2023-08-15,ORANGE,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,20:41,FRXOG
1193,2023-08-15,ORANGE,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,20:41,FRXOG
1194,2023-08-15,GUINGAMP,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:21,FRGGP
1195,2023-08-15,GUINGAMP,NON,8652,22:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,21:21,FRGGP
1196,2023-08-15,MORLAIX,OUI,8652,21:48,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,20:51,FRMXN
1197,2023-08-15,MORLAIX,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:51,FRMXN
1198,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,13:17,BEBMI
1199,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9830,13:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,13:17,BEBMI
1200,2023-08-15,AVIGNON TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:16,FRAVG
1201,2023-08-15,LILLE (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:03,FRLLE
1202,2023-08-15,LILLE (intramuros),OUI,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,14:03,FRLLE
1203,2023-08-15,LYON (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,17:06,FRLPD
1204,2023-08-15,LYON (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,17:06,FRLPD
1205,2023-08-15,MARNE LA VALLEE CHESSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,15:15,FRMLV
1206,2023-08-15,ANGOULEME,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:36,FRANG
1207,2023-08-15,POITIERS,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:19,FRPIS
1208,2023-08-15,DIJON VILLE,OUI,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,16:35,FRABA
1209,2023-08-15,MONTBARD,NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,15:57,FRGWE
1210,2023-08-15,ANGERS ST LAUD,OUI,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,21:16,FRACL
1211,2023-08-15,PARIS (intramuros),OUI,8887,20:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,19:36,FRPMO
1212,2023-08-15,PARIS (intramuros),OUI,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:36,FRPMO
1213,2023-08-15,MULHOUSE VILLE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:54,FRAEK
1214,2023-08-15,MULHOUSE VILLE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:54,FRAEK
1215,2023-08-15,AIX EN PROVENCE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:25,FRAIE
1216,2023-08-15,AVIGNON TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:47,FRAVG
1217,2023-08-15,AVIGNON TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:47,FRAVG
1218,2023-08-15,AVIGNON TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:47,FRAVG
1219,2023-08-15,LYON (intramuros),NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,10:04,FRLPD
1220,2023-08-15,LYON (intramuros),NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,10:04,FRLPD
1221,2023-08-15,MARSEILLE ST CHARLES,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:11,FRMSC
1222,2023-08-15,MARSEILLE ST CHARLES,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:11,FRMSC
1223,2023-08-15,MARSEILLE ST CHARLES,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:11,FRMSC
1224,2023-08-15,MARSEILLE ST CHARLES,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:11,FRMSC
1225,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:27,FRTJA
1226,2023-08-15,BESANCON - F COMTE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:03,FRTJB
1227,2023-08-15,BESANCON - F COMTE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:03,FRTJB
1228,2023-08-15,CHALON SUR SAONE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,11:06,FRXCD
1229,2023-08-15,AVIGNON TGV,OUI,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:55,FRAVG
1230,2023-08-15,TGV HAUTE PICARDIE,OUI,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:54,FRTHP
1231,2023-08-15,LA ROCHELLE VILLE,OUI,8364,17:19,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,17:01,FRLRH
1232,2023-08-15,LA ROCHELLE VILLE,NON,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:01,FRLRH
1233,2023-08-15,ANGERS ST LAUD,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
1234,2023-08-15,NANTES,NON,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:09,FRNTE
1235,2023-08-15,LA ROCHE SUR YON,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:10,FRXRO
1236,2023-08-15,NANTES,NON,8128,19:13,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,18:54,FRNTE
1237,2023-08-15,LAVAL,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:58,FRACR
1238,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,17:18,FRVLA
1239,2023-08-15,LYON (intramuros),OUI,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,16:37,FRLPD
1240,2023-08-15,MASSY TGV,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,14:26,FRDJU
1241,2023-08-15,NIMES PONT DU GARD,OUI,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,17:57,FRXZP
1242,2023-08-15,BOURG EN BRESSE,NON,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,21:51,FRXBK
1243,2023-08-15,AIX EN PROVENCE TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:51,FRAIE
1244,2023-08-15,AIX EN PROVENCE TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:51,FRAIE
1245,2023-08-15,AVIGNON TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:29,FRAVG
1246,2023-08-15,MARSEILLE ST CHARLES,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:20,FRMSC
1247,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:53,FRVLA
1248,2023-08-15,NIMES,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,06:38,FRFNI
1249,2023-08-15,NIMES,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,06:38,FRFNI
1250,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4752,07:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,07:06,FRMPL
1251,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:06,FRMPL
1252,2023-08-15,TOULOUSE MATABIAU,OUI,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,09:24,FRXYT
1253,2023-08-15,PARIS (intramuros),NON,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,12:52,FRPLY
1254,2023-08-15,PARIS (intramuros),NON,6685,14:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,12:52,FRPLY
1255,2023-08-15,BORDEAUX ST JEAN,OUI,12213,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:20,FRBOJ
1256,2023-08-15,BELLEGARDE,OUI,6506,21:23,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:09,FRXBF
1257,2023-08-15,THONON LES BAINS,OUI,6506,21:23,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:12,FRXTS
1258,2023-08-15,ANGERS ST LAUD,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:45,FRACL
1259,2023-08-15,NANTES,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:05,FRNTE
1260,2023-08-15,NANTES,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:05,FRNTE
1261,2023-08-15,LA ROCHE SUR YON,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:10,FRXRO
1262,2023-08-15,LAVAL,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:58,FRACR
1263,2023-08-15,GUINGAMP,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:40,FRGGP
1264,2023-08-15,LAMBALLE,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:11,FRLAM
1265,2023-08-15,MORLAIX,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,22:14,FRMXN
1266,2023-08-15,PLOUARET TREGOR,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:55,FRPLT
1267,2023-08-15,PARIS (intramuros),OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:40,FRPMO
1268,2023-08-15,PARIS (intramuros),OUI,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,18:40,FRPMO
1269,2023-08-15,RENNES,OUI,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,20:32,FRRNS
1270,2023-08-15,RENNES,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,20:32,FRRNS
1271,2023-08-15,ST BRIEUC,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:24,FRSBK
1272,2023-08-15,CHAMPAGNE-ARDENNE,NON,2571,14:00,EST,NANCY,PANANCY,FRENC,13:06,FREAH
1273,2023-08-15,NANCY,OUI,2571,14:48,EST,EPINAL,PANANCY,FREPL,14:05,FRENC
1274,2023-08-15,EPINAL,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:51,FREPL
1275,2023-08-15,PARIS (intramuros),NON,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,12:23,FRPST
1276,2023-08-15,MEUSE TGV,OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,21:09,FREAJ
1277,2023-08-15,LUNEVILLE,OUI,2583,22:51,EST,SAVERNE,PANANCY,FRSNE,22:11,FRLNE
1278,2023-08-15,PARIS (intramuros),OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,20:07,FRPST
1279,2023-08-15,PARIS (intramuros),OUI,2583,22:51,EST,SAVERNE,PANANCY,FRSNE,20:07,FRPST
1280,2023-08-15,SARREBOURG,OUI,2583,22:51,EST,SAVERNE,PANANCY,FRSNE,22:36,FRSBG
1281,2023-08-15,SAVERNE,OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,22:54,FRSNE
1282,2023-08-15,LORIENT,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:01,FRLRT
1283,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:35,BEBMI
1284,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:35,BEBMI
1285,2023-08-15,AVIGNON TGV,OUI,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:55,FRAVG
1286,2023-08-15,MARNE LA VALLEE CHESSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
1287,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
1288,2023-08-15,MARNE LA VALLEE CHESSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:43,FRMLV
1289,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:29,FRMLW
1290,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:29,FRMLW
1291,2023-08-15,UZERCHE,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,09:37,FRAAW
1292,2023-08-15,UZERCHE,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,09:37,FRAAW
1293,2023-08-15,LIMOGES BENEDICTINS,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,10:16,FRAGQ
1294,2023-08-15,LIMOGES BENEDICTINS,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:16,FRAGQ
1295,2023-08-15,LIMOGES BENEDICTINS,NON,3638,13:31,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:16,FRAGQ
1296,2023-08-15,BRIVE LA GAILLARDE,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,09:11,FRBVE
1297,2023-08-15,GOURDON,OUI,3638,09:08,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,08:27,FRFSI
1298,2023-08-15,LA SOUTERRAINE,NON,3638,12:00,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:47,FRLST
1299,2023-08-15,SOUILLAC,OUI,3638,09:08,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,08:44,FRSOU
1300,2023-08-15,CAHORS,OUI,3638,08:42,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,08:00,FRZAO
1301,2023-08-15,SOUILLAC,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:44,FRSOU
1302,2023-08-15,SOUILLAC,OUI,3638,09:36,IC ARO,UZERCHE,TOULOUZECO,FRAAW,08:44,FRSOU
1303,2023-08-15,GOURDON,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,08:27,FRFSI
1304,2023-08-15,POITIERS,OUI,8346,19:30,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,19:22,FRPIS
1305,2023-08-15,FUTUROSCOPE,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:33,FRTGO
1306,2023-08-15,DIJON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,15:21,FRABA
1307,2023-08-15,METZ VILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,12:12,FRADE
1308,2023-08-15,STRASBOURG,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:06,FRAEG
1309,2023-08-15,STRASBOURG,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:06,FRAEG
1310,2023-08-15,STRASBOURG,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:06,FRAEG
1311,2023-08-15,LYON (intramuros),NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,17:10,FRLPD
1312,2023-08-15,BESANCON - F COMTE TGV,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,14:44,FRTJB
1313,2023-08-15,THIONVILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,11:48,FRXTH
1314,2023-08-15,THIONVILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,11:48,FRXTH
1315,2023-08-15,LUXEMBOURG,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,11:24,LULUX
1316,2023-08-15,LUXEMBOURG,OUI,9879,12:07,EST,METZ VILLE,JCRHINRHON,FRADE,11:24,LULUX
1317,2023-08-15,DIJON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,15:21,FRABA
1318,2023-08-15,THIONVILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,11:48,FRXTH
1319,2023-08-15,LUXEMBOURG,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,11:24,LULUX
1320,2023-08-15,BESANCON - F COMTE TGV,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,14:44,FRTJB
1321,2023-08-15,DIJON VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,15:21,FRABA
