,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1322,2023-08-15,DAX,OUI,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,13:42,FRACG
1323,2023-08-15,DAX,OUI,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,13:42,FRACG
1324,2023-08-15,PARIS (intramuros),NON,8537,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
1325,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:43,FRXJZ
1326,2023-08-15,BEZIERS,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,19:06,FRBZR
1327,2023-08-15,PARIS (intramuros),NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,14:56,FRPLY
1328,2023-08-15,PARIS (intramuros),NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,14:56,FRPLY
1329,2023-08-15,AGDE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:51,FRXAG
1330,2023-08-15,NARBONNE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:23,FRXNA
1331,2023-08-15,SETE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:34,FRXSY
1332,2023-08-15,PARIS (intramuros),NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,14:56,FRPLY
1333,2023-08-15,PARIS (intramuros),NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:56,FRPLY
1334,2023-08-15,PERPIGNAN,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,20:03,FRPGF
1335,2023-08-15,SETE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:34,FRXSY
1336,2023-08-15,AGDE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:51,FRXAG
1337,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:17,FRSUF
1338,2023-08-15,BORDEAUX ST JEAN,NON,8472,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:08,FRBOJ
1339,2023-08-15,MASSY TGV,NON,8472,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:13,FRDJU
1340,2023-08-15,FACTURE BIGANOS,NON,8472,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:41,FRFAC
1341,2023-08-15,ARCACHON,OUI,8472,16:38,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,16:23,FRXAC
1342,2023-08-15,ARCACHON,NON,8472,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:23,FRXAC
1343,2023-08-15,VANNES,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:28,FRVNE
1344,2023-08-15,AURAY,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:41,FRXUY
1345,2023-08-15,AURAY,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:41,FRXUY
1346,2023-08-15,CHAMBERY CHALLES LES EAUX,OUI,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,21:49,FRCMF
1347,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:17,BEBMI
1348,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,16:17,BEBMI
1349,2023-08-15,LILLE (intramuros),NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
1350,2023-08-15,LILLE (intramuros),NON,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:03,FRLLE
1351,2023-08-15,LYON (intramuros),OUI,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:10,FRLPD
1352,2023-08-15,LYON (intramuros),OUI,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,20:10,FRLPD
1353,2023-08-15,MARNE LA VALLEE CHESSY,NON,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,18:13,FRMLV
1354,2023-08-15,MARNE LA VALLEE CHESSY,NON,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,18:13,FRMLV
1355,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
1356,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:54,FRVLA
1357,2023-08-15,ANNECY,OUI,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,09:29,FRNCY
1358,2023-08-15,AIX LES BAINS LE REVARD,OUI,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,10:00,FRXAI
1359,2023-08-15,AVIGNON TGV,NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,08:05,FRAVG
1360,2023-08-15,AVIGNON TGV,NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,08:05,FRAVG
1361,2023-08-15,VERSAILLES CHANTIERS,OUI,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,11:58,FRDHT
1362,2023-08-15,MASSY PALAISEAU,OUI,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,11:40,FRMPU
1363,2023-08-15,MARSEILLE ST CHARLES,NON,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,07:35,FRMSC
1364,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,08:42,FRVLA
1365,2023-08-15,PARIS (intramuros),OUI,8881,18:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,16:36,FRPMO
1366,2023-08-15,PARIS (intramuros),OUI,6153,21:15,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,18:10,FRPLY
1367,2023-08-15,PARIS (intramuros),NON,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:57,FRPBE
1368,2023-08-15,PARIS (intramuros),NON,5983,20:57,IC ARO,NEVERS,PACLERMONT,FRNVS,18:57,FRPBE
1369,2023-08-15,NICE VILLE,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:40,FRNIC
1370,2023-08-15,NICE VILLE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:40,FRNIC
1371,2023-08-15,ANTIBES,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:56,FRXAT
1372,2023-08-15,ANTIBES,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,14:56,FRXAT
1373,2023-08-15,ST RAPHAEL VALESCURE,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:34,FRXSK
1374,2023-08-15,ST RAPHAEL VALESCURE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:34,FRXSK
1375,2023-08-15,PARIS (intramuros),OUI,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,12:14,FRPLY
1376,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,18:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,18:17,BEBMI
1377,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:17,BEBMI
1378,2023-08-15,ANGERS ST LAUD,OUI,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:19,FRACL
1379,2023-08-15,ANGERS ST LAUD,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,20:19,FRACL
1380,2023-08-15,PARIS (intramuros),OUI,8985,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
1381,2023-08-15,SABLE SUR SARTHE,OUI,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:56,FRSAB
1382,2023-08-15,SABLE SUR SARTHE,OUI,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
1383,2023-08-15,BASEL SBB,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:33,CHAJP
1384,2023-08-15,PARIS (intramuros),NON,9213,15:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,12:22,FRPLY
1385,2023-08-15,BASEL SBB,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,13:33,CHAJP
1386,2023-08-15,DIJON VILLE,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,12:01,FRABA
1387,2023-08-15,DAX,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:22,FRACG
1388,2023-08-15,HENDAYE,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:07,FRAEF
1389,2023-08-15,BIARRITZ,OUI,8550,18:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:32,FRBIQ
1390,2023-08-15,ROCHEFORT,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:05,FRRCO
1391,2023-08-15,SAINTES,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,10:34,FRXST
1392,2023-08-15,SURGERES,NON,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,14:08,FREIP
1393,2023-08-15,SURGERES,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:08,FREIP
1394,2023-08-15,POITIERS,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:19,FRPIS
1395,2023-08-15,PAU,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:52,FRAEE
1396,2023-08-15,TARBES,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:08,FRXTB
1397,2023-08-15,TOULOUSE MATABIAU,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:32,FRXYT
1398,2023-08-15,TOULOUSE MATABIAU,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:32,FRXYT
1399,2023-08-15,DAX,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:22,FRACG
1400,2023-08-15,DAX,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:22,FRACG
1401,2023-08-15,HENDAYE,OUI,8544,16:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:07,FRAEF
1402,2023-08-15,BAYONNE,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:47,FRXBY
1403,2023-08-15,BAYONNE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:47,FRXBY
1404,2023-08-15,BAYONNE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:47,FRXBY
1405,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:19,FRXJZ
1406,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8544,16:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:19,FRXJZ
1407,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:19,FRXJZ
1408,2023-08-15,LYON (intramuros),OUI,9852,06:31,NORD,LE CREUSOT MONTCEAU MONTCHANIN,JCSUDNORD,FRXCC,05:37,FRLPE
1409,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:50,FRMLV
1410,2023-08-15,PARIS (intramuros),OUI,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,08:18,FRPLY
1411,2023-08-15,AVIGNON TGV,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:41,FRAVG
1412,2023-08-15,MARSEILLE ST CHARLES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,16:04,FRMSC
1413,2023-08-15,TOULON,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,15:07,FRTLN
1414,2023-08-15,PARIS (intramuros),OUI,6711,19:53,SUD EST,MONTBARD,PABOUR,FRGWE,18:52,FRPLY
1415,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,21:32,FRTJA
1416,2023-08-15,LUCON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:00,FRLCN
1417,2023-08-15,LA ROCHELLE VILLE,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:43,FRLRH
1418,2023-08-15,NANTES,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:55,FRNTE
1419,2023-08-15,NANTES,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:55,FRNTE
1420,2023-08-15,LA ROCHE SUR YON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,18:36,FRXRO
1421,2023-08-15,PARIS (intramuros),OUI,8035,21:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:54,FRPMO
1422,2023-08-15,LILLE (intramuros),OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,17:16,FRADJ
1423,2023-08-15,LILLE (intramuros),OUI,5240,18:10,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,17:16,FRADJ
1424,2023-08-15,LILLE (intramuros),NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,17:16,FRADJ
1425,2023-08-15,ANGOULEME,OUI,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,21:24,FRANG
1426,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:18,FRMLW
1427,2023-08-15,POITIERS,OUI,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:43,FRPIS
1428,2023-08-15,LYON (intramuros),OUI,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,21:06,FRLPD
1429,2023-08-15,PARIS (intramuros),OUI,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,19:00,FRPLY
1430,2023-08-15,STRASBOURG,NON,9584,10:15,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:12,FRAEG
1431,2023-08-15,STRASBOURG,NON,9584,12:06,EST,POITIERS,JCESTATL,FRPIS,08:12,FRAEG
1432,2023-08-15,MASSY TGV,NON,9584,13:43,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,10:54,FRDJU
1433,2023-08-15,CHAMPAGNE-ARDENNE,NON,9584,10:15,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,09:45,FREAH
1434,2023-08-15,MEUSE TGV,NON,9584,12:46,EST,ANGOULEME,JCESTATL,FRANG,09:18,FREAJ
1435,2023-08-15,MEUSE TGV,NON,9584,13:43,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,09:18,FREAJ
1436,2023-08-15,MEUSE TGV,NON,9584,10:50,EST,MASSY TGV,JCESTATL,FRDJU,09:18,FREAJ
1437,2023-08-15,LORRAINE TGV,NON,9584,12:46,EST,ANGOULEME,JCESTATL,FRANG,08:56,FREAM
1438,2023-08-15,LORRAINE TGV,NON,9584,10:15,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:56,FREAM
1439,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9584,08:08,EST,STRASBOURG,JCESTATL,FRAEG,07:46,DEZPA
1440,2023-08-15,FREIBURG BREISGAU HBF,NON,9584,13:43,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,07:07,DEFGB
1441,2023-08-15,RINGSHEIM/EU-PARK,NON,9584,13:43,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,07:29,DERSH
1442,2023-08-15,FREIBURG BREISGAU HBF,NON,9584,10:15,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:07,DEFGB
1443,2023-08-15,OFFENBOURG/OFFENBURG,NON,9584,10:15,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:46,DEZPA
1444,2023-08-15,OFFENBOURG/OFFENBURG,NON,9584,10:50,EST,MASSY TGV,JCESTATL,FRDJU,07:46,DEZPA
1445,2023-08-15,OFFENBOURG/OFFENBURG,NON,9584,12:06,EST,POITIERS,JCESTATL,FRPIS,07:46,DEZPA
1446,2023-08-15,FREIBURG BREISGAU HBF,OUI,9584,09:42,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:07,DEFGB
1447,2023-08-15,RINGSHEIM/EU-PARK,NON,9584,10:15,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:29,DERSH
1448,2023-08-15,AVIGNON TGV,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:55,FRAVG
1449,2023-08-15,CANNES,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:59,FRJCA
1450,2023-08-15,MARSEILLE ST CHARLES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:18,FRMSC
1451,2023-08-15,NICE VILLE,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:27,FRNIC
1452,2023-08-15,TOULON,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:18,FRTLN
1453,2023-08-15,ANTIBES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:45,FRXAT
1454,2023-08-15,ANTIBES,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:45,FRXAT
1455,2023-08-15,ANTIBES,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:45,FRXAT
1456,2023-08-15,PARIS (intramuros),OUI,6613,13:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,11:52,FRPLY
1457,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,20:21,FRTJA
1458,2023-08-15,LUNEVILLE,NON,2598,19:54,EST,PARIS (intramuros),NANCYPA,FRPST,17:51,FRLNE
1459,2023-08-15,PARIS (intramuros),OUI,7363,11:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,09:52,FRPNO
1460,2023-08-15,AIX EN PROVENCE TGV,NON,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:18,FRAIE
1461,2023-08-15,NIMES,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,12:38,FRFNI
1462,2023-08-15,MARSEILLE ST CHARLES,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRMSC
1463,2023-08-15,MARSEILLE ST CHARLES,OUI,4760,12:07,IC ARO,ARLES,TJOURSESO,FRHZA,11:24,FRMSC
1464,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,15:50,FRXMW
1465,2023-08-15,NARBONNE,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:04,FRXNA
1466,2023-08-15,SETE,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:22,FRXSY
1467,2023-08-15,SETE,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:22,FRXSY
1468,2023-08-15,TOULOUSE MATABIAU,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,15:24,FRXYT
1469,2023-08-15,LAVAL,NON,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:28,FRACR
1470,2023-08-15,LAVAL,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:28,FRACR
1471,2023-08-15,LE MANS,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:00,FRAET
1472,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:58,FRMLW
1473,2023-08-15,RENNES,NON,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:00,FRRNS
1474,2023-08-15,RENNES,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:00,FRRNS
1475,2023-08-15,RENNES,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:00,FRRNS
1476,2023-08-15,PARIS (intramuros),OUI,9223,19:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,18:22,FRPLY
1477,2023-08-15,AIX EN PROVENCE TGV,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:22,FRAIE
1478,2023-08-15,AIX EN PROVENCE TGV,NON,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:22,FRAIE
1479,2023-08-15,LILLE (intramuros),OUI,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,22:08,FRLLE
1480,2023-08-15,MARNE LA VALLEE CHESSY,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:51,FRMLV
1481,2023-08-15,MARNE LA VALLEE CHESSY,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
1482,2023-08-15,MARSEILLE ST CHARLES,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:08,FRMSC
1483,2023-08-15,MARSEILLE ST CHARLES,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:08,FRMSC
1484,2023-08-15,SAUMUR,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:00,FRACN
1485,2023-08-15,BOURGES,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:03,FRBOU
1486,2023-08-15,LYON (intramuros),NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,09:34,FRLPD
1487,2023-08-15,LYON (intramuros),NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,09:34,FRLPD
1488,2023-08-15,NEVERS,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:25,FRNVS
1489,2023-08-15,ROANNE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,10:40,FRRNE
1490,2023-08-15,VIERZON VILLE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:23,FRXVZ
1491,2023-08-15,VIERZON VILLE,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:23,FRXVZ
1492,2023-08-15,VIERZON VILLE,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:23,FRXVZ
1493,2023-08-15,NIMES,OUI,6231,12:59,SUD EST,AGDE,PALANG,FRXAG,11:55,FRFNI
1494,2023-08-15,NIMES,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,11:55,FRFNI
1495,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,12:27,FRMPL
1496,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6231,12:42,SUD EST,SETE,PALANG,FRXSY,12:27,FRMPL
1497,2023-08-15,PARIS (intramuros),NON,6231,11:51,SUD EST,NIMES,PALANG,FRFNI,08:56,FRPLY
1498,2023-08-15,PARIS (intramuros),NON,6231,12:42,SUD EST,SETE,PALANG,FRXSY,08:56,FRPLY
1499,2023-08-15,ANGOULEME,NON,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:27,FRANG
1500,2023-08-15,BORDEAUX ST JEAN,NON,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,19:50,FRBOJ
1501,2023-08-15,BORDEAUX ST JEAN,NON,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:50,FRBOJ
1502,2023-08-15,FACTURE BIGANOS,NON,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:20,FRFAC
1503,2023-08-15,DIE,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:13,FRDIE
