,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1504,2023-08-15,CHORGES,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
1505,2023-08-15,EMBRUN,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
1506,2023-08-15,VEYNES DEVOLUY,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
1507,2023-08-15,LILLE (intramuros),NON,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
1508,2023-08-15,LILLE (intramuros),OUI,5036,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
1509,2023-08-15,LILLE (intramuros),NON,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:03,FRLLE
1510,2023-08-15,MARNE LA VALLEE CHESSY,NON,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:13,FRMLV
1511,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5036,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:59,FRMLW
1512,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:59,FRMLW
1513,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:54,FRVLA
1514,2023-08-15,NIMES,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:19,FRFNI
1515,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,14:51,FRMPL
1516,2023-08-15,LE HAVRE,NON,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,15:41,FRAEZ
1517,2023-08-15,MASSY PALAISEAU,NON,5316,20:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:21,FRMPU
1518,2023-08-15,MASSY PALAISEAU,NON,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,18:21,FRMPU
1519,2023-08-15,MANTES LA JOLIE,NON,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,17:32,FRMTE
1520,2023-08-15,ROUEN RIVE DROITE,OUI,5316,18:02,SUD EST,VERSAILLES CHANTIERS,JCATLSUD,FRDHT,16:39,FRURD
1521,2023-08-15,NIMES,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,14:19,FRFNI
1522,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:50,FRMPL
1523,2023-08-15,PERPIGNAN,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,12:04,FRPGF
1524,2023-08-15,PERPIGNAN,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,12:04,FRPGF
1525,2023-08-15,PERPIGNAN,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,12:04,FRPGF
1526,2023-08-15,NARBONNE,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,12:42,FRXNA
1527,2023-08-15,NARBONNE,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:42,FRXNA
1528,2023-08-15,NARBONNE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:42,FRXNA
1529,2023-08-15,NARBONNE,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,12:42,FRXNA
1530,2023-08-15,NARBONNE,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,12:42,FRXNA
1531,2023-08-15,SETE,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:29,FRXSY
1532,2023-08-15,SETE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:29,FRXSY
1533,2023-08-15,BARCELONA SANTS,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,10:33,ESBST
1534,2023-08-15,BARCELONA SANTS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,10:33,ESBST
1535,2023-08-15,GIRONA,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,11:14,ESGRO
1536,2023-08-15,FIGUERES VILA TGV,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:31,ESFIR
1537,2023-08-15,MACON LOCHE TGV,OUI,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,19:20,FRMLT
1538,2023-08-15,PARIS (intramuros),OUI,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,17:46,FRPLY
1539,2023-08-15,PARIS (intramuros),NON,9575,15:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,13:55,FRPST
1540,2023-08-15,LORIENT,OUI,8744,20:13,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:45,FRLRT
1541,2023-08-15,AURAY,NON,8744,22:45,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:03,FRXUY
1542,2023-08-15,PARIS (intramuros),NON,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:53,FRPMO
1543,2023-08-15,PARIS (intramuros),NON,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:53,FRPMO
1544,2023-08-15,PARIS (intramuros),NON,8629,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
1545,2023-08-15,BEZIERS,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:30,FRBZR
1546,2023-08-15,NIMES,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:07,FRFNI
1547,2023-08-15,LYON (intramuros),OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,06:37,FRLPD
1548,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:44,FRMPL
1549,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:44,FRMPL
1550,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,07:20,FRVLA
1551,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,07:20,FRVLA
1552,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,07:20,FRVLA
1553,2023-08-15,NARBONNE,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:47,FRXNA
1554,2023-08-15,ARGELES SUR MER,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:30,FRARM
1555,2023-08-15,CARCASSONNE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:47,FRCCF
1556,2023-08-15,LEZIGNAN-CORBIERES,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:27,FRFUX
1557,2023-08-15,PORT LA NOUVELLE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:24,FRILP
1558,2023-08-15,RIVESALTES,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:00,FRIOF
1559,2023-08-15,BANYULS SUR MER,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:12,FRXBU
1560,2023-08-15,COLLIOURE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:24,FRXCU
1561,2023-08-15,PARIS (intramuros),NON,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,15:38,FRPLY
1562,2023-08-15,SAUMUR,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:50,FRACN
1563,2023-08-15,NANTES,OUI,5306,13:24,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,12:44,FRNTE
1564,2023-08-15,ST PIERRE DES CORPS,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,14:28,FRXSH
1565,2023-08-15,ST PIERRE DES CORPS,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,14:28,FRXSH
1566,2023-08-15,FRANKFURT MAIN HBF,NON,9558,07:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,05:56,DEFRH
1567,2023-08-15,FRANKFURT MAIN HBF,NON,9558,08:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,05:56,DEFRH
1568,2023-08-15,AVIGNON TGV,NON,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,20:33,FRAVG
1569,2023-08-15,CANNES,OUI,6186,18:30,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,18:08,FRJCA
1570,2023-08-15,NICE VILLE,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,17:39,FRNIC
1571,2023-08-15,ANTIBES,NON,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:54,FRXAT
1572,2023-08-15,ANTIBES,OUI,6186,18:30,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,17:54,FRXAT
1573,2023-08-15,PARIS (intramuros),OUI,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,18:28,FRPMO
1574,2023-08-15,AIX EN PROVENCE TGV,OUI,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:44,FRAIE
1575,2023-08-15,POITIERS,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:19,FRPIS
1576,2023-08-15,POITIERS,NON,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:19,FRPIS
1577,2023-08-15,POITIERS,OUI,8342,16:27,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,16:19,FRPIS
1578,2023-08-15,POITIERS,OUI,8342,16:41,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,16:19,FRPIS
1579,2023-08-15,FUTUROSCOPE,NON,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:30,FRTGO
1580,2023-08-15,CHATELLERAULT,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:44,FRXCX
1581,2023-08-15,PARIS (intramuros),OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:00,FRPBE
1582,2023-08-15,PARIS (intramuros),OUI,5971,18:55,IC ARO,VICHY,PACLERMONT,FRVHY,16:00,FRPBE
1583,2023-08-15,MOULINS SUR ALLIER,OUI,5971,18:55,IC ARO,VICHY,PACLERMONT,FRVHY,18:30,FRXMU
1584,2023-08-15,LIMOGES BENEDICTINS,OUI,3628,10:14,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,07:57,FRAGQ
1585,2023-08-15,BRIVE LA GAILLARDE,OUI,3628,08:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:55,FRBVE
1586,2023-08-15,BRIVE LA GAILLARDE,OUI,3628,08:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,06:55,FRBVE
1587,2023-08-15,CHATEAUROUX,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:10,FRCHR
1588,2023-08-15,LA SOUTERRAINE,OUI,3628,08:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,08:29,FRLST
1589,2023-08-15,REIMS,NON,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,08:45,FRRHE
1590,2023-08-15,CHARLEVILLE MEZIERES,NON,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,07:47,FRXCZ
1591,2023-08-15,LE POULIGUEN,OUI,8916,11:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,11:00,FREGS
1592,2023-08-15,ST NAZAIRE,NON,8916,12:02,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:27,FRSNR
1593,2023-08-15,LAVAL,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,10:05,FRACR
1594,2023-08-15,LE MANS,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,09:33,FRAET
1595,2023-08-15,MASSY TGV,OUI,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,08:39,FRDJU
1596,2023-08-15,LYON (intramuros),OUI,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:30,FRLPD
1597,2023-08-15,LAVAL,NON,8052,09:46,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:15,FRACR
1598,2023-08-15,AIX EN PROVENCE TGV,NON,9752,15:30,INTERNATIONAL,LYON (intramuros),MEDGENEVE,FRLPD,14:00,FRAIE
1599,2023-08-15,LYON (intramuros),NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,15:40,FRLPD
1600,2023-08-15,MARSEILLE ST CHARLES,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,13:46,FRMSC
1601,2023-08-15,BELLEGARDE,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,17:11,FRXBF
1602,2023-08-15,RETHEL,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:43,FRBDT
1603,2023-08-15,BORDEAUX ST JEAN,OUI,8517,20:23,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:20,FRBOJ
1604,2023-08-15,PARIS (intramuros),OUI,12259,14:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:08,FRPMO
1605,2023-08-15,METZ VILLE,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,05:46,FRADE
1606,2023-08-15,METZ VILLE,OUI,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,05:46,FRADE
1607,2023-08-15,COLMAR,OUI,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
1608,2023-08-15,COLMAR,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
1609,2023-08-15,MULHOUSE VILLE,OUI,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
1610,2023-08-15,MULHOUSE VILLE,OUI,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
1611,2023-08-15,MULHOUSE VILLE,OUI,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
1612,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
1613,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
1614,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
1615,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2200,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:58,FREAH
1616,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2200,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:58,FREAH
1617,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:58,FREAH
1618,2023-08-15,LORRAINE TGV,OUI,2200,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:09,FREAM
1619,2023-08-15,LORRAINE TGV,OUI,2200,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,08:09,FREAM
1620,2023-08-15,MARNE LA VALLEE CHESSY,OUI,2200,13:19,EST,NANTES,JCESTATL,FRNTE,10:02,FRMLV
1621,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,2200,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,09:45,FRMLW
1622,2023-08-15,PARIS (intramuros),NON,2513,16:46,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,16:07,FRPST
1623,2023-08-15,PARIS (intramuros),OUI,7473,20:18,NORD,LILLE (intramuros),PALILLE,FRADJ,19:16,FRPNO
1624,2023-08-15,NANTES,NON,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,15:18,FRNTE
1625,2023-08-15,NANTES,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,15:18,FRNTE
1626,2023-08-15,LE MANS,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:26,FRAET
1627,2023-08-15,PORNICHET,OUI,8930,19:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,19:11,FREGR
1628,2023-08-15,LE POULIGUEN,NON,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:56,FREGS
1629,2023-08-15,LE POULIGUEN,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:56,FREGS
1630,2023-08-15,LE CROISIC,NON,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:48,FREGU
1631,2023-08-15,LE CROISIC,OUI,8930,18:53,ATLANTIQUE,LE POULIGUEN,LOIREPARIS,FREGS,18:48,FREGU
1632,2023-08-15,LE CROISIC,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,18:48,FREGU
1633,2023-08-15,LE CROISIC,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:48,FREGU
1634,2023-08-15,LA BAULE ESCOUBLAC,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:04,FRJEE
1635,2023-08-15,ST NAZAIRE,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:24,FRSNR
1636,2023-08-15,ST NAZAIRE,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:24,FRSNR
1637,2023-08-15,NICE VILLE,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,16:57,FRNIC
1638,2023-08-15,TOULON,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:48,FRTLN
1639,2023-08-15,ANTIBES,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:18,FRXAT
1640,2023-08-15,BEZIERS,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:15,FRBZR
1641,2023-08-15,CARCASSONNE,NON,6873,18:24,SUD EST,NIMES,JCSUDPROV,FRFNI,16:27,FRCCF
1642,2023-08-15,NIMES,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:27,FRFNI
1643,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:59,FRMPL
1644,2023-08-15,ARVANT,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:17,FRARV
1645,2023-08-15,ST CHELY D'APCHER,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,13:28,FRINB
1646,2023-08-15,MILLAU,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,11:26,FRMAU
1647,2023-08-15,BANASSAC LA CANOURGUE,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,12:29,FRINH
1648,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,14:07,FRIMW
1649,2023-08-15,MASSIAC BLESLE,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:58,FRHMY
1650,2023-08-15,MASSIAC BLESLE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:58,FRHMY
1651,2023-08-15,ST ROME DE CERNON,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:07,FRINN
1652,2023-08-15,AUMONT AUBRAC,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,13:15,FRINC
1653,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:07,FRIMW
1654,2023-08-15,BEDARIEUX,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,10:08,FRIMH
1655,2023-08-15,SEVERAC LE CHATEAU,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:58,FRSVC
1656,2023-08-15,BEZIERS,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,09:33,FRBZR
1657,2023-08-15,MILLAU,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:26,FRMAU
1658,2023-08-15,ST CHELY D'APCHER,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,13:28,FRINB
1659,2023-08-15,NEUSSARGUES,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:36,FRNEU
1660,2023-08-15,BEDARIEUX,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,10:08,FRIMH
1661,2023-08-15,ST ROME DE CERNON,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:07,FRINN
1662,2023-08-15,BEZIERS,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,09:33,FRBZR
1663,2023-08-15,SEVERAC LE CHATEAU,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:58,FRSVC
1664,2023-08-15,MILLAU,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:26,FRMAU
1665,2023-08-15,NEUSSARGUES,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:36,FRNEU
1666,2023-08-15,ST CHELY D'APCHER,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,13:28,FRINB
1667,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:12,FRINJ
1668,2023-08-15,MILLAU,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:26,FRMAU
1669,2023-08-15,LE BOUSQUET D'ORB,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,10:19,FRIMG
1670,2023-08-15,ST ROME DE CERNON,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,11:07,FRINN
1671,2023-08-15,BEDARIEUX,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,10:08,FRIMH
1672,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,12:12,FRINJ
1673,2023-08-15,SEVERAC LE CHATEAU,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:58,FRSVC
1674,2023-08-15,BANASSAC LA CANOURGUE,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:29,FRINH
1675,2023-08-15,MILLAU,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,11:26,FRMAU
1676,2023-08-15,MILLAU,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,11:26,FRMAU
1677,2023-08-15,BEZIERS,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,09:33,FRBZR
1678,2023-08-15,ST ROME DE CERNON,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,11:07,FRINN
1679,2023-08-15,LE BOUSQUET D'ORB,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:19,FRIMG
1680,2023-08-15,ST ROME DE CERNON,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:07,FRINN
1681,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,10:59,FRINO
1682,2023-08-15,BANASSAC LA CANOURGUE,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,12:29,FRINH
1683,2023-08-15,BEZIERS,NON,15940,09:46,IC SRO,MAGALAS,JOUNOREST,FRIMK,09:33,FRBZR
