,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1684,2023-08-15,MAGALAS,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,09:47,FRIMK
1685,2023-08-15,MAGALAS,NON,15940,10:06,IC SRO,BEDARIEUX,JOUNOREST,FRIMH,09:47,FRIMK
1686,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,12:12,FRINJ
1687,2023-08-15,MAGALAS,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,09:47,FRIMK
1688,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:14,FRINM
1689,2023-08-15,MAGALAS,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,09:47,FRIMK
1690,2023-08-15,MAGALAS,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,09:47,FRIMK
1691,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,12:12,FRINJ
1692,2023-08-15,ST ROME DE CERNON,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:07,FRINN
1693,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:59,FRINO
1694,2023-08-15,LE BOUSQUET D'ORB,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,10:19,FRIMG
1695,2023-08-15,LE MONASTIER,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,12:42,FRLMR
1696,2023-08-15,ST ROME DE CERNON,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:07,FRINN
1697,2023-08-15,TBD,NON,15940,12:41,IC SRO,TBD,JOUNOREST,FRLMR,11:26,FRMAU
1698,2023-08-15,TBD,NON,15940,14:06,IC SRO,TBD,JOUNOREST,FRIMW,12:42,FRLMR
1699,2023-08-15,TBD,NON,15940,12:41,IC SRO,TBD,JOUNOREST,FRLMR,10:34,FRIMC
1700,2023-08-15,PARIS (intramuros),OUI,7189,20:40,NORD,ARRAS,PAARRAS,FRQRV,19:52,FRPNO
1701,2023-08-15,DIJON VILLE,OUI,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:02,FRABA
1702,2023-08-15,DIJON VILLE,OUI,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:02,FRABA
1703,2023-08-15,MONTBARD,NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,10:24,FRGWE
1704,2023-08-15,PARIS (intramuros),NON,6703,10:21,SUD EST,MONTBARD,PABOUR,FRGWE,09:18,FRPLY
1705,2023-08-15,PARIS (intramuros),NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,10:10,FRPLY
1706,2023-08-15,PARIS (intramuros),NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,10:10,FRPLY
1707,2023-08-15,LES ARCS DRAGUIGNAN,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:51,FRXRS
1708,2023-08-15,BREST,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:13,FRBES
1709,2023-08-15,GUINGAMP,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,17:16,FRGGP
1710,2023-08-15,GUINGAMP,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:16,FRGGP
1711,2023-08-15,STRASBOURG,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:13,FRAEG
1712,2023-08-15,ANGOULEME,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,13:36,FRANG
1713,2023-08-15,ANGOULEME,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,13:36,FRANG
1714,2023-08-15,ANGOULEME,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,13:36,FRANG
1715,2023-08-15,ANGOULEME,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,13:36,FRANG
1716,2023-08-15,BORDEAUX ST JEAN,OUI,5284,13:33,NORD,ANGOULEME,JCAQUINORD,FRANG,12:58,FRBOJ
1717,2023-08-15,BORDEAUX ST JEAN,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,12:58,FRBOJ
1718,2023-08-15,BORDEAUX ST JEAN,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,12:58,FRBOJ
1719,2023-08-15,MASSY TGV,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,15:55,FRDJU
1720,2023-08-15,MASSY TGV,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,15:55,FRDJU
1721,2023-08-15,MARNE LA VALLEE CHESSY,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:31,FRMLV
1722,2023-08-15,POITIERS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:19,FRPIS
1723,2023-08-15,POITIERS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:19,FRPIS
1724,2023-08-15,POITIERS,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,14:19,FRPIS
1725,2023-08-15,ST PIERRE DES CORPS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:54,FRXSH
1726,2023-08-15,PARIS (intramuros),OUI,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:52,FRPLY
1727,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:13,FRXCC
1728,2023-08-15,PARIS (intramuros),NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,06:56,FRPLY
1729,2023-08-15,SETE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,10:34,FRXSY
1730,2023-08-15,SETE,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,10:34,FRXSY
1731,2023-08-15,PARIS (intramuros),NON,9711,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,06:56,FRPLY
1732,2023-08-15,NIMES PONT DU GARD,NON,9711,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,09:49,FRXZP
1733,2023-08-15,NIMES PONT DU GARD,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:49,FRXZP
1734,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:10,FRVLA
1735,2023-08-15,NARBONNE,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,11:23,FRXNA
1736,2023-08-15,NIMES PONT DU GARD,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,09:49,FRXZP
1737,2023-08-15,AGDE,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,10:51,FRXAG
1738,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,10:17,FRSUF
1739,2023-08-15,PARIS (intramuros),OUI,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,12:46,FRPLY
1740,2023-08-15,AIX LES BAINS LE REVARD,OUI,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,16:02,FRXAI
1741,2023-08-15,NIORT,NON,8388,21:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:16,FRNIT
1742,2023-08-15,PARIS (intramuros),OUI,8389,19:18,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,16:57,FRPMO
1743,2023-08-15,PARIS (intramuros),OUI,8389,18:31,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,16:57,FRPMO
1744,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6034,14:15,SUD EST,NIMES,LANGPA,FRFNI,13:50,FRMPL
1745,2023-08-15,DIJON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
1746,2023-08-15,DIJON VILLE,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:50,FRABA
1747,2023-08-15,DIJON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
1748,2023-08-15,STRASBOURG,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,20:24,FRAEG
1749,2023-08-15,MULHOUSE VILLE,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
1750,2023-08-15,MULHOUSE VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
1751,2023-08-15,NIMES,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,14:25,FRFNI
1752,2023-08-15,NIMES,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:25,FRFNI
1753,2023-08-15,NIMES,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:25,FRFNI
1754,2023-08-15,MACON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
1755,2023-08-15,LYON (intramuros),NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
1756,2023-08-15,LYON (intramuros),NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
1757,2023-08-15,LYON (intramuros),NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
1758,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:57,FRMPL
1759,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:57,FRMPL
1760,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:57,FRMPL
1761,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:57,FRMPL
1762,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:47,FRTJA
1763,2023-08-15,BESANCON - F COMTE TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
1764,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
1765,2023-08-15,FORBACH,NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,20:49,FRBQT
1766,2023-08-15,PARIS (intramuros),NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,19:07,FRPST
1767,2023-08-15,MULHOUSE VILLE,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:46,FRAEK
1768,2023-08-15,BESANCON - F COMTE TGV,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:34,FRTJB
1769,2023-08-15,POITIERS,OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,21:49,FRPIS
1770,2023-08-15,BEZIERS,OUI,6206,16:15,SUD EST,NIMES,LANGPA,FRFNI,14:57,FRBZR
1771,2023-08-15,BEZIERS,NON,6206,17:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:57,FRBZR
1772,2023-08-15,NIMES,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:19,FRFNI
1773,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:50,FRMPL
1774,2023-08-15,PERPIGNAN,OUI,6206,16:15,SUD EST,NIMES,LANGPA,FRFNI,14:04,FRPGF
1775,2023-08-15,PERPIGNAN,OUI,6206,15:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,14:04,FRPGF
1776,2023-08-15,PERPIGNAN,NON,6206,17:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:04,FRPGF
1777,2023-08-15,PERPIGNAN,OUI,6206,14:38,SUD EST,NARBONNE,LANGPA,FRXNA,14:04,FRPGF
1778,2023-08-15,NARBONNE,NON,6206,17:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:41,FRXNA
1779,2023-08-15,SETE,NON,6206,17:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:27,FRXSY
1780,2023-08-15,JONZAC,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:11,FREMR
1781,2023-08-15,LUCON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:00,FRLCN
1782,2023-08-15,NANTES,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:55,FRNTE
1783,2023-08-15,NANTES,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,11:55,FRNTE
1784,2023-08-15,NANTES,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,11:55,FRNTE
1785,2023-08-15,LA ROCHE SUR YON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,12:36,FRXRO
1786,2023-08-15,BEZIERS,NON,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:48,FRBZR
1787,2023-08-15,NIMES,NON,6825,20:45,SUD EST,BEZIERS,JCPROVSUD,FRBZR,19:38,FRFNI
1788,2023-08-15,NIMES,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,19:38,FRFNI
1789,2023-08-15,LYON (intramuros),NON,6825,19:35,SUD EST,NIMES,JCPROVSUD,FRFNI,18:09,FRLPD
1790,2023-08-15,LYON (intramuros),NON,6825,20:21,SUD EST,SETE,JCPROVSUD,FRXSY,18:09,FRLPD
1791,2023-08-15,LYON (intramuros),NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:09,FRLPD
1792,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:07,FRMPL
1793,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:21,SUD EST,SETE,JCPROVSUD,FRXSY,18:53,FRVLA
1794,2023-08-15,NARBONNE,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:04,FRXNA
1795,2023-08-15,SETE,NON,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:24,FRXSY
1796,2023-08-15,SETE,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:24,FRXSY
1797,2023-08-15,NANTES,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:05,FRNTE
1798,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,16:05,FRTJA
1799,2023-08-15,CLERMONT FERRAND,OUI,5990,19:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,19:31,FRCFE
1800,2023-08-15,CLERMONT FERRAND,OUI,5990,20:04,IC ARO,VICHY,CLERMONTPA,FRVHY,19:31,FRCFE
1801,2023-08-15,RIOM CHATEL GUYON,NON,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:42,FRRIO
1802,2023-08-15,RIOM CHATEL GUYON,NON,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:42,FRRIO
1803,2023-08-15,VICHY,NON,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,20:06,FRVHY
1804,2023-08-15,RETHEL,OUI,2765,23:35,EST,SEDAN,PABARSED,FRXSW,22:42,FRBDT
1805,2023-08-15,PARIS (intramuros),OUI,2765,23:35,EST,SEDAN,PABARSED,FRXSW,21:28,FRPST
1806,2023-08-15,PARIS (intramuros),OUI,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,16:52,FRPLY
1807,2023-08-15,CANNES,OUI,6166,13:25,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,13:04,FRJCA
1808,2023-08-15,NICE VILLE,OUI,6166,13:00,SUD EST,CANNES,AZURPA,FRJCA,12:35,FRNIC
1809,2023-08-15,NICE VILLE,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:35,FRNIC
1810,2023-08-15,ANTIBES,OUI,6166,14:14,SUD EST,TOULON,AZURPA,FRTLN,12:50,FRXAT
1811,2023-08-15,ST RAPHAEL VALESCURE,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:28,FRXSK
1812,2023-08-15,DIJON VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:21,FRABA
1813,2023-08-15,STRASBOURG,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:03,FRAEG
1814,2023-08-15,MULHOUSE VILLE,NON,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
1815,2023-08-15,AIX EN PROVENCE TGV,OUI,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
1816,2023-08-15,LYON (intramuros),NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
1817,2023-08-15,LYON (intramuros),NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRLPD
1818,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
1819,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
1820,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
1821,2023-08-15,LIMOGES BENEDICTINS,OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,18:02,FRAGQ
1822,2023-08-15,LIMOGES BENEDICTINS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,18:02,FRAGQ
1823,2023-08-15,BRIVE LA GAILLARDE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:06,FRBVE
1824,2023-08-15,CHATEAUROUX,OUI,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:48,FRCHR
1825,2023-08-15,CHATEAUROUX,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,16:48,FRCHR
1826,2023-08-15,CHATEAUROUX,OUI,3645,17:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:48,FRCHR
1827,2023-08-15,GOURDON,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:48,FRFSI
1828,2023-08-15,GOURDON,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:48,FRFSI
1829,2023-08-15,CAUSSADE TARN ET GARONNE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,20:40,FRFTA
1830,2023-08-15,LES AUBRAIS ORLEANS,OUI,3645,17:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:40,FRLAB
1831,2023-08-15,LES AUBRAIS ORLEANS,OUI,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:40,FRLAB
1832,2023-08-15,LES AUBRAIS ORLEANS,OUI,3645,16:14,IC ARO,VIERZON VILLE,PALITO,FRXVZ,15:40,FRLAB
1833,2023-08-15,LA SOUTERRAINE,OUI,3645,17:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,17:25,FRLST
1834,2023-08-15,PARIS (intramuros),OUI,3645,15:38,IC ARO,LES AUBRAIS ORLEANS,PALITO,FRLAB,14:40,FRPAZ
1835,2023-08-15,PARIS (intramuros),OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,14:40,FRPAZ
1836,2023-08-15,PARIS (intramuros),OUI,3645,16:14,IC ARO,VIERZON VILLE,PALITO,FRXVZ,14:40,FRPAZ
1837,2023-08-15,SOUILLAC,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:31,FRSOU
1838,2023-08-15,VIERZON VILLE,OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,16:17,FRXVZ
1839,2023-08-15,VIERZON VILLE,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,16:17,FRXVZ
1840,2023-08-15,CAHORS,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:14,FRZAO
1841,2023-08-15,VIERZON VILLE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:17,FRXVZ
1842,2023-08-15,PAU,OUI,8589,20:56,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,20:10,FRAEE
1843,2023-08-15,TARBES,NON,8589,22:11,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:26,FRXTB
1844,2023-08-15,ORTHEZ,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:22,FRGFI
1845,2023-08-15,LOURDES,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:13,FRLDE
1846,2023-08-15,TARBES,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:29,FRXTB
1847,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:56,FRMLW
1848,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6054,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:53,FRSUF
1849,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6054,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:53,FRSUF
1850,2023-08-15,NIORT,OUI,8392,22:35,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,21:50,FRNIT
1851,2023-08-15,POITIERS,OUI,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,22:41,FRPIS
1852,2023-08-15,PARIS (intramuros),OUI,8731,20:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:56,FRPMO
1853,2023-08-15,RENNES,OUI,8731,20:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:29,FRRNS
1854,2023-08-15,BEZIERS,OUI,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,21:06,FRBZR
1855,2023-08-15,NIMES,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:47,FRFNI
1856,2023-08-15,NIMES,OUI,6223,20:49,SUD EST,AGDE,PALANG,FRXAG,19:47,FRFNI
1857,2023-08-15,NIMES,OUI,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,19:47,FRFNI
1858,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:19,FRMPL
1859,2023-08-15,PARIS (intramuros),OUI,6223,19:43,SUD EST,NIMES,PALANG,FRFNI,16:42,FRPLY
1860,2023-08-15,AGDE,OUI,6223,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:52,FRXAG
1861,2023-08-15,SETE,OUI,6223,20:49,SUD EST,AGDE,PALANG,FRXAG,20:37,FRXSY
1862,2023-08-15,DAX,OUI,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,15:41,FRACG
1863,2023-08-15,BAYONNE,OUI,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:17,FRXBY
1864,2023-08-15,NIMES,OUI,6033,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:47,FRFNI
1865,2023-08-15,DIJON VILLE,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:50,FRABA
1866,2023-08-15,MULHOUSE VILLE,OUI,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
1867,2023-08-15,NIMES,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:25,FRFNI
1868,2023-08-15,MACON VILLE,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
1869,2023-08-15,MACON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
