,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1870,2023-08-15,MACON VILLE,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
1871,2023-08-15,LYON (intramuros),NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
1872,2023-08-15,MONTPELLIER SAINT-ROCH,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:57,FRMPL
1873,2023-08-15,MONTPELLIER SAINT-ROCH,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:57,FRMPL
1874,2023-08-15,MONTPELLIER SAINT-ROCH,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:57,FRMPL
1875,2023-08-15,PARIS (intramuros),OUI,8657,04:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,23:59,FRPMO
1876,2023-08-15,LYON (intramuros),OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:02,FRLPD
1877,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:12,FRXCC
1878,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:17,BEBMI
1879,2023-08-15,LILLE (intramuros),NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:03,FRLLE
1880,2023-08-15,LILLE (intramuros),NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:03,FRLLE
1881,2023-08-15,LILLE (intramuros),NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:03,FRLLE
1882,2023-08-15,LYON (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:06,FRLPD
1883,2023-08-15,LYON (intramuros),NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:06,FRLPD
1884,2023-08-15,QUIMPERLE,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,23:16,FRECO
1885,2023-08-15,QUIMPERLE,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,23:16,FRECO
1886,2023-08-15,PARIS (intramuros),OUI,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:54,FRPMO
1887,2023-08-15,PARIS (intramuros),OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,19:54,FRPMO
1888,2023-08-15,RENNES,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:29,FRRNS
1889,2023-08-15,RENNES,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:29,FRRNS
1890,2023-08-15,ROSPORDEN,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,23:32,FRRSP
1891,2023-08-15,VANNES,OUI,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,22:31,FRVNE
1892,2023-08-15,REDON,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:05,FRXRN
1893,2023-08-15,REDON,OUI,8751,22:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,22:05,FRXRN
1894,2023-08-15,AGEN,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,07:33,FRAGF
1895,2023-08-15,AGEN,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,07:33,FRAGF
1896,2023-08-15,AGEN,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,07:33,FRAGF
1897,2023-08-15,AGEN,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,07:33,FRAGF
1898,2023-08-15,BORDEAUX ST JEAN,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,06:28,FRBOJ
1899,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:10,FRXMW
1900,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:10,FRXMW
1901,2023-08-15,TOULOUSE MATABIAU,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:45,FRXYT
1902,2023-08-15,TOULOUSE MATABIAU,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:45,FRXYT
1903,2023-08-15,TOULOUSE MATABIAU,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:45,FRXYT
1904,2023-08-15,PAU,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,18:11,FRAEE
1905,2023-08-15,LOURDES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:39,FRLDE
1906,2023-08-15,BAYONNE,NON,14150,18:08,IC SRO,PAU,SUDOUEST,FRAEE,17:03,FRXBY
1907,2023-08-15,BAYONNE,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:03,FRXBY
1908,2023-08-15,BAYONNE,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:03,FRXBY
1909,2023-08-15,MULHOUSE VILLE,OUI,6704,12:51,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,12:05,FRAEK
1910,2023-08-15,BELFORT-MONTBELIARD TGV,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:31,FRTJA
1911,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6704,12:51,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,12:31,FRTJA
1912,2023-08-15,BESANCON - F COMTE TGV,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:54,FRTJB
1913,2023-08-15,GRENOBLE,OUI,6928,21:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,20:47,FRGNB
1914,2023-08-15,ANGERS ST LAUD,NON,5482,09:21,EST,LE MANS,JCATLEST,FRAET,08:43,FRACL
1915,2023-08-15,ANGERS ST LAUD,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:43,FRACL
1916,2023-08-15,ANGERS ST LAUD,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:43,FRACL
1917,2023-08-15,LE MANS,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:30,FRAET
1918,2023-08-15,MARNE LA VALLEE CHESSY,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:00,FRMLV
1919,2023-08-15,MARNE LA VALLEE CHESSY,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,11:00,FRMLV
1920,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:22,FRMLW
1921,2023-08-15,NANTES,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:03,FRNTE
1922,2023-08-15,COLMAR,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,19:33,FRAEJ
1923,2023-08-15,COLMAR,NON,5535,20:49,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,19:33,FRAEJ
1924,2023-08-15,MACON VILLE,OUI,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,22:29,FRHGU
1925,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5535,22:26,EST,MACON VILLE,JCRHINRHON,FRHGU,20:29,FRTJA
1926,2023-08-15,LORRAINE TGV,OUI,2465,22:24,EST,STRASBOURG,PASTRAMULH,FRAEG,21:41,FREAM
1927,2023-08-15,POITIERS,OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,19:49,FRPIS
1928,2023-08-15,GRENOBLE,NON,6922,17:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,16:47,FRGNB
1929,2023-08-15,MULHOUSE VILLE,OUI,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,07:46,FRAEK
1930,2023-08-15,MULHOUSE VILLE,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:46,FRAEK
1931,2023-08-15,BELFORT-MONTBELIARD TGV,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:11,FRTJA
1932,2023-08-15,BESANCON - F COMTE TGV,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:34,FRTJB
1933,2023-08-15,PARIS (intramuros),OUI,8461,23:21,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,21:45,FRPMO
1934,2023-08-15,ST PIERRE DES CORPS,OUI,8461,23:21,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,22:49,FRXSH
1935,2023-08-15,PARIS (intramuros),OUI,2843,22:27,EST,THIONVILLE,PAMETZLUX,FRXTH,20:40,FRPST
1936,2023-08-15,BORDEAUX ST JEAN,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:45,FRBOJ
1937,2023-08-15,ORTHEZ,NON,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:44,FRGFI
1938,2023-08-15,LOURDES,OUI,8585,18:13,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:49,FRLDE
1939,2023-08-15,LOURDES,NON,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:49,FRLDE
1940,2023-08-15,LAVAL,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:58,FRACR
1941,2023-08-15,LAVAL,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:58,FRACR
1942,2023-08-15,LAVAL,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:58,FRACR
1943,2023-08-15,QUIMPERLE,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:16,FRECO
1944,2023-08-15,QUIMPERLE,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:16,FRECO
1945,2023-08-15,LORIENT,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:02,FRLRT
1946,2023-08-15,RENNES,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,20:29,FRRNS
1947,2023-08-15,RENNES,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,20:29,FRRNS
1948,2023-08-15,VANNES,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:31,FRVNE
1949,2023-08-15,VANNES,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:31,FRVNE
1950,2023-08-15,REDON,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:05,FRXRN
1951,2023-08-15,REDON,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:05,FRXRN
1952,2023-08-15,STRASBOURG,OUI,9591,19:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,19:11,FRAEG
1953,2023-08-15,LAHR SCHWARZW,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:55,DEANL
1954,2023-08-15,CARCASSONNE,OUI,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,21:29,FRCCF
1955,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,22:58,FRMPL
1956,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:11,FRXMW
1957,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,20:11,FRXMW
1958,2023-08-15,NARBONNE,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,22:01,FRXNA
1959,2023-08-15,TOULOUSE MATABIAU,OUI,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,20:45,FRXYT
1960,2023-08-15,PARIS (intramuros),OUI,7585,21:33,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,18:52,FRPNO
1961,2023-08-15,PARIS (intramuros),OUI,7585,20:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,18:52,FRPNO
1962,2023-08-15,ANGERS ST LAUD,NON,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:49,FRACL
1963,2023-08-15,LE MANS,NON,2206,16:20,EST,MASSY TGV,JCATLEST,FRDJU,15:30,FRAET
1964,2023-08-15,MASSY TGV,NON,2206,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,16:26,FRDJU
1965,2023-08-15,CHAMPAGNE-ARDENNE,NON,2206,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,18:10,FREAH
1966,2023-08-15,NANTES,NON,2206,14:46,EST,ANGERS ST LAUD,JCATLEST,FRACL,14:09,FRNTE
1967,2023-08-15,NANTES,NON,2206,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:09,FRNTE
1968,2023-08-15,ANGERS ST LAUD,NON,9886,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:41,FRACL
1969,2023-08-15,ANGERS ST LAUD,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:41,FRACL
1970,2023-08-15,LE MANS,NON,9886,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:26,FRAET
1971,2023-08-15,LE MANS,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:26,FRAET
1972,2023-08-15,LILLE (intramuros),OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
1973,2023-08-15,NANTES,NON,9886,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:01,FRNTE
1974,2023-08-15,KAISERSLAUTERN HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,11:36,DEKLT
1975,2023-08-15,MANNHEIM HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,12:19,DEMHG
1976,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:58,DESBK
1977,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,10:58,DESBK
1978,2023-08-15,PARIS (intramuros),NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,09:06,FRPST
1979,2023-08-15,PARIS (intramuros),NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,09:06,FRPST
1980,2023-08-15,PARIS (intramuros),NON,9551,10:45,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,09:06,FRPST
1981,2023-08-15,DAX,OUI,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,17:42,FRACG
1982,2023-08-15,DAX,OUI,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,17:42,FRACG
1983,2023-08-15,BORDEAUX ST JEAN,NON,8547,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:21,FRBOJ
1984,2023-08-15,BORDEAUX ST JEAN,NON,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:21,FRBOJ
1985,2023-08-15,PARIS (intramuros),NON,8547,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:03,FRPMO
1986,2023-08-15,PARIS (intramuros),NON,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:03,FRPMO
1987,2023-08-15,BAYONNE,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:16,FRXBY
1988,2023-08-15,MASSY TGV,NON,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:15,FRDJU
1989,2023-08-15,MASSY TGV,NON,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:15,FRDJU
1990,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,6980,19:39,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:22,FRCMF
1991,2023-08-15,ANNECY,NON,6980,19:39,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,17:32,FRNCY
1992,2023-08-15,AIX LES BAINS LE REVARD,NON,6980,19:39,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,17:59,FRXAI
1993,2023-08-15,POITIERS,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:58,FRPIS
1994,2023-08-15,POITIERS,OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:58,FRPIS
1995,2023-08-15,QUIMPERLE,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:36,FRECO
1996,2023-08-15,QUIMPERLE,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:36,FRECO
1997,2023-08-15,ROSPORDEN,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:21,FRRSP
1998,2023-08-15,QUIMPER,OUI,8742,18:34,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,18:08,FRUIP
1999,2023-08-15,QUIMPER,OUI,8742,18:19,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,18:08,FRUIP
2000,2023-08-15,QUIMPER,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:08,FRUIP
2001,2023-08-15,AURAY,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:08,FRXUY
2002,2023-08-15,PARIS (intramuros),NON,2377,20:41,EST,STRASBOURG,PASTRAMULH,FRAEG,18:55,FRPST
2003,2023-08-15,BORDEAUX ST JEAN,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:19,FRBOJ
2004,2023-08-15,LIBOURNE,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:42,FRXLR
2005,2023-08-15,ANGERS ST LAUD,NON,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:44,FRACL
2006,2023-08-15,NANTES,NON,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:05,FRNTE
2007,2023-08-15,PARIS (intramuros),OUI,8447,17:24,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,16:03,FRPMO
2008,2023-08-15,NANTES,NON,8804,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:05,FRNTE
2009,2023-08-15,KARLSRUHE HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,18:27,DEQKA
2010,2023-08-15,STRASBOURG,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,17:46,FRAEG
2011,2023-08-15,STRASBOURG,NON,9577,18:24,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,17:46,FRAEG
2012,2023-08-15,STRASBOURG,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:46,FRAEG
2013,2023-08-15,PARIS (intramuros),NON,9577,18:24,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:55,FRPST
2014,2023-08-15,ST BRIEUC,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:23,FRSBK
2015,2023-08-15,POITIERS,OUI,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,08:23,FRPIS
2016,2023-08-15,PARIS (intramuros),OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:49,FRPMO
2017,2023-08-15,LE MANS,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,10:32,FRAET
2018,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,08:48,FRMLW
2019,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9832,15:38,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,15:03,BEBMI
2020,2023-08-15,LE MANS,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,18:32,FRAET
2021,2023-08-15,MASSY TGV,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:39,FRDJU
2022,2023-08-15,LILLE (intramuros),NON,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:52,FRLLE
2023,2023-08-15,MARNE LA VALLEE CHESSY,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:02,FRMLV
2024,2023-08-15,MARNE LA VALLEE CHESSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:02,FRMLV
2025,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:49,FRMLW
2026,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:03,BEBMI
2027,2023-08-15,LES AUBRAIS ORLEANS,NON,3741,10:24,IC NUIT,HENDAYE,PARPALOMBE,FRAEF,22:24,FRLAB
2028,2023-08-15,LES AUBRAIS ORLEANS,NON,3741,09:55,IC NUIT,BIARRITZ,PARPALOMBE,FRBIQ,22:24,FRLAB
2029,2023-08-15,LES AUBRAIS ORLEANS,NON,3741,07:22,IC NUIT,LOURDES,PARPALOMBE,FRLDE,22:24,FRLAB
2030,2023-08-15,PARIS (intramuros),NON,3741,10:24,IC NUIT,HENDAYE,PARPALOMBE,FRAEF,20:41,FRPAZ
2031,2023-08-15,PARIS (intramuros),NON,3741,09:55,IC NUIT,BIARRITZ,PARPALOMBE,FRBIQ,20:41,FRPAZ
2032,2023-08-15,PARIS (intramuros),NON,3741,07:22,IC NUIT,LOURDES,PARPALOMBE,FRLDE,20:41,FRPAZ
2033,2023-08-15,PARIS (intramuros),NON,3741,09:43,IC NUIT,BAYONNE,PARPALOMBE,FRXBY,20:41,FRPAZ
2034,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,19:57,FRJDQ
2035,2023-08-15,PARIS (intramuros),OUI,5963,15:57,IC ARO,NEVERS,PACLERMONT,FRNVS,14:00,FRPBE
2036,2023-08-15,PARIS (intramuros),OUI,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,14:00,FRPBE
2037,2023-08-15,PARIS (intramuros),OUI,2587,10:51,EST,NANCY,PANANCY,FRENC,09:13,FRPST
2038,2023-08-15,KAISERSLAUTERN HBF,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:37,DEKLT
2039,2023-08-15,MANNHEIM HBF,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:19,DEMHG
2040,2023-08-15,PARIS (intramuros),NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:10,FRPST
2041,2023-08-15,PARIS (intramuros),NON,9555,18:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,17:10,FRPST
2042,2023-08-15,GUINGAMP,OUI,8692,20:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:25,FRGGP
2043,2023-08-15,GUINGAMP,OUI,8692,19:40,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:25,FRGGP
2044,2023-08-15,LANNION,OUI,8692,19:22,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,18:55,FRLAI
2045,2023-08-15,LANNION,OUI,8692,19:40,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,18:55,FRLAI
2046,2023-08-15,FREIBURG BREISGAU HBF,OUI,9402,17:36,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,16:45,DEFGB
2047,2023-08-15,RINGSHEIM/EU-PARK,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,17:08,DERSH
2048,2023-08-15,AIX EN PROVENCE TGV,OUI,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:24,FRAIE
2049,2023-08-15,AVIGNON TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRAVG
2050,2023-08-15,LYON (intramuros),NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
2051,2023-08-15,MARNE LA VALLEE CHESSY,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,18:51,FRMLV
2052,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:07,FRMLW
2053,2023-08-15,MARSEILLE ST CHARLES,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:11,FRMSC
