,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2054,2023-08-15,METZ VILLE,OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,12:10,FRADE
2055,2023-08-15,PARIS (intramuros),NON,8717,14:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,11:53,FRPMO
2056,2023-08-15,VANNES,OUI,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:28,FRVNE
2057,2023-08-15,VANNES,OUI,8717,14:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,14:28,FRVNE
2058,2023-08-15,AURAY,OUI,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:41,FRXUY
2059,2023-08-15,DIJON VILLE,OUI,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:56,FRABA
2060,2023-08-15,DIJON VILLE,OUI,6709,19:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:56,FRABA
2061,2023-08-15,RENNES,NON,8096,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:35,FRRNS
2062,2023-08-15,NIMES,NON,6208,23:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:17,FRFNI
2063,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6208,20:13,SUD EST,NIMES,LANGPA,FRFNI,19:44,FRMPL
2064,2023-08-15,PARIS (intramuros),NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,07:22,FRPLY
2065,2023-08-15,PARIS (intramuros),NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,07:22,FRPLY
2066,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,09:41,FRTJA
2067,2023-08-15,AIX EN PROVENCE TGV,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:26,FRAIE
2068,2023-08-15,AVIGNON TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
2069,2023-08-15,MARSEILLE ST CHARLES,NON,5066,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:12,FRMSC
2070,2023-08-15,PARIS (intramuros),NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,06:18,FRPLY
2071,2023-08-15,PARIS (intramuros),OUI,9761,08:59,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,06:18,FRPLY
2072,2023-08-15,BOURG EN BRESSE,NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,08:12,FRXBK
2073,2023-08-15,GENEVE,NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,09:39,CHGVA
2074,2023-08-15,AGEN,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:33,FRAGF
2075,2023-08-15,AGEN,NON,4661,14:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,13:33,FRAGF
2076,2023-08-15,BORDEAUX ST JEAN,NON,4661,13:31,IC ARO,AGEN,TJOURSOSE,FRAGF,12:28,FRBOJ
2077,2023-08-15,BORDEAUX ST JEAN,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:28,FRBOJ
2078,2023-08-15,BORDEAUX ST JEAN,NON,4661,14:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,12:28,FRBOJ
2079,2023-08-15,BORDEAUX ST JEAN,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:28,FRBOJ
2080,2023-08-15,CARCASSONNE,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:30,FRCCF
2081,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:56,FRMPL
2082,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:10,FRXMW
2083,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:10,FRXMW
2084,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:10,FRXMW
2085,2023-08-15,NARBONNE,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:01,FRXNA
2086,2023-08-15,TOULOUSE MATABIAU,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:45,FRXYT
2087,2023-08-15,TOULOUSE MATABIAU,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:45,FRXYT
2088,2023-08-15,TOULOUSE MATABIAU,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,14:45,FRXYT
2089,2023-08-15,TOULOUSE MATABIAU,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:45,FRXYT
2090,2023-08-15,CANNES,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:33,FRJCA
2091,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3750,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:46,FRXMW
2092,2023-08-15,CAHORS,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:29,FRZAO
2093,2023-08-15,DOUAI,OUI,7112,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:51,FRXDN
2094,2023-08-15,MARSEILLE BLANCARDE,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,21:37,FRMBC
2095,2023-08-15,LYON (intramuros),OUI,6614,13:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:04,FRLPD
2096,2023-08-15,BEZIERS,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:15,FRBZR
2097,2023-08-15,SETE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,09:39,FRXSY
2098,2023-08-15,TOULOUSE MATABIAU,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,07:43,FRXYT
2099,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:05,FRSUF
2100,2023-08-15,SETE,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:39,FRXSY
2101,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,10:05,FRSUF
2102,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6871,10:26,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,10:05,FRSUF
2103,2023-08-15,HENDAYE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:09,FRAEF
2104,2023-08-15,BIARRITZ,OUI,8536,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:34,FRBIQ
2105,2023-08-15,BAYONNE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:48,FRXBY
2106,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8536,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:21,FRXJZ
2107,2023-08-15,NIMES,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:22,FRFNI
2108,2023-08-15,PERPIGNAN,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:05,FRPGF
2109,2023-08-15,PERPIGNAN,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:05,FRPGF
2110,2023-08-15,AGDE,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,17:11,FRXAG
2111,2023-08-15,AGDE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,17:11,FRXAG
2112,2023-08-15,NARBONNE,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:42,FRXNA
2113,2023-08-15,SETE,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,17:27,FRXSY
2114,2023-08-15,BARCELONA SANTS,NON,9704,15:52,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,14:32,ESBST
2115,2023-08-15,GIRONA,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:13,ESGRO
2116,2023-08-15,GIRONA,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,15:13,ESGRO
2117,2023-08-15,GIRONA,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:13,ESGRO
2118,2023-08-15,FIGUERES VILA TGV,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,15:30,ESFIR
2119,2023-08-15,PARIS (intramuros),OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,12:14,FRPLY
2120,2023-08-15,PARIS (intramuros),OUI,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,12:14,FRPLY
2121,2023-08-15,PARIS (intramuros),OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,12:14,FRPLY
2122,2023-08-15,VALENCE VILLE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:49,FRVAF
2123,2023-08-15,VALENCE VILLE,OUI,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:49,FRVAF
2124,2023-08-15,MONTELIMAR GARE SNCF,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:12,FRXMK
2125,2023-08-15,MONTELIMAR GARE SNCF,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:12,FRXMK
2126,2023-08-15,MONTELIMAR GARE SNCF,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,15:12,FRXMK
2127,2023-08-15,ORANGE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:41,FRXOG
2128,2023-08-15,ORANGE,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:41,FRXOG
2129,2023-08-15,NANTES,NON,8148,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:03,FRNTE
2130,2023-08-15,BEZIERS,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:00,FRBZR
2131,2023-08-15,BEZIERS,NON,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:00,FRBZR
2132,2023-08-15,AGDE,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:14,FRXAG
2133,2023-08-15,NARBONNE,OUI,6052,19:27,SUD EST,SETE,LANGPA,FRXSY,18:43,FRXNA
2134,2023-08-15,PERPIGNAN,NON,6052,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:04,FRPGF
2135,2023-08-15,LYON (intramuros),NON,6618,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:04,FRLPD
2136,2023-08-15,PARIS (intramuros),OUI,8323,21:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,20:58,FRPMO
2137,2023-08-15,CANNES,NON,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:05,FRJCA
2138,2023-08-15,CANNES,OUI,6182,17:33,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,17:05,FRJCA
2139,2023-08-15,ST RAPHAEL VALESCURE,OUI,6182,18:41,SUD EST,TOULON,AZURPA,FRTLN,17:36,FRXSK
2140,2023-08-15,ARRAS,OUI,7212,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:18,FRQRV
2141,2023-08-15,DAX,OUI,8574,18:44,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,17:46,FRACG
2142,2023-08-15,DAX,OUI,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,17:46,FRACG
2143,2023-08-15,PAU,OUI,8574,19:14,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:47,FRAEE
2144,2023-08-15,PAU,OUI,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:47,FRAEE
2145,2023-08-15,BORDEAUX ST JEAN,OUI,8574,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:21,FRBOJ
2146,2023-08-15,BORDEAUX ST JEAN,OUI,8574,18:44,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,16:21,FRBOJ
2147,2023-08-15,MASSY TGV,OUI,8574,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:15,FRDJU
2148,2023-08-15,MASSY TGV,OUI,8574,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
2149,2023-08-15,ORTHEZ,OUI,8574,18:44,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:17,FRGFI
2150,2023-08-15,LOURDES,OUI,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,19:19,FRLDE
2151,2023-08-15,PARIS (intramuros),OUI,8574,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:03,FRPMO
2152,2023-08-15,LES AUBRAIS ORLEANS,NON,3755,05:49,IC NUIT,CAPDENAC,PAVERMEIL,FRCDC,23:32,FRLAB
2153,2023-08-15,LES AUBRAIS ORLEANS,NON,3755,05:08,IC NUIT,GRAMAT,PAVERMEIL,FRFSB,23:32,FRLAB
2154,2023-08-15,LES AUBRAIS ORLEANS,NON,3755,06:09,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,23:32,FRLAB
2155,2023-08-15,PARIS (intramuros),NON,3755,06:15,IC NUIT,AUBIN,PAVERMEIL,FRFSQ,22:12,FRPAZ
2156,2023-08-15,PARIS (intramuros),OUI,5789,05:40,IC NUIT,LUC EN DIOIS,PABRIANCON,FRIFP,20:51,FRPAZ
2157,2023-08-15,STRASBOURG,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,17:01,FRAEG
2158,2023-08-15,STRASBOURG,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,17:01,FRAEG
2159,2023-08-15,LE MANS,OUI,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,21:03,FRAET
2160,2023-08-15,MASSY TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,20:10,FRDJU
2161,2023-08-15,CHAMPAGNE-ARDENNE,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,18:35,FREAH
2162,2023-08-15,CHAMPAGNE-ARDENNE,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,18:35,FREAH
2163,2023-08-15,MEUSE TGV,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,18:09,FREAJ
2164,2023-08-15,LORRAINE TGV,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,17:42,FREAM
2165,2023-08-15,LORRAINE TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,17:42,FREAM
2166,2023-08-15,MARNE LA VALLEE CHESSY,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,19:35,FRMLV
2167,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,19:21,FRMLW
2168,2023-08-15,LAVAL,NON,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,16:00,FRACR
2169,2023-08-15,LAVAL,NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,16:00,FRACR
2170,2023-08-15,LAVAL,NON,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,16:00,FRACR
2171,2023-08-15,LORIENT,OUI,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:02,FRLRT
2172,2023-08-15,PARIS (intramuros),NON,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:41,FRPMO
2173,2023-08-15,RENNES,NON,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,16:29,FRRNS
2174,2023-08-15,REDON,NON,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:05,FRXRN
2175,2023-08-15,REDON,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,17:05,FRXRN
2176,2023-08-15,AURAY,OUI,8723,18:12,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:43,FRXUY
2177,2023-08-15,LYON (intramuros),OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,23:16,FRLPD
2178,2023-08-15,MACON LOCHE TGV,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:41,FRMLT
2179,2023-08-15,PARIS (intramuros),OUI,6633,23:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,21:00,FRPLY
2180,2023-08-15,PARIS (intramuros),OUI,6633,22:17,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,21:00,FRPLY
2181,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,23:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,22:20,FRXCC
2182,2023-08-15,STRASBOURG,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:01,FRAEG
2183,2023-08-15,STRASBOURG,OUI,5470,10:37,EST,LORRAINE TGV,JCESTATL,FREAM,10:01,FRAEG
2184,2023-08-15,LE MANS,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,14:02,FRAET
2185,2023-08-15,CHAMPAGNE-ARDENNE,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,11:28,FREAH
2186,2023-08-15,CHAMPAGNE-ARDENNE,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:28,FREAH
2187,2023-08-15,MEUSE TGV,OUI,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,11:01,FREAJ
2188,2023-08-15,MEUSE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:01,FREAJ
2189,2023-08-15,LORRAINE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:40,FREAM
2190,2023-08-15,MARNE LA VALLEE CHESSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:30,FRMLV
2191,2023-08-15,LYON (intramuros),OUI,6630,21:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,19:04,FRLPD
2192,2023-08-15,LYON (intramuros),OUI,6630,18:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,18:50,FRLPE
2193,2023-08-15,AIX EN PROVENCE TGV,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:41,FRAIE
2194,2023-08-15,LILLE (intramuros),OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:22,FRLLE
2195,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,20:13,FRMLV
2196,2023-08-15,ARRAS,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:46,FRQRV
2197,2023-08-15,STRASBOURG,OUI,2588,16:49,EST,NANCY,NANCYPA,FRENC,15:21,FRAEG
2198,2023-08-15,SAVERNE,OUI,2588,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,15:46,FRSNE
2199,2023-08-15,DIJON VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,11:21,FRABA
2200,2023-08-15,METZ VILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:08,FRADE
2201,2023-08-15,STRASBOURG,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
2202,2023-08-15,STRASBOURG,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:03,FRAEG
2203,2023-08-15,STRASBOURG,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:03,FRAEG
2204,2023-08-15,MULHOUSE VILLE,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
2205,2023-08-15,MULHOUSE VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
2206,2023-08-15,MACON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
2207,2023-08-15,LYON (intramuros),NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
2208,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
2209,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:21,FRTJA
2210,2023-08-15,BESANCON - F COMTE TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
2211,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:51,FRVLA
2212,2023-08-15,THIONVILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,07:47,FRXTH
2213,2023-08-15,LUXEMBOURG,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,07:24,LULUX
2214,2023-08-15,ANGOULEME,OUI,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,11:26,FRANG
2215,2023-08-15,LORRAINE TGV,OUI,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,06:56,FREAM
2216,2023-08-15,LORRAINE TGV,OUI,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,06:56,FREAM
2217,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,08:35,FRMLV
2218,2023-08-15,POITIERS,OUI,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,10:44,FRPIS
2219,2023-08-15,METZ VILLE,OUI,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:57,FRADE
2220,2023-08-15,LUXEMBOURG,OUI,2864,10:57,EST,METZ VILLE,LUXMETZPA,FRADE,10:10,LULUX
2221,2023-08-15,LUXEMBOURG,OUI,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:10,LULUX
2222,2023-08-15,PARIS (intramuros),NON,5789,06:53,IC NUIT,GAP,PABRIANCON,FRGAT,20:51,FRPAZ
2223,2023-08-15,PARIS (intramuros),NON,5789,06:27,IC NUIT,VEYNES DEVOLUY,PABRIANCON,FRVDY,20:51,FRPAZ
2224,2023-08-15,PARIS (intramuros),NON,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:51,FRPAZ
2225,2023-08-15,CRANSAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:20,FRFSR
2226,2023-08-15,VIVIEZ DECAZEVILLE,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:29,FRVZD
2227,2023-08-15,STRASBOURG,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:01,FRAEG
2228,2023-08-15,STRASBOURG,NON,2098,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:01,FRAEG
2229,2023-08-15,MASSY TGV,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,17:10,FRDJU
2230,2023-08-15,CHAMPAGNE-ARDENNE,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:34,FREAH
2231,2023-08-15,MEUSE TGV,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:05,FREAJ
2232,2023-08-15,MEUSE TGV,OUI,2098,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,15:05,FREAJ
2233,2023-08-15,MEUSE TGV,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:05,FREAJ
2234,2023-08-15,LORRAINE TGV,OUI,2098,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:39,FREAM
2235,2023-08-15,POITIERS,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:43,FRPIS
2236,2023-08-15,BORDEAUX ST JEAN,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,07:53,FRBOJ
2237,2023-08-15,BORDEAUX ST JEAN,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,07:53,FRBOJ
2238,2023-08-15,LUCON,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:00,FRLCN
2239,2023-08-15,LA ROCHE SUR YON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:24,FRXRO
2240,2023-08-15,SAINTES,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:25,FRXST
2241,2023-08-15,ST RAPHAEL VALESCURE,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,20:05,FRXSK
