,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2242,2023-08-15,PARIS (intramuros),OUI,6047,09:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,06:56,FRPLY
2243,2023-08-15,PARIS (intramuros),OUI,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,06:56,FRPLY
2244,2023-08-15,SETE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:34,FRXSY
2245,2023-08-15,PARIS (intramuros),OUI,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,06:56,FRPLY
2246,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6047,10:31,SUD EST,SETE,PALANG,FRXSY,10:17,FRSUF
2247,2023-08-15,NIMES PONT DU GARD,OUI,6047,10:31,SUD EST,SETE,PALANG,FRXSY,09:49,FRXZP
2248,2023-08-15,FRANKFURT MAIN HBF,NON,9550,19:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,18:56,DEFRH
2249,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,21:01,DESBK
2250,2023-08-15,LYON (intramuros),OUI,6624,15:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,15:51,FRLPE
2251,2023-08-15,LYON (intramuros),OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:51,FRLPE
2252,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:50,FRXCC
2253,2023-08-15,RETHEL,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,21:48,FRBDT
2254,2023-08-15,CHARLEVILLE MEZIERES,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,21:17,FRXCZ
2255,2023-08-15,SEDAN,OUI,2766,21:45,EST,RETHEL,SEDBARPA,FRBDT,20:53,FRXSW
2256,2023-08-15,PARIS (intramuros),OUI,8067,18:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,17:12,FRPMO
2257,2023-08-15,PARIS (intramuros),OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:12,FRPMO
2258,2023-08-15,AVIGNON TGV,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:04,FRAVG
2259,2023-08-15,AVIGNON TGV,OUI,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,14:04,FRAVG
2260,2023-08-15,AVIGNON TGV,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRAVG
2261,2023-08-15,PARIS (intramuros),OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,11:22,FRPLY
2262,2023-08-15,PARIS (intramuros),OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,11:22,FRPLY
2263,2023-08-15,TOULON,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,15:15,FRTLN
2264,2023-08-15,TOULON,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:15,FRTLN
2265,2023-08-15,ANTIBES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:42,FRXAT
2266,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,07:08,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,22:24,FRLAB
2267,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,07:41,IC NUIT,AX LES THERMES,PARPALOMBE,FRXLT,22:24,FRLAB
2268,2023-08-15,PARIS (intramuros),NON,3971,06:13,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,20:41,FRPAZ
2269,2023-08-15,PARIS (intramuros),NON,3971,08:18,IC NUIT,ANDORRE - L'HOSPITALET,PARPALOMBE,FRFQG,20:41,FRPAZ
2270,2023-08-15,PARIS (intramuros),NON,3971,07:17,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,20:41,FRPAZ
2271,2023-08-15,NARBONNE,OUI,6262,17:57,SUD EST,BEZIERS,LANGPA,FRBZR,17:42,FRXNA
2272,2023-08-15,NARBONNE,OUI,6262,18:27,SUD EST,SETE,LANGPA,FRXSY,17:42,FRXNA
2273,2023-08-15,SETE,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:30,FRXSY
2274,2023-08-15,VALENCE VILLE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:13,FRVAF
2275,2023-08-15,MONTELIMAR GARE SNCF,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:49,FRXMK
2276,2023-08-15,LAUSANNE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:45,CHAJF
2277,2023-08-15,GENEVE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,14:29,CHGVA
2278,2023-08-15,NICE VILLE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
2279,2023-08-15,NICE VILLE,OUI,6174,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
2280,2023-08-15,ST RAPHAEL VALESCURE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
2281,2023-08-15,ST RAPHAEL VALESCURE,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:05,FRXSK
2282,2023-08-15,LYON (intramuros),NON,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,14:06,FRLPD
2283,2023-08-15,LILLE (intramuros),NON,7014,09:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,08:12,FRADJ
2284,2023-08-15,ANGERS ST LAUD,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:49,FRACL
2285,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:29,FRMLW
2286,2023-08-15,NANTES,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:09,FRNTE
2287,2023-08-15,NANTES,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:09,FRNTE
2288,2023-08-15,CANNES,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:31,FRJCA
2289,2023-08-15,MARSEILLE ST CHARLES,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
2290,2023-08-15,PARIS (intramuros),OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,14:10,FRPLY
2291,2023-08-15,PARIS (intramuros),OUI,6177,17:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,14:10,FRPLY
2292,2023-08-15,TOULON,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
2293,2023-08-15,TOULON,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
2294,2023-08-15,ANTIBES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
2295,2023-08-15,ST RAPHAEL VALESCURE,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:04,FRXSK
2296,2023-08-15,CANNES,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:33,FRJCA
2297,2023-08-15,NICE VILLE,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:02,FRNIC
2298,2023-08-15,NICE VILLE,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:02,FRNIC
2299,2023-08-15,NICE VILLE,NON,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:02,FRNIC
2300,2023-08-15,TOULON,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,13:48,FRTLN
2301,2023-08-15,PARIS (intramuros),NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,11:46,FRPLY
2302,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:00,FRVLA
2303,2023-08-15,AGDE,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:44,FRXAG
2304,2023-08-15,AGDE,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:44,FRXAG
2305,2023-08-15,NARBONNE,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,16:16,FRXNA
2306,2023-08-15,SETE,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:28,FRXSY
2307,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:10,FRSUF
2308,2023-08-15,STUTTGART HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,10:52,DESGT
2309,2023-08-15,STUTTGART HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,10:52,DESGT
2310,2023-08-15,AIX EN PROVENCE TGV,OUI,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:19,FRAIE
2311,2023-08-15,BOURGES,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:08,FRBOU
2312,2023-08-15,BOURGES,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:08,FRBOU
2313,2023-08-15,LYON (intramuros),NON,4506,17:28,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:46,FRLPD
2314,2023-08-15,LYON (intramuros),NON,4506,17:49,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:46,FRLPD
2315,2023-08-15,LYON (intramuros),NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:32,FRLPE
2316,2023-08-15,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:32,FRLPE
2317,2023-08-15,NEVERS,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,18:29,FRNVS
2318,2023-08-15,ROANNE,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:51,FRRNE
2319,2023-08-15,ROANNE,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:51,FRRNE
2320,2023-08-15,ROANNE,NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,16:51,FRRNE
2321,2023-08-15,ROANNE,NON,4506,17:28,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,16:51,FRRNE
2322,2023-08-15,ST GERMAIN DES FOSSES,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:30,FRSGF
2323,2023-08-15,ST GERMAIN DES FOSSES,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:30,FRSGF
2324,2023-08-15,ST GERMAIN DES FOSSES,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:30,FRSGF
2325,2023-08-15,MOULINS SUR ALLIER,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:51,FRXMU
2326,2023-08-15,MOULINS SUR ALLIER,NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:51,FRXMU
2327,2023-08-15,MOULINS SUR ALLIER,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:51,FRXMU
2328,2023-08-15,VIERZON VILLE,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:27,FRXVZ
2329,2023-08-15,VIERZON VILLE,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:27,FRXVZ
2330,2023-08-15,LE MANS,OUI,8073,22:26,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:13,FRAET
2331,2023-08-15,NANCY,OUI,2573,20:41,EST,EPINAL,PANANCY,FREPL,19:58,FRENC
2332,2023-08-15,NANCY,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,19:58,FRENC
2333,2023-08-15,EPINAL,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,20:44,FREPL
2334,2023-08-15,BREST,NON,8644,21:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:59,FRBES
2335,2023-08-15,LAVAL,NON,8054,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:03,FRACR
2336,2023-08-15,POITIERS,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:31,FRPIS
2337,2023-08-15,CHATELLERAULT,OUI,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:51,FRXCX
2338,2023-08-15,BORDEAUX ST JEAN,OUI,8549,20:40,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:20,FRBOJ
2339,2023-08-15,PARIS (intramuros),OUI,8549,20:40,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:08,FRPMO
2340,2023-08-15,BAYONNE,OUI,8549,20:24,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,20:15,FRXBY
2341,2023-08-15,DIJON VILLE,NON,6700,08:01,SUD EST,MONTBARD,BOURPA,FRGWE,07:27,FRABA
2342,2023-08-15,BELFORT-MONTBELIARD TGV,NON,6700,08:01,SUD EST,MONTBARD,BOURPA,FRGWE,06:29,FRTJA
2343,2023-08-15,BESANCON - F COMTE TGV,NON,6700,08:01,SUD EST,MONTBARD,BOURPA,FRGWE,06:53,FRTJB
2344,2023-08-15,BRIVE LA GAILLARDE,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:58,FRBVE
2345,2023-08-15,CHATEAUROUX,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,21:10,FRCHR
2346,2023-08-15,GOURDON,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:12,FRFSI
2347,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:18,FRFTA
2348,2023-08-15,CAUSSADE TARN ET GARONNE,OUI,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:18,FRFTA
2349,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:18,FRFTA
2350,2023-08-15,LES AUBRAIS ORLEANS,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,22:22,FRLAB
2351,2023-08-15,SOUILLAC,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:29,FRSOU
2352,2023-08-15,SOUILLAC,OUI,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:29,FRSOU
2353,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:05,FRXMW
2354,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:05,FRXMW
2355,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:05,FRXMW
2356,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,3694,17:43,IC ARO,CAHORS,TOULOUZECO,FRZAO,17:05,FRXMW
2357,2023-08-15,TOULOUSE MATABIAU,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:32,FRXYT
2358,2023-08-15,TOULOUSE MATABIAU,OUI,3694,17:03,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,16:32,FRXYT
2359,2023-08-15,TOULOUSE MATABIAU,OUI,3694,17:43,IC ARO,CAHORS,TOULOUZECO,FRZAO,16:32,FRXYT
2360,2023-08-15,SOUILLAC,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:29,FRSOU
2361,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6221,12:59,SUD EST,PERPIGNAN,PALANG,FRPGF,09:55,FRVLA
2362,2023-08-15,AGDE,OUI,6221,12:59,SUD EST,PERPIGNAN,PALANG,FRPGF,11:51,FRXAG
2363,2023-08-15,AGDE,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:51,FRXAG
2364,2023-08-15,SETE,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:34,FRXSY
2365,2023-08-15,GOURDON,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,22:46,FRFSI
2366,2023-08-15,PARIS (intramuros),OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:41,FRPAZ
2367,2023-08-15,PARIS (intramuros),OUI,3665,20:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,17:41,FRPAZ
2368,2023-08-15,VIERZON VILLE,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:11,FRXVZ
2369,2023-08-15,VIERZON VILLE,OUI,3665,19:57,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:11,FRXVZ
2370,2023-08-15,ANGERS ST LAUD,OUI,8905,19:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:16,FRACL
2371,2023-08-15,NANTES,OUI,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,20:00,FRNTE
2372,2023-08-15,AGEN,OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
2373,2023-08-15,BORDEAUX ST JEAN,OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,21:20,FRBOJ
2374,2023-08-15,PARIS (intramuros),OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:08,FRPMO
2375,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,23:05,FRXMW
2376,2023-08-15,DAX,OUI,8551,22:11,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,21:40,FRACG
2377,2023-08-15,BORDEAUX ST JEAN,OUI,8551,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
2378,2023-08-15,PARIS (intramuros),NON,8551,22:11,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,18:07,FRPMO
2379,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:41,FRXJZ
2380,2023-08-15,STRASBOURG,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:01,FRAEG
2381,2023-08-15,STRASBOURG,OUI,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:01,FRAEG
2382,2023-08-15,LORRAINE TGV,OUI,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:38,FREAM
2383,2023-08-15,LORRAINE TGV,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:38,FREAM
2384,2023-08-15,LILLE (intramuros),OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,09:09,FRLLE
2385,2023-08-15,LORIENT,OUI,8722,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:46,FRLRT
2386,2023-08-15,QUIMPER,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:11,FRUIP
2387,2023-08-15,QUIMPER,OUI,8722,14:02,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:11,FRUIP
2388,2023-08-15,AURAY,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:07,FRXUY
2389,2023-08-15,AURAY,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:07,FRXUY
2390,2023-08-15,MUENCHEN HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,06:51,DEBEG
2391,2023-08-15,STUTTGART HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:11,DESGT
2392,2023-08-15,ETAPLES LE TOUQUET,NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:22,FRETA
2393,2023-08-15,AIX EN PROVENCE TGV,OUI,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:44,FRAIE
2394,2023-08-15,AGEN,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,17:32,FRAGF
2395,2023-08-15,AGEN,NON,4665,18:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,17:32,FRAGF
2396,2023-08-15,BORDEAUX ST JEAN,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:28,FRBOJ
2397,2023-08-15,BORDEAUX ST JEAN,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:28,FRBOJ
2398,2023-08-15,BORDEAUX ST JEAN,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:28,FRBOJ
2399,2023-08-15,BEZIERS,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:17,FRBZR
2400,2023-08-15,CARCASSONNE,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,19:29,FRCCF
2401,2023-08-15,NIMES,OUI,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,21:23,FRFNI
2402,2023-08-15,NARBONNE,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:01,FRXNA
2403,2023-08-15,TOULOUSE MATABIAU,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:45,FRXYT
2404,2023-08-15,TOULOUSE MATABIAU,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:45,FRXYT
2405,2023-08-15,LE MANS,OUI,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:13,FRAET
2406,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,22:24,FRLAB
2407,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,22:24,FRLAB
2408,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,09:00,IC NUIT,PORT LA NOUVELLE,PARPALOMBE,FRILP,22:24,FRLAB
2409,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,10:20,IC NUIT,CERBERE,PARPALOMBE,FRXCE,22:24,FRLAB
2410,2023-08-15,PARIS (intramuros),NON,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,20:41,FRPAZ
2411,2023-08-15,PARIS (intramuros),NON,3737,08:13,IC NUIT,NARBONNE,PARPALOMBE,FRXNA,20:41,FRPAZ
2412,2023-08-15,METZ VILLE,NON,2886,20:29,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,19:42,FRADE
2413,2023-08-15,LAVAL,OUI,9884,07:16,NORD,LE MANS,JCBRETNORD,FRAET,06:47,FRACR
2414,2023-08-15,LAVAL,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:47,FRACR
2415,2023-08-15,LAVAL,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:47,FRACR
2416,2023-08-15,LE MANS,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:26,FRAET
2417,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
2418,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
2419,2023-08-15,RENNES,OUI,9884,07:16,NORD,LE MANS,JCBRETNORD,FRAET,06:19,FRRNS
2420,2023-08-15,RENNES,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:19,FRRNS
2421,2023-08-15,RENNES,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:19,FRRNS
2422,2023-08-15,TGV HAUTE PICARDIE,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
2423,2023-08-15,MASSY TGV,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
2424,2023-08-15,PARIS (intramuros),NON,2817,15:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,13:40,FRPST
2425,2023-08-15,AVIGNON CENTRE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:04,FRAES
2426,2023-08-15,AVIGNON CENTRE,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,18:04,FRAES
2427,2023-08-15,ARLES,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,17:36,FRHZA
