,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2428,2023-08-15,ARLES,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,17:36,FRHZA
2429,2023-08-15,ARLES,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,17:36,FRHZA
2430,2023-08-15,MIRAMAS,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,17:15,FRMAZ
2431,2023-08-15,METZ VILLE,OUI,2680,18:17,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,17:28,FRADE
2432,2023-08-15,BORDEAUX ST JEAN,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:53,FRBOJ
2433,2023-08-15,JONZAC,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:41,FREMR
2434,2023-08-15,LA ROCHELLE VILLE,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,12:19,FRLRH
2435,2023-08-15,SAINTES,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:25,FRXST
2436,2023-08-15,PARIS (intramuros),OUI,8121,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:49,FRPMO
2437,2023-08-15,NANTES,OUI,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:00,FRNTE
2438,2023-08-15,PARIS (intramuros),OUI,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:49,FRPMO
2439,2023-08-15,PARIS (intramuros),OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:49,FRPMO
2440,2023-08-15,PARIS (intramuros),NON,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,09:38,FRPLY
2441,2023-08-15,NANCY,NON,2578,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,10:11,FRENC
2442,2023-08-15,NANCY,NON,2578,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,10:11,FRENC
2443,2023-08-15,REMIREMONT,OUI,2578,10:05,EST,NANCY,NANCYPA,FRENC,08:57,FRRNT
2444,2023-08-15,REIMS,OUI,2722,12:47,EST,PARIS (intramuros),SEDBARPA,FRPST,12:01,FRRHE
2445,2023-08-15,KARLSRUHE HBF,NON,9578,08:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,07:32,DEQKA
2446,2023-08-15,STUTTGART HBF,NON,9578,07:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:52,DESGT
2447,2023-08-15,STUTTGART HBF,NON,9578,08:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:52,DESGT
2448,2023-08-15,STRASBOURG,OUI,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:01,FRAEG
2449,2023-08-15,STRASBOURG,NON,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:01,FRAEG
2450,2023-08-15,LORRAINE TGV,NON,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:42,FREAM
2451,2023-08-15,LORRAINE TGV,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:42,FREAM
2452,2023-08-15,TGV HAUTE PICARDIE,OUI,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,19:53,FRTHP
2453,2023-08-15,STRASBOURG,NON,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,17:01,FRAEG
2454,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,12:44,FRCMF
2455,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,12:44,FRCMF
2456,2023-08-15,MACON LOCHE TGV,NON,9245,12:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,11:20,FRMLT
2457,2023-08-15,MACON LOCHE TGV,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,11:20,FRMLT
2458,2023-08-15,PARIS (intramuros),NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,09:46,FRPLY
2459,2023-08-15,LIMOGES BENEDICTINS,NON,3648,13:57,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:09,FRAGQ
2460,2023-08-15,BRIVE LA GAILLARDE,NON,3648,13:02,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,11:05,FRBVE
2461,2023-08-15,ISSOUDUN,NON,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:36,FRFMN
2462,2023-08-15,ARGENTON SUR CREUSE,NON,3648,13:57,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:03,FRFMT
2463,2023-08-15,FRANKFURT MAIN HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,13:56,DEFRH
2464,2023-08-15,MANNHEIM HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,14:39,DEMHG
2465,2023-08-15,MANNHEIM HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,14:39,DEMHG
2466,2023-08-15,KARLSRUHE HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:12,DEQKA
2467,2023-08-15,KARLSRUHE HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:12,DEQKA
2468,2023-08-15,KARLSRUHE HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:12,DEQKA
2469,2023-08-15,KARLSRUHE HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:12,DEQKA
2470,2023-08-15,BADEN BADEN,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:35,DEZCC
2471,2023-08-15,BADEN BADEN,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:35,DEZCC
2472,2023-08-15,BADEN BADEN,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:35,DEZCC
2473,2023-08-15,MULHOUSE VILLE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:09,FRAEK
2474,2023-08-15,LYON (intramuros),NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,20:06,FRLPD
2475,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:34,FRTJA
2476,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:34,FRTJA
2477,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:34,FRTJA
2478,2023-08-15,BESANCON - F COMTE TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:58,FRTJB
2479,2023-08-15,CHALON SUR SAONE,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,18:56,FRXCD
2480,2023-08-15,MASSY TGV,NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,13:56,FRDJU
2481,2023-08-15,LYON (intramuros),NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,11:36,FRLPE
2482,2023-08-15,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:36,FRLPE
2483,2023-08-15,HENDAYE,OUI,8534,09:50,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,09:28,FRAEF
2484,2023-08-15,BIARRITZ,OUI,8534,10:38,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:53,FRBIQ
2485,2023-08-15,BIARRITZ,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:53,FRBIQ
2486,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:40,FRXJZ
2487,2023-08-15,LES AUBRAIS ORLEANS,NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,23:32,FRLAB
2488,2023-08-15,PARIS (intramuros),NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,22:12,FRPAZ
2489,2023-08-15,PERPIGNAN,OUI,6036,16:55,SUD EST,BEZIERS,LANGPA,FRBZR,16:05,FRPGF
2490,2023-08-15,PERPIGNAN,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:05,FRPGF
2491,2023-08-15,PERPIGNAN,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:05,FRPGF
2492,2023-08-15,PERPIGNAN,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:05,FRPGF
2493,2023-08-15,PERPIGNAN,OUI,6036,16:39,SUD EST,NARBONNE,LANGPA,FRXNA,16:05,FRPGF
2494,2023-08-15,AGDE,OUI,6036,18:18,SUD EST,NIMES,LANGPA,FRFNI,17:11,FRXAG
2495,2023-08-15,AGDE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,17:11,FRXAG
2496,2023-08-15,NARBONNE,OUI,6036,16:55,SUD EST,BEZIERS,LANGPA,FRBZR,16:42,FRXNA
2497,2023-08-15,BESANCON VIOTTE,NON,6766,20:58,SUD EST,MONTBARD,BOURPA,FRGWE,19:37,FRABG
2498,2023-08-15,MONTBARD,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,21:01,FRGWE
2499,2023-08-15,LIMOGES BENEDICTINS,OUI,3655,20:42,IC ARO,UZERCHE,PALITO,FRAAW,20:05,FRAGQ
2500,2023-08-15,ISSOUDUN,OUI,3655,18:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:34,FRFMN
2501,2023-08-15,LA SOUTERRAINE,OUI,3655,20:42,IC ARO,UZERCHE,PALITO,FRAAW,19:27,FRLST
2502,2023-08-15,LA SOUTERRAINE,OUI,3655,20:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:27,FRLST
2503,2023-08-15,PARIS (intramuros),OUI,3655,18:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:41,FRPAZ
2504,2023-08-15,VIERZON VILLE,OUI,3655,21:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:14,FRXVZ
2505,2023-08-15,MARSEILLE ST CHARLES,NON,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,17:28,FRMSC
2506,2023-08-15,TOULON,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
2507,2023-08-15,TOULON,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
2508,2023-08-15,CLERMONT FERRAND,NON,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,16:31,FRCFE
2509,2023-08-15,CLERMONT FERRAND,OUI,5978,16:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,16:31,FRCFE
2510,2023-08-15,NEVERS,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:00,FRNVS
2511,2023-08-15,RIOM CHATEL GUYON,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,16:42,FRRIO
2512,2023-08-15,VICHY,NON,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:06,FRVHY
2513,2023-08-15,MOULINS SUR ALLIER,NON,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:31,FRXMU
2514,2023-08-15,ANGERS ST LAUD,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,11:16,FRACL
2515,2023-08-15,ANGERS ST LAUD,OUI,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
2516,2023-08-15,ANGERS ST LAUD,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,11:16,FRACL
2517,2023-08-15,PARIS (intramuros),OUI,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
2518,2023-08-15,PARIS (intramuros),OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,09:36,FRPMO
2519,2023-08-15,PARIS (intramuros),OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,09:36,FRPMO
2520,2023-08-15,LA ROCHE SUR YON,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,12:48,FRXRO
2521,2023-08-15,NANCY,OUI,2591,16:13,EST,LUNEVILLE,PANANCY,FRLNE,15:53,FRENC
2522,2023-08-15,ANGERS ST LAUD,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRACL
2523,2023-08-15,LA BAULE ESCOUBLAC,OUI,8922,14:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,14:05,FRJEE
2524,2023-08-15,BRIVE LA GAILLARDE,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,04:58,FRBVE
2525,2023-08-15,BRIVE LA GAILLARDE,OUI,3604,04:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,03:57,FRBVE
2526,2023-08-15,NANTES,OUI,5300,05:27,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,04:51,FRNTE
2527,2023-08-15,NANTES,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,04:51,FRNTE
2528,2023-08-15,NANTES,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,04:51,FRNTE
2529,2023-08-15,BRIVE LA GAILLARDE,OUI,3614,06:00,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,04:58,FRBVE
2530,2023-08-15,DUNKERQUE,OUI,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:56,FRADI
2531,2023-08-15,ARRAS,OUI,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:18,FRQRV
2532,2023-08-15,BORDEAUX ST JEAN,OUI,8404,09:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,07:44,FRBOJ
2533,2023-08-15,AIX EN PROVENCE TGV,NON,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:26,FRAIE
2534,2023-08-15,TOULON,NON,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:53,FRTLN
2535,2023-08-15,LAVAL,NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
2536,2023-08-15,PARIS (intramuros),NON,8707,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
2537,2023-08-15,PARIS (intramuros),NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,08:40,FRPMO
2538,2023-08-15,RENNES,NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,10:29,FRRNS
2539,2023-08-15,VANNES,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:32,FRVNE
2540,2023-08-15,REDON,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:06,FRXRN
2541,2023-08-15,REDON,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:06,FRXRN
2542,2023-08-15,MARSEILLE ST CHARLES,OUI,6106,07:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,07:04,FRMSC
2543,2023-08-15,MARSEILLE ST CHARLES,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:04,FRMSC
2544,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6048,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:53,FRVLA
2545,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,21:10,FRVLA
2546,2023-08-15,AGDE,OUI,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,22:49,FRXAG
2547,2023-08-15,NARBONNE,OUI,6279,23:50,SUD EST,PERPIGNAN,PALANG,FRPGF,23:19,FRXNA
2548,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6279,23:50,SUD EST,PERPIGNAN,PALANG,FRPGF,22:17,FRSUF
2549,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6279,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,21:10,FRVLA
2550,2023-08-15,NIMES PONT DU GARD,OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:49,FRXZP
2551,2023-08-15,LIMOGES BENEDICTINS,OUI,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:03,FRAGQ
2552,2023-08-15,CHATEAUROUX,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:16,FRCHR
2553,2023-08-15,ARGENTON SUR CREUSE,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:59,FRFMT
2554,2023-08-15,ARGENTON SUR CREUSE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:59,FRFMT
2555,2023-08-15,LOURDES,OUI,8562,09:45,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,09:19,FRLDE
2556,2023-08-15,TARBES,OUI,8562,09:09,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,08:56,FRXTB
2557,2023-08-15,AIX EN PROVENCE TGV,OUI,9854,07:09,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:49,FRAIE
2558,2023-08-15,LILLE (intramuros),NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:37,FRLLE
2559,2023-08-15,MARSEILLE ST CHARLES,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:33,FRMSC
2560,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,08:41,FREAH
2561,2023-08-15,PARIS (intramuros),OUI,2407,08:38,EST,CHAMPAGNE-ARDENNE,PASTRAMULH,FREAH,07:58,FRPST
2562,2023-08-15,NIMES PONT DU GARD,NON,6064,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:33,FRXZP
2563,2023-08-15,BORDEAUX ST JEAN,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:53,FRBOJ
2564,2023-08-15,ROCHEFORT,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:55,FRRCO
2565,2023-08-15,ROCHEFORT,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,19:55,FRRCO
2566,2023-08-15,SAINTES,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:25,FRXST
2567,2023-08-15,SAINTES,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:25,FRXST
2568,2023-08-15,PARIS (intramuros),NON,6609,11:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,10:00,FRPLY
2569,2023-08-15,AVIGNON TGV,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:37,FRAVG
2570,2023-08-15,NANCY,OUI,2554,22:46,EST,PARIS (intramuros),NANCYPA,FRPST,21:16,FRENC
2571,2023-08-15,AIX EN PROVENCE TGV,OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:44,FRAIE
2572,2023-08-15,PARIS (intramuros),NON,6103,10:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,07:38,FRPLY
2573,2023-08-15,MASSY TGV,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,08:43,FRDJU
2574,2023-08-15,LYON (intramuros),OUI,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
2575,2023-08-15,LYON (intramuros),OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,06:16,FRLPE
2576,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8347,22:35,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,21:46,FRESL
2577,2023-08-15,ST PIERRE DES CORPS,OUI,8347,22:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,22:09,FRXSH
2578,2023-08-15,LYON (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:00,FRLPD
2579,2023-08-15,LYON (intramuros),NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,11:00,FRLPD
2580,2023-08-15,LYON (intramuros),NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
2581,2023-08-15,LYON (intramuros),NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
2582,2023-08-15,LYON (intramuros),NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
2583,2023-08-15,MARNE LA VALLEE CHESSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:51,FRMLV
2584,2023-08-15,ARRAS,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:03,FRQRV
2585,2023-08-15,ARRAS,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
2586,2023-08-15,TGV HAUTE PICARDIE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:38,FRTHP
2587,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
2588,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:12,FRSUF
2589,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:12,FRSUF
2590,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:12,FRSUF
2591,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:12,FRSUF
2592,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:12,FRSUF
2593,2023-08-15,LILLE (intramuros),NON,7518,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:05,FRLLE
2594,2023-08-15,ARRAS,NON,7518,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:32,FRQRV
2595,2023-08-15,NIMES,NON,6210,22:13,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,21:28,FRFNI
2596,2023-08-15,ANGOULEME,OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:37,FRANG
2597,2023-08-15,PARIS (intramuros),OUI,8491,20:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,18:24,FRPMO
2598,2023-08-15,PARIS (intramuros),OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:24,FRPMO
2599,2023-08-15,LAVAL,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:04,FRACR
2600,2023-08-15,BREST,OUI,8610,10:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:07,FRBES
2601,2023-08-15,BREST,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:07,FRBES
2602,2023-08-15,BREST,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:07,FRBES
2603,2023-08-15,GUINGAMP,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:18,FRGGP
2604,2023-08-15,GUINGAMP,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:18,FRGGP
2605,2023-08-15,MORLAIX,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:44,FRMXN
2606,2023-08-15,MORLAIX,OUI,8610,09:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:44,FRMXN
2607,2023-08-15,MORLAIX,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:44,FRMXN
2608,2023-08-15,PLOUARET TREGOR,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:02,FRPLT
2609,2023-08-15,LANDERNEAU,OUI,8610,10:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:20,FRXLD
2610,2023-08-15,LE MANS,OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,08:26,FRAET
