,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2611,2023-08-15,LYON (intramuros),OUI,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,11:38,FRLPD
2612,2023-08-15,LYON (intramuros),OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,11:38,FRLPD
2613,2023-08-15,CLERMONT FERRAND,OUI,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,08:31,FRCFE
2614,2023-08-15,CLERMONT FERRAND,OUI,5962,08:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,08:31,FRCFE
2615,2023-08-15,CLERMONT FERRAND,OUI,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:31,FRCFE
2616,2023-08-15,RIOM CHATEL GUYON,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:42,FRRIO
2617,2023-08-15,RIOM CHATEL GUYON,OUI,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:42,FRRIO
2618,2023-08-15,VICHY,OUI,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:06,FRVHY
2619,2023-08-15,LE CROISIC,OUI,8936,00:50,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:44,FREGU
2620,2023-08-15,LE CROISIC,OUI,8936,22:09,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,21:44,FREGU
2621,2023-08-15,LA BAULE ESCOUBLAC,OUI,8936,22:46,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,21:56,FRJEE
2622,2023-08-15,ST NAZAIRE,OUI,8936,22:46,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,22:12,FRSNR
2623,2023-08-15,MARNE LA VALLEE CHESSY,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
2624,2023-08-15,MARNE LA VALLEE CHESSY,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
2625,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:05,FRSUF
2626,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,5182,17:24,NORD,NIMES PONT DU GARD,JCSUDNORD,FRXZP,17:05,FRSUF
2627,2023-08-15,PARIS (intramuros),OUI,6605,09:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,07:52,FRPLY
2628,2023-08-15,LIMOGES BENEDICTINS,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:00,FRAGQ
2629,2023-08-15,ISSOUDUN,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:33,FRFMN
2630,2023-08-15,ISSOUDUN,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:33,FRFMN
2631,2023-08-15,PARIS (intramuros),OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:40,FRPAZ
2632,2023-08-15,PARIS (intramuros),OUI,3625,12:31,IC ARO,ISSOUDUN,PALITO,FRFMN,10:40,FRPAZ
2633,2023-08-15,PARIS (intramuros),OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:40,FRPAZ
2634,2023-08-15,VIERZON VILLE,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:13,FRXVZ
2635,2023-08-15,VIERZON VILLE,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:13,FRXVZ
2636,2023-08-15,ISSOUDUN,OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,12:33,FRFMN
2637,2023-08-15,DOL DE BRETAGNE,NON,8086,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:55,FRDOL
2638,2023-08-15,AGEN,OUI,8514,18:36,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:31,FRAGF
2639,2023-08-15,AGEN,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:31,FRAGF
2640,2023-08-15,TOULOUSE MATABIAU,OUI,8514,17:28,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,16:28,FRXYT
2641,2023-08-15,TOULOUSE MATABIAU,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:28,FRXYT
2642,2023-08-15,VALLORBE,NON,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:00,CHAGL
2643,2023-08-15,LAUSANNE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,07:23,CHAJF
2644,2023-08-15,DIJON VILLE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,09:30,FRABA
2645,2023-08-15,FRASNE,OUI,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:15,FRFRA
2646,2023-08-15,BEZIERS,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:58,FRBZR
2647,2023-08-15,NIMES,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:19,FRFNI
2648,2023-08-15,PERPIGNAN,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:04,FRPGF
2649,2023-08-15,AGDE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:11,FRXAG
2650,2023-08-15,AGDE,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,08:11,FRXAG
2651,2023-08-15,NARBONNE,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:42,FRXNA
2652,2023-08-15,SETE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:27,FRXSY
2653,2023-08-15,LE MANS,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,09:30,FRAET
2654,2023-08-15,LE MANS,NON,5464,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:30,FRAET
2655,2023-08-15,MASSY TGV,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,10:26,FRDJU
2656,2023-08-15,MASSY TGV,NON,5464,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,10:26,FRDJU
2657,2023-08-15,MARNE LA VALLEE CHESSY,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:00,FRMLV
2658,2023-08-15,MARNE LA VALLEE CHESSY,NON,5464,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,11:00,FRMLV
2659,2023-08-15,DAX,OUI,8533,12:07,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,11:39,FRACG
2660,2023-08-15,PARIS (intramuros),OUI,8533,09:17,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,07:58,FRPMO
2661,2023-08-15,BAYONNE,OUI,8533,12:35,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:10,FRXBY
2662,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6927,22:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,21:09,FRJDQ
2663,2023-08-15,NEVERS,NON,5955,12:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,10:59,FRNVS
2664,2023-08-15,PARIS (intramuros),NON,5955,10:57,IC ARO,NEVERS,PACLERMONT,FRNVS,09:00,FRPBE
2665,2023-08-15,RIOM CHATEL GUYON,OUI,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,12:19,FRRIO
2666,2023-08-15,MOULINS SUR ALLIER,NON,5955,12:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,11:30,FRXMU
2667,2023-08-15,DIJON VILLE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
2668,2023-08-15,MULHOUSE VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:07,FRAEK
2669,2023-08-15,AVIGNON TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
2670,2023-08-15,MACON VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:12,FRHGU
2671,2023-08-15,MACON VILLE,OUI,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,12:12,FRHGU
2672,2023-08-15,CANNES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
2673,2023-08-15,LYON (intramuros),NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,11:32,FRLPD
2674,2023-08-15,LYON (intramuros),NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
2675,2023-08-15,MARSEILLE ST CHARLES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
2676,2023-08-15,MARSEILLE ST CHARLES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
2677,2023-08-15,MARSEILLE ST CHARLES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
2678,2023-08-15,NICE VILLE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:00,FRNIC
2679,2023-08-15,NICE VILLE,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
2680,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:33,FRTJA
2681,2023-08-15,BESANCON - F COMTE TGV,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
2682,2023-08-15,BESANCON - F COMTE TGV,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
2683,2023-08-15,TOULON,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
2684,2023-08-15,ANTIBES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
2685,2023-08-15,ANTIBES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:16,FRXAT
2686,2023-08-15,CHALON SUR SAONE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:44,FRXCD
2687,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
2688,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
2689,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
2690,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
2691,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
2692,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
2693,2023-08-15,AVIGNON TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
2694,2023-08-15,CANNES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
2695,2023-08-15,ANTIBES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
2696,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
2697,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
2698,2023-08-15,ANTIBES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
2699,2023-08-15,BEAUNE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
2700,2023-08-15,BEAUNE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
2701,2023-08-15,BORDEAUX ST JEAN,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
2702,2023-08-15,NANCY,NON,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,17:16,FRENC
2703,2023-08-15,BORDEAUX ST JEAN,NON,8442,20:45,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:58,FRBOJ
2704,2023-08-15,BORDEAUX ST JEAN,NON,8442,19:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,17:58,FRBOJ
2705,2023-08-15,MODANE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,19:12,FRAGR
2706,2023-08-15,TORINO PORTA SUSA,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:38,ITTRS
2707,2023-08-15,LORIENT,NON,8752,22:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:55,FRLRT
2708,2023-08-15,RENNES,NON,8752,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:35,FRRNS
2709,2023-08-15,QUIMPER,NON,8752,22:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:20,FRUIP
2710,2023-08-15,QUIMPER,NON,8752,21:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:20,FRUIP
2711,2023-08-15,VANNES,NON,8752,22:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,21:26,FRVNE
2712,2023-08-15,AURAY,NON,8752,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:13,FRXUY
2713,2023-08-15,AURAY,NON,8752,21:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,21:13,FRXUY
2714,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:15,FRESL
2715,2023-08-15,PARIS (intramuros),OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,07:26,FRPMO
2716,2023-08-15,PARIS (intramuros),OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,07:26,FRPMO
2717,2023-08-15,PARIS (intramuros),OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,07:26,FRPMO
2718,2023-08-15,ST PIERRE DES CORPS,OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:42,FRXSH
2719,2023-08-15,ST PIERRE DES CORPS,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:42,FRXSH
2720,2023-08-15,PARIS (intramuros),NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,14:18,FRPLY
2721,2023-08-15,GENEVE,NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,17:39,CHGVA
2722,2023-08-15,MORLAIX,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:05,FRMXN
2723,2023-08-15,RENNES,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:32,FRRNS
2724,2023-08-15,AGEN,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,11:33,FRAGF
2725,2023-08-15,AGEN,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,11:33,FRAGF
2726,2023-08-15,AGEN,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,11:33,FRAGF
2727,2023-08-15,AGEN,OUI,4659,12:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,11:33,FRAGF
2728,2023-08-15,BORDEAUX ST JEAN,OUI,4659,11:31,IC ARO,AGEN,TJOURSOSE,FRAGF,10:27,FRBOJ
2729,2023-08-15,BORDEAUX ST JEAN,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,10:27,FRBOJ
2730,2023-08-15,BORDEAUX ST JEAN,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:27,FRBOJ
2731,2023-08-15,CARCASSONNE,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,13:29,FRCCF
2732,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:58,FRMPL
2733,2023-08-15,NARBONNE,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:01,FRXNA
2734,2023-08-15,NARBONNE,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:01,FRXNA
2735,2023-08-15,PARIS (intramuros),OUI,6923,20:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,17:13,FRPLY
2736,2023-08-15,PARIS (intramuros),OUI,6127,21:21,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,18:38,FRPLY
2737,2023-08-15,STRASBOURG,OUI,9401,15:21,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,14:47,FRAEG
2738,2023-08-15,PARIS (intramuros),NON,9401,15:29,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,12:52,FRPST
2739,2023-08-15,BOURG EN BRESSE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:52,FRXBK
2740,2023-08-15,LILLE (intramuros),OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:15,FRADJ
2741,2023-08-15,LILLE (intramuros),OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,06:15,FRADJ
2742,2023-08-15,MASSY TGV,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,09:09,FRDJU
2743,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,08:10,FRMLW
2744,2023-08-15,POITIERS,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:44,FRPIS
2745,2023-08-15,TGV HAUTE PICARDIE,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:25,FRTHP
2746,2023-08-15,DOUAI,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:37,FRXDN
2747,2023-08-15,DOUAI,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:37,FRXDN
2748,2023-08-15,DOUAI,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:37,FRXDN
2749,2023-08-15,DOUAI,OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:37,FRXDN
2750,2023-08-15,ST PIERRE DES CORPS,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:10,FRXSH
2751,2023-08-15,ZUERICH HB,NON,9222,14:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,13:34,CHAJD
2752,2023-08-15,DIJON VILLE,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:02,FRABA
2753,2023-08-15,DIJON VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
2754,2023-08-15,STRASBOURG,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
2755,2023-08-15,STRASBOURG,NON,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
2756,2023-08-15,STRASBOURG,NON,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
2757,2023-08-15,COLMAR,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
2758,2023-08-15,COLMAR,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:05,FRAEJ
2759,2023-08-15,MULHOUSE VILLE,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:41,FRAEK
2760,2023-08-15,MULHOUSE VILLE,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:41,FRAEK
2761,2023-08-15,AIX EN PROVENCE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
2762,2023-08-15,NANCY,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,12:25,FRENC
2763,2023-08-15,NANCY,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:25,FRENC
2764,2023-08-15,NANCY,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:25,FRENC
2765,2023-08-15,NANCY,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,12:25,FRENC
2766,2023-08-15,LYON (intramuros),NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
2767,2023-08-15,MARSEILLE ST CHARLES,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
2768,2023-08-15,MARSEILLE ST CHARLES,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:57,FRMSC
2769,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
2770,2023-08-15,TOULON,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
2771,2023-08-15,LES ARCS DRAGUIGNAN,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:20,FRXRS
2772,2023-08-15,LES ARCS DRAGUIGNAN,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
2773,2023-08-15,LES ARCS DRAGUIGNAN,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:20,FRXRS
2774,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
2775,2023-08-15,BESANCON - F COMTE TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:36,FRTJB
2776,2023-08-15,NANCY,NON,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,12:25,FRENC
2777,2023-08-15,NIORT,OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,15:38,FRNIT
2778,2023-08-15,PARIS (intramuros),OUI,8361,15:17,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,13:37,FRPMO
2779,2023-08-15,PARIS (intramuros),OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,13:37,FRPMO
2780,2023-08-15,PARIS (intramuros),OUI,8691,12:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:54,FRPMO
2781,2023-08-15,PARIS (intramuros),OUI,6687,19:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,17:00,FRPLY
2782,2023-08-15,AGEN,NON,4663,16:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,15:33,FRAGF
2783,2023-08-15,AGEN,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:33,FRAGF
2784,2023-08-15,AGEN,NON,4663,16:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,15:33,FRAGF
2785,2023-08-15,BORDEAUX ST JEAN,NON,4663,15:31,IC ARO,AGEN,TJOURSOSE,FRAGF,14:28,FRBOJ
2786,2023-08-15,BORDEAUX ST JEAN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:28,FRBOJ
2787,2023-08-15,BORDEAUX ST JEAN,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:28,FRBOJ
2788,2023-08-15,BEZIERS,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:17,FRBZR
2789,2023-08-15,TOULOUSE MATABIAU,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:45,FRXYT
2790,2023-08-15,NANTES,NON,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:09,FRNTE
2791,2023-08-15,NEVERS,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:59,FRNVS
2792,2023-08-15,NEVERS,OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,19:59,FRNVS
2793,2023-08-15,PARIS (intramuros),OUI,5979,19:57,IC ARO,NEVERS,PACLERMONT,FRNVS,17:57,FRPBE
2794,2023-08-15,VICHY,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:57,FRVHY
2795,2023-08-15,MOULINS SUR ALLIER,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:30,FRXMU
2796,2023-08-15,MOULINS SUR ALLIER,OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:30,FRXMU
