,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2797,2023-08-15,DIJON VILLE,OUI,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,12:56,FRABA
2798,2023-08-15,PARIS (intramuros),NON,6705,12:52,SUD EST,DIJON VILLE,PABOUR,FRABA,11:18,FRPLY
2799,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:49,FRTJA
2800,2023-08-15,BORDEAUX ST JEAN,OUI,4657,10:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,08:28,FRBOJ
2801,2023-08-15,BORDEAUX ST JEAN,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:28,FRBOJ
2802,2023-08-15,CARCASSONNE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,11:29,FRCCF
2803,2023-08-15,MARMANDE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,09:06,FRXMR
2804,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:10,FRXMW
2805,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,10:10,FRXMW
2806,2023-08-15,NARBONNE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:01,FRXNA
2807,2023-08-15,NARBONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:01,FRXNA
2808,2023-08-15,NARBONNE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:01,FRXNA
2809,2023-08-15,TOULOUSE MATABIAU,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,10:45,FRXYT
2810,2023-08-15,ANGERS ST LAUD,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:22,FRACL
2811,2023-08-15,ANGERS ST LAUD,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:22,FRACL
2812,2023-08-15,ANGERS ST LAUD,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:22,FRACL
2813,2023-08-15,ANGERS ST LAUD,NON,4404,14:33,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:22,FRACL
2814,2023-08-15,SAUMUR,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:47,FRACN
2815,2023-08-15,SAUMUR,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,12:47,FRACN
2816,2023-08-15,SAUMUR,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:47,FRACN
2817,2023-08-15,SAUMUR,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:47,FRACN
2818,2023-08-15,SAUMUR,NON,4404,13:22,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:47,FRACN
2819,2023-08-15,BOURGES,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:58,FRBOU
2820,2023-08-15,BOURGES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:58,FRBOU
2821,2023-08-15,NANTES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:40,FRNTE
2822,2023-08-15,NANTES,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,11:40,FRNTE
2823,2023-08-15,ST PIERRE DES CORPS,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,13:26,FRXSH
2824,2023-08-15,ST PIERRE DES CORPS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,13:26,FRXSH
2825,2023-08-15,ST PIERRE DES CORPS,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,13:26,FRXSH
2826,2023-08-15,VIERZON VILLE,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:37,FRXVZ
2827,2023-08-15,VIERZON VILLE,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:37,FRXVZ
2828,2023-08-15,ANGERS ST LAUD,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:44,FRACL
2829,2023-08-15,ANGOULEME,OUI,8455,23:11,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,22:29,FRANG
2830,2023-08-15,PARIS (intramuros),OUI,8455,23:11,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:36,FRPMO
2831,2023-08-15,LIMOGES BENEDICTINS,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:53,FRAGQ
2832,2023-08-15,BRIVE LA GAILLARDE,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:48,FRBVE
2833,2023-08-15,BRIVE LA GAILLARDE,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:48,FRBVE
2834,2023-08-15,BRIVE LA GAILLARDE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:48,FRBVE
2835,2023-08-15,GOURDON,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:02,FRFSI
2836,2023-08-15,LES AUBRAIS ORLEANS,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:20,FRLAB
2837,2023-08-15,SOUILLAC,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:19,FRSOU
2838,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:55,FRXMW
2839,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:55,FRXMW
2840,2023-08-15,VIERZON VILLE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:41,FRXVZ
2841,2023-08-15,TOULOUSE MATABIAU,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:28,FRXYT
2842,2023-08-15,TOULOUSE MATABIAU,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,10:28,FRXYT
2843,2023-08-15,TOULOUSE MATABIAU,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:28,FRXYT
2844,2023-08-15,CAHORS,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,11:35,FRZAO
2845,2023-08-15,CAHORS,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:35,FRZAO
2846,2023-08-15,CAHORS,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:35,FRZAO
2847,2023-08-15,CAHORS,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:35,FRZAO
2848,2023-08-15,GOURDON,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:02,FRFSI
2849,2023-08-15,SOUILLAC,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:19,FRSOU
2850,2023-08-15,DIJON VILLE,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
2851,2023-08-15,DIJON VILLE,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,19:49,FRABA
2852,2023-08-15,DIJON VILLE,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,19:49,FRABA
2853,2023-08-15,METZ VILLE,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,23:07,FRADE
2854,2023-08-15,STRASBOURG,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,22:14,FRAEG
2855,2023-08-15,MULHOUSE VILLE,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,21:12,FRAEK
2856,2023-08-15,AIX EN PROVENCE TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
2857,2023-08-15,AVIGNON TGV,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:33,FRAVG
2858,2023-08-15,AVIGNON TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
2859,2023-08-15,AVIGNON TGV,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,16:33,FRAVG
2860,2023-08-15,LYON (intramuros),NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,18:00,FRLPD
2861,2023-08-15,LYON (intramuros),NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:00,FRLPD
2862,2023-08-15,LYON (intramuros),NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:00,FRLPD
2863,2023-08-15,LYON (intramuros),NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:00,FRLPD
2864,2023-08-15,LYON (intramuros),NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,18:00,FRLPD
2865,2023-08-15,MARSEILLE ST CHARLES,OUI,9896,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
2866,2023-08-15,MARSEILLE ST CHARLES,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
2867,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
2868,2023-08-15,BESANCON - F COMTE TGV,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:19,FRTJB
2869,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,17:13,FRVLA
2870,2023-08-15,ST GAUDENS,NON,14151,17:25,IC SRO,BAYONNE,SUDOUEST,FRXBY,14:23,FRFPH
2871,2023-08-15,ORTHEZ,NON,14151,17:25,IC SRO,BAYONNE,SUDOUEST,FRXBY,16:14,FRGFI
2872,2023-08-15,TARBES,NON,14151,15:49,IC SRO,PAU,SUDOUEST,FRAEE,15:09,FRXTB
2873,2023-08-15,TOULOUSE MATABIAU,NON,14151,17:25,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:34,FRXYT
2874,2023-08-15,LOURDES,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:26,FRLDE
2875,2023-08-15,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:06,IC SRO,TARBES,SUDOUEST,FRXTB,10:33,FRMTJ
2876,2023-08-15,TARBES,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,11:09,FRXTB
2877,2023-08-15,LAVAL,OUI,8066,22:49,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,22:19,FRACR
2878,2023-08-15,LE MANS,NON,8066,23:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:52,FRAET
2879,2023-08-15,MODANE,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,15:12,FRAGR
2880,2023-08-15,MACON LOCHE TGV,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:41,FRMLT
2881,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,14:36,ITOCS
2882,2023-08-15,TORINO PORTA SUSA,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,13:38,ITTRS
2883,2023-08-15,TORINO PORTA SUSA,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,13:38,ITTRS
2884,2023-08-15,STRASBOURG,NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,19:46,FRAEG
2885,2023-08-15,BREST,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:22,FRBES
2886,2023-08-15,MORLAIX,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:55,FRMXN
2887,2023-08-15,ST BRIEUC,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:41,FRSBK
2888,2023-08-15,BEZIERS,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:47,FRBZR
2889,2023-08-15,BEZIERS,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:47,FRBZR
2890,2023-08-15,CARCASSONNE,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:34,FRCCF
2891,2023-08-15,NIMES,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:38,FRFNI
2892,2023-08-15,NIMES,NON,4758,11:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,10:38,FRFNI
2893,2023-08-15,NIMES,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,10:38,FRFNI
2894,2023-08-15,MARSEILLE ST CHARLES,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,09:27,FRMSC
2895,2023-08-15,MARSEILLE ST CHARLES,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:27,FRMSC
2896,2023-08-15,MARSEILLE ST CHARLES,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:27,FRMSC
2897,2023-08-15,MARMANDE,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:56,FRXMR
2898,2023-08-15,NARBONNE,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:04,FRXNA
2899,2023-08-15,NARBONNE,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:04,FRXNA
2900,2023-08-15,BORDEAUX ST JEAN,OUI,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:17,FRBOJ
2901,2023-08-15,POITIERS,OUI,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:15,FRPIS
2902,2023-08-15,LIBOURNE,OUI,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:42,FRXLR
2903,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:54,BEBMI
2904,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,16:54,BEBMI
2905,2023-08-15,LE MANS,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,20:32,FRAET
2906,2023-08-15,MASSY TGV,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:39,FRDJU
2907,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:49,FRMLW
2908,2023-08-15,TGV HAUTE PICARDIE,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:15,FRTHP
2909,2023-08-15,NICE VILLE,OUI,6074,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
2910,2023-08-15,TOULON,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
2911,2023-08-15,ANTIBES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
2912,2023-08-15,ST RAPHAEL VALESCURE,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
2913,2023-08-15,ARRAS,OUI,7144,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:18,FRQRV
2914,2023-08-15,LILLE (intramuros),OUI,5026,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
2915,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:59,FRMLW
2916,2023-08-15,PORNICHET,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,21:13,FREGR
2917,2023-08-15,LE POULIGUEN,OUI,8934,21:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,20:59,FREGS
2918,2023-08-15,LE CROISIC,OUI,8934,21:23,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,20:51,FREGU
2919,2023-08-15,ST NAZAIRE,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,21:26,FRSNR
2920,2023-08-15,ST NAZAIRE,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:26,FRSNR
2921,2023-08-15,GRENOBLE,NON,6920,15:55,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,14:46,FRGNB
2922,2023-08-15,LYON-SAINT EXUPERY TGV,NON,6920,17:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,15:59,FRJDQ
2923,2023-08-15,DIJON VILLE,NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,13:35,FRABA
2924,2023-08-15,DOLE VILLE,OUI,9269,14:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,14:00,FRACE
2925,2023-08-15,PARIS (intramuros),NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,11:56,FRPLY
2926,2023-08-15,PARIS (intramuros),OUI,9269,13:31,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,11:56,FRPLY
2927,2023-08-15,AIX EN PROVENCE TGV,NON,6144,00:23,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,21:14,FRAIE
2928,2023-08-15,MARSEILLE ST CHARLES,NON,6144,00:23,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,21:00,FRMSC
2929,2023-08-15,BELLEGARDE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:02,FRXBF
2930,2023-08-15,DIJON VILLE,NON,9261,11:54,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,09:35,FRABA
2931,2023-08-15,DIJON VILLE,NON,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,09:35,FRABA
2932,2023-08-15,PARIS (intramuros),NON,9261,09:31,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,07:56,FRPLY
2933,2023-08-15,BEZIERS,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:59,FRBZR
2934,2023-08-15,PERPIGNAN,OUI,6252,11:10,SUD EST,AGDE,LANGPA,FRXAG,10:04,FRPGF
2935,2023-08-15,AGDE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:13,FRXAG
2936,2023-08-15,AGDE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:13,FRXAG
2937,2023-08-15,NARBONNE,OUI,6252,11:10,SUD EST,AGDE,LANGPA,FRXAG,10:42,FRXNA
2938,2023-08-15,NARBONNE,OUI,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:42,FRXNA
2939,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:52,FRSUF
2940,2023-08-15,NIMES,OUI,6039,20:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:47,FRFNI
2941,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6039,20:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:01,FRVLA
2942,2023-08-15,CLERMONT FERRAND,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:31,FRCFE
2943,2023-08-15,MOULINS SUR ALLIER,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,14:31,FRXMU
2944,2023-08-15,ANGERS ST LAUD,OUI,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRACL
2945,2023-08-15,LE CROISIC,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:55,FREGU
2946,2023-08-15,LE CROISIC,OUI,8912,08:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,07:55,FREGU
2947,2023-08-15,LE CROISIC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,07:55,FREGU
2948,2023-08-15,LA BAULE ESCOUBLAC,OUI,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:07,FRJEE
2949,2023-08-15,LA BAULE ESCOUBLAC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,08:07,FRJEE
2950,2023-08-15,BOURG EN BRESSE,NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:12,FRXBK
2951,2023-08-15,LA ROCHELLE VILLE,NON,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,10:44,FRLRH
2952,2023-08-15,POITIERS,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:15,FRPIS
2953,2023-08-15,NURIEUX,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:37,FRHQN
2954,2023-08-15,BOURG EN BRESSE,NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,20:10,FRXBK
2955,2023-08-15,PARIS (intramuros),OUI,8069,23:45,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,22:15,FRPMO
2956,2023-08-15,AVIGNON TGV,NON,6864,14:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,14:06,FRAVG
2957,2023-08-15,ST MAIXENT DEUX SEVRES,NON,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:40,FREJC
2958,2023-08-15,LA ROCHELLE VILLE,OUI,8380,16:21,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,15:47,FRLRH
2959,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,18:22,FRCMF
2960,2023-08-15,MILANO P GARIBALDI,NON,9252,17:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,14:10,ITMPG
2961,2023-08-15,MILANO P GARIBALDI,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,14:10,ITMPG
2962,2023-08-15,DOL DE BRETAGNE,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:58,FRDOL
2963,2023-08-15,PARIS (intramuros),OUI,8085,15:15,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,12:56,FRPMO
2964,2023-08-15,SURGERES,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:08,FREIP
2965,2023-08-15,ANGERS ST LAUD,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:54,FRACL
2966,2023-08-15,SAUMUR,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:31,FRACN
2967,2023-08-15,BOURGES,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:30,FRBOU
2968,2023-08-15,LYON (intramuros),NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:47,FRLPE
2969,2023-08-15,ROANNE,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:06,FRRNE
2970,2023-08-15,ROANNE,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:06,FRRNE
2971,2023-08-15,ST GERMAIN DES FOSSES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:45,FRSGF
2972,2023-08-15,MOULINS SUR ALLIER,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:07,FRXMU
2973,2023-08-15,MOULINS SUR ALLIER,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:07,FRXMU
2974,2023-08-15,MOULINS SUR ALLIER,NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,14:07,FRXMU
2975,2023-08-15,MOULINS SUR ALLIER,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,14:07,FRXMU
2976,2023-08-15,ST PIERRE DES CORPS,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:58,FRXSH
2977,2023-08-15,VIERZON VILLE,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:51,FRXVZ
2978,2023-08-15,BREST,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:22,FRBES
2979,2023-08-15,GUINGAMP,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,20:24,FRGGP
2980,2023-08-15,BEZIERS,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,15:46,FRBZR
2981,2023-08-15,NIMES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,14:38,FRFNI
