,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2982,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:06,FRMPL
2983,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,15:06,FRMPL
2984,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:06,FRMPL
2985,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:06,FRMPL
2986,2023-08-15,MARSEILLE ST CHARLES,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:23,FRMSC
2987,2023-08-15,ST BRIEUC,NON,8690,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:42,FRSBK
2988,2023-08-15,AIX EN PROVENCE TGV,OUI,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:18,FRAIE
2989,2023-08-15,NARBONNE,NON,6268,14:09,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:51,FRXNA
2990,2023-08-15,SETE,NON,6268,12:59,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,12:43,FRXSY
2991,2023-08-15,PERPIGNAN,NON,6268,13:28,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:12,FRPGF
2992,2023-08-15,BEZIERS,NON,6268,13:28,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,12:08,FRBZR
2993,2023-08-15,NARBONNE,NON,6268,13:28,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:51,FRXNA
2994,2023-08-15,VITRY LE FRANCOIS GARE,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:36,FRBFO
2995,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,07:18,FREAH
2996,2023-08-15,CHALONS EN CHAMPAGNE,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:55,FRXCR
2997,2023-08-15,GENEVE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,08:29,CHGVA
2998,2023-08-15,GENEVE,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,08:29,CHGVA
2999,2023-08-15,NURIEUX,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:25,FRHQN
3000,2023-08-15,BELLEGARDE,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:00,FRXBF
3001,2023-08-15,ANGERS ST LAUD,OUI,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:45,FRACL
3002,2023-08-15,NANTES,OUI,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:05,FRNTE
3003,2023-08-15,ANGERS ST LAUD,OUI,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:16,FRACL
3004,2023-08-15,PARIS (intramuros),OUI,8871,11:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,10:36,FRPMO
3005,2023-08-15,SABLE SUR SARTHE,OUI,8147,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:54,FRSAB
3006,2023-08-15,ST MALO,NON,8084,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:42,FRXSB
3007,2023-08-15,ST MALO,OUI,8084,13:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:42,FRXSB
3008,2023-08-15,ANGOULEME,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:07,FRANG
3009,2023-08-15,ANGOULEME,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:07,FRANG
3010,2023-08-15,BORDEAUX ST JEAN,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:29,FRBOJ
3011,2023-08-15,MARNE LA VALLEE CHESSY,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:01,FRMLV
3012,2023-08-15,MARNE LA VALLEE CHESSY,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,12:01,FRMLV
3013,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:26,FRMLW
3014,2023-08-15,POITIERS,NON,2092,11:20,EST,MASSY TGV,JCATLEST,FRDJU,09:48,FRPIS
3015,2023-08-15,POITIERS,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:48,FRPIS
3016,2023-08-15,POITIERS,NON,2092,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:48,FRPIS
3017,2023-08-15,ST PIERRE DES CORPS,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:26,FRXSH
3018,2023-08-15,ST PIERRE DES CORPS,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:26,FRXSH
3019,2023-08-15,ST PIERRE DES CORPS,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:26,FRXSH
3020,2023-08-15,ANGOULEME,NON,8454,23:12,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,21:52,FRANG
3021,2023-08-15,POITIERS,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:44,FRPIS
3022,2023-08-15,SAUMUR,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,22:08,FRACN
3023,2023-08-15,MASSY TGV,OUI,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,20:38,FRDJU
3024,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,5358,17:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,16:40,FRSUF
3025,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,16:40,FRSUF
3026,2023-08-15,NIMES PONT DU GARD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:01,FRXZP
3027,2023-08-15,NIMES PONT DU GARD,NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:01,FRXZP
3028,2023-08-15,HENDAYE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:19,FRAEF
3029,2023-08-15,HENDAYE,NON,14142,10:29,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,10:19,FRAEF
3030,2023-08-15,BIARRITZ,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:40,FRBIQ
3031,2023-08-15,LOURDES,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:40,FRLDE
3032,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:30,FRXJZ
3033,2023-08-15,TARBES,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:56,FRXTB
3034,2023-08-15,MONTREJEAU GOURDAN POLIGNAN,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,13:32,FRMTJ
3035,2023-08-15,MASSY TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,17:10,FRDJU
3036,2023-08-15,CHAMPAGNE-ARDENNE,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:34,FREAH
3037,2023-08-15,CHAMPAGNE-ARDENNE,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,15:34,FREAH
3038,2023-08-15,MEUSE TGV,NON,5454,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,15:05,FREAJ
3039,2023-08-15,LORRAINE TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:39,FREAM
3040,2023-08-15,LORRAINE TGV,OUI,5454,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:39,FREAM
3041,2023-08-15,CLERMONT FERRAND,OUI,5986,19:04,IC ARO,VICHY,CLERMONTPA,FRVHY,18:31,FRCFE
3042,2023-08-15,CLERMONT FERRAND,OUI,5986,19:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:31,FRCFE
3043,2023-08-15,VICHY,OUI,5986,19:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:06,FRVHY
3044,2023-08-15,MOULINS SUR ALLIER,OUI,5986,21:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:31,FRXMU
3045,2023-08-15,QUIMPERLE,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:40,FRECO
3046,2023-08-15,QUIMPERLE,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:40,FRECO
3047,2023-08-15,QUIMPERLE,OUI,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:40,FRECO
3048,2023-08-15,ROSPORDEN,OUI,8730,15:37,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:24,FRRSP
3049,2023-08-15,QUIMPER,OUI,8730,15:50,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:10,FRUIP
3050,2023-08-15,QUIMPER,OUI,8730,15:22,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,15:10,FRUIP
3051,2023-08-15,VANNES,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:27,FRVNE
3052,2023-08-15,DIJON VILLE,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:08,FRABA
3053,2023-08-15,DIJON VILLE,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:08,FRABA
3054,2023-08-15,METZ VILLE,OUI,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,13:29,FRADE
3055,2023-08-15,METZ VILLE,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,13:29,FRADE
3056,2023-08-15,STRASBOURG,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,12:31,FRAEG
3057,2023-08-15,COLMAR,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,11:52,FRAEJ
3058,2023-08-15,COLMAR,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:52,FRAEJ
3059,2023-08-15,COLMAR,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,11:52,FRAEJ
3060,2023-08-15,COLMAR,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,11:52,FRAEJ
3061,2023-08-15,MULHOUSE VILLE,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,11:24,FRAEK
3062,2023-08-15,NIMES,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,06:57,FRFNI
3063,2023-08-15,LYON (intramuros),NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:30,FRLPD
3064,2023-08-15,LYON (intramuros),NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:30,FRLPD
3065,2023-08-15,LYON (intramuros),NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:30,FRLPD
3066,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,06:29,FRMPL
3067,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:29,FRMPL
3068,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,06:29,FRMPL
3069,2023-08-15,BESANCON - F COMTE TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:36,FRTJB
3070,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,07:45,FRVLA
3071,2023-08-15,THIONVILLE,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,13:51,FRXTH
3072,2023-08-15,REIMS,OUI,2754,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,17:15,FRRHE
3073,2023-08-15,CHARLEVILLE MEZIERES,OUI,2754,17:09,EST,REIMS,SEDBARPA,FRRHE,16:17,FRXCZ
3074,2023-08-15,LUCON,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,17:00,FRLCN
3075,2023-08-15,LA ROCHELLE VILLE,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:43,FRLRH
3076,2023-08-15,LA ROCHELLE VILLE,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:43,FRLRH
3077,2023-08-15,NANTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,15:55,FRNTE
3078,2023-08-15,ROCHEFORT,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:05,FRRCO
3079,2023-08-15,LA ROCHE SUR YON,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,16:36,FRXRO
3080,2023-08-15,LA ROCHE SUR YON,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,16:36,FRXRO
3081,2023-08-15,SAINTES,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:34,FRXST
3082,2023-08-15,BEZIERS,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,19:47,FRBZR
3083,2023-08-15,CARCASSONNE,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,20:35,FRCCF
3084,2023-08-15,CARCASSONNE,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:35,FRCCF
3085,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:07,FRMPL
3086,2023-08-15,MARSEILLE ST CHARLES,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:28,FRMSC
3087,2023-08-15,MARSEILLE ST CHARLES,NON,4766,18:36,IC ARO,NIMES,TJOURSESO,FRFNI,17:28,FRMSC
3088,2023-08-15,MARSEILLE ST CHARLES,NON,4766,19:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,17:28,FRMSC
3089,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:51,FRXMW
3090,2023-08-15,NARBONNE,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:05,FRXNA
3091,2023-08-15,NARBONNE,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:05,FRXNA
3092,2023-08-15,TOULOUSE MATABIAU,OUI,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,21:25,FRXYT
3093,2023-08-15,BEZIERS,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:46,FRBZR
3094,2023-08-15,BEZIERS,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:46,FRBZR
3095,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:06,FRMPL
3096,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,10:49,FRVLA
3097,2023-08-15,BRIVE LA GAILLARDE,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:57,FRBVE
3098,2023-08-15,BRIVE LA GAILLARDE,NON,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,16:57,FRBVE
3099,2023-08-15,BRIVE LA GAILLARDE,NON,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:57,FRBVE
3100,2023-08-15,CHATEAUROUX,NON,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:12,FRCHR
3101,2023-08-15,LA SOUTERRAINE,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:31,FRLST
3102,2023-08-15,PARIS (intramuros),OUI,12279,13:17,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:16,FRPMO
3103,2023-08-15,ST PIERRE DES CORPS,OUI,12279,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:20,FRXSH
3104,2023-08-15,NIMES PONT DU GARD,OUI,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:49,FRXZP
3105,2023-08-15,LAVAL,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:00,FRACR
3106,2023-08-15,MORLAIX,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:04,FRMXN
3107,2023-08-15,PARIS (intramuros),NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,14:41,FRPMO
3108,2023-08-15,CHATEAUROUX,OUI,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:41,FRCHR
3109,2023-08-15,PARIS (intramuros),OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:39,FRPAZ
3110,2023-08-15,VIERZON VILLE,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:10,FRXVZ
3111,2023-08-15,AURAY,NON,8794,23:29,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:47,FRXUY
3112,2023-08-15,ANGERS ST LAUD,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:28,FRACL
3113,2023-08-15,ANGERS ST LAUD,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:28,FRACL
3114,2023-08-15,ANGERS ST LAUD,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:28,FRACL
3115,2023-08-15,ANGERS ST LAUD,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:28,FRACL
3116,2023-08-15,SAUMUR,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:53,FRACN
3117,2023-08-15,BOURGES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:59,FRBOU
3118,2023-08-15,ROANNE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,20:15,FRRNE
3119,2023-08-15,MOULINS SUR ALLIER,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,19:14,FRXMU
3120,2023-08-15,NEVERS,OUI,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,14:59,FRNVS
3121,2023-08-15,NEVERS,OUI,5959,15:55,IC ARO,VICHY,PACLERMONT,FRVHY,14:59,FRNVS
3122,2023-08-15,PARIS (intramuros),OUI,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,13:00,FRPBE
3123,2023-08-15,PARIS (intramuros),OUI,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,13:00,FRPBE
3124,2023-08-15,RIOM CHATEL GUYON,OUI,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:19,FRRIO
3125,2023-08-15,VICHY,OUI,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:57,FRVHY
3126,2023-08-15,MOULINS SUR ALLIER,OUI,5959,15:55,IC ARO,VICHY,PACLERMONT,FRVHY,15:30,FRXMU
3127,2023-08-15,PARIS (intramuros),OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,18:11,FRPMO
3128,2023-08-15,RENNES,OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,20:14,FRRNS
3129,2023-08-15,LORIENT,NON,8732,20:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:31,FRLRT
3130,2023-08-15,QUIMPER,OUI,8732,17:28,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,16:56,FRUIP
3131,2023-08-15,QUIMPER,NON,8732,20:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:56,FRUIP
3132,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:11,FREAH
3133,2023-08-15,MODANE,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:55,FRAGR
3134,2023-08-15,ST JEAN DE MAURIENNE ARVAN,NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,18:25,FRHPN
3135,2023-08-15,PARIS (intramuros),NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,14:46,FRPLY
3136,2023-08-15,LAUSANNE,NON,9756,08:41,INTERNATIONAL,GENEVE,GENEVEMED,CHGVA,07:45,CHAJF
3137,2023-08-15,AIX EN PROVENCE TGV,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,11:58,FRAIE
3138,2023-08-15,AVIGNON TGV,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,11:36,FRAVG
3139,2023-08-15,LYON (intramuros),NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,10:28,FRLPD
3140,2023-08-15,BELLEGARDE,NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,09:12,FRXBF
3141,2023-08-15,TOURS,OUI,8324,22:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:16,FRAFW
3142,2023-08-15,POITIERS,OUI,8495,23:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,21:54,FRPIS
3143,2023-08-15,LA BAULE ESCOUBLAC,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:07,FRJEE
3144,2023-08-15,LA BAULE ESCOUBLAC,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:07,FRJEE
3145,2023-08-15,NANTES,NON,8926,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
3146,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6227,23:04,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,22:05,FRVLA
3147,2023-08-15,PARIS (intramuros),NON,6051,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:46,FRPLY
3148,2023-08-15,MACON LOCHE TGV,OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:32,FRMLT
3149,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:11,FRXCC
3150,2023-08-15,MEUSE TGV,NON,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,13:32,FREAJ
3151,2023-08-15,NANCY,NON,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,12:55,FRENC
3152,2023-08-15,LE MANS,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:57,FRAET
3153,2023-08-15,LE MANS,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:57,FRAET
3154,2023-08-15,MARNE LA VALLEE CHESSY,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:28,FRMLV
3155,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:53,FRMLW
3156,2023-08-15,RENNES,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:03,FRRNS
3157,2023-08-15,RENNES,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:03,FRRNS
3158,2023-08-15,RENNES,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:03,FRRNS
3159,2023-08-15,CLERMONT FERRAND,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:31,FRCFE
3160,2023-08-15,CLERMONT FERRAND,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:31,FRCFE
3161,2023-08-15,RIOM CHATEL GUYON,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:42,FRRIO
3162,2023-08-15,RIOM CHATEL GUYON,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:42,FRRIO
3163,2023-08-15,VICHY,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:06,FRVHY
3164,2023-08-15,MOULINS SUR ALLIER,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:31,FRXMU
3165,2023-08-15,ANGERS ST LAUD,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:10,FRACL
