,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3166,2023-08-15,ANGERS ST LAUD,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:10,FRACL
3167,2023-08-15,SAUMUR,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:32,FRACN
3168,2023-08-15,SAUMUR,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:32,FRACN
3169,2023-08-15,SAUMUR,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:32,FRACN
3170,2023-08-15,SAUMUR,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:32,FRACN
3171,2023-08-15,BOURGES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:46,FRBOU
3172,2023-08-15,NANTES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,06:26,FRNTE
3173,2023-08-15,NANTES,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,06:26,FRNTE
3174,2023-08-15,NEVERS,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,10:37,FRNVS
3175,2023-08-15,ST PIERRE DES CORPS,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,08:09,FRXSH
3176,2023-08-15,VIERZON VILLE,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,09:19,FRXVZ
3177,2023-08-15,VIERZON VILLE,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:19,FRXVZ
3178,2023-08-15,FRANKFURT MAIN HBF,NON,9556,10:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,08:56,DEFRH
3179,2023-08-15,FRANKFURT MAIN HBF,NON,9556,09:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,08:56,DEFRH
3180,2023-08-15,FRANKFURT MAIN HBF,NON,9556,11:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,08:56,DEFRH
3181,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9556,12:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,11:01,DESBK
3182,2023-08-15,ORTHEZ,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:47,FRGFI
3183,2023-08-15,ORTHEZ,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:47,FRGFI
3184,2023-08-15,LOURDES,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,08:39,FRLDE
3185,2023-08-15,LOURDES,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:39,FRLDE
3186,2023-08-15,TARBES,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:55,FRXTB
3187,2023-08-15,LYON (intramuros),NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,16:00,FRLPD
3188,2023-08-15,LYON (intramuros),NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,16:00,FRLPD
3189,2023-08-15,MARNE LA VALLEE CHESSY,NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,17:51,FRMLV
3190,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:07,FRMLW
3191,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,18:07,FRMLW
3192,2023-08-15,DIJON VILLE,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
3193,2023-08-15,STRASBOURG,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
3194,2023-08-15,STRASBOURG,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
3195,2023-08-15,STRASBOURG,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
3196,2023-08-15,STRASBOURG,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
3197,2023-08-15,MULHOUSE VILLE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:52,FRAEK
3198,2023-08-15,MULHOUSE VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
3199,2023-08-15,MULHOUSE VILLE,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
3200,2023-08-15,NIMES,OUI,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
3201,2023-08-15,LYON (intramuros),NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
3202,2023-08-15,CHALON SUR SAONE,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
3203,2023-08-15,PAU,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:53,FRAEE
3204,2023-08-15,LOURDES,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:24,FRLDE
3205,2023-08-15,LOURDES,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:24,FRLDE
3206,2023-08-15,LANNEMEZAN,NON,14157,19:50,IC SRO,PAU,SUDOUEST,FRAEE,18:42,FRLNZ
3207,2023-08-15,LANNEMEZAN,NON,14157,19:21,IC SRO,LOURDES,SUDOUEST,FRLDE,18:42,FRLNZ
3208,2023-08-15,BAYONNE,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,21:14,FRXBY
3209,2023-08-15,BAYONNE,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,21:14,FRXBY
3210,2023-08-15,TARBES,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:08,FRXTB
3211,2023-08-15,TOULOUSE MATABIAU,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,17:32,FRXYT
3212,2023-08-15,LANNEMEZAN,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:42,FRLNZ
3213,2023-08-15,NICE VILLE,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:01,FRNIC
3214,2023-08-15,NICE VILLE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:01,FRNIC
3215,2023-08-15,TOULON,NON,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,17:48,FRTLN
3216,2023-08-15,TOULON,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:48,FRTLN
3217,2023-08-15,ANTIBES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:17,FRXAT
3218,2023-08-15,ST RAPHAEL VALESCURE,NON,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:58,FRXSK
3219,2023-08-15,MULHOUSE VILLE,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:06,FRAEK
3220,2023-08-15,ANGERS ST LAUD,NON,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,20:19,FRACL
3221,2023-08-15,ANGERS ST LAUD,NON,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:19,FRACL
3222,2023-08-15,LA BAULE ESCOUBLAC,OUI,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:59,FRJEE
3223,2023-08-15,NANTES,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:05,FRNTE
3224,2023-08-15,NANTES,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,21:05,FRNTE
3225,2023-08-15,PARIS (intramuros),NON,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,18:48,FRPMO
3226,2023-08-15,SABLE SUR SARTHE,NON,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,19:56,FRSAB
3227,2023-08-15,ST NAZAIRE,OUI,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:42,FRSNR
3228,2023-08-15,UZERCHE,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:37,FRAAW
3229,2023-08-15,ARGENTON SUR CREUSE,OUI,3617,10:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:59,FRFMT
3230,2023-08-15,PERPIGNAN,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:04,FRPGF
3231,2023-08-15,PERPIGNAN,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,18:04,FRPGF
3232,2023-08-15,AGDE,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:14,FRXAG
3233,2023-08-15,AGDE,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:14,FRXAG
3234,2023-08-15,AGDE,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,19:14,FRXAG
3235,2023-08-15,PERPIGNAN,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,18:04,FRPGF
3236,2023-08-15,BEZIERS,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,19:00,FRBZR
3237,2023-08-15,SETE,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,19:30,FRXSY
3238,2023-08-15,BARCELONA SANTS,NON,9706,17:32,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,16:10,ESBST
3239,2023-08-15,GIRONA,NON,9706,17:32,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,16:51,ESGRO
3240,2023-08-15,FIGUERES VILA TGV,NON,9706,18:57,SUD EST,BEZIERS,BARCELONEPA,FRBZR,17:08,ESFIR
3241,2023-08-15,UZERCHE,NON,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:11,FRAAW
3242,2023-08-15,UZERCHE,NON,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,18:11,FRAAW
3243,2023-08-15,UZERCHE,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:11,FRAAW
3244,2023-08-15,LIMOGES BENEDICTINS,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:51,FRAGQ
3245,2023-08-15,ISSOUDUN,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:26,FRFMN
3246,2023-08-15,LA SOUTERRAINE,NON,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,19:29,FRLST
3247,2023-08-15,LA SOUTERRAINE,NON,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,19:29,FRLST
3248,2023-08-15,LA SOUTERRAINE,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:29,FRLST
3249,2023-08-15,AIX EN PROVENCE TGV,NON,6120,14:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,14:18,FRAIE
3250,2023-08-15,AIX EN PROVENCE TGV,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:18,FRAIE
3251,2023-08-15,MARSEILLE ST CHARLES,OUI,6120,14:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,14:04,FRMSC
3252,2023-08-15,LYON (intramuros),NON,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:38,FRLPD
3253,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,14:59,DESBK
3254,2023-08-15,PARIS (intramuros),NON,9553,14:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,13:10,FRPST
3255,2023-08-15,MASSY TGV,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,19:26,FRDJU
3256,2023-08-15,PERPIGNAN,OUI,6258,13:55,SUD EST,BEZIERS,LANGPA,FRBZR,13:04,FRPGF
3257,2023-08-15,NARBONNE,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:42,FRXNA
3258,2023-08-15,DIJON VILLE,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
3259,2023-08-15,COLMAR,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
3260,2023-08-15,COLMAR,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
3261,2023-08-15,COLMAR,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:05,FRAEJ
3262,2023-08-15,AIX EN PROVENCE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
3263,2023-08-15,AIX EN PROVENCE TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:33,FRAIE
3264,2023-08-15,AVIGNON TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,19:12,FRAVG
3265,2023-08-15,AVIGNON TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
3266,2023-08-15,AVIGNON TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:12,FRAVG
3267,2023-08-15,AVIGNON TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
3268,2023-08-15,AVIGNON TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
3269,2023-08-15,CANNES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
3270,2023-08-15,LYON (intramuros),NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,18:04,FRLPD
3271,2023-08-15,LYON (intramuros),NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
3272,2023-08-15,LYON (intramuros),NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
3273,2023-08-15,LYON (intramuros),NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
3274,2023-08-15,LYON (intramuros),NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,18:04,FRLPD
3275,2023-08-15,LYON (intramuros),NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
3276,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
3277,2023-08-15,BESANCON - F COMTE TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:36,FRTJB
3278,2023-08-15,TOULON,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,20:45,FRTLN
3279,2023-08-15,BEAUNE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
3280,2023-08-15,BEAUNE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
3281,2023-08-15,LES ARCS DRAGUIGNAN,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
3282,2023-08-15,LES ARCS DRAGUIGNAN,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
3283,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
3284,2023-08-15,BESANCON - F COMTE TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
3285,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
3286,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
3287,2023-08-15,STRASBOURG,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
3288,2023-08-15,COLMAR,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:05,FRAEJ
3289,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:46,FRESL
3290,2023-08-15,LYON (intramuros),OUI,6608,08:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,08:04,FRLPD
3291,2023-08-15,LYON (intramuros),OUI,6608,08:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,07:50,FRLPE
3292,2023-08-15,ANGOULEME,NON,5444,14:16,EST,POITIERS,JCATLEST,FRPIS,13:36,FRANG
3293,2023-08-15,ANGOULEME,NON,5444,14:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,13:36,FRANG
3294,2023-08-15,BORDEAUX ST JEAN,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FRBOJ
3295,2023-08-15,MASSY TGV,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:55,FRDJU
3296,2023-08-15,MASSY TGV,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:55,FRDJU
3297,2023-08-15,POITIERS,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,14:19,FRPIS
3298,2023-08-15,POITIERS,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:19,FRPIS
3299,2023-08-15,ST PIERRE DES CORPS,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:54,FRXSH
3300,2023-08-15,ST PIERRE DES CORPS,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,14:54,FRXSH
3301,2023-08-15,MANNHEIM HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:42,DEMHG
3302,2023-08-15,MARSEILLE ST CHARLES,OUI,5054,06:46,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,06:33,FRMSC
3303,2023-08-15,NICE VILLE,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,07:57,FRNIC
3304,2023-08-15,NICE VILLE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,07:57,FRNIC
3305,2023-08-15,ANTIBES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:14,FRXAT
3306,2023-08-15,ST RAPHAEL VALESCURE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:53,FRXSK
3307,2023-08-15,ST RAPHAEL VALESCURE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:53,FRXSK
3308,2023-08-15,LYON (intramuros),OUI,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:02,FRLPD
3309,2023-08-15,BEZIERS,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:47,FRBZR
3310,2023-08-15,NIMES,NON,4764,17:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,16:38,FRFNI
3311,2023-08-15,NIMES,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,16:38,FRFNI
3312,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:07,FRMPL
3313,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:07,FRMPL
3314,2023-08-15,MARSEILLE ST CHARLES,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:27,FRMSC
3315,2023-08-15,MARSEILLE ST CHARLES,NON,4764,17:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,15:27,FRMSC
3316,2023-08-15,NARBONNE,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:04,FRXNA
3317,2023-08-15,NARBONNE,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:04,FRXNA
3318,2023-08-15,DIJON VILLE,OUI,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,19:49,FRABA
3319,2023-08-15,AIX EN PROVENCE TGV,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:11,FRAIE
3320,2023-08-15,AVIGNON TGV,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
3321,2023-08-15,AVIGNON TGV,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
3322,2023-08-15,AVIGNON TGV,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:33,FRAVG
3323,2023-08-15,LYON (intramuros),NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
3324,2023-08-15,MARSEILLE ST CHARLES,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
3325,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
3326,2023-08-15,BESANCON - F COMTE TGV,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
3327,2023-08-15,ANGERS ST LAUD,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,11:16,FRACL
3328,2023-08-15,ANGERS ST LAUD,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,11:16,FRACL
3329,2023-08-15,LE MANS,OUI,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRAET
3330,2023-08-15,LE MANS,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,10:36,FRAET
3331,2023-08-15,LE MANS,OUI,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
3332,2023-08-15,NANTES,OUI,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:00,FRNTE
3333,2023-08-15,PARIS (intramuros),OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:36,FRPMO
3334,2023-08-15,PARIS (intramuros),OUI,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
3335,2023-08-15,ST NAZAIRE,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:36,FRSNR
3336,2023-08-15,ANGOULEME,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,06:36,FRANG
3337,2023-08-15,ANGOULEME,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,06:36,FRANG
3338,2023-08-15,ANGOULEME,OUI,5260,07:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,06:36,FRANG
3339,2023-08-15,BORDEAUX ST JEAN,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,05:58,FRBOJ
3340,2023-08-15,BORDEAUX ST JEAN,OUI,5260,07:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,05:58,FRBOJ
3341,2023-08-15,POITIERS,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,07:19,FRPIS
3342,2023-08-15,ST PIERRE DES CORPS,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:54,FRXSH
3343,2023-08-15,BORDEAUX ST JEAN,OUI,8592,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
3344,2023-08-15,BORDEAUX ST JEAN,OUI,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,20:20,FRBOJ
3345,2023-08-15,ORTHEZ,OUI,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,22:14,FRGFI
3346,2023-08-15,PARIS (intramuros),OUI,8592,22:12,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,18:07,FRPMO
3347,2023-08-15,DOUAI,OUI,7124,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:51,FRXDN
3348,2023-08-15,DIJON VILLE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,19:33,FRABA
3349,2023-08-15,MOUCHARD,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,20:15,FRMCD
3350,2023-08-15,ORTHEZ,OUI,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:18,FRGFI
3351,2023-08-15,ORTHEZ,OUI,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:18,FRGFI
3352,2023-08-15,LES SABLES D'OLONNE,NON,8988,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:44,FRLSO
