,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3353,2023-08-15,LES SABLES D'OLONNE,OUI,8988,20:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,19:44,FRLSO
3354,2023-08-15,NANTES,NON,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:03,FRNTE
3355,2023-08-15,LAUSANNE,NON,9768,10:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,09:45,CHAJF
3356,2023-08-15,BELLEGARDE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:02,FRXBF
3357,2023-08-15,SURGERES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:02,FREIP
3358,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:23,FREJC
3359,2023-08-15,NIORT,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:41,FRNIT
3360,2023-08-15,NIORT,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:41,FRNIT
3361,2023-08-15,PARIS (intramuros),OUI,8375,10:50,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:12,FRPMO
3362,2023-08-15,ST PIERRE DES CORPS,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,10:16,FRXSH
3363,2023-08-15,DAX,OUI,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:28,FRACG
3364,2023-08-15,HENDAYE,OUI,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:12,FRAEF
3365,2023-08-15,BIARRITZ,OUI,8530,08:23,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:39,FRBIQ
3366,2023-08-15,BORDEAUX ST JEAN,OUI,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
3367,2023-08-15,BAYONNE,OUI,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:54,FRXBY
3368,2023-08-15,AIX EN PROVENCE TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:50,FRAIE
3369,2023-08-15,AIX EN PROVENCE TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:50,FRAIE
3370,2023-08-15,AVIGNON TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,15:15,FRAVG
3371,2023-08-15,MASSY TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,18:39,FRDJU
3372,2023-08-15,MASSY TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,18:39,FRDJU
3373,2023-08-15,LYON (intramuros),NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,16:30,FRLPD
3374,2023-08-15,LIMOGES BENEDICTINS,OUI,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,11:59,FRAGQ
3375,2023-08-15,BRIVE LA GAILLARDE,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:04,FRBVE
3376,2023-08-15,CHATEAUROUX,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:41,FRCHR
3377,2023-08-15,ARGENTON SUR CREUSE,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:57,FRFMT
3378,2023-08-15,GOURDON,OUI,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,13:46,FRFSI
3379,2023-08-15,LES AUBRAIS ORLEANS,OUI,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:29,FRLAB
3380,2023-08-15,LES AUBRAIS ORLEANS,OUI,3619,10:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,09:29,FRLAB
3381,2023-08-15,LES AUBRAIS ORLEANS,OUI,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:29,FRLAB
3382,2023-08-15,LA SOUTERRAINE,OUI,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,11:22,FRLST
3383,2023-08-15,PARIS (intramuros),OUI,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,08:28,FRPAZ
3384,2023-08-15,PARIS (intramuros),OUI,3619,09:27,IC ARO,LES AUBRAIS ORLEANS,PALITO,FRLAB,08:28,FRPAZ
3385,2023-08-15,PARIS (intramuros),OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:28,FRPAZ
3386,2023-08-15,SOUILLAC,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:29,FRSOU
3387,2023-08-15,SOUILLAC,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:29,FRSOU
3388,2023-08-15,VIERZON VILLE,OUI,3619,10:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,10:10,FRXVZ
3389,2023-08-15,VIERZON VILLE,OUI,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,10:10,FRXVZ
3390,2023-08-15,VIERZON VILLE,OUI,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,10:10,FRXVZ
3391,2023-08-15,LA SOUTERRAINE,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:22,FRLST
3392,2023-08-15,BORDEAUX ST JEAN,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:45,FRBOJ
3393,2023-08-15,MONTAUBAN VILLE BOURBON,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:57,FRXMW
3394,2023-08-15,LIMOGES BENEDICTINS,NON,3664,18:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:56,FRAGQ
3395,2023-08-15,BRIVE LA GAILLARDE,OUI,3664,16:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,15:54,FRBVE
3396,2023-08-15,BRIVE LA GAILLARDE,OUI,3664,17:25,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,15:54,FRBVE
3397,2023-08-15,CHATEAUROUX,NON,3664,20:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:08,FRCHR
3398,2023-08-15,LA SOUTERRAINE,NON,3664,18:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:27,FRLST
3399,2023-08-15,AURAY,OUI,8724,15:14,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:04,FRXUY
3400,2023-08-15,REIMS,OUI,2756,19:31,EST,PARIS (intramuros),SEDBARPA,FRPST,18:45,FRRHE
3401,2023-08-15,LA SOUTERRAINE,OUI,3629,14:48,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:14,FRLST
3402,2023-08-15,LA SOUTERRAINE,OUI,3629,15:51,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:14,FRLST
3403,2023-08-15,PARIS (intramuros),OUI,3629,13:00,IC ARO,VIERZON VILLE,PALITO,FRXVZ,11:29,FRPAZ
3404,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:23,FRCMF
3405,2023-08-15,ANNECY,OUI,6978,15:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,15:31,FRNCY
3406,2023-08-15,AIX EN PROVENCE TGV,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:03,FRAIE
3407,2023-08-15,LYON (intramuros),NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,06:04,FRLPD
3408,2023-08-15,LYON (intramuros),NON,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,06:04,FRLPD
3409,2023-08-15,LYON (intramuros),NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,06:04,FRLPD
3410,2023-08-15,MARSEILLE ST CHARLES,OUI,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:28,FRMSC
3411,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:00,FRVLA
3412,2023-08-15,LES ARCS DRAGUIGNAN,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:52,FRXRS
3413,2023-08-15,AIX EN PROVENCE TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:44,FRAIE
3414,2023-08-15,STRASBOURG,NON,9573,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,12:46,FRAEG
3415,2023-08-15,CLERMONT FERRAND,NON,5974,15:55,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:28,FRCFE
3416,2023-08-15,MOULINS SUR ALLIER,NON,5974,15:55,IC ARO,NEVERS,CLERMONTPA,FRNVS,15:29,FRXMU
3417,2023-08-15,BIARRITZ,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:32,FRBIQ
3418,2023-08-15,BIARRITZ,OUI,8542,15:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,15:32,FRBIQ
3419,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8542,15:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,15:19,FRXJZ
3420,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:19,FRXJZ
3421,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8542,15:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,15:19,FRXJZ
3422,2023-08-15,ANGERS ST LAUD,OUI,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,15:19,FRACL
3423,2023-08-15,PARIS (intramuros),OUI,8977,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,13:32,FRPMO
3424,2023-08-15,SABLE SUR SARTHE,OUI,8977,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:54,FRSAB
3425,2023-08-15,SABLE SUR SARTHE,OUI,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,14:54,FRSAB
3426,2023-08-15,KARLSRUHE HBF,NON,9560,20:42,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:05,DEQKA
3427,2023-08-15,LYON (intramuros),OUI,6692,09:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:34,FRLPD
3428,2023-08-15,CLERMONT FERRAND,NON,15941,13:28,IC SRO,ISSOIRE,NORESTJOU,FRHLB,13:03,FRCFE
3429,2023-08-15,ISSOIRE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:29,FRHLB
3430,2023-08-15,ARVANT,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:49,FRARV
3431,2023-08-15,NEUSSARGUES,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,14:36,FRNEU
3432,2023-08-15,CLERMONT FERRAND,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,13:03,FRCFE
3433,2023-08-15,CLERMONT FERRAND,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:03,FRCFE
3434,2023-08-15,CLERMONT FERRAND,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:03,FRCFE
3435,2023-08-15,NEUSSARGUES,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,14:36,FRNEU
3436,2023-08-15,CLERMONT FERRAND,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,13:03,FRCFE
3437,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,14:57,FRIMW
3438,2023-08-15,MARVEJOLS,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:14,FRINE
3439,2023-08-15,BEDARIEUX,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,18:58,FRIMH
3440,2023-08-15,BANASSAC LA CANOURGUE,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:36,FRINH
3441,2023-08-15,ISSOIRE,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,13:29,FRHLB
3442,2023-08-15,MILLAU,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:38,FRMAU
3443,2023-08-15,ARVANT,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:49,FRARV
3444,2023-08-15,ARVANT,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,13:49,FRARV
3445,2023-08-15,CLERMONT FERRAND,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:03,FRCFE
3446,2023-08-15,MILLAU,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,17:38,FRMAU
3447,2023-08-15,BANASSAC LA CANOURGUE,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,16:36,FRINH
3448,2023-08-15,CLERMONT FERRAND,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:03,FRCFE
3449,2023-08-15,ST CHELY D'APCHER,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,15:37,FRINB
3450,2023-08-15,SEVERAC LE CHATEAU,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,17:02,FRSVC
3451,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,14:57,FRIMW
3452,2023-08-15,ISSOIRE,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,13:29,FRHLB
3453,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,14:57,FRIMW
3454,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:43,FRHLE
3455,2023-08-15,NEUSSARGUES,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,14:36,FRNEU
3456,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,14:57,FRIMW
3457,2023-08-15,NEUSSARGUES,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,14:36,FRNEU
3458,2023-08-15,MILLAU,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,17:38,FRMAU
3459,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,18:04,FRINO
3460,2023-08-15,ST ROME DE CERNON,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,17:56,FRINN
3461,2023-08-15,ISSOIRE,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:29,FRHLB
3462,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,18:04,FRINO
3463,2023-08-15,LE BOUSQUET D'ORB,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,18:47,FRIMG
3464,2023-08-15,ST CHELY D'APCHER,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,15:37,FRINB
3465,2023-08-15,ARVANT,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:49,FRARV
3466,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,18:04,FRINO
3467,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:43,FRHLE
3468,2023-08-15,ST GEORGES DE LUZENCON,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,17:49,FRINM
3469,2023-08-15,ISSOIRE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:29,FRHLB
3470,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,18:04,FRINO
3471,2023-08-15,MARVEJOLS,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:14,FRINE
3472,2023-08-15,MARVEJOLS,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,16:14,FRINE
3473,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,16:50,FRINJ
3474,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,13:43,FRHLE
3475,2023-08-15,AUMONT AUBRAC,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,15:50,FRINC
3476,2023-08-15,ARVANT,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,13:49,FRARV
3477,2023-08-15,BANASSAC LA CANOURGUE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:36,FRINH
3478,2023-08-15,ARVANT,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:49,FRARV
3479,2023-08-15,ST CHELY D'APCHER,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,15:37,FRINB
3480,2023-08-15,ST GEORGES DE LUZENCON,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:49,FRINM
3481,2023-08-15,BANASSAC LA CANOURGUE,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,16:36,FRINH
3482,2023-08-15,MASSIAC BLESLE,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,14:09,FRHMY
3483,2023-08-15,MASSIAC BLESLE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,14:09,FRHMY
3484,2023-08-15,MASSIAC BLESLE,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,14:09,FRHMY
3485,2023-08-15,LE MONASTIER,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,16:22,FRLMR
3486,2023-08-15,NIMES,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,08:38,FRFNI
3487,2023-08-15,NIMES,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:38,FRFNI
3488,2023-08-15,ARLES,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,08:11,FRHZA
3489,2023-08-15,ARLES,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:11,FRHZA
3490,2023-08-15,MARSEILLE ST CHARLES,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,07:22,FRMSC
3491,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,11:51,FRXMW
3492,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:51,FRXMW
3493,2023-08-15,NARBONNE,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:04,FRXNA
3494,2023-08-15,NARBONNE,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:04,FRXNA
3495,2023-08-15,SETE,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:23,FRXSY
3496,2023-08-15,SETE,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:23,FRXSY
3497,2023-08-15,TOULOUSE MATABIAU,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRXYT
3498,2023-08-15,EVIAN LES BAINS,NON,6504,15:21,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,13:40,FRXEB
3499,2023-08-15,THONON LES BAINS,NON,6504,15:21,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,13:50,FRXTS
3500,2023-08-15,ZUERICH HB,NON,9218,12:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,11:34,CHAJD
3501,2023-08-15,BORDEAUX ST JEAN,NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,13:20,FRBOJ
3502,2023-08-15,PARIS (intramuros),NON,8505,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
3503,2023-08-15,MONTAUBAN VILLE BOURBON,NON,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:04,FRXMW
3504,2023-08-15,BEZIERS,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:53,FRBZR
3505,2023-08-15,PERPIGNAN,OUI,6254,08:50,SUD EST,BEZIERS,LANGPA,FRBZR,07:58,FRPGF
3506,2023-08-15,PERPIGNAN,OUI,6254,09:04,SUD EST,AGDE,LANGPA,FRXAG,07:58,FRPGF
3507,2023-08-15,PERPIGNAN,OUI,6254,09:20,SUD EST,SETE,LANGPA,FRXSY,07:58,FRPGF
3508,2023-08-15,AGDE,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:07,FRXAG
3509,2023-08-15,SETE,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:23,FRXSY
3510,2023-08-15,NARBONNE,OUI,6254,09:39,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,08:36,FRXNA
3511,2023-08-15,BEZIERS,OUI,6254,09:39,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,08:53,FRBZR
3512,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,09:43,FRSUF
3513,2023-08-15,PERPIGNAN,OUI,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:58,FRPGF
3514,2023-08-15,BEZIERS,OUI,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,08:53,FRBZR
3515,2023-08-15,AGDE,OUI,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,09:07,FRXAG
3516,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,10:22,FRCMF
3517,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,08:36,ITOCS
3518,2023-08-15,TORINO PORTA SUSA,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,07:36,ITTRS
3519,2023-08-15,ANGOULEME,NON,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:16,FRANG
3520,2023-08-15,BORDEAUX ST JEAN,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:38,FRBOJ
3521,2023-08-15,ST PIERRE DES CORPS,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:39,FRXSH
3522,2023-08-15,PARIS (intramuros),NON,6607,10:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:00,FRPLY
3523,2023-08-15,PARIS (intramuros),NON,6607,11:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,09:00,FRPLY
3524,2023-08-15,FRANKFURT MAIN HBF,NON,9568,07:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,06:56,DEFRH
3525,2023-08-15,STRASBOURG,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:53,FRAEG
3526,2023-08-15,BORDEAUX ST JEAN,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,13:53,FRBOJ
3527,2023-08-15,BORDEAUX ST JEAN,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:53,FRBOJ
3528,2023-08-15,BORDEAUX ST JEAN,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,13:53,FRBOJ
3529,2023-08-15,LA ROCHELLE VILLE,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,16:19,FRLRH
3530,2023-08-15,ROCHEFORT,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:56,FRRCO
3531,2023-08-15,SAINTES,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,15:25,FRXST
3532,2023-08-15,BEZIERS,OUI,6212,19:50,SUD EST,NIMES,LANGPA,FRFNI,18:35,FRBZR
3533,2023-08-15,BEZIERS,NON,6212,20:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:35,FRBZR
