,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3534,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:25,FRMPL
3535,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:41,FRVLA
3536,2023-08-15,NARBONNE,OUI,6212,19:21,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,18:18,FRXNA
3537,2023-08-15,NARBONNE,NON,6212,20:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:18,FRXNA
3538,2023-08-15,REIMS,OUI,2715,09:39,EST,RETHEL,PABARSED,FRBDT,09:19,FRRHE
3539,2023-08-15,REIMS,OUI,2715,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:19,FRRHE
3540,2023-08-15,LANNEMEZAN,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:19,FRLNZ
3541,2023-08-15,BAYONNE,NON,14148,16:08,IC SRO,PAU,SUDOUEST,FRAEE,15:03,FRXBY
3542,2023-08-15,TARBES,NON,14148,17:17,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:55,FRXTB
3543,2023-08-15,LIMOGES BENEDICTINS,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,16:01,FRAGQ
3544,2023-08-15,LIMOGES BENEDICTINS,OUI,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,16:01,FRAGQ
3545,2023-08-15,BRIVE LA GAILLARDE,OUI,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,17:04,FRBVE
3546,2023-08-15,BRIVE LA GAILLARDE,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,17:04,FRBVE
3547,2023-08-15,CHATEAUROUX,NON,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,14:45,FRCHR
3548,2023-08-15,CHATEAUROUX,NON,3635,15:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:45,FRCHR
3549,2023-08-15,CHATEAUROUX,NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,14:45,FRCHR
3550,2023-08-15,ARGENTON SUR CREUSE,NON,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,15:01,FRFMT
3551,2023-08-15,LA SOUTERRAINE,OUI,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:26,FRLST
3552,2023-08-15,LA SOUTERRAINE,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,15:26,FRLST
3553,2023-08-15,LA SOUTERRAINE,OUI,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,15:26,FRLST
3554,2023-08-15,PARIS (intramuros),NON,3635,15:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:41,FRPAZ
3555,2023-08-15,PARIS (intramuros),NON,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,12:41,FRPAZ
3556,2023-08-15,VIERZON VILLE,NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:11,FRXVZ
3557,2023-08-15,VIERZON VILLE,NON,3635,15:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:11,FRXVZ
3558,2023-08-15,ARGENTON SUR CREUSE,NON,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,15:01,FRFMT
3559,2023-08-15,BEZIERS,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:15,FRBZR
3560,2023-08-15,TOULOUSE MATABIAU,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:43,FRXYT
3561,2023-08-15,BEZIERS,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:15,FRBZR
3562,2023-08-15,NIMES PONT DU GARD,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:33,FRXZP
3563,2023-08-15,TOULOUSE MATABIAU,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,17:43,FRXYT
3564,2023-08-15,BEZIERS,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:10,FRBZR
3565,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:18,FRMPL
3566,2023-08-15,PARIS (intramuros),NON,9713,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,09:42,FRPLY
3567,2023-08-15,PARIS (intramuros),NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:42,FRPLY
3568,2023-08-15,SETE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:35,FRXSY
3569,2023-08-15,PERPIGNAN,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,15:04,FRPGF
3570,2023-08-15,NARBONNE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:27,FRXNA
3571,2023-08-15,PERPIGNAN,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,15:04,FRPGF
3572,2023-08-15,AGDE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:55,FRXAG
3573,2023-08-15,LILLE (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:08,FRLLE
3574,2023-08-15,LYON (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:00,FRLPD
3575,2023-08-15,MARNE LA VALLEE CHESSY,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:50,FRMLV
3576,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
3577,2023-08-15,PARIS (intramuros),NON,8619,14:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,12:56,FRPMO
3578,2023-08-15,PARIS (intramuros),NON,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:56,FRPMO
3579,2023-08-15,ST BRIEUC,OUI,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,15:16,FRSBK
3580,2023-08-15,LORRAINE TGV,OUI,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:51,FREAM
3581,2023-08-15,LILLE (intramuros),NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:03,FRLLE
3582,2023-08-15,MARNE LA VALLEE CHESSY,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,15:23,FRMLV
3583,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:59,FRMLW
3584,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,14:59,FRMLW
3585,2023-08-15,QUIMPERLE,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:35,FRECO
3586,2023-08-15,QUIMPERLE,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:35,FRECO
3587,2023-08-15,LORIENT,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:50,FRLRT
3588,2023-08-15,LORIENT,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:50,FRLRT
3589,2023-08-15,LORIENT,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:50,FRLRT
3590,2023-08-15,RENNES,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,11:35,FRRNS
3591,2023-08-15,RENNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:35,FRRNS
3592,2023-08-15,QUIMPER,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:06,FRUIP
3593,2023-08-15,VANNES,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:23,FRVNE
3594,2023-08-15,AURAY,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:09,FRXUY
3595,2023-08-15,AURAY,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:09,FRXUY
3596,2023-08-15,AURAY,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,10:09,FRXUY
3597,2023-08-15,MACON LOCHE TGV,NON,6676,22:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,22:34,FRMLT
3598,2023-08-15,ANGOULEME,OUI,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:37,FRANG
3599,2023-08-15,POITIERS,NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:57,FRPIS
3600,2023-08-15,ST PIERRE DES CORPS,NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:21,FRXSH
3601,2023-08-15,LAVAL,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,09:58,FRACR
3602,2023-08-15,LAVAL,NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,09:58,FRACR
3603,2023-08-15,LAVAL,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:58,FRACR
3604,2023-08-15,LAMBALLE,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:11,FRLAM
3605,2023-08-15,PARIS (intramuros),NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
3606,2023-08-15,RENNES,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:32,FRRNS
3607,2023-08-15,ST BRIEUC,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:24,FRSBK
3608,2023-08-15,ST MALO,OUI,8092,19:50,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,19:37,FRXSB
3609,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,07:51,NORD,LILLE (intramuros),JCNORDEST,FRLLE,07:17,BEBMI
3610,2023-08-15,MEUSE TGV,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,10:07,FREAJ
3611,2023-08-15,LILLE (intramuros),OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,08:02,FRLLE
3612,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:59,FRMLW
3613,2023-08-15,LILLE (intramuros),NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:02,FRLLE
3614,2023-08-15,AVIGNON TGV,NON,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,12:05,FRAVG
3615,2023-08-15,PARIS (intramuros),NON,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,09:26,FRPLY
3616,2023-08-15,TOULON,NON,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,13:15,FRTLN
3617,2023-08-15,ST RAPHAEL VALESCURE,OUI,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:04,FRXSK
3618,2023-08-15,ST RAPHAEL VALESCURE,OUI,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRXSK
3619,2023-08-15,LE CROISIC,NON,8928,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:39,FREGU
3620,2023-08-15,LE CROISIC,OUI,8928,18:48,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:39,FREGU
3621,2023-08-15,LE CROISIC,NON,8928,19:13,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,17:39,FREGU
3622,2023-08-15,PARIS (intramuros),OUI,12269,19:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:08,FRPMO
3623,2023-08-15,LYON (intramuros),NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
3624,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:07,FRMLW
3625,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
3626,2023-08-15,NIMES PONT DU GARD,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:33,FRXZP
3627,2023-08-15,ANGERS ST LAUD,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,05:33,FRACL
3628,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,10:22,FRVLA
3629,2023-08-15,ANGOULEME,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:07,FRANG
3630,2023-08-15,BORDEAUX ST JEAN,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,08:29,FRBOJ
3631,2023-08-15,BORDEAUX ST JEAN,OUI,9406,09:45,EST,POITIERS,JCATLEST,FRPIS,08:29,FRBOJ
3632,2023-08-15,MASSY TGV,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,11:26,FRDJU
3633,2023-08-15,MASSY TGV,NON,9406,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,11:26,FRDJU
3634,2023-08-15,MEUSE TGV,OUI,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:30,FREAJ
3635,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:26,FRMLW
3636,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:26,FRMLW
3637,2023-08-15,ST PIERRE DES CORPS,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:26,FRXSH
3638,2023-08-15,ST PIERRE DES CORPS,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:26,FRXSH
3639,2023-08-15,ST PIERRE DES CORPS,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:26,FRXSH
3640,2023-08-15,ST PIERRE DES CORPS,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,10:26,FRXSH
3641,2023-08-15,STRASBOURG,OUI,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,14:29,FRAEG
3642,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,14:56,DEZPA
3643,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,14:56,DEZPA
3644,2023-08-15,RINGSHEIM/EU-PARK,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,15:18,DERSH
3645,2023-08-15,ST PIERRE DES CORPS,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,10:26,FRXSH
3646,2023-08-15,BORDEAUX ST JEAN,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,08:29,FRBOJ
3647,2023-08-15,LORRAINE TGV,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,13:52,FREAM
3648,2023-08-15,ANGOULEME,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,09:07,FRANG
3649,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,12:58,FREAH
3650,2023-08-15,MARNE LA VALLEE CHESSY,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,12:01,FRMLV
3651,2023-08-15,PARIS (intramuros),NON,7571,16:34,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,13:52,FRPNO
3652,2023-08-15,PARIS (intramuros),NON,7571,14:40,NORD,ARRAS,PAARRAS,FRQRV,13:52,FRPNO
3653,2023-08-15,LILLE (intramuros),NON,9826,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
3654,2023-08-15,MARNE LA VALLEE CHESSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:13,FRMLV
3655,2023-08-15,MARNE LA VALLEE CHESSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:13,FRMLV
3656,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:59,FRMLW
3657,2023-08-15,LILLE (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:03,FRLLE
3658,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,10:17,BEBMI
3659,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:59,FRMLW
3660,2023-08-15,MARNE LA VALLEE CHESSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,12:13,FRMLV
3661,2023-08-15,NIMES,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,20:46,FRFNI
3662,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:17,FRMPL
3663,2023-08-15,PARIS (intramuros),OUI,6225,20:42,SUD EST,NIMES,PALANG,FRFNI,17:42,FRPLY
3664,2023-08-15,PARIS (intramuros),OUI,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,17:42,FRPLY
3665,2023-08-15,PARIS (intramuros),OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,17:42,FRPLY
3666,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:57,FRVLA
3667,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,19:57,FRVLA
3668,2023-08-15,AGDE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:51,FRXAG
3669,2023-08-15,SETE,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:34,FRXSY
3670,2023-08-15,LOURDES,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRLDE
3671,2023-08-15,TARBES,OUI,8583,14:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,12:21,FRXTB
3672,2023-08-15,TARBES,OUI,8583,12:36,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,12:21,FRXTB
3673,2023-08-15,TARBES,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:21,FRXTB
3674,2023-08-15,LYON (intramuros),NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:03,FRLPD
3675,2023-08-15,LYON (intramuros),NON,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,21:03,FRLPD
3676,2023-08-15,LYON (intramuros),NON,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,20:49,FRLPE
3677,2023-08-15,DUNKERQUE,OUI,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:56,FRADI
3678,2023-08-15,TOULOUSE MATABIAU,OUI,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:28,FRXYT
3679,2023-08-15,DAX,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:19,FRACG
3680,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:15,FRESL
3681,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,13:15,FRESL
3682,2023-08-15,PARIS (intramuros),OUI,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,12:28,FRPMO
3683,2023-08-15,SAVERDUN,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:34,FRFPU
3684,2023-08-15,PORTE PUYMORENS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:31,FRFQF
3685,2023-08-15,PAMIERS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:21,FRPMS
3686,2023-08-15,FOIX,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:06,FRXFX
3687,2023-08-15,LATOUR DE CAROL ENVEITG,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:15,FRXTE
3688,2023-08-15,LUZENAC GARANOU,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:27,FRFQI
3689,2023-08-15,LES CABANNES,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:36,FRFQK
3690,2023-08-15,DIJON VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
3691,2023-08-15,AIX EN PROVENCE TGV,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:58,FRAIE
3692,2023-08-15,AVIGNON TGV,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,10:20,FRAVG
3693,2023-08-15,AVIGNON TGV,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
3694,2023-08-15,AVIGNON TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
3695,2023-08-15,MACON VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
3696,2023-08-15,MACON VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
3697,2023-08-15,CANNES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
3698,2023-08-15,CANNES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
3699,2023-08-15,CANNES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:30,FRJCA
3700,2023-08-15,CANNES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
3701,2023-08-15,LYON (intramuros),NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
3702,2023-08-15,LYON (intramuros),NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
3703,2023-08-15,LYON (intramuros),NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
3704,2023-08-15,MARSEILLE ST CHARLES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
3705,2023-08-15,MARSEILLE ST CHARLES,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,09:45,FRMSC
3706,2023-08-15,NICE VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
3707,2023-08-15,NICE VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
3708,2023-08-15,NICE VILLE,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
3709,2023-08-15,NICE VILLE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
3710,2023-08-15,NICE VILLE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
3711,2023-08-15,TOULON,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,08:50,FRTLN
3712,2023-08-15,ANTIBES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
3713,2023-08-15,ANTIBES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:16,FRXAT
3714,2023-08-15,CHALON SUR SAONE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:44,FRXCD
3715,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
3716,2023-08-15,LES ARCS DRAGUIGNAN,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
3717,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
3718,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
