,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3719,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:55,FRXSK
3720,2023-08-15,COLMAR,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,15:27,FRAEJ
3721,2023-08-15,AVIGNON TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
3722,2023-08-15,TOULON,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
3723,2023-08-15,ANTIBES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
3724,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
3725,2023-08-15,ANTIBES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
3726,2023-08-15,BEAUNE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
3727,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,19:22,FRCMF
3728,2023-08-15,ANNECY,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:31,FRNCY
3729,2023-08-15,ANNECY,OUI,6984,18:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,18:31,FRNCY
3730,2023-08-15,LILLE (intramuros),NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,09:32,FRADJ
3731,2023-08-15,LILLE (intramuros),NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,09:32,FRADJ
3732,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:19,FRMLW
3733,2023-08-15,ARRAS,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:19,FRQRV
3734,2023-08-15,ARRAS,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:19,FRQRV
3735,2023-08-15,TGV HAUTE PICARDIE,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:45,FRTHP
3736,2023-08-15,TGV HAUTE PICARDIE,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:45,FRTHP
3737,2023-08-15,DOUAI,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:01,FRXDN
3738,2023-08-15,DOUAI,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:01,FRXDN
3739,2023-08-15,DOUAI,OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,10:01,FRXDN
3740,2023-08-15,DOUAI,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:01,FRXDN
3741,2023-08-15,ST PIERRE DES CORPS,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,13:09,FRXSH
3742,2023-08-15,ANGERS ST LAUD,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,12:39,FRACL
3743,2023-08-15,MASSY TGV,OUI,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:38,FRDJU
3744,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:58,FREAH
3745,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,08:58,FREAH
3746,2023-08-15,LORRAINE TGV,OUI,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:09,FREAM
3747,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:02,FRMLV
3748,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,10:02,FRMLV
3749,2023-08-15,RENNES,OUI,8074,17:15,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:31,FRRNS
3750,2023-08-15,RENNES,NON,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,16:31,FRRNS
3751,2023-08-15,VITRE,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:58,FRXVT
3752,2023-08-15,PARIS (intramuros),OUI,8083,12:01,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,09:54,FRPMO
3753,2023-08-15,AVIGNON CENTRE,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,21:00,FRAES
3754,2023-08-15,VALENCE VILLE,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,19:49,FRVAF
3755,2023-08-15,BREST,OUI,8652,21:48,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,20:19,FRBES
3756,2023-08-15,BREST,OUI,8652,21:35,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,20:19,FRBES
3757,2023-08-15,LAMBALLE,NON,8652,22:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,21:51,FRLAM
3758,2023-08-15,MORLAIX,OUI,8652,21:18,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,20:51,FRMXN
3759,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,13:17,BEBMI
3760,2023-08-15,LILLE (intramuros),NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,14:03,FRLLE
3761,2023-08-15,LILLE (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:03,FRLLE
3762,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:59,FRMLW
3763,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:59,FRMLW
3764,2023-08-15,ANGOULEME,OUI,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,07:36,FRANG
3765,2023-08-15,BORDEAUX ST JEAN,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:58,FRBOJ
3766,2023-08-15,POITIERS,OUI,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,08:19,FRPIS
3767,2023-08-15,DOLE VILLE,OUI,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,17:01,FRACE
3768,2023-08-15,PARIS (intramuros),NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,14:52,FRPLY
3769,2023-08-15,PARIS (intramuros),OUI,8887,21:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:36,FRPMO
3770,2023-08-15,BADEN BADEN,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:25,DEZCC
3771,2023-08-15,BADEN BADEN,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,14:25,DEZCC
3772,2023-08-15,STRASBOURG,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,13:55,FRAEG
3773,2023-08-15,STRASBOURG,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,13:55,FRAEG
3774,2023-08-15,AIX EN PROVENCE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:25,FRAIE
3775,2023-08-15,AVIGNON TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:47,FRAVG
3776,2023-08-15,MARSEILLE ST CHARLES,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:11,FRMSC
3777,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:27,FRTJA
3778,2023-08-15,BESANCON - F COMTE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:03,FRTJB
3779,2023-08-15,LILLE (intramuros),OUI,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:24,FRLLE
3780,2023-08-15,LILLE (intramuros),OUI,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:24,FRLLE
3781,2023-08-15,LYON (intramuros),OUI,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
3782,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
3783,2023-08-15,SURGERES,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:22,FREIP
3784,2023-08-15,SURGERES,NON,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:22,FREIP
3785,2023-08-15,LA ROCHELLE VILLE,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:01,FRLRH
3786,2023-08-15,LES SABLES D'OLONNE,OUI,8984,16:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,15:44,FRLSO
3787,2023-08-15,LA ROCHE SUR YON,NON,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:10,FRXRO
3788,2023-08-15,ANCENIS,NON,8128,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:15,FREFN
3789,2023-08-15,MASSY TGV,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,14:26,FRDJU
3790,2023-08-15,RENNES,NON,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:30,FRRNS
3791,2023-08-15,RENNES,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:30,FRRNS
3792,2023-08-15,RENNES,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,12:30,FRRNS
3793,2023-08-15,RENNES,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,12:30,FRRNS
3794,2023-08-15,LE MANS,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,13:30,FRAET
3795,2023-08-15,LE MANS,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,13:30,FRAET
3796,2023-08-15,LAVAL,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,12:58,FRACR
3797,2023-08-15,LAUSANNE,NON,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:45,CHAJF
3798,2023-08-15,LAUSANNE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,19:45,CHAJF
3799,2023-08-15,GENEVE,NON,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,20:29,CHGVA
3800,2023-08-15,GENEVE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,20:29,CHGVA
3801,2023-08-15,AIX EN PROVENCE TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:51,FRAIE
3802,2023-08-15,AIX EN PROVENCE TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:51,FRAIE
3803,2023-08-15,CANNES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:31,FRJCA
3804,2023-08-15,LYON (intramuros),NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:06,FRLPD
3805,2023-08-15,MARSEILLE ST CHARLES,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,10:20,FRMSC
3806,2023-08-15,TOULON,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,11:11,FRTLN
3807,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:26,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,08:53,FRVLA
3808,2023-08-15,ST RAPHAEL VALESCURE,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,12:05,FRXSK
3809,2023-08-15,AGEN,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:28,FRAGF
3810,2023-08-15,BEZIERS,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:46,FRBZR
3811,2023-08-15,CARCASSONNE,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:33,FRCCF
3812,2023-08-15,CARCASSONNE,OUI,4752,09:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:33,FRCCF
3813,2023-08-15,NIMES,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,06:38,FRFNI
3814,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4752,09:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,07:06,FRMPL
3815,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,09:51,FRXMW
3816,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:51,FRXMW
3817,2023-08-15,NARBONNE,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:02,FRXNA
3818,2023-08-15,NARBONNE,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:02,FRXNA
3819,2023-08-15,TOULOUSE MATABIAU,OUI,4752,09:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:24,FRXYT
3820,2023-08-15,AGEN,OUI,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
3821,2023-08-15,PARIS (intramuros),OUI,12213,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
3822,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,12213,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,23:05,FRXMW
3823,2023-08-15,LES SABLES D'OLONNE,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRLSO
3824,2023-08-15,LES SABLES D'OLONNE,NON,8972,10:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,09:44,FRLSO
3825,2023-08-15,LES SABLES D'OLONNE,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:44,FRLSO
3826,2023-08-15,LA ROCHE SUR YON,NON,8972,10:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:10,FRXRO
3827,2023-08-15,LAVAL,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:58,FRACR
3828,2023-08-15,LAVAL,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:58,FRACR
3829,2023-08-15,GUINGAMP,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:40,FRGGP
3830,2023-08-15,LAMBALLE,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:11,FRLAM
3831,2023-08-15,LAMBALLE,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,21:11,FRLAM
3832,2023-08-15,PLOUARET TREGOR,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:55,FRPLT
3833,2023-08-15,PARIS (intramuros),OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:40,FRPMO
3834,2023-08-15,PARIS (intramuros),OUI,8641,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
3835,2023-08-15,PARIS (intramuros),OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:40,FRPMO
3836,2023-08-15,ST BRIEUC,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:24,FRSBK
3837,2023-08-15,NANCY,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:05,FRENC
3838,2023-08-15,LUNEVILLE,OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,22:11,FRLNE
3839,2023-08-15,PARIS (intramuros),OUI,2583,22:08,EST,LUNEVILLE,PANANCY,FRLNE,20:07,FRPST
3840,2023-08-15,PARIS (intramuros),OUI,2583,22:33,EST,SARREBOURG,PANANCY,FRSBG,20:07,FRPST
3841,2023-08-15,MEUSE TGV,OUI,2583,22:51,EST,SAVERNE,PANANCY,FRSNE,21:09,FREAJ
3842,2023-08-15,PARIS (intramuros),OUI,7277,18:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,16:52,FRPNO
3843,2023-08-15,NANCY,NON,2542,16:01,EST,PARIS (intramuros),NANCYPA,FRPST,14:30,FRENC
3844,2023-08-15,LORIENT,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:01,FRLRT
3845,2023-08-15,LORIENT,OUI,8720,12:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,12:01,FRLRT
3846,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:35,BEBMI
3847,2023-08-15,LILLE (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
3848,2023-08-15,LILLE (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
3849,2023-08-15,LYON (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:35,FRLPD
3850,2023-08-15,TGV HAUTE PICARDIE,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:54,FRTHP
3851,2023-08-15,UZERCHE,OUI,3638,10:13,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,09:37,FRAAW
3852,2023-08-15,UZERCHE,NON,3638,11:23,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:37,FRAAW
3853,2023-08-15,GOURDON,OUI,3638,10:13,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:27,FRFSI
3854,2023-08-15,GOURDON,NON,3638,13:31,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:27,FRFSI
3855,2023-08-15,LA SOUTERRAINE,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,10:47,FRLST
3856,2023-08-15,LA SOUTERRAINE,NON,3638,13:31,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:47,FRLST
3857,2023-08-15,SOUILLAC,NON,3638,13:31,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:44,FRSOU
3858,2023-08-15,CAHORS,OUI,3638,09:36,IC ARO,UZERCHE,TOULOUZECO,FRAAW,08:00,FRZAO
3859,2023-08-15,POITIERS,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:22,FRPIS
3860,2023-08-15,DIJON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:21,FRABA
3861,2023-08-15,METZ VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,12:12,FRADE
3862,2023-08-15,STRASBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:06,FRAEG
3863,2023-08-15,BESANCON - F COMTE TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:44,FRTJB
3864,2023-08-15,BESANCON - F COMTE TGV,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,14:44,FRTJB
3865,2023-08-15,LUXEMBOURG,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,11:24,LULUX
3866,2023-08-15,LUXEMBOURG,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:24,LULUX
3867,2023-08-15,LUXEMBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,11:24,LULUX
3868,2023-08-15,LUXEMBOURG,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:24,LULUX
3869,2023-08-15,LYON (intramuros),NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:10,FRLPD
3870,2023-08-15,METZ VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,12:12,FRADE
3871,2023-08-15,THIONVILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,11:48,FRXTH
3872,2023-08-15,LUXEMBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,11:24,LULUX
3873,2023-08-15,DAX,OUI,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,13:42,FRACG
3874,2023-08-15,BORDEAUX ST JEAN,NON,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:20,FRBOJ
3875,2023-08-15,BORDEAUX ST JEAN,NON,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:20,FRBOJ
3876,2023-08-15,PARIS (intramuros),NON,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:08,FRPMO
3877,2023-08-15,BEZIERS,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:06,FRBZR
3878,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:09,FRVLA
3879,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:09,FRVLA
3880,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:09,FRVLA
3881,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:09,FRVLA
3882,2023-08-15,SETE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:34,FRXSY
3883,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:17,FRSUF
3884,2023-08-15,NIMES PONT DU GARD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:49,FRXZP
3885,2023-08-15,PERPIGNAN,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,20:03,FRPGF
3886,2023-08-15,NARBONNE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,19:23,FRXNA
3887,2023-08-15,NIMES PONT DU GARD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:49,FRXZP
3888,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:17,FRSUF
3889,2023-08-15,BEZIERS,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:06,FRBZR
3890,2023-08-15,PARIS (intramuros),NON,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:53,FRPMO
3891,2023-08-15,LYON (intramuros),NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,10:30,FRLPD
3892,2023-08-15,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:30,FRLPD
3893,2023-08-15,LYON (intramuros),NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,10:16,FRLPE
3894,2023-08-15,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:16,FRLPE
3895,2023-08-15,PARIS (intramuros),OUI,6951,21:35,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,18:46,FRPLY
3896,2023-08-15,PARIS (intramuros),OUI,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,18:46,FRPLY
3897,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,16:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,16:17,BEBMI
3898,2023-08-15,MARNE LA VALLEE CHESSY,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:13,FRMLV
3899,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,20:54,FRVLA
3900,2023-08-15,AIX LES BAINS LE REVARD,OUI,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,10:00,FRXAI
3901,2023-08-15,LYON (intramuros),NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,09:30,FRLPD
