,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3902,2023-08-15,LYON (intramuros),NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,09:30,FRLPD
3903,2023-08-15,MASSY PALAISEAU,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,11:40,FRMPU
3904,2023-08-15,MARSEILLE ST CHARLES,OUI,5376,08:02,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,07:35,FRMSC
3905,2023-08-15,MARSEILLE ST CHARLES,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,07:35,FRMSC
3906,2023-08-15,MANTES LA JOLIE,OUI,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,12:32,FRMTE
3907,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,08:42,FRVLA
3908,2023-08-15,LE MANS,OUI,8881,18:58,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:36,FRAET
3909,2023-08-15,PARIS (intramuros),OUI,6153,22:11,SUD EST,TOULON,PAAZUR,FRTLN,18:10,FRPLY
3910,2023-08-15,NEVERS,NON,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:59,FRNVS
3911,2023-08-15,NEVERS,NON,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:59,FRNVS
3912,2023-08-15,NICE VILLE,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,14:40,FRNIC
3913,2023-08-15,NICE VILLE,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:40,FRNIC
3914,2023-08-15,TOULON,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:23,FRTLN
3915,2023-08-15,ANTIBES,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:56,FRXAT
3916,2023-08-15,ST RAPHAEL VALESCURE,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:34,FRXSK
3917,2023-08-15,BREST,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:11,FRBES
3918,2023-08-15,GUINGAMP,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:18,FRGGP
3919,2023-08-15,GUINGAMP,OUI,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:18,FRGGP
3920,2023-08-15,PLOUARET TREGOR,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:02,FRPLT
3921,2023-08-15,LILLE (intramuros),OUI,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,19:03,FRLLE
3922,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:00,FRMLW
3923,2023-08-15,DIJON VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,14:01,FRABA
3924,2023-08-15,DIJON VILLE,NON,9213,15:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,14:01,FRABA
3925,2023-08-15,PARIS (intramuros),NON,9213,13:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,12:22,FRPLY
3926,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:19,FRXJZ
3927,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8550,18:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:19,FRXJZ
3928,2023-08-15,LUCON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,09:00,FRLCN
3929,2023-08-15,LUCON,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:00,FRLCN
3930,2023-08-15,LA ROCHELLE VILLE,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,09:43,FRLRH
3931,2023-08-15,LA ROCHELLE VILLE,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:43,FRLRH
3932,2023-08-15,NANTES,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,07:55,FRNTE
3933,2023-08-15,ROCHEFORT,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,10:05,FRRCO
3934,2023-08-15,ROCHEFORT,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,10:05,FRRCO
3935,2023-08-15,LA ROCHE SUR YON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,08:36,FRXRO
3936,2023-08-15,LA ROCHELLE VILLE,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,13:47,FRLRH
3937,2023-08-15,POITIERS,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,15:19,FRPIS
3938,2023-08-15,PARIS (intramuros),OUI,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:18,FRPLY
3939,2023-08-15,BOURG EN BRESSE,NON,9765,13:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,12:12,FRXBK
3940,2023-08-15,PAU,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:52,FRAEE
3941,2023-08-15,ST GAUDENS,NON,14143,13:49,IC SRO,PAU,SUDOUEST,FRAEE,12:21,FRFPH
3942,2023-08-15,ST GAUDENS,NON,14143,13:05,IC SRO,TARBES,SUDOUEST,FRXTB,12:21,FRFPH
3943,2023-08-15,TARBES,NON,14143,13:49,IC SRO,PAU,SUDOUEST,FRAEE,13:08,FRXTB
3944,2023-08-15,TOULOUSE MATABIAU,NON,14143,13:05,IC SRO,TARBES,SUDOUEST,FRXTB,11:32,FRXYT
3945,2023-08-15,BIARRITZ,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:32,FRBIQ
3946,2023-08-15,BIARRITZ,OUI,8544,16:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:32,FRBIQ
3947,2023-08-15,MASSY TGV,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:46,FRDJU
3948,2023-08-15,LILLE (intramuros),OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:09,FRLLE
3949,2023-08-15,LYON (intramuros),OUI,9852,06:31,NORD,LE CREUSOT MONTCEAU MONTCHANIN,JCSUDNORD,FRXCC,05:50,FRLPD
3950,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,07:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:34,FRXCC
3951,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:34,FRXCC
3952,2023-08-15,HYERES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,14:50,FRXHE
3953,2023-08-15,HYERES,NON,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,14:50,FRXHE
3954,2023-08-15,HYERES,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:50,FRXHE
3955,2023-08-15,DIJON VILLE,OUI,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,20:35,FRABA
3956,2023-08-15,MONTBARD,OUI,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,19:56,FRGWE
3957,2023-08-15,MONTBARD,OUI,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,19:56,FRGWE
3958,2023-08-15,BESANCON - F COMTE TGV,OUI,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,21:08,FRTJB
3959,2023-08-15,LUCON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:00,FRLCN
3960,2023-08-15,LUCON,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,19:00,FRLCN
3961,2023-08-15,LA ROCHELLE VILLE,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:43,FRLRH
3962,2023-08-15,LA ROCHELLE VILLE,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,19:43,FRLRH
3963,2023-08-15,NANTES,NON,3837,18:58,IC SRO,LUCON,NANTEBORDO,FRLCN,17:55,FRNTE
3964,2023-08-15,NANTES,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,17:55,FRNTE
3965,2023-08-15,LA ROCHE SUR YON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:36,FRXRO
3966,2023-08-15,LA ROCHE SUR YON,NON,3837,18:58,IC SRO,LUCON,NANTEBORDO,FRLCN,18:36,FRXRO
3967,2023-08-15,LA ROCHE SUR YON,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,18:36,FRXRO
3968,2023-08-15,LA ROCHE SUR YON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:36,FRXRO
3969,2023-08-15,SAINTES,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:34,FRXST
3970,2023-08-15,PARIS (intramuros),OUI,6929,21:57,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,20:09,FRPLY
3971,2023-08-15,LILLE (intramuros),NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,17:16,FRADJ
3972,2023-08-15,MASSY TGV,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,19:09,FRDJU
3973,2023-08-15,MARNE LA VALLEE CHESSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:32,FRMLV
3974,2023-08-15,MARNE LA VALLEE CHESSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:32,FRMLV
3975,2023-08-15,MARNE LA VALLEE CHESSY,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,18:32,FRMLV
3976,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:18,FRMLW
3977,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,16:09,FRJDQ
3978,2023-08-15,STRASBOURG,OUI,9584,09:42,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,08:12,FRAEG
3979,2023-08-15,STRASBOURG,OUI,9584,09:15,EST,MEUSE TGV,JCESTATL,FREAJ,08:12,FRAEG
3980,2023-08-15,ANGOULEME,OUI,9584,13:43,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,12:49,FRANG
3981,2023-08-15,CHAMPAGNE-ARDENNE,NON,9584,13:43,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,09:45,FREAH
3982,2023-08-15,CHAMPAGNE-ARDENNE,NON,9584,10:50,EST,MASSY TGV,JCESTATL,FRDJU,09:45,FREAH
3983,2023-08-15,LORRAINE TGV,OUI,9584,09:42,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,08:56,FREAM
3984,2023-08-15,LORRAINE TGV,NON,9584,12:06,EST,POITIERS,JCESTATL,FRPIS,08:56,FREAM
3985,2023-08-15,OFFENBOURG/OFFENBURG,NON,9584,13:43,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,07:46,DEZPA
3986,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9584,08:49,EST,LORRAINE TGV,JCESTATL,FREAM,07:46,DEZPA
3987,2023-08-15,FREIBURG BREISGAU HBF,NON,9584,10:50,EST,MASSY TGV,JCESTATL,FRDJU,07:07,DEFGB
3988,2023-08-15,FREIBURG BREISGAU HBF,OUI,9584,09:15,EST,MEUSE TGV,JCESTATL,FREAJ,07:07,DEFGB
3989,2023-08-15,AIX EN PROVENCE TGV,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,20:32,FRAIE
3990,2023-08-15,AVIGNON TGV,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:55,FRAVG
3991,2023-08-15,CANNES,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:59,FRJCA
3992,2023-08-15,MARSEILLE ST CHARLES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,20:18,FRMSC
3993,2023-08-15,NICE VILLE,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:27,FRNIC
3994,2023-08-15,TOULON,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:18,FRTLN
3995,2023-08-15,ANTIBES,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:45,FRXAT
3996,2023-08-15,ANTIBES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:45,FRXAT
3997,2023-08-15,ANTIBES,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:45,FRXAT
3998,2023-08-15,LES ARCS DRAGUIGNAN,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:40,FRXRS
3999,2023-08-15,LES ARCS DRAGUIGNAN,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:40,FRXRS
4000,2023-08-15,ST RAPHAEL VALESCURE,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:24,FRXSK
4001,2023-08-15,LYON (intramuros),OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,14:02,FRLPD
4002,2023-08-15,PARIS (intramuros),OUI,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,11:52,FRPLY
4003,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:13,FRXCC
4004,2023-08-15,ZUERICH HB,NON,9234,19:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,18:34,CHAJD
4005,2023-08-15,ZUERICH HB,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:34,CHAJD
4006,2023-08-15,MULHOUSE VILLE,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:56,FRAEK
4007,2023-08-15,PARIS (intramuros),OUI,8473,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
4008,2023-08-15,ST DIE DES VOSGES,OUI,2598,18:11,EST,NANCY,NANCYPA,FRENC,17:11,FRXTD
4009,2023-08-15,ST DIE DES VOSGES,NON,2598,19:54,EST,PARIS (intramuros),NANCYPA,FRPST,17:11,FRXTD
4010,2023-08-15,AGEN,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:27,FRAGF
4011,2023-08-15,CARCASSONNE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,14:34,FRCCF
4012,2023-08-15,CARCASSONNE,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:34,FRCCF
4013,2023-08-15,CARCASSONNE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:34,FRCCF
4014,2023-08-15,NIMES,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:38,FRFNI
4015,2023-08-15,NIMES,NON,4760,14:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,12:38,FRFNI
4016,2023-08-15,NIMES,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:38,FRFNI
4017,2023-08-15,ARLES,NON,4760,13:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,12:09,FRHZA
4018,2023-08-15,ARLES,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,12:09,FRHZA
4019,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,13:06,FRMPL
4020,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:06,FRMPL
4021,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:06,FRMPL
4022,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4760,14:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:06,FRMPL
4023,2023-08-15,MARSEILLE ST CHARLES,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:24,FRMSC
4024,2023-08-15,NARBONNE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:04,FRXNA
4025,2023-08-15,NARBONNE,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:04,FRXNA
4026,2023-08-15,SETE,NON,4760,14:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:22,FRXSY
4027,2023-08-15,TOULOUSE MATABIAU,OUI,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:24,FRXYT
4028,2023-08-15,MASSY TGV,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:55,FRDJU
4029,2023-08-15,DIJON VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,20:01,FRABA
4030,2023-08-15,AIX EN PROVENCE TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:22,FRAIE
4031,2023-08-15,AVIGNON TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:45,FRAVG
4032,2023-08-15,MARSEILLE ST CHARLES,NON,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:08,FRMSC
4033,2023-08-15,MARSEILLE ST CHARLES,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:08,FRMSC
4034,2023-08-15,SAUMUR,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:00,FRACN
4035,2023-08-15,LYON (intramuros),NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,09:34,FRLPD
4036,2023-08-15,LYON (intramuros),NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:34,FRLPD
4037,2023-08-15,LYON (intramuros),NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,09:20,FRLPE
4038,2023-08-15,LYON (intramuros),NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,09:20,FRLPE
4039,2023-08-15,NEVERS,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:25,FRNVS
4040,2023-08-15,ROANNE,NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,10:40,FRRNE
4041,2023-08-15,ST GERMAIN DES FOSSES,NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:19,FRSGF
4042,2023-08-15,MOULINS SUR ALLIER,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:41,FRXMU
4043,2023-08-15,ST PIERRE DES CORPS,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:28,FRXSH
4044,2023-08-15,PARIS (intramuros),OUI,2247,19:10,EST,MEUSE TGV,PANANCY,FREAJ,18:10,FRPST
4045,2023-08-15,PARIS (intramuros),OUI,2247,19:48,EST,NANCY,PANANCY,FRENC,18:10,FRPST
4046,2023-08-15,BEZIERS,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,13:17,FRBZR
4047,2023-08-15,NIMES,OUI,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,11:55,FRFNI
4048,2023-08-15,AGDE,OUI,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,13:02,FRXAG
4049,2023-08-15,SETE,OUI,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,12:45,FRXSY
4050,2023-08-15,SETE,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,12:45,FRXSY
4051,2023-08-15,ANGOULEME,NON,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,20:27,FRANG
4052,2023-08-15,FACTURE BIGANOS,NON,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,19:20,FRFAC
4053,2023-08-15,LA TESTE,NON,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,19:04,FRFCJ
4054,2023-08-15,LA TESTE,OUI,8476,19:44,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:04,FRFCJ
4055,2023-08-15,LA TESTE,NON,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:04,FRFCJ
4056,2023-08-15,LA TESTE,NON,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:04,FRFCJ
4057,2023-08-15,ARCACHON,OUI,8476,19:44,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:58,FRXAC
4058,2023-08-15,ARCACHON,OUI,8476,19:17,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,18:58,FRXAC
4059,2023-08-15,BRIANCON,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:03,FRXBC
4060,2023-08-15,NIMES,OUI,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,21:40,FRFNI
4061,2023-08-15,LILLE (intramuros),NON,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
4062,2023-08-15,MARNE LA VALLEE CHESSY,NON,5036,21:37,NORD,NIMES,JCNORDSUD,FRFNI,18:13,FRMLV
4063,2023-08-15,MARNE LA VALLEE CHESSY,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
4064,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRMPL
4065,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,16:10,FRVLA
4066,2023-08-15,LE HAVRE,OUI,5316,16:34,SUD EST,ROUEN RIVE DROITE,JCATLSUD,FRURD,15:41,FRAEZ
4067,2023-08-15,VERSAILLES CHANTIERS,NON,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,18:05,FRDHT
4068,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,21:22,FRVLA
4069,2023-08-15,AVIGNON TGV,OUI,6155,13:11,SUD EST,TOULON,PAAZUR,FRTLN,12:05,FRAVG
4070,2023-08-15,PARIS (intramuros),OUI,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,09:26,FRPLY
4071,2023-08-15,AVIGNON TGV,OUI,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,12:05,FRAVG
4072,2023-08-15,NIMES,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,14:19,FRFNI
4073,2023-08-15,PERPIGNAN,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,12:04,FRPGF
4074,2023-08-15,AGDE,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:13,FRXAG
4075,2023-08-15,BARCELONA SANTS,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,10:33,ESBST
4076,2023-08-15,GIRONA,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:14,ESGRO
4077,2023-08-15,GIRONA,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:14,ESGRO
4078,2023-08-15,BARCELONA SANTS,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,10:33,ESBST
4079,2023-08-15,FIGUERES VILA TGV,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,11:31,ESFIR
4080,2023-08-15,MACON LOCHE TGV,OUI,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,19:20,FRMLT
4081,2023-08-15,PARIS (intramuros),OUI,6949,19:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,17:46,FRPLY
4082,2023-08-15,KARLSRUHE HBF,NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,16:28,DEQKA
4083,2023-08-15,PARIS (intramuros),NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,13:55,FRPST
4084,2023-08-15,PARIS (intramuros),NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:55,FRPST
4085,2023-08-15,GUINGAMP,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:36,FRGGP
4086,2023-08-15,RENNES,NON,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:32,FRRNS
4087,2023-08-15,ST BRIEUC,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:19,FRSBK
