,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4088,2023-08-15,ST BRIEUC,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:19,FRSBK
4089,2023-08-15,BEZIERS,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:30,FRBZR
4090,2023-08-15,CARCASSONNE,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:20,FRCCF
4091,2023-08-15,LYON (intramuros),OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,06:37,FRLPD
4092,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,08:44,FRMPL
4093,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:44,FRMPL
4094,2023-08-15,SETE,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:03,FRXSY
4095,2023-08-15,PORT LA NOUVELLE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:24,FRILP
4096,2023-08-15,AIX EN PROVENCE TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:48,FRAIE
4097,2023-08-15,AVIGNON TGV,OUI,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:25,FRAVG
4098,2023-08-15,ANGERS ST LAUD,NON,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,13:27,FRACL
4099,2023-08-15,ANGERS ST LAUD,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:27,FRACL
4100,2023-08-15,NANTES,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,12:44,FRNTE
4101,2023-08-15,FRANKFURT MAIN HBF,NON,9558,06:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,05:56,DEFRH
4102,2023-08-15,MANNHEIM HBF,NON,9558,07:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,06:40,DEMHG
4103,2023-08-15,MANNHEIM HBF,NON,9558,08:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,06:40,DEMHG
4104,2023-08-15,FORBACH,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:11,FRBQT
4105,2023-08-15,NICE VILLE,OUI,6186,18:04,SUD EST,CANNES,AZURPA,FRJCA,17:39,FRNIC
4106,2023-08-15,ANTIBES,OUI,6186,18:04,SUD EST,CANNES,AZURPA,FRJCA,17:54,FRXAT
4107,2023-08-15,ST RAPHAEL VALESCURE,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,18:33,FRXSK
4108,2023-08-15,AVIGNON TGV,NON,6111,14:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,14:20,FRAVG
4109,2023-08-15,AVIGNON TGV,NON,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:20,FRAVG
4110,2023-08-15,PARIS (intramuros),OUI,6111,14:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,11:38,FRPLY
4111,2023-08-15,POITIERS,OUI,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:19,FRPIS
4112,2023-08-15,VICHY,OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:57,FRVHY
4113,2023-08-15,ARGENTON SUR CREUSE,OUI,3628,09:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:52,FRFMT
4114,2023-08-15,ARGENTON SUR CREUSE,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:52,FRFMT
4115,2023-08-15,RETHEL,OUI,2720,08:39,EST,REIMS,SEDBARPA,FRRHE,08:18,FRBDT
4116,2023-08-15,STRASBOURG,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,16:19,FRAEG
4117,2023-08-15,PORNICHET,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:14,FREGR
4118,2023-08-15,PORNICHET,OUI,8916,11:24,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,11:14,FREGR
4119,2023-08-15,LE CROISIC,OUI,8916,11:04,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,10:52,FREGU
4120,2023-08-15,LE CROISIC,NON,8916,12:02,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:52,FREGU
4121,2023-08-15,ST NAZAIRE,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:27,FRSNR
4122,2023-08-15,MASSY TGV,OUI,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,08:39,FRDJU
4123,2023-08-15,LYON (intramuros),OUI,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,06:30,FRLPD
4124,2023-08-15,LYON (intramuros),OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:30,FRLPD
4125,2023-08-15,RENNES,NON,8052,08:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,07:47,FRRNS
4126,2023-08-15,RENNES,NON,8052,09:46,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:47,FRRNS
4127,2023-08-15,AVIGNON TGV,NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,14:23,FRAVG
4128,2023-08-15,PARIS (intramuros),NON,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,18:28,FRPST
4129,2023-08-15,PARIS (intramuros),NON,2751,20:35,EST,SEDAN,PABARSED,FRXSW,18:28,FRPST
4130,2023-08-15,AGEN,NON,8517,21:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,20:27,FRAGF
4131,2023-08-15,PARIS (intramuros),NON,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,17:06,FRPMO
4132,2023-08-15,DIJON VILLE,OUI,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
4133,2023-08-15,METZ VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,05:46,FRADE
4134,2023-08-15,STRASBOURG,OUI,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
4135,2023-08-15,COLMAR,OUI,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
4136,2023-08-15,COLMAR,OUI,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
4137,2023-08-15,COLMAR,OUI,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
4138,2023-08-15,LYON (intramuros),OUI,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
4139,2023-08-15,BESANCON - F COMTE TGV,OUI,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
4140,2023-08-15,BESANCON - F COMTE TGV,OUI,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
4141,2023-08-15,STRASBOURG,OUI,2200,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,07:31,FRAEG
4142,2023-08-15,STRASBOURG,OUI,2200,10:34,EST,MASSY TGV,JCESTATL,FRDJU,07:31,FRAEG
4143,2023-08-15,STRASBOURG,OUI,2200,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,07:31,FRAEG
4144,2023-08-15,STRASBOURG,OUI,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:31,FRAEG
4145,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2200,13:19,EST,NANTES,JCESTATL,FRNTE,08:58,FREAH
4146,2023-08-15,SURGERES,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:23,FREIP
4147,2023-08-15,POITIERS,OUI,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,08:15,FRPIS
4148,2023-08-15,PARIS (intramuros),OUI,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,06:49,FRPMO
4149,2023-08-15,ANGERS ST LAUD,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,16:02,FRACL
4150,2023-08-15,MASSY TGV,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,17:54,FRDJU
4151,2023-08-15,MARNE LA VALLEE CHESSY,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:28,FRMLV
4152,2023-08-15,NANTES,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,15:18,FRNTE
4153,2023-08-15,LE POULIGUEN,OUI,8930,19:00,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,18:56,FREGS
4154,2023-08-15,LE CROISIC,OUI,8930,19:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,18:48,FREGU
4155,2023-08-15,LA BAULE ESCOUBLAC,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:04,FRJEE
4156,2023-08-15,NANTES,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:05,FRNTE
4157,2023-08-15,AVIGNON TGV,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,19:58,FRAVG
4158,2023-08-15,CANNES,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:33,FRJCA
4159,2023-08-15,NICE VILLE,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,16:57,FRNIC
4160,2023-08-15,TOULON,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:48,FRTLN
4161,2023-08-15,ANTIBES,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,17:18,FRXAT
4162,2023-08-15,LES ARCS DRAGUIGNAN,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:10,FRXRS
4163,2023-08-15,BEZIERS,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:15,FRBZR
4164,2023-08-15,CARCASSONNE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:27,FRCCF
4165,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRMPL
4166,2023-08-15,NARBONNE,NON,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,16:59,FRXNA
4167,2023-08-15,SETE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:39,FRXSY
4168,2023-08-15,TOULOUSE MATABIAU,OUI,6873,16:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,15:43,FRXYT
4169,2023-08-15,TOULOUSE MATABIAU,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,15:43,FRXYT
4170,2023-08-15,BEZIERS,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,09:33,FRBZR
4171,2023-08-15,MASSIAC BLESLE,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:58,FRHMY
4172,2023-08-15,MARVEJOLS,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,12:50,FRINE
4173,2023-08-15,BEZIERS,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,09:33,FRBZR
4174,2023-08-15,BEZIERS,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,09:33,FRBZR
4175,2023-08-15,MARVEJOLS,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:50,FRINE
4176,2023-08-15,MARVEJOLS,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:50,FRINE
4177,2023-08-15,MILLAU,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:26,FRMAU
4178,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:14,FRINM
4179,2023-08-15,BEDARIEUX,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:08,FRIMH
4180,2023-08-15,SEVERAC LE CHATEAU,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:58,FRSVC
4181,2023-08-15,AUMONT AUBRAC,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,13:15,FRINC
4182,2023-08-15,BEDARIEUX,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:08,FRIMH
4183,2023-08-15,BEZIERS,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,09:33,FRBZR
4184,2023-08-15,BEDARIEUX,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:08,FRIMH
4185,2023-08-15,MILLAU,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:26,FRMAU
4186,2023-08-15,SEVERAC LE CHATEAU,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,11:58,FRSVC
4187,2023-08-15,SEVERAC LE CHATEAU,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:58,FRSVC
4188,2023-08-15,SEVERAC LE CHATEAU,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:58,FRSVC
4189,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:59,FRINO
4190,2023-08-15,MARVEJOLS,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,12:50,FRINE
4191,2023-08-15,AUMONT AUBRAC,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,13:15,FRINC
4192,2023-08-15,SEVERAC LE CHATEAU,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,11:58,FRSVC
4193,2023-08-15,AUMONT AUBRAC,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,13:15,FRINC
4194,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,11:14,FRINM
4195,2023-08-15,ST ROME DE CERNON,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,11:07,FRINN
4196,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:14,FRINM
4197,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,10:59,FRINO
4198,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:07,FRIMW
4199,2023-08-15,BANASSAC LA CANOURGUE,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,12:29,FRINH
4200,2023-08-15,AUMONT AUBRAC,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,13:15,FRINC
4201,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,12:12,FRINJ
4202,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,10:59,FRINO
4203,2023-08-15,MAGALAS,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,09:47,FRIMK
4204,2023-08-15,CEILHES ROQUEREDONDE,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:34,FRIMC
4205,2023-08-15,CEILHES ROQUEREDONDE,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,10:34,FRIMC
4206,2023-08-15,MAGALAS,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,09:47,FRIMK
4207,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,12:12,FRINJ
4208,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:59,FRINO
4209,2023-08-15,BANASSAC LA CANOURGUE,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,12:29,FRINH
4210,2023-08-15,LE MONASTIER,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:42,FRLMR
4211,2023-08-15,LE MONASTIER,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,12:42,FRLMR
4212,2023-08-15,ST ROME DE CERNON,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,11:07,FRINN
4213,2023-08-15,SEVERAC LE CHATEAU,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,11:58,FRSVC
4214,2023-08-15,TBD,NON,15940,15:35,IC SRO,TBD,JOUNOREST,FRHLB,12:42,FRLMR
4215,2023-08-15,DIJON VILLE,OUI,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:02,FRABA
4216,2023-08-15,PARIS (intramuros),NON,6703,10:58,SUD EST,DIJON VILLE,PABOUR,FRABA,09:18,FRPLY
4217,2023-08-15,PARIS (intramuros),NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,09:18,FRPLY
4218,2023-08-15,BESANCON - F COMTE TGV,OUI,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:32,FRTJB
4219,2023-08-15,PARIS (intramuros),NON,6175,14:11,SUD EST,TOULON,PAAZUR,FRTLN,10:10,FRPLY
4220,2023-08-15,MORLAIX,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:47,FRMXN
4221,2023-08-15,RENNES,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:35,FRRNS
4222,2023-08-15,STRASBOURG,NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,17:13,FRAEG
4223,2023-08-15,ANGOULEME,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,13:36,FRANG
4224,2023-08-15,BORDEAUX ST JEAN,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,12:58,FRBOJ
4225,2023-08-15,MARNE LA VALLEE CHESSY,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:31,FRMLV
4226,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:47,FRMLW
4227,2023-08-15,BEZIERS,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,11:06,FRBZR
4228,2023-08-15,PARIS (intramuros),NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,06:56,FRPLY
4229,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:10,FRVLA
4230,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:10,FRVLA
4231,2023-08-15,AGDE,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,10:51,FRXAG
4232,2023-08-15,NARBONNE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,11:23,FRXNA
4233,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9711,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,09:10,FRVLA
4234,2023-08-15,BEZIERS,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,11:06,FRBZR
4235,2023-08-15,PARIS (intramuros),NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,06:56,FRPLY
4236,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:10,FRVLA
4237,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,10:17,FRSUF
4238,2023-08-15,NARBONNE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,11:23,FRXNA
4239,2023-08-15,AGDE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,10:51,FRXAG
4240,2023-08-15,BEZIERS,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,11:06,FRBZR
4241,2023-08-15,NIMES PONT DU GARD,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:49,FRXZP
4242,2023-08-15,SETE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,10:34,FRXSY
4243,2023-08-15,PARIS (intramuros),OUI,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,12:46,FRPLY
4244,2023-08-15,LA ROCHELLE VILLE,NON,8388,19:58,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,18:37,FRLRH
4245,2023-08-15,POITIERS,OUI,8389,19:18,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:34,FRPIS
4246,2023-08-15,PARIS (intramuros),OUI,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,16:57,FRPMO
4247,2023-08-15,CHATELLERAULT,OUI,8389,18:31,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:16,FRXCX
4248,2023-08-15,CHATELLERAULT,OUI,8389,19:18,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:16,FRXCX
4249,2023-08-15,CHATELLERAULT,OUI,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:16,FRXCX
4250,2023-08-15,NIMES,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:19,FRFNI
4251,2023-08-15,DIJON VILLE,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:50,FRABA
4252,2023-08-15,NIMES,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:25,FRFNI
4253,2023-08-15,LYON (intramuros),NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,16:04,FRLPD
4254,2023-08-15,LYON (intramuros),NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:04,FRLPD
4255,2023-08-15,LYON (intramuros),NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
4256,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,14:22,EST,NIMES,JCRHONRHIN,FRFNI,13:57,FRMPL
4257,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:57,FRMPL
4258,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
4259,2023-08-15,BESANCON - F COMTE TGV,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
4260,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
4261,2023-08-15,KAISERSLAUTERN HBF,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,21:37,DEKLT
4262,2023-08-15,MANNHEIM HBF,NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,22:19,DEMHG
4263,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,20:59,DESBK
4264,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:59,DESBK
4265,2023-08-15,FORBACH,NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:49,FRBQT
4266,2023-08-15,PARIS (intramuros),NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:07,FRPST
4267,2023-08-15,AIX EN PROVENCE TGV,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:18,FRAIE
4268,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:11,FRTJA
4269,2023-08-15,SURGERES,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,23:10,FREIP
