,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4270,2023-08-15,PARIS (intramuros),OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:24,FRPMO
4271,2023-08-15,PARIS (intramuros),OUI,8395,21:45,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:24,FRPMO
4272,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:03,FRVLA
4273,2023-08-15,AGDE,OUI,6206,15:24,SUD EST,SETE,LANGPA,FRXSY,15:11,FRXAG
4274,2023-08-15,LUCON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:00,FRLCN
4275,2023-08-15,LA ROCHELLE VILLE,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:43,FRLRH
4276,2023-08-15,LA ROCHELLE VILLE,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:43,FRLRH
4277,2023-08-15,NANTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,11:55,FRNTE
4278,2023-08-15,ROCHEFORT,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:05,FRRCO
4279,2023-08-15,NIMES,NON,6825,20:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,19:38,FRFNI
4280,2023-08-15,NIMES,NON,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,19:38,FRFNI
4281,2023-08-15,LYON (intramuros),NON,6825,20:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,18:09,FRLPD
4282,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6825,20:45,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:07,FRMPL
4283,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:07,FRMPL
4284,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6825,19:35,SUD EST,NIMES,JCPROVSUD,FRFNI,18:53,FRVLA
4285,2023-08-15,SETE,NON,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:24,FRXSY
4286,2023-08-15,LE MANS,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
4287,2023-08-15,NANTES,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:05,FRNTE
4288,2023-08-15,ANGERS ST LAUD,OUI,8923,17:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,16:13,FRACL
4289,2023-08-15,ANGERS ST LAUD,OUI,8923,16:53,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:13,FRACL
4290,2023-08-15,PORNICHET,OUI,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,17:50,FREGR
4291,2023-08-15,LE POULIGUEN,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,18:03,FREGS
4292,2023-08-15,NANTES,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,16:59,FRNTE
4293,2023-08-15,PARIS (intramuros),OUI,8923,16:10,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:45,FRPMO
4294,2023-08-15,ST NAZAIRE,OUI,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,17:37,FRSNR
4295,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:05,FRTJA
4296,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6706,16:25,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,16:05,FRTJA
4297,2023-08-15,BESANCON - F COMTE TGV,OUI,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,16:28,FRTJB
4298,2023-08-15,BESANCON - F COMTE TGV,OUI,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,16:28,FRTJB
4299,2023-08-15,CLERMONT FERRAND,NON,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:31,FRCFE
4300,2023-08-15,PARIS (intramuros),OUI,2765,22:39,EST,RETHEL,PABARSED,FRBDT,21:28,FRPST
4301,2023-08-15,PARIS (intramuros),OUI,2765,22:14,EST,REIMS,PABARSED,FRRHE,21:28,FRPST
4302,2023-08-15,REIMS,OUI,2765,23:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,22:14,FRRHE
4303,2023-08-15,MONTBARD,OUI,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,17:57,FRGWE
4304,2023-08-15,PARIS (intramuros),OUI,6745,17:54,SUD EST,MONTBARD,PABOUR,FRGWE,16:52,FRPLY
4305,2023-08-15,CANNES,NON,6166,15:24,SUD EST,AVIGNON TGV,AZURPA,FRAVG,13:04,FRJCA
4306,2023-08-15,NICE VILLE,OUI,6166,14:14,SUD EST,TOULON,AZURPA,FRTLN,12:35,FRNIC
4307,2023-08-15,ANTIBES,OUI,6166,13:25,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:50,FRXAT
4308,2023-08-15,DIJON VILLE,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,11:21,FRABA
4309,2023-08-15,STRASBOURG,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
4310,2023-08-15,STRASBOURG,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:03,FRAEG
4311,2023-08-15,STRASBOURG,NON,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:03,FRAEG
4312,2023-08-15,MULHOUSE VILLE,NON,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:57,FRAEK
4313,2023-08-15,MACON VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
4314,2023-08-15,MACON VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:22,FRHGU
4315,2023-08-15,LYON (intramuros),NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:06,FRLPD
4316,2023-08-15,LYON (intramuros),NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:06,FRLPD
4317,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
4318,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
4319,2023-08-15,BESANCON - F COMTE TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
4320,2023-08-15,LIMOGES BENEDICTINS,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,18:02,FRAGQ
4321,2023-08-15,LIMOGES BENEDICTINS,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,18:02,FRAGQ
4322,2023-08-15,BRIVE LA GAILLARDE,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,19:06,FRBVE
4323,2023-08-15,BRIVE LA GAILLARDE,OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,19:06,FRBVE
4324,2023-08-15,CHATEAUROUX,OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,16:48,FRCHR
4325,2023-08-15,LES AUBRAIS ORLEANS,OUI,3645,17:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:40,FRLAB
4326,2023-08-15,LA SOUTERRAINE,OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,17:25,FRLST
4327,2023-08-15,LA SOUTERRAINE,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,17:25,FRLST
4328,2023-08-15,PARIS (intramuros),OUI,3645,17:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:40,FRPAZ
4329,2023-08-15,PARIS (intramuros),OUI,3645,16:46,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:40,FRPAZ
4330,2023-08-15,REIMS,OUI,2262,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,17:15,FRRHE
4331,2023-08-15,LOURDES,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:42,FRLDE
4332,2023-08-15,TARBES,OUI,8589,20:56,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,19:26,FRXTB
4333,2023-08-15,DAX,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:49,FRACG
4334,2023-08-15,PAU,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:46,FRAEE
4335,2023-08-15,PAU,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:46,FRAEE
4336,2023-08-15,HENDAYE,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:57,FRAEF
4337,2023-08-15,TARBES,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:29,FRXTB
4338,2023-08-15,AIX EN PROVENCE TGV,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:36,FRAIE
4339,2023-08-15,AVIGNON TGV,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,10:14,FRAVG
4340,2023-08-15,LILLE (intramuros),NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:00,FRLLE
4341,2023-08-15,LYON (intramuros),NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,09:06,FRLPD
4342,2023-08-15,MARNE LA VALLEE CHESSY,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,07:13,FRMLV
4343,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,06:56,FRMLW
4344,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:56,FRMLW
4345,2023-08-15,NIMES PONT DU GARD,NON,6054,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:14,FRXZP
4346,2023-08-15,SURGERES,OUI,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:30,FREIP
4347,2023-08-15,LA ROCHELLE VILLE,OUI,8392,23:12,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,21:09,FRLRH
4348,2023-08-15,PARIS (intramuros),OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:56,FRPMO
4349,2023-08-15,NIMES,OUI,6223,21:03,SUD EST,BEZIERS,PALANG,FRBZR,19:47,FRFNI
4350,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6223,20:34,SUD EST,SETE,PALANG,FRXSY,20:19,FRMPL
4351,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6223,20:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:01,FRVLA
4352,2023-08-15,AGDE,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:52,FRXAG
4353,2023-08-15,NARBONNE,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:23,FRXNA
4354,2023-08-15,SETE,OUI,6223,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:37,FRXSY
4355,2023-08-15,SETE,OUI,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:37,FRXSY
4356,2023-08-15,MANNHEIM HBF,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:21,DEMHG
4357,2023-08-15,STRASBOURG,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:12,FRAEG
4358,2023-08-15,STRASBOURG,NON,9561,10:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:12,FRAEG
4359,2023-08-15,PARIS (intramuros),NON,7081,21:18,NORD,LILLE (intramuros),PALILLE,FRADJ,20:16,FRPNO
4360,2023-08-15,BIARRITZ,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:29,FRBIQ
4361,2023-08-15,BORDEAUX ST JEAN,OUI,8541,16:14,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:21,FRBOJ
4362,2023-08-15,BORDEAUX ST JEAN,OUI,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:21,FRBOJ
4363,2023-08-15,PARIS (intramuros),OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:08,FRPMO
4364,2023-08-15,PARIS (intramuros),OUI,8541,16:14,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:08,FRPMO
4365,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:44,FRXJZ
4366,2023-08-15,PARIS (intramuros),OUI,6033,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:42,FRPLY
4367,2023-08-15,DIJON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
4368,2023-08-15,DIJON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
4369,2023-08-15,DIJON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
4370,2023-08-15,NIMES,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:25,FRFNI
4371,2023-08-15,NIMES,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:25,FRFNI
4372,2023-08-15,LYON (intramuros),NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:04,FRLPD
4373,2023-08-15,LYON (intramuros),NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
4374,2023-08-15,LYON (intramuros),NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
4375,2023-08-15,LYON (intramuros),NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
4376,2023-08-15,MONTPELLIER SAINT-ROCH,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:57,FRMPL
4377,2023-08-15,MONTPELLIER SAINT-ROCH,NON,2204,14:22,EST,NIMES,JCRHONRHIN,FRFNI,13:57,FRMPL
4378,2023-08-15,MONTPELLIER SAINT-ROCH,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:57,FRMPL
4379,2023-08-15,MONTPELLIER SAINT-ROCH,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:57,FRMPL
4380,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
4381,2023-08-15,BESANCON - F COMTE TGV,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
4382,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
4383,2023-08-15,PARIS (intramuros),OUI,8657,05:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,23:59,FRPMO
4384,2023-08-15,PARIS (intramuros),OUI,6627,19:09,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,17:52,FRPLY
4385,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:12,FRXCC
4386,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9812,08:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,08:17,BEBMI
4387,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,08:17,BEBMI
4388,2023-08-15,LILLE (intramuros),OUI,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,09:03,FRLLE
4389,2023-08-15,LILLE (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:03,FRLLE
4390,2023-08-15,LYON (intramuros),NON,9812,13:33,NORD,NIMES,JCNORDSUD,FRFNI,12:06,FRLPD
4391,2023-08-15,MARNE LA VALLEE CHESSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:13,FRMLV
4392,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9812,13:33,NORD,NIMES,JCNORDSUD,FRFNI,09:59,FRMLW
4393,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:59,FRMLW
4394,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9812,13:33,NORD,NIMES,JCNORDSUD,FRFNI,12:50,FRVLA
4395,2023-08-15,LORIENT,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,23:02,FRLRT
4396,2023-08-15,PARIS (intramuros),OUI,8751,22:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:54,FRPMO
4397,2023-08-15,VANNES,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:31,FRVNE
4398,2023-08-15,AURAY,OUI,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,22:44,FRXUY
4399,2023-08-15,AURAY,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:44,FRXUY
4400,2023-08-15,AGEN,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,07:33,FRAGF
4401,2023-08-15,BORDEAUX ST JEAN,OUI,4655,07:31,IC ARO,AGEN,TJOURSOSE,FRAGF,06:28,FRBOJ
4402,2023-08-15,BORDEAUX ST JEAN,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,06:28,FRBOJ
4403,2023-08-15,BEZIERS,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:18,FRBZR
4404,2023-08-15,CARCASSONNE,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,09:29,FRCCF
4405,2023-08-15,CARCASSONNE,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:29,FRCCF
4406,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:58,FRMPL
4407,2023-08-15,NARBONNE,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:01,FRXNA
4408,2023-08-15,PAU,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,18:11,FRAEE
4409,2023-08-15,PAU,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:11,FRAEE
4410,2023-08-15,ST GAUDENS,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,19:36,FRFPH
4411,2023-08-15,ORTHEZ,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:47,FRGFI
4412,2023-08-15,ORTHEZ,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,17:47,FRGFI
4413,2023-08-15,ORTHEZ,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:47,FRGFI
4414,2023-08-15,BAYONNE,NON,14150,17:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,17:03,FRXBY
4415,2023-08-15,TARBES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:55,FRXTB
4416,2023-08-15,GRENOBLE,OUI,6928,23:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,20:47,FRGNB
4417,2023-08-15,AIX EN PROVENCE TGV,NON,6136,06:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,06:18,FRAIE
4418,2023-08-15,ANGERS ST LAUD,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:43,FRACL
4419,2023-08-15,LE MANS,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,09:30,FRAET
4420,2023-08-15,LE MANS,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:30,FRAET
4421,2023-08-15,MASSY TGV,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,10:26,FRDJU
4422,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:22,FRMLW
4423,2023-08-15,NANTES,NON,5482,08:40,EST,ANGERS ST LAUD,JCATLEST,FRACL,08:03,FRNTE
4424,2023-08-15,NANTES,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:03,FRNTE
4425,2023-08-15,NANTES,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:03,FRNTE
4426,2023-08-15,DIJON VILLE,OUI,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,21:29,FRABA
4427,2023-08-15,STRASBOURG,NON,5535,21:19,EST,DIJON VILLE,JCRHINRHON,FRABA,19:03,FRAEG
4428,2023-08-15,STRASBOURG,OUI,5535,19:59,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,19:03,FRAEG
4429,2023-08-15,STRASBOURG,NON,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,19:03,FRAEG
4430,2023-08-15,MULHOUSE VILLE,NON,5535,22:26,EST,MACON VILLE,JCRHINRHON,FRHGU,20:04,FRAEK
4431,2023-08-15,MULHOUSE VILLE,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,20:04,FRAEK
4432,2023-08-15,MULHOUSE VILLE,OUI,5535,20:26,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,20:04,FRAEK
4433,2023-08-15,LYON (intramuros),OUI,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,23:10,FRLPD
4434,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,20:29,FRTJA
4435,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5535,20:49,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,20:29,FRTJA
4436,2023-08-15,BESANCON - F COMTE TGV,OUI,5535,22:26,EST,MACON VILLE,JCRHINRHON,FRHGU,20:52,FRTJB
4437,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:21,FREJC
4438,2023-08-15,POITIERS,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:49,FRPIS
4439,2023-08-15,PARIS (intramuros),OUI,8391,20:18,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,18:24,FRPMO
4440,2023-08-15,POITIERS,OUI,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,23:24,FRPIS
4441,2023-08-15,METZ VILLE,OUI,2843,22:27,EST,THIONVILLE,PAMETZLUX,FRXTH,22:09,FRADE
4442,2023-08-15,PARIS (intramuros),OUI,2843,22:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,20:40,FRPST
4443,2023-08-15,PAU,NON,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:19,FRAEE
4444,2023-08-15,PAU,OUI,8585,17:41,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,17:19,FRAEE
4445,2023-08-15,PAU,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:19,FRAEE
4446,2023-08-15,LOURDES,OUI,8585,17:17,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,16:49,FRLDE
4447,2023-08-15,TARBES,NON,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:25,FRXTB
4448,2023-08-15,LAVAL,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,19:58,FRACR
4449,2023-08-15,LAVAL,OUI,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:58,FRACR
4450,2023-08-15,LORIENT,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:02,FRLRT
4451,2023-08-15,PARIS (intramuros),OUI,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
4452,2023-08-15,PARIS (intramuros),OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:40,FRPMO
4453,2023-08-15,RENNES,OUI,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,20:29,FRRNS
4454,2023-08-15,ROSPORDEN,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:33,FRRSP
4455,2023-08-15,REDON,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:05,FRXRN
