,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4456,2023-08-15,AURAY,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:44,FRXUY
4457,2023-08-15,AURAY,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:44,FRXUY
4458,2023-08-15,PARIS (intramuros),OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,17:25,FRPST
4459,2023-08-15,PARIS (intramuros),OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,17:25,FRPST
4460,2023-08-15,PARIS (intramuros),OUI,9591,19:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,17:25,FRPST
4461,2023-08-15,STRASBOURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:11,FRAEG
4462,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:44,DEZPA
4463,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:44,DEZPA
4464,2023-08-15,LAHR SCHWARZW,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:55,DEANL
4465,2023-08-15,BORDEAUX ST JEAN,NON,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,18:28,FRBOJ
4466,2023-08-15,MARMANDE,NON,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:06,FRXMR
4467,2023-08-15,MARMANDE,NON,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,19:06,FRXMR
4468,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:11,FRXMW
4469,2023-08-15,NARBONNE,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,22:01,FRXNA
4470,2023-08-15,TOULOUSE MATABIAU,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:45,FRXYT
4471,2023-08-15,PARIS (intramuros),OUI,7585,21:13,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,18:52,FRPNO
4472,2023-08-15,PARIS (intramuros),OUI,7585,19:40,NORD,ARRAS,PAARRAS,FRQRV,18:52,FRPNO
4473,2023-08-15,LILLE (intramuros),NON,7060,18:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:12,FRADJ
4474,2023-08-15,ANGERS ST LAUD,NON,2206,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:49,FRACL
4475,2023-08-15,LE MANS,NON,2206,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,15:30,FRAET
4476,2023-08-15,MASSY TGV,NON,2206,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:26,FRDJU
4477,2023-08-15,NANTES,NON,2206,15:27,EST,LE MANS,JCATLEST,FRAET,14:09,FRNTE
4478,2023-08-15,LE MANS,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:26,FRAET
4479,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:16,FRMLW
4480,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
4481,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
4482,2023-08-15,NANTES,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:01,FRNTE
4483,2023-08-15,TGV HAUTE PICARDIE,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
4484,2023-08-15,ANGERS ST LAUD,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:41,FRACL
4485,2023-08-15,LE MANS,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:26,FRAET
4486,2023-08-15,FORBACH,NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,10:47,FRBQT
4487,2023-08-15,DAX,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,17:42,FRACG
4488,2023-08-15,BIARRITZ,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:28,FRBIQ
4489,2023-08-15,MASSY TGV,NON,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:15,FRDJU
4490,2023-08-15,MASSY TGV,NON,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:15,FRDJU
4491,2023-08-15,ANNECY,OUI,6980,18:08,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,17:32,FRNCY
4492,2023-08-15,AIX LES BAINS LE REVARD,NON,6980,21:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:59,FRXAI
4493,2023-08-15,PARIS (intramuros),OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:16,FRPMO
4494,2023-08-15,ST PIERRE DES CORPS,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:23,FRXSH
4495,2023-08-15,QUIMPERLE,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:36,FRECO
4496,2023-08-15,LORIENT,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:50,FRLRT
4497,2023-08-15,LORIENT,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:50,FRLRT
4498,2023-08-15,ROSPORDEN,OUI,8742,18:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,18:21,FRRSP
4499,2023-08-15,ANGOULEME,NON,12260,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
4500,2023-08-15,NANTES,OUI,8874,13:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:05,FRNTE
4501,2023-08-15,NANTES,NON,8874,14:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:05,FRNTE
4502,2023-08-15,ANGOULEME,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,17:26,FRANG
4503,2023-08-15,BORDEAUX ST JEAN,OUI,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:19,FRBOJ
4504,2023-08-15,BORDEAUX ST JEAN,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:19,FRBOJ
4505,2023-08-15,BORDEAUX ST JEAN,OUI,8488,16:39,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,16:19,FRBOJ
4506,2023-08-15,POITIERS,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:09,FRPIS
4507,2023-08-15,LIBOURNE,OUI,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:42,FRXLR
4508,2023-08-15,LIBOURNE,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:42,FRXLR
4509,2023-08-15,POITIERS,OUI,8447,18:05,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,17:27,FRPIS
4510,2023-08-15,MEUSE TGV,OUI,2234,19:54,EST,PARIS (intramuros),NANCYPA,FRPST,18:53,FREAJ
4511,2023-08-15,STRASBOURG,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,20:20,FRAEG
4512,2023-08-15,AUGSBURG HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,21:07,DEAGB
4513,2023-08-15,ULM HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,20:23,DEQUL
4514,2023-08-15,STRASBOURG,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,17:46,FRAEG
4515,2023-08-15,STRASBOURG,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,17:46,FRAEG
4516,2023-08-15,PARIS (intramuros),NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,15:55,FRPST
4517,2023-08-15,ARRAS,OUI,7446,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,22:18,FRQRV
4518,2023-08-15,GUINGAMP,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:40,FRGGP
4519,2023-08-15,GUINGAMP,OUI,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:40,FRGGP
4520,2023-08-15,LAMBALLE,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,13:10,FRLAM
4521,2023-08-15,PLOUARET TREGOR,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:56,FRPLT
4522,2023-08-15,PARIS (intramuros),NON,8615,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
4523,2023-08-15,RENNES,NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,12:32,FRRNS
4524,2023-08-15,ANGOULEME,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:06,FRANG
4525,2023-08-15,LILLE (intramuros),NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,07:52,FRLLE
4526,2023-08-15,LILLE (intramuros),OUI,5210,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,07:52,FRLLE
4527,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:02,FRMLV
4528,2023-08-15,MARNE LA VALLEE CHESSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:02,FRMLV
4529,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,08:48,FRMLW
4530,2023-08-15,LYON (intramuros),NON,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:04,FRLPD
4531,2023-08-15,LILLE (intramuros),NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:52,FRLLE
4532,2023-08-15,LILLE (intramuros),NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:52,FRLLE
4533,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:49,FRMLW
4534,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,16:49,FRMLW
4535,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:03,BEBMI
4536,2023-08-15,LES AUBRAIS ORLEANS,NON,3741,07:05,IC NUIT,TARBES,PARPALOMBE,FRXTB,22:24,FRLAB
4537,2023-08-15,PARIS (intramuros),NON,3741,08:44,IC NUIT,DAX,PARPALOMBE,FRACG,20:41,FRPAZ
4538,2023-08-15,PARIS (intramuros),NON,3741,10:10,IC NUIT,ST JEAN DE LUZ CIBOURE,PARPALOMBE,FRXJZ,20:41,FRPAZ
4539,2023-08-15,GRENOBLE,NON,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,18:46,FRGNB
4540,2023-08-15,NEVERS,OUI,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,15:59,FRNVS
4541,2023-08-15,MOULINS SUR ALLIER,OUI,5963,16:55,IC ARO,VICHY,PACLERMONT,FRVHY,16:30,FRXMU
4542,2023-08-15,LYON (intramuros),OUI,6632,19:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,19:50,FRLPE
4543,2023-08-15,LYON (intramuros),NON,6632,22:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,19:50,FRLPE
4544,2023-08-15,POITIERS,OUI,8379,15:18,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,13:55,FRPIS
4545,2023-08-15,KAISERSLAUTERN HBF,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:37,DEKLT
4546,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,18:59,DESBK
4547,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,18:59,DESBK
4548,2023-08-15,LANNION,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:55,FRLAI
4549,2023-08-15,STRASBOURG,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,18:19,FRAEG
4550,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,19:38,FREAH
4551,2023-08-15,OFFENBOURG/OFFENBURG,NON,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:41,DEZPA
4552,2023-08-15,FREIBURG BREISGAU HBF,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,16:45,DEFGB
4553,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,17:41,DEZPA
4554,2023-08-15,LAHR SCHWARZW,OUI,9402,17:36,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,17:19,DEANL
4555,2023-08-15,RINGSHEIM/EU-PARK,OUI,9402,17:36,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,17:08,DERSH
4556,2023-08-15,FREIBURG BREISGAU HBF,NON,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,16:45,DEFGB
4557,2023-08-15,FREIBURG BREISGAU HBF,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,16:45,DEFGB
4558,2023-08-15,LAHR SCHWARZW,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,17:19,DEANL
4559,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:44,FRCMF
4560,2023-08-15,MACON LOCHE TGV,NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,08:19,FRMLT
4561,2023-08-15,MACON LOCHE TGV,NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,08:19,FRMLT
4562,2023-08-15,PARIS (intramuros),NON,9241,08:16,INTERNATIONAL,MACON LOCHE TGV,PAITALIE,FRMLT,06:46,FRPLY
4563,2023-08-15,AIX EN PROVENCE TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:24,FRAIE
4564,2023-08-15,LILLE (intramuros),OUI,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:09,FRLLE
4565,2023-08-15,LYON (intramuros),NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
4566,2023-08-15,MARNE LA VALLEE CHESSY,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
4567,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
4568,2023-08-15,MARSEILLE ST CHARLES,OUI,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:11,FRMSC
4569,2023-08-15,PARIS (intramuros),OUI,2815,12:27,EST,THIONVILLE,PAMETZLUX,FRXTH,10:40,FRPST
4570,2023-08-15,LORIENT,OUI,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,15:00,FRLRT
4571,2023-08-15,PARIS (intramuros),NON,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:53,FRPMO
4572,2023-08-15,RENNES,NON,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:29,FRRNS
4573,2023-08-15,RENNES,NON,8717,14:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,13:29,FRRNS
4574,2023-08-15,AURAY,OUI,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:41,FRXUY
4575,2023-08-15,PARIS (intramuros),OUI,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,17:18,FRPLY
4576,2023-08-15,BESANCON - F COMTE TGV,OUI,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:25,FRTJB
4577,2023-08-15,ST MALO,NON,8096,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:42,FRXSB
4578,2023-08-15,BASEL SBB,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:33,CHAJP
4579,2023-08-15,MULHOUSE VILLE,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:06,FRAEK
4580,2023-08-15,PARIS (intramuros),NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,07:22,FRPLY
4581,2023-08-15,PARIS (intramuros),NON,9203,09:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,07:22,FRPLY
4582,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,09:41,FRTJA
4583,2023-08-15,LYON (intramuros),NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
4584,2023-08-15,MARNE LA VALLEE CHESSY,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
4585,2023-08-15,MARSEILLE ST CHARLES,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
4586,2023-08-15,MARSEILLE ST CHARLES,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
4587,2023-08-15,PARIS (intramuros),OUI,9761,08:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,06:18,FRPLY
4588,2023-08-15,BOURG EN BRESSE,NON,9761,09:29,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,08:12,FRXBK
4589,2023-08-15,BOURG EN BRESSE,OUI,9761,08:59,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,08:12,FRXBK
4590,2023-08-15,AGEN,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,13:33,FRAGF
4591,2023-08-15,BORDEAUX ST JEAN,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:28,FRBOJ
4592,2023-08-15,BORDEAUX ST JEAN,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,12:28,FRBOJ
4593,2023-08-15,BORDEAUX ST JEAN,NON,4661,14:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,12:28,FRBOJ
4594,2023-08-15,CARCASSONNE,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,15:30,FRCCF
4595,2023-08-15,CARCASSONNE,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:30,FRCCF
4596,2023-08-15,ARLES,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:50,FRHZA
4597,2023-08-15,NARBONNE,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:01,FRXNA
4598,2023-08-15,NARBONNE,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,16:01,FRXNA
4599,2023-08-15,TOULOUSE MATABIAU,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,14:45,FRXYT
4600,2023-08-15,TOULOUSE MATABIAU,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:45,FRXYT
4601,2023-08-15,NICE VILLE,OUI,6170,11:13,SUD EST,ANTIBES,AZURPA,FRXAT,10:54,FRNIC
4602,2023-08-15,NICE VILLE,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:54,FRNIC
4603,2023-08-15,TOULON,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRTLN
4604,2023-08-15,ANTIBES,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,11:16,FRXAT
4605,2023-08-15,CAHORS,NON,3750,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:29,FRZAO
4606,2023-08-15,NICE VILLE,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:08,FRNIC
4607,2023-08-15,LES ARCS DRAGUIGNAN,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:19,FRXRS
4608,2023-08-15,ST RAPHAEL VALESCURE,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:02,FRXSK
4609,2023-08-15,LYON (intramuros),OUI,6614,10:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,10:50,FRLPE
4610,2023-08-15,CARCASSONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:27,FRCCF
4611,2023-08-15,CARCASSONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:27,FRCCF
4612,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,11:12,FRVLA
4613,2023-08-15,SETE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:39,FRXSY
4614,2023-08-15,TOULOUSE MATABIAU,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,07:43,FRXYT
4615,2023-08-15,TOULOUSE MATABIAU,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,07:43,FRXYT
4616,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:25,FRESL
4617,2023-08-15,HENDAYE,OUI,8536,11:19,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,11:09,FRAEF
4618,2023-08-15,BIARRITZ,OUI,8536,11:45,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:34,FRBIQ
4619,2023-08-15,BORDEAUX ST JEAN,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:46,FRBOJ
4620,2023-08-15,BAYONNE,OUI,8536,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:48,FRXBY
4621,2023-08-15,NIMES,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:22,FRFNI
4622,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,17:51,FRMPL
4623,2023-08-15,PERPIGNAN,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:05,FRPGF
4624,2023-08-15,PERPIGNAN,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:05,FRPGF
4625,2023-08-15,AGDE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,17:11,FRXAG
4626,2023-08-15,AGDE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:11,FRXAG
4627,2023-08-15,AGDE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:11,FRXAG
4628,2023-08-15,NARBONNE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:42,FRXNA
4629,2023-08-15,NARBONNE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:42,FRXNA
4630,2023-08-15,GIRONA,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:13,ESGRO
4631,2023-08-15,GIRONA,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:13,ESGRO
4632,2023-08-15,GIRONA,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:13,ESGRO
4633,2023-08-15,FIGUERES VILA TGV,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,15:30,ESFIR
4634,2023-08-15,FIGUERES VILA TGV,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:30,ESFIR
4635,2023-08-15,FIGUERES VILA TGV,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:30,ESFIR
4636,2023-08-15,FIGUERES VILA TGV,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:30,ESFIR
