,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4637,2023-08-15,FIGUERES VILA TGV,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:30,ESFIR
4638,2023-08-15,ARLES,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,16:19,FRHZA
4639,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,14:11,FRJDQ
4640,2023-08-15,PARIS (intramuros),OUI,6193,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,12:14,FRPLY
4641,2023-08-15,PARIS (intramuros),OUI,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,12:14,FRPLY
4642,2023-08-15,DIJON VILLE,OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:02,FRABA
4643,2023-08-15,PARIS (intramuros),OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,20:22,FRPLY
4644,2023-08-15,PERPIGNAN,NON,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:04,FRPGF
4645,2023-08-15,PERPIGNAN,OUI,6052,19:11,SUD EST,AGDE,LANGPA,FRXAG,18:04,FRPGF
4646,2023-08-15,PERPIGNAN,OUI,6052,18:40,SUD EST,NARBONNE,LANGPA,FRXNA,18:04,FRPGF
4647,2023-08-15,AGDE,NON,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:14,FRXAG
4648,2023-08-15,AGDE,OUI,6052,19:27,SUD EST,SETE,LANGPA,FRXSY,19:14,FRXAG
4649,2023-08-15,NARBONNE,OUI,6052,18:57,SUD EST,BEZIERS,LANGPA,FRBZR,18:43,FRXNA
4650,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:52,FRSUF
4651,2023-08-15,BEZIERS,NON,6052,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:00,FRBZR
4652,2023-08-15,NIMES PONT DU GARD,NON,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,20:13,FRXZP
4653,2023-08-15,NIMES PONT DU GARD,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:13,FRXZP
4654,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:52,FRSUF
4655,2023-08-15,PERPIGNAN,NON,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:04,FRPGF
4656,2023-08-15,SETE,NON,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:30,FRXSY
4657,2023-08-15,NICE VILLE,OUI,6182,17:01,SUD EST,CANNES,AZURPA,FRJCA,16:34,FRNIC
4658,2023-08-15,NICE VILLE,OUI,6182,18:41,SUD EST,TOULON,AZURPA,FRTLN,16:34,FRNIC
4659,2023-08-15,TOULON,OUI,6182,20:03,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:51,FRTLN
4660,2023-08-15,TOULON,NON,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:51,FRTLN
4661,2023-08-15,ANTIBES,OUI,6182,20:03,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:52,FRXAT
4662,2023-08-15,LILLE (intramuros),OUI,7212,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:51,FRLLE
4663,2023-08-15,DAX,OUI,8574,18:15,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,17:46,FRACG
4664,2023-08-15,BORDEAUX ST JEAN,OUI,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,16:21,FRBOJ
4665,2023-08-15,PARIS (intramuros),OUI,8574,18:44,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:03,FRPMO
4666,2023-08-15,PARIS (intramuros),OUI,8574,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:03,FRPMO
4667,2023-08-15,PARIS (intramuros),OUI,8574,18:15,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,14:03,FRPMO
4668,2023-08-15,PARIS (intramuros),OUI,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:03,FRPMO
4669,2023-08-15,MASSY TGV,OUI,8574,18:15,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,14:15,FRDJU
4670,2023-08-15,LES AUBRAIS ORLEANS,NON,3755,05:22,IC NUIT,ASSIER,PAVERMEIL,FRFSD,23:32,FRLAB
4671,2023-08-15,LES AUBRAIS ORLEANS,NON,3755,06:33,IC NUIT,ST CHRISTOPHE,PAVERMEIL,FRFST,23:32,FRLAB
4672,2023-08-15,LES AUBRAIS ORLEANS,NON,3755,04:44,IC NUIT,ST DENIS PRES MARTEL,PAVERMEIL,FRSDM,23:32,FRLAB
4673,2023-08-15,PARIS (intramuros),NON,3755,06:33,IC NUIT,ST CHRISTOPHE,PAVERMEIL,FRFST,22:12,FRPAZ
4674,2023-08-15,PARIS (intramuros),NON,3755,04:44,IC NUIT,ST DENIS PRES MARTEL,PAVERMEIL,FRSDM,22:12,FRPAZ
4675,2023-08-15,PARIS (intramuros),OUI,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:51,FRPAZ
4676,2023-08-15,PARIS (intramuros),OUI,5789,06:53,IC NUIT,GAP,PABRIANCON,FRGAT,20:51,FRPAZ
4677,2023-08-15,PARIS (intramuros),OUI,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:51,FRPAZ
4678,2023-08-15,PARIS (intramuros),OUI,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:51,FRPAZ
4679,2023-08-15,STRASBOURG,OUI,5488,17:39,EST,LORRAINE TGV,JCESTATL,FREAM,17:01,FRAEG
4680,2023-08-15,MASSY TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,20:10,FRDJU
4681,2023-08-15,CHAMPAGNE-ARDENNE,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,18:35,FREAH
4682,2023-08-15,MEUSE TGV,NON,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,18:09,FREAJ
4683,2023-08-15,LORRAINE TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,17:42,FREAM
4684,2023-08-15,LORRAINE TGV,NON,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:42,FREAM
4685,2023-08-15,MARNE LA VALLEE CHESSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:35,FRMLV
4686,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,19:21,FRMLW
4687,2023-08-15,NIMES PONT DU GARD,OUI,6055,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:49,FRXZP
4688,2023-08-15,LAVAL,NON,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:00,FRACR
4689,2023-08-15,PARIS (intramuros),NON,8723,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
4690,2023-08-15,RENNES,NON,8723,18:12,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,16:29,FRRNS
4691,2023-08-15,RENNES,NON,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:29,FRRNS
4692,2023-08-15,RENNES,NON,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,16:29,FRRNS
4693,2023-08-15,VANNES,OUI,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:31,FRVNE
4694,2023-08-15,REDON,NON,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,17:05,FRXRN
4695,2023-08-15,AURAY,OUI,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:43,FRXUY
4696,2023-08-15,CHAMPAGNE-ARDENNE,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,11:28,FREAH
4697,2023-08-15,CHAMPAGNE-ARDENNE,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:28,FREAH
4698,2023-08-15,LORRAINE TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:40,FREAM
4699,2023-08-15,LORRAINE TGV,OUI,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:40,FREAM
4700,2023-08-15,LORRAINE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:40,FREAM
4701,2023-08-15,LORRAINE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,10:40,FREAM
4702,2023-08-15,MARNE LA VALLEE CHESSY,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,12:30,FRMLV
4703,2023-08-15,MEUSE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:01,FREAJ
4704,2023-08-15,LYON (intramuros),OUI,6630,21:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:50,FRLPE
4705,2023-08-15,LILLE (intramuros),OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:22,FRLLE
4706,2023-08-15,LILLE (intramuros),OUI,5124,18:41,NORD,ARRAS,JCNORDSUD,FRQRV,18:22,FRLLE
4707,2023-08-15,ARRAS,OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:46,FRQRV
4708,2023-08-15,ARRAS,OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:46,FRQRV
4709,2023-08-15,TGV HAUTE PICARDIE,OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,19:15,FRTHP
4710,2023-08-15,TGV HAUTE PICARDIE,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,19:15,FRTHP
4711,2023-08-15,TGV HAUTE PICARDIE,OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:15,FRTHP
4712,2023-08-15,TGV HAUTE PICARDIE,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,19:15,FRTHP
4713,2023-08-15,STRASBOURG,OUI,2588,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,15:21,FRAEG
4714,2023-08-15,SARREBOURG,OUI,2588,16:49,EST,NANCY,NANCYPA,FRENC,16:04,FRSBG
4715,2023-08-15,SARREBOURG,OUI,2588,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,16:04,FRSBG
4716,2023-08-15,DIJON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
4717,2023-08-15,METZ VILLE,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,08:08,FRADE
4718,2023-08-15,METZ VILLE,NON,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,08:08,FRADE
4719,2023-08-15,STRASBOURG,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:03,FRAEG
4720,2023-08-15,STRASBOURG,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
4721,2023-08-15,MULHOUSE VILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
4722,2023-08-15,MACON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
4723,2023-08-15,MACON VILLE,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:22,FRHGU
4724,2023-08-15,MACON VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:22,FRHGU
4725,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:21,FRTJA
4726,2023-08-15,BESANCON - F COMTE TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
4727,2023-08-15,BESANCON - F COMTE TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
4728,2023-08-15,BESANCON - F COMTE TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:44,FRTJB
4729,2023-08-15,THIONVILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:47,FRXTH
4730,2023-08-15,THIONVILLE,OUI,9877,08:04,EST,METZ VILLE,JCRHINRHON,FRADE,07:47,FRXTH
4731,2023-08-15,THIONVILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,07:47,FRXTH
4732,2023-08-15,THIONVILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:47,FRXTH
4733,2023-08-15,LUXEMBOURG,OUI,9877,08:04,EST,METZ VILLE,JCRHINRHON,FRADE,07:24,LULUX
4734,2023-08-15,LUXEMBOURG,NON,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:24,LULUX
4735,2023-08-15,LUXEMBOURG,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:24,LULUX
4736,2023-08-15,LUXEMBOURG,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,07:24,LULUX
4737,2023-08-15,PARIS (intramuros),OUI,8729,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
4738,2023-08-15,RENNES,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:29,FRRNS
4739,2023-08-15,VANNES,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:27,FRVNE
4740,2023-08-15,ZUERICH HB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,15:34,CHAJD
4741,2023-08-15,MULHOUSE VILLE,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:56,FRAEK
4742,2023-08-15,STRASBOURG,OUI,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,06:18,FRAEG
4743,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5450,08:16,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:45,FREAH
4744,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,08:35,FRMLV
4745,2023-08-15,ST PIERRE DES CORPS,OUI,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,10:10,FRXSH
4746,2023-08-15,THIONVILLE,OUI,2864,10:57,EST,METZ VILLE,LUXMETZPA,FRADE,10:34,FRXTH
4747,2023-08-15,PARIS (intramuros),NON,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:51,FRPAZ
4748,2023-08-15,FIGEAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:56,FRFIG
4749,2023-08-15,ST CHRISTOPHE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:06,FRFST
4750,2023-08-15,RODEZ,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:38,FRRDZ
4751,2023-08-15,STRASBOURG,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:01,FRAEG
4752,2023-08-15,STRASBOURG,OUI,2098,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:01,FRAEG
4753,2023-08-15,STRASBOURG,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,14:01,FRAEG
4754,2023-08-15,MASSY TGV,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,17:10,FRDJU
4755,2023-08-15,MEUSE TGV,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:05,FREAJ
4756,2023-08-15,LORRAINE TGV,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:39,FREAM
4757,2023-08-15,LORRAINE TGV,NON,2098,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:39,FREAM
4758,2023-08-15,MARNE LA VALLEE CHESSY,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:32,FRMLV
4759,2023-08-15,MARNE LA VALLEE CHESSY,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,16:32,FRMLV
4760,2023-08-15,BORDEAUX ST JEAN,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,07:53,FRBOJ
4761,2023-08-15,BORDEAUX ST JEAN,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,07:53,FRBOJ
4762,2023-08-15,JONZAC,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,08:41,FREMR
4763,2023-08-15,LA ROCHELLE VILLE,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:19,FRLRH
4764,2023-08-15,LA ROCHELLE VILLE,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:19,FRLRH
4765,2023-08-15,ROCHEFORT,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:55,FRRCO
4766,2023-08-15,SAINTES,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:25,FRXST
4767,2023-08-15,SAINTES,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:25,FRXST
4768,2023-08-15,CANNES,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,20:31,FRJCA
4769,2023-08-15,PARIS (intramuros),OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,15:20,FRPLY
4770,2023-08-15,PARIS (intramuros),OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,15:20,FRPLY
4771,2023-08-15,TOULON,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:11,FRTLN
4772,2023-08-15,PARIS (intramuros),OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,06:56,FRPLY
4773,2023-08-15,PARIS (intramuros),OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,06:56,FRPLY
4774,2023-08-15,PARIS (intramuros),OUI,6047,10:31,SUD EST,SETE,PALANG,FRXSY,06:56,FRPLY
4775,2023-08-15,AGDE,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:51,FRXAG
4776,2023-08-15,NARBONNE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:23,FRXNA
4777,2023-08-15,SETE,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:34,FRXSY
4778,2023-08-15,PARIS (intramuros),OUI,6047,09:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,06:56,FRPLY
4779,2023-08-15,FRANKFURT MAIN HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,18:56,DEFRH
4780,2023-08-15,FRANKFURT MAIN HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,18:56,DEFRH
4781,2023-08-15,MANNHEIM HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,19:40,DEMHG
4782,2023-08-15,RETHEL,OUI,2766,22:09,EST,REIMS,SEDBARPA,FRRHE,21:48,FRBDT
4783,2023-08-15,REIMS,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,22:15,FRRHE
4784,2023-08-15,LE MANS,OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:13,FRAET
4785,2023-08-15,PARIS (intramuros),OUI,6165,14:01,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,11:22,FRPLY
4786,2023-08-15,PARIS (intramuros),OUI,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,11:22,FRPLY
4787,2023-08-15,PARIS (intramuros),OUI,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,11:22,FRPLY
4788,2023-08-15,ST RAPHAEL VALESCURE,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,16:04,FRXSK
4789,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,22:24,FRLAB
4790,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,07:17,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,22:24,FRLAB
4791,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,06:38,IC NUIT,PAMIERS,PARPALOMBE,FRPMS,22:24,FRLAB
4792,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,22:24,FRLAB
4793,2023-08-15,PARIS (intramuros),NON,3971,07:25,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,20:41,FRPAZ
4794,2023-08-15,PARIS (intramuros),NON,3971,06:38,IC NUIT,PAMIERS,PARPALOMBE,FRPMS,20:41,FRPAZ
4795,2023-08-15,PARIS (intramuros),NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,20:41,FRPAZ
4796,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,06:24,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,22:24,FRLAB
4797,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,06:13,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,22:24,FRLAB
4798,2023-08-15,PERPIGNAN,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:04,FRPGF
4799,2023-08-15,AGDE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:14,FRXAG
4800,2023-08-15,NARBONNE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:42,FRXNA
4801,2023-08-15,BEZIERS,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:00,FRBZR
4802,2023-08-15,AGDE,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:14,FRXAG
4803,2023-08-15,LYON-SAINT EXUPERY TGV,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:59,FRJDQ
4804,2023-08-15,VALENCE VILLE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,15:13,FRVAF
4805,2023-08-15,CANNES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
4806,2023-08-15,CANNES,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
4807,2023-08-15,CANNES,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:32,FRJCA
4808,2023-08-15,ANTIBES,OUI,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
4809,2023-08-15,ANTIBES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
4810,2023-08-15,ANTIBES,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:16,FRXAT
4811,2023-08-15,ST RAPHAEL VALESCURE,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
4812,2023-08-15,AIX EN PROVENCE TGV,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,20:20,FRAIE
4813,2023-08-15,AIX EN PROVENCE TGV,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:20,FRAIE
4814,2023-08-15,PARIS (intramuros),OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:22,FRPLY
4815,2023-08-15,TOULON,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,21:15,FRTLN
4816,2023-08-15,AIX EN PROVENCE TGV,NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:35,FRAIE
4817,2023-08-15,LE MANS,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,15:30,FRAET
4818,2023-08-15,LE MANS,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:30,FRAET
4819,2023-08-15,LE MANS,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:30,FRAET
4820,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,18:10,FREAH
4821,2023-08-15,CANNES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
4822,2023-08-15,MARSEILLE ST CHARLES,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,17:28,FRMSC
4823,2023-08-15,PARIS (intramuros),OUI,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:10,FRPLY
4824,2023-08-15,PARIS (intramuros),OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:10,FRPLY
4825,2023-08-15,TOULON,OUI,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
4826,2023-08-15,TOULON,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:48,FRTLN
