,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4827,2023-08-15,ANTIBES,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:19,FRXAT
4828,2023-08-15,ANTIBES,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:19,FRXAT
4829,2023-08-15,LILLE (intramuros),NON,7052,17:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,16:12,FRADJ
4830,2023-08-15,PARIS (intramuros),NON,6275,13:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,11:46,FRPLY
4831,2023-08-15,PARIS (intramuros),NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,11:46,FRPLY
4832,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:00,FRVLA
4833,2023-08-15,SETE,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:28,FRXSY
4834,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,15:10,FRSUF
4835,2023-08-15,NIMES PONT DU GARD,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:39,FRXZP
4836,2023-08-15,STUTTGART HBF,NON,9574,11:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,10:52,DESGT
4837,2023-08-15,AVIGNON TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:41,FRAVG
4838,2023-08-15,MARSEILLE ST CHARLES,OUI,6024,16:16,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,16:04,FRMSC
4839,2023-08-15,SAUMUR,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:01,FRACN
4840,2023-08-15,BOURGES,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:08,FRBOU
4841,2023-08-15,LYON (intramuros),NON,4506,16:49,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:46,FRLPD
4842,2023-08-15,LYON (intramuros),NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:46,FRLPD
4843,2023-08-15,LYON (intramuros),NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:32,FRLPE
4844,2023-08-15,LYON (intramuros),NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:32,FRLPE
4845,2023-08-15,LYON (intramuros),NON,4506,17:28,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:32,FRLPE
4846,2023-08-15,LYON (intramuros),NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:32,FRLPE
4847,2023-08-15,NEVERS,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,18:29,FRNVS
4848,2023-08-15,ST GERMAIN DES FOSSES,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:30,FRSGF
4849,2023-08-15,MOULINS SUR ALLIER,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:51,FRXMU
4850,2023-08-15,ST PIERRE DES CORPS,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,20:29,FRXSH
4851,2023-08-15,VIERZON VILLE,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:27,FRXVZ
4852,2023-08-15,LAVAL,OUI,8073,22:02,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,21:44,FRACR
4853,2023-08-15,LE MANS,OUI,8073,22:02,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,21:13,FRAET
4854,2023-08-15,PARIS (intramuros),OUI,8073,22:02,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,20:13,FRPMO
4855,2023-08-15,VITRE,OUI,8073,22:26,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:05,FRXVT
4856,2023-08-15,MEUSE TGV,NON,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,19:13,FREAJ
4857,2023-08-15,PARIS (intramuros),OUI,2573,19:10,EST,MEUSE TGV,PANANCY,FREAJ,18:10,FRPST
4858,2023-08-15,PARIS (intramuros),NON,2573,20:41,EST,EPINAL,PANANCY,FREPL,18:10,FRPST
4859,2023-08-15,POITIERS,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:31,FRPIS
4860,2023-08-15,POITIERS,OUI,8330,06:49,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,06:31,FRPIS
4861,2023-08-15,ST PIERRE DES CORPS,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:25,FRXSH
4862,2023-08-15,BORDEAUX ST JEAN,OUI,8549,20:24,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:20,FRBOJ
4863,2023-08-15,PARIS (intramuros),OUI,8549,20:24,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:08,FRPMO
4864,2023-08-15,MULHOUSE VILLE,NON,6700,08:01,SUD EST,MONTBARD,BOURPA,FRGWE,06:05,FRAEK
4865,2023-08-15,MULHOUSE VILLE,OUI,6700,06:50,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,06:05,FRAEK
4866,2023-08-15,BESANCON - F COMTE TGV,NON,6700,09:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:53,FRTJB
4867,2023-08-15,BRIVE LA GAILLARDE,NON,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:58,FRBVE
4868,2023-08-15,BRIVE LA GAILLARDE,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:58,FRBVE
4869,2023-08-15,BRIVE LA GAILLARDE,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:58,FRBVE
4870,2023-08-15,GOURDON,OUI,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:12,FRFSI
4871,2023-08-15,GOURDON,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:12,FRFSI
4872,2023-08-15,LA SOUTERRAINE,NON,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,20:32,FRLST
4873,2023-08-15,LA SOUTERRAINE,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,20:32,FRLST
4874,2023-08-15,LA SOUTERRAINE,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:32,FRLST
4875,2023-08-15,SOUILLAC,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:29,FRSOU
4876,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:05,FRXMW
4877,2023-08-15,TOULOUSE MATABIAU,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,16:32,FRXYT
4878,2023-08-15,CAHORS,OUI,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:45,FRZAO
4879,2023-08-15,CAHORS,OUI,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:45,FRZAO
4880,2023-08-15,CAHORS,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:45,FRZAO
4881,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:18,FRFTA
4882,2023-08-15,BEZIERS,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,12:06,FRBZR
4883,2023-08-15,NIMES,OUI,6221,12:59,SUD EST,PERPIGNAN,PALANG,FRPGF,10:46,FRFNI
4884,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:17,FRMPL
4885,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6221,11:31,SUD EST,SETE,PALANG,FRXSY,11:17,FRMPL
4886,2023-08-15,PARIS (intramuros),OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,07:42,FRPLY
4887,2023-08-15,PARIS (intramuros),OUI,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,07:42,FRPLY
4888,2023-08-15,PARIS (intramuros),OUI,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,07:42,FRPLY
4889,2023-08-15,PARIS (intramuros),OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,07:42,FRPLY
4890,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,09:55,FRVLA
4891,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6221,11:31,SUD EST,SETE,PALANG,FRXSY,09:55,FRVLA
4892,2023-08-15,LIMOGES BENEDICTINS,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:58,FRAGQ
4893,2023-08-15,LIMOGES BENEDICTINS,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,20:58,FRAGQ
4894,2023-08-15,LIMOGES BENEDICTINS,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,20:58,FRAGQ
4895,2023-08-15,BRIVE LA GAILLARDE,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,22:04,FRBVE
4896,2023-08-15,CHATEAUROUX,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:42,FRCHR
4897,2023-08-15,LA SOUTERRAINE,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:24,FRLST
4898,2023-08-15,LA SOUTERRAINE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,20:24,FRLST
4899,2023-08-15,LA SOUTERRAINE,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,20:24,FRLST
4900,2023-08-15,PARIS (intramuros),OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,17:41,FRPAZ
4901,2023-08-15,VIERZON VILLE,OUI,3665,19:40,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:11,FRXVZ
4902,2023-08-15,BORDEAUX ST JEAN,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:20,FRBOJ
4903,2023-08-15,PARIS (intramuros),NON,8551,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
4904,2023-08-15,PARIS (intramuros),NON,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:07,FRPMO
4905,2023-08-15,PARIS (intramuros),NON,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:07,FRPMO
4906,2023-08-15,BAYONNE,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:14,FRXBY
4907,2023-08-15,BAYONNE,OUI,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,22:14,FRXBY
4908,2023-08-15,BAYONNE,OUI,8551,22:39,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,22:14,FRXBY
4909,2023-08-15,STRASBOURG,OUI,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:01,FRAEG
4910,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,07:26,FREAH
4911,2023-08-15,MEUSE TGV,OUI,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:59,FREAJ
4912,2023-08-15,LORRAINE TGV,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:38,FREAM
4913,2023-08-15,NIORT,OUI,8396,23:14,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,22:26,FRNIT
4914,2023-08-15,VANNES,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:22,FRVNE
4915,2023-08-15,VANNES,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:22,FRVNE
4916,2023-08-15,MUENCHEN HBF,NON,9576,08:02,INTERNATIONAL,ULM HBF,MUNSTUTPA,DEQUL,06:51,DEBEG
4917,2023-08-15,KARLSRUHE HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:53,DEQKA
4918,2023-08-15,STUTTGART HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,09:11,DESGT
4919,2023-08-15,BOULOGNE VILLE,NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:41,FRAEB
4920,2023-08-15,AIX EN PROVENCE TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:44,FRAIE
4921,2023-08-15,MEUSE TGV,OUI,2595,22:48,EST,ST DIE DES VOSGES,PANANCY,FRXTD,21:09,FREAJ
4922,2023-08-15,PARIS (intramuros),OUI,2595,21:06,EST,MEUSE TGV,PANANCY,FREAJ,20:07,FRPST
4923,2023-08-15,PARIS (intramuros),OUI,6129,22:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,19:38,FRPLY
4924,2023-08-15,PARIS (intramuros),NON,5771,08:55,IC NUIT,CANNES,PARAZUR,FRJCA,20:51,FRPAZ
4925,2023-08-15,PARIS (intramuros),NON,5771,09:25,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:51,FRPAZ
4926,2023-08-15,PARIS (intramuros),NON,5771,07:37,IC NUIT,TOULON,PARAZUR,FRTLN,20:51,FRPAZ
4927,2023-08-15,PARIS (intramuros),NON,5771,08:15,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:51,FRPAZ
4928,2023-08-15,AGEN,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,17:32,FRAGF
4929,2023-08-15,AGEN,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:32,FRAGF
4930,2023-08-15,BORDEAUX ST JEAN,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:28,FRBOJ
4931,2023-08-15,BORDEAUX ST JEAN,NON,4665,18:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:28,FRBOJ
4932,2023-08-15,CARCASSONNE,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,19:29,FRCCF
4933,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:56,FRMPL
4934,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:11,FRXMW
4935,2023-08-15,NARBONNE,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,20:01,FRXNA
4936,2023-08-15,TOULOUSE MATABIAU,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:45,FRXYT
4937,2023-08-15,TOULOUSE MATABIAU,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:45,FRXYT
4938,2023-08-15,TOULOUSE MATABIAU,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:45,FRXYT
4939,2023-08-15,LAVAL,OUI,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:44,FRACR
4940,2023-08-15,PARIS (intramuros),OUI,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,21:12,FRPMO
4941,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,09:46,IC NUIT,ELNE,PARPALOMBE,FRIOG,22:24,FRLAB
4942,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,09:34,IC NUIT,PERPIGNAN,PARPALOMBE,FRPGF,22:24,FRLAB
4943,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,10:05,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,22:24,FRLAB
4944,2023-08-15,PARIS (intramuros),NON,3737,09:54,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,20:41,FRPAZ
4945,2023-08-15,PARIS (intramuros),NON,3737,09:09,IC NUIT,LEUCATE LA FRANQUI,PARPALOMBE,FRILQ,20:41,FRPAZ
4946,2023-08-15,PARIS (intramuros),NON,3737,09:34,IC NUIT,PERPIGNAN,PARPALOMBE,FRPGF,20:41,FRPAZ
4947,2023-08-15,PARIS (intramuros),NON,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,20:41,FRPAZ
4948,2023-08-15,STRASBOURG,OUI,2440,17:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,15:44,FRAEG
4949,2023-08-15,THIONVILLE,OUI,2886,19:35,EST,METZ VILLE,LUXMETZPA,FRADE,19:12,FRXTH
4950,2023-08-15,THIONVILLE,NON,2886,20:29,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,19:12,FRXTH
4951,2023-08-15,LAVAL,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:47,FRACR
4952,2023-08-15,MASSY TGV,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,08:26,FRDJU
4953,2023-08-15,MASSY TGV,OUI,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
4954,2023-08-15,MASSY TGV,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
4955,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:01,FRMLV
4956,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
4957,2023-08-15,RENNES,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:19,FRRNS
4958,2023-08-15,LE MANS,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:26,FRAET
4959,2023-08-15,THIONVILLE,OUI,2817,15:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,15:30,FRXTH
4960,2023-08-15,ARLES,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,17:36,FRHZA
4961,2023-08-15,MIRAMAS,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,17:15,FRMAZ
4962,2023-08-15,VALENCE VILLE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,19:13,FRVAF
4963,2023-08-15,MONTELIMAR GARE SNCF,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:49,FRXMK
4964,2023-08-15,ORANGE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:21,FRXOG
4965,2023-08-15,ORANGE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:21,FRXOG
4966,2023-08-15,METZ VILLE,OUI,2680,19:01,EST,PARIS (intramuros),LUXMETZPA,FRPST,17:28,FRADE
4967,2023-08-15,BORDEAUX ST JEAN,NON,3854,11:23,IC SRO,SAINTES,BORDONANTE,FRXST,09:53,FRBOJ
4968,2023-08-15,LUCON,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:00,FRLCN
4969,2023-08-15,ROCHEFORT,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:55,FRRCO
4970,2023-08-15,ROCHEFORT,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:55,FRRCO
4971,2023-08-15,ROCHEFORT,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:55,FRRCO
4972,2023-08-15,SAINTES,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,11:25,FRXST
4973,2023-08-15,SAINTES,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,11:25,FRXST
4974,2023-08-15,PARIS (intramuros),OUI,8121,14:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,12:49,FRPMO
4975,2023-08-15,LA BAULE ESCOUBLAC,OUI,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:55,FRJEE
4976,2023-08-15,PARIS (intramuros),OUI,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:49,FRPMO
4977,2023-08-15,AVIGNON TGV,NON,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,12:22,FRAVG
4978,2023-08-15,REMIREMONT,OUI,2578,09:18,EST,EPINAL,NANCYPA,FREPL,08:57,FRRNT
4979,2023-08-15,KARLSRUHE HBF,NON,9578,10:06,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,07:32,DEQKA
4980,2023-08-15,MEUSE TGV,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,18:09,FREAJ
4981,2023-08-15,LORRAINE TGV,NON,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:42,FREAM
4982,2023-08-15,LORRAINE TGV,NON,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,17:42,FREAM
4983,2023-08-15,MACON LOCHE TGV,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,11:20,FRMLT
4984,2023-08-15,MACON LOCHE TGV,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,11:20,FRMLT
4985,2023-08-15,UZERCHE,NON,3648,13:57,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:30,FRAAW
4986,2023-08-15,LIMOGES BENEDICTINS,NON,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:09,FRAGQ
4987,2023-08-15,BRIVE LA GAILLARDE,NON,3648,13:19,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:05,FRBVE
4988,2023-08-15,CHATEAUROUX,NON,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:21,FRCHR
4989,2023-08-15,ARGENTON SUR CREUSE,NON,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:03,FRFMT
4990,2023-08-15,VIERZON VILLE,NON,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:59,FRXVZ
4991,2023-08-15,FRANKFURT MAIN HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,13:56,DEFRH
4992,2023-08-15,FRANKFURT MAIN HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,13:56,DEFRH
4993,2023-08-15,FRANKFURT MAIN HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,13:56,DEFRH
4994,2023-08-15,MANNHEIM HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,14:39,DEMHG
4995,2023-08-15,MANNHEIM HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,14:39,DEMHG
4996,2023-08-15,KARLSRUHE HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,15:12,DEQKA
4997,2023-08-15,KARLSRUHE HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:12,DEQKA
4998,2023-08-15,KARLSRUHE HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:12,DEQKA
4999,2023-08-15,BADEN BADEN,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:35,DEZCC
5000,2023-08-15,STRASBOURG,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,16:15,FRAEG
5001,2023-08-15,STRASBOURG,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,16:15,FRAEG
5002,2023-08-15,AVIGNON TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,21:15,FRAVG
5003,2023-08-15,BESANCON - F COMTE TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:58,FRTJB
5004,2023-08-15,BESANCON - F COMTE TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:58,FRTJB
5005,2023-08-15,LE MANS,NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,14:53,FRAET
5006,2023-08-15,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:50,FRLPD
5007,2023-08-15,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:36,FRLPE
5008,2023-08-15,METZ VILLE,OUI,2872,18:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,16:57,FRADE
5009,2023-08-15,THIONVILLE,OUI,2872,18:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,16:34,FRXTH
5010,2023-08-15,LUXEMBOURG,OUI,2872,16:31,EST,THIONVILLE,LUXMETZPA,FRXTH,16:10,LULUX
5011,2023-08-15,PARIS (intramuros),OUI,6665,20:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,18:42,FRPLY
