,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5012,2023-08-15,DAX,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:43,FRACG
5013,2023-08-15,DAX,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:43,FRACG
5014,2023-08-15,BAYONNE,OUI,8534,10:38,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:08,FRXBY
5015,2023-08-15,BAYONNE,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:08,FRXBY
5016,2023-08-15,PARIS (intramuros),NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,22:12,FRPAZ
5017,2023-08-15,BEZIERS,OUI,6036,18:18,SUD EST,NIMES,LANGPA,FRFNI,16:58,FRBZR
5018,2023-08-15,BEZIERS,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:58,FRBZR
5019,2023-08-15,BEZIERS,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:58,FRBZR
5020,2023-08-15,BEZIERS,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:58,FRBZR
5021,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:06,FRVLA
5022,2023-08-15,AGDE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:11,FRXAG
5023,2023-08-15,NARBONNE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:42,FRXNA
5024,2023-08-15,NARBONNE,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:42,FRXNA
5025,2023-08-15,NARBONNE,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,16:42,FRXNA
5026,2023-08-15,SETE,OUI,6036,18:18,SUD EST,NIMES,LANGPA,FRFNI,17:27,FRXSY
5027,2023-08-15,BESANCON VIOTTE,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:37,FRABG
5028,2023-08-15,BESANCON VIOTTE,OUI,6766,19:50,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,19:37,FRABG
5029,2023-08-15,LIMOGES BENEDICTINS,OUI,3655,21:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:05,FRAGQ
5030,2023-08-15,CHATEAUROUX,OUI,3655,20:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:50,FRCHR
5031,2023-08-15,PARIS (intramuros),OUI,3655,20:42,IC ARO,UZERCHE,PALITO,FRAAW,16:41,FRPAZ
5032,2023-08-15,VIERZON VILLE,OUI,3655,20:42,IC ARO,UZERCHE,PALITO,FRAAW,18:14,FRXVZ
5033,2023-08-15,ISSOUDUN,OUI,3655,20:42,IC ARO,UZERCHE,PALITO,FRAAW,18:34,FRFMN
5034,2023-08-15,LYON (intramuros),OUI,6628,17:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,17:50,FRLPE
5035,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,NON,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:49,FRXCC
5036,2023-08-15,MARSEILLE ST CHARLES,NON,6077,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
5037,2023-08-15,PARIS (intramuros),NON,6077,17:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,14:10,FRPLY
5038,2023-08-15,ST RAPHAEL VALESCURE,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
5039,2023-08-15,ST RAPHAEL VALESCURE,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:04,FRXSK
5040,2023-08-15,CLERMONT FERRAND,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:31,FRCFE
5041,2023-08-15,RIOM CHATEL GUYON,NON,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:42,FRRIO
5042,2023-08-15,VICHY,NON,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:06,FRVHY
5043,2023-08-15,MOULINS SUR ALLIER,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:31,FRXMU
5044,2023-08-15,LE MANS,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,10:36,FRAET
5045,2023-08-15,CHAMPAGNE-ARDENNE,NON,2591,15:06,EST,MEUSE TGV,PANANCY,FREAJ,14:41,FREAH
5046,2023-08-15,PARIS (intramuros),NON,2591,16:53,EST,ST DIE DES VOSGES,PANANCY,FRXTD,13:58,FRPST
5047,2023-08-15,CHAMPAGNE-ARDENNE,NON,2591,16:53,EST,ST DIE DES VOSGES,PANANCY,FRXTD,14:41,FREAH
5048,2023-08-15,LE MANS,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
5049,2023-08-15,LE CROISIC,OUI,8922,14:01,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,13:52,FREGU
5050,2023-08-15,LE CROISIC,NON,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,13:52,FREGU
5051,2023-08-15,LE CROISIC,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:52,FREGU
5052,2023-08-15,NANTES,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:05,FRNTE
5053,2023-08-15,ST NAZAIRE,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:24,FRSNR
5054,2023-08-15,ST JEAN DE MAURIENNE ARVAN,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,09:37,FRHPN
5055,2023-08-15,MILANO P GARIBALDI,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,06:00,ITMPG
5056,2023-08-15,MILANO P GARIBALDI,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,06:00,ITMPG
5057,2023-08-15,TORINO PORTA SUSA,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,07:36,ITTRS
5058,2023-08-15,THIONVILLE,OUI,2870,14:53,EST,METZ VILLE,LUXMETZPA,FRADE,14:34,FRXTH
5059,2023-08-15,LUXEMBOURG,OUI,2870,14:31,EST,THIONVILLE,LUXMETZPA,FRXTH,14:10,LULUX
5060,2023-08-15,POITIERS,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:04,FRPIS
5061,2023-08-15,POITIERS,NON,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,20:04,FRPIS
5062,2023-08-15,LYON (intramuros),OUI,6607,11:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:02,FRLPD
5063,2023-08-15,MANNHEIM HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,07:38,DEMHG
5064,2023-08-15,FACTURE BIGANOS,OUI,8475,18:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,17:49,FRFAC
5065,2023-08-15,PARIS (intramuros),OUI,8475,17:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,15:08,FRPMO
5066,2023-08-15,PARIS (intramuros),OUI,8475,18:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,15:08,FRPMO
5067,2023-08-15,BORDEAUX ST JEAN,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,13:53,FRBOJ
5068,2023-08-15,JONZAC,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,14:41,FREMR
5069,2023-08-15,SAINTES,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:25,FRXST
5070,2023-08-15,SAINTES,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:25,FRXST
5071,2023-08-15,BEZIERS,OUI,6212,19:03,SUD EST,SETE,LANGPA,FRXSY,18:35,FRBZR
5072,2023-08-15,AGDE,OUI,6212,19:21,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,18:49,FRXAG
5073,2023-08-15,AGDE,NON,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:49,FRXAG
5074,2023-08-15,NARBONNE,NON,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:18,FRXNA
5075,2023-08-15,SETE,OUI,6212,19:21,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,19:06,FRXSY
5076,2023-08-15,ANGERS ST LAUD,NON,8880,17:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:44,FRACL
5077,2023-08-15,NANTES,OUI,8880,16:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:05,FRNTE
5078,2023-08-15,PAU,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:11,FRAEE
5079,2023-08-15,ORTHEZ,NON,14148,16:08,IC SRO,PAU,SUDOUEST,FRAEE,15:47,FRGFI
5080,2023-08-15,LOURDES,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:39,FRLDE
5081,2023-08-15,BAYONNE,NON,14148,16:36,IC SRO,LOURDES,SUDOUEST,FRLDE,15:03,FRXBY
5082,2023-08-15,ARGENTON SUR CREUSE,NON,3635,15:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:01,FRFMT
5083,2023-08-15,PARIS (intramuros),NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:41,FRPAZ
5084,2023-08-15,PARIS (intramuros),NON,3635,14:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:41,FRPAZ
5085,2023-08-15,PARIS (intramuros),NON,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,12:41,FRPAZ
5086,2023-08-15,PARIS (intramuros),NON,3635,14:09,IC ARO,VIERZON VILLE,PALITO,FRXVZ,12:41,FRPAZ
5087,2023-08-15,VIERZON VILLE,NON,3635,14:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:11,FRXVZ
5088,2023-08-15,VIERZON VILLE,NON,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,14:11,FRXVZ
5089,2023-08-15,ARGENTON SUR CREUSE,NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,15:01,FRFMT
5090,2023-08-15,CARCASSONNE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:27,FRCCF
5091,2023-08-15,NARBONNE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:59,FRXNA
5092,2023-08-15,NARBONNE,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:59,FRXNA
5093,2023-08-15,SETE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:39,FRXSY
5094,2023-08-15,TOULOUSE MATABIAU,OUI,6875,18:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,17:43,FRXYT
5095,2023-08-15,TOULOUSE MATABIAU,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:43,FRXYT
5096,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:11,FRSUF
5097,2023-08-15,BEZIERS,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:15,FRBZR
5098,2023-08-15,BEZIERS,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:10,FRBZR
5099,2023-08-15,NIMES,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:47,FRFNI
5100,2023-08-15,NIMES,NON,9713,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,12:47,FRFNI
5101,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9713,13:32,SUD EST,SETE,PABARCELONE,FRXSY,13:18,FRMPL
5102,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:00,FRVLA
5103,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,12:00,FRVLA
5104,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,12:00,FRVLA
5105,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:32,SUD EST,SETE,PABARCELONE,FRXSY,12:00,FRVLA
5106,2023-08-15,AGDE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:55,FRXAG
5107,2023-08-15,SETE,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,13:35,FRXSY
5108,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:18,FRMPL
5109,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:00,FRVLA
5110,2023-08-15,SETE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:35,FRXSY
5111,2023-08-15,NARBONNE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:27,FRXNA
5112,2023-08-15,AGDE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:55,FRXAG
5113,2023-08-15,AVIGNON TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:48,FRAVG
5114,2023-08-15,AVIGNON TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
5115,2023-08-15,AVIGNON TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
5116,2023-08-15,LYON (intramuros),NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
5117,2023-08-15,MARNE LA VALLEE CHESSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
5118,2023-08-15,MARSEILLE ST CHARLES,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
5119,2023-08-15,MARSEILLE ST CHARLES,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
5120,2023-08-15,PARIS (intramuros),NON,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:56,FRPMO
5121,2023-08-15,LILLE (intramuros),OUI,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,14:03,FRLLE
5122,2023-08-15,MARNE LA VALLEE CHESSY,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,15:23,FRMLV
5123,2023-08-15,QUIMPERLE,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:35,FRECO
5124,2023-08-15,LORIENT,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:50,FRLRT
5125,2023-08-15,LORIENT,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:50,FRLRT
5126,2023-08-15,ROSPORDEN,OUI,8710,09:32,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:20,FRRSP
5127,2023-08-15,QUIMPER,OUI,8710,09:32,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:06,FRUIP
5128,2023-08-15,QUIMPER,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:06,FRUIP
5129,2023-08-15,QUIMPER,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:06,FRUIP
5130,2023-08-15,VANNES,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:23,FRVNE
5131,2023-08-15,VANNES,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,10:23,FRVNE
5132,2023-08-15,LYON (intramuros),OUI,6676,21:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,21:50,FRLPE
5133,2023-08-15,POITIERS,NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,15:57,FRPIS
5134,2023-08-15,POITIERS,NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:57,FRPIS
5135,2023-08-15,LAVAL,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,09:58,FRACR
5136,2023-08-15,PARIS (intramuros),OUI,8605,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
5137,2023-08-15,RENNES,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:32,FRRNS
5138,2023-08-15,RENNES,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:32,FRRNS
5139,2023-08-15,RENNES,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:32,FRRNS
5140,2023-08-15,ST BRIEUC,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:24,FRSBK
5141,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,07:17,BEBMI
5142,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,09:34,FREAH
5143,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,09:34,FREAH
5144,2023-08-15,LILLE (intramuros),NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:02,FRLLE
5145,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:59,FRMLW
5146,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,07:17,BEBMI
5147,2023-08-15,PARIS (intramuros),NON,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,09:26,FRPLY
5148,2023-08-15,PARIS (intramuros),NON,6173,13:11,SUD EST,TOULON,PAAZUR,FRTLN,09:26,FRPLY
5149,2023-08-15,ST RAPHAEL VALESCURE,OUI,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,14:04,FRXSK
5150,2023-08-15,ANGERS ST LAUD,NON,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:45,FRACL
5151,2023-08-15,ANCENIS,NON,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:15,FREFN
5152,2023-08-15,LE CROISIC,OUI,8928,17:47,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,17:39,FREGU
5153,2023-08-15,LE CROISIC,OUI,8928,18:08,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:39,FREGU
5154,2023-08-15,LA BAULE ESCOUBLAC,NON,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:55,FRJEE
5155,2023-08-15,LA BAULE ESCOUBLAC,OUI,8928,18:08,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:55,FRJEE
5156,2023-08-15,ST NAZAIRE,NON,8928,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:11,FRSNR
5157,2023-08-15,LA BAULE ESCOUBLAC,NON,8928,19:13,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,17:55,FRJEE
5158,2023-08-15,LYON (intramuros),NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
5159,2023-08-15,MARNE LA VALLEE CHESSY,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
5160,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,5062,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:12,FRSUF
5161,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:12,FRSUF
5162,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:12,FRSUF
5163,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:12,FRSUF
5164,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:12,FRSUF
5165,2023-08-15,MASSY TGV,OUI,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,07:26,FRDJU
5166,2023-08-15,LYON (intramuros),OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,09:39,FRLPD
5167,2023-08-15,MASSY TGV,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,07:26,FRDJU
5168,2023-08-15,ST PIERRE DES CORPS,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,06:28,FRXSH
5169,2023-08-15,MASSY TGV,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,07:26,FRDJU
5170,2023-08-15,ANGOULEME,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:07,FRANG
5171,2023-08-15,ANGOULEME,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:07,FRANG
5172,2023-08-15,BORDEAUX ST JEAN,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,08:29,FRBOJ
5173,2023-08-15,BORDEAUX ST JEAN,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:29,FRBOJ
5174,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FREAH
5175,2023-08-15,MARNE LA VALLEE CHESSY,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:01,FRMLV
5176,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:26,FRMLW
5177,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:26,FRMLW
5178,2023-08-15,POITIERS,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:48,FRPIS
5179,2023-08-15,POITIERS,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:48,FRPIS
5180,2023-08-15,ST PIERRE DES CORPS,NON,9406,11:20,EST,MASSY TGV,JCATLEST,FRDJU,10:26,FRXSH
5181,2023-08-15,ST PIERRE DES CORPS,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:26,FRXSH
5182,2023-08-15,STRASBOURG,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,14:29,FRAEG
5183,2023-08-15,LAHR SCHWARZW,OUI,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,15:08,DEANL
5184,2023-08-15,BORDEAUX ST JEAN,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,08:29,FRBOJ
5185,2023-08-15,ST PIERRE DES CORPS,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,10:26,FRXSH
5186,2023-08-15,MASSY TGV,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,11:26,FRDJU
5187,2023-08-15,PARIS (intramuros),NON,7571,16:14,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,13:52,FRPNO
5188,2023-08-15,PARIS (intramuros),NON,7571,16:44,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,13:52,FRPNO
5189,2023-08-15,PARIS (intramuros),NON,7571,15:04,NORD,LILLE (intramuros),PAARRAS,FRLLE,13:52,FRPNO
5190,2023-08-15,PARIS (intramuros),NON,7571,15:43,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,13:52,FRPNO
5191,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,10:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,10:17,BEBMI
5192,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:17,BEBMI
5193,2023-08-15,LILLE (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:03,FRLLE
5194,2023-08-15,BEZIERS,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:06,FRBZR
5195,2023-08-15,NIMES,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,20:46,FRFNI
5196,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:17,FRMPL
