,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5197,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:57,FRVLA
5198,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,19:57,FRVLA
5199,2023-08-15,AGDE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:51,FRXAG
5200,2023-08-15,AGDE,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:51,FRXAG
5201,2023-08-15,NARBONNE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:23,FRXNA
5202,2023-08-15,SETE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:34,FRXSY
5203,2023-08-15,PAU,OUI,8583,14:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:16,FRAEE
5204,2023-08-15,ORTHEZ,OUI,8583,14:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:40,FRGFI
5205,2023-08-15,ORTHEZ,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:40,FRGFI
5206,2023-08-15,LOURDES,OUI,8583,14:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,12:46,FRLDE
5207,2023-08-15,LOURDES,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:46,FRLDE
5208,2023-08-15,TARBES,OUI,8583,13:38,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,12:21,FRXTB
5209,2023-08-15,LYON (intramuros),OUI,6634,20:57,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,20:49,FRLPE
5210,2023-08-15,LYON (intramuros),NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,20:49,FRLPE
5211,2023-08-15,HAZEBROUCK,OUI,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:20,FRHZK
5212,2023-08-15,BORDEAUX ST JEAN,OUI,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:46,FRBOJ
5213,2023-08-15,TOULOUSE MATABIAU,OUI,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:28,FRXYT
5214,2023-08-15,ST BRIEUC,NON,8622,15:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:40,FRSBK
5215,2023-08-15,HENDAYE,OUI,8540,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:01,FRAEF
5216,2023-08-15,HENDAYE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:01,FRAEF
5217,2023-08-15,BIARRITZ,OUI,8540,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:27,FRBIQ
5218,2023-08-15,BAYONNE,OUI,8540,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:42,FRXBY
5219,2023-08-15,BAYONNE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:42,FRXBY
5220,2023-08-15,BAYONNE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:42,FRXBY
5221,2023-08-15,PARIS (intramuros),OUI,8303,13:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,12:28,FRPMO
5222,2023-08-15,LUZENAC GARANOU,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:27,FRFQI
5223,2023-08-15,PARIS (intramuros),OUI,7015,09:48,NORD,LILLE (intramuros),PALILLE,FRADJ,08:46,FRPNO
5224,2023-08-15,DIJON VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
5225,2023-08-15,DIJON VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
5226,2023-08-15,MULHOUSE VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:07,FRAEK
5227,2023-08-15,AIX EN PROVENCE TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
5228,2023-08-15,AIX EN PROVENCE TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
5229,2023-08-15,AIX EN PROVENCE TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
5230,2023-08-15,AVIGNON TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
5231,2023-08-15,AVIGNON TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
5232,2023-08-15,MACON VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
5233,2023-08-15,CANNES,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
5234,2023-08-15,CANNES,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
5235,2023-08-15,LYON (intramuros),NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,11:32,FRLPD
5236,2023-08-15,MARSEILLE ST CHARLES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
5237,2023-08-15,NICE VILLE,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:00,FRNIC
5238,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
5239,2023-08-15,BESANCON - F COMTE TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
5240,2023-08-15,BESANCON - F COMTE TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
5241,2023-08-15,TOULON,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
5242,2023-08-15,TOULON,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
5243,2023-08-15,TOULON,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:50,FRTLN
5244,2023-08-15,TOULON,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
5245,2023-08-15,TOULON,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
5246,2023-08-15,ANTIBES,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:16,FRXAT
5247,2023-08-15,CHALON SUR SAONE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:44,FRXCD
5248,2023-08-15,CHALON SUR SAONE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
5249,2023-08-15,CHALON SUR SAONE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
5250,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,08:12,FRXRS
5251,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
5252,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
5253,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
5254,2023-08-15,NICE VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
5255,2023-08-15,CANNES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
5256,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,14:33,FRTJA
5257,2023-08-15,TOULON,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
5258,2023-08-15,BEAUNE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
5259,2023-08-15,PARIS (intramuros),NON,7295,23:05,NORD,LILLE (intramuros),PAARRAS,FRLLE,21:52,FRPNO
5260,2023-08-15,MACON LOCHE TGV,NON,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,20:46,FRMLT
5261,2023-08-15,AIX LES BAINS LE REVARD,OUI,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:59,FRXAI
5262,2023-08-15,AIX LES BAINS LE REVARD,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:59,FRXAI
5263,2023-08-15,AIX LES BAINS LE REVARD,NON,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:59,FRXAI
5264,2023-08-15,ANGERS ST LAUD,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,14:05,FRACL
5265,2023-08-15,LILLE (intramuros),NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:32,FRADJ
5266,2023-08-15,LILLE (intramuros),OUI,5224,09:58,NORD,DOUAI,JCNORDBRET,FRXDN,09:32,FRADJ
5267,2023-08-15,MARNE LA VALLEE CHESSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:32,FRMLV
5268,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,11:19,FRMLW
5269,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,11:19,FRMLW
5270,2023-08-15,ARRAS,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:19,FRQRV
5271,2023-08-15,ARRAS,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:19,FRQRV
5272,2023-08-15,TGV HAUTE PICARDIE,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:45,FRTHP
5273,2023-08-15,TGV HAUTE PICARDIE,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:45,FRTHP
5274,2023-08-15,TGV HAUTE PICARDIE,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:45,FRTHP
5275,2023-08-15,DOUAI,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:01,FRXDN
5276,2023-08-15,STRASBOURG,OUI,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,07:31,FRAEG
5277,2023-08-15,STRASBOURG,OUI,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,07:31,FRAEG
5278,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:58,FREAH
5279,2023-08-15,LORRAINE TGV,OUI,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:09,FREAM
5280,2023-08-15,LORRAINE TGV,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,08:09,FREAM
5281,2023-08-15,RENNES,OUI,8074,16:55,ATLANTIQUE,VITRE,BRETAPARIS,FRXVT,16:31,FRRNS
5282,2023-08-15,VITRE,NON,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,16:58,FRXVT
5283,2023-08-15,DOL DE BRETAGNE,OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,12:04,FRDOL
5284,2023-08-15,PARIS (intramuros),OUI,8083,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:54,FRPMO
5285,2023-08-15,RENNES,OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,11:30,FRRNS
5286,2023-08-15,AVIGNON CENTRE,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,21:00,FRAES
5287,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,19:13,FRJDQ
5288,2023-08-15,PARIS (intramuros),OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,17:13,FRPLY
5289,2023-08-15,PARIS (intramuros),OUI,6195,19:01,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,17:13,FRPLY
5290,2023-08-15,PARIS (intramuros),OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,17:13,FRPLY
5291,2023-08-15,VALENCE VILLE,OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,19:49,FRVAF
5292,2023-08-15,VALENCE VILLE,OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,19:49,FRVAF
5293,2023-08-15,BREST,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:19,FRBES
5294,2023-08-15,GUINGAMP,OUI,8652,21:48,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,21:21,FRGGP
5295,2023-08-15,GUINGAMP,OUI,8652,21:35,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,21:21,FRGGP
5296,2023-08-15,ST BRIEUC,OUI,8652,21:48,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,21:38,FRSBK
5297,2023-08-15,ST BRIEUC,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:38,FRSBK
5298,2023-08-15,ST BRIEUC,NON,8652,22:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,21:38,FRSBK
5299,2023-08-15,THIONVILLE,OUI,2860,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,08:23,FRXTH
5300,2023-08-15,LUXEMBOURG,OUI,2860,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,07:59,LULUX
5301,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,13:17,BEBMI
5302,2023-08-15,AIX EN PROVENCE TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:40,FRAIE
5303,2023-08-15,AVIGNON TGV,OUI,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:16,FRAVG
5304,2023-08-15,MARNE LA VALLEE CHESSY,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,15:15,FRMLV
5305,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:59,FRMLW
5306,2023-08-15,ST PIERRE DES CORPS,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:54,FRXSH
5307,2023-08-15,DIJON VILLE,OUI,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,16:35,FRABA
5308,2023-08-15,PARIS (intramuros),NON,6743,15:54,SUD EST,MONTBARD,PABOUR,FRGWE,14:52,FRPLY
5309,2023-08-15,KARLSRUHE HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:54,DEQKA
5310,2023-08-15,BADEN BADEN,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,14:25,DEZCC
5311,2023-08-15,STRASBOURG,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,13:55,FRAEG
5312,2023-08-15,MULHOUSE VILLE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:54,FRAEK
5313,2023-08-15,MULHOUSE VILLE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:54,FRAEK
5314,2023-08-15,AIX EN PROVENCE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:25,FRAIE
5315,2023-08-15,AIX EN PROVENCE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:25,FRAIE
5316,2023-08-15,AVIGNON TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:47,FRAVG
5317,2023-08-15,LYON (intramuros),NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,10:04,FRLPD
5318,2023-08-15,LYON (intramuros),NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,10:04,FRLPD
5319,2023-08-15,LYON (intramuros),NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,10:04,FRLPD
5320,2023-08-15,LYON (intramuros),NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,10:04,FRLPD
5321,2023-08-15,MARSEILLE ST CHARLES,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:11,FRMSC
5322,2023-08-15,MARSEILLE ST CHARLES,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:11,FRMSC
5323,2023-08-15,MARSEILLE ST CHARLES,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:11,FRMSC
5324,2023-08-15,MARSEILLE ST CHARLES,NON,9583,08:22,INTERNATIONAL,AIX EN PROVENCE TGV,MRSFRANC,FRAIE,08:11,FRMSC
5325,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:27,FRTJA
5326,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:27,FRTJA
5327,2023-08-15,BESANCON - F COMTE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:03,FRTJB
5328,2023-08-15,BESANCON - F COMTE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:03,FRTJB
5329,2023-08-15,BESANCON - F COMTE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,12:03,FRTJB
5330,2023-08-15,CHALON SUR SAONE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,11:06,FRXCD
5331,2023-08-15,CHALON SUR SAONE,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,11:06,FRXCD
5332,2023-08-15,LILLE (intramuros),OUI,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
5333,2023-08-15,LILLE (intramuros),OUI,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
5334,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
5335,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
5336,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:29,FRMLW
5337,2023-08-15,TGV HAUTE PICARDIE,OUI,5010,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
5338,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,11:20,FRVLA
5339,2023-08-15,LA ROCHE SUR YON,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:10,FRXRO
5340,2023-08-15,LYON (intramuros),OUI,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,16:37,FRLPD
5341,2023-08-15,RENNES,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:30,FRRNS
5342,2023-08-15,MASSY TGV,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,14:26,FRDJU
5343,2023-08-15,RENNES,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,12:30,FRRNS
5344,2023-08-15,LYON (intramuros),OUI,6610,11:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:04,FRLPD
5345,2023-08-15,AVIGNON TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:29,FRAVG
5346,2023-08-15,AVIGNON TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:29,FRAVG
5347,2023-08-15,CANNES,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:31,FRJCA
5348,2023-08-15,LYON (intramuros),NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:06,FRLPD
5349,2023-08-15,LYON (intramuros),NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:06,FRLPD
5350,2023-08-15,LYON (intramuros),NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:06,FRLPD
5351,2023-08-15,LYON (intramuros),NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:06,FRLPD
5352,2023-08-15,MARSEILLE ST CHARLES,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:20,FRMSC
5353,2023-08-15,ST RAPHAEL VALESCURE,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:05,FRXSK
5354,2023-08-15,BEZIERS,OUI,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,07:46,FRBZR
5355,2023-08-15,NIMES,OUI,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,06:38,FRFNI
5356,2023-08-15,NIMES,OUI,4752,07:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,06:38,FRFNI
5357,2023-08-15,NIMES,OUI,4752,09:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,06:38,FRFNI
5358,2023-08-15,NARBONNE,OUI,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,08:02,FRXNA
5359,2023-08-15,AGEN,OUI,12213,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
5360,2023-08-15,PARIS (intramuros),OUI,12213,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:08,FRPMO
5361,2023-08-15,EVIAN LES BAINS,OUI,6506,17:15,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,15:59,FRXEB
5362,2023-08-15,EVIAN LES BAINS,OUI,6506,16:07,SUD EST,THONON LES BAINS,ALPESPARIS,FRXTS,15:59,FRXEB
5363,2023-08-15,THONON LES BAINS,OUI,6506,18:02,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,16:12,FRXTS
5364,2023-08-15,ANGERS ST LAUD,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:45,FRACL
5365,2023-08-15,LE MANS,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:26,FRAET
5366,2023-08-15,NANTES,NON,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,11:05,FRNTE
5367,2023-08-15,LA ROCHE SUR YON,NON,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,10:10,FRXRO
5368,2023-08-15,LAVAL,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,19:58,FRACR
5369,2023-08-15,LAVAL,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,19:58,FRACR
5370,2023-08-15,LAMBALLE,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:11,FRLAM
5371,2023-08-15,LAMBALLE,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:11,FRLAM
5372,2023-08-15,PLOUARET TREGOR,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:55,FRPLT
5373,2023-08-15,RENNES,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:32,FRRNS
5374,2023-08-15,RENNES,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,20:32,FRRNS
5375,2023-08-15,ST BRIEUC,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:24,FRSBK
5376,2023-08-15,CHAMPAGNE-ARDENNE,NON,2571,14:48,EST,EPINAL,PANANCY,FREPL,13:06,FREAH
5377,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,07:12,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,06:35,BEBMI
5378,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:35,BEBMI
5379,2023-08-15,LILLE (intramuros),OUI,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:24,FRLLE
