,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5380,2023-08-15,LYON (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
5381,2023-08-15,LYON (intramuros),OUI,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:35,FRLPD
5382,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:29,FRMLW
5383,2023-08-15,TGV HAUTE PICARDIE,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:54,FRTHP
5384,2023-08-15,UZERCHE,NON,3638,12:00,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:37,FRAAW
5385,2023-08-15,BRIVE LA GAILLARDE,OUI,3638,10:13,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,09:11,FRBVE
5386,2023-08-15,CHATEAUROUX,NON,3638,12:00,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:25,FRCHR
5387,2023-08-15,GOURDON,OUI,3638,08:42,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,08:27,FRFSI
5388,2023-08-15,GOURDON,NON,3638,12:00,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:27,FRFSI
5389,2023-08-15,LA SOUTERRAINE,NON,3638,11:23,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:47,FRLST
5390,2023-08-15,SOUILLAC,NON,3638,12:00,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:44,FRSOU
5391,2023-08-15,VIERZON VILLE,NON,3638,13:31,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:02,FRXVZ
5392,2023-08-15,CAHORS,OUI,3638,09:08,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,08:00,FRZAO
5393,2023-08-15,CAHORS,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:00,FRZAO
5394,2023-08-15,POITIERS,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:22,FRPIS
5395,2023-08-15,FUTUROSCOPE,OUI,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:33,FRTGO
5396,2023-08-15,FUTUROSCOPE,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:33,FRTGO
5397,2023-08-15,CHATELLERAULT,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:47,FRXCX
5398,2023-08-15,DIJON VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,15:21,FRABA
5399,2023-08-15,METZ VILLE,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,12:12,FRADE
5400,2023-08-15,METZ VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,12:12,FRADE
5401,2023-08-15,STRASBOURG,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:06,FRAEG
5402,2023-08-15,STRASBOURG,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:06,FRAEG
5403,2023-08-15,MULHOUSE VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:57,FRAEK
5404,2023-08-15,MULHOUSE VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:57,FRAEK
5405,2023-08-15,MULHOUSE VILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:57,FRAEK
5406,2023-08-15,MULHOUSE VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:57,FRAEK
5407,2023-08-15,MULHOUSE VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:57,FRAEK
5408,2023-08-15,MACON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:21,FRHGU
5409,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:21,FRTJA
5410,2023-08-15,THIONVILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:48,FRXTH
5411,2023-08-15,LUXEMBOURG,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,11:24,LULUX
5412,2023-08-15,LUXEMBOURG,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,11:24,LULUX
5413,2023-08-15,LUXEMBOURG,OUI,9879,11:45,EST,THIONVILLE,JCRHINRHON,FRXTH,11:24,LULUX
5414,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:55,FRVLA
5415,2023-08-15,LYON (intramuros),NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:10,FRLPD
5416,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:55,FRVLA
5417,2023-08-15,STRASBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:06,FRAEG
5418,2023-08-15,NIMES PONT DU GARD,OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,18:34,FRXZP
5419,2023-08-15,AGDE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:51,FRXAG
5420,2023-08-15,AGDE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:51,FRXAG
5421,2023-08-15,SETE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:34,FRXSY
5422,2023-08-15,PARIS (intramuros),NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:56,FRPLY
5423,2023-08-15,NIMES PONT DU GARD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:49,FRXZP
5424,2023-08-15,NIMES PONT DU GARD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:49,FRXZP
5425,2023-08-15,PARIS (intramuros),NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,14:56,FRPLY
5426,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:09,FRVLA
5427,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:09,FRVLA
5428,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,17:09,FRVLA
5429,2023-08-15,BEZIERS,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:06,FRBZR
5430,2023-08-15,NIMES PONT DU GARD,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,17:49,FRXZP
5431,2023-08-15,AGDE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:51,FRXAG
5432,2023-08-15,BORDEAUX ST JEAN,NON,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
5433,2023-08-15,ARCACHON,NON,8472,17:02,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:23,FRXAC
5434,2023-08-15,FACTURE BIGANOS,NON,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:41,FRFAC
5435,2023-08-15,LORIENT,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:00,FRLRT
5436,2023-08-15,PARIS (intramuros),NON,8715,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
5437,2023-08-15,PARIS (intramuros),NON,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:53,FRPMO
5438,2023-08-15,PARIS (intramuros),NON,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:53,FRPMO
5439,2023-08-15,RENNES,NON,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,12:29,FRRNS
5440,2023-08-15,VANNES,OUI,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,13:28,FRVNE
5441,2023-08-15,MASSY TGV,NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,12:39,FRDJU
5442,2023-08-15,LYON (intramuros),NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,10:30,FRLPD
5443,2023-08-15,MACON LOCHE TGV,OUI,6951,21:35,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,20:19,FRMLT
5444,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,16:17,BEBMI
5445,2023-08-15,LILLE (intramuros),NON,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,17:03,FRLLE
5446,2023-08-15,LYON (intramuros),OUI,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,20:10,FRLPD
5447,2023-08-15,MARNE LA VALLEE CHESSY,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
5448,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
5449,2023-08-15,AVIGNON TGV,NON,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,08:05,FRAVG
5450,2023-08-15,AVIGNON TGV,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,08:05,FRAVG
5451,2023-08-15,AVIGNON TGV,NON,5376,11:37,SUD EST,MASSY PALAISEAU,JCSUDATL,FRMPU,08:05,FRAVG
5452,2023-08-15,AVIGNON TGV,NON,5376,12:29,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,08:05,FRAVG
5453,2023-08-15,VERSAILLES CHANTIERS,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,11:58,FRDHT
5454,2023-08-15,LYON (intramuros),NON,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,09:30,FRLPD
5455,2023-08-15,LYON (intramuros),NON,5376,12:29,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,09:30,FRLPD
5456,2023-08-15,MASSY PALAISEAU,OUI,5376,12:29,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,11:40,FRMPU
5457,2023-08-15,ROUEN RIVE DROITE,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,13:27,FRURD
5458,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,08:42,FRVLA
5459,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,08:42,FRVLA
5460,2023-08-15,PARIS (intramuros),OUI,8881,18:58,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:36,FRPMO
5461,2023-08-15,NEVERS,NON,5983,21:55,IC ARO,VICHY,PACLERMONT,FRVHY,20:59,FRNVS
5462,2023-08-15,PARIS (intramuros),NON,5983,21:55,IC ARO,VICHY,PACLERMONT,FRVHY,18:57,FRPBE
5463,2023-08-15,PARIS (intramuros),NON,5983,21:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,18:57,FRPBE
5464,2023-08-15,MOULINS SUR ALLIER,OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:30,FRXMU
5465,2023-08-15,AIX EN PROVENCE TGV,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:47,FRAIE
5466,2023-08-15,AVIGNON TGV,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:09,FRAVG
5467,2023-08-15,CANNES,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:09,FRJCA
5468,2023-08-15,NICE VILLE,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:40,FRNIC
5469,2023-08-15,NICE VILLE,OUI,6850,14:53,SUD EST,ANTIBES,JCSUDPROV,FRXAT,14:40,FRNIC
5470,2023-08-15,TOULON,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,16:23,FRTLN
5471,2023-08-15,TOULON,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,16:23,FRTLN
5472,2023-08-15,TOULON,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,16:23,FRTLN
5473,2023-08-15,ANTIBES,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:56,FRXAT
5474,2023-08-15,BREST,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,14:11,FRBES
5475,2023-08-15,BREST,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:11,FRBES
5476,2023-08-15,BREST,OUI,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:11,FRBES
5477,2023-08-15,GUINGAMP,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:18,FRGGP
5478,2023-08-15,LAMBALLE,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:48,FRLAM
5479,2023-08-15,MORLAIX,OUI,8630,15:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:44,FRMXN
5480,2023-08-15,MORLAIX,OUI,8630,14:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:44,FRMXN
5481,2023-08-15,MORLAIX,OUI,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:44,FRMXN
5482,2023-08-15,PLOUARET TREGOR,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:02,FRPLT
5483,2023-08-15,PLOUARET TREGOR,OUI,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:02,FRPLT
5484,2023-08-15,RENNES,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:35,FRRNS
5485,2023-08-15,ST BRIEUC,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:36,FRSBK
5486,2023-08-15,PARIS (intramuros),OUI,6905,09:01,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,07:14,FRPLY
5487,2023-08-15,PARIS (intramuros),NON,2833,19:04,EST,METZ VILLE,PAMETZLUX,FRADE,17:40,FRPST
5488,2023-08-15,PARIS (intramuros),NON,2833,19:27,EST,THIONVILLE,PAMETZLUX,FRXTH,17:40,FRPST
5489,2023-08-15,PARIS (intramuros),NON,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,17:40,FRPST
5490,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:17,BEBMI
5491,2023-08-15,LYON (intramuros),OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,22:10,FRLPD
5492,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:13,FRMLV
5493,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
5494,2023-08-15,PARIS (intramuros),OUI,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
5495,2023-08-15,PARIS (intramuros),OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,18:48,FRPMO
5496,2023-08-15,MULHOUSE VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:06,FRAEK
5497,2023-08-15,PARIS (intramuros),NON,9211,13:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,10:22,FRPLY
5498,2023-08-15,HENDAYE,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:07,FRAEF
5499,2023-08-15,HENDAYE,OUI,8550,18:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,18:07,FRAEF
5500,2023-08-15,HENDAYE,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:07,FRAEF
5501,2023-08-15,BIARRITZ,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:32,FRBIQ
5502,2023-08-15,BAYONNE,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:47,FRXBY
5503,2023-08-15,BAYONNE,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:47,FRXBY
5504,2023-08-15,BAYONNE,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:47,FRXBY
5505,2023-08-15,NANTES,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,07:55,FRNTE
5506,2023-08-15,NANTES,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,07:55,FRNTE
5507,2023-08-15,SAINTES,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:34,FRXST
5508,2023-08-15,SURGERES,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:08,FREIP
5509,2023-08-15,ST MAIXENT DEUX SEVRES,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:46,FREJC
5510,2023-08-15,BOURG EN BRESSE,OUI,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,12:12,FRXBK
5511,2023-08-15,ST GAUDENS,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:21,FRFPH
5512,2023-08-15,LOURDES,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:24,FRLDE
5513,2023-08-15,TARBES,NON,14143,13:21,IC SRO,LOURDES,SUDOUEST,FRLDE,13:08,FRXTB
5514,2023-08-15,TARBES,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:08,FRXTB
5515,2023-08-15,TOULOUSE MATABIAU,NON,14143,12:19,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,11:32,FRXYT
5516,2023-08-15,HENDAYE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:07,FRAEF
5517,2023-08-15,HENDAYE,OUI,8544,16:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:07,FRAEF
5518,2023-08-15,HENDAYE,OUI,8544,16:17,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,16:07,FRAEF
5519,2023-08-15,BIARRITZ,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:32,FRBIQ
5520,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:19,FRXJZ
5521,2023-08-15,BIARRITZ,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:32,FRBIQ
5522,2023-08-15,LYON (intramuros),OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,05:50,FRLPD
5523,2023-08-15,LYON (intramuros),OUI,9852,07:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,05:50,FRLPD
5524,2023-08-15,LYON (intramuros),OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,05:37,FRLPE
5525,2023-08-15,LYON (intramuros),OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,05:37,FRLPE
5526,2023-08-15,LYON (intramuros),OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,05:37,FRLPE
5527,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:50,FRMLV
5528,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:07,FRMLW
5529,2023-08-15,MEUSE TGV,OUI,2237,10:51,EST,NANCY,PANANCY,FRENC,10:16,FREAJ
5530,2023-08-15,AIX EN PROVENCE TGV,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:19,FRAIE
5531,2023-08-15,MARSEILLE ST CHARLES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:04,FRMSC
5532,2023-08-15,MONTBARD,OUI,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,19:56,FRGWE
5533,2023-08-15,PARIS (intramuros),OUI,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,18:52,FRPLY
5534,2023-08-15,PARIS (intramuros),OUI,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:52,FRPLY
5535,2023-08-15,PARIS (intramuros),OUI,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:52,FRPLY
5536,2023-08-15,LA ROCHELLE VILLE,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:43,FRLRH
5537,2023-08-15,NANTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:55,FRNTE
5538,2023-08-15,NANTES,NON,3837,18:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,17:55,FRNTE
5539,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6929,23:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,22:09,FRJDQ
5540,2023-08-15,PARIS (intramuros),OUI,6929,23:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,20:09,FRPLY
5541,2023-08-15,MARNE LA VALLEE CHESSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:32,FRMLV
5542,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,18:18,FRMLW
5543,2023-08-15,ST PIERRE DES CORPS,OUI,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,20:10,FRXSH
5544,2023-08-15,PARIS (intramuros),OUI,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,14:14,FRPLY
5545,2023-08-15,PARIS (intramuros),OUI,6919,16:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,14:14,FRPLY
5546,2023-08-15,STRASBOURG,NON,9584,12:46,EST,ANGOULEME,JCESTATL,FRANG,08:12,FRAEG
5547,2023-08-15,STRASBOURG,NON,9584,10:50,EST,MASSY TGV,JCESTATL,FRDJU,08:12,FRAEG
5548,2023-08-15,STRASBOURG,OUI,9584,08:49,EST,LORRAINE TGV,JCESTATL,FREAM,08:12,FRAEG
5549,2023-08-15,MASSY TGV,NON,9584,12:46,EST,ANGOULEME,JCESTATL,FRANG,10:54,FRDJU
5550,2023-08-15,MEUSE TGV,NON,9584,12:06,EST,POITIERS,JCESTATL,FRPIS,09:18,FREAJ
5551,2023-08-15,LORRAINE TGV,NON,9584,10:50,EST,MASSY TGV,JCESTATL,FRDJU,08:56,FREAM
5552,2023-08-15,MARNE LA VALLEE CHESSY,NON,9584,13:43,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,10:20,FRMLV
5553,2023-08-15,MARNE LA VALLEE CHESSY,NON,9584,12:06,EST,POITIERS,JCESTATL,FRPIS,10:20,FRMLV
5554,2023-08-15,POITIERS,NON,9584,12:46,EST,ANGOULEME,JCESTATL,FRANG,12:09,FRPIS
5555,2023-08-15,FREIBURG BREISGAU HBF,OUI,9584,08:08,EST,STRASBOURG,JCESTATL,FRAEG,07:07,DEFGB
5556,2023-08-15,RINGSHEIM/EU-PARK,OUI,9584,07:44,EST,OFFENBOURG/OFFENBURG,JCESTATL,DEZPA,07:29,DERSH
5557,2023-08-15,FREIBURG BREISGAU HBF,NON,9584,12:06,EST,POITIERS,JCESTATL,FRPIS,07:07,DEFGB
5558,2023-08-15,RINGSHEIM/EU-PARK,NON,9584,12:46,EST,ANGOULEME,JCESTATL,FRANG,07:29,DERSH
5559,2023-08-15,AIX EN PROVENCE TGV,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:32,FRAIE
5560,2023-08-15,CANNES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:59,FRJCA
5561,2023-08-15,MARSEILLE ST CHARLES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:18,FRMSC
5562,2023-08-15,NICE VILLE,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:27,FRNIC
