,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5563,2023-08-15,NICE VILLE,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:27,FRNIC
5564,2023-08-15,NICE VILLE,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:27,FRNIC
5565,2023-08-15,TOULON,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:18,FRTLN
5566,2023-08-15,LES ARCS DRAGUIGNAN,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:40,FRXRS
5567,2023-08-15,LES ARCS DRAGUIGNAN,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:40,FRXRS
5568,2023-08-15,LES ARCS DRAGUIGNAN,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,18:40,FRXRS
5569,2023-08-15,ST RAPHAEL VALESCURE,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:24,FRXSK
5570,2023-08-15,PARIS (intramuros),OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:52,FRPLY
5571,2023-08-15,MULHOUSE VILLE,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,19:56,FRAEK
5572,2023-08-15,BORDEAUX ST JEAN,OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,13:24,FRBOJ
5573,2023-08-15,PARIS (intramuros),OUI,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,11:08,FRPMO
5574,2023-08-15,NANCY,OUI,2598,18:50,EST,MEUSE TGV,NANCYPA,FREAJ,18:17,FRENC
5575,2023-08-15,AIX EN PROVENCE TGV,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:18,FRAIE
5576,2023-08-15,MARSEILLE ST CHARLES,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:04,FRMSC
5577,2023-08-15,ARLES,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:09,FRHZA
5578,2023-08-15,ARLES,NON,4760,14:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,12:09,FRHZA
5579,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:06,FRMPL
5580,2023-08-15,MARSEILLE ST CHARLES,NON,4760,12:35,IC ARO,NIMES,TJOURSESO,FRFNI,11:24,FRMSC
5581,2023-08-15,MARSEILLE ST CHARLES,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:24,FRMSC
5582,2023-08-15,NARBONNE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,14:04,FRXNA
5583,2023-08-15,LE MANS,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,13:00,FRAET
5584,2023-08-15,LE MANS,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:00,FRAET
5585,2023-08-15,MASSY TGV,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:55,FRDJU
5586,2023-08-15,MARNE LA VALLEE CHESSY,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,14:31,FRMLV
5587,2023-08-15,PARIS (intramuros),NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:22,FRPLY
5588,2023-08-15,PARIS (intramuros),OUI,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:22,FRPLY
5589,2023-08-15,AIX EN PROVENCE TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:22,FRAIE
5590,2023-08-15,LYON (intramuros),NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:00,FRLPD
5591,2023-08-15,LYON (intramuros),NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
5592,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
5593,2023-08-15,ANGERS ST LAUD,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:23,FRACL
5594,2023-08-15,BOURGES,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:03,FRBOU
5595,2023-08-15,LYON (intramuros),NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:34,FRLPD
5596,2023-08-15,LYON (intramuros),NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:34,FRLPD
5597,2023-08-15,LYON (intramuros),NON,4502,10:37,IC SRO,ROANNE,JOURLYNNTE,FRRNE,09:34,FRLPD
5598,2023-08-15,LYON (intramuros),NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:20,FRLPE
5599,2023-08-15,LYON (intramuros),NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:20,FRLPE
5600,2023-08-15,NEVERS,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:25,FRNVS
5601,2023-08-15,ROANNE,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,10:40,FRRNE
5602,2023-08-15,ROANNE,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,10:40,FRRNE
5603,2023-08-15,ROANNE,NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,10:40,FRRNE
5604,2023-08-15,ROANNE,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,10:40,FRRNE
5605,2023-08-15,ROANNE,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,10:40,FRRNE
5606,2023-08-15,ST GERMAIN DES FOSSES,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:19,FRSGF
5607,2023-08-15,ST GERMAIN DES FOSSES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:19,FRSGF
5608,2023-08-15,MOULINS SUR ALLIER,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:41,FRXMU
5609,2023-08-15,MOULINS SUR ALLIER,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:41,FRXMU
5610,2023-08-15,NIMES,OUI,6231,12:20,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,11:55,FRFNI
5611,2023-08-15,NIMES,OUI,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,11:55,FRFNI
5612,2023-08-15,PARIS (intramuros),NON,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,08:56,FRPLY
5613,2023-08-15,PARIS (intramuros),NON,6231,12:59,SUD EST,AGDE,PALANG,FRXAG,08:56,FRPLY
5614,2023-08-15,PARIS (intramuros),NON,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,08:56,FRPLY
5615,2023-08-15,AGDE,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,13:02,FRXAG
5616,2023-08-15,SETE,OUI,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,12:45,FRXSY
5617,2023-08-15,FACTURE BIGANOS,OUI,8476,19:44,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:20,FRFAC
5618,2023-08-15,ARCACHON,NON,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,18:58,FRXAC
5619,2023-08-15,ST PIERRE DES CORPS,NON,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,21:32,FRXSH
5620,2023-08-15,GAP,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:34,FRGAT
5621,2023-08-15,LYON (intramuros),NON,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:10,FRLPD
5622,2023-08-15,MARNE LA VALLEE CHESSY,NON,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,18:13,FRMLV
5623,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
5624,2023-08-15,NIMES,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:19,FRFNI
5625,2023-08-15,NIMES,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:19,FRFNI
5626,2023-08-15,NIMES,NON,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,15:19,FRFNI
5627,2023-08-15,LILLE (intramuros),NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:09,FRLLE
5628,2023-08-15,LYON (intramuros),NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
5629,2023-08-15,MARNE LA VALLEE CHESSY,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,18:51,FRMLV
5630,2023-08-15,MARNE LA VALLEE CHESSY,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
5631,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:07,FRMLW
5632,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,14:51,FRMPL
5633,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:51,FRMPL
5634,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:10,FRVLA
5635,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:10,FRVLA
5636,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,16:10,FRVLA
5637,2023-08-15,LE HAVRE,OUI,5316,18:02,SUD EST,VERSAILLES CHANTIERS,JCATLSUD,FRDHT,15:41,FRAEZ
5638,2023-08-15,LE HAVRE,OUI,5316,18:18,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,15:41,FRAEZ
5639,2023-08-15,LYON (intramuros),OUI,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,20:40,FRLPD
5640,2023-08-15,MANTES LA JOLIE,OUI,5316,18:02,SUD EST,VERSAILLES CHANTIERS,JCATLSUD,FRDHT,17:32,FRMTE
5641,2023-08-15,MANTES LA JOLIE,NON,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,17:32,FRMTE
5642,2023-08-15,ROUEN RIVE DROITE,NON,5316,20:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,16:39,FRURD
5643,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,21:22,FRVLA
5644,2023-08-15,BEZIERS,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,12:58,FRBZR
5645,2023-08-15,BEZIERS,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:58,FRBZR
5646,2023-08-15,BEZIERS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:58,FRBZR
5647,2023-08-15,BEZIERS,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,12:58,FRBZR
5648,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,13:50,FRMPL
5649,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:50,FRMPL
5650,2023-08-15,PERPIGNAN,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:04,FRPGF
5651,2023-08-15,PERPIGNAN,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:04,FRPGF
5652,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:04,FRVLA
5653,2023-08-15,AGDE,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,13:13,FRXAG
5654,2023-08-15,AGDE,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,13:13,FRXAG
5655,2023-08-15,NARBONNE,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,12:42,FRXNA
5656,2023-08-15,SETE,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,13:29,FRXSY
5657,2023-08-15,BARCELONA SANTS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,10:33,ESBST
5658,2023-08-15,BARCELONA SANTS,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,10:33,ESBST
5659,2023-08-15,GIRONA,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,11:14,ESGRO
5660,2023-08-15,FIGUERES VILA TGV,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:31,ESFIR
5661,2023-08-15,CHAMBERY CHALLES LES EAUX,OUI,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,20:52,FRCMF
5662,2023-08-15,CHAMBERY CHALLES LES EAUX,OUI,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,20:52,FRCMF
5663,2023-08-15,PARIS (intramuros),NON,6121,19:20,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,16:38,FRPLY
5664,2023-08-15,LORIENT,NON,8744,22:45,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:45,FRLRT
5665,2023-08-15,QUIMPER,OUI,8744,20:13,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:09,FRUIP
5666,2023-08-15,RENNES,NON,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:32,FRRNS
5667,2023-08-15,RENNES,NON,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:32,FRRNS
5668,2023-08-15,ST BRIEUC,OUI,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:19,FRSBK
5669,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,08:44,FRMPL
5670,2023-08-15,SETE,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:03,FRXSY
5671,2023-08-15,ARGELES SUR MER,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:30,FRARM
5672,2023-08-15,LEZIGNAN-CORBIERES,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:27,FRFUX
5673,2023-08-15,LEUCATE LA FRANQUI,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:15,FRILQ
5674,2023-08-15,RIVESALTES,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:00,FRIOF
5675,2023-08-15,PERPIGNAN,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:51,FRPGF
5676,2023-08-15,BANYULS SUR MER,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:12,FRXBU
5677,2023-08-15,COLLIOURE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:24,FRXCU
5678,2023-08-15,PORT VENDRES VILLE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:19,FRXPV
5679,2023-08-15,PARIS (intramuros),NON,6117,18:22,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,15:38,FRPLY
5680,2023-08-15,SAUMUR,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:50,FRACN
5681,2023-08-15,NANTES,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:44,FRNTE
5682,2023-08-15,FRANKFURT MAIN HBF,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,05:56,DEFRH
5683,2023-08-15,FRANKFURT MAIN HBF,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,05:56,DEFRH
5684,2023-08-15,KAISERSLAUTERN HBF,NON,9558,08:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,07:22,DEKLT
5685,2023-08-15,MANNHEIM HBF,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,06:40,DEMHG
5686,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,08:01,DESBK
5687,2023-08-15,CANNES,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,18:08,FRJCA
5688,2023-08-15,NICE VILLE,OUI,6186,17:51,SUD EST,ANTIBES,AZURPA,FRXAT,17:39,FRNIC
5689,2023-08-15,TOULON,NON,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,19:24,FRTLN
5690,2023-08-15,ST RAPHAEL VALESCURE,NON,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:33,FRXSK
5691,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:15,FRESL
5692,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8319,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:15,FRESL
5693,2023-08-15,PARIS (intramuros),OUI,8319,19:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,18:28,FRPMO
5694,2023-08-15,PARIS (intramuros),OUI,8319,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,18:28,FRPMO
5695,2023-08-15,PARIS (intramuros),NON,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,11:38,FRPLY
5696,2023-08-15,CHATELLERAULT,NON,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:44,FRXCX
5697,2023-08-15,FUTUROSCOPE,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:30,FRTGO
5698,2023-08-15,NEVERS,OUI,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,17:59,FRNVS
5699,2023-08-15,MOULINS SUR ALLIER,OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:30,FRXMU
5700,2023-08-15,BRIVE LA GAILLARDE,OUI,3628,07:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,06:55,FRBVE
5701,2023-08-15,BRIVE LA GAILLARDE,OUI,3628,09:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:55,FRBVE
5702,2023-08-15,BRIVE LA GAILLARDE,OUI,3628,10:14,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,06:55,FRBVE
5703,2023-08-15,LES AUBRAIS ORLEANS,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:16,FRLAB
5704,2023-08-15,LA SOUTERRAINE,OUI,3628,10:14,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,08:29,FRLST
5705,2023-08-15,CHARLEVILLE MEZIERES,OUI,2720,08:39,EST,REIMS,SEDBARPA,FRRHE,07:47,FRXCZ
5706,2023-08-15,SEDAN,OUI,2720,08:39,EST,REIMS,SEDBARPA,FRRHE,07:23,FRXSW
5707,2023-08-15,KARLSRUHE HBF,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,15:32,DEQKA
5708,2023-08-15,STUTTGART HBF,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,14:52,DESGT
5709,2023-08-15,LA BAULE ESCOUBLAC,NON,8916,12:02,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:07,FRJEE
5710,2023-08-15,NANTES,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:09,FRNTE
5711,2023-08-15,MASSY TGV,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,08:39,FRDJU
5712,2023-08-15,LAVAL,NON,8052,08:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,08:15,FRACR
5713,2023-08-15,RENNES,OUI,8052,08:12,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:47,FRRNS
5714,2023-08-15,REIMS,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:20,FRRHE
5715,2023-08-15,BORDEAUX ST JEAN,NON,8517,21:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:20,FRBOJ
5716,2023-08-15,DIJON VILLE,OUI,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
5717,2023-08-15,STRASBOURG,OUI,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,06:47,FRAEG
5718,2023-08-15,STRASBOURG,OUI,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
5719,2023-08-15,STRASBOURG,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
5720,2023-08-15,MULHOUSE VILLE,OUI,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:52,FRAEK
5721,2023-08-15,NIMES,OUI,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
5722,2023-08-15,STRASBOURG,OUI,2200,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:31,FRAEG
5723,2023-08-15,STRASBOURG,OUI,2200,13:19,EST,NANTES,JCESTATL,FRNTE,07:31,FRAEG
5724,2023-08-15,MASSY TGV,OUI,2200,13:19,EST,NANTES,JCESTATL,FRNTE,10:38,FRDJU
5725,2023-08-15,LORRAINE TGV,OUI,2200,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:09,FREAM
5726,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:45,FRMLW
5727,2023-08-15,PARIS (intramuros),NON,2513,17:44,EST,NANCY,PANANCY,FRENC,16:07,FRPST
5728,2023-08-15,ANGERS ST LAUD,NON,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,16:02,FRACL
5729,2023-08-15,ANGERS ST LAUD,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:02,FRACL
5730,2023-08-15,MASSY TGV,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,17:54,FRDJU
5731,2023-08-15,MARNE LA VALLEE CHESSY,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,18:28,FRMLV
5732,2023-08-15,NANTES,OUI,5288,15:59,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,15:18,FRNTE
5733,2023-08-15,NANTES,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,15:18,FRNTE
5734,2023-08-15,ANGERS ST LAUD,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:44,FRACL
5735,2023-08-15,ANGERS ST LAUD,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:44,FRACL
5736,2023-08-15,PORNICHET,NON,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:11,FREGR
5737,2023-08-15,PORNICHET,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:11,FREGR
5738,2023-08-15,LE POULIGUEN,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,18:56,FREGS
5739,2023-08-15,LE POULIGUEN,OUI,8930,19:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,18:56,FREGS
5740,2023-08-15,LE CROISIC,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:48,FREGU
5741,2023-08-15,LE CROISIC,OUI,8930,19:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,18:48,FREGU
5742,2023-08-15,LA BAULE ESCOUBLAC,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:04,FRJEE
5743,2023-08-15,LA BAULE ESCOUBLAC,OUI,8930,19:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,19:04,FRJEE
