,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5744,2023-08-15,NICE VILLE,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:57,FRNIC
5745,2023-08-15,LES ARCS DRAGUIGNAN,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,18:10,FRXRS
5746,2023-08-15,BEZIERS,NON,6873,18:24,SUD EST,NIMES,JCSUDPROV,FRFNI,17:15,FRBZR
5747,2023-08-15,BEZIERS,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:15,FRBZR
5748,2023-08-15,BEZIERS,NON,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:15,FRBZR
5749,2023-08-15,CARCASSONNE,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,16:27,FRCCF
5750,2023-08-15,CARCASSONNE,OUI,6873,16:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,16:27,FRCCF
5751,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:13,FRVLA
5752,2023-08-15,NARBONNE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:59,FRXNA
5753,2023-08-15,SETE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:39,FRXSY
5754,2023-08-15,TOULOUSE MATABIAU,NON,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,15:43,FRXYT
5755,2023-08-15,TOULOUSE MATABIAU,NON,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,15:43,FRXYT
5756,2023-08-15,ARVANT,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,15:17,FRARV
5757,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:23,FRHLE
5758,2023-08-15,BEZIERS,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,09:33,FRBZR
5759,2023-08-15,BEDARIEUX,NON,15940,10:18,IC SRO,LE BOUSQUET D'ORB,JOUNOREST,FRIMG,10:08,FRIMH
5760,2023-08-15,NEUSSARGUES,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:36,FRNEU
5761,2023-08-15,BANASSAC LA CANOURGUE,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:29,FRINH
5762,2023-08-15,ST CHELY D'APCHER,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,13:28,FRINB
5763,2023-08-15,BEZIERS,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,09:33,FRBZR
5764,2023-08-15,SEVERAC LE CHATEAU,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,11:58,FRSVC
5765,2023-08-15,BEZIERS,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,09:33,FRBZR
5766,2023-08-15,BEZIERS,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,09:33,FRBZR
5767,2023-08-15,ST CHELY D'APCHER,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,13:28,FRINB
5768,2023-08-15,BEZIERS,NON,15940,10:18,IC SRO,LE BOUSQUET D'ORB,JOUNOREST,FRIMG,09:33,FRBZR
5769,2023-08-15,BEZIERS,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,09:33,FRBZR
5770,2023-08-15,MILLAU,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,11:26,FRMAU
5771,2023-08-15,ST CHELY D'APCHER,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,13:28,FRINB
5772,2023-08-15,BEZIERS,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,09:33,FRBZR
5773,2023-08-15,NEUSSARGUES,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:36,FRNEU
5774,2023-08-15,MARVEJOLS,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:50,FRINE
5775,2023-08-15,BEDARIEUX,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,10:08,FRIMH
5776,2023-08-15,BANASSAC LA CANOURGUE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:29,FRINH
5777,2023-08-15,CEILHES ROQUEREDONDE,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,10:34,FRIMC
5778,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:14,FRINM
5779,2023-08-15,MILLAU,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:26,FRMAU
5780,2023-08-15,LE BOUSQUET D'ORB,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,10:19,FRIMG
5781,2023-08-15,MARVEJOLS,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,12:50,FRINE
5782,2023-08-15,CEILHES ROQUEREDONDE,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:34,FRIMC
5783,2023-08-15,LE BOUSQUET D'ORB,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,10:19,FRIMG
5784,2023-08-15,MILLAU,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:26,FRMAU
5785,2023-08-15,BEDARIEUX,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:08,FRIMH
5786,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,11:14,FRINM
5787,2023-08-15,CEILHES ROQUEREDONDE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,10:34,FRIMC
5788,2023-08-15,CEILHES ROQUEREDONDE,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:34,FRIMC
5789,2023-08-15,LE BOUSQUET D'ORB,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,10:19,FRIMG
5790,2023-08-15,MARVEJOLS,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,12:50,FRINE
5791,2023-08-15,CEILHES ROQUEREDONDE,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:34,FRIMC
5792,2023-08-15,LE BOUSQUET D'ORB,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:19,FRIMG
5793,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,10:59,FRINO
5794,2023-08-15,LE BOUSQUET D'ORB,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:19,FRIMG
5795,2023-08-15,BANASSAC LA CANOURGUE,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,12:29,FRINH
5796,2023-08-15,LE BOUSQUET D'ORB,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,10:19,FRIMG
5797,2023-08-15,MAGALAS,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,09:47,FRIMK
5798,2023-08-15,MAGALAS,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,09:47,FRIMK
5799,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:14,FRINM
5800,2023-08-15,MAGALAS,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,09:47,FRIMK
5801,2023-08-15,MAGALAS,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,09:47,FRIMK
5802,2023-08-15,MAGALAS,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,09:47,FRIMK
5803,2023-08-15,LE BOUSQUET D'ORB,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:19,FRIMG
5804,2023-08-15,ST ROME DE CERNON,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:07,FRINN
5805,2023-08-15,LE BOUSQUET D'ORB,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:19,FRIMG
5806,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:59,FRINO
5807,2023-08-15,MAGALAS,NON,15940,10:18,IC SRO,LE BOUSQUET D'ORB,JOUNOREST,FRIMG,09:47,FRIMK
5808,2023-08-15,MAGALAS,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,09:47,FRIMK
5809,2023-08-15,AUMONT AUBRAC,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,13:15,FRINC
5810,2023-08-15,BEDARIEUX,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,10:08,FRIMH
5811,2023-08-15,PARIS (intramuros),OUI,7189,20:58,NORD,DOUAI,PAARRAS,FRXDN,19:52,FRPNO
5812,2023-08-15,MONTBARD,NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,10:24,FRGWE
5813,2023-08-15,PARIS (intramuros),NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,09:18,FRPLY
5814,2023-08-15,CANNES,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,15:30,FRJCA
5815,2023-08-15,MARSEILLE ST CHARLES,OUI,6175,14:11,SUD EST,TOULON,PAAZUR,FRTLN,13:28,FRMSC
5816,2023-08-15,MARSEILLE ST CHARLES,OUI,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,13:28,FRMSC
5817,2023-08-15,PARIS (intramuros),NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,10:10,FRPLY
5818,2023-08-15,TOULON,OUI,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,14:15,FRTLN
5819,2023-08-15,TOULON,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:15,FRTLN
5820,2023-08-15,TOULON,OUI,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,14:15,FRTLN
5821,2023-08-15,LAMBALLE,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:47,FRLAM
5822,2023-08-15,MORLAIX,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:47,FRMXN
5823,2023-08-15,RENNES,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,18:35,FRRNS
5824,2023-08-15,MANNHEIM HBF,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,18:21,DEMHG
5825,2023-08-15,KARLSRUHE HBF,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:55,DEQKA
5826,2023-08-15,PARIS (intramuros),NON,9563,17:07,INTERNATIONAL,STRASBOURG,PAFRANC,FRAEG,15:21,FRPST
5827,2023-08-15,ANGOULEME,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,13:36,FRANG
5828,2023-08-15,BORDEAUX ST JEAN,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,12:58,FRBOJ
5829,2023-08-15,MASSY TGV,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,15:55,FRDJU
5830,2023-08-15,THIONVILLE,OUI,2892,20:52,EST,METZ VILLE,LUXMETZPA,FRADE,20:34,FRXTH
5831,2023-08-15,THIONVILLE,NON,2892,22:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,20:34,FRXTH
5832,2023-08-15,LUXEMBOURG,OUI,2892,20:31,EST,THIONVILLE,LUXMETZPA,FRXTH,20:10,LULUX
5833,2023-08-15,LYON (intramuros),OUI,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,16:02,FRLPD
5834,2023-08-15,BEZIERS,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,11:06,FRBZR
5835,2023-08-15,PARIS (intramuros),NON,9711,09:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,06:56,FRPLY
5836,2023-08-15,PARIS (intramuros),NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,06:56,FRPLY
5837,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9711,10:31,SUD EST,SETE,PABARCELONE,FRXSY,09:10,FRVLA
5838,2023-08-15,AGDE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,10:51,FRXAG
5839,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9711,10:31,SUD EST,SETE,PABARCELONE,FRXSY,10:17,FRSUF
5840,2023-08-15,NIMES PONT DU GARD,NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,09:49,FRXZP
5841,2023-08-15,NARBONNE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,11:23,FRXNA
5842,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,09:10,FRVLA
5843,2023-08-15,PERPIGNAN,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,12:03,FRPGF
5844,2023-08-15,BEZIERS,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,11:06,FRBZR
5845,2023-08-15,PARIS (intramuros),OUI,6941,15:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,12:46,FRPLY
5846,2023-08-15,PARIS (intramuros),OUI,6941,14:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,12:46,FRPLY
5847,2023-08-15,LYON (intramuros),OUI,6616,14:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:04,FRLPD
5848,2023-08-15,LYON (intramuros),OUI,6616,11:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,11:50,FRLPE
5849,2023-08-15,LYON (intramuros),OUI,6616,14:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:50,FRLPE
5850,2023-08-15,LA ROCHELLE VILLE,OUI,8388,19:13,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,18:37,FRLRH
5851,2023-08-15,POITIERS,NON,8388,21:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:04,FRPIS
5852,2023-08-15,ST PIERRE DES CORPS,NON,8388,21:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:39,FRXSH
5853,2023-08-15,POITIERS,OUI,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:34,FRPIS
5854,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:50,FRMPL
5855,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:50,FRMPL
5856,2023-08-15,DIJON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
5857,2023-08-15,MULHOUSE VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:12,FRAEK
5858,2023-08-15,NIMES,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:25,FRFNI
5859,2023-08-15,NIMES,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:25,FRFNI
5860,2023-08-15,NIMES,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:25,FRFNI
5861,2023-08-15,MACON VILLE,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
5862,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,13:57,FRMPL
5863,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:57,FRMPL
5864,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:57,FRMPL
5865,2023-08-15,BESANCON - F COMTE TGV,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:22,FRTJB
5866,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
5867,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
5868,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
5869,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
5870,2023-08-15,PARIS (intramuros),NON,9557,20:47,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,19:07,FRPST
5871,2023-08-15,MULHOUSE VILLE,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,17:46,FRAEK
5872,2023-08-15,MULHOUSE VILLE,OUI,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,17:46,FRAEK
5873,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,22:32,FREJC
5874,2023-08-15,NIORT,OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,22:50,FRNIT
5875,2023-08-15,NIORT,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:50,FRNIT
5876,2023-08-15,PARIS (intramuros),OUI,8395,22:29,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,20:24,FRPMO
5877,2023-08-15,PARIS (intramuros),OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:24,FRPMO
5878,2023-08-15,BEZIERS,OUI,6206,15:08,SUD EST,AGDE,LANGPA,FRXAG,14:57,FRBZR
5879,2023-08-15,PERPIGNAN,OUI,6206,15:08,SUD EST,AGDE,LANGPA,FRXAG,14:04,FRPGF
5880,2023-08-15,NARBONNE,OUI,6206,15:08,SUD EST,AGDE,LANGPA,FRXAG,14:41,FRXNA
5881,2023-08-15,LUCON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,13:00,FRLCN
5882,2023-08-15,LUCON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:00,FRLCN
5883,2023-08-15,ROCHEFORT,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,14:05,FRRCO
5884,2023-08-15,LA ROCHE SUR YON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,12:36,FRXRO
5885,2023-08-15,LA ROCHE SUR YON,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,12:36,FRXRO
5886,2023-08-15,LA ROCHE SUR YON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,12:36,FRXRO
5887,2023-08-15,LA ROCHE SUR YON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,12:36,FRXRO
5888,2023-08-15,SAINTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:34,FRXST
5889,2023-08-15,BEZIERS,NON,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:48,FRBZR
5890,2023-08-15,NIMES,NON,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,19:38,FRFNI
5891,2023-08-15,NIMES,NON,6825,20:21,SUD EST,SETE,JCPROVSUD,FRXSY,19:38,FRFNI
5892,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6825,20:21,SUD EST,SETE,JCPROVSUD,FRXSY,20:07,FRMPL
5893,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:07,FRMPL
5894,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:45,SUD EST,BEZIERS,JCPROVSUD,FRBZR,18:53,FRVLA
5895,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:53,FRVLA
5896,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:53,FRVLA
5897,2023-08-15,MASSY TGV,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,19:26,FRDJU
5898,2023-08-15,NANTES,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:05,FRNTE
5899,2023-08-15,ANGERS ST LAUD,OUI,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,16:13,FRACL
5900,2023-08-15,ANGERS ST LAUD,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,16:13,FRACL
5901,2023-08-15,ANGERS ST LAUD,OUI,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,16:13,FRACL
5902,2023-08-15,PORNICHET,OUI,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,17:50,FREGR
5903,2023-08-15,LA BAULE ESCOUBLAC,OUI,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,17:57,FRJEE
5904,2023-08-15,LA BAULE ESCOUBLAC,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,17:57,FRJEE
5905,2023-08-15,NANTES,OUI,8923,17:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,16:59,FRNTE
5906,2023-08-15,PARIS (intramuros),OUI,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,14:45,FRPMO
5907,2023-08-15,PARIS (intramuros),OUI,8923,16:53,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:45,FRPMO
5908,2023-08-15,DIJON VILLE,OUI,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,17:00,FRABA
5909,2023-08-15,MULHOUSE VILLE,OUI,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,15:40,FRAEK
5910,2023-08-15,MULHOUSE VILLE,OUI,6706,16:25,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,15:40,FRAEK
5911,2023-08-15,CLERMONT FERRAND,NON,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:31,FRCFE
5912,2023-08-15,RIOM CHATEL GUYON,NON,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:42,FRRIO
5913,2023-08-15,RIOM CHATEL GUYON,OUI,5990,20:04,IC ARO,VICHY,CLERMONTPA,FRVHY,19:42,FRRIO
5914,2023-08-15,VICHY,NON,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,20:06,FRVHY
5915,2023-08-15,REIMS,OUI,2765,22:39,EST,RETHEL,PABARSED,FRBDT,22:14,FRRHE
5916,2023-08-15,DIJON VILLE,OUI,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,18:39,FRABA
5917,2023-08-15,DOLE VILLE,OUI,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,19:04,FRACE
5918,2023-08-15,MONTBARD,OUI,6745,18:35,SUD EST,DIJON VILLE,PABOUR,FRABA,17:57,FRGWE
5919,2023-08-15,MONTBARD,OUI,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,17:57,FRGWE
5920,2023-08-15,PARIS (intramuros),OUI,6745,18:35,SUD EST,DIJON VILLE,PABOUR,FRABA,16:52,FRPLY
5921,2023-08-15,NICE VILLE,OUI,6166,12:47,SUD EST,ANTIBES,AZURPA,FRXAT,12:35,FRNIC
5922,2023-08-15,TOULON,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:18,FRTLN
5923,2023-08-15,ANTIBES,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:50,FRXAT
5924,2023-08-15,ST RAPHAEL VALESCURE,OUI,6166,14:14,SUD EST,TOULON,AZURPA,FRTLN,13:28,FRXSK
5925,2023-08-15,DIJON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
5926,2023-08-15,STRASBOURG,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
5927,2023-08-15,STRASBOURG,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
