,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5928,2023-08-15,MULHOUSE VILLE,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:57,FRAEK
5929,2023-08-15,MULHOUSE VILLE,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:57,FRAEK
5930,2023-08-15,MULHOUSE VILLE,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
5931,2023-08-15,MULHOUSE VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
5932,2023-08-15,MACON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
5933,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:21,FRTJA
5934,2023-08-15,BESANCON - F COMTE TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
5935,2023-08-15,BESANCON - F COMTE TGV,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:44,FRTJB
5936,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:51,FRVLA
5937,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
5938,2023-08-15,LIMOGES BENEDICTINS,OUI,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:02,FRAGQ
5939,2023-08-15,LIMOGES BENEDICTINS,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,18:02,FRAGQ
5940,2023-08-15,CHATEAUROUX,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,16:48,FRCHR
5941,2023-08-15,CHATEAUROUX,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,16:48,FRCHR
5942,2023-08-15,GOURDON,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:48,FRFSI
5943,2023-08-15,GOURDON,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,19:48,FRFSI
5944,2023-08-15,CAUSSADE TARN ET GARONNE,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:40,FRFTA
5945,2023-08-15,LES AUBRAIS ORLEANS,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,15:40,FRLAB
5946,2023-08-15,LES AUBRAIS ORLEANS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,15:40,FRLAB
5947,2023-08-15,PARIS (intramuros),OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,14:40,FRPAZ
5948,2023-08-15,PARIS (intramuros),OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:40,FRPAZ
5949,2023-08-15,PARIS (intramuros),OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,14:40,FRPAZ
5950,2023-08-15,SOUILLAC,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,19:31,FRSOU
5951,2023-08-15,CAHORS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,20:14,FRZAO
5952,2023-08-15,CAHORS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,20:14,FRZAO
5953,2023-08-15,LA SOUTERRAINE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,17:25,FRLST
5954,2023-08-15,DAX,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:59,FRACG
5955,2023-08-15,PAU,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:10,FRAEE
5956,2023-08-15,BORDEAUX ST JEAN,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,22:21,FRBOJ
5957,2023-08-15,LOURDES,OUI,8589,20:56,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,19:42,FRLDE
5958,2023-08-15,LOURDES,OUI,8589,20:07,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,19:42,FRLDE
5959,2023-08-15,DAX,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:49,FRACG
5960,2023-08-15,BIARRITZ,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:22,FRBIQ
5961,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:10,FRXJZ
5962,2023-08-15,ST GAUDENS,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,23:12,FRFPH
5963,2023-08-15,LILLE (intramuros),NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:00,FRLLE
5964,2023-08-15,LYON (intramuros),NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,09:06,FRLPD
5965,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5102,07:06,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:56,FRMLW
5966,2023-08-15,NIMES PONT DU GARD,NON,6054,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:14,FRXZP
5967,2023-08-15,SURGERES,OUI,8392,21:47,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,21:30,FREIP
5968,2023-08-15,SURGERES,OUI,8392,23:12,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,21:30,FREIP
5969,2023-08-15,LA ROCHELLE VILLE,OUI,8392,21:27,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,21:09,FRLRH
5970,2023-08-15,NIORT,OUI,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:50,FRNIT
5971,2023-08-15,VANNES,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:27,FRVNE
5972,2023-08-15,NIMES,OUI,6223,20:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:47,FRFNI
5973,2023-08-15,PARIS (intramuros),OUI,6223,21:03,SUD EST,BEZIERS,PALANG,FRBZR,16:42,FRPLY
5974,2023-08-15,PARIS (intramuros),OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,16:42,FRPLY
5975,2023-08-15,PARIS (intramuros),OUI,6223,20:49,SUD EST,AGDE,PALANG,FRXAG,16:42,FRPLY
5976,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6223,21:03,SUD EST,BEZIERS,PALANG,FRBZR,19:01,FRVLA
5977,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6223,19:43,SUD EST,NIMES,PALANG,FRFNI,19:01,FRVLA
5978,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:01,FRVLA
5979,2023-08-15,KARLSRUHE HBF,NON,9561,10:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:55,DEQKA
5980,2023-08-15,PARIS (intramuros),NON,9561,09:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,07:20,FRPST
5981,2023-08-15,PARIS (intramuros),NON,9561,09:06,INTERNATIONAL,STRASBOURG,PAFRANC,FRAEG,07:20,FRPST
5982,2023-08-15,BORDEAUX ST JEAN,OUI,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:21,FRBOJ
5983,2023-08-15,BAYONNE,OUI,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:17,FRXBY
5984,2023-08-15,PARIS (intramuros),OUI,6033,12:43,SUD EST,NIMES,PALANG,FRFNI,09:42,FRPLY
5985,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6033,12:43,SUD EST,NIMES,PALANG,FRFNI,12:00,FRVLA
5986,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6033,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:00,FRVLA
5987,2023-08-15,NIMES,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:25,FRFNI
5988,2023-08-15,MACON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
5989,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
5990,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
5991,2023-08-15,PARIS (intramuros),OUI,8657,05:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,23:59,FRPMO
5992,2023-08-15,PARIS (intramuros),OUI,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:52,FRPLY
5993,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,08:17,BEBMI
5994,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:17,BEBMI
5995,2023-08-15,MARNE LA VALLEE CHESSY,NON,9812,13:33,NORD,NIMES,JCNORDSUD,FRFNI,10:13,FRMLV
5996,2023-08-15,MARNE LA VALLEE CHESSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,10:13,FRMLV
5997,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:50,FRVLA
5998,2023-08-15,LORIENT,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,23:02,FRLRT
5999,2023-08-15,LORIENT,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,23:02,FRLRT
6000,2023-08-15,PARIS (intramuros),OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,19:54,FRPMO
6001,2023-08-15,RENNES,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:29,FRRNS
6002,2023-08-15,RENNES,OUI,8751,22:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,21:29,FRRNS
6003,2023-08-15,VANNES,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:31,FRVNE
6004,2023-08-15,REDON,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:05,FRXRN
6005,2023-08-15,AURAY,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:44,FRXUY
6006,2023-08-15,AURAY,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:44,FRXUY
6007,2023-08-15,AIX EN PROVENCE TGV,NON,6134,20:42,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,20:23,FRAIE
6008,2023-08-15,AVIGNON TGV,NON,6134,23:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,20:45,FRAVG
6009,2023-08-15,MARSEILLE ST CHARLES,NON,6134,23:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,20:09,FRMSC
6010,2023-08-15,AGEN,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,07:33,FRAGF
6011,2023-08-15,AGEN,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,07:33,FRAGF
6012,2023-08-15,BEZIERS,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:18,FRBZR
6013,2023-08-15,CARCASSONNE,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:29,FRCCF
6014,2023-08-15,CARCASSONNE,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:29,FRCCF
6015,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:58,FRMPL
6016,2023-08-15,TOULOUSE MATABIAU,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:45,FRXYT
6017,2023-08-15,LOURDES,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:39,FRLDE
6018,2023-08-15,BAYONNE,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,17:03,FRXBY
6019,2023-08-15,TARBES,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:55,FRXTB
6020,2023-08-15,MULHOUSE VILLE,OUI,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:05,FRAEK
6021,2023-08-15,MULHOUSE VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:05,FRAEK
6022,2023-08-15,MONTBARD,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,14:05,FRGWE
6023,2023-08-15,BESANCON - F COMTE TGV,OUI,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:54,FRTJB
6024,2023-08-15,BESANCON - F COMTE TGV,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:54,FRTJB
6025,2023-08-15,PARIS (intramuros),OUI,2647,22:51,EST,METZ VILLE,PAMETZLUX,FRADE,21:24,FRPST
6026,2023-08-15,AIX EN PROVENCE TGV,NON,6136,09:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,06:18,FRAIE
6027,2023-08-15,AVIGNON TGV,NON,6136,09:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,06:41,FRAVG
6028,2023-08-15,MARSEILLE ST CHARLES,OUI,6136,06:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,06:04,FRMSC
6029,2023-08-15,ANGERS ST LAUD,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:43,FRACL
6030,2023-08-15,ANGERS ST LAUD,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:43,FRACL
6031,2023-08-15,LE MANS,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:30,FRAET
6032,2023-08-15,MASSY TGV,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:26,FRDJU
6033,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FREAH
6034,2023-08-15,MARNE LA VALLEE CHESSY,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:00,FRMLV
6035,2023-08-15,MARNE LA VALLEE CHESSY,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:00,FRMLV
6036,2023-08-15,NANTES,NON,5482,09:21,EST,LE MANS,JCATLEST,FRAET,08:03,FRNTE
6037,2023-08-15,STRASBOURG,NON,5535,22:26,EST,MACON VILLE,JCRHINRHON,FRHGU,19:03,FRAEG
6038,2023-08-15,STRASBOURG,NON,5535,20:49,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,19:03,FRAEG
6039,2023-08-15,COLMAR,NON,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,19:33,FRAEJ
6040,2023-08-15,MULHOUSE VILLE,NON,5535,20:49,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,20:04,FRAEK
6041,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,20:29,FRTJA
6042,2023-08-15,BESANCON - F COMTE TGV,OUI,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,20:52,FRTJB
6043,2023-08-15,POITIERS,OUI,8391,20:18,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,19:49,FRPIS
6044,2023-08-15,PARIS (intramuros),OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,18:24,FRPMO
6045,2023-08-15,PARIS (intramuros),OUI,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:24,FRPMO
6046,2023-08-15,GRENOBLE,NON,6922,19:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,16:47,FRGNB
6047,2023-08-15,LYON-SAINT EXUPERY TGV,NON,6922,19:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,17:54,FRJDQ
6048,2023-08-15,ARRAS,OUI,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:18,FRQRV
6049,2023-08-15,MULHOUSE VILLE,OUI,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,07:46,FRAEK
6050,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,08:11,FRTJA
6051,2023-08-15,PARIS (intramuros),OUI,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:45,FRPMO
6052,2023-08-15,PARIS (intramuros),OUI,8461,22:45,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,21:45,FRPMO
6053,2023-08-15,METZ VILLE,OUI,2843,22:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,22:09,FRADE
6054,2023-08-15,PARIS (intramuros),OUI,2843,22:04,EST,METZ VILLE,PAMETZLUX,FRADE,20:40,FRPST
6055,2023-08-15,TARBES,OUI,8585,17:17,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,16:25,FRXTB
6056,2023-08-15,TARBES,OUI,8585,17:41,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,16:25,FRXTB
6057,2023-08-15,TARBES,OUI,8585,16:39,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,16:25,FRXTB
6058,2023-08-15,LAVAL,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,19:58,FRACR
6059,2023-08-15,LAVAL,OUI,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,19:58,FRACR
6060,2023-08-15,PARIS (intramuros),OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,18:40,FRPMO
6061,2023-08-15,PARIS (intramuros),OUI,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:40,FRPMO
6062,2023-08-15,PARIS (intramuros),OUI,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,18:40,FRPMO
6063,2023-08-15,RENNES,OUI,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,20:29,FRRNS
6064,2023-08-15,VANNES,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:31,FRVNE
6065,2023-08-15,REDON,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:05,FRXRN
6066,2023-08-15,PARIS (intramuros),OUI,9591,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
6067,2023-08-15,STRASBOURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:11,FRAEG
6068,2023-08-15,RINGSHEIM/EU-PARK,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,20:03,DERSH
6069,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:44,DEZPA
6070,2023-08-15,PARIS (intramuros),OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,17:25,FRPST
6071,2023-08-15,BORDEAUX ST JEAN,NON,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:28,FRBOJ
6072,2023-08-15,BORDEAUX ST JEAN,NON,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:28,FRBOJ
6073,2023-08-15,BORDEAUX ST JEAN,NON,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,18:28,FRBOJ
6074,2023-08-15,BORDEAUX ST JEAN,NON,4669,20:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,18:28,FRBOJ
6075,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,20:11,FRXMW
6076,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,20:11,FRXMW
6077,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4669,20:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,20:11,FRXMW
6078,2023-08-15,TOULOUSE MATABIAU,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,20:45,FRXYT
6079,2023-08-15,PARIS (intramuros),OUI,7585,21:43,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,18:52,FRPNO
6080,2023-08-15,PARIS (intramuros),OUI,7585,20:42,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,18:52,FRPNO
6081,2023-08-15,ANGERS ST LAUD,NON,2206,15:27,EST,LE MANS,JCATLEST,FRAET,14:49,FRACL
6082,2023-08-15,ANGERS ST LAUD,NON,2206,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:49,FRACL
6083,2023-08-15,ANGERS ST LAUD,NON,2206,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:49,FRACL
6084,2023-08-15,MASSY TGV,NON,2206,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:26,FRDJU
6085,2023-08-15,CHAMPAGNE-ARDENNE,NON,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:10,FREAH
6086,2023-08-15,LORRAINE TGV,OUI,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:51,FREAM
6087,2023-08-15,MARNE LA VALLEE CHESSY,NON,2206,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:03,FRMLV
6088,2023-08-15,NANTES,NON,2206,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:09,FRNTE
6089,2023-08-15,NANTES,NON,2206,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:09,FRNTE
6090,2023-08-15,ANGERS ST LAUD,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:41,FRACL
6091,2023-08-15,LE MANS,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:26,FRAET
6092,2023-08-15,LE MANS,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:26,FRAET
6093,2023-08-15,MASSY TGV,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
6094,2023-08-15,MARNE LA VALLEE CHESSY,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:01,FRMLV
6095,2023-08-15,MARNE LA VALLEE CHESSY,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
6096,2023-08-15,KAISERSLAUTERN HBF,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,11:36,DEKLT
6097,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:58,DESBK
6098,2023-08-15,FORBACH,NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,10:47,FRBQT
6099,2023-08-15,BIARRITZ,OUI,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:28,FRBIQ
6100,2023-08-15,BORDEAUX ST JEAN,NON,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,16:21,FRBOJ
6101,2023-08-15,PARIS (intramuros),NON,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:03,FRPMO
6102,2023-08-15,PARIS (intramuros),NON,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:03,FRPMO
6103,2023-08-15,BAYONNE,OUI,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:16,FRXBY
6104,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:43,FRXJZ
6105,2023-08-15,NIORT,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,21:44,FRNIT
6106,2023-08-15,POITIERS,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:58,FRPIS
6107,2023-08-15,PARIS (intramuros),OUI,8393,20:19,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:16,FRPMO
6108,2023-08-15,ST PIERRE DES CORPS,OUI,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:23,FRXSH
6109,2023-08-15,QUIMPERLE,OUI,8742,18:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,18:36,FRECO
6110,2023-08-15,LORIENT,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:50,FRLRT
