,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6111,2023-08-15,ROSPORDEN,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:21,FRRSP
6112,2023-08-15,VANNES,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:21,FRVNE
6113,2023-08-15,REDON,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:48,FRXRN
6114,2023-08-15,AURAY,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:08,FRXUY
6115,2023-08-15,ANGERS ST LAUD,NON,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:44,FRACL
6116,2023-08-15,NANTES,NON,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:05,FRNTE
6117,2023-08-15,STRASBOURG,OUI,2377,21:06,EST,SELESTAT,PASTRAMULH,FRXSQ,20:47,FRAEG
6118,2023-08-15,POITIERS,OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:27,FRPIS
6119,2023-08-15,NANCY,OUI,2234,18:50,EST,MEUSE TGV,NANCYPA,FREAJ,18:17,FRENC
6120,2023-08-15,NANCY,OUI,2234,19:54,EST,PARIS (intramuros),NANCYPA,FRPST,18:17,FRENC
6121,2023-08-15,STUTTGART HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,18:52,DESGT
6122,2023-08-15,KARLSRUHE HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,18:27,DEQKA
6123,2023-08-15,KARLSRUHE HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,18:27,DEQKA
6124,2023-08-15,KARLSRUHE HBF,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,18:27,DEQKA
6125,2023-08-15,ULM HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,20:23,DEQUL
6126,2023-08-15,PARIS (intramuros),NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,15:55,FRPST
6127,2023-08-15,GUINGAMP,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:40,FRGGP
6128,2023-08-15,LAMBALLE,NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:10,FRLAM
6129,2023-08-15,LAMBALLE,NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:10,FRLAM
6130,2023-08-15,LAMBALLE,NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,13:10,FRLAM
6131,2023-08-15,PARIS (intramuros),NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:53,FRPMO
6132,2023-08-15,PARIS (intramuros),NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:53,FRPMO
6133,2023-08-15,PARIS (intramuros),NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:53,FRPMO
6134,2023-08-15,RENNES,NON,8615,13:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,12:32,FRRNS
6135,2023-08-15,ST BRIEUC,OUI,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,13:23,FRSBK
6136,2023-08-15,ST BRIEUC,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:23,FRSBK
6137,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:16,FRESL
6138,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,17:16,FRESL
6139,2023-08-15,PARIS (intramuros),OUI,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,16:28,FRPMO
6140,2023-08-15,LILLE (intramuros),OUI,5210,08:42,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,07:52,FRLLE
6141,2023-08-15,LILLE (intramuros),NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,07:52,FRLLE
6142,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,08:48,FRMLW
6143,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:03,BEBMI
6144,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:03,BEBMI
6145,2023-08-15,LE MANS,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,18:32,FRAET
6146,2023-08-15,MARNE LA VALLEE CHESSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:02,FRMLV
6147,2023-08-15,PARIS (intramuros),OUI,7195,23:02,NORD,DOUAI,PAARRAS,FRXDN,21:52,FRPNO
6148,2023-08-15,LES AUBRAIS ORLEANS,NON,3741,07:50,IC NUIT,PAU,PARPALOMBE,FRAEE,22:24,FRLAB
6149,2023-08-15,LES AUBRAIS ORLEANS,NON,3741,10:10,IC NUIT,ST JEAN DE LUZ CIBOURE,PARPALOMBE,FRXJZ,22:24,FRLAB
6150,2023-08-15,PARIS (intramuros),NON,3741,08:14,IC NUIT,ORTHEZ,PARPALOMBE,FRGFI,20:41,FRPAZ
6151,2023-08-15,PARIS (intramuros),NON,3741,06:18,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,20:41,FRPAZ
6152,2023-08-15,GRENOBLE,NON,6924,19:53,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,18:46,FRGNB
6153,2023-08-15,NEVERS,OUI,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:59,FRNVS
6154,2023-08-15,AVIGNON TGV,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:38,FRAVG
6155,2023-08-15,MEUSE TGV,OUI,2587,10:51,EST,NANCY,PANANCY,FRENC,10:16,FREAJ
6156,2023-08-15,PARIS (intramuros),OUI,8379,14:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,12:16,FRPMO
6157,2023-08-15,ST PIERRE DES CORPS,OUI,8379,14:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:20,FRXSH
6158,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,18:59,DESBK
6159,2023-08-15,PARIS (intramuros),NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:10,FRPST
6160,2023-08-15,STRASBOURG,NON,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,18:19,FRAEG
6161,2023-08-15,STRASBOURG,NON,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,18:19,FRAEG
6162,2023-08-15,LAHR SCHWARZW,NON,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,DEANL
6163,2023-08-15,FREIBURG BREISGAU HBF,OUI,9402,17:07,EST,RINGSHEIM/EU-PARK,MULHSTRAPA,DERSH,16:45,DEFGB
6164,2023-08-15,OFFENBOURG/OFFENBURG,NON,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,17:41,DEZPA
6165,2023-08-15,PARIS (intramuros),NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,06:46,FRPLY
6166,2023-08-15,AIX EN PROVENCE TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:24,FRAIE
6167,2023-08-15,AVIGNON TGV,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:46,FRAVG
6168,2023-08-15,LYON (intramuros),NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
6169,2023-08-15,MARNE LA VALLEE CHESSY,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
6170,2023-08-15,MARSEILLE ST CHARLES,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:11,FRMSC
6171,2023-08-15,MARSEILLE ST CHARLES,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:11,FRMSC
6172,2023-08-15,METZ VILLE,OUI,2815,12:27,EST,THIONVILLE,PAMETZLUX,FRXTH,12:10,FRADE
6173,2023-08-15,PARIS (intramuros),OUI,2815,12:04,EST,METZ VILLE,PAMETZLUX,FRADE,10:40,FRPST
6174,2023-08-15,PARIS (intramuros),NON,8717,14:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:53,FRPMO
6175,2023-08-15,RENNES,NON,8717,14:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,13:29,FRRNS
6176,2023-08-15,VANNES,OUI,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:28,FRVNE
6177,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:49,FRTJA
6178,2023-08-15,NIMES,NON,6208,21:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,20:17,FRFNI
6179,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6208,23:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:44,FRMPL
6180,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6208,21:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:44,FRMPL
6181,2023-08-15,AIX EN PROVENCE TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
6182,2023-08-15,AIX EN PROVENCE TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
6183,2023-08-15,LYON (intramuros),NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
6184,2023-08-15,AGEN,NON,4661,14:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,13:33,FRAGF
6185,2023-08-15,BORDEAUX ST JEAN,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,12:28,FRBOJ
6186,2023-08-15,BORDEAUX ST JEAN,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:28,FRBOJ
6187,2023-08-15,BEZIERS,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,16:17,FRBZR
6188,2023-08-15,BEZIERS,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:17,FRBZR
6189,2023-08-15,BEZIERS,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:17,FRBZR
6190,2023-08-15,CARCASSONNE,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:30,FRCCF
6191,2023-08-15,NIMES,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:23,FRFNI
6192,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:56,FRMPL
6193,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,14:10,FRXMW
6194,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:10,FRXMW
6195,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4661,14:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:10,FRXMW
6196,2023-08-15,NARBONNE,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:01,FRXNA
6197,2023-08-15,TOULOUSE MATABIAU,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:45,FRXYT
6198,2023-08-15,NICE VILLE,OUI,6170,11:29,SUD EST,CANNES,AZURPA,FRJCA,10:54,FRNIC
6199,2023-08-15,NICE VILLE,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:54,FRNIC
6200,2023-08-15,ANTIBES,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:16,FRXAT
6201,2023-08-15,ANTIBES,OUI,6170,11:29,SUD EST,CANNES,AZURPA,FRJCA,11:16,FRXAT
6202,2023-08-15,ST RAPHAEL VALESCURE,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:58,FRXSK
6203,2023-08-15,TOULOUSE MATABIAU,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:18,FRXYT
6204,2023-08-15,LYON (intramuros),OUI,6614,13:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:50,FRLPE
6205,2023-08-15,NARBONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:59,FRXNA
6206,2023-08-15,NARBONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:59,FRXNA
6207,2023-08-15,TOULOUSE MATABIAU,OUI,6871,08:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,07:43,FRXYT
6208,2023-08-15,TOULOUSE MATABIAU,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,07:43,FRXYT
6209,2023-08-15,CARCASSONNE,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:27,FRCCF
6210,2023-08-15,BEZIERS,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:15,FRBZR
6211,2023-08-15,NIMES PONT DU GARD,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:29,FRXZP
6212,2023-08-15,TOULOUSE MATABIAU,NON,6871,10:26,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,07:43,FRXYT
6213,2023-08-15,BEZIERS,NON,6871,10:26,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,09:15,FRBZR
6214,2023-08-15,TOURS,OUI,8320,19:22,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,18:56,FRAFW
6215,2023-08-15,TOURS,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,18:56,FRAFW
6216,2023-08-15,HENDAYE,OUI,8536,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:09,FRAEF
6217,2023-08-15,BIARRITZ,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:34,FRBIQ
6218,2023-08-15,BEZIERS,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,16:58,FRBZR
6219,2023-08-15,BEZIERS,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:58,FRBZR
6220,2023-08-15,BEZIERS,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:58,FRBZR
6221,2023-08-15,BEZIERS,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:58,FRBZR
6222,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:51,FRMPL
6223,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:51,FRMPL
6224,2023-08-15,PERPIGNAN,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:05,FRPGF
6225,2023-08-15,PERPIGNAN,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:05,FRPGF
6226,2023-08-15,NARBONNE,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:42,FRXNA
6227,2023-08-15,SETE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:27,FRXSY
6228,2023-08-15,BARCELONA SANTS,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,14:32,ESBST
6229,2023-08-15,FIGUERES VILA TGV,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:30,ESFIR
6230,2023-08-15,BARCELONA SANTS,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,14:32,ESBST
6231,2023-08-15,BARCELONA SANTS,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,14:32,ESBST
6232,2023-08-15,FIGUERES VILA TGV,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:30,ESFIR
6233,2023-08-15,GIRONA,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:13,ESGRO
6234,2023-08-15,AVIGNON CENTRE,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:59,FRAES
6235,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,14:11,FRJDQ
6236,2023-08-15,PARIS (intramuros),OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,12:14,FRPLY
6237,2023-08-15,VALENCE VILLE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,14:49,FRVAF
6238,2023-08-15,ANGERS ST LAUD,NON,8148,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:44,FRACL
6239,2023-08-15,DIJON VILLE,OUI,6715,22:28,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,22:02,FRABA
6240,2023-08-15,PARIS (intramuros),OUI,6715,22:28,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,20:22,FRPLY
6241,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:55,FRTJA
6242,2023-08-15,BESANCON - F COMTE TGV,OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:31,FRTJB
6243,2023-08-15,BESANCON - F COMTE TGV,OUI,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,22:31,FRTJB
6244,2023-08-15,NARBONNE,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:43,FRXNA
6245,2023-08-15,BEZIERS,NON,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:00,FRBZR
6246,2023-08-15,LYON (intramuros),OUI,6618,12:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:49,FRLPE
6247,2023-08-15,LYON (intramuros),NON,6618,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:49,FRLPE
6248,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8323,22:19,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,21:46,FRESL
6249,2023-08-15,ANTIBES,OUI,6182,18:41,SUD EST,TOULON,AZURPA,FRTLN,16:52,FRXAT
6250,2023-08-15,BORDEAUX ST JEAN,OUI,8574,19:14,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,16:21,FRBOJ
6251,2023-08-15,LES AUBRAIS ORLEANS,NON,3755,05:01,IC NUIT,ROCAMADOUR PADIRAC,PAVERMEIL,FRFSA,23:32,FRLAB
6252,2023-08-15,PARIS (intramuros),NON,3755,05:22,IC NUIT,ASSIER,PAVERMEIL,FRFSD,22:12,FRPAZ
6253,2023-08-15,LES AUBRAIS ORLEANS,NON,3755,06:19,IC NUIT,CRANSAC,PAVERMEIL,FRFSR,23:32,FRLAB
6254,2023-08-15,PARIS (intramuros),OUI,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:51,FRPAZ
6255,2023-08-15,PARIS (intramuros),OUI,5789,08:04,IC NUIT,L'ARGENTIERE LES ECRINS   (05),PABRIANCON,FRIHC,20:51,FRPAZ
6256,2023-08-15,STRASBOURG,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,17:01,FRAEG
6257,2023-08-15,LE MANS,OUI,5488,22:19,EST,NANTES,JCESTATL,FRNTE,21:03,FRAET
6258,2023-08-15,CHAMPAGNE-ARDENNE,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,18:35,FREAH
6259,2023-08-15,LORRAINE TGV,OUI,5488,18:01,EST,MEUSE TGV,JCESTATL,FREAJ,17:42,FREAM
6260,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,19:21,FRMLW
6261,2023-08-15,MEUSE TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,18:09,FREAJ
6262,2023-08-15,MEUSE TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,18:09,FREAJ
6263,2023-08-15,METZ VILLE,OUI,2839,21:27,EST,THIONVILLE,PAMETZLUX,FRXTH,21:10,FRADE
6264,2023-08-15,PARIS (intramuros),NON,2839,21:04,EST,METZ VILLE,PAMETZLUX,FRADE,19:40,FRPST
6265,2023-08-15,PARIS (intramuros),NON,2839,21:27,EST,THIONVILLE,PAMETZLUX,FRXTH,19:40,FRPST
6266,2023-08-15,PARIS (intramuros),NON,6055,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,18:56,FRPLY
6267,2023-08-15,PARIS (intramuros),NON,6055,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,18:56,FRPLY
6268,2023-08-15,LAVAL,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:00,FRACR
6269,2023-08-15,QUIMPERLE,OUI,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:15,FRECO
6270,2023-08-15,LORIENT,OUI,8723,18:12,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,18:02,FRLRT
6271,2023-08-15,LORIENT,OUI,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:02,FRLRT
6272,2023-08-15,PARIS (intramuros),NON,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:41,FRPMO
6273,2023-08-15,PARIS (intramuros),NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,14:41,FRPMO
6274,2023-08-15,PARIS (intramuros),NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,14:41,FRPMO
6275,2023-08-15,RENNES,NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,16:29,FRRNS
6276,2023-08-15,VANNES,OUI,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,17:31,FRVNE
6277,2023-08-15,MACON LOCHE TGV,OUI,6633,23:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,22:41,FRMLT
6278,2023-08-15,PARIS (intramuros),OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,21:00,FRPLY
6279,2023-08-15,PARIS (intramuros),OUI,6633,22:38,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,21:00,FRPLY
6280,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:20,FRXCC
6281,2023-08-15,BORDEAUX ST JEAN,NON,12274,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:08,FRBOJ
6282,2023-08-15,STRASBOURG,OUI,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:01,FRAEG
6283,2023-08-15,STRASBOURG,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:01,FRAEG
6284,2023-08-15,MEUSE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,11:01,FREAJ
6285,2023-08-15,MEUSE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,11:01,FREAJ
6286,2023-08-15,LORRAINE TGV,OUI,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:40,FREAM
6287,2023-08-15,AVIGNON TGV,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:17,FRAVG
6288,2023-08-15,LILLE (intramuros),OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:22,FRLLE
6289,2023-08-15,LILLE (intramuros),OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:22,FRLLE
6290,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:13,FRMLV
6291,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:00,FRMLW
6292,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:00,FRMLW
6293,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
