,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6294,2023-08-15,ARRAS,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:46,FRQRV
6295,2023-08-15,ARRAS,OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:46,FRQRV
6296,2023-08-15,TGV HAUTE PICARDIE,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,19:15,FRTHP
6297,2023-08-15,TGV HAUTE PICARDIE,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,19:15,FRTHP
6298,2023-08-15,STRASBOURG,OUI,2588,16:01,EST,SARREBOURG,NANCYPA,FRSBG,15:21,FRAEG
6299,2023-08-15,SAVERNE,OUI,2588,16:01,EST,SARREBOURG,NANCYPA,FRSBG,15:46,FRSNE
6300,2023-08-15,METZ VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,08:08,FRADE
6301,2023-08-15,STRASBOURG,NON,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,09:03,FRAEG
6302,2023-08-15,STRASBOURG,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:03,FRAEG
6303,2023-08-15,STRASBOURG,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:03,FRAEG
6304,2023-08-15,MULHOUSE VILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:57,FRAEK
6305,2023-08-15,MULHOUSE VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:57,FRAEK
6306,2023-08-15,AIX EN PROVENCE TGV,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
6307,2023-08-15,LYON (intramuros),NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:06,FRLPD
6308,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:21,FRTJA
6309,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:21,FRTJA
6310,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
6311,2023-08-15,THIONVILLE,NON,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:47,FRXTH
6312,2023-08-15,THIONVILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,07:47,FRXTH
6313,2023-08-15,THIONVILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,07:47,FRXTH
6314,2023-08-15,THIONVILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:47,FRXTH
6315,2023-08-15,THIONVILLE,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,07:47,FRXTH
6316,2023-08-15,LUXEMBOURG,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,07:24,LULUX
6317,2023-08-15,LUXEMBOURG,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,07:24,LULUX
6318,2023-08-15,PARIS (intramuros),OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:53,FRPMO
6319,2023-08-15,PARIS (intramuros),OUI,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:53,FRPMO
6320,2023-08-15,PARIS (intramuros),OUI,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,16:53,FRPMO
6321,2023-08-15,AURAY,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:40,FRXUY
6322,2023-08-15,AURAY,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:40,FRXUY
6323,2023-08-15,ZUERICH HB,NON,9226,16:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,15:34,CHAJD
6324,2023-08-15,BASEL SBB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:34,CHAJP
6325,2023-08-15,STRASBOURG,OUI,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,06:18,FRAEG
6326,2023-08-15,MASSY TGV,OUI,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,09:09,FRDJU
6327,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,07:45,FREAH
6328,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,07:45,FREAH
6329,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,07:45,FREAH
6330,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:45,FREAH
6331,2023-08-15,LORRAINE TGV,OUI,5450,08:16,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,06:56,FREAM
6332,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,08:35,FRMLV
6333,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,08:35,FRMLV
6334,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:35,FRMLV
6335,2023-08-15,ST PIERRE DES CORPS,OUI,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,10:10,FRXSH
6336,2023-08-15,PARIS (intramuros),NON,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:51,FRPAZ
6337,2023-08-15,PARIS (intramuros),NON,5789,07:50,IC NUIT,MONTDAUPHIN GUILLESTRE,PABRIANCON,FRIGZ,20:51,FRPAZ
6338,2023-08-15,CAPDENAC,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:47,FRCDC
6339,2023-08-15,FIGEAC,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:56,FRFIG
6340,2023-08-15,AUBIN,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:24,FRFSQ
6341,2023-08-15,CRANSAC,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:20,FRFSR
6342,2023-08-15,AUBIN,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:24,FRFSQ
6343,2023-08-15,STRASBOURG,NON,2098,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:01,FRAEG
6344,2023-08-15,MASSY TGV,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,17:10,FRDJU
6345,2023-08-15,CHAMPAGNE-ARDENNE,NON,2098,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:34,FREAH
6346,2023-08-15,LORRAINE TGV,NON,2098,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:39,FREAM
6347,2023-08-15,LORRAINE TGV,NON,2098,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:39,FREAM
6348,2023-08-15,MARNE LA VALLEE CHESSY,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:32,FRMLV
6349,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,2098,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,16:18,FRMLW
6350,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:18,FRMLW
6351,2023-08-15,POITIERS,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:43,FRPIS
6352,2023-08-15,ST PIERRE DES CORPS,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:10,FRXSH
6353,2023-08-15,ST PIERRE DES CORPS,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:10,FRXSH
6354,2023-08-15,BORDEAUX ST JEAN,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,07:53,FRBOJ
6355,2023-08-15,JONZAC,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,08:41,FREMR
6356,2023-08-15,JONZAC,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,08:41,FREMR
6357,2023-08-15,JONZAC,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,08:41,FREMR
6358,2023-08-15,LUCON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:00,FRLCN
6359,2023-08-15,ROCHEFORT,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:55,FRRCO
6360,2023-08-15,SAINTES,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:25,FRXST
6361,2023-08-15,AVIGNON TGV,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,17:58,FRAVG
6362,2023-08-15,CANNES,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:31,FRJCA
6363,2023-08-15,PARIS (intramuros),OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:20,FRPLY
6364,2023-08-15,PARIS (intramuros),OUI,6163,19:08,SUD EST,TOULON,PAAZUR,FRTLN,15:20,FRPLY
6365,2023-08-15,ST RAPHAEL VALESCURE,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:05,FRXSK
6366,2023-08-15,BEZIERS,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,11:06,FRBZR
6367,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,09:10,FRVLA
6368,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,09:10,FRVLA
6369,2023-08-15,AGDE,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:51,FRXAG
6370,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:17,FRSUF
6371,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:17,FRSUF
6372,2023-08-15,NIMES PONT DU GARD,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,09:49,FRXZP
6373,2023-08-15,NIMES PONT DU GARD,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,09:49,FRXZP
6374,2023-08-15,NIMES PONT DU GARD,OUI,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,09:49,FRXZP
6375,2023-08-15,FRANKFURT MAIN HBF,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:56,DEFRH
6376,2023-08-15,KAISERSLAUTERN HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,20:22,DEKLT
6377,2023-08-15,KAISERSLAUTERN HBF,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,20:22,DEKLT
6378,2023-08-15,LYON (intramuros),OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:04,FRLPD
6379,2023-08-15,CHARLEVILLE MEZIERES,OUI,2766,22:09,EST,REIMS,SEDBARPA,FRRHE,21:17,FRXCZ
6380,2023-08-15,SEDAN,OUI,2766,21:07,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,20:53,FRXSW
6381,2023-08-15,LE MANS,OUI,8067,18:42,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:13,FRAET
6382,2023-08-15,CANNES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:30,FRJCA
6383,2023-08-15,CANNES,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:30,FRJCA
6384,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,08:26,IC NUIT,PORTE PUYMORENS,PARPALOMBE,FRFQF,22:24,FRLAB
6385,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,07:25,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,22:24,FRLAB
6386,2023-08-15,PARIS (intramuros),NON,3971,07:41,IC NUIT,AX LES THERMES,PARPALOMBE,FRXLT,20:41,FRPAZ
6387,2023-08-15,BEZIERS,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:00,FRBZR
6388,2023-08-15,BEZIERS,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:00,FRBZR
6389,2023-08-15,BEZIERS,OUI,6262,18:27,SUD EST,SETE,LANGPA,FRXSY,18:00,FRBZR
6390,2023-08-15,PERPIGNAN,OUI,6262,17:39,SUD EST,NARBONNE,LANGPA,FRXNA,17:04,FRPGF
6391,2023-08-15,PERPIGNAN,OUI,6262,18:27,SUD EST,SETE,LANGPA,FRXSY,17:04,FRPGF
6392,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:53,FRSUF
6393,2023-08-15,SETE,NON,6262,18:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:30,FRXSY
6394,2023-08-15,NARBONNE,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,17:42,FRXNA
6395,2023-08-15,AVIGNON CENTRE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:04,FRAES
6396,2023-08-15,MONTELIMAR GARE SNCF,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:49,FRXMK
6397,2023-08-15,ORANGE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:21,FRXOG
6398,2023-08-15,ORANGE,OUI,6196,14:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,14:21,FRXOG
6399,2023-08-15,LAUSANNE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:45,CHAJF
6400,2023-08-15,NANCY,OUI,2534,09:46,EST,PARIS (intramuros),NANCYPA,FRPST,08:16,FRENC
6401,2023-08-15,NICE VILLE,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
6402,2023-08-15,TOULON,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
6403,2023-08-15,ANTIBES,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
6404,2023-08-15,AIX EN PROVENCE TGV,OUI,6181,21:11,SUD EST,TOULON,PAAZUR,FRTLN,20:20,FRAIE
6405,2023-08-15,AIX EN PROVENCE TGV,OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,20:20,FRAIE
6406,2023-08-15,CANNES,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:33,FRJCA
6407,2023-08-15,CANNES,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:33,FRJCA
6408,2023-08-15,PARIS (intramuros),OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,17:22,FRPLY
6409,2023-08-15,TOULON,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,21:15,FRTLN
6410,2023-08-15,TOULON,OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,21:15,FRTLN
6411,2023-08-15,ANTIBES,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:44,FRXAT
6412,2023-08-15,ST RAPHAEL VALESCURE,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,22:05,FRXSK
6413,2023-08-15,PARIS (intramuros),OUI,8827,23:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,21:49,FRPMO
6414,2023-08-15,AIX EN PROVENCE TGV,NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:35,FRAIE
6415,2023-08-15,AVIGNON TGV,NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:13,FRAVG
6416,2023-08-15,LYON (intramuros),NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,14:06,FRLPD
6417,2023-08-15,LYON (intramuros),NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,14:06,FRLPD
6418,2023-08-15,ANGERS ST LAUD,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:49,FRACL
6419,2023-08-15,ANGERS ST LAUD,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:49,FRACL
6420,2023-08-15,ANGERS ST LAUD,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:49,FRACL
6421,2023-08-15,LE MANS,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,15:30,FRAET
6422,2023-08-15,MASSY TGV,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,16:26,FRDJU
6423,2023-08-15,MASSY TGV,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:26,FRDJU
6424,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:10,FREAH
6425,2023-08-15,MARNE LA VALLEE CHESSY,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:03,FRMLV
6426,2023-08-15,NANTES,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:09,FRNTE
6427,2023-08-15,NANTES,NON,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:09,FRNTE
6428,2023-08-15,PARIS (intramuros),OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:10,FRPLY
6429,2023-08-15,PARIS (intramuros),OUI,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:10,FRPLY
6430,2023-08-15,ST RAPHAEL VALESCURE,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
6431,2023-08-15,CANNES,NON,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:33,FRJCA
6432,2023-08-15,MARSEILLE ST CHARLES,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:47,FRMSC
6433,2023-08-15,NICE VILLE,OUI,6176,12:16,SUD EST,ANTIBES,AZURPA,FRXAT,12:02,FRNIC
6434,2023-08-15,NICE VILLE,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:02,FRNIC
6435,2023-08-15,ST RAPHAEL VALESCURE,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:58,FRXSK
6436,2023-08-15,ST RAPHAEL VALESCURE,NON,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:58,FRXSK
6437,2023-08-15,PARIS (intramuros),NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,11:46,FRPLY
6438,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:00,FRVLA
6439,2023-08-15,SETE,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:28,FRXSY
6440,2023-08-15,PARIS (intramuros),NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:46,FRPLY
6441,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:10,FRSUF
6442,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:10,FRSUF
6443,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:10,FRSUF
6444,2023-08-15,NIMES PONT DU GARD,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:39,FRXZP
6445,2023-08-15,NIMES PONT DU GARD,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:39,FRXZP
6446,2023-08-15,NIMES PONT DU GARD,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:39,FRXZP
6447,2023-08-15,NIMES PONT DU GARD,NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:39,FRXZP
6448,2023-08-15,STRASBOURG,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,12:19,FRAEG
6449,2023-08-15,ANGERS ST LAUD,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:24,FRACL
6450,2023-08-15,LYON (intramuros),NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:46,FRLPD
6451,2023-08-15,LYON (intramuros),NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:46,FRLPD
6452,2023-08-15,LYON (intramuros),NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:46,FRLPD
6453,2023-08-15,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:46,FRLPD
6454,2023-08-15,LYON (intramuros),NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:32,FRLPE
6455,2023-08-15,LYON (intramuros),NON,4506,15:40,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,15:32,FRLPE
6456,2023-08-15,LYON (intramuros),NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:32,FRLPE
6457,2023-08-15,NEVERS,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,18:29,FRNVS
6458,2023-08-15,NEVERS,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,18:29,FRNVS
6459,2023-08-15,NEVERS,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,18:29,FRNVS
6460,2023-08-15,ROANNE,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:51,FRRNE
6461,2023-08-15,ROANNE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,16:51,FRRNE
6462,2023-08-15,ROANNE,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,16:51,FRRNE
6463,2023-08-15,MOULINS SUR ALLIER,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:51,FRXMU
6464,2023-08-15,PARIS (intramuros),NON,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,18:10,FRPST
6465,2023-08-15,RENNES,NON,8054,10:00,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRRNS
6466,2023-08-15,RENNES,NON,8054,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:35,FRRNS
6467,2023-08-15,POITIERS,OUI,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:31,FRPIS
6468,2023-08-15,CHATELLERAULT,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:51,FRXCX
6469,2023-08-15,DAX,OUI,8549,20:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,19:41,FRACG
6470,2023-08-15,DAX,OUI,8549,20:40,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,19:41,FRACG
6471,2023-08-15,BIARRITZ,OUI,8549,20:40,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:27,FRBIQ
6472,2023-08-15,PARIS (intramuros),OUI,8549,19:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:08,FRPMO
6473,2023-08-15,PARIS (intramuros),OUI,8549,20:12,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,16:08,FRPMO
6474,2023-08-15,BAYONNE,OUI,8549,20:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:15,FRXBY
6475,2023-08-15,DIJON VILLE,NON,6700,09:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:27,FRABA
6476,2023-08-15,MONTBARD,NON,6700,09:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:04,FRGWE
6477,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6700,07:23,SUD EST,DIJON VILLE,BOURPA,FRABA,06:29,FRTJA
6478,2023-08-15,BESANCON - F COMTE TGV,OUI,6700,07:23,SUD EST,DIJON VILLE,BOURPA,FRABA,06:53,FRTJB
6479,2023-08-15,LIMOGES BENEDICTINS,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,20:01,FRAGQ
6480,2023-08-15,BRIVE LA GAILLARDE,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:58,FRBVE
6481,2023-08-15,CHATEAUROUX,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:10,FRCHR
6482,2023-08-15,CHATEAUROUX,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,21:10,FRCHR
