,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6483,2023-08-15,GOURDON,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:12,FRFSI
6484,2023-08-15,GOURDON,OUI,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,18:12,FRFSI
6485,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:18,FRFTA
6486,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:05,FRXMW
6487,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:05,FRXMW
6488,2023-08-15,TOULOUSE MATABIAU,OUI,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,16:32,FRXYT
6489,2023-08-15,TOULOUSE MATABIAU,NON,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:32,FRXYT
6490,2023-08-15,TOULOUSE MATABIAU,OUI,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,16:32,FRXYT
6491,2023-08-15,TOULOUSE MATABIAU,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:32,FRXYT
6492,2023-08-15,CAHORS,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:45,FRZAO
6493,2023-08-15,CAHORS,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:45,FRZAO
6494,2023-08-15,CAHORS,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:45,FRZAO
6495,2023-08-15,GOURDON,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:12,FRFSI
6496,2023-08-15,BEZIERS,OUI,6221,12:59,SUD EST,PERPIGNAN,PALANG,FRPGF,12:06,FRBZR
6497,2023-08-15,NIMES,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,10:46,FRFNI
6498,2023-08-15,NIMES,OUI,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,10:46,FRFNI
6499,2023-08-15,PARIS (intramuros),OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,07:42,FRPLY
6500,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:55,FRVLA
6501,2023-08-15,AGDE,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:51,FRXAG
6502,2023-08-15,LIMOGES BENEDICTINS,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,20:58,FRAGQ
6503,2023-08-15,CHATEAUROUX,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:42,FRCHR
6504,2023-08-15,CHATEAUROUX,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,19:42,FRCHR
6505,2023-08-15,CHATEAUROUX,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,19:42,FRCHR
6506,2023-08-15,ARGENTON SUR CREUSE,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:58,FRFMT
6507,2023-08-15,ARGENTON SUR CREUSE,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:58,FRFMT
6508,2023-08-15,ARGENTON SUR CREUSE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,19:58,FRFMT
6509,2023-08-15,LA SOUTERRAINE,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:24,FRLST
6510,2023-08-15,PARIS (intramuros),OUI,3665,19:57,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,17:41,FRPAZ
6511,2023-08-15,PARIS (intramuros),OUI,3665,19:09,IC ARO,VIERZON VILLE,PALITO,FRXVZ,17:41,FRPAZ
6512,2023-08-15,SOUILLAC,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,22:30,FRSOU
6513,2023-08-15,VIERZON VILLE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,19:11,FRXVZ
6514,2023-08-15,VIERZON VILLE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,19:11,FRXVZ
6515,2023-08-15,ARGENTON SUR CREUSE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,19:58,FRFMT
6516,2023-08-15,PARIS (intramuros),NON,8905,19:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:48,FRPMO
6517,2023-08-15,AGEN,OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
6518,2023-08-15,BORDEAUX ST JEAN,OUI,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
6519,2023-08-15,BIARRITZ,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:26,FRBIQ
6520,2023-08-15,BORDEAUX ST JEAN,OUI,8551,22:11,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,20:20,FRBOJ
6521,2023-08-15,LORRAINE TGV,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:38,FREAM
6522,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,08:07,FRMLW
6523,2023-08-15,MEUSE TGV,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:59,FREAJ
6524,2023-08-15,LA ROCHELLE VILLE,OUI,8396,22:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,21:48,FRLRH
6525,2023-08-15,LA ROCHELLE VILLE,OUI,8396,00:39,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:48,FRLRH
6526,2023-08-15,POITIERS,OUI,8396,00:39,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,23:17,FRPIS
6527,2023-08-15,QUIMPER,OUI,8722,13:43,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,13:11,FRUIP
6528,2023-08-15,QUIMPER,OUI,8722,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:11,FRUIP
6529,2023-08-15,QUIMPER,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:11,FRUIP
6530,2023-08-15,AURAY,OUI,8722,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:07,FRXUY
6531,2023-08-15,AUGSBURG HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,07:20,DEAGB
6532,2023-08-15,AUGSBURG HBF,NON,9576,09:01,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,07:20,DEAGB
6533,2023-08-15,MUENCHEN HBF,NON,9576,07:18,INTERNATIONAL,AUGSBURG HBF,MUNSTUTPA,DEAGB,06:51,DEBEG
6534,2023-08-15,MUENCHEN HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:51,DEBEG
6535,2023-08-15,ULM HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,08:04,DEQUL
6536,2023-08-15,ULM HBF,NON,9576,09:01,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,08:04,DEQUL
6537,2023-08-15,STUTTGART HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,09:11,DESGT
6538,2023-08-15,PARIS (intramuros),OUI,2595,22:48,EST,ST DIE DES VOSGES,PANANCY,FRXTD,20:07,FRPST
6539,2023-08-15,LYON (intramuros),OUI,6622,14:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,14:50,FRLPE
6540,2023-08-15,AVIGNON TGV,OUI,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:20,FRAVG
6541,2023-08-15,AGEN,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:32,FRAGF
6542,2023-08-15,AGEN,NON,4665,18:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,17:32,FRAGF
6543,2023-08-15,BORDEAUX ST JEAN,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:28,FRBOJ
6544,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:11,FRXMW
6545,2023-08-15,NARBONNE,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,20:01,FRXNA
6546,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,09:09,IC NUIT,LEUCATE LA FRANQUI,PARPALOMBE,FRILQ,22:24,FRLAB
6547,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,09:26,IC NUIT,RIVESALTES,PARPALOMBE,FRIOF,22:24,FRLAB
6548,2023-08-15,PARIS (intramuros),NON,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,20:41,FRPAZ
6549,2023-08-15,METZ VILLE,NON,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,19:42,FRADE
6550,2023-08-15,LE MANS,NON,9884,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:26,FRAET
6551,2023-08-15,LE MANS,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:26,FRAET
6552,2023-08-15,LE MANS,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:26,FRAET
6553,2023-08-15,LILLE (intramuros),OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
6554,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:01,FRMLV
6555,2023-08-15,RENNES,NON,9884,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:19,FRRNS
6556,2023-08-15,TGV HAUTE PICARDIE,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
6557,2023-08-15,ARLES,OUI,6198,18:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,17:36,FRHZA
6558,2023-08-15,LYON-SAINT EXUPERY TGV,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,19:57,FRJDQ
6559,2023-08-15,MIRAMAS,OUI,6198,18:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,17:15,FRMAZ
6560,2023-08-15,MONTELIMAR GARE SNCF,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:49,FRXMK
6561,2023-08-15,ORANGE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:21,FRXOG
6562,2023-08-15,JONZAC,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,10:41,FREMR
6563,2023-08-15,JONZAC,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:41,FREMR
6564,2023-08-15,JONZAC,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:41,FREMR
6565,2023-08-15,LA ROCHE SUR YON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:24,FRXRO
6566,2023-08-15,ANGERS ST LAUD,OUI,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:17,FRACL
6567,2023-08-15,ANGERS ST LAUD,OUI,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,14:17,FRACL
6568,2023-08-15,ST NAZAIRE,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:36,FRSNR
6569,2023-08-15,AVIGNON TGV,NON,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,12:22,FRAVG
6570,2023-08-15,EPINAL,OUI,2578,10:05,EST,NANCY,NANCYPA,FRENC,09:21,FREPL
6571,2023-08-15,EPINAL,NON,2578,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,09:21,FREPL
6572,2023-08-15,PARIS (intramuros),NON,2061,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
6573,2023-08-15,STRASBOURG,NON,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:01,FRAEG
6574,2023-08-15,CHAMPAGNE-ARDENNE,NON,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:35,FREAH
6575,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,18:35,FREAH
6576,2023-08-15,MEUSE TGV,NON,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:09,FREAJ
6577,2023-08-15,MEUSE TGV,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,18:09,FREAJ
6578,2023-08-15,LORRAINE TGV,OUI,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:42,FREAM
6579,2023-08-15,LILLE (intramuros),OUI,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,20:34,FRLLE
6580,2023-08-15,MEUSE TGV,NON,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:09,FREAJ
6581,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,12:44,FRCMF
6582,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,12:44,FRCMF
6583,2023-08-15,PARIS (intramuros),NON,9245,11:17,INTERNATIONAL,MACON LOCHE TGV,PAITALIE,FRMLT,09:46,FRPLY
6584,2023-08-15,PARIS (intramuros),NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:46,FRPLY
6585,2023-08-15,UZERCHE,OUI,3648,12:06,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:30,FRAAW
6586,2023-08-15,UZERCHE,NON,3648,13:19,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:30,FRAAW
6587,2023-08-15,LIMOGES BENEDICTINS,NON,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,12:09,FRAGQ
6588,2023-08-15,LIMOGES BENEDICTINS,NON,3648,13:02,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:09,FRAGQ
6589,2023-08-15,BRIVE LA GAILLARDE,OUI,3648,11:29,IC ARO,UZERCHE,TOULOUZECO,FRAAW,11:05,FRBVE
6590,2023-08-15,BRIVE LA GAILLARDE,OUI,3648,12:06,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:05,FRBVE
6591,2023-08-15,BRIVE LA GAILLARDE,NON,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,11:05,FRBVE
6592,2023-08-15,BRIVE LA GAILLARDE,NON,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:05,FRBVE
6593,2023-08-15,BRIVE LA GAILLARDE,NON,3648,13:57,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:05,FRBVE
6594,2023-08-15,ARGENTON SUR CREUSE,NON,3648,13:19,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:03,FRFMT
6595,2023-08-15,UZERCHE,NON,3648,13:02,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,11:30,FRAAW
6596,2023-08-15,FRANKFURT MAIN HBF,NON,9580,14:37,INTERNATIONAL,MANNHEIM HBF,FRANCMRS,DEMHG,13:56,DEFRH
6597,2023-08-15,FRANKFURT MAIN HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,13:56,DEFRH
6598,2023-08-15,FRANKFURT MAIN HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,13:56,DEFRH
6599,2023-08-15,FRANKFURT MAIN HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,13:56,DEFRH
6600,2023-08-15,FRANKFURT MAIN HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,13:56,DEFRH
6601,2023-08-15,MANNHEIM HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,14:39,DEMHG
6602,2023-08-15,MANNHEIM HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,14:39,DEMHG
6603,2023-08-15,MANNHEIM HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,14:39,DEMHG
6604,2023-08-15,BADEN BADEN,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:35,DEZCC
6605,2023-08-15,BADEN BADEN,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:35,DEZCC
6606,2023-08-15,STRASBOURG,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,16:15,FRAEG
6607,2023-08-15,STRASBOURG,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,16:15,FRAEG
6608,2023-08-15,MULHOUSE VILLE,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:09,FRAEK
6609,2023-08-15,MULHOUSE VILLE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:09,FRAEK
6610,2023-08-15,MULHOUSE VILLE,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,17:09,FRAEK
6611,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:34,FRTJA
6612,2023-08-15,CHALON SUR SAONE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,18:56,FRXCD
6613,2023-08-15,CHALON SUR SAONE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,18:56,FRXCD
6614,2023-08-15,MASSY TGV,NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,13:56,FRDJU
6615,2023-08-15,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:50,FRLPD
6616,2023-08-15,THIONVILLE,OUI,2872,16:52,EST,METZ VILLE,LUXMETZPA,FRADE,16:34,FRXTH
6617,2023-08-15,LYON (intramuros),OUI,6665,20:50,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:42,FRLPD
6618,2023-08-15,PARIS (intramuros),OUI,6665,20:50,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:42,FRPLY
6619,2023-08-15,HENDAYE,OUI,8534,10:05,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:28,FRAEF
6620,2023-08-15,BIARRITZ,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:53,FRBIQ
6621,2023-08-15,BAYONNE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:08,FRXBY
6622,2023-08-15,BEZIERS,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,16:58,FRBZR
6623,2023-08-15,PERPIGNAN,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:05,FRPGF
6624,2023-08-15,AGDE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:11,FRXAG
6625,2023-08-15,NARBONNE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:42,FRXNA
6626,2023-08-15,NARBONNE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:42,FRXNA
6627,2023-08-15,SETE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,17:27,FRXSY
6628,2023-08-15,SETE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:27,FRXSY
6629,2023-08-15,BESANCON - F COMTE TGV,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:53,FRTJB
6630,2023-08-15,UZERCHE,OUI,3655,21:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:43,FRAAW
6631,2023-08-15,CHATEAUROUX,OUI,3655,20:42,IC ARO,UZERCHE,PALITO,FRAAW,18:50,FRCHR
6632,2023-08-15,CHATEAUROUX,OUI,3655,21:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:50,FRCHR
6633,2023-08-15,ISSOUDUN,OUI,3655,21:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:34,FRFMN
6634,2023-08-15,PARIS (intramuros),OUI,3655,20:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:41,FRPAZ
6635,2023-08-15,PARIS (intramuros),OUI,3655,21:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:41,FRPAZ
6636,2023-08-15,VIERZON VILLE,OUI,3655,18:33,IC ARO,ISSOUDUN,PALITO,FRFMN,18:14,FRXVZ
6637,2023-08-15,LYON (intramuros),NON,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:50,FRLPE
6638,2023-08-15,PARIS (intramuros),NON,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:10,FRPLY
6639,2023-08-15,PARIS (intramuros),OUI,8973,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
6640,2023-08-15,PARIS (intramuros),OUI,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
6641,2023-08-15,CHAMPAGNE-ARDENNE,NON,2591,15:44,EST,NANCY,PANANCY,FRENC,14:41,FREAH
6642,2023-08-15,MEUSE TGV,NON,2591,15:44,EST,NANCY,PANANCY,FRENC,15:09,FREAJ
6643,2023-08-15,MEUSE TGV,NON,2591,16:13,EST,LUNEVILLE,PANANCY,FRLNE,15:09,FREAJ
6644,2023-08-15,MEUSE TGV,NON,2591,16:53,EST,ST DIE DES VOSGES,PANANCY,FRXTD,15:09,FREAJ
6645,2023-08-15,CHAMPAGNE-ARDENNE,NON,2591,16:13,EST,LUNEVILLE,PANANCY,FRLNE,14:41,FREAH
6646,2023-08-15,LE CROISIC,OUI,8922,14:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,13:52,FREGU
6647,2023-08-15,LA BAULE ESCOUBLAC,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:05,FRJEE
6648,2023-08-15,LA BAULE ESCOUBLAC,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,14:05,FRJEE
6649,2023-08-15,LA BAULE ESCOUBLAC,NON,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,14:05,FRJEE
6650,2023-08-15,NANTES,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
6651,2023-08-15,BRIVE LA GAILLARDE,OUI,3614,06:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,04:58,FRBVE
6652,2023-08-15,BRIVE LA GAILLARDE,OUI,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,04:58,FRBVE
6653,2023-08-15,BRIVE LA GAILLARDE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,04:58,FRBVE
6654,2023-08-15,BRIVE LA GAILLARDE,OUI,3604,06:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,03:57,FRBVE
6655,2023-08-15,BRIVE LA GAILLARDE,OUI,3604,06:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,03:57,FRBVE
6656,2023-08-15,NANTES,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,04:51,FRNTE
6657,2023-08-15,GRAMAT,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:27,FRFSB
6658,2023-08-15,GRAMAT,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:27,FRFSB
6659,2023-08-15,ST DENIS PRES MARTEL,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:51,FRSDM
6660,2023-08-15,ROCAMADOUR PADIRAC,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:34,FRFSA
6661,2023-08-15,BETHUNE,OUI,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:43,FRXBH
6662,2023-08-15,LENS,OUI,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:57,FRXLE
6663,2023-08-15,BORDEAUX ST JEAN,OUI,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:44,FRBOJ
6664,2023-08-15,PARIS (intramuros),NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
6665,2023-08-15,RENNES,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:29,FRRNS
