,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6666,2023-08-15,REDON,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:06,FRXRN
6667,2023-08-15,REDON,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,11:06,FRXRN
6668,2023-08-15,AURAY,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:45,FRXUY
6669,2023-08-15,PARIS (intramuros),OUI,7053,17:48,NORD,LILLE (intramuros),PALILLE,FRADJ,16:46,FRPNO
6670,2023-08-15,NIMES PONT DU GARD,NON,6048,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:14,FRXZP
6671,2023-08-15,BEZIERS,OUI,6279,23:50,SUD EST,PERPIGNAN,PALANG,FRPGF,23:03,FRBZR
6672,2023-08-15,BEZIERS,OUI,6279,23:16,SUD EST,NARBONNE,PALANG,FRXNA,23:03,FRBZR
6673,2023-08-15,PARIS (intramuros),NON,6279,23:16,SUD EST,NARBONNE,PALANG,FRXNA,18:56,FRPLY
6674,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6279,23:50,SUD EST,PERPIGNAN,PALANG,FRPGF,21:10,FRVLA
6675,2023-08-15,SETE,OUI,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,22:33,FRXSY
6676,2023-08-15,SETE,OUI,6279,23:50,SUD EST,PERPIGNAN,PALANG,FRPGF,22:33,FRXSY
6677,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6279,22:46,SUD EST,AGDE,PALANG,FRXAG,22:17,FRSUF
6678,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,22:17,FRSUF
6679,2023-08-15,NIMES PONT DU GARD,OUI,6279,23:16,SUD EST,NARBONNE,PALANG,FRXNA,21:49,FRXZP
6680,2023-08-15,CHATEAUROUX,OUI,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:16,FRCHR
6681,2023-08-15,LA SOUTERRAINE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:35,FRLST
6682,2023-08-15,PAU,NON,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:47,FRAEE
6683,2023-08-15,TARBES,OUI,8562,10:34,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,08:56,FRXTB
6684,2023-08-15,AIX EN PROVENCE TGV,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:49,FRAIE
6685,2023-08-15,AVIGNON TGV,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:12,FRAVG
6686,2023-08-15,AVIGNON TGV,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:12,FRAVG
6687,2023-08-15,AVIGNON TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
6688,2023-08-15,LYON (intramuros),NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:34,FRLPD
6689,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:23,FRMLV
6690,2023-08-15,MARSEILLE ST CHARLES,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:33,FRMSC
6691,2023-08-15,MARSEILLE ST CHARLES,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:33,FRMSC
6692,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2407,09:05,EST,MEUSE TGV,PASTRAMULH,FREAJ,08:41,FREAH
6693,2023-08-15,MEUSE TGV,OUI,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,09:08,FREAJ
6694,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6064,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:13,FRVLA
6695,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6064,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,20:11,FRSUF
6696,2023-08-15,PARIS (intramuros),OUI,7371,16:04,NORD,DUNKERQUE,PAARRAS,FRADI,13:52,FRPNO
6697,2023-08-15,BORDEAUX ST JEAN,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,17:53,FRBOJ
6698,2023-08-15,BORDEAUX ST JEAN,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:53,FRBOJ
6699,2023-08-15,BORDEAUX ST JEAN,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,17:53,FRBOJ
6700,2023-08-15,JONZAC,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,18:41,FREMR
6701,2023-08-15,LA ROCHELLE VILLE,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,20:19,FRLRH
6702,2023-08-15,ROCHEFORT,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:55,FRRCO
6703,2023-08-15,LA ROCHE SUR YON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:24,FRXRO
6704,2023-08-15,AIX EN PROVENCE TGV,OUI,6128,17:34,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,17:14,FRAIE
6705,2023-08-15,MASSY TGV,OUI,5351,09:43,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,08:43,FRDJU
6706,2023-08-15,LYON (intramuros),OUI,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:30,FRLPD
6707,2023-08-15,LYON (intramuros),OUI,5351,09:43,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,06:16,FRLPE
6708,2023-08-15,ST PIERRE DES CORPS,OUI,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,09:47,FRXSH
6709,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8347,22:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,21:46,FRESL
6710,2023-08-15,PARIS (intramuros),OUI,8347,22:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:58,FRPMO
6711,2023-08-15,LYON (intramuros),NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
6712,2023-08-15,MARNE LA VALLEE CHESSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
6713,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
6714,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
6715,2023-08-15,TGV HAUTE PICARDIE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
6716,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
6717,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:12,FRSUF
6718,2023-08-15,NIMES PONT DU GARD,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:33,FRXZP
6719,2023-08-15,NIMES PONT DU GARD,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:33,FRXZP
6720,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6210,21:24,SUD EST,NIMES,LANGPA,FRFNI,21:00,FRMPL
6721,2023-08-15,BORDEAUX ST JEAN,NON,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,17:21,FRBOJ
6722,2023-08-15,BREST,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:07,FRBES
6723,2023-08-15,BREST,OUI,8610,09:41,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:07,FRBES
6724,2023-08-15,GUINGAMP,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:18,FRGGP
6725,2023-08-15,MORLAIX,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:44,FRMXN
6726,2023-08-15,PLOUARET TREGOR,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:02,FRPLT
6727,2023-08-15,ST BRIEUC,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:37,FRSBK
6728,2023-08-15,LANDERNEAU,OUI,8610,09:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:20,FRXLD
6729,2023-08-15,LE MANS,OUI,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,08:26,FRAET
6730,2023-08-15,LYON (intramuros),OUI,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,11:38,FRLPD
6731,2023-08-15,RENNES,OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,07:31,FRRNS
6732,2023-08-15,NEVERS,OUI,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,10:00,FRNVS
6733,2023-08-15,VICHY,OUI,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,09:06,FRVHY
6734,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
6735,2023-08-15,NIMES PONT DU GARD,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:27,FRXZP
6736,2023-08-15,UZERCHE,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:39,FRAAW
6737,2023-08-15,CHATEAUROUX,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:48,FRCHR
6738,2023-08-15,CHATEAUROUX,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:48,FRCHR
6739,2023-08-15,PARIS (intramuros),OUI,3625,13:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:40,FRPAZ
6740,2023-08-15,VIERZON VILLE,OUI,3625,12:46,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:13,FRXVZ
6741,2023-08-15,DOL DE BRETAGNE,NON,8086,16:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:55,FRDOL
6742,2023-08-15,ST MALO,NON,8086,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:39,FRXSB
6743,2023-08-15,VALLORBE,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:00,CHAGL
6744,2023-08-15,VALLORBE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,08:00,CHAGL
6745,2023-08-15,BEZIERS,OUI,6202,09:15,SUD EST,NIMES,LANGPA,FRFNI,07:58,FRBZR
6746,2023-08-15,BEZIERS,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:58,FRBZR
6747,2023-08-15,BEZIERS,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:58,FRBZR
6748,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6202,09:15,SUD EST,NIMES,LANGPA,FRFNI,08:50,FRMPL
6749,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:50,FRMPL
6750,2023-08-15,PERPIGNAN,OUI,6202,07:55,SUD EST,BEZIERS,LANGPA,FRBZR,07:04,FRPGF
6751,2023-08-15,PERPIGNAN,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:04,FRPGF
6752,2023-08-15,PERPIGNAN,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:04,FRPGF
6753,2023-08-15,AGDE,OUI,6202,09:15,SUD EST,NIMES,LANGPA,FRFNI,08:11,FRXAG
6754,2023-08-15,AGDE,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:11,FRXAG
6755,2023-08-15,SETE,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:27,FRXSY
6756,2023-08-15,LAVAL,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:55,FRACR
6757,2023-08-15,LAVAL,NON,5464,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:55,FRACR
6758,2023-08-15,LAVAL,NON,5464,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:55,FRACR
6759,2023-08-15,MASSY TGV,NON,5464,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:26,FRDJU
6760,2023-08-15,RENNES,NON,5464,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:27,FRRNS
6761,2023-08-15,PARIS (intramuros),NON,6631,21:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,20:00,FRPLY
6762,2023-08-15,PARIS (intramuros),NON,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:00,FRPLY
6763,2023-08-15,DAX,OUI,8533,12:35,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,11:39,FRACG
6764,2023-08-15,BIARRITZ,OUI,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:22,FRBIQ
6765,2023-08-15,BORDEAUX ST JEAN,OUI,8533,11:35,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:25,FRBOJ
6766,2023-08-15,BORDEAUX ST JEAN,OUI,8533,12:19,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:25,FRBOJ
6767,2023-08-15,POITIERS,OUI,8533,12:35,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,09:20,FRPIS
6768,2023-08-15,NEVERS,NON,5955,11:55,IC ARO,VICHY,PACLERMONT,FRVHY,10:59,FRNVS
6769,2023-08-15,COLMAR,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
6770,2023-08-15,AIX EN PROVENCE TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:58,FRAIE
6771,2023-08-15,AIX EN PROVENCE TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
6772,2023-08-15,AIX EN PROVENCE TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
6773,2023-08-15,AIX EN PROVENCE TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
6774,2023-08-15,AIX EN PROVENCE TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
6775,2023-08-15,AVIGNON TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
6776,2023-08-15,AVIGNON TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:20,FRAVG
6777,2023-08-15,AVIGNON TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
6778,2023-08-15,AVIGNON TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
6779,2023-08-15,CANNES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
6780,2023-08-15,CANNES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
6781,2023-08-15,CANNES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
6782,2023-08-15,CANNES,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
6783,2023-08-15,CANNES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
6784,2023-08-15,LYON (intramuros),NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
6785,2023-08-15,MARSEILLE ST CHARLES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
6786,2023-08-15,NICE VILLE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
6787,2023-08-15,NICE VILLE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
6788,2023-08-15,NICE VILLE,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
6789,2023-08-15,NICE VILLE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
6790,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
6791,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
6792,2023-08-15,BESANCON - F COMTE TGV,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:09,FRTJB
6793,2023-08-15,TOULON,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
6794,2023-08-15,TOULON,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
6795,2023-08-15,CHALON SUR SAONE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:44,FRXCD
6796,2023-08-15,CHALON SUR SAONE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
6797,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
6798,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
6799,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
6800,2023-08-15,ST RAPHAEL VALESCURE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
6801,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
6802,2023-08-15,TOULON,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
6803,2023-08-15,BEAUNE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
6804,2023-08-15,AGEN,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:35,FRAGF
6805,2023-08-15,TOULOUSE MATABIAU,OUI,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:32,FRXYT
6806,2023-08-15,REMIREMONT,OUI,2580,16:20,EST,EPINAL,NANCYPA,FREPL,15:58,FRRNT
6807,2023-08-15,BORDEAUX ST JEAN,OUI,8442,18:33,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,17:58,FRBOJ
6808,2023-08-15,LILLE (intramuros),OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:51,FRLLE
6809,2023-08-15,CALAIS FRETHUN,OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:14,FRSTH
6810,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,18:36,ITOCS
6811,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,18:36,ITOCS
6812,2023-08-15,TORINO PORTA SUSA,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,17:38,ITTRS
6813,2023-08-15,QUIMPER,OUI,8752,21:10,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,20:20,FRUIP
6814,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,08:15,FRESL
6815,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:15,FRESL
6816,2023-08-15,CHATELLERAULT,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,09:09,FRXCX
6817,2023-08-15,BOURG EN BRESSE,OUI,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:12,FRXBK
6818,2023-08-15,GUINGAMP,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:36,FRGGP
6819,2023-08-15,PARIS (intramuros),NON,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:56,FRPMO
6820,2023-08-15,PARIS (intramuros),NON,8639,20:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,17:56,FRPMO
6821,2023-08-15,PARIS (intramuros),NON,8639,20:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,17:56,FRPMO
6822,2023-08-15,ST BRIEUC,OUI,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:19,FRSBK
6823,2023-08-15,AGEN,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,11:33,FRAGF
6824,2023-08-15,AGEN,OUI,4659,12:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,11:33,FRAGF
6825,2023-08-15,BORDEAUX ST JEAN,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:27,FRBOJ
6826,2023-08-15,CARCASSONNE,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:29,FRCCF
6827,2023-08-15,CARCASSONNE,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:29,FRCCF
6828,2023-08-15,CARCASSONNE,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,13:29,FRCCF
6829,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:10,FRXMW
6830,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4659,12:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,12:10,FRXMW
6831,2023-08-15,NARBONNE,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:01,FRXNA
6832,2023-08-15,TOULOUSE MATABIAU,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:45,FRXYT
6833,2023-08-15,PARIS (intramuros),OUI,7385,20:02,NORD,LENS,PAARRAS,FRXLE,18:52,FRPNO
6834,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6923,20:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,19:05,FRJDQ
6835,2023-08-15,AVIGNON TGV,OUI,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:24,FRAVG
6836,2023-08-15,STRASBOURG,OUI,9401,15:09,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,14:47,FRAEG
6837,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9401,15:21,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,15:10,DEZPA
6838,2023-08-15,LAHR SCHWARZW,OUI,9401,16:27,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,15:22,DEANL
6839,2023-08-15,RINGSHEIM/EU-PARK,OUI,9401,16:27,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,15:30,DERSH
6840,2023-08-15,STRASBOURG,OUI,9401,15:29,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,14:47,FRAEG
6841,2023-08-15,LILLE (intramuros),OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:15,FRADJ
6842,2023-08-15,LILLE (intramuros),OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:15,FRADJ
6843,2023-08-15,LILLE (intramuros),OUI,5202,06:34,NORD,DOUAI,JCNORDAQUI,FRXDN,06:15,FRADJ
6844,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:35,FRMLV
6845,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,08:10,FRMLW
6846,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:10,FRMLW
6847,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:10,FRMLW
6848,2023-08-15,POITIERS,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:44,FRPIS
6849,2023-08-15,ARRAS,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:00,FRQRV
6850,2023-08-15,ARRAS,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:00,FRQRV
