,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6851,2023-08-15,ARRAS,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:00,FRQRV
6852,2023-08-15,TGV HAUTE PICARDIE,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:25,FRTHP
6853,2023-08-15,DOUAI,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:37,FRXDN
6854,2023-08-15,BASEL SBB,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,14:34,CHAJP
6855,2023-08-15,DIJON VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:20,FRABA
6856,2023-08-15,STRASBOURG,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
6857,2023-08-15,STRASBOURG,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
6858,2023-08-15,STRASBOURG,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,13:37,FRAEG
6859,2023-08-15,STRASBOURG,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
6860,2023-08-15,COLMAR,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
6861,2023-08-15,COLMAR,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
6862,2023-08-15,COLMAR,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
6863,2023-08-15,COLMAR,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:05,FRAEJ
6864,2023-08-15,MULHOUSE VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:41,FRAEK
6865,2023-08-15,MULHOUSE VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:41,FRAEK
6866,2023-08-15,AVIGNON TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,19:12,FRAVG
6867,2023-08-15,AVIGNON TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:12,FRAVG
6868,2023-08-15,AVIGNON TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
6869,2023-08-15,AVIGNON TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:12,FRAVG
6870,2023-08-15,AVIGNON TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:12,FRAVG
6871,2023-08-15,NANCY,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,12:25,FRENC
6872,2023-08-15,NANCY,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,12:25,FRENC
6873,2023-08-15,LYON (intramuros),NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
6874,2023-08-15,LYON (intramuros),NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
6875,2023-08-15,LYON (intramuros),NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
6876,2023-08-15,MARSEILLE ST CHARLES,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
6877,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
6878,2023-08-15,BEAUNE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
6879,2023-08-15,BEAUNE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
6880,2023-08-15,BEAUNE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:42,FRXBV
6881,2023-08-15,BESANCON - F COMTE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
6882,2023-08-15,BESANCON - F COMTE TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:36,FRTJB
6883,2023-08-15,BESANCON - F COMTE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
6884,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
6885,2023-08-15,NANCY,NON,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,12:25,FRENC
6886,2023-08-15,SURGERES,OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:59,FREIP
6887,2023-08-15,PARIS (intramuros),OUI,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,09:54,FRPMO
6888,2023-08-15,PARIS (intramuros),OUI,8691,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:54,FRPMO
6889,2023-08-15,RENNES,OUI,8691,12:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:25,FRRNS
6890,2023-08-15,RENNES,OUI,8691,12:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,11:25,FRRNS
6891,2023-08-15,VALLORBE,NON,9270,17:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,17:00,CHAGL
6892,2023-08-15,DOLE VILLE,NON,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,18:00,FRACE
6893,2023-08-15,FRASNE,NON,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,17:15,FRFRA
6894,2023-08-15,BORDEAUX ST JEAN,NON,4663,16:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:28,FRBOJ
6895,2023-08-15,CARCASSONNE,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,17:29,FRCCF
6896,2023-08-15,CARCASSONNE,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:29,FRCCF
6897,2023-08-15,CARCASSONNE,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:29,FRCCF
6898,2023-08-15,CARCASSONNE,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:29,FRCCF
6899,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:11,FRXMW
6900,2023-08-15,NARBONNE,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:01,FRXNA
6901,2023-08-15,NARBONNE,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,18:01,FRXNA
6902,2023-08-15,TOULOUSE MATABIAU,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:45,FRXYT
6903,2023-08-15,TOULOUSE MATABIAU,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,16:45,FRXYT
6904,2023-08-15,TOULOUSE MATABIAU,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:45,FRXYT
6905,2023-08-15,TOULOUSE MATABIAU,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:45,FRXYT
6906,2023-08-15,PARIS (intramuros),OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:57,FRPBE
6907,2023-08-15,PARIS (intramuros),OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:57,FRPBE
6908,2023-08-15,PARIS (intramuros),OUI,5979,20:55,IC ARO,VICHY,PACLERMONT,FRVHY,17:57,FRPBE
6909,2023-08-15,DIJON VILLE,OUI,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,12:56,FRABA
6910,2023-08-15,PARIS (intramuros),NON,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:18,FRPLY
6911,2023-08-15,BESANCON - F COMTE TGV,OUI,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,13:25,FRTJB
6912,2023-08-15,CARCASSONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,11:29,FRCCF
6913,2023-08-15,NIMES,OUI,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,13:25,FRFNI
6914,2023-08-15,MARMANDE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,09:06,FRXMR
6915,2023-08-15,MARMANDE,OUI,4657,10:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,09:06,FRXMR
6916,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:10,FRXMW
6917,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:10,FRXMW
6918,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4657,10:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,10:10,FRXMW
6919,2023-08-15,SETE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:36,FRXSY
6920,2023-08-15,SETE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:36,FRXSY
6921,2023-08-15,TOULOUSE MATABIAU,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:45,FRXYT
6922,2023-08-15,TOULOUSE MATABIAU,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:45,FRXYT
6923,2023-08-15,ANGERS ST LAUD,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:22,FRACL
6924,2023-08-15,ANGERS ST LAUD,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:22,FRACL
6925,2023-08-15,ANGERS ST LAUD,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:22,FRACL
6926,2023-08-15,BOURGES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:58,FRBOU
6927,2023-08-15,BOURGES,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:58,FRBOU
6928,2023-08-15,LYON (intramuros),NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:31,FRLPD
6929,2023-08-15,NANTES,NON,4404,12:20,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,11:40,FRNTE
6930,2023-08-15,NANTES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:40,FRNTE
6931,2023-08-15,NEVERS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:51,FRNVS
6932,2023-08-15,NEVERS,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:51,FRNVS
6933,2023-08-15,NEVERS,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:51,FRNVS
6934,2023-08-15,ROANNE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:23,FRRNE
6935,2023-08-15,VIERZON VILLE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:37,FRXVZ
6936,2023-08-15,LYON (intramuros),NON,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,14:04,FRLPD
6937,2023-08-15,LYON (intramuros),OUI,6620,13:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,13:50,FRLPE
6938,2023-08-15,LIMOGES BENEDICTINS,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,13:53,FRAGQ
6939,2023-08-15,BRIVE LA GAILLARDE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:48,FRBVE
6940,2023-08-15,ARGENTON SUR CREUSE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:48,FRFMT
6941,2023-08-15,CAUSSADE TARN ET GARONNE,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,11:08,FRFTA
6942,2023-08-15,CAUSSADE TARN ET GARONNE,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:08,FRFTA
6943,2023-08-15,CAUSSADE TARN ET GARONNE,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,11:08,FRFTA
6944,2023-08-15,LA SOUTERRAINE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,14:24,FRLST
6945,2023-08-15,SOUILLAC,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:19,FRSOU
6946,2023-08-15,SOUILLAC,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:19,FRSOU
6947,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,10:55,FRXMW
6948,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:55,FRXMW
6949,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:55,FRXMW
6950,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:55,FRXMW
6951,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:55,FRXMW
6952,2023-08-15,VIERZON VILLE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:41,FRXVZ
6953,2023-08-15,TOULOUSE MATABIAU,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,10:28,FRXYT
6954,2023-08-15,TOULOUSE MATABIAU,OUI,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:28,FRXYT
6955,2023-08-15,TOULOUSE MATABIAU,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:28,FRXYT
6956,2023-08-15,CAHORS,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:35,FRZAO
6957,2023-08-15,CAHORS,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:35,FRZAO
6958,2023-08-15,GOURDON,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:02,FRFSI
6959,2023-08-15,DIJON VILLE,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,19:49,FRABA
6960,2023-08-15,AIX EN PROVENCE TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:11,FRAIE
6961,2023-08-15,AVIGNON TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
6962,2023-08-15,LYON (intramuros),NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
6963,2023-08-15,MARSEILLE ST CHARLES,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,15:56,FRMSC
6964,2023-08-15,MARSEILLE ST CHARLES,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
6965,2023-08-15,MARSEILLE ST CHARLES,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:56,FRMSC
6966,2023-08-15,MARSEILLE ST CHARLES,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,15:56,FRMSC
6967,2023-08-15,BESANCON - F COMTE TGV,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
6968,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
6969,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
6970,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,17:13,FRVLA
6971,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,17:13,FRVLA
6972,2023-08-15,ST GAUDENS,NON,14151,16:12,IC SRO,ORTHEZ,SUDOUEST,FRGFI,14:23,FRFPH
6973,2023-08-15,PAU,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:54,FRAEE
6974,2023-08-15,PAU,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:54,FRAEE
6975,2023-08-15,ORTHEZ,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:16,FRGFI
6976,2023-08-15,LOURDES,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:26,FRLDE
6977,2023-08-15,TARBES,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,11:09,FRXTB
6978,2023-08-15,RENNES,OUI,8066,22:16,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,21:50,FRRNS
6979,2023-08-15,RENNES,OUI,8066,22:49,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,21:50,FRRNS
6980,2023-08-15,MILANO P GARIBALDI,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,12:10,ITMPG
6981,2023-08-15,MILANO P GARIBALDI,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,12:10,ITMPG
6982,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,14:36,ITOCS
6983,2023-08-15,STRASBOURG,NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,19:46,FRAEG
6984,2023-08-15,PARIS (intramuros),NON,9579,19:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,17:55,FRPST
6985,2023-08-15,STRASBOURG,NON,2362,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,FRAEG
6986,2023-08-15,COLMAR,NON,2362,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,16:45,FRAEJ
6987,2023-08-15,BREST,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:22,FRBES
6988,2023-08-15,GUINGAMP,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:24,FRGGP
6989,2023-08-15,RENNES,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:35,FRRNS
6990,2023-08-15,ST BRIEUC,OUI,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,18:41,FRSBK
6991,2023-08-15,CARCASSONNE,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:34,FRCCF
6992,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:07,FRMPL
6993,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:07,FRMPL
6994,2023-08-15,MARSEILLE ST CHARLES,NON,4758,11:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,09:27,FRMSC
6995,2023-08-15,MARSEILLE ST CHARLES,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,09:27,FRMSC
6996,2023-08-15,MARSEILLE ST CHARLES,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:27,FRMSC
6997,2023-08-15,MARSEILLE ST CHARLES,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:27,FRMSC
6998,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,13:52,FRXMW
6999,2023-08-15,NARBONNE,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:04,FRXNA
7000,2023-08-15,TOULOUSE MATABIAU,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:25,FRXYT
7001,2023-08-15,TOULOUSE MATABIAU,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:25,FRXYT
7002,2023-08-15,BORDEAUX ST JEAN,OUI,8486,10:39,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,10:17,FRBOJ
7003,2023-08-15,LIBOURNE,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:42,FRXLR
7004,2023-08-15,LAVAL,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,21:04,FRACR
7005,2023-08-15,LILLE (intramuros),NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,17:40,FRLLE
7006,2023-08-15,MARNE LA VALLEE CHESSY,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:02,FRMLV
7007,2023-08-15,MARNE LA VALLEE CHESSY,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,19:02,FRMLV
7008,2023-08-15,MARNE LA VALLEE CHESSY,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:02,FRMLV
7009,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:49,FRMLW
7010,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:54,BEBMI
7011,2023-08-15,CANNES,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
7012,2023-08-15,CANNES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
7013,2023-08-15,CANNES,OUI,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
7014,2023-08-15,ANTIBES,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
7015,2023-08-15,ANTIBES,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:16,FRXAT
7016,2023-08-15,ANGERS ST LAUD,OUI,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,22:47,FRACL
7017,2023-08-15,PORNICHET,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:13,FREGR
7018,2023-08-15,LE POULIGUEN,OUI,8934,21:23,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,20:59,FREGS
7019,2023-08-15,LE CROISIC,OUI,8934,21:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,20:51,FREGU
7020,2023-08-15,LE CROISIC,OUI,8934,20:56,ATLANTIQUE,LE POULIGUEN,LOIREPARIS,FREGS,20:51,FREGU
7021,2023-08-15,LA BAULE ESCOUBLAC,OUI,8934,21:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,21:07,FRJEE
7022,2023-08-15,LA BAULE ESCOUBLAC,OUI,8934,22:01,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,21:07,FRJEE
7023,2023-08-15,LA BAULE ESCOUBLAC,OUI,8934,21:23,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,21:07,FRJEE
7024,2023-08-15,NANTES,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,22:07,FRNTE
7025,2023-08-15,LYON (intramuros),NON,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,10:04,FRLPD
7026,2023-08-15,PARIS (intramuros),NON,2743,16:14,EST,REIMS,PABARSED,FRRHE,15:28,FRPST
7027,2023-08-15,PARIS (intramuros),NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,11:56,FRPLY
7028,2023-08-15,PARIS (intramuros),OUI,9269,13:58,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,11:56,FRPLY
7029,2023-08-15,GENEVE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,18:29,CHGVA
7030,2023-08-15,BELLEGARDE,NON,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,19:02,FRXBF
7031,2023-08-15,DOLE VILLE,NON,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,10:00,FRACE
7032,2023-08-15,FRASNE,NON,9261,11:54,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,10:44,FRFRA
7033,2023-08-15,PARIS (intramuros),NON,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,07:56,FRPLY
7034,2023-08-15,BEZIERS,OUI,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,10:59,FRBZR
7035,2023-08-15,PERPIGNAN,OUI,6252,10:56,SUD EST,BEZIERS,LANGPA,FRBZR,10:04,FRPGF
