,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7036,2023-08-15,PERPIGNAN,OUI,6252,10:39,SUD EST,NARBONNE,LANGPA,FRXNA,10:04,FRPGF
7037,2023-08-15,AGDE,OUI,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,11:13,FRXAG
7038,2023-08-15,NARBONNE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:42,FRXNA
7039,2023-08-15,NARBONNE,OUI,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,10:42,FRXNA
7040,2023-08-15,SETE,OUI,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,11:30,FRXSY
7041,2023-08-15,BEZIERS,OUI,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:59,FRBZR
7042,2023-08-15,AGDE,OUI,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,11:13,FRXAG
7043,2023-08-15,PERPIGNAN,OUI,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:04,FRPGF
7044,2023-08-15,SETE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:30,FRXSY
7045,2023-08-15,NARBONNE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:42,FRXNA
7046,2023-08-15,CLERMONT FERRAND,NON,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:31,FRCFE
7047,2023-08-15,MOULINS SUR ALLIER,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:31,FRXMU
7048,2023-08-15,PARIS (intramuros),OUI,7177,17:59,NORD,DOUAI,PAARRAS,FRXDN,16:52,FRPNO
7049,2023-08-15,ANGERS ST LAUD,OUI,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:44,FRACL
7050,2023-08-15,LE MANS,OUI,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:26,FRAET
7051,2023-08-15,LE CROISIC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,07:55,FREGU
7052,2023-08-15,LE CROISIC,OUI,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:55,FREGU
7053,2023-08-15,LA BAULE ESCOUBLAC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:07,FRJEE
7054,2023-08-15,ST NAZAIRE,OUI,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:24,FRSNR
7055,2023-08-15,PARIS (intramuros),NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:18,FRPLY
7056,2023-08-15,SURGERES,NON,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,11:05,FREIP
7057,2023-08-15,SURGERES,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:05,FREIP
7058,2023-08-15,NIORT,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:26,FRNIT
7059,2023-08-15,NURIEUX,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:37,FRHQN
7060,2023-08-15,PARIS (intramuros),NON,9781,20:07,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,18:18,FRPLY
7061,2023-08-15,BOURG EN BRESSE,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:10,FRXBK
7062,2023-08-15,LE MANS,OUI,8069,23:45,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,23:16,FRAET
7063,2023-08-15,AIX EN PROVENCE TGV,NON,6864,15:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,13:44,FRAIE
7064,2023-08-15,MARSEILLE ST CHARLES,NON,6864,14:03,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,13:30,FRMSC
7065,2023-08-15,ST MAIXENT DEUX SEVRES,NON,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,16:40,FREJC
7066,2023-08-15,MILANO P GARIBALDI,NON,9252,18:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,14:10,ITMPG
7067,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9252,18:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,16:36,ITOCS
7068,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:36,ITOCS
7069,2023-08-15,TORINO PORTA SUSA,NON,9252,18:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,15:41,ITTRS
7070,2023-08-15,TORINO PORTA SUSA,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,15:41,ITTRS
7071,2023-08-15,DOL DE BRETAGNE,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:58,FRDOL
7072,2023-08-15,ST MALO,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:42,FRXSB
7073,2023-08-15,PARIS (intramuros),OUI,8085,14:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,12:56,FRPMO
7074,2023-08-15,SURGERES,OUI,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,09:08,FREIP
7075,2023-08-15,SURGERES,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:08,FREIP
7076,2023-08-15,BOURGES,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:30,FRBOU
7077,2023-08-15,LYON (intramuros),NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:00,FRLPD
7078,2023-08-15,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,12:00,FRLPD
7079,2023-08-15,LYON (intramuros),NON,4504,11:55,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,11:47,FRLPE
7080,2023-08-15,LYON (intramuros),NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:47,FRLPE
7081,2023-08-15,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,11:47,FRLPE
7082,2023-08-15,LYON (intramuros),NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:47,FRLPE
7083,2023-08-15,NEVERS,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:49,FRNVS
7084,2023-08-15,ST GERMAIN DES FOSSES,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:45,FRSGF
7085,2023-08-15,ST PIERRE DES CORPS,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:58,FRXSH
7086,2023-08-15,GUINGAMP,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:24,FRGGP
7087,2023-08-15,GUINGAMP,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:24,FRGGP
7088,2023-08-15,BEZIERS,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:46,FRBZR
7089,2023-08-15,BEZIERS,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:46,FRBZR
7090,2023-08-15,NIMES,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,14:38,FRFNI
7091,2023-08-15,NIMES,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,14:38,FRFNI
7092,2023-08-15,NIMES,NON,4762,15:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,14:38,FRFNI
7093,2023-08-15,NIMES,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:38,FRFNI
7094,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:06,FRMPL
7095,2023-08-15,MARSEILLE ST CHARLES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:23,FRMSC
7096,2023-08-15,MARSEILLE ST CHARLES,OUI,4762,14:35,IC ARO,NIMES,TJOURSESO,FRFNI,13:23,FRMSC
7097,2023-08-15,MARSEILLE ST CHARLES,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:23,FRMSC
7098,2023-08-15,MARSEILLE ST CHARLES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:23,FRMSC
7099,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,17:51,FRXMW
7100,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:51,FRXMW
7101,2023-08-15,TOULOUSE MATABIAU,OUI,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:24,FRXYT
7102,2023-08-15,LANNION,NON,8690,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:59,FRLAI
7103,2023-08-15,ST BRIEUC,OUI,8690,17:35,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:42,FRSBK
7104,2023-08-15,MARSEILLE ST CHARLES,OUI,6132,19:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,19:04,FRMSC
7105,2023-08-15,MARSEILLE ST CHARLES,OUI,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:04,FRMSC
7106,2023-08-15,MARSEILLE ST CHARLES,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:04,FRMSC
7107,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6268,16:28,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:15,FRVLA
7108,2023-08-15,NARBONNE,NON,6268,16:28,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:51,FRXNA
7109,2023-08-15,SETE,NON,6268,16:28,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:43,FRXSY
7110,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6268,14:09,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:05,FRSUF
7111,2023-08-15,NIMES PONT DU GARD,NON,6268,14:09,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:32,FRXZP
7112,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:46,FRESL
7113,2023-08-15,ST PIERRE DES CORPS,OUI,8318,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:24,FRXSH
7114,2023-08-15,BELLEGARDE,NON,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,09:00,FRXBF
7115,2023-08-15,BOURG EN BRESSE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:52,FRXBK
7116,2023-08-15,ANGERS ST LAUD,OUI,8142,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:45,FRACL
7117,2023-08-15,NANTES,OUI,8142,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,11:05,FRNTE
7118,2023-08-15,PARIS (intramuros),OUI,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRPMO
7119,2023-08-15,MARNE LA VALLEE CHESSY,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:01,FRMLV
7120,2023-08-15,POITIERS,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:48,FRPIS
7121,2023-08-15,ST PIERRE DES CORPS,NON,2092,11:20,EST,MASSY TGV,JCATLEST,FRDJU,10:26,FRXSH
7122,2023-08-15,ST PIERRE DES CORPS,NON,2092,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:26,FRXSH
7123,2023-08-15,ST PIERRE DES CORPS,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,10:26,FRXSH
7124,2023-08-15,LILLE (intramuros),OUI,7068,19:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,18:12,FRADJ
7125,2023-08-15,ANGOULEME,NON,8454,22:31,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,21:52,FRANG
7126,2023-08-15,BORDEAUX ST JEAN,NON,8454,22:31,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,21:14,FRBOJ
7127,2023-08-15,BORDEAUX ST JEAN,NON,8454,23:12,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,21:14,FRBOJ
7128,2023-08-15,ST PIERRE DES CORPS,NON,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,23:15,FRXSH
7129,2023-08-15,PARIS (intramuros),OUI,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,10:03,FRPMO
7130,2023-08-15,ST PIERRE DES CORPS,OUI,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:11,FRXSH
7131,2023-08-15,SAUMUR,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:08,FRACN
7132,2023-08-15,MASSY TGV,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,20:38,FRDJU
7133,2023-08-15,LYON (intramuros),NON,5358,20:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,18:30,FRLPD
7134,2023-08-15,LYON (intramuros),NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,18:30,FRLPD
7135,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:42,FRVLA
7136,2023-08-15,ST PIERRE DES CORPS,OUI,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,21:35,FRXSH
7137,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5358,20:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:40,FRSUF
7138,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,16:40,FRSUF
7139,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,5358,16:58,SUD EST,NIMES PONT DU GARD,JCSUDATL,FRXZP,16:40,FRSUF
7140,2023-08-15,PAU,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:12,FRAEE
7141,2023-08-15,HENDAYE,NON,14142,10:39,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,10:19,FRAEF
7142,2023-08-15,HENDAYE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:19,FRAEF
7143,2023-08-15,HENDAYE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:19,FRAEF
7144,2023-08-15,BIARRITZ,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:40,FRBIQ
7145,2023-08-15,BIARRITZ,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:40,FRBIQ
7146,2023-08-15,BIARRITZ,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:40,FRBIQ
7147,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:30,FRXJZ
7148,2023-08-15,STRASBOURG,OUI,5454,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:01,FRAEG
7149,2023-08-15,CHAMPAGNE-ARDENNE,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:34,FREAH
7150,2023-08-15,MEUSE TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,15:05,FREAJ
7151,2023-08-15,LORRAINE TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:39,FREAM
7152,2023-08-15,MARNE LA VALLEE CHESSY,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,16:32,FRMLV
7153,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:18,FRMLW
7154,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,16:18,FRMLW
7155,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,16:18,FRMLW
7156,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:18,FRMLW
7157,2023-08-15,ST PIERRE DES CORPS,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:10,FRXSH
7158,2023-08-15,NEVERS,OUI,5986,21:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,20:00,FRNVS
7159,2023-08-15,RIOM CHATEL GUYON,OUI,5986,19:04,IC ARO,VICHY,CLERMONTPA,FRVHY,18:42,FRRIO
7160,2023-08-15,RIOM CHATEL GUYON,OUI,5986,19:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:42,FRRIO
7161,2023-08-15,QUIMPERLE,OUI,8730,16:09,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:40,FRECO
7162,2023-08-15,LORIENT,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:53,FRLRT
7163,2023-08-15,LORIENT,OUI,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:53,FRLRT
7164,2023-08-15,RENNES,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:35,FRRNS
7165,2023-08-15,ROSPORDEN,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:24,FRRSP
7166,2023-08-15,ROSPORDEN,OUI,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:24,FRRSP
7167,2023-08-15,VANNES,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:27,FRVNE
7168,2023-08-15,DIJON VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:08,FRABA
7169,2023-08-15,DIJON VILLE,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:08,FRABA
7170,2023-08-15,DIJON VILLE,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:08,FRABA
7171,2023-08-15,DIJON VILLE,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:08,FRABA
7172,2023-08-15,STRASBOURG,OUI,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,12:31,FRAEG
7173,2023-08-15,STRASBOURG,OUI,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,12:31,FRAEG
7174,2023-08-15,MULHOUSE VILLE,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,11:24,FRAEK
7175,2023-08-15,LYON (intramuros),NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:30,FRLPD
7176,2023-08-15,LYON (intramuros),NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,08:30,FRLPD
7177,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,06:29,FRMPL
7178,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:29,FRMPL
7179,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:59,FRTJA
7180,2023-08-15,BESANCON - F COMTE TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:36,FRTJB
7181,2023-08-15,BESANCON - F COMTE TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:36,FRTJB
7182,2023-08-15,BESANCON - F COMTE TGV,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:36,FRTJB
7183,2023-08-15,BESANCON - F COMTE TGV,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:36,FRTJB
7184,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,07:45,FRVLA
7185,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:45,FRVLA
7186,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:45,FRVLA
7187,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:45,FRVLA
7188,2023-08-15,JONZAC,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:11,FREMR
7189,2023-08-15,LA ROCHELLE VILLE,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:43,FRLRH
7190,2023-08-15,NANTES,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,15:55,FRNTE
7191,2023-08-15,NANTES,NON,3835,16:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,15:55,FRNTE
7192,2023-08-15,ROCHEFORT,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:05,FRRCO
7193,2023-08-15,LA ROCHE SUR YON,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,16:36,FRXRO
7194,2023-08-15,AGEN,OUI,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,22:29,FRAGF
7195,2023-08-15,BEZIERS,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:47,FRBZR
7196,2023-08-15,NIMES,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:39,FRFNI
7197,2023-08-15,NIMES,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,18:39,FRFNI
7198,2023-08-15,NIMES,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:39,FRFNI
7199,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,19:07,FRMPL
7200,2023-08-15,NARBONNE,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,20:05,FRXNA
7201,2023-08-15,NARBONNE,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:05,FRXNA
7202,2023-08-15,NARBONNE,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,20:05,FRXNA
7203,2023-08-15,LYON (intramuros),NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,10:08,FRLPD
7204,2023-08-15,LYON (intramuros),NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:08,FRLPD
7205,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,12:06,FRMPL
7206,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,10:49,FRVLA
7207,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,10:49,FRVLA
7208,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:49,FRVLA
7209,2023-08-15,NARBONNE,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,13:02,FRXNA
7210,2023-08-15,LIMOGES BENEDICTINS,NON,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,18:00,FRAGQ
7211,2023-08-15,LIMOGES BENEDICTINS,NON,3674,19:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:00,FRAGQ
7212,2023-08-15,BRIVE LA GAILLARDE,OUI,3674,17:57,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:57,FRBVE
7213,2023-08-15,LA SOUTERRAINE,NON,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,18:31,FRLST
7214,2023-08-15,PARIS (intramuros),NON,6049,17:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,14:56,FRPLY
7215,2023-08-15,LAVAL,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:00,FRACR
7216,2023-08-15,PARIS (intramuros),NON,8623,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
7217,2023-08-15,PARIS (intramuros),NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:41,FRPMO
7218,2023-08-15,RENNES,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:32,FRRNS
