,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7219,2023-08-15,RENNES,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:32,FRRNS
7220,2023-08-15,ST BRIEUC,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,17:19,FRSBK
7221,2023-08-15,ST BRIEUC,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:19,FRSBK
7222,2023-08-15,ARGENTON SUR CREUSE,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:57,FRFMT
7223,2023-08-15,PARIS (intramuros),OUI,3685,21:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:39,FRPAZ
7224,2023-08-15,VIERZON VILLE,OUI,3685,21:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:10,FRXVZ
7225,2023-08-15,LORIENT,NON,8794,23:29,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:28,FRLRT
7226,2023-08-15,VANNES,NON,8794,23:29,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:00,FRVNE
7227,2023-08-15,AURAY,OUI,8794,20:57,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:47,FRXUY
7228,2023-08-15,ANGERS ST LAUD,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,15:28,FRACL
7229,2023-08-15,ANGERS ST LAUD,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:28,FRACL
7230,2023-08-15,SAUMUR,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:53,FRACN
7231,2023-08-15,BOURGES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:59,FRBOU
7232,2023-08-15,BOURGES,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:59,FRBOU
7233,2023-08-15,NANTES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:47,FRNTE
7234,2023-08-15,NEVERS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,18:45,FRNVS
7235,2023-08-15,NEVERS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,18:45,FRNVS
7236,2023-08-15,ROANNE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,20:15,FRRNE
7237,2023-08-15,ST GERMAIN DES FOSSES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:36,FRSGF
7238,2023-08-15,MOULINS SUR ALLIER,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:14,FRXMU
7239,2023-08-15,MOULINS SUR ALLIER,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,19:14,FRXMU
7240,2023-08-15,ST PIERRE DES CORPS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:35,FRXSH
7241,2023-08-15,ST PIERRE DES CORPS,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,16:35,FRXSH
7242,2023-08-15,NEVERS,OUI,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,14:59,FRNVS
7243,2023-08-15,MOULINS SUR ALLIER,OUI,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:30,FRXMU
7244,2023-08-15,PARIS (intramuros),OUI,7389,20:40,NORD,ARRAS,PAARRAS,FRQRV,19:52,FRPNO
7245,2023-08-15,LAVAL,OUI,8093,20:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:29,FRACR
7246,2023-08-15,LAVAL,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,19:29,FRACR
7247,2023-08-15,PARIS (intramuros),OUI,8093,19:26,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:11,FRPMO
7248,2023-08-15,RENNES,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,20:14,FRRNS
7249,2023-08-15,VITRE,OUI,8093,20:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:49,FRXVT
7250,2023-08-15,LORIENT,OUI,8732,17:54,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,17:31,FRLRT
7251,2023-08-15,VANNES,NON,8732,20:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:57,FRVNE
7252,2023-08-15,PARIS (intramuros),OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,19:28,FRPST
7253,2023-08-15,CHALONS EN CHAMPAGNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:35,FRXCR
7254,2023-08-15,BOULOGNE VILLE,OUI,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:31,FRAEB
7255,2023-08-15,MODANE,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:55,FRAGR
7256,2023-08-15,ST JEAN DE MAURIENNE ARVAN,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:25,FRHPN
7257,2023-08-15,ST JEAN DE MAURIENNE ARVAN,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:25,FRHPN
7258,2023-08-15,PARIS (intramuros),NON,9249,17:40,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,14:46,FRPLY
7259,2023-08-15,PARIS (intramuros),NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,14:46,FRPLY
7260,2023-08-15,LAUSANNE,NON,9268,14:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,12:23,CHAJF
7261,2023-08-15,FRASNE,OUI,9268,14:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,13:15,FRFRA
7262,2023-08-15,FRASNE,OUI,9268,13:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,13:15,FRFRA
7263,2023-08-15,BELLEGARDE,NON,9756,10:22,INTERNATIONAL,LYON (intramuros),GENEVEMED,FRLPD,09:12,FRXBF
7264,2023-08-15,GENEVE,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,08:41,CHGVA
7265,2023-08-15,LAUSANNE,NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,07:45,CHAJF
7266,2023-08-15,ST PIERRE DES CORPS,OUI,8324,21:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,21:24,FRXSH
7267,2023-08-15,PARIS (intramuros),OUI,8495,23:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:24,FRPMO
7268,2023-08-15,PARIS (intramuros),OUI,8495,21:45,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,20:24,FRPMO
7269,2023-08-15,ANGERS ST LAUD,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:44,FRACL
7270,2023-08-15,NANTES,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:05,FRNTE
7271,2023-08-15,ST NAZAIRE,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:24,FRSNR
7272,2023-08-15,LA BAULE ESCOUBLAC,NON,8926,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:07,FRJEE
7273,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6051,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:00,FRVLA
7274,2023-08-15,NIMES PONT DU GARD,OUI,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:39,FRXZP
7275,2023-08-15,PARIS (intramuros),OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:52,FRPLY
7276,2023-08-15,PARIS (intramuros),OUI,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,15:52,FRPLY
7277,2023-08-15,NANCY,NON,2540,14:42,EST,PARIS (intramuros),NANCYPA,FRPST,12:55,FRENC
7278,2023-08-15,LE MANS,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:57,FRAET
7279,2023-08-15,MASSY TGV,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:54,FRDJU
7280,2023-08-15,MASSY TGV,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,17:54,FRDJU
7281,2023-08-15,MARNE LA VALLEE CHESSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:28,FRMLV
7282,2023-08-15,RENNES,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:03,FRRNS
7283,2023-08-15,NEVERS,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:00,FRNVS
7284,2023-08-15,ANGERS ST LAUD,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:10,FRACL
7285,2023-08-15,ANGERS ST LAUD,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:10,FRACL
7286,2023-08-15,ANGERS ST LAUD,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:10,FRACL
7287,2023-08-15,ANGERS ST LAUD,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:10,FRACL
7288,2023-08-15,LYON (intramuros),NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:14,FRLPD
7289,2023-08-15,NANTES,NON,4402,07:08,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,06:26,FRNTE
7290,2023-08-15,NANTES,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,06:26,FRNTE
7291,2023-08-15,NANTES,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,06:26,FRNTE
7292,2023-08-15,NEVERS,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,10:37,FRNVS
7293,2023-08-15,ROANNE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:08,FRRNE
7294,2023-08-15,ST GERMAIN DES FOSSES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:28,FRSGF
7295,2023-08-15,MOULINS SUR ALLIER,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:07,FRXMU
7296,2023-08-15,MOULINS SUR ALLIER,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:07,FRXMU
7297,2023-08-15,ST PIERRE DES CORPS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,08:09,FRXSH
7298,2023-08-15,VIERZON VILLE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:19,FRXVZ
7299,2023-08-15,VIERZON VILLE,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:19,FRXVZ
7300,2023-08-15,FRANKFURT MAIN HBF,NON,9556,12:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:56,DEFRH
7301,2023-08-15,PAU,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:11,FRAEE
7302,2023-08-15,ORTHEZ,NON,14140,09:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:47,FRGFI
7303,2023-08-15,ORTHEZ,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:47,FRGFI
7304,2023-08-15,LYON (intramuros),NON,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:00,FRLPD
7305,2023-08-15,LYON (intramuros),NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,15:46,FRLPE
7306,2023-08-15,LYON (intramuros),NON,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,15:46,FRLPE
7307,2023-08-15,ARRAS,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:59,FRQRV
7308,2023-08-15,TGV HAUTE PICARDIE,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:39,FRTHP
7309,2023-08-15,LYON (intramuros),NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,15:46,FRLPE
7310,2023-08-15,DIJON VILLE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
7311,2023-08-15,STRASBOURG,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
7312,2023-08-15,STRASBOURG,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
7313,2023-08-15,COLMAR,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
7314,2023-08-15,COLMAR,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
7315,2023-08-15,MULHOUSE VILLE,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
7316,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
7317,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
7318,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
7319,2023-08-15,BESANCON - F COMTE TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
7320,2023-08-15,BESANCON - F COMTE TGV,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
7321,2023-08-15,CHALON SUR SAONE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:56,FRXCD
7322,2023-08-15,ORTHEZ,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,20:15,FRGFI
7323,2023-08-15,LOURDES,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:24,FRLDE
7324,2023-08-15,LANNEMEZAN,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:42,FRLNZ
7325,2023-08-15,LANNEMEZAN,NON,14157,19:05,IC SRO,TARBES,SUDOUEST,FRXTB,18:42,FRLNZ
7326,2023-08-15,TARBES,NON,14157,19:50,IC SRO,PAU,SUDOUEST,FRAEE,19:08,FRXTB
7327,2023-08-15,TOULOUSE MATABIAU,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,17:32,FRXYT
7328,2023-08-15,LANNEMEZAN,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,18:42,FRLNZ
7329,2023-08-15,PARIS (intramuros),OUI,7163,10:58,NORD,DOUAI,PAARRAS,FRXDN,09:52,FRPNO
7330,2023-08-15,CANNES,NON,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:32,FRJCA
7331,2023-08-15,MARSEILLE ST CHARLES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:47,FRMSC
7332,2023-08-15,PARIS (intramuros),NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,16:22,FRPLY
7333,2023-08-15,PARIS (intramuros),OUI,9219,18:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,16:22,FRPLY
7334,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:41,FRTJA
7335,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:41,FRTJA
7336,2023-08-15,NANTES,OUI,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:05,FRNTE
7337,2023-08-15,PARIS (intramuros),OUI,8931,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
7338,2023-08-15,ST NAZAIRE,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:42,FRSNR
7339,2023-08-15,CHATEAUROUX,OUI,3617,10:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:43,FRCHR
7340,2023-08-15,LA SOUTERRAINE,OUI,3617,11:36,IC ARO,UZERCHE,PALITO,FRAAW,10:24,FRLST
7341,2023-08-15,PARIS (intramuros),OUI,3617,11:36,IC ARO,UZERCHE,PALITO,FRAAW,07:41,FRPAZ
7342,2023-08-15,PARIS (intramuros),OUI,3617,09:09,IC ARO,VIERZON VILLE,PALITO,FRXVZ,07:41,FRPAZ
7343,2023-08-15,VIERZON VILLE,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:11,FRXVZ
7344,2023-08-15,VIERZON VILLE,OUI,3617,09:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,09:11,FRXVZ
7345,2023-08-15,VIERZON VILLE,OUI,3617,10:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:11,FRXVZ
7346,2023-08-15,BEZIERS,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:00,FRBZR
7347,2023-08-15,BEZIERS,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,19:00,FRBZR
7348,2023-08-15,PERPIGNAN,NON,9706,18:57,SUD EST,BEZIERS,BARCELONEPA,FRBZR,18:04,FRPGF
7349,2023-08-15,PERPIGNAN,NON,9706,19:11,SUD EST,AGDE,BARCELONEPA,FRXAG,18:04,FRPGF
7350,2023-08-15,PERPIGNAN,NON,9706,18:40,SUD EST,NARBONNE,BARCELONEPA,FRXNA,18:04,FRPGF
7351,2023-08-15,NARBONNE,NON,9706,18:57,SUD EST,BEZIERS,BARCELONEPA,FRBZR,18:43,FRXNA
7352,2023-08-15,NARBONNE,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,18:43,FRXNA
7353,2023-08-15,BARCELONA SANTS,NON,9706,18:57,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:10,ESBST
7354,2023-08-15,NARBONNE,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,18:43,FRXNA
7355,2023-08-15,BARCELONA SANTS,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:10,ESBST
7356,2023-08-15,GIRONA,NON,9706,19:11,SUD EST,AGDE,BARCELONEPA,FRXAG,16:51,ESGRO
7357,2023-08-15,GIRONA,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,16:51,ESGRO
7358,2023-08-15,GIRONA,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,16:51,ESGRO
7359,2023-08-15,FIGUERES VILA TGV,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,17:08,ESFIR
7360,2023-08-15,FIGUERES VILA TGV,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,17:08,ESFIR
7361,2023-08-15,UZERCHE,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:11,FRAAW
7362,2023-08-15,LIMOGES BENEDICTINS,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:51,FRAGQ
7363,2023-08-15,CHATEAUROUX,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:10,FRCHR
7364,2023-08-15,ISSOUDUN,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:26,FRFMN
7365,2023-08-15,LA SOUTERRAINE,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:29,FRLST
7366,2023-08-15,ST ETIENNE CHATEAUCREUX,NON,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:43,FRHHD
7367,2023-08-15,ZUERICH HB,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,07:34,CHAJD
7368,2023-08-15,ZUERICH HB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,07:34,CHAJD
7369,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,09:20,FRTJA
7370,2023-08-15,KAISERSLAUTERN HBF,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,15:37,DEKLT
7371,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,14:59,DESBK
7372,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,14:59,DESBK
7373,2023-08-15,RENNES,NON,5338,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:30,FRRNS
7374,2023-08-15,RENNES,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:30,FRRNS
7375,2023-08-15,TOULOUSE MATABIAU,OUI,8522,22:15,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:59,FRXYT
7376,2023-08-15,BEZIERS,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:58,FRBZR
7377,2023-08-15,PERPIGNAN,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:04,FRPGF
7378,2023-08-15,PERPIGNAN,NON,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:04,FRPGF
7379,2023-08-15,PERPIGNAN,OUI,6258,13:39,SUD EST,NARBONNE,LANGPA,FRXNA,13:04,FRPGF
7380,2023-08-15,NARBONNE,NON,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,13:42,FRXNA
7381,2023-08-15,SETE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:28,FRXSY
7382,2023-08-15,PERPIGNAN,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:04,FRPGF
7383,2023-08-15,SETE,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:28,FRXSY
7384,2023-08-15,DIJON VILLE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
7385,2023-08-15,STRASBOURG,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
7386,2023-08-15,STRASBOURG,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
7387,2023-08-15,STRASBOURG,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
7388,2023-08-15,COLMAR,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
7389,2023-08-15,COLMAR,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:05,FRAEJ
7390,2023-08-15,COLMAR,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
7391,2023-08-15,COLMAR,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
7392,2023-08-15,MULHOUSE VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:41,FRAEK
7393,2023-08-15,MULHOUSE VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:41,FRAEK
7394,2023-08-15,MULHOUSE VILLE,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:41,FRAEK
7395,2023-08-15,MULHOUSE VILLE,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:41,FRAEK
7396,2023-08-15,MULHOUSE VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:41,FRAEK
7397,2023-08-15,AIX EN PROVENCE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:33,FRAIE
7398,2023-08-15,LYON (intramuros),NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
7399,2023-08-15,MARSEILLE ST CHARLES,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
7400,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:06,FRTJA
7401,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
7402,2023-08-15,BESANCON - F COMTE TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
