,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7403,2023-08-15,BESANCON - F COMTE TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
7404,2023-08-15,ANTIBES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:14,FRXAT
7405,2023-08-15,BEAUNE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:42,FRXBV
7406,2023-08-15,BEAUNE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:42,FRXBV
7407,2023-08-15,BEAUNE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:42,FRXBV
7408,2023-08-15,ST RAPHAEL VALESCURE,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
7409,2023-08-15,ST RAPHAEL VALESCURE,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:37,FRXSK
7410,2023-08-15,BESANCON - F COMTE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
7411,2023-08-15,BESANCON - F COMTE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:36,FRTJB
7412,2023-08-15,BESANCON - F COMTE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:36,FRTJB
7413,2023-08-15,TOURS,OUI,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:14,FRAFW
7414,2023-08-15,ST PIERRE DES CORPS,OUI,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:25,FRXSH
7415,2023-08-15,LYON (intramuros),OUI,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:50,FRLPE
7416,2023-08-15,ANGOULEME,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,13:36,FRANG
7417,2023-08-15,BORDEAUX ST JEAN,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,12:58,FRBOJ
7418,2023-08-15,MASSY TGV,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,15:55,FRDJU
7419,2023-08-15,LORRAINE TGV,OUI,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,18:00,FREAM
7420,2023-08-15,MARNE LA VALLEE CHESSY,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,16:37,FRMLV
7421,2023-08-15,POITIERS,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,14:19,FRPIS
7422,2023-08-15,POITIERS,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:19,FRPIS
7423,2023-08-15,ST PIERRE DES CORPS,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,14:54,FRXSH
7424,2023-08-15,FRANKFURT MAIN HBF,NON,9552,13:38,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,12:56,DEFRH
7425,2023-08-15,KAISERSLAUTERN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,14:24,DEKLT
7426,2023-08-15,MANNHEIM HBF,NON,9552,14:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,13:42,DEMHG
7427,2023-08-15,AIX EN PROVENCE TGV,OUI,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:49,FRAIE
7428,2023-08-15,AVIGNON TGV,OUI,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
7429,2023-08-15,LYON (intramuros),OUI,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:34,FRLPD
7430,2023-08-15,LYON (intramuros),OUI,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:34,FRLPD
7431,2023-08-15,MARSEILLE ST CHARLES,OUI,5054,07:09,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:33,FRMSC
7432,2023-08-15,CANNES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:28,FRJCA
7433,2023-08-15,CANNES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:28,FRJCA
7434,2023-08-15,NICE VILLE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,07:57,FRNIC
7435,2023-08-15,NICE VILLE,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,07:57,FRNIC
7436,2023-08-15,ANTIBES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:14,FRXAT
7437,2023-08-15,ANTIBES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:14,FRXAT
7438,2023-08-15,ST RAPHAEL VALESCURE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:53,FRXSK
7439,2023-08-15,BEZIERS,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:47,FRBZR
7440,2023-08-15,BEZIERS,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:47,FRBZR
7441,2023-08-15,CARCASSONNE,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:34,FRCCF
7442,2023-08-15,CARCASSONNE,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:34,FRCCF
7443,2023-08-15,NIMES,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:38,FRFNI
7444,2023-08-15,NIMES,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:38,FRFNI
7445,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:07,FRMPL
7446,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:07,FRMPL
7447,2023-08-15,MARSEILLE ST CHARLES,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,15:27,FRMSC
7448,2023-08-15,MARSEILLE ST CHARLES,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:27,FRMSC
7449,2023-08-15,MARSEILLE ST CHARLES,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:27,FRMSC
7450,2023-08-15,MARMANDE,OUI,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:55,FRXMR
7451,2023-08-15,NARBONNE,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:04,FRXNA
7452,2023-08-15,NARBONNE,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:04,FRXNA
7453,2023-08-15,TOULOUSE MATABIAU,OUI,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:24,FRXYT
7454,2023-08-15,TOULOUSE MATABIAU,OUI,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:24,FRXYT
7455,2023-08-15,DIJON VILLE,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
7456,2023-08-15,LYON (intramuros),NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,18:00,FRLPD
7457,2023-08-15,MARSEILLE ST CHARLES,NON,2096,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,15:56,FRMSC
7458,2023-08-15,MARSEILLE ST CHARLES,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
7459,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
7460,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
7461,2023-08-15,ANGERS ST LAUD,OUI,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
7462,2023-08-15,LE MANS,OUI,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,10:36,FRAET
7463,2023-08-15,NANTES,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:00,FRNTE
7464,2023-08-15,ST NAZAIRE,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:36,FRSNR
7465,2023-08-15,ANGOULEME,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,06:36,FRANG
7466,2023-08-15,ANGOULEME,OUI,5260,07:16,NORD,POITIERS,JCAQUINORD,FRPIS,06:36,FRANG
7467,2023-08-15,BORDEAUX ST JEAN,OUI,5260,06:33,NORD,ANGOULEME,JCAQUINORD,FRANG,05:58,FRBOJ
7468,2023-08-15,BORDEAUX ST JEAN,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,05:58,FRBOJ
7469,2023-08-15,BORDEAUX ST JEAN,OUI,5260,07:16,NORD,POITIERS,JCAQUINORD,FRPIS,05:58,FRBOJ
7470,2023-08-15,MASSY TGV,OUI,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,08:55,FRDJU
7471,2023-08-15,PARIS (intramuros),OUI,7031,12:48,NORD,LILLE (intramuros),PALILLE,FRADJ,11:46,FRPNO
7472,2023-08-15,DAX,OUI,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,21:46,FRACG
7473,2023-08-15,PAU,OUI,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:38,FRAEE
7474,2023-08-15,PAU,OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:38,FRAEE
7475,2023-08-15,ORTHEZ,OUI,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:14,FRGFI
7476,2023-08-15,PARIS (intramuros),OUI,8592,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
7477,2023-08-15,PARIS (intramuros),OUI,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:07,FRPMO
7478,2023-08-15,PARIS (intramuros),OUI,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:07,FRPMO
7479,2023-08-15,DIJON VILLE,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,19:33,FRABA
7480,2023-08-15,DIJON VILLE,NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,19:33,FRABA
7481,2023-08-15,FRASNE,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,20:44,FRFRA
7482,2023-08-15,FRASNE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,20:44,FRFRA
7483,2023-08-15,MOUCHARD,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,20:15,FRMCD
7484,2023-08-15,PARIS (intramuros),NON,9277,19:30,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,17:56,FRPLY
7485,2023-08-15,PARIS (intramuros),NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,17:56,FRPLY
7486,2023-08-15,PARIS (intramuros),NON,9277,20:13,INTERNATIONAL,MOUCHARD,PASUIS,FRMCD,17:56,FRPLY
7487,2023-08-15,DAX,OUI,8572,14:16,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,13:46,FRACG
7488,2023-08-15,DAX,OUI,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,13:46,FRACG
7489,2023-08-15,PAU,OUI,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:49,FRAEE
7490,2023-08-15,BORDEAUX ST JEAN,OUI,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,12:20,FRBOJ
7491,2023-08-15,BORDEAUX ST JEAN,OUI,8572,14:16,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,12:20,FRBOJ
7492,2023-08-15,BORDEAUX ST JEAN,OUI,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,12:20,FRBOJ
7493,2023-08-15,ORTHEZ,OUI,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:18,FRGFI
7494,2023-08-15,PARIS (intramuros),OUI,8572,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
7495,2023-08-15,PARIS (intramuros),OUI,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:08,FRPMO
7496,2023-08-15,LES SABLES D'OLONNE,NON,8988,20:52,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:44,FRLSO
7497,2023-08-15,LES SABLES D'OLONNE,NON,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:44,FRLSO
7498,2023-08-15,LAUSANNE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:45,CHAJF
7499,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:23,FREJC
7500,2023-08-15,PARIS (intramuros),OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,09:12,FRPMO
7501,2023-08-15,HENDAYE,OUI,8530,07:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:12,FRAEF
7502,2023-08-15,HENDAYE,OUI,8530,07:23,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,07:12,FRAEF
7503,2023-08-15,BIARRITZ,OUI,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:39,FRBIQ
7504,2023-08-15,BIARRITZ,OUI,8530,07:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:39,FRBIQ
7505,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8530,08:23,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:26,FRXJZ
7506,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:26,FRXJZ
7507,2023-08-15,AVIGNON TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,15:15,FRAVG
7508,2023-08-15,MARSEILLE ST CHARLES,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:36,FRMSC
7509,2023-08-15,MARSEILLE ST CHARLES,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:36,FRMSC
7510,2023-08-15,BRIVE LA GAILLARDE,OUI,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,13:04,FRBVE
7511,2023-08-15,BRIVE LA GAILLARDE,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:04,FRBVE
7512,2023-08-15,CHATEAUROUX,OUI,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,10:41,FRCHR
7513,2023-08-15,GOURDON,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:46,FRFSI
7514,2023-08-15,LA SOUTERRAINE,OUI,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:22,FRLST
7515,2023-08-15,LA SOUTERRAINE,OUI,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,11:22,FRLST
7516,2023-08-15,PARIS (intramuros),OUI,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:28,FRPAZ
7517,2023-08-15,PARIS (intramuros),OUI,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,08:28,FRPAZ
7518,2023-08-15,VIERZON VILLE,OUI,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,10:10,FRXVZ
7519,2023-08-15,ARGENTON SUR CREUSE,OUI,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,10:57,FRFMT
7520,2023-08-15,TOULOUSE MATABIAU,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:28,FRXYT
7521,2023-08-15,TOULOUSE MATABIAU,OUI,8516,17:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,17:28,FRXYT
7522,2023-08-15,BRIVE LA GAILLARDE,NON,3664,18:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,15:54,FRBVE
7523,2023-08-15,BRIVE LA GAILLARDE,NON,3664,17:50,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,15:54,FRBVE
7524,2023-08-15,BRIVE LA GAILLARDE,NON,3664,18:40,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:54,FRBVE
7525,2023-08-15,LORIENT,OUI,8724,15:01,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,14:46,FRLRT
7526,2023-08-15,QUIMPER,OUI,8724,14:43,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,14:11,FRUIP
7527,2023-08-15,QUIMPER,OUI,8724,15:01,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,14:11,FRUIP
7528,2023-08-15,VANNES,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:17,FRVNE
7529,2023-08-15,PARIS (intramuros),OUI,3629,12:24,IC ARO,LES AUBRAIS ORLEANS,PALITO,FRLAB,11:29,FRPAZ
7530,2023-08-15,PARIS (intramuros),OUI,3629,14:12,IC ARO,LA SOUTERRAINE,PALITO,FRLST,11:29,FRPAZ
7531,2023-08-15,VIERZON VILLE,OUI,3629,14:12,IC ARO,LA SOUTERRAINE,PALITO,FRLST,13:02,FRXVZ
7532,2023-08-15,ANNECY,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:31,FRNCY
7533,2023-08-15,ANNECY,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:31,FRNCY
7534,2023-08-15,AIX LES BAINS LE REVARD,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:59,FRXAI
7535,2023-08-15,AIX EN PROVENCE TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:03,FRAIE
7536,2023-08-15,AVIGNON TGV,NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:38,FRAVG
7537,2023-08-15,AVIGNON TGV,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:38,FRAVG
7538,2023-08-15,AVIGNON TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:38,FRAVG
7539,2023-08-15,CANNES,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:39,FRJCA
7540,2023-08-15,LYON (intramuros),NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,06:04,FRLPD
7541,2023-08-15,LYON (intramuros),NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,06:04,FRLPD
7542,2023-08-15,MARSEILLE ST CHARLES,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,08:28,FRMSC
7543,2023-08-15,MARSEILLE ST CHARLES,OUI,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:28,FRMSC
7544,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:00,FRVLA
7545,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:00,FRVLA
7546,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,07:00,FRVLA
7547,2023-08-15,LES ARCS DRAGUIGNAN,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:52,FRXRS
7548,2023-08-15,ST RAPHAEL VALESCURE,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:09,FRXSK
7549,2023-08-15,PARIS (intramuros),NON,9573,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,10:55,FRPST
7550,2023-08-15,PARIS (intramuros),NON,9573,12:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,10:55,FRPST
7551,2023-08-15,MONTBARD,OUI,6091,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,19:56,FRGWE
7552,2023-08-15,PARIS (intramuros),OUI,6091,19:53,SUD EST,MONTBARD,PABOUR,FRGWE,18:52,FRPLY
7553,2023-08-15,CLERMONT FERRAND,OUI,5974,14:38,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,14:28,FRCFE
7554,2023-08-15,DAX,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:21,FRACG
7555,2023-08-15,DAX,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:21,FRACG
7556,2023-08-15,BIARRITZ,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:32,FRBIQ
7557,2023-08-15,ANGERS ST LAUD,OUI,8977,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,15:19,FRACL
7558,2023-08-15,NANTES,OUI,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,16:06,FRNTE
7559,2023-08-15,PARIS (intramuros),OUI,8977,14:29,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,13:32,FRPMO
7560,2023-08-15,PARIS (intramuros),OUI,8977,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,13:32,FRPMO
7561,2023-08-15,PARIS (intramuros),OUI,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,13:32,FRPMO
7562,2023-08-15,SABLE SUR SARTHE,OUI,8977,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:54,FRSAB
7563,2023-08-15,MANNHEIM HBF,NON,9560,20:42,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,17:38,DEMHG
7564,2023-08-15,ST ETIENNE CHATEAUCREUX,OUI,6692,07:28,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:42,FRHHD
7565,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,14:57,FRIMW
7566,2023-08-15,MILLAU,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,17:38,FRMAU
7567,2023-08-15,CLERMONT FERRAND,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,13:03,FRCFE
7568,2023-08-15,MILLAU,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,17:38,FRMAU
7569,2023-08-15,MILLAU,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,17:38,FRMAU
7570,2023-08-15,ISSOIRE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:29,FRHLB
7571,2023-08-15,ST CHELY D'APCHER,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,15:37,FRINB
7572,2023-08-15,ARVANT,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,13:49,FRARV
7573,2023-08-15,AUMONT AUBRAC,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,15:50,FRINC
7574,2023-08-15,NEUSSARGUES,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,14:36,FRNEU
7575,2023-08-15,NEUSSARGUES,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,14:36,FRNEU
7576,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,14:57,FRIMW
7577,2023-08-15,ST CHELY D'APCHER,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,15:37,FRINB
7578,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,14:57,FRIMW
7579,2023-08-15,NEUSSARGUES,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,14:36,FRNEU
7580,2023-08-15,BEDARIEUX,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,18:58,FRIMH
7581,2023-08-15,AUMONT AUBRAC,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,15:50,FRINC
7582,2023-08-15,ARVANT,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:49,FRARV
7583,2023-08-15,AUMONT AUBRAC,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,15:50,FRINC
7584,2023-08-15,CLERMONT FERRAND,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,13:03,FRCFE
7585,2023-08-15,ARVANT,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,13:49,FRARV
7586,2023-08-15,ST CHELY D'APCHER,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,15:37,FRINB
7587,2023-08-15,MASSIAC BLESLE,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,14:09,FRHMY
