,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7588,2023-08-15,ST ROME DE CERNON,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:56,FRINN
7589,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,13:43,FRHLE
7590,2023-08-15,BANASSAC LA CANOURGUE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,16:36,FRINH
7591,2023-08-15,NEUSSARGUES,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,14:36,FRNEU
7592,2023-08-15,ST FLOUR CHAUDES AIGUES,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,14:57,FRIMW
7593,2023-08-15,NEUSSARGUES,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,14:36,FRNEU
7594,2023-08-15,CEILHES ROQUEREDONDE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,18:28,FRIMC
7595,2023-08-15,ARVANT,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,13:49,FRARV
7596,2023-08-15,SEVERAC LE CHATEAU,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,17:02,FRSVC
7597,2023-08-15,MASSIAC BLESLE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,14:09,FRHMY
7598,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:50,FRINJ
7599,2023-08-15,AUMONT AUBRAC,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,15:50,FRINC
7600,2023-08-15,AUMONT AUBRAC,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,15:50,FRINC
7601,2023-08-15,ST CHELY D'APCHER,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,15:37,FRINB
7602,2023-08-15,BANASSAC LA CANOURGUE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,16:36,FRINH
7603,2023-08-15,CEILHES ROQUEREDONDE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,18:28,FRIMC
7604,2023-08-15,LE BOUSQUET D'ORB,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,18:47,FRIMG
7605,2023-08-15,MARVEJOLS,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,16:14,FRINE
7606,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,16:50,FRINJ
7607,2023-08-15,LE MONASTIER,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,16:22,FRLMR
7608,2023-08-15,CARCASSONNE,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:34,FRCCF
7609,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,09:07,FRMPL
7610,2023-08-15,MARSEILLE ST CHARLES,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:22,FRMSC
7611,2023-08-15,MARSEILLE ST CHARLES,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:22,FRMSC
7612,2023-08-15,NARBONNE,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:04,FRXNA
7613,2023-08-15,SETE,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:23,FRXSY
7614,2023-08-15,BELLEGARDE,NON,6504,18:34,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:24,FRXBF
7615,2023-08-15,DUNKERQUE,NON,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:56,FRADI
7616,2023-08-15,ARRAS,NON,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:18,FRQRV
7617,2023-08-15,BASEL SBB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,12:34,CHAJP
7618,2023-08-15,MULHOUSE VILLE,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:56,FRAEK
7619,2023-08-15,BORDEAUX ST JEAN,NON,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,13:20,FRBOJ
7620,2023-08-15,BEZIERS,OUI,6254,09:04,SUD EST,AGDE,LANGPA,FRXAG,08:53,FRBZR
7621,2023-08-15,AGDE,OUI,6254,09:20,SUD EST,SETE,LANGPA,FRXSY,09:07,FRXAG
7622,2023-08-15,NARBONNE,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:36,FRXNA
7623,2023-08-15,NARBONNE,OUI,6254,09:04,SUD EST,AGDE,LANGPA,FRXAG,08:36,FRXNA
7624,2023-08-15,SETE,OUI,6254,09:39,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,09:23,FRXSY
7625,2023-08-15,AGDE,OUI,6254,09:39,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,09:07,FRXAG
7626,2023-08-15,NIMES PONT DU GARD,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:04,FRXZP
7627,2023-08-15,NARBONNE,OUI,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,08:36,FRXNA
7628,2023-08-15,MODANE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,09:13,FRAGR
7629,2023-08-15,MODANE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:13,FRAGR
7630,2023-08-15,MODANE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:13,FRAGR
7631,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,10:22,FRCMF
7632,2023-08-15,MILANO P GARIBALDI,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,06:00,ITMPG
7633,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,08:36,ITOCS
7634,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,08:36,ITOCS
7635,2023-08-15,OULX CESANA CLAV SESTRIERE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,08:36,ITOCS
7636,2023-08-15,TORINO PORTA SUSA,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,07:36,ITTRS
7637,2023-08-15,TORINO PORTA SUSA,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,07:36,ITTRS
7638,2023-08-15,LUXEMBOURG,OUI,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,14:10,LULUX
7639,2023-08-15,BORDEAUX ST JEAN,NON,8450,19:13,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,18:38,FRBOJ
7640,2023-08-15,MANNHEIM HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,07:38,DEMHG
7641,2023-08-15,MANNHEIM HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,07:38,DEMHG
7642,2023-08-15,BORDEAUX ST JEAN,OUI,8475,17:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,17:25,FRBOJ
7643,2023-08-15,PARIS (intramuros),OUI,8475,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
7644,2023-08-15,BORDEAUX ST JEAN,NON,3856,14:40,IC SRO,JONZAC,BORDONANTE,FREMR,13:53,FRBOJ
7645,2023-08-15,JONZAC,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,14:41,FREMR
7646,2023-08-15,ROCHEFORT,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:56,FRRCO
7647,2023-08-15,BEZIERS,OUI,6212,19:21,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,18:35,FRBZR
7648,2023-08-15,PERPIGNAN,OUI,6212,18:32,SUD EST,BEZIERS,LANGPA,FRBZR,17:40,FRPGF
7649,2023-08-15,PERPIGNAN,OUI,6212,19:21,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,17:40,FRPGF
7650,2023-08-15,PERPIGNAN,NON,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:40,FRPGF
7651,2023-08-15,PERPIGNAN,OUI,6212,18:15,SUD EST,NARBONNE,LANGPA,FRXNA,17:40,FRPGF
7652,2023-08-15,AGDE,NON,6212,20:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:49,FRXAG
7653,2023-08-15,AGDE,OUI,6212,19:03,SUD EST,SETE,LANGPA,FRXSY,18:49,FRXAG
7654,2023-08-15,NARBONNE,OUI,6212,18:46,SUD EST,AGDE,LANGPA,FRXAG,18:18,FRXNA
7655,2023-08-15,NARBONNE,OUI,6212,19:03,SUD EST,SETE,LANGPA,FRXSY,18:18,FRXNA
7656,2023-08-15,RETHEL,OUI,2715,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:42,FRBDT
7657,2023-08-15,PARIS (intramuros),OUI,2715,09:14,EST,REIMS,PABARSED,FRRHE,08:28,FRPST
7658,2023-08-15,ANGERS ST LAUD,NON,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:44,FRACL
7659,2023-08-15,LE MANS,OUI,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:26,FRAET
7660,2023-08-15,PAU,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,16:11,FRAEE
7661,2023-08-15,ORTHEZ,NON,14148,16:36,IC SRO,LOURDES,SUDOUEST,FRLDE,15:47,FRGFI
7662,2023-08-15,ORTHEZ,NON,14148,17:17,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,15:47,FRGFI
7663,2023-08-15,LOURDES,NON,14148,17:17,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:39,FRLDE
7664,2023-08-15,BRIVE LA GAILLARDE,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,17:04,FRBVE
7665,2023-08-15,ARGENTON SUR CREUSE,NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:01,FRFMT
7666,2023-08-15,GOURDON,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,17:46,FRFSI
7667,2023-08-15,LA SOUTERRAINE,OUI,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:26,FRLST
7668,2023-08-15,PARIS (intramuros),NON,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,12:41,FRPAZ
7669,2023-08-15,PARIS (intramuros),NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,12:41,FRPAZ
7670,2023-08-15,VIERZON VILLE,NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:11,FRXVZ
7671,2023-08-15,VIERZON VILLE,NON,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,14:11,FRXVZ
7672,2023-08-15,CARCASSONNE,OUI,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,18:27,FRCCF
7673,2023-08-15,CARCASSONNE,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:27,FRCCF
7674,2023-08-15,NARBONNE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:59,FRXNA
7675,2023-08-15,TOULOUSE MATABIAU,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,17:43,FRXYT
7676,2023-08-15,NARBONNE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:59,FRXNA
7677,2023-08-15,CARCASSONNE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:27,FRCCF
7678,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,20:11,FRSUF
7679,2023-08-15,NIMES PONT DU GARD,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:33,FRXZP
7680,2023-08-15,SETE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:39,FRXSY
7681,2023-08-15,NIMES,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,12:47,FRFNI
7682,2023-08-15,PARIS (intramuros),NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,09:42,FRPLY
7683,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9713,12:43,SUD EST,NIMES,PABARCELONE,FRFNI,12:00,FRVLA
7684,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,12:00,FRVLA
7685,2023-08-15,PERPIGNAN,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,15:04,FRPGF
7686,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:18,FRMPL
7687,2023-08-15,NIMES,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:47,FRFNI
7688,2023-08-15,AIX EN PROVENCE TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:26,FRAIE
7689,2023-08-15,AIX EN PROVENCE TGV,NON,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
7690,2023-08-15,AIX EN PROVENCE TGV,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:26,FRAIE
7691,2023-08-15,AIX EN PROVENCE TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
7692,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:07,FRMLW
7693,2023-08-15,MARSEILLE ST CHARLES,NON,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:12,FRMSC
7694,2023-08-15,MARSEILLE ST CHARLES,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
7695,2023-08-15,RENNES,NON,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,14:29,FRRNS
7696,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:04,FREAH
7697,2023-08-15,QUIMPERLE,OUI,8710,09:46,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:35,FRECO
7698,2023-08-15,QUIMPERLE,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:35,FRECO
7699,2023-08-15,ROSPORDEN,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:20,FRRSP
7700,2023-08-15,ROSPORDEN,OUI,8710,09:46,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:20,FRRSP
7701,2023-08-15,ROSPORDEN,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:20,FRRSP
7702,2023-08-15,ROSPORDEN,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:20,FRRSP
7703,2023-08-15,QUIMPER,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:06,FRUIP
7704,2023-08-15,QUIMPER,OUI,8710,09:17,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,09:06,FRUIP
7705,2023-08-15,AURAY,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,10:09,FRXUY
7706,2023-08-15,ANGOULEME,OUI,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,16:37,FRANG
7707,2023-08-15,PARIS (intramuros),NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRPMO
7708,2023-08-15,PARIS (intramuros),NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,14:15,FRPMO
7709,2023-08-15,LIBOURNE,OUI,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:18,FRXLR
7710,2023-08-15,LAMBALLE,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:11,FRLAM
7711,2023-08-15,MORLAIX,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:10,FRMXN
7712,2023-08-15,PARIS (intramuros),NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,08:40,FRPMO
7713,2023-08-15,PARIS (intramuros),NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,08:40,FRPMO
7714,2023-08-15,PARIS (intramuros),NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,08:40,FRPMO
7715,2023-08-15,ST MALO,NON,8092,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:37,FRXSB
7716,2023-08-15,ST MALO,OUI,8092,20:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:37,FRXSB
7717,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,09:34,FREAH
7718,2023-08-15,MEUSE TGV,OUI,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,10:07,FREAJ
7719,2023-08-15,LILLE (intramuros),NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:02,FRLLE
7720,2023-08-15,AVIGNON TGV,NON,6173,13:11,SUD EST,TOULON,PAAZUR,FRTLN,12:05,FRAVG
7721,2023-08-15,PARIS (intramuros),NON,6173,12:02,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,09:26,FRPLY
7722,2023-08-15,PARIS (intramuros),NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,09:26,FRPLY
7723,2023-08-15,ANCENIS,NON,8928,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:15,FREFN
7724,2023-08-15,LE CROISIC,NON,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:39,FREGU
7725,2023-08-15,NANTES,NON,8928,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:54,FRNTE
7726,2023-08-15,NANTES,NON,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:54,FRNTE
7727,2023-08-15,BORDEAUX ST JEAN,OUI,12269,19:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:20,FRBOJ
7728,2023-08-15,PARIS (intramuros),OUI,12269,18:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:08,FRPMO
7729,2023-08-15,LYON (intramuros),NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
7730,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
7731,2023-08-15,ARRAS,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
7732,2023-08-15,TGV HAUTE PICARDIE,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
7733,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
7734,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
7735,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:12,FRSUF
7736,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:12,FRSUF
7737,2023-08-15,LILLE (intramuros),NON,7460,18:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:12,FRADJ
7738,2023-08-15,ANGERS ST LAUD,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,05:33,FRACL
7739,2023-08-15,ANGERS ST LAUD,OUI,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,05:33,FRACL
7740,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,10:22,FRVLA
7741,2023-08-15,ST PIERRE DES CORPS,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,06:28,FRXSH
7742,2023-08-15,ANGOULEME,NON,9406,11:20,EST,MASSY TGV,JCATLEST,FRDJU,09:07,FRANG
7743,2023-08-15,BORDEAUX ST JEAN,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,08:29,FRBOJ
7744,2023-08-15,BORDEAUX ST JEAN,NON,9406,11:20,EST,MASSY TGV,JCATLEST,FRDJU,08:29,FRBOJ
7745,2023-08-15,MASSY TGV,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:26,FRDJU
7746,2023-08-15,MASSY TGV,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,11:26,FRDJU
7747,2023-08-15,MASSY TGV,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,11:26,FRDJU
7748,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:58,FREAH
7749,2023-08-15,MEUSE TGV,OUI,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,13:30,FREAJ
7750,2023-08-15,MARNE LA VALLEE CHESSY,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:01,FRMLV
7751,2023-08-15,POITIERS,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:48,FRPIS
7752,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,14:56,DEZPA
7753,2023-08-15,ANGOULEME,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,09:07,FRANG
7754,2023-08-15,MARNE LA VALLEE CHESSY,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,12:01,FRMLV
7755,2023-08-15,MASSY TGV,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,11:26,FRDJU
7756,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,12:26,FRMLW
7757,2023-08-15,LORRAINE TGV,OUI,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,13:52,FREAM
7758,2023-08-15,MEUSE TGV,OUI,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,13:30,FREAJ
7759,2023-08-15,MEUSE TGV,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,13:30,FREAJ
7760,2023-08-15,TBD,NON,9406,15:07,EST,TBD,JCATLEST,DEANL,09:48,FRPIS
7761,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:59,FRMLW
7762,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:53,FRVLA
7763,2023-08-15,MARNE LA VALLEE CHESSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,12:13,FRMLV
7764,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,10:17,BEBMI
7765,2023-08-15,NIMES,OUI,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,20:46,FRFNI
7766,2023-08-15,NIMES,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:46,FRFNI
7767,2023-08-15,NIMES,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,20:46,FRFNI
7768,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,19:57,FRVLA
7769,2023-08-15,DAX,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:19,FRACG
7770,2023-08-15,PAU,OUI,8583,13:38,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,13:16,FRAEE
