,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7771,2023-08-15,ORTHEZ,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:40,FRGFI
7772,2023-08-15,TARBES,OUI,8583,13:13,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,12:21,FRXTB
7773,2023-08-15,TARBES,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:21,FRXTB
7774,2023-08-15,AGEN,OUI,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:35,FRAGF
7775,2023-08-15,AGEN,OUI,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:35,FRAGF
7776,2023-08-15,BREST,NON,8622,15:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:30,FRBES
7777,2023-08-15,RENNES,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:35,FRRNS
7778,2023-08-15,ST BRIEUC,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:40,FRSBK
7779,2023-08-15,HENDAYE,OUI,8540,13:24,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:01,FRAEF
7780,2023-08-15,HENDAYE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:01,FRAEF
7781,2023-08-15,HENDAYE,OUI,8540,13:11,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,13:01,FRAEF
7782,2023-08-15,BIARRITZ,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:27,FRBIQ
7783,2023-08-15,BIARRITZ,OUI,8540,13:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:27,FRBIQ
7784,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8540,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:14,FRXJZ
7785,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8540,13:24,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:14,FRXJZ
7786,2023-08-15,PARIS (intramuros),OUI,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:28,FRPMO
7787,2023-08-15,ST PIERRE DES CORPS,OUI,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:39,FRXSH
7788,2023-08-15,ANDORRE - L'HOSPITALET,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:42,FRFQG
7789,2023-08-15,TARASCON SUR ARIEGE,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:47,FRFQM
7790,2023-08-15,AX LES THERMES,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:15,FRXLT
7791,2023-08-15,DIJON VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
7792,2023-08-15,AIX EN PROVENCE TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
7793,2023-08-15,AIX EN PROVENCE TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
7794,2023-08-15,AVIGNON TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
7795,2023-08-15,MACON VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
7796,2023-08-15,MACON VILLE,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,12:12,FRHGU
7797,2023-08-15,MACON VILLE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,12:12,FRHGU
7798,2023-08-15,CANNES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
7799,2023-08-15,CANNES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
7800,2023-08-15,CANNES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
7801,2023-08-15,CANNES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:30,FRJCA
7802,2023-08-15,CANNES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
7803,2023-08-15,LYON (intramuros),NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
7804,2023-08-15,MARSEILLE ST CHARLES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
7805,2023-08-15,MARSEILLE ST CHARLES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
7806,2023-08-15,MARSEILLE ST CHARLES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:45,FRMSC
7807,2023-08-15,MARSEILLE ST CHARLES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
7808,2023-08-15,NICE VILLE,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,07:00,FRNIC
7809,2023-08-15,NICE VILLE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
7810,2023-08-15,TOULON,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
7811,2023-08-15,TOULON,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
7812,2023-08-15,ANTIBES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
7813,2023-08-15,ANTIBES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
7814,2023-08-15,ANTIBES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
7815,2023-08-15,ANTIBES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
7816,2023-08-15,ANTIBES,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
7817,2023-08-15,ANTIBES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
7818,2023-08-15,CHALON SUR SAONE,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,12:44,FRXCD
7819,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
7820,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
7821,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
7822,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
7823,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,07:55,FRXSK
7824,2023-08-15,ST RAPHAEL VALESCURE,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:55,FRXSK
7825,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
7826,2023-08-15,ST RAPHAEL VALESCURE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
7827,2023-08-15,MULHOUSE VILLE,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,15:07,FRAEK
7828,2023-08-15,BEAUNE,NON,5516,17:04,EST,NANCY,JCRHONRHIN,FRENC,13:06,FRXBV
7829,2023-08-15,ST RAPHAEL VALESCURE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
7830,2023-08-15,LES ARCS DRAGUIGNAN,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
7831,2023-08-15,BEAUNE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
7832,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,19:22,FRCMF
7833,2023-08-15,LILLE (intramuros),OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,09:32,FRADJ
7834,2023-08-15,LILLE (intramuros),OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,09:32,FRADJ
7835,2023-08-15,MASSY TGV,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,12:10,FRDJU
7836,2023-08-15,MASSY TGV,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,12:10,FRDJU
7837,2023-08-15,STRASBOURG,OUI,5486,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:31,FRAEG
7838,2023-08-15,STRASBOURG,OUI,5486,08:06,EST,LORRAINE TGV,JCESTATL,FREAM,07:31,FRAEG
7839,2023-08-15,STRASBOURG,OUI,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:31,FRAEG
7840,2023-08-15,STRASBOURG,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,07:31,FRAEG
7841,2023-08-15,STRASBOURG,OUI,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:31,FRAEG
7842,2023-08-15,MASSY TGV,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:38,FRDJU
7843,2023-08-15,LORRAINE TGV,OUI,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:09,FREAM
7844,2023-08-15,LORRAINE TGV,OUI,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:09,FREAM
7845,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:02,FRMLV
7846,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,09:45,FRMLW
7847,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:45,FRMLW
7848,2023-08-15,ST PIERRE DES CORPS,OUI,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,11:40,FRXSH
7849,2023-08-15,PARIS (intramuros),OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,09:54,FRPMO
7850,2023-08-15,RENNES,OUI,8083,12:01,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,11:30,FRRNS
7851,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,19:13,FRJDQ
7852,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6195,19:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,19:13,FRJDQ
7853,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,19:13,FRJDQ
7854,2023-08-15,PARIS (intramuros),OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,17:13,FRPLY
7855,2023-08-15,PARIS (intramuros),OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,17:13,FRPLY
7856,2023-08-15,VALENCE VILLE,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,19:49,FRVAF
7857,2023-08-15,VALENCE VILLE,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,19:49,FRVAF
7858,2023-08-15,MONTELIMAR GARE SNCF,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,20:13,FRXMK
7859,2023-08-15,MONTELIMAR GARE SNCF,OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,20:13,FRXMK
7860,2023-08-15,ORANGE,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,20:41,FRXOG
7861,2023-08-15,BREST,OUI,8652,21:18,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,20:19,FRBES
7862,2023-08-15,BREST,NON,8652,22:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:19,FRBES
7863,2023-08-15,RENNES,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:35,FRRNS
7864,2023-08-15,THIONVILLE,OUI,2860,08:43,EST,METZ VILLE,LUXMETZPA,FRADE,08:23,FRXTH
7865,2023-08-15,LUXEMBOURG,OUI,2860,08:43,EST,METZ VILLE,LUXMETZPA,FRADE,07:59,LULUX
7866,2023-08-15,LUXEMBOURG,OUI,2860,08:20,EST,THIONVILLE,LUXMETZPA,FRXTH,07:59,LULUX
7867,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,13:17,BEBMI
7868,2023-08-15,MARNE LA VALLEE CHESSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,15:15,FRMLV
7869,2023-08-15,MARNE LA VALLEE CHESSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,15:15,FRMLV
7870,2023-08-15,MONTBARD,NON,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,15:57,FRGWE
7871,2023-08-15,LE MANS,OUI,8887,21:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,20:36,FRAET
7872,2023-08-15,LE MANS,OUI,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:36,FRAET
7873,2023-08-15,MANNHEIM HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,15:21,DEMHG
7874,2023-08-15,AIX EN PROVENCE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:25,FRAIE
7875,2023-08-15,AIX EN PROVENCE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:25,FRAIE
7876,2023-08-15,AIX EN PROVENCE TGV,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:25,FRAIE
7877,2023-08-15,AVIGNON TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:47,FRAVG
7878,2023-08-15,AVIGNON TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:47,FRAVG
7879,2023-08-15,AVIGNON TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:47,FRAVG
7880,2023-08-15,MARSEILLE ST CHARLES,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:11,FRMSC
7881,2023-08-15,MARSEILLE ST CHARLES,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:11,FRMSC
7882,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:27,FRTJA
7883,2023-08-15,BESANCON - F COMTE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:03,FRTJB
7884,2023-08-15,CHALON SUR SAONE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,11:06,FRXCD
7885,2023-08-15,LILLE (intramuros),OUI,5010,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:24,FRLLE
7886,2023-08-15,LILLE (intramuros),OUI,5010,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,07:24,FRLLE
7887,2023-08-15,LYON (intramuros),OUI,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:35,FRLPD
7888,2023-08-15,LYON (intramuros),OUI,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:35,FRLPD
7889,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
7890,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:29,FRMLW
7891,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:29,FRMLW
7892,2023-08-15,TGV HAUTE PICARDIE,OUI,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:54,FRTHP
7893,2023-08-15,NIORT,NON,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:43,FRNIT
7894,2023-08-15,LES SABLES D'OLONNE,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,15:44,FRLSO
7895,2023-08-15,LES SABLES D'OLONNE,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRLSO
7896,2023-08-15,ANCENIS,NON,8128,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:15,FREFN
7897,2023-08-15,NANTES,NON,8128,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:54,FRNTE
7898,2023-08-15,LE MANS,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,13:30,FRAET
7899,2023-08-15,MASSY TGV,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,14:26,FRDJU
7900,2023-08-15,LAVAL,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,12:58,FRACR
7901,2023-08-15,LAUSANNE,NON,9784,20:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,19:45,CHAJF
7902,2023-08-15,BELLEGARDE,NON,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,21:02,FRXBF
7903,2023-08-15,BELLEGARDE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,21:02,FRXBF
7904,2023-08-15,AIX EN PROVENCE TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:51,FRAIE
7905,2023-08-15,AIX EN PROVENCE TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:51,FRAIE
7906,2023-08-15,AVIGNON TGV,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,09:29,FRAVG
7907,2023-08-15,AVIGNON TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:29,FRAVG
7908,2023-08-15,LYON (intramuros),NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:06,FRLPD
7909,2023-08-15,LYON (intramuros),OUI,6805,08:47,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,08:06,FRLPD
7910,2023-08-15,LYON (intramuros),NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:06,FRLPD
7911,2023-08-15,MARSEILLE ST CHARLES,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,10:20,FRMSC
7912,2023-08-15,TOULON,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,11:11,FRTLN
7913,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:53,FRVLA
7914,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:53,FRVLA
7915,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:53,FRVLA
7916,2023-08-15,ANTIBES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:42,FRXAT
7917,2023-08-15,BEZIERS,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:46,FRBZR
7918,2023-08-15,NIMES,OUI,4752,07:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,06:38,FRFNI
7919,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,07:06,FRMPL
7920,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:06,FRMPL
7921,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:06,FRMPL
7922,2023-08-15,TOULOUSE MATABIAU,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:24,FRXYT
7923,2023-08-15,BORDEAUX ST JEAN,OUI,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,21:20,FRBOJ
7924,2023-08-15,ANNEMASSE,OUI,6506,21:23,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:23,FRQNJ
7925,2023-08-15,EVIAN LES BAINS,OUI,6506,21:23,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:59,FRXEB
7926,2023-08-15,LES SABLES D'OLONNE,NON,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:44,FRLSO
7927,2023-08-15,LA ROCHE SUR YON,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,10:10,FRXRO
7928,2023-08-15,LAVAL,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:58,FRACR
7929,2023-08-15,PARIS (intramuros),OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,18:40,FRPMO
7930,2023-08-15,PARIS (intramuros),OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,18:40,FRPMO
7931,2023-08-15,RENNES,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:32,FRRNS
7932,2023-08-15,RENNES,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,20:32,FRRNS
7933,2023-08-15,RENNES,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,20:32,FRRNS
7934,2023-08-15,ST BRIEUC,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:24,FRSBK
7935,2023-08-15,ST BRIEUC,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:24,FRSBK
7936,2023-08-15,PARIS (intramuros),NON,2571,13:03,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,12:23,FRPST
7937,2023-08-15,PARIS (intramuros),NON,2571,14:48,EST,EPINAL,PANANCY,FREPL,12:23,FRPST
7938,2023-08-15,MEUSE TGV,OUI,2583,21:43,EST,NANCY,PANANCY,FRENC,21:09,FREAJ
7939,2023-08-15,NANCY,OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,21:49,FRENC
7940,2023-08-15,LUNEVILLE,OUI,2583,22:33,EST,SARREBOURG,PANANCY,FRSBG,22:11,FRLNE
7941,2023-08-15,PARIS (intramuros),OUI,2583,21:06,EST,MEUSE TGV,PANANCY,FREAJ,20:07,FRPST
7942,2023-08-15,SARREBOURG,OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,22:36,FRSBG
7943,2023-08-15,MEUSE TGV,OUI,2583,22:33,EST,SARREBOURG,PANANCY,FRSBG,21:09,FREAJ
7944,2023-08-15,PARIS (intramuros),OUI,7277,18:51,NORD,DUNKERQUE,PAARRAS,FRADI,16:52,FRPNO
7945,2023-08-15,RENNES,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:35,FRRNS
7946,2023-08-15,QUIMPER,OUI,8720,11:56,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,11:24,FRUIP
7947,2023-08-15,QUIMPER,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:24,FRUIP
7948,2023-08-15,QUIMPER,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,11:24,FRUIP
7949,2023-08-15,QUIMPER,OUI,8720,12:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,11:24,FRUIP
7950,2023-08-15,LILLE (intramuros),OUI,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:24,FRLLE
7951,2023-08-15,LILLE (intramuros),OUI,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:24,FRLLE
7952,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
7953,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
7954,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:29,FRMLW
7955,2023-08-15,TGV HAUTE PICARDIE,OUI,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:54,FRTHP
