,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7956,2023-08-15,TGV HAUTE PICARDIE,OUI,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
7957,2023-08-15,TGV HAUTE PICARDIE,OUI,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:54,FRTHP
7958,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:20,FRVLA
7959,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,06:35,BEBMI
7960,2023-08-15,LIMOGES BENEDICTINS,NON,3638,12:00,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:16,FRAGQ
7961,2023-08-15,BRIVE LA GAILLARDE,OUI,3638,09:36,IC ARO,UZERCHE,TOULOUZECO,FRAAW,09:11,FRBVE
7962,2023-08-15,BRIVE LA GAILLARDE,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,09:11,FRBVE
7963,2023-08-15,BRIVE LA GAILLARDE,NON,3638,13:31,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:11,FRBVE
7964,2023-08-15,CHATEAUROUX,NON,3638,13:31,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:25,FRCHR
7965,2023-08-15,ISSOUDUN,NON,3638,13:31,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:40,FRFMN
7966,2023-08-15,ISSOUDUN,NON,3638,12:00,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:40,FRFMN
7967,2023-08-15,GOURDON,NON,3638,11:23,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:27,FRFSI
7968,2023-08-15,CAHORS,OUI,3638,10:13,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:00,FRZAO
7969,2023-08-15,CAHORS,OUI,3638,08:25,IC ARO,GOURDON,TOULOUZECO,FRFSI,08:00,FRZAO
7970,2023-08-15,CAHORS,NON,3638,13:31,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:00,FRZAO
7971,2023-08-15,CAHORS,NON,3638,12:00,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:00,FRZAO
7972,2023-08-15,SOUILLAC,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,08:44,FRSOU
7973,2023-08-15,GOURDON,OUI,3638,09:36,IC ARO,UZERCHE,TOULOUZECO,FRAAW,08:27,FRFSI
7974,2023-08-15,POITIERS,OUI,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:22,FRPIS
7975,2023-08-15,CHATELLERAULT,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:47,FRXCX
7976,2023-08-15,MULHOUSE VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:57,FRAEK
7977,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:21,FRTJA
7978,2023-08-15,THIONVILLE,OUI,9879,12:07,EST,METZ VILLE,JCRHINRHON,FRADE,11:48,FRXTH
7979,2023-08-15,THIONVILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,11:48,FRXTH
7980,2023-08-15,THIONVILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,11:48,FRXTH
7981,2023-08-15,THIONVILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,11:48,FRXTH
7982,2023-08-15,MULHOUSE VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,13:57,FRAEK
7983,2023-08-15,BESANCON - F COMTE TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:44,FRTJB
7984,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:21,FRTJA
7985,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,14:21,FRTJA
7986,2023-08-15,MULHOUSE VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:57,FRAEK
7987,2023-08-15,METZ VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,12:12,FRADE
7988,2023-08-15,BIARRITZ,OUI,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:28,FRBIQ
7989,2023-08-15,BORDEAUX ST JEAN,NON,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:20,FRBOJ
7990,2023-08-15,PARIS (intramuros),NON,8537,13:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
7991,2023-08-15,PARIS (intramuros),NON,8537,14:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:08,FRPMO
7992,2023-08-15,BAYONNE,OUI,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:16,FRXBY
7993,2023-08-15,BAYONNE,OUI,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:16,FRXBY
7994,2023-08-15,PARIS (intramuros),NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:56,FRPLY
7995,2023-08-15,PARIS (intramuros),NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:56,FRPLY
7996,2023-08-15,SETE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:34,FRXSY
7997,2023-08-15,PARIS (intramuros),NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,14:56,FRPLY
7998,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,18:17,FRSUF
7999,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:17,FRSUF
8000,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:17,FRSUF
8001,2023-08-15,PERPIGNAN,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,20:03,FRPGF
8002,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,17:09,FRVLA
8003,2023-08-15,NIMES PONT DU GARD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:49,FRXZP
8004,2023-08-15,NIMES PONT DU GARD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:49,FRXZP
8005,2023-08-15,NIMES PONT DU GARD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:49,FRXZP
8006,2023-08-15,NARBONNE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:23,FRXNA
8007,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:17,FRSUF
8008,2023-08-15,NIMES PONT DU GARD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:49,FRXZP
8009,2023-08-15,SETE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:34,FRXSY
8010,2023-08-15,ARCACHON,NON,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:23,FRXAC
8011,2023-08-15,PARIS (intramuros),NON,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:53,FRPMO
8012,2023-08-15,PARIS (intramuros),OUI,2721,11:44,EST,REIMS,PABARSED,FRRHE,10:58,FRPST
8013,2023-08-15,MASSY TGV,NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,12:39,FRDJU
8014,2023-08-15,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:30,FRLPD
8015,2023-08-15,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:16,FRLPE
8016,2023-08-15,LYON (intramuros),OUI,5354,10:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,10:16,FRLPE
8017,2023-08-15,MACON LOCHE TGV,OUI,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,20:19,FRMLT
8018,2023-08-15,AIX LES BAINS LE REVARD,OUI,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,22:03,FRXAI
8019,2023-08-15,PARIS (intramuros),NON,7069,19:48,NORD,LILLE (intramuros),PALILLE,FRADJ,18:46,FRPNO
8020,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:17,BEBMI
8021,2023-08-15,LILLE (intramuros),OUI,9836,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
8022,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,17:59,FRMLW
8023,2023-08-15,ANNECY,OUI,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,09:29,FRNCY
8024,2023-08-15,ANNECY,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,09:29,FRNCY
8025,2023-08-15,AVIGNON TGV,NON,5376,08:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,08:05,FRAVG
8026,2023-08-15,LYON (intramuros),NON,5376,11:37,SUD EST,MASSY PALAISEAU,JCSUDATL,FRMPU,09:30,FRLPD
8027,2023-08-15,MARSEILLE ST CHARLES,NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,07:35,FRMSC
8028,2023-08-15,MARSEILLE ST CHARLES,NON,5376,11:37,SUD EST,MASSY PALAISEAU,JCSUDATL,FRMPU,07:35,FRMSC
8029,2023-08-15,MARSEILLE ST CHARLES,NON,5376,12:29,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,07:35,FRMSC
8030,2023-08-15,MARSEILLE ST CHARLES,NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,07:35,FRMSC
8031,2023-08-15,MANTES LA JOLIE,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,12:32,FRMTE
8032,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5376,11:37,SUD EST,MASSY PALAISEAU,JCSUDATL,FRMPU,08:42,FRVLA
8033,2023-08-15,PARIS (intramuros),OUI,8881,17:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,16:36,FRPMO
8034,2023-08-15,CHAMPAGNE-ARDENNE,NON,2243,14:00,EST,NANCY,PANANCY,FRENC,13:06,FREAH
8035,2023-08-15,PARIS (intramuros),NON,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:57,FRPBE
8036,2023-08-15,VICHY,OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:57,FRVHY
8037,2023-08-15,VICHY,OUI,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,21:57,FRVHY
8038,2023-08-15,MOULINS SUR ALLIER,OUI,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,21:30,FRXMU
8039,2023-08-15,AIX EN PROVENCE TGV,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:47,FRAIE
8040,2023-08-15,CANNES,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:09,FRJCA
8041,2023-08-15,MARSEILLE ST CHARLES,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:32,FRMSC
8042,2023-08-15,MARSEILLE ST CHARLES,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:32,FRMSC
8043,2023-08-15,ANTIBES,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,14:56,FRXAT
8044,2023-08-15,ST RAPHAEL VALESCURE,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:34,FRXSK
8045,2023-08-15,BREST,OUI,8630,14:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:11,FRBES
8046,2023-08-15,GUINGAMP,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:18,FRGGP
8047,2023-08-15,LAMBALLE,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:48,FRLAM
8048,2023-08-15,MORLAIX,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,14:44,FRMXN
8049,2023-08-15,MORLAIX,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:44,FRMXN
8050,2023-08-15,MORLAIX,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:44,FRMXN
8051,2023-08-15,PLOUARET TREGOR,OUI,8630,15:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,15:02,FRPLT
8052,2023-08-15,PLOUARET TREGOR,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:02,FRPLT
8053,2023-08-15,ST BRIEUC,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:36,FRSBK
8054,2023-08-15,PARIS (intramuros),OUI,6905,10:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,07:14,FRPLY
8055,2023-08-15,METZ VILLE,OUI,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:10,FRADE
8056,2023-08-15,THIONVILLE,OUI,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:30,FRXTH
8057,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,18:17,BEBMI
8058,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:17,BEBMI
8059,2023-08-15,PARIS (intramuros),OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,18:48,FRPMO
8060,2023-08-15,SABLE SUR SARTHE,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,19:56,FRSAB
8061,2023-08-15,SABLE SUR SARTHE,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,19:56,FRSAB
8062,2023-08-15,DIJON VILLE,NON,9213,15:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,14:01,FRABA
8063,2023-08-15,DIJON VILLE,NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,12:01,FRABA
8064,2023-08-15,DIJON VILLE,NON,9211,13:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,12:01,FRABA
8065,2023-08-15,PARIS (intramuros),NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,10:22,FRPLY
8066,2023-08-15,PARIS (intramuros),NON,9211,11:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,10:22,FRPLY
8067,2023-08-15,DAX,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:22,FRACG
8068,2023-08-15,HENDAYE,OUI,8550,18:17,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,18:07,FRAEF
8069,2023-08-15,BIARRITZ,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:32,FRBIQ
8070,2023-08-15,BORDEAUX ST JEAN,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:50,FRBOJ
8071,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:19,FRXJZ
8072,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:19,FRXJZ
8073,2023-08-15,LA ROCHELLE VILLE,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,09:43,FRLRH
8074,2023-08-15,NANTES,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,07:55,FRNTE
8075,2023-08-15,LA ROCHE SUR YON,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,08:36,FRXRO
8076,2023-08-15,LA ROCHE SUR YON,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,08:36,FRXRO
8077,2023-08-15,SURGERES,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,14:08,FREIP
8078,2023-08-15,SURGERES,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:08,FREIP
8079,2023-08-15,LA ROCHELLE VILLE,OUI,8378,14:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,13:47,FRLRH
8080,2023-08-15,LA ROCHELLE VILLE,NON,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,13:47,FRLRH
8081,2023-08-15,LA ROCHELLE VILLE,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,13:47,FRLRH
8082,2023-08-15,LA ROCHELLE VILLE,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,13:47,FRLRH
8083,2023-08-15,NIORT,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:29,FRNIT
8084,2023-08-15,NIORT,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:29,FRNIT
8085,2023-08-15,ST PIERRE DES CORPS,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:54,FRXSH
8086,2023-08-15,PARIS (intramuros),OUI,9765,12:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,10:18,FRPLY
8087,2023-08-15,LOURDES,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:24,FRLDE
8088,2023-08-15,TOULOUSE MATABIAU,NON,14143,13:49,IC SRO,PAU,SUDOUEST,FRAEE,11:32,FRXYT
8089,2023-08-15,DAX,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:22,FRACG
8090,2023-08-15,HENDAYE,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:07,FRAEF
8091,2023-08-15,HENDAYE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:07,FRAEF
8092,2023-08-15,BORDEAUX ST JEAN,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
8093,2023-08-15,BAYONNE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:47,FRXBY
8094,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8544,16:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:19,FRXJZ
8095,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:19,FRXJZ
8096,2023-08-15,HENDAYE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:07,FRAEF
8097,2023-08-15,LYON (intramuros),OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,05:50,FRLPD
8098,2023-08-15,LYON (intramuros),OUI,9852,05:45,NORD,LYON (intramuros),JCSUDNORD,FRLPD,05:37,FRLPE
8099,2023-08-15,MARNE LA VALLEE CHESSY,OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:50,FRMLV
8100,2023-08-15,PARIS (intramuros),OUI,2237,10:13,EST,MEUSE TGV,PANANCY,FREAJ,09:13,FRPST
8101,2023-08-15,BOURG EN BRESSE,NON,9763,11:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,10:12,FRXBK
8102,2023-08-15,BOURG EN BRESSE,OUI,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:12,FRXBK
8103,2023-08-15,TOULON,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,15:07,FRTLN
8104,2023-08-15,TOULON,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,15:07,FRTLN
8105,2023-08-15,HYERES,OUI,6124,15:03,SUD EST,TOULON,AZURPA,FRTLN,14:50,FRXHE
8106,2023-08-15,MONTBARD,OUI,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:56,FRGWE
8107,2023-08-15,JONZAC,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,21:11,FREMR
8108,2023-08-15,LUCON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:00,FRLCN
8109,2023-08-15,LUCON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,19:00,FRLCN
8110,2023-08-15,NANTES,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:55,FRNTE
8111,2023-08-15,ROCHEFORT,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:05,FRRCO
8112,2023-08-15,LA ROCHE SUR YON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:36,FRXRO
8113,2023-08-15,LILLE (intramuros),NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,17:16,FRADJ
8114,2023-08-15,MASSY TGV,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,19:09,FRDJU
8115,2023-08-15,MASSY TGV,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,19:09,FRDJU
8116,2023-08-15,MARNE LA VALLEE CHESSY,NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:32,FRMLV
8117,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:18,FRMLW
8118,2023-08-15,PARIS (intramuros),OUI,6689,20:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:00,FRPLY
8119,2023-08-15,STRASBOURG,NON,9584,13:43,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,08:12,FRAEG
8120,2023-08-15,MASSY TGV,NON,9584,12:06,EST,POITIERS,JCESTATL,FRPIS,10:54,FRDJU
8121,2023-08-15,CHAMPAGNE-ARDENNE,NON,9584,12:06,EST,POITIERS,JCESTATL,FRPIS,09:45,FREAH
8122,2023-08-15,MEUSE TGV,OUI,9584,09:42,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,09:18,FREAJ
8123,2023-08-15,MEUSE TGV,NON,9584,10:15,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,09:18,FREAJ
8124,2023-08-15,LORRAINE TGV,OUI,9584,09:15,EST,MEUSE TGV,JCESTATL,FREAJ,08:56,FREAM
8125,2023-08-15,MARNE LA VALLEE CHESSY,NON,9584,10:50,EST,MASSY TGV,JCESTATL,FRDJU,10:20,FRMLV
8126,2023-08-15,FREIBURG BREISGAU HBF,OUI,9584,07:44,EST,OFFENBOURG/OFFENBURG,JCESTATL,DEZPA,07:07,DEFGB
8127,2023-08-15,OFFENBOURG/OFFENBURG,NON,9584,12:46,EST,ANGOULEME,JCESTATL,FRANG,07:46,DEZPA
8128,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9584,09:42,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:46,DEZPA
8129,2023-08-15,FREIBURG BREISGAU HBF,NON,9584,12:46,EST,ANGOULEME,JCESTATL,FRANG,07:07,DEFGB
8130,2023-08-15,RINGSHEIM/EU-PARK,NON,9584,12:06,EST,POITIERS,JCESTATL,FRPIS,07:29,DERSH
8131,2023-08-15,RINGSHEIM/EU-PARK,NON,9584,10:50,EST,MASSY TGV,JCESTATL,FRDJU,07:29,DERSH
8132,2023-08-15,RINGSHEIM/EU-PARK,OUI,9584,09:42,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:29,DERSH
8133,2023-08-15,OFFENBOURG/OFFENBURG,OUI,9584,09:15,EST,MEUSE TGV,JCESTATL,FREAJ,07:46,DEZPA
8134,2023-08-15,CANNES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRJCA
8135,2023-08-15,MARSEILLE ST CHARLES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,20:18,FRMSC
8136,2023-08-15,NICE VILLE,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:27,FRNIC
8137,2023-08-15,NICE VILLE,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:27,FRNIC
8138,2023-08-15,NICE VILLE,OUI,6852,17:42,SUD EST,ANTIBES,JCSUDPROV,FRXAT,17:27,FRNIC
8139,2023-08-15,NICE VILLE,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:27,FRNIC
