,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8140,2023-08-15,TOULON,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:18,FRTLN
8141,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:30,FRVLA
8142,2023-08-15,ANTIBES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:45,FRXAT
8143,2023-08-15,ANTIBES,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:45,FRXAT
8144,2023-08-15,ANTIBES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:45,FRXAT
8145,2023-08-15,ST RAPHAEL VALESCURE,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,18:24,FRXSK
8146,2023-08-15,ST RAPHAEL VALESCURE,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:24,FRXSK
8147,2023-08-15,ST RAPHAEL VALESCURE,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,18:24,FRXSK
8148,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:13,FRXCC
8149,2023-08-15,ZUERICH HB,NON,9234,19:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,18:34,CHAJD
8150,2023-08-15,BASEL SBB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:34,CHAJP
8151,2023-08-15,BORDEAUX ST JEAN,OUI,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,13:24,FRBOJ
8152,2023-08-15,PARIS (intramuros),OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,11:08,FRPMO
8153,2023-08-15,MEUSE TGV,NON,2598,19:54,EST,PARIS (intramuros),NANCYPA,FRPST,18:53,FREAJ
8154,2023-08-15,LUNEVILLE,OUI,2598,18:50,EST,MEUSE TGV,NANCYPA,FREAJ,17:51,FRLNE
8155,2023-08-15,LUNEVILLE,OUI,2598,18:11,EST,NANCY,NANCYPA,FRENC,17:51,FRLNE
8156,2023-08-15,ST DIE DES VOSGES,OUI,2598,18:50,EST,MEUSE TGV,NANCYPA,FREAJ,17:11,FRXTD
8157,2023-08-15,MARSEILLE ST CHARLES,OUI,6112,09:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,09:04,FRMSC
8158,2023-08-15,MARSEILLE ST CHARLES,NON,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:04,FRMSC
8159,2023-08-15,CARCASSONNE,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:34,FRCCF
8160,2023-08-15,NIMES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,12:38,FRFNI
8161,2023-08-15,NIMES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:38,FRFNI
8162,2023-08-15,ARLES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,12:09,FRHZA
8163,2023-08-15,ARLES,NON,4760,12:35,IC ARO,NIMES,TJOURSESO,FRFNI,12:09,FRHZA
8164,2023-08-15,ARLES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:09,FRHZA
8165,2023-08-15,ARLES,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:09,FRHZA
8166,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,13:06,FRMPL
8167,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:06,FRMPL
8168,2023-08-15,MARSEILLE ST CHARLES,NON,4760,14:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:24,FRMSC
8169,2023-08-15,MARSEILLE ST CHARLES,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,11:24,FRMSC
8170,2023-08-15,SETE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,13:22,FRXSY
8171,2023-08-15,LAVAL,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:28,FRACR
8172,2023-08-15,LAVAL,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:28,FRACR
8173,2023-08-15,LE MANS,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:00,FRAET
8174,2023-08-15,RENNES,NON,5280,12:25,NORD,LAVAL,JCBRETNORD,FRACR,12:00,FRRNS
8175,2023-08-15,RENNES,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:00,FRRNS
8176,2023-08-15,BASEL SBB,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:34,CHAJP
8177,2023-08-15,DIJON VILLE,NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,20:01,FRABA
8178,2023-08-15,DIJON VILLE,OUI,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,20:01,FRABA
8179,2023-08-15,MULHOUSE VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:06,FRAEK
8180,2023-08-15,PARIS (intramuros),NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:22,FRPLY
8181,2023-08-15,AVIGNON TGV,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:45,FRAVG
8182,2023-08-15,AVIGNON TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:45,FRAVG
8183,2023-08-15,AVIGNON TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:45,FRAVG
8184,2023-08-15,MARNE LA VALLEE CHESSY,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
8185,2023-08-15,MARSEILLE ST CHARLES,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:08,FRMSC
8186,2023-08-15,BOURGES,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:03,FRBOU
8187,2023-08-15,BOURGES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:03,FRBOU
8188,2023-08-15,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:34,FRLPD
8189,2023-08-15,LYON (intramuros),NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:34,FRLPD
8190,2023-08-15,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:34,FRLPD
8191,2023-08-15,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:20,FRLPE
8192,2023-08-15,LYON (intramuros),NON,4502,09:28,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,09:20,FRLPE
8193,2023-08-15,ROANNE,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,10:40,FRRNE
8194,2023-08-15,ROANNE,NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,10:40,FRRNE
8195,2023-08-15,ST GERMAIN DES FOSSES,NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:19,FRSGF
8196,2023-08-15,ST GERMAIN DES FOSSES,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:19,FRSGF
8197,2023-08-15,MOULINS SUR ALLIER,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:41,FRXMU
8198,2023-08-15,MOULINS SUR ALLIER,NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:41,FRXMU
8199,2023-08-15,MOULINS SUR ALLIER,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:41,FRXMU
8200,2023-08-15,MOULINS SUR ALLIER,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:41,FRXMU
8201,2023-08-15,ST PIERRE DES CORPS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:28,FRXSH
8202,2023-08-15,LYON (intramuros),OUI,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:50,FRLPE
8203,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,12:27,FRMPL
8204,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6231,12:59,SUD EST,AGDE,PALANG,FRXAG,12:27,FRMPL
8205,2023-08-15,PARIS (intramuros),NON,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,08:56,FRPLY
8206,2023-08-15,BORDEAUX ST JEAN,NON,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:50,FRBOJ
8207,2023-08-15,ARCACHON,NON,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:58,FRXAC
8208,2023-08-15,MONTDAUPHIN GUILLESTRE,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:33,FRIGZ
8209,2023-08-15,L'ARGENTIERE LES ECRINS   (05),NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:19,FRIHC
8210,2023-08-15,LILLE (intramuros),NON,5036,21:37,NORD,NIMES,JCNORDSUD,FRFNI,17:03,FRLLE
8211,2023-08-15,LYON (intramuros),NON,5036,21:37,NORD,NIMES,JCNORDSUD,FRFNI,20:10,FRLPD
8212,2023-08-15,MARNE LA VALLEE CHESSY,NON,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
8213,2023-08-15,LYON (intramuros),NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
8214,2023-08-15,LYON (intramuros),NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
8215,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
8216,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,9864,15:16,NORD,NIMES,JCSUDNORD,FRFNI,14:51,FRMPL
8217,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:51,FRMPL
8218,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:51,FRMPL
8219,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:10,FRVLA
8220,2023-08-15,LE HAVRE,OUI,5316,17:29,SUD EST,MANTES LA JOLIE,JCATLSUD,FRMTE,15:41,FRAEZ
8221,2023-08-15,AVIGNON TGV,OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,21:56,FRAVG
8222,2023-08-15,VERSAILLES CHANTIERS,OUI,5316,18:18,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,18:05,FRDHT
8223,2023-08-15,MASSY PALAISEAU,NON,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,18:21,FRMPU
8224,2023-08-15,MANTES LA JOLIE,NON,5316,20:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:32,FRMTE
8225,2023-08-15,MANTES LA JOLIE,OUI,5316,18:18,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,17:32,FRMTE
8226,2023-08-15,ROUEN RIVE DROITE,NON,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,16:39,FRURD
8227,2023-08-15,ROUEN RIVE DROITE,OUI,5316,18:18,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,16:39,FRURD
8228,2023-08-15,ROUEN RIVE DROITE,OUI,5316,17:29,SUD EST,MANTES LA JOLIE,JCATLSUD,FRMTE,16:39,FRURD
8229,2023-08-15,ROUEN RIVE DROITE,NON,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,16:39,FRURD
8230,2023-08-15,PARIS (intramuros),OUI,6155,13:11,SUD EST,TOULON,PAAZUR,FRTLN,09:26,FRPLY
8231,2023-08-15,BEZIERS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:58,FRBZR
8232,2023-08-15,PERPIGNAN,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,12:04,FRPGF
8233,2023-08-15,AGDE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:13,FRXAG
8234,2023-08-15,NARBONNE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:42,FRXNA
8235,2023-08-15,FIGUERES VILA TGV,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:31,ESFIR
8236,2023-08-15,FIGUERES VILA TGV,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:31,ESFIR
8237,2023-08-15,GIRONA,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:14,ESGRO
8238,2023-08-15,GIRONA,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:14,ESGRO
8239,2023-08-15,GIRONA,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:14,ESGRO
8240,2023-08-15,GIRONA,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,11:14,ESGRO
8241,2023-08-15,FIGUERES VILA TGV,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:31,ESFIR
8242,2023-08-15,GIRONA,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,11:14,ESGRO
8243,2023-08-15,PARIS (intramuros),OUI,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,17:46,FRPLY
8244,2023-08-15,PARIS (intramuros),OUI,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,17:46,FRPLY
8245,2023-08-15,AIX LES BAINS LE REVARD,OUI,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,21:07,FRXAI
8246,2023-08-15,STRASBOURG,NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:46,FRAEG
8247,2023-08-15,STRASBOURG,NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,15:46,FRAEG
8248,2023-08-15,AVIGNON TGV,OUI,6121,19:42,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,19:23,FRAVG
8249,2023-08-15,QUIMPER,OUI,8744,19:42,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,19:09,FRUIP
8250,2023-08-15,QUIMPER,NON,8744,22:45,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:09,FRUIP
8251,2023-08-15,VANNES,NON,8744,22:45,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:16,FRVNE
8252,2023-08-15,GUINGAMP,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:36,FRGGP
8253,2023-08-15,PARIS (intramuros),NON,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:53,FRPMO
8254,2023-08-15,RENNES,NON,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:32,FRRNS
8255,2023-08-15,NIMES,OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,08:07,FRFNI
8256,2023-08-15,NIMES,OUI,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,08:07,FRFNI
8257,2023-08-15,NIMES,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:07,FRFNI
8258,2023-08-15,LYON (intramuros),OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,06:37,FRLPD
8259,2023-08-15,LYON (intramuros),OUI,6821,07:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,06:37,FRLPD
8260,2023-08-15,LYON (intramuros),OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,06:37,FRLPD
8261,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6821,08:04,SUD EST,NIMES,JCPROVSUD,FRFNI,07:20,FRVLA
8262,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,07:20,FRVLA
8263,2023-08-15,CARCASSONNE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:47,FRCCF
8264,2023-08-15,CASTELNAUDARY,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:07,FRCTY
8265,2023-08-15,ELNE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:38,FRIOG
8266,2023-08-15,CERBERE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:04,FRXCE
8267,2023-08-15,ANGERS ST LAUD,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:27,FRACL
8268,2023-08-15,SAUMUR,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:50,FRACN
8269,2023-08-15,MASSY TGV,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,15:26,FRDJU
8270,2023-08-15,MASSY TGV,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,15:26,FRDJU
8271,2023-08-15,LYON (intramuros),OUI,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:40,FRLPD
8272,2023-08-15,NANTES,NON,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,12:44,FRNTE
8273,2023-08-15,NANTES,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,12:44,FRNTE
8274,2023-08-15,ST PIERRE DES CORPS,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,14:28,FRXSH
8275,2023-08-15,KAISERSLAUTERN HBF,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,07:22,DEKLT
8276,2023-08-15,KAISERSLAUTERN HBF,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,07:22,DEKLT
8277,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:01,DESBK
8278,2023-08-15,CANNES,NON,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:08,FRJCA
8279,2023-08-15,ANTIBES,NON,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:54,FRXAT
8280,2023-08-15,ANTIBES,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,17:54,FRXAT
8281,2023-08-15,ST RAPHAEL VALESCURE,NON,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:33,FRXSK
8282,2023-08-15,ST PIERRE DES CORPS,OUI,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:40,FRXSH
8283,2023-08-15,FUTUROSCOPE,OUI,8342,16:41,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,16:30,FRTGO
8284,2023-08-15,FUTUROSCOPE,OUI,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:30,FRTGO
8285,2023-08-15,ST PIERRE DES CORPS,NON,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:24,FRXSH
8286,2023-08-15,NEVERS,OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:59,FRNVS
8287,2023-08-15,NEVERS,OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:59,FRNVS
8288,2023-08-15,NEVERS,OUI,5971,18:55,IC ARO,VICHY,PACLERMONT,FRVHY,17:59,FRNVS
8289,2023-08-15,PARIS (intramuros),OUI,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,16:00,FRPBE
8290,2023-08-15,RIOM CHATEL GUYON,OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:19,FRRIO
8291,2023-08-15,MOULINS SUR ALLIER,OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:30,FRXMU
8292,2023-08-15,LIMOGES BENEDICTINS,OUI,3628,09:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:57,FRAGQ
8293,2023-08-15,LIMOGES BENEDICTINS,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:57,FRAGQ
8294,2023-08-15,LA SOUTERRAINE,OUI,3628,09:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:29,FRLST
8295,2023-08-15,RETHEL,NON,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,08:18,FRBDT
8296,2023-08-15,KARLSRUHE HBF,NON,9572,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,15:32,DEQKA
8297,2023-08-15,LE POULIGUEN,OUI,8916,11:04,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,11:00,FREGS
8298,2023-08-15,LE CROISIC,OUI,8916,10:57,ATLANTIQUE,LE POULIGUEN,LOIREPARIS,FREGS,10:52,FREGU
8299,2023-08-15,LE CROISIC,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:52,FREGU
8300,2023-08-15,LA BAULE ESCOUBLAC,OUI,8916,11:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,11:07,FRJEE
8301,2023-08-15,LA BAULE ESCOUBLAC,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:07,FRJEE
8302,2023-08-15,LE MANS,OUI,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,09:33,FRAET
8303,2023-08-15,LYON (intramuros),OUI,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
8304,2023-08-15,LYON (intramuros),OUI,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:16,FRLPE
8305,2023-08-15,LYON (intramuros),OUI,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
8306,2023-08-15,LYON (intramuros),OUI,5380,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
8307,2023-08-15,LYON (intramuros),OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:16,FRLPE
8308,2023-08-15,AIX EN PROVENCE TGV,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,14:00,FRAIE
8309,2023-08-15,AIX EN PROVENCE TGV,NON,9752,14:19,INTERNATIONAL,AVIGNON TGV,MEDGENEVE,FRAVG,14:00,FRAIE
8310,2023-08-15,AIX EN PROVENCE TGV,NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,14:00,FRAIE
8311,2023-08-15,AVIGNON TGV,NON,9752,15:30,INTERNATIONAL,LYON (intramuros),MEDGENEVE,FRLPD,14:23,FRAVG
8312,2023-08-15,MARSEILLE ST CHARLES,NON,9752,15:30,INTERNATIONAL,LYON (intramuros),MEDGENEVE,FRLPD,13:46,FRMSC
8313,2023-08-15,MARSEILLE ST CHARLES,NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,13:46,FRMSC
8314,2023-08-15,RETHEL,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,19:43,FRBDT
8315,2023-08-15,REIMS,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,19:20,FRRHE
8316,2023-08-15,CHARLEVILLE MEZIERES,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,20:20,FRXCZ
8317,2023-08-15,AGEN,NON,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,20:27,FRAGF
8318,2023-08-15,BORDEAUX ST JEAN,NON,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:20,FRBOJ
8319,2023-08-15,DIJON VILLE,OUI,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
8320,2023-08-15,METZ VILLE,OUI,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,05:46,FRADE
8321,2023-08-15,METZ VILLE,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,05:46,FRADE
