,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8322,2023-08-15,STRASBOURG,OUI,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
8323,2023-08-15,STRASBOURG,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
8324,2023-08-15,STRASBOURG,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
8325,2023-08-15,STRASBOURG,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
8326,2023-08-15,COLMAR,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:16,FRAEJ
8327,2023-08-15,MULHOUSE VILLE,OUI,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
8328,2023-08-15,MULHOUSE VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
8329,2023-08-15,MULHOUSE VILLE,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
8330,2023-08-15,LYON (intramuros),OUI,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
8331,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
8332,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
8333,2023-08-15,BESANCON - F COMTE TGV,OUI,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
8334,2023-08-15,BESANCON - F COMTE TGV,OUI,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
8335,2023-08-15,CHALON SUR SAONE,OUI,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
8336,2023-08-15,STRASBOURG,OUI,2200,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:31,FRAEG
8337,2023-08-15,STRASBOURG,OUI,2200,08:06,EST,LORRAINE TGV,JCESTATL,FREAM,07:31,FRAEG
8338,2023-08-15,MASSY TGV,OUI,2200,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:38,FRDJU
8339,2023-08-15,LORRAINE TGV,OUI,2200,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:09,FREAM
8340,2023-08-15,LORRAINE TGV,OUI,2200,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:09,FREAM
8341,2023-08-15,LORRAINE TGV,OUI,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:09,FREAM
8342,2023-08-15,MARNE LA VALLEE CHESSY,OUI,2200,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:02,FRMLV
8343,2023-08-15,MARNE LA VALLEE CHESSY,OUI,2200,10:34,EST,MASSY TGV,JCESTATL,FRDJU,10:02,FRMLV
8344,2023-08-15,MARNE LA VALLEE CHESSY,OUI,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:02,FRMLV
8345,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,2200,10:34,EST,MASSY TGV,JCESTATL,FRDJU,09:45,FRMLW
8346,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,2200,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,09:45,FRMLW
8347,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,2200,13:19,EST,NANTES,JCESTATL,FRNTE,09:45,FRMLW
8348,2023-08-15,POITIERS,OUI,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,08:15,FRPIS
8349,2023-08-15,PARIS (intramuros),OUI,8371,08:11,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,06:49,FRPMO
8350,2023-08-15,CHAMPAGNE-ARDENNE,NON,2513,17:44,EST,NANCY,PANANCY,FRENC,16:49,FREAH
8351,2023-08-15,ANGERS ST LAUD,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:02,FRACL
8352,2023-08-15,LE MANS,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:57,FRAET
8353,2023-08-15,MASSY TGV,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,17:54,FRDJU
8354,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:43,FRMLW
8355,2023-08-15,PORNICHET,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:11,FREGR
8356,2023-08-15,PORNICHET,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:11,FREGR
8357,2023-08-15,LE POULIGUEN,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:56,FREGS
8358,2023-08-15,LE POULIGUEN,OUI,8930,19:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,18:56,FREGS
8359,2023-08-15,LA BAULE ESCOUBLAC,NON,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:04,FRJEE
8360,2023-08-15,NANTES,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:05,FRNTE
8361,2023-08-15,ST NAZAIRE,NON,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:24,FRSNR
8362,2023-08-15,ST NAZAIRE,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:24,FRSNR
8363,2023-08-15,NICE VILLE,OUI,6180,17:15,SUD EST,ANTIBES,AZURPA,FRXAT,16:57,FRNIC
8364,2023-08-15,ANTIBES,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:18,FRXAT
8365,2023-08-15,ANTIBES,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,17:18,FRXAT
8366,2023-08-15,ANTIBES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:18,FRXAT
8367,2023-08-15,CARCASSONNE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:27,FRCCF
8368,2023-08-15,NARBONNE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:59,FRXNA
8369,2023-08-15,NARBONNE,NON,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,16:59,FRXNA
8370,2023-08-15,SETE,NON,6873,18:24,SUD EST,NIMES,JCSUDPROV,FRFNI,17:39,FRXSY
8371,2023-08-15,BRASSAC LES MINES STE FLORINE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:23,FRHLE
8372,2023-08-15,MARVEJOLS,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,12:50,FRINE
8373,2023-08-15,SEVERAC LE CHATEAU,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:58,FRSVC
8374,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,12:12,FRINJ
8375,2023-08-15,BEZIERS,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,09:33,FRBZR
8376,2023-08-15,BEZIERS,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,09:33,FRBZR
8377,2023-08-15,BEZIERS,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,09:33,FRBZR
8378,2023-08-15,BEZIERS,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,09:33,FRBZR
8379,2023-08-15,BEDARIEUX,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:08,FRIMH
8380,2023-08-15,AUMONT AUBRAC,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,13:15,FRINC
8381,2023-08-15,BEDARIEUX,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,10:08,FRIMH
8382,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:12,FRINJ
8383,2023-08-15,CEILHES ROQUEREDONDE,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:34,FRIMC
8384,2023-08-15,SEVERAC LE CHATEAU,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,11:58,FRSVC
8385,2023-08-15,BEDARIEUX,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,10:08,FRIMH
8386,2023-08-15,ST ROME DE CERNON,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:07,FRINN
8387,2023-08-15,BEDARIEUX,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:08,FRIMH
8388,2023-08-15,ST ROME DE CERNON,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,11:07,FRINN
8389,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:14,FRINM
8390,2023-08-15,LE BOUSQUET D'ORB,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,10:19,FRIMG
8391,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:14,FRINM
8392,2023-08-15,ST GEORGES DE LUZENCON,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,11:14,FRINM
8393,2023-08-15,LE BOUSQUET D'ORB,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,10:19,FRIMG
8394,2023-08-15,BANASSAC LA CANOURGUE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,12:29,FRINH
8395,2023-08-15,CAMPAGNAC ST GENIEZ,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:12,FRINJ
8396,2023-08-15,CEILHES ROQUEREDONDE,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,10:34,FRIMC
8397,2023-08-15,LE BOUSQUET D'ORB,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,10:19,FRIMG
8398,2023-08-15,LE BOUSQUET D'ORB,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:19,FRIMG
8399,2023-08-15,ST ROME DE CERNON,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,11:07,FRINN
8400,2023-08-15,MAGALAS,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,09:47,FRIMK
8401,2023-08-15,MAGALAS,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,09:47,FRIMK
8402,2023-08-15,ST ROME DE CERNON,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,11:07,FRINN
8403,2023-08-15,MAGALAS,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,09:47,FRIMK
8404,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:59,FRINO
8405,2023-08-15,BEDARIEUX,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,10:08,FRIMH
8406,2023-08-15,TOURNEMIRE ROQUEFORT,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:59,FRINO
8407,2023-08-15,MAGALAS,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,09:47,FRIMK
8408,2023-08-15,BEDARIEUX,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,10:08,FRIMH
8409,2023-08-15,BEZIERS,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,09:33,FRBZR
8410,2023-08-15,LE MONASTIER,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:42,FRLMR
8411,2023-08-15,LE BOUSQUET D'ORB,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,10:19,FRIMG
8412,2023-08-15,MONTBARD,NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,10:24,FRGWE
8413,2023-08-15,PARIS (intramuros),NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,09:18,FRPLY
8414,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:56,FRTJA
8415,2023-08-15,BESANCON - F COMTE TGV,OUI,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:32,FRTJB
8416,2023-08-15,MARSEILLE ST CHARLES,OUI,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,13:28,FRMSC
8417,2023-08-15,MARSEILLE ST CHARLES,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,13:28,FRMSC
8418,2023-08-15,PARIS (intramuros),NON,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,10:10,FRPLY
8419,2023-08-15,PARIS (intramuros),NON,6175,13:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,10:10,FRPLY
8420,2023-08-15,TOULON,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:15,FRTLN
8421,2023-08-15,LES ARCS DRAGUIGNAN,OUI,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,14:51,FRXRS
8422,2023-08-15,LAVAL,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:04,FRACR
8423,2023-08-15,BREST,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:13,FRBES
8424,2023-08-15,BREST,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:13,FRBES
8425,2023-08-15,BREST,OUI,8636,16:43,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,16:13,FRBES
8426,2023-08-15,GUINGAMP,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:16,FRGGP
8427,2023-08-15,GUINGAMP,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:16,FRGGP
8428,2023-08-15,LAMBALLE,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:47,FRLAM
8429,2023-08-15,MORLAIX,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:47,FRMXN
8430,2023-08-15,MORLAIX,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:47,FRMXN
8431,2023-08-15,MORLAIX,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:47,FRMXN
8432,2023-08-15,PARIS (intramuros),NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,15:21,FRPST
8433,2023-08-15,ANGOULEME,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,13:36,FRANG
8434,2023-08-15,BORDEAUX ST JEAN,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,12:58,FRBOJ
8435,2023-08-15,BORDEAUX ST JEAN,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,12:58,FRBOJ
8436,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:47,FRMLW
8437,2023-08-15,POITIERS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:19,FRPIS
8438,2023-08-15,POITIERS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:19,FRPIS
8439,2023-08-15,ST PIERRE DES CORPS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:54,FRXSH
8440,2023-08-15,LUXEMBOURG,OUI,2892,20:52,EST,METZ VILLE,LUXMETZPA,FRADE,20:10,LULUX
8441,2023-08-15,LUXEMBOURG,NON,2892,22:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,20:10,LULUX
8442,2023-08-15,PARIS (intramuros),OUI,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:52,FRPLY
8443,2023-08-15,PARIS (intramuros),OUI,6617,15:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,13:52,FRPLY
8444,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:13,FRXCC
8445,2023-08-15,PARIS (intramuros),NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,06:56,FRPLY
8446,2023-08-15,AGDE,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,10:51,FRXAG
8447,2023-08-15,SETE,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,10:34,FRXSY
8448,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,10:17,FRSUF
8449,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,10:17,FRSUF
8450,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,10:17,FRSUF
8451,2023-08-15,PERPIGNAN,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:03,FRPGF
8452,2023-08-15,PARIS (intramuros),NON,9711,09:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,06:56,FRPLY
8453,2023-08-15,NIMES PONT DU GARD,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,09:49,FRXZP
8454,2023-08-15,NIMES PONT DU GARD,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:49,FRXZP
8455,2023-08-15,NIMES PONT DU GARD,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:49,FRXZP
8456,2023-08-15,CHAMBERY CHALLES LES EAUX,OUI,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,15:49,FRCMF
8457,2023-08-15,CHAMBERY CHALLES LES EAUX,OUI,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,15:49,FRCMF
8458,2023-08-15,MACON LOCHE TGV,OUI,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,14:20,FRMLT
8459,2023-08-15,MACON LOCHE TGV,OUI,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,14:20,FRMLT
8460,2023-08-15,LA ROCHELLE VILLE,NON,8388,21:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,18:37,FRLRH
8461,2023-08-15,NIORT,NON,8388,19:58,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,19:16,FRNIT
8462,2023-08-15,NIORT,NON,8388,20:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:16,FRNIT
8463,2023-08-15,NIORT,OUI,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:21,FRNIT
8464,2023-08-15,NIMES,OUI,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:19,FRFNI
8465,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:04,FRVLA
8466,2023-08-15,DIJON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,17:50,FRABA
8467,2023-08-15,COLMAR,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:44,FRAEJ
8468,2023-08-15,COLMAR,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
8469,2023-08-15,NIMES,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:25,FRFNI
8470,2023-08-15,NIMES,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:25,FRFNI
8471,2023-08-15,MACON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,16:41,FRHGU
8472,2023-08-15,MACON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
8473,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:57,FRMPL
8474,2023-08-15,MONTPELLIER SAINT-ROCH,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:57,FRMPL
8475,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
8476,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
8477,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
8478,2023-08-15,KAISERSLAUTERN HBF,NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,21:37,DEKLT
8479,2023-08-15,FORBACH,NON,9557,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,20:49,FRBQT
8480,2023-08-15,PARIS (intramuros),NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:07,FRPST
8481,2023-08-15,AVIGNON TGV,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:40,FRAVG
8482,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:11,FRTJA
8483,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:32,FREJC
8484,2023-08-15,POITIERS,OUI,8395,22:29,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,21:49,FRPIS
8485,2023-08-15,POITIERS,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:49,FRPIS
8486,2023-08-15,PARIS (intramuros),OUI,8395,22:47,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:24,FRPMO
8487,2023-08-15,NIMES,NON,6206,17:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:19,FRFNI
8488,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6206,16:15,SUD EST,NIMES,LANGPA,FRFNI,15:50,FRMPL
8489,2023-08-15,PERPIGNAN,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:04,FRPGF
8490,2023-08-15,PERPIGNAN,OUI,6206,15:24,SUD EST,SETE,LANGPA,FRXSY,14:04,FRPGF
8491,2023-08-15,AGDE,OUI,6206,16:15,SUD EST,NIMES,LANGPA,FRFNI,15:11,FRXAG
8492,2023-08-15,NARBONNE,OUI,6206,14:54,SUD EST,BEZIERS,LANGPA,FRBZR,14:41,FRXNA
8493,2023-08-15,NARBONNE,OUI,6206,15:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,14:41,FRXNA
8494,2023-08-15,NARBONNE,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:41,FRXNA
8495,2023-08-15,SETE,OUI,6206,16:15,SUD EST,NIMES,LANGPA,FRFNI,15:27,FRXSY
8496,2023-08-15,SETE,OUI,6206,15:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,15:27,FRXSY
8497,2023-08-15,LUCON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,13:00,FRLCN
8498,2023-08-15,LA ROCHELLE VILLE,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:43,FRLRH
8499,2023-08-15,NANTES,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,11:55,FRNTE
8500,2023-08-15,NANTES,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,11:55,FRNTE
8501,2023-08-15,NANTES,NON,3833,12:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,11:55,FRNTE
8502,2023-08-15,ROCHEFORT,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,14:05,FRRCO
8503,2023-08-15,LA ROCHE SUR YON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,12:36,FRXRO
8504,2023-08-15,BEZIERS,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:48,FRBZR
8505,2023-08-15,CARCASSONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:36,FRCCF
8506,2023-08-15,LYON (intramuros),NON,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:09,FRLPD
