,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8507,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,18:53,FRVLA
8508,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:53,FRVLA
8509,2023-08-15,SETE,NON,6825,20:45,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:24,FRXSY
8510,2023-08-15,ANGERS ST LAUD,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:44,FRACL
8511,2023-08-15,ANGERS ST LAUD,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:44,FRACL
8512,2023-08-15,LE MANS,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
8513,2023-08-15,LE MANS,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
8514,2023-08-15,MASSY TGV,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,19:26,FRDJU
8515,2023-08-15,LYON (intramuros),OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
8516,2023-08-15,NANTES,NON,5320,17:41,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,17:05,FRNTE
8517,2023-08-15,NANTES,OUI,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,16:59,FRNTE
8518,2023-08-15,ST NAZAIRE,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,17:37,FRSNR
8519,2023-08-15,ST NAZAIRE,OUI,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,17:37,FRSNR
8520,2023-08-15,MULHOUSE VILLE,OUI,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,15:40,FRAEK
8521,2023-08-15,MULHOUSE VILLE,OUI,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,15:40,FRAEK
8522,2023-08-15,MONTBARD,OUI,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:38,FRGWE
8523,2023-08-15,BESANCON - F COMTE TGV,OUI,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:28,FRTJB
8524,2023-08-15,NEVERS,NON,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,21:00,FRNVS
8525,2023-08-15,PARIS (intramuros),OUI,2765,23:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,21:28,FRPST
8526,2023-08-15,CHARLEVILLE MEZIERES,OUI,2765,23:35,EST,SEDAN,PABARSED,FRXSW,23:20,FRXCZ
8527,2023-08-15,PARIS (intramuros),OUI,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,16:52,FRPLY
8528,2023-08-15,AVIGNON TGV,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,15:27,FRAVG
8529,2023-08-15,CANNES,OUI,6166,14:14,SUD EST,TOULON,AZURPA,FRTLN,13:04,FRJCA
8530,2023-08-15,NICE VILLE,OUI,6166,13:25,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:35,FRNIC
8531,2023-08-15,TOULON,NON,6166,15:24,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:18,FRTLN
8532,2023-08-15,ANTIBES,NON,6166,15:24,SUD EST,AVIGNON TGV,AZURPA,FRAVG,12:50,FRXAT
8533,2023-08-15,ST RAPHAEL VALESCURE,NON,6166,15:24,SUD EST,AVIGNON TGV,AZURPA,FRAVG,13:28,FRXSK
8534,2023-08-15,DIJON VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,11:21,FRABA
8535,2023-08-15,DIJON VILLE,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:21,FRABA
8536,2023-08-15,STRASBOURG,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:03,FRAEG
8537,2023-08-15,MULHOUSE VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
8538,2023-08-15,MULHOUSE VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:57,FRAEK
8539,2023-08-15,AVIGNON TGV,OUI,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
8540,2023-08-15,MACON VILLE,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:22,FRHGU
8541,2023-08-15,BELFORT-MONTBELIARD TGV,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:21,FRTJA
8542,2023-08-15,BESANCON - F COMTE TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
8543,2023-08-15,BESANCON - F COMTE TGV,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
8544,2023-08-15,BRIVE LA GAILLARDE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:06,FRBVE
8545,2023-08-15,CHATEAUROUX,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:48,FRCHR
8546,2023-08-15,LES AUBRAIS ORLEANS,OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,15:40,FRLAB
8547,2023-08-15,LES AUBRAIS ORLEANS,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,15:40,FRLAB
8548,2023-08-15,LES AUBRAIS ORLEANS,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,15:40,FRLAB
8549,2023-08-15,LA SOUTERRAINE,OUI,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:25,FRLST
8550,2023-08-15,LA SOUTERRAINE,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,17:25,FRLST
8551,2023-08-15,LA SOUTERRAINE,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,17:25,FRLST
8552,2023-08-15,PARIS (intramuros),OUI,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:40,FRPAZ
8553,2023-08-15,PARIS (intramuros),OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:40,FRPAZ
8554,2023-08-15,SOUILLAC,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:31,FRSOU
8555,2023-08-15,SOUILLAC,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:31,FRSOU
8556,2023-08-15,SOUILLAC,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,19:31,FRSOU
8557,2023-08-15,VIERZON VILLE,OUI,3645,17:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:17,FRXVZ
8558,2023-08-15,VIERZON VILLE,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,16:17,FRXVZ
8559,2023-08-15,LA SOUTERRAINE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,17:25,FRLST
8560,2023-08-15,TARBES,OUI,8589,20:07,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,19:26,FRXTB
8561,2023-08-15,TARBES,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:26,FRXTB
8562,2023-08-15,ORTHEZ,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:22,FRGFI
8563,2023-08-15,BAYONNE,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:37,FRXBY
8564,2023-08-15,BAYONNE,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:37,FRXBY
8565,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:10,FRXJZ
8566,2023-08-15,ST GAUDENS,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,23:12,FRFPH
8567,2023-08-15,AVIGNON TGV,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:14,FRAVG
8568,2023-08-15,LILLE (intramuros),OUI,5102,06:50,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,06:00,FRLLE
8569,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6054,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:54,FRVLA
8570,2023-08-15,SURGERES,OUI,8392,22:35,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,21:30,FREIP
8571,2023-08-15,LA ROCHELLE VILLE,OUI,8392,21:47,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,21:09,FRLRH
8572,2023-08-15,NIORT,OUI,8392,23:12,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,21:50,FRNIT
8573,2023-08-15,LORIENT,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:54,FRLRT
8574,2023-08-15,PARIS (intramuros),OUI,8731,20:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,17:56,FRPMO
8575,2023-08-15,RENNES,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:29,FRRNS
8576,2023-08-15,NIMES,OUI,6223,20:34,SUD EST,SETE,PALANG,FRXSY,19:47,FRFNI
8577,2023-08-15,PARIS (intramuros),OUI,6223,20:34,SUD EST,SETE,PALANG,FRXSY,16:42,FRPLY
8578,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6223,20:49,SUD EST,AGDE,PALANG,FRXAG,19:01,FRVLA
8579,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,19:01,FRVLA
8580,2023-08-15,KARLSRUHE HBF,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:55,DEQKA
8581,2023-08-15,STRASBOURG,NON,9561,09:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,09:12,FRAEG
8582,2023-08-15,BORDEAUX ST JEAN,NON,12268,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRBOJ
8583,2023-08-15,DAX,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,15:41,FRACG
8584,2023-08-15,DAX,OUI,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,15:41,FRACG
8585,2023-08-15,DAX,OUI,8541,16:14,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,15:41,FRACG
8586,2023-08-15,BIARRITZ,OUI,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:29,FRBIQ
8587,2023-08-15,BORDEAUX ST JEAN,OUI,8541,15:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:21,FRBOJ
8588,2023-08-15,PARIS (intramuros),OUI,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:08,FRPMO
8589,2023-08-15,PARIS (intramuros),OUI,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:08,FRPMO
8590,2023-08-15,BAYONNE,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:17,FRXBY
8591,2023-08-15,PARIS (intramuros),OUI,6033,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,09:42,FRPLY
8592,2023-08-15,NIMES,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:25,FRFNI
8593,2023-08-15,MACON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
8594,2023-08-15,LYON (intramuros),NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:04,FRLPD
8595,2023-08-15,MONTPELLIER SAINT-ROCH,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:57,FRMPL
8596,2023-08-15,MONTPELLIER SAINT-ROCH,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:57,FRMPL
8597,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
8598,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
8599,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
8600,2023-08-15,LANDERNEAU,OUI,8657,05:52,ATLANTIQUE,BREST,PARISBRETA,FRBES,05:38,FRXLD
8601,2023-08-15,PARIS (intramuros),OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:52,FRPLY
8602,2023-08-15,NIMES,OUI,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,13:36,FRFNI
8603,2023-08-15,MARNE LA VALLEE CHESSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:13,FRMLV
8604,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:59,FRMLW
8605,2023-08-15,PARIS (intramuros),OUI,8751,21:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:54,FRPMO
8606,2023-08-15,PARIS (intramuros),OUI,8751,22:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:54,FRPMO
8607,2023-08-15,PARIS (intramuros),OUI,8751,22:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,19:54,FRPMO
8608,2023-08-15,RENNES,OUI,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:29,FRRNS
8609,2023-08-15,RENNES,OUI,8751,22:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,21:29,FRRNS
8610,2023-08-15,MARSEILLE ST CHARLES,OUI,6134,20:20,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,20:09,FRMSC
8611,2023-08-15,BORDEAUX ST JEAN,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,06:28,FRBOJ
8612,2023-08-15,BORDEAUX ST JEAN,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,06:28,FRBOJ
8613,2023-08-15,BORDEAUX ST JEAN,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,06:28,FRBOJ
8614,2023-08-15,BORDEAUX ST JEAN,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,06:28,FRBOJ
8615,2023-08-15,BEZIERS,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:18,FRBZR
8616,2023-08-15,CARCASSONNE,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,09:29,FRCCF
8617,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:10,FRXMW
8618,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:10,FRXMW
8619,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:10,FRXMW
8620,2023-08-15,NARBONNE,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:01,FRXNA
8621,2023-08-15,TOULOUSE MATABIAU,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:45,FRXYT
8622,2023-08-15,TOULOUSE MATABIAU,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:45,FRXYT
8623,2023-08-15,LOURDES,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,18:39,FRLDE
8624,2023-08-15,DIJON VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,13:27,FRABA
8625,2023-08-15,DIJON VILLE,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,13:27,FRABA
8626,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:31,FRTJA
8627,2023-08-15,BELFORT-MONTBELIARD TGV,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:31,FRTJA
8628,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6928,23:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,21:54,FRJDQ
8629,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:22,FRMLW
8630,2023-08-15,NANTES,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:03,FRNTE
8631,2023-08-15,NANTES,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:03,FRNTE
8632,2023-08-15,DIJON VILLE,OUI,5535,22:26,EST,MACON VILLE,JCRHINRHON,FRHGU,21:29,FRABA
8633,2023-08-15,STRASBOURG,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,19:03,FRAEG
8634,2023-08-15,STRASBOURG,OUI,5535,20:26,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,19:03,FRAEG
8635,2023-08-15,COLMAR,OUI,5535,20:26,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,19:33,FRAEJ
8636,2023-08-15,BESANCON - F COMTE TGV,OUI,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,20:52,FRTJB
8637,2023-08-15,PARIS (intramuros),OUI,2465,22:24,EST,STRASBOURG,PASTRAMULH,FRAEG,20:25,FRPST
8638,2023-08-15,PARIS (intramuros),OUI,2465,21:38,EST,LORRAINE TGV,PASTRAMULH,FREAM,20:25,FRPST
8639,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:21,FREJC
8640,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:21,FREJC
8641,2023-08-15,NIORT,OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:40,FRNIT
8642,2023-08-15,PARIS (intramuros),OUI,8391,19:45,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:24,FRPMO
8643,2023-08-15,DOUAI,OUI,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:51,FRXDN
8644,2023-08-15,DIJON VILLE,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,09:06,FRABA
8645,2023-08-15,POITIERS,OUI,8461,00:01,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,23:24,FRPIS
8646,2023-08-15,THIONVILLE,OUI,2843,22:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,22:30,FRXTH
8647,2023-08-15,DAX,NON,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:17,FRACG
8648,2023-08-15,ORTHEZ,OUI,8585,18:13,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:44,FRGFI
8649,2023-08-15,ORTHEZ,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:44,FRGFI
8650,2023-08-15,LOURDES,OUI,8585,17:41,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,16:49,FRLDE
8651,2023-08-15,LOURDES,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:49,FRLDE
8652,2023-08-15,TARBES,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:25,FRXTB
8653,2023-08-15,LORIENT,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:02,FRLRT
8654,2023-08-15,PARIS (intramuros),OUI,8739,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
8655,2023-08-15,PARIS (intramuros),OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:40,FRPMO
8656,2023-08-15,PARIS (intramuros),OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:40,FRPMO
8657,2023-08-15,RENNES,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,20:29,FRRNS
8658,2023-08-15,RENNES,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:29,FRRNS
8659,2023-08-15,RENNES,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,20:29,FRRNS
8660,2023-08-15,VANNES,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:31,FRVNE
8661,2023-08-15,VANNES,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:31,FRVNE
8662,2023-08-15,AURAY,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:44,FRXUY
8663,2023-08-15,AURAY,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:44,FRXUY
8664,2023-08-15,STRASBOURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:11,FRAEG
8665,2023-08-15,PARIS (intramuros),OUI,7445,16:18,NORD,LILLE (intramuros),PALILLE,FRADJ,15:16,FRPNO
8666,2023-08-15,BORDEAUX ST JEAN,NON,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:28,FRBOJ
8667,2023-08-15,CARCASSONNE,OUI,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,21:29,FRCCF
8668,2023-08-15,MARMANDE,NON,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,19:06,FRXMR
8669,2023-08-15,MARMANDE,NON,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,19:06,FRXMR
8670,2023-08-15,NARBONNE,OUI,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,22:01,FRXNA
8671,2023-08-15,SETE,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,22:36,FRXSY
8672,2023-08-15,SETE,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,22:36,FRXSY
8673,2023-08-15,TOULOUSE MATABIAU,OUI,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:45,FRXYT
8674,2023-08-15,LE MANS,NON,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,15:30,FRAET
8675,2023-08-15,LE MANS,NON,2206,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,15:30,FRAET
8676,2023-08-15,MARNE LA VALLEE CHESSY,NON,2206,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:03,FRMLV
8677,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:29,FRMLW
8678,2023-08-15,NANTES,NON,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:09,FRNTE
8679,2023-08-15,NANTES,NON,2206,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:09,FRNTE
8680,2023-08-15,ANGERS ST LAUD,NON,9886,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:41,FRACL
8681,2023-08-15,ANGERS ST LAUD,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:41,FRACL
8682,2023-08-15,ANGERS ST LAUD,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:41,FRACL
8683,2023-08-15,MASSY TGV,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
8684,2023-08-15,MARNE LA VALLEE CHESSY,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:01,FRMLV
8685,2023-08-15,NANTES,OUI,9886,06:38,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,06:01,FRNTE
8686,2023-08-15,NANTES,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:01,FRNTE
8687,2023-08-15,NANTES,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:01,FRNTE
8688,2023-08-15,TGV HAUTE PICARDIE,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
8689,2023-08-15,MASSY TGV,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
8690,2023-08-15,FORBACH,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:47,FRBQT
8691,2023-08-15,PARIS (intramuros),NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:06,FRPST
8692,2023-08-15,DAX,OUI,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,17:42,FRACG
8693,2023-08-15,BORDEAUX ST JEAN,NON,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:21,FRBOJ
