,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8694,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,6980,21:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:22,FRCMF
8695,2023-08-15,MACON LOCHE TGV,NON,6980,21:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,19:42,FRMLT
8696,2023-08-15,AIX LES BAINS LE REVARD,OUI,6980,18:08,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,17:59,FRXAI
8697,2023-08-15,NIORT,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:44,FRNIT
8698,2023-08-15,PARIS (intramuros),OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,19:16,FRPMO
8699,2023-08-15,PARIS (intramuros),OUI,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:16,FRPMO
8700,2023-08-15,ST PIERRE DES CORPS,OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:23,FRXSH
8701,2023-08-15,QUIMPERLE,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:36,FRECO
8702,2023-08-15,LORIENT,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:50,FRLRT
8703,2023-08-15,ROSPORDEN,OUI,8742,18:34,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,18:21,FRRSP
8704,2023-08-15,ROSPORDEN,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:21,FRRSP
8705,2023-08-15,QUIMPER,OUI,8742,18:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,18:08,FRUIP
8706,2023-08-15,QUIMPER,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:08,FRUIP
8707,2023-08-15,QUIMPER,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:08,FRUIP
8708,2023-08-15,QUIMPER,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:08,FRUIP
8709,2023-08-15,VANNES,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:21,FRVNE
8710,2023-08-15,AURAY,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:08,FRXUY
8711,2023-08-15,BORDEAUX ST JEAN,OUI,12260,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
8712,2023-08-15,BORDEAUX ST JEAN,NON,12260,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
8713,2023-08-15,LE MANS,OUI,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:26,FRAET
8714,2023-08-15,CHAMPAGNE-ARDENNE,NON,2552,21:51,EST,PARIS (intramuros),NANCYPA,FRPST,21:10,FREAH
8715,2023-08-15,NANCY,NON,2552,21:07,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,20:14,FRENC
8716,2023-08-15,STRASBOURG,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,20:47,FRAEG
8717,2023-08-15,PARIS (intramuros),NON,2377,21:06,EST,SELESTAT,PASTRAMULH,FRXSQ,18:55,FRPST
8718,2023-08-15,SELESTAT,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,21:08,FRXSQ
8719,2023-08-15,ANGOULEME,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:26,FRANG
8720,2023-08-15,LE MANS,NON,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
8721,2023-08-15,NANTES,OUI,8122,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
8722,2023-08-15,NANTES,NON,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:05,FRNTE
8723,2023-08-15,ANGOULEME,OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:08,FRANG
8724,2023-08-15,PARIS (intramuros),OUI,8447,18:05,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,16:03,FRPMO
8725,2023-08-15,PARIS (intramuros),OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:03,FRPMO
8726,2023-08-15,NANTES,OUI,8804,07:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:05,FRNTE
8727,2023-08-15,KARLSRUHE HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,19:32,DEQKA
8728,2023-08-15,STUTTGART HBF,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,18:52,DESGT
8729,2023-08-15,STUTTGART HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,19:20,DESGT
8730,2023-08-15,STUTTGART HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,19:20,DESGT
8731,2023-08-15,STUTTGART HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,19:20,DESGT
8732,2023-08-15,LAMBALLE,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:10,FRLAM
8733,2023-08-15,MORLAIX,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:14,FRMXN
8734,2023-08-15,PLOUARET TREGOR,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:56,FRPLT
8735,2023-08-15,RENNES,NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:32,FRRNS
8736,2023-08-15,RENNES,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,12:32,FRRNS
8737,2023-08-15,RENNES,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,12:32,FRRNS
8738,2023-08-15,RENNES,NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:32,FRRNS
8739,2023-08-15,ST BRIEUC,OUI,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:23,FRSBK
8740,2023-08-15,POITIERS,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,08:23,FRPIS
8741,2023-08-15,PARIS (intramuros),OUI,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,06:49,FRPMO
8742,2023-08-15,PARIS (intramuros),OUI,8483,08:11,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,06:49,FRPMO
8743,2023-08-15,PARIS (intramuros),OUI,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,06:49,FRPMO
8744,2023-08-15,PARIS (intramuros),OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,16:28,FRPMO
8745,2023-08-15,PARIS (intramuros),OUI,8313,17:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,16:28,FRPMO
8746,2023-08-15,ST PIERRE DES CORPS,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:38,FRXSH
8747,2023-08-15,MASSY TGV,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:39,FRDJU
8748,2023-08-15,LILLE (intramuros),OUI,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,07:52,FRLLE
8749,2023-08-15,MARNE LA VALLEE CHESSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:02,FRMLV
8750,2023-08-15,ST ETIENNE CHATEAUCREUX,OUI,6694,12:54,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:11,FRHHD
8751,2023-08-15,ST ETIENNE CHATEAUCREUX,NON,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:11,FRHHD
8752,2023-08-15,ANGERS ST LAUD,OUI,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,19:12,FRACL
8753,2023-08-15,MASSY TGV,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:39,FRDJU
8754,2023-08-15,LILLE (intramuros),NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:52,FRLLE
8755,2023-08-15,LILLE (intramuros),NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:52,FRLLE
8756,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,16:49,FRMLW
8757,2023-08-15,PARIS (intramuros),OUI,7195,22:40,NORD,ARRAS,PAARRAS,FRQRV,21:52,FRPNO
8758,2023-08-15,LES AUBRAIS ORLEANS,NON,3741,08:14,IC NUIT,ORTHEZ,PARPALOMBE,FRGFI,22:24,FRLAB
8759,2023-08-15,PARIS (intramuros),NON,3741,07:50,IC NUIT,PAU,PARPALOMBE,FRAEE,20:41,FRPAZ
8760,2023-08-15,NEVERS,OUI,5963,16:55,IC ARO,VICHY,PACLERMONT,FRVHY,15:59,FRNVS
8761,2023-08-15,PARIS (intramuros),OUI,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,14:00,FRPBE
8762,2023-08-15,PARIS (intramuros),OUI,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,14:00,FRPBE
8763,2023-08-15,RIOM CHATEL GUYON,OUI,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:19,FRRIO
8764,2023-08-15,VICHY,OUI,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:57,FRVHY
8765,2023-08-15,MOULINS SUR ALLIER,OUI,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:30,FRXMU
8766,2023-08-15,AIX EN PROVENCE TGV,OUI,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:16,FRAIE
8767,2023-08-15,MARSEILLE ST CHARLES,OUI,6122,15:13,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,15:02,FRMSC
8768,2023-08-15,MARSEILLE ST CHARLES,OUI,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:02,FRMSC
8769,2023-08-15,MARSEILLE ST CHARLES,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:02,FRMSC
8770,2023-08-15,NIORT,OUI,8379,15:18,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,14:41,FRNIT
8771,2023-08-15,POITIERS,OUI,8379,14:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:55,FRPIS
8772,2023-08-15,PARIS (intramuros),OUI,8379,15:18,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:16,FRPMO
8773,2023-08-15,PARIS (intramuros),OUI,8379,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:16,FRPMO
8774,2023-08-15,ST PIERRE DES CORPS,OUI,8379,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:20,FRXSH
8775,2023-08-15,PARIS (intramuros),NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,17:10,FRPST
8776,2023-08-15,GUINGAMP,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:25,FRGGP
8777,2023-08-15,LANNION,OUI,8692,20:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,18:55,FRLAI
8778,2023-08-15,ST BRIEUC,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:43,FRSBK
8779,2023-08-15,ST BRIEUC,OUI,8692,20:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:43,FRSBK
8780,2023-08-15,PARIS (intramuros),OUI,2471,23:41,EST,STRASBOURG,PASTRAMULH,FRAEG,21:55,FRPST
8781,2023-08-15,FREIBURG BREISGAU HBF,NON,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,16:45,DEFGB
8782,2023-08-15,FREIBURG BREISGAU HBF,OUI,9402,17:16,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,16:45,DEFGB
8783,2023-08-15,RINGSHEIM/EU-PARK,OUI,9402,17:16,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,17:08,DERSH
8784,2023-08-15,RINGSHEIM/EU-PARK,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,17:08,DERSH
8785,2023-08-15,MODANE,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,10:55,FRAGR
8786,2023-08-15,MODANE,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,10:55,FRAGR
8787,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,09:44,FRCMF
8788,2023-08-15,MACON LOCHE TGV,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,08:19,FRMLT
8789,2023-08-15,PARIS (intramuros),NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,06:46,FRPLY
8790,2023-08-15,PARIS (intramuros),NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,06:46,FRPLY
8791,2023-08-15,AIX EN PROVENCE TGV,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:24,FRAIE
8792,2023-08-15,AVIGNON TGV,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:46,FRAVG
8793,2023-08-15,AVIGNON TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRAVG
8794,2023-08-15,AVIGNON TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRAVG
8795,2023-08-15,MARSEILLE ST CHARLES,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:11,FRMSC
8796,2023-08-15,MARSEILLE ST CHARLES,OUI,9868,15:21,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,15:11,FRMSC
8797,2023-08-15,MARSEILLE ST CHARLES,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:11,FRMSC
8798,2023-08-15,PARIS (intramuros),OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,10:40,FRPST
8799,2023-08-15,THIONVILLE,OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,12:30,FRXTH
8800,2023-08-15,PARIS (intramuros),NON,8717,13:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,11:53,FRPMO
8801,2023-08-15,PARIS (intramuros),NON,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:53,FRPMO
8802,2023-08-15,RENNES,NON,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:29,FRRNS
8803,2023-08-15,PARIS (intramuros),OUI,6709,18:52,SUD EST,DIJON VILLE,PABOUR,FRABA,17:18,FRPLY
8804,2023-08-15,PARIS (intramuros),OUI,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,17:18,FRPLY
8805,2023-08-15,PARIS (intramuros),OUI,6709,19:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,17:18,FRPLY
8806,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,09:41,FRTJA
8807,2023-08-15,AIX EN PROVENCE TGV,NON,5066,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
8808,2023-08-15,AVIGNON TGV,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
8809,2023-08-15,AVIGNON TGV,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:48,FRAVG
8810,2023-08-15,AVIGNON TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
8811,2023-08-15,LYON (intramuros),NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
8812,2023-08-15,MARNE LA VALLEE CHESSY,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
8813,2023-08-15,MARSEILLE ST CHARLES,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
8814,2023-08-15,MARSEILLE ST CHARLES,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
8815,2023-08-15,PARIS (intramuros),NON,9761,09:29,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,06:18,FRPLY
8816,2023-08-15,AGEN,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,13:33,FRAGF
8817,2023-08-15,AGEN,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:33,FRAGF
8818,2023-08-15,AGEN,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:33,FRAGF
8819,2023-08-15,AGEN,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,13:33,FRAGF
8820,2023-08-15,BORDEAUX ST JEAN,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:28,FRBOJ
8821,2023-08-15,BEZIERS,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:17,FRBZR
8822,2023-08-15,CARCASSONNE,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:30,FRCCF
8823,2023-08-15,CARCASSONNE,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,15:30,FRCCF
8824,2023-08-15,NIMES,OUI,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,17:23,FRFNI
8825,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,14:10,FRXMW
8826,2023-08-15,AVIGNON TGV,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:56,FRAVG
8827,2023-08-15,NICE VILLE,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,10:54,FRNIC
8828,2023-08-15,ANTIBES,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:16,FRXAT
8829,2023-08-15,ANTIBES,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:16,FRXAT
8830,2023-08-15,MONTAUBAN VILLE BOURBON,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:46,FRXMW
8831,2023-08-15,TOULOUSE MATABIAU,NON,3750,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:18,FRXYT
8832,2023-08-15,ARRAS,OUI,7112,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:18,FRQRV
8833,2023-08-15,TOULON,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:56,FRTLN
8834,2023-08-15,ANTIBES,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:24,FRXAT
8835,2023-08-15,BEZIERS,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,09:15,FRBZR
8836,2023-08-15,CARCASSONNE,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:27,FRCCF
8837,2023-08-15,NARBONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:59,FRXNA
8838,2023-08-15,NIMES PONT DU GARD,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,10:29,FRXZP
8839,2023-08-15,NARBONNE,NON,6871,10:26,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:59,FRXNA
8840,2023-08-15,TOURS,OUI,8320,19:01,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,18:56,FRAFW
8841,2023-08-15,ST PIERRE DES CORPS,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:04,FRXSH
8842,2023-08-15,DAX,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:24,FRACG
8843,2023-08-15,HENDAYE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:09,FRAEF
8844,2023-08-15,BIARRITZ,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:34,FRBIQ
8845,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8536,11:31,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,11:21,FRXJZ
8846,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:21,FRXJZ
8847,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8536,11:45,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:21,FRXJZ
8848,2023-08-15,PERPIGNAN,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,16:05,FRPGF
8849,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:06,FRVLA
8850,2023-08-15,NARBONNE,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,16:42,FRXNA
8851,2023-08-15,NARBONNE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:42,FRXNA
8852,2023-08-15,NARBONNE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:42,FRXNA
8853,2023-08-15,SETE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:27,FRXSY
8854,2023-08-15,BARCELONA SANTS,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,14:32,ESBST
8855,2023-08-15,GIRONA,NON,9704,15:52,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,15:13,ESGRO
8856,2023-08-15,BARCELONA SANTS,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,14:32,ESBST
8857,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:11,FRJDQ
8858,2023-08-15,LYON-SAINT EXUPERY TGV,OUI,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:11,FRJDQ
8859,2023-08-15,PARIS (intramuros),OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,12:14,FRPLY
8860,2023-08-15,VALENCE VILLE,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,14:49,FRVAF
8861,2023-08-15,NANTES,OUI,8148,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,21:03,FRNTE
8862,2023-08-15,PARIS (intramuros),OUI,6715,21:58,SUD EST,DIJON VILLE,PABOUR,FRABA,20:22,FRPLY
8863,2023-08-15,PARIS (intramuros),OUI,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,20:22,FRPLY
8864,2023-08-15,PERPIGNAN,OUI,6052,18:57,SUD EST,BEZIERS,LANGPA,FRBZR,18:04,FRPGF
8865,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:54,FRVLA
8866,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:52,FRSUF
8867,2023-08-15,NARBONNE,NON,6052,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:43,FRXNA
8868,2023-08-15,AGDE,NON,6052,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:14,FRXAG
8869,2023-08-15,NARBONNE,NON,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:43,FRXNA
8870,2023-08-15,AGDE,NON,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:14,FRXAG
8871,2023-08-15,PARIS (intramuros),OUI,2613,17:04,EST,METZ VILLE,PAMETZLUX,FRADE,15:40,FRPST
8872,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8323,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:46,FRESL
8873,2023-08-15,PARIS (intramuros),OUI,8323,22:19,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,20:58,FRPMO
8874,2023-08-15,PARIS (intramuros),OUI,8323,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,20:58,FRPMO
8875,2023-08-15,ST PIERRE DES CORPS,OUI,8323,22:19,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,22:13,FRXSH
8876,2023-08-15,CANNES,OUI,6182,20:03,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:05,FRJCA
