,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8877,2023-08-15,CANNES,OUI,6182,18:41,SUD EST,TOULON,AZURPA,FRTLN,17:05,FRJCA
8878,2023-08-15,NICE VILLE,NON,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:34,FRNIC
8879,2023-08-15,NICE VILLE,OUI,6182,16:49,SUD EST,ANTIBES,AZURPA,FRXAT,16:34,FRNIC
8880,2023-08-15,NICE VILLE,OUI,6182,17:33,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:34,FRNIC
8881,2023-08-15,ANTIBES,NON,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:52,FRXAT
8882,2023-08-15,DAX,OUI,8574,19:14,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,17:46,FRACG
8883,2023-08-15,BORDEAUX ST JEAN,OUI,8574,18:15,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,16:21,FRBOJ
8884,2023-08-15,MASSY TGV,OUI,8574,18:44,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:15,FRDJU
8885,2023-08-15,ORTHEZ,OUI,8574,19:14,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:17,FRGFI
8886,2023-08-15,PARIS (intramuros),OUI,8574,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:03,FRPMO
8887,2023-08-15,PARIS (intramuros),NON,3755,05:08,IC NUIT,GRAMAT,PAVERMEIL,FRFSB,22:12,FRPAZ
8888,2023-08-15,PARIS (intramuros),NON,3755,07:06,IC NUIT,RODEZ,PAVERMEIL,FRRDZ,22:12,FRPAZ
8889,2023-08-15,PARIS (intramuros),NON,3755,06:09,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,22:12,FRPAZ
8890,2023-08-15,PARIS (intramuros),OUI,5789,06:27,IC NUIT,VEYNES DEVOLUY,PABRIANCON,FRVDY,20:51,FRPAZ
8891,2023-08-15,PARIS (intramuros),OUI,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:51,FRPAZ
8892,2023-08-15,ANGERS ST LAUD,OUI,5488,22:19,EST,NANTES,JCESTATL,FRNTE,21:43,FRACL
8893,2023-08-15,STRASBOURG,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,17:01,FRAEG
8894,2023-08-15,STRASBOURG,NON,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,17:01,FRAEG
8895,2023-08-15,CHAMPAGNE-ARDENNE,NON,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:35,FREAH
8896,2023-08-15,MEUSE TGV,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,18:09,FREAJ
8897,2023-08-15,MEUSE TGV,NON,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:09,FREAJ
8898,2023-08-15,LORRAINE TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,17:42,FREAM
8899,2023-08-15,LORRAINE TGV,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:42,FREAM
8900,2023-08-15,LORRAINE TGV,NON,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,17:42,FREAM
8901,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,19:21,FRMLW
8902,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:21,FRMLW
8903,2023-08-15,MEUSE TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,18:09,FREAJ
8904,2023-08-15,METZ VILLE,OUI,2839,21:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,21:10,FRADE
8905,2023-08-15,PARIS (intramuros),NON,2839,21:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:40,FRPST
8906,2023-08-15,THIONVILLE,OUI,2839,21:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,21:30,FRXTH
8907,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6055,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:10,FRVLA
8908,2023-08-15,LAVAL,NON,8723,18:12,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,16:00,FRACR
8909,2023-08-15,LAVAL,NON,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:00,FRACR
8910,2023-08-15,LAVAL,NON,8723,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
8911,2023-08-15,QUIMPERLE,OUI,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:15,FRECO
8912,2023-08-15,PARIS (intramuros),NON,8723,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
8913,2023-08-15,PARIS (intramuros),NON,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,14:41,FRPMO
8914,2023-08-15,ROSPORDEN,OUI,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:31,FRRSP
8915,2023-08-15,VANNES,OUI,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:31,FRVNE
8916,2023-08-15,VANNES,OUI,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:31,FRVNE
8917,2023-08-15,REDON,NON,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:05,FRXRN
8918,2023-08-15,BORDEAUX ST JEAN,NON,12274,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
8919,2023-08-15,MASSY TGV,NON,12274,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:13,FRDJU
8920,2023-08-15,STRASBOURG,OUI,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:01,FRAEG
8921,2023-08-15,MASSY TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,13:10,FRDJU
8922,2023-08-15,CHAMPAGNE-ARDENNE,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,11:28,FREAH
8923,2023-08-15,LORRAINE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:40,FREAM
8924,2023-08-15,MARNE LA VALLEE CHESSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:30,FRMLV
8925,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:16,FRMLW
8926,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:16,FRMLW
8927,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:16,FRMLW
8928,2023-08-15,LILLE (intramuros),OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:22,FRLLE
8929,2023-08-15,LILLE (intramuros),OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:22,FRLLE
8930,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:13,FRMLV
8931,2023-08-15,STRASBOURG,OUI,2588,15:43,EST,SAVERNE,NANCYPA,FRSNE,15:21,FRAEG
8932,2023-08-15,SAVERNE,OUI,2588,16:49,EST,NANCY,NANCYPA,FRENC,15:46,FRSNE
8933,2023-08-15,METZ VILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:08,FRADE
8934,2023-08-15,METZ VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:08,FRADE
8935,2023-08-15,METZ VILLE,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,08:08,FRADE
8936,2023-08-15,METZ VILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,08:08,FRADE
8937,2023-08-15,STRASBOURG,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
8938,2023-08-15,MULHOUSE VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
8939,2023-08-15,MULHOUSE VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:57,FRAEK
8940,2023-08-15,MULHOUSE VILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:57,FRAEK
8941,2023-08-15,AVIGNON TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
8942,2023-08-15,AVIGNON TGV,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:28,FRAVG
8943,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
8944,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
8945,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
8946,2023-08-15,BESANCON - F COMTE TGV,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
8947,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
8948,2023-08-15,THIONVILLE,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,07:47,FRXTH
8949,2023-08-15,LUXEMBOURG,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:24,LULUX
8950,2023-08-15,LUXEMBOURG,OUI,9877,07:45,EST,THIONVILLE,JCRHINRHON,FRXTH,07:24,LULUX
8951,2023-08-15,RENNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,18:29,FRRNS
8952,2023-08-15,RENNES,OUI,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:29,FRRNS
8953,2023-08-15,VANNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:27,FRVNE
8954,2023-08-15,ZUERICH HB,NON,9226,16:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,15:34,CHAJD
8955,2023-08-15,ZUERICH HB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,15:34,CHAJD
8956,2023-08-15,BASEL SBB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:34,CHAJP
8957,2023-08-15,DIJON VILLE,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:02,FRABA
8958,2023-08-15,STRASBOURG,OUI,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,06:18,FRAEG
8959,2023-08-15,STRASBOURG,OUI,5450,07:36,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,06:18,FRAEG
8960,2023-08-15,STRASBOURG,OUI,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,06:18,FRAEG
8961,2023-08-15,MASSY TGV,OUI,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,09:09,FRDJU
8962,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,07:45,FREAH
8963,2023-08-15,LORRAINE TGV,OUI,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,06:56,FREAM
8964,2023-08-15,PARIS (intramuros),NON,5789,05:40,IC NUIT,LUC EN DIOIS,PABRIANCON,FRIFP,20:51,FRPAZ
8965,2023-08-15,PARIS (intramuros),NON,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:51,FRPAZ
8966,2023-08-15,STRASBOURG,NON,2098,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:01,FRAEG
8967,2023-08-15,STRASBOURG,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,14:01,FRAEG
8968,2023-08-15,ANGOULEME,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,19:25,FRANG
8969,2023-08-15,MASSY TGV,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,17:10,FRDJU
8970,2023-08-15,CHAMPAGNE-ARDENNE,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:34,FREAH
8971,2023-08-15,CHAMPAGNE-ARDENNE,NON,2098,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:34,FREAH
8972,2023-08-15,CHAMPAGNE-ARDENNE,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,15:34,FREAH
8973,2023-08-15,MEUSE TGV,NON,2098,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:05,FREAJ
8974,2023-08-15,LORRAINE TGV,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:39,FREAM
8975,2023-08-15,LORRAINE TGV,OUI,2098,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:39,FREAM
8976,2023-08-15,MARNE LA VALLEE CHESSY,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:32,FRMLV
8977,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,16:18,FRMLW
8978,2023-08-15,ST PIERRE DES CORPS,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,18:10,FRXSH
8979,2023-08-15,JONZAC,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,08:41,FREMR
8980,2023-08-15,JONZAC,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,08:41,FREMR
8981,2023-08-15,LA ROCHELLE VILLE,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:19,FRLRH
8982,2023-08-15,AVIGNON TGV,OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,17:58,FRAVG
8983,2023-08-15,AVIGNON TGV,OUI,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:58,FRAVG
8984,2023-08-15,PARIS (intramuros),OUI,6163,17:55,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,15:20,FRPLY
8985,2023-08-15,PARIS (intramuros),OUI,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,15:20,FRPLY
8986,2023-08-15,TOULON,OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,19:11,FRTLN
8987,2023-08-15,TOULON,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,19:11,FRTLN
8988,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,09:10,FRVLA
8989,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6047,10:31,SUD EST,SETE,PALANG,FRXSY,09:10,FRVLA
8990,2023-08-15,AGDE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:51,FRXAG
8991,2023-08-15,SETE,OUI,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,10:34,FRXSY
8992,2023-08-15,SETE,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:34,FRXSY
8993,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:17,FRSUF
8994,2023-08-15,NIMES PONT DU GARD,OUI,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,09:49,FRXZP
8995,2023-08-15,FRANKFURT MAIN HBF,NON,9550,20:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,18:56,DEFRH
8996,2023-08-15,KAISERSLAUTERN HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,20:22,DEKLT
8997,2023-08-15,MANNHEIM HBF,NON,9550,20:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,19:40,DEMHG
8998,2023-08-15,MANNHEIM HBF,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,19:40,DEMHG
8999,2023-08-15,SARREBRUCK/SAARBRUECKEN,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,21:01,DESBK
9000,2023-08-15,FORBACH,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,21:12,FRBQT
9001,2023-08-15,LYON (intramuros),OUI,6624,16:47,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,15:51,FRLPE
9002,2023-08-15,AVIGNON TGV,OUI,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:04,FRAVG
9003,2023-08-15,TOULON,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,15:15,FRTLN
9004,2023-08-15,ST RAPHAEL VALESCURE,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:04,FRXSK
9005,2023-08-15,LES AUBRAIS ORLEANS,NON,3971,08:18,IC NUIT,ANDORRE - L'HOSPITALET,PARPALOMBE,FRFQG,22:24,FRLAB
9006,2023-08-15,PARIS (intramuros),NON,3971,06:24,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,20:41,FRPAZ
9007,2023-08-15,PARIS (intramuros),NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,20:41,FRPAZ
9008,2023-08-15,PARIS (intramuros),NON,3971,07:08,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,20:41,FRPAZ
9009,2023-08-15,PARIS (intramuros),NON,3971,06:52,IC NUIT,FOIX,PARPALOMBE,FRXFX,20:41,FRPAZ
9010,2023-08-15,PERPIGNAN,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:04,FRPGF
9011,2023-08-15,NARBONNE,OUI,6262,18:11,SUD EST,AGDE,LANGPA,FRXAG,17:42,FRXNA
9012,2023-08-15,SETE,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:30,FRXSY
9013,2023-08-15,NARBONNE,NON,6262,18:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,17:42,FRXNA
9014,2023-08-15,AGDE,NON,6262,18:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:14,FRXAG
9015,2023-08-15,NIMES PONT DU GARD,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:14,FRXZP
9016,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:53,FRSUF
9017,2023-08-15,AVIGNON CENTRE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:04,FRAES
9018,2023-08-15,MONTELIMAR GARE SNCF,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:49,FRXMK
9019,2023-08-15,ORANGE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:21,FRXOG
9020,2023-08-15,ORANGE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:21,FRXOG
9021,2023-08-15,GENEVE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,14:29,CHGVA
9022,2023-08-15,BELLEGARDE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,15:02,FRXBF
9023,2023-08-15,CANNES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
9024,2023-08-15,NICE VILLE,OUI,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
9025,2023-08-15,NICE VILLE,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
9026,2023-08-15,TOULON,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
9027,2023-08-15,ST RAPHAEL VALESCURE,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:05,FRXSK
9028,2023-08-15,AVIGNON TGV,NON,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,15:13,FRAVG
9029,2023-08-15,AVIGNON TGV,NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:13,FRAVG
9030,2023-08-15,MARSEILLE ST CHARLES,OUI,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:58,FRMSC
9031,2023-08-15,ANGERS ST LAUD,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:49,FRACL
9032,2023-08-15,ANGERS ST LAUD,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:49,FRACL
9033,2023-08-15,LE MANS,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,15:30,FRAET
9034,2023-08-15,MASSY TGV,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:26,FRDJU
9035,2023-08-15,MARNE LA VALLEE CHESSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:03,FRMLV
9036,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:29,FRMLW
9037,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:29,FRMLW
9038,2023-08-15,NANTES,NON,5480,14:46,EST,ANGERS ST LAUD,JCATLEST,FRACL,14:09,FRNTE
9039,2023-08-15,NANTES,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:09,FRNTE
9040,2023-08-15,MARSEILLE ST CHARLES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
9041,2023-08-15,MARSEILLE ST CHARLES,OUI,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
9042,2023-08-15,TOULON,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
9043,2023-08-15,ST RAPHAEL VALESCURE,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:04,FRXSK
9044,2023-08-15,CANNES,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:33,FRJCA
9045,2023-08-15,CANNES,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:33,FRJCA
9046,2023-08-15,ANTIBES,NON,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:19,FRXAT
9047,2023-08-15,ST RAPHAEL VALESCURE,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:58,FRXSK
9048,2023-08-15,ARRAS,OUI,7142,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:18,FRQRV
9049,2023-08-15,DOUAI,OUI,7142,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:52,FRXDN
9050,2023-08-15,PARIS (intramuros),NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,11:46,FRPLY
9051,2023-08-15,PARIS (intramuros),NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,11:46,FRPLY
9052,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:00,FRVLA
9053,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:00,FRVLA
9054,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:00,FRVLA
9055,2023-08-15,PARIS (intramuros),NON,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:46,FRPLY
9056,2023-08-15,NIMES PONT DU GARD,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:39,FRXZP
9057,2023-08-15,KARLSRUHE HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,11:32,DEQKA
9058,2023-08-15,MARSEILLE ST CHARLES,OUI,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:04,FRMSC
9059,2023-08-15,SAUMUR,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,21:01,FRACN
9060,2023-08-15,BOURGES,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,19:08,FRBOU
9061,2023-08-15,LYON (intramuros),NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:46,FRLPD
9062,2023-08-15,LYON (intramuros),NON,4506,17:49,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:32,FRLPE
9063,2023-08-15,ROANNE,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,16:51,FRRNE
9064,2023-08-15,ST GERMAIN DES FOSSES,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:30,FRSGF
9065,2023-08-15,ST GERMAIN DES FOSSES,NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:30,FRSGF
