,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9066,2023-08-15,MOULINS SUR ALLIER,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:51,FRXMU
9067,2023-08-15,ST PIERRE DES CORPS,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,20:29,FRXSH
9068,2023-08-15,ST PIERRE DES CORPS,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,20:29,FRXSH
9069,2023-08-15,VIERZON VILLE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,19:27,FRXVZ
9070,2023-08-15,LE MANS,OUI,8073,21:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,21:13,FRAET
9071,2023-08-15,PARIS (intramuros),OUI,8073,21:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,20:13,FRPMO
9072,2023-08-15,ST BRIEUC,NON,8644,21:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:10,FRSBK
9073,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:46,FRESL
9074,2023-08-15,DAX,OUI,8549,20:24,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,19:41,FRACG
9075,2023-08-15,BORDEAUX ST JEAN,OUI,8549,19:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:20,FRBOJ
9076,2023-08-15,BORDEAUX ST JEAN,OUI,8549,20:12,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,18:20,FRBOJ
9077,2023-08-15,PARIS (intramuros),OUI,8549,20:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:08,FRPMO
9078,2023-08-15,BAYONNE,OUI,8549,20:40,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:15,FRXBY
9079,2023-08-15,MULHOUSE VILLE,OUI,6700,07:23,SUD EST,DIJON VILLE,BOURPA,FRABA,06:05,FRAEK
9080,2023-08-15,MULHOUSE VILLE,NON,6700,09:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:05,FRAEK
9081,2023-08-15,MULHOUSE VILLE,OUI,6700,06:26,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,06:05,FRAEK
9082,2023-08-15,BELFORT-MONTBELIARD TGV,NON,6700,09:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:29,FRTJA
9083,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,6700,06:50,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,06:29,FRTJA
9084,2023-08-15,LIMOGES BENEDICTINS,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:01,FRAGQ
9085,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:18,FRFTA
9086,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:18,FRFTA
9087,2023-08-15,CAUSSADE TARN ET GARONNE,OUI,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:18,FRFTA
9088,2023-08-15,LA SOUTERRAINE,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:32,FRLST
9089,2023-08-15,MONTAUBAN VILLE BOURBON,OUI,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:05,FRXMW
9090,2023-08-15,TOULOUSE MATABIAU,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:32,FRXYT
9091,2023-08-15,TOULOUSE MATABIAU,OUI,3694,17:17,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,16:32,FRXYT
9092,2023-08-15,CAHORS,OUI,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:45,FRZAO
9093,2023-08-15,NIMES,OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,10:46,FRFNI
9094,2023-08-15,NIMES,OUI,6221,11:31,SUD EST,SETE,PALANG,FRXSY,10:46,FRFNI
9095,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:17,FRMPL
9096,2023-08-15,PARIS (intramuros),OUI,6221,12:59,SUD EST,PERPIGNAN,PALANG,FRPGF,07:42,FRPLY
9097,2023-08-15,PARIS (intramuros),OUI,6221,09:52,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,07:42,FRPLY
9098,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,09:55,FRVLA
9099,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,09:55,FRVLA
9100,2023-08-15,VALENCE TGV RHONE-ALPES SUD,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,09:55,FRVLA
9101,2023-08-15,SETE,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:34,FRXSY
9102,2023-08-15,SETE,OUI,6221,12:59,SUD EST,PERPIGNAN,PALANG,FRPGF,11:34,FRXSY
9103,2023-08-15,BRIVE LA GAILLARDE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,22:04,FRBVE
9104,2023-08-15,BRIVE LA GAILLARDE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,22:04,FRBVE
9105,2023-08-15,CHATEAUROUX,OUI,3665,19:57,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:42,FRCHR
9106,2023-08-15,CHATEAUROUX,OUI,3665,20:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:42,FRCHR
9107,2023-08-15,ARGENTON SUR CREUSE,OUI,3665,20:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:58,FRFMT
9108,2023-08-15,LA SOUTERRAINE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,20:24,FRLST
9109,2023-08-15,PARIS (intramuros),OUI,3665,19:40,IC ARO,CHATEAUROUX,PALITO,FRCHR,17:41,FRPAZ
9110,2023-08-15,PARIS (intramuros),OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,17:41,FRPAZ
9111,2023-08-15,PARIS (intramuros),OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,17:41,FRPAZ
9112,2023-08-15,SOUILLAC,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,22:30,FRSOU
9113,2023-08-15,ARGENTON SUR CREUSE,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,19:58,FRFMT
9114,2023-08-15,ANGERS ST LAUD,OUI,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,19:16,FRACL
9115,2023-08-15,PARIS (intramuros),NON,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,17:48,FRPMO
9116,2023-08-15,PARIS (intramuros),OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
9117,2023-08-15,DAX,OUI,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,21:40,FRACG
9118,2023-08-15,DAX,OUI,8551,22:39,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,21:40,FRACG
9119,2023-08-15,BIARRITZ,OUI,8551,22:39,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,22:26,FRBIQ
9120,2023-08-15,PARIS (intramuros),NON,8551,22:39,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:07,FRPMO
9121,2023-08-15,STRASBOURG,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:01,FRAEG
9122,2023-08-15,CHAMPAGNE-ARDENNE,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,07:26,FREAH
9123,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,08:07,FRMLW
9124,2023-08-15,LA ROCHELLE VILLE,OUI,8396,23:14,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,21:48,FRLRH
9125,2023-08-15,LORIENT,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:46,FRLRT
9126,2023-08-15,LORIENT,OUI,8722,14:02,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:46,FRLRT
9127,2023-08-15,RENNES,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:35,FRRNS
9128,2023-08-15,VANNES,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:22,FRVNE
9129,2023-08-15,REDON,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:50,FRXRN
9130,2023-08-15,MUENCHEN HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:51,DEBEG
9131,2023-08-15,ULM HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,08:04,DEQUL
9132,2023-08-15,ULM HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,08:04,DEQUL
9133,2023-08-15,STRASBOURG,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,10:44,FRAEG
9134,2023-08-15,LILLE (intramuros),NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:51,FRLLE
9135,2023-08-15,ARRAS,NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:18,FRQRV
9136,2023-08-15,CALAIS FRETHUN,NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:15,FRSTH
9137,2023-08-15,AVIGNON TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:21,FRAVG
9138,2023-08-15,MEUSE TGV,OUI,2595,21:43,EST,NANCY,PANANCY,FRENC,21:09,FREAJ
9139,2023-08-15,NANCY,OUI,2595,22:48,EST,ST DIE DES VOSGES,PANANCY,FRXTD,21:54,FRENC
9140,2023-08-15,LYON (intramuros),OUI,6622,17:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:50,FRLPE
9141,2023-08-15,PARIS (intramuros),OUI,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:38,FRPLY
9142,2023-08-15,PARIS (intramuros),NON,5771,06:56,IC NUIT,MARSEILLE BLANCARDE,PARAZUR,FRMBC,20:51,FRPAZ
9143,2023-08-15,PARIS (intramuros),NON,5771,09:06,IC NUIT,ANTIBES,PARAZUR,FRXAT,20:51,FRPAZ
9144,2023-08-15,AGEN,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:32,FRAGF
9145,2023-08-15,BORDEAUX ST JEAN,NON,4665,17:30,IC ARO,AGEN,TJOURSOSE,FRAGF,16:28,FRBOJ
9146,2023-08-15,BEZIERS,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:17,FRBZR
9147,2023-08-15,CARCASSONNE,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,19:29,FRCCF
9148,2023-08-15,CARCASSONNE,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:29,FRCCF
9149,2023-08-15,CARCASSONNE,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:29,FRCCF
9150,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:11,FRXMW
9151,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:11,FRXMW
9152,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,18:11,FRXMW
9153,2023-08-15,LE MANS,OUI,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,22:13,FRAET
9154,2023-08-15,PARIS (intramuros),OUI,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:12,FRPMO
9155,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,09:54,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,22:24,FRLAB
9156,2023-08-15,LES AUBRAIS ORLEANS,NON,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,22:24,FRLAB
9157,2023-08-15,PARIS (intramuros),NON,3737,09:00,IC NUIT,PORT LA NOUVELLE,PARPALOMBE,FRILP,20:41,FRPAZ
9158,2023-08-15,PARIS (intramuros),NON,3737,10:20,IC NUIT,CERBERE,PARPALOMBE,FRXCE,20:41,FRPAZ
9159,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,20:32,FREAH
9160,2023-08-15,LUXEMBOURG,OUI,2886,19:35,EST,METZ VILLE,LUXMETZPA,FRADE,18:47,LULUX
9161,2023-08-15,LUXEMBOURG,NON,2886,20:29,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,18:47,LULUX
9162,2023-08-15,LUXEMBOURG,NON,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,18:47,LULUX
9163,2023-08-15,LUXEMBOURG,OUI,2886,19:09,EST,THIONVILLE,LUXMETZPA,FRXTH,18:47,LULUX
9164,2023-08-15,LAVAL,NON,9884,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:47,FRACR
9165,2023-08-15,RENNES,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:19,FRRNS
9166,2023-08-15,LAVAL,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:47,FRACR
9167,2023-08-15,RENNES,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:19,FRRNS
9168,2023-08-15,LAVAL,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:47,FRACR
9169,2023-08-15,METZ VILLE,OUI,2817,15:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,15:10,FRADE
9170,2023-08-15,PARIS (intramuros),NON,2817,15:04,EST,METZ VILLE,PAMETZLUX,FRADE,13:40,FRPST
9171,2023-08-15,PARIS (intramuros),NON,2817,15:27,EST,THIONVILLE,PAMETZLUX,FRXTH,13:40,FRPST
9172,2023-08-15,AVIGNON CENTRE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:04,FRAES
9173,2023-08-15,AVIGNON CENTRE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:04,FRAES
9174,2023-08-15,MIRAMAS,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,17:15,FRMAZ
9175,2023-08-15,VALENCE VILLE,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,19:13,FRVAF
9176,2023-08-15,MONTELIMAR GARE SNCF,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:49,FRXMK
9177,2023-08-15,ORANGE,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:21,FRXOG
9178,2023-08-15,BORDEAUX ST JEAN,NON,3854,10:40,IC SRO,JONZAC,BORDONANTE,FREMR,09:53,FRBOJ
9179,2023-08-15,BORDEAUX ST JEAN,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:53,FRBOJ
9180,2023-08-15,BORDEAUX ST JEAN,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:53,FRBOJ
9181,2023-08-15,JONZAC,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,10:41,FREMR
9182,2023-08-15,LUCON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:00,FRLCN
9183,2023-08-15,LA ROCHELLE VILLE,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,12:19,FRLRH
9184,2023-08-15,LA ROCHELLE VILLE,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,12:19,FRLRH
9185,2023-08-15,SAINTES,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:25,FRXST
9186,2023-08-15,ANGERS ST LAUD,OUI,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:17,FRACL
9187,2023-08-15,NANTES,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:00,FRNTE
9188,2023-08-15,NANTES,OUI,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,15:00,FRNTE
9189,2023-08-15,ST NAZAIRE,OUI,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:36,FRSNR
9190,2023-08-15,PARIS (intramuros),NON,6107,12:19,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,09:38,FRPLY
9191,2023-08-15,CHAMPAGNE-ARDENNE,NON,2578,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,11:08,FREAH
9192,2023-08-15,REMIREMONT,NON,2578,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,08:57,FRRNT
9193,2023-08-15,EPINAL,NON,2578,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,09:21,FREPL
9194,2023-08-15,STUTTGART HBF,NON,9578,10:06,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,06:52,DESGT
9195,2023-08-15,STRASBOURG,NON,9578,10:06,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,08:20,FRAEG
9196,2023-08-15,STRASBOURG,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:01,FRAEG
9197,2023-08-15,STRASBOURG,OUI,9894,17:39,NORD,LORRAINE TGV,JCESTNORD,FREAM,17:01,FRAEG
9198,2023-08-15,STRASBOURG,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:01,FRAEG
9199,2023-08-15,LORRAINE TGV,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:42,FREAM
9200,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,19:12,FRMLW
9201,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,19:12,FRMLW
9202,2023-08-15,MODANE,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,13:55,FRAGR
9203,2023-08-15,MACON LOCHE TGV,NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,11:20,FRMLT
9204,2023-08-15,PARIS (intramuros),NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,09:46,FRPLY
9205,2023-08-15,PARIS (intramuros),NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,09:46,FRPLY
9206,2023-08-15,UZERCHE,NON,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,11:30,FRAAW
9207,2023-08-15,UZERCHE,NON,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:30,FRAAW
9208,2023-08-15,CHATEAUROUX,NON,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:21,FRCHR
9209,2023-08-15,CHATEAUROUX,NON,3648,13:57,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:21,FRCHR
9210,2023-08-15,ARGENTON SUR CREUSE,NON,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:03,FRFMT
9211,2023-08-15,FRANKFURT MAIN HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,13:56,DEFRH
9212,2023-08-15,MANNHEIM HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,14:39,DEMHG
9213,2023-08-15,MANNHEIM HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,14:39,DEMHG
9214,2023-08-15,KARLSRUHE HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:12,DEQKA
9215,2023-08-15,BADEN BADEN,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:35,DEZCC
9216,2023-08-15,BADEN BADEN,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:35,DEZCC
9217,2023-08-15,STRASBOURG,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,16:15,FRAEG
9218,2023-08-15,STRASBOURG,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,16:15,FRAEG
9219,2023-08-15,MULHOUSE VILLE,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:09,FRAEK
9220,2023-08-15,AIX EN PROVENCE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:37,FRAIE
9221,2023-08-15,AVIGNON TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:15,FRAVG
9222,2023-08-15,LYON (intramuros),NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,20:06,FRLPD
9223,2023-08-15,LYON (intramuros),NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,20:06,FRLPD
9224,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:34,FRTJA
9225,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:34,FRTJA
9226,2023-08-15,BESANCON - F COMTE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:58,FRTJB
9227,2023-08-15,CHALON SUR SAONE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,18:56,FRXCD
9228,2023-08-15,LYON (intramuros),NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,11:50,FRLPD
9229,2023-08-15,LUXEMBOURG,OUI,2872,16:52,EST,METZ VILLE,LUXMETZPA,FRADE,16:10,LULUX
9230,2023-08-15,HENDAYE,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:28,FRAEF
9231,2023-08-15,BIARRITZ,OUI,8534,10:05,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:53,FRBIQ
9232,2023-08-15,BORDEAUX ST JEAN,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:12,FRBOJ
9233,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8534,09:50,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,09:40,FRXJZ
9234,2023-08-15,ST JEAN DE LUZ CIBOURE,OUI,8534,10:05,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:40,FRXJZ
9235,2023-08-15,LES AUBRAIS ORLEANS,NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,23:32,FRLAB
9236,2023-08-15,LES AUBRAIS ORLEANS,NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,23:32,FRLAB
9237,2023-08-15,PARIS (intramuros),NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,22:12,FRPAZ
9238,2023-08-15,BEZIERS,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:58,FRBZR
9239,2023-08-15,PERPIGNAN,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,16:05,FRPGF
9240,2023-08-15,AGDE,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,17:11,FRXAG
9241,2023-08-15,DIJON VILLE,NON,6766,20:58,SUD EST,MONTBARD,BOURPA,FRGWE,20:25,FRABA
9242,2023-08-15,CHATEAUROUX,OUI,3655,19:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:50,FRCHR
9243,2023-08-15,ISSOUDUN,OUI,3655,20:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:34,FRFMN
9244,2023-08-15,LA SOUTERRAINE,OUI,3655,21:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:27,FRLST
9245,2023-08-15,PARIS (intramuros),OUI,3655,18:33,IC ARO,ISSOUDUN,PALITO,FRFMN,16:41,FRPAZ
9246,2023-08-15,PARIS (intramuros),OUI,3655,19:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:41,FRPAZ
9247,2023-08-15,PARIS (intramuros),OUI,3655,18:12,IC ARO,VIERZON VILLE,PALITO,FRXVZ,16:41,FRPAZ
9248,2023-08-15,LYON (intramuros),OUI,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,18:04,FRLPD
9249,2023-08-15,CANNES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
